region,regime,statistic,alignment,quarter,listed_price_yoy_pct,target,target_value
na,unmatched_all,median_yoy_pct,stay_quarter,4Q25,0.2512562814070307,adr_exfx_na_pp,4.777
na,unmatched_all,median_yoy_pct,stay_quarter,1Q26,0.2512562814070307,adr_exfx_na_pp,6.3048
na,unmatched_all,median_yoy_pct,stay_quarter,2Q26,0.2512562814070307,adr_exfx_na_pp,6.7506
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q25,2.8465414621298923,residual_pricing_pp,1.905622741315353
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,3Q25,2.854993298638453,residual_pricing_pp,2.8222911901990337
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,4Q25,2.854993298638453,residual_pricing_pp,3.69881318212152
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q26,2.854993298638453,residual_pricing_pp,4.380588950682848
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q26,2.726091365651262,residual_pricing_pp,4.84932637648649
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q25,2.8465414621298923,adr_exfx_yoy_pp,1.0
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,3Q25,2.854993298638453,adr_exfx_yoy_pp,2.0
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,4Q25,2.854993298638453,adr_exfx_yoy_pp,3.0
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q26,2.854993298638453,adr_exfx_yoy_pp,4.0
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q26,2.726091365651262,adr_exfx_yoy_pp,4.0
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q25,2.8465414621298923,adr_exfx_na_pp,3.3308
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,3Q25,2.854993298638453,adr_exfx_na_pp,5.0474
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,4Q25,2.854993298638453,adr_exfx_na_pp,4.777
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q26,2.854993298638453,adr_exfx_na_pp,6.3048
na,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q26,2.726091365651262,adr_exfx_na_pp,6.7506
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q25,-2.9024606491242166,residual_pricing_pp,1.905622741315353
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,3Q25,-2.886483571438403,residual_pricing_pp,2.8222911901990337
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,4Q25,-2.913546927600419,residual_pricing_pp,3.69881318212152
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q26,-2.915669684451083,residual_pricing_pp,4.380588950682848
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q26,-2.982805645402725,residual_pricing_pp,4.84932637648649
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q25,-2.9024606491242166,adr_exfx_yoy_pp,1.0
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,3Q25,-2.886483571438403,adr_exfx_yoy_pp,2.0
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,4Q25,-2.913546927600419,adr_exfx_yoy_pp,3.0
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q26,-2.915669684451083,adr_exfx_yoy_pp,4.0
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q26,-2.982805645402725,adr_exfx_yoy_pp,4.0
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q25,-2.9024606491242166,adr_exfx_na_pp,3.3308
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,3Q25,-2.886483571438403,adr_exfx_na_pp,5.0474
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,4Q25,-2.913546927600419,adr_exfx_na_pp,4.777
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q26,-2.915669684451083,adr_exfx_na_pp,6.3048
na,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q26,-2.982805645402725,adr_exfx_na_pp,6.7506
na,unmatched_open,median_yoy_pct,stay_quarter,2Q25,-2.0930232558139528,residual_pricing_pp,1.905622741315353
na,unmatched_open,median_yoy_pct,stay_quarter,3Q25,0.2499999999999946,residual_pricing_pp,2.8222911901990337
na,unmatched_open,median_yoy_pct,stay_quarter,4Q25,3.3939863208155896,residual_pricing_pp,3.69881318212152
na,unmatched_open,median_yoy_pct,stay_quarter,1Q26,-1.980032907902346,residual_pricing_pp,4.380588950682848
na,unmatched_open,median_yoy_pct,stay_quarter,2Q26,-1.1899563318777284,residual_pricing_pp,4.84932637648649
na,unmatched_open,median_yoy_pct,stay_quarter,2Q25,-2.0930232558139528,adr_exfx_yoy_pp,1.0
na,unmatched_open,median_yoy_pct,stay_quarter,3Q25,0.2499999999999946,adr_exfx_yoy_pp,2.0
na,unmatched_open,median_yoy_pct,stay_quarter,4Q25,3.3939863208155896,adr_exfx_yoy_pp,3.0
na,unmatched_open,median_yoy_pct,stay_quarter,1Q26,-1.980032907902346,adr_exfx_yoy_pp,4.0
na,unmatched_open,median_yoy_pct,stay_quarter,2Q26,-1.1899563318777284,adr_exfx_yoy_pp,4.0
na,unmatched_open,median_yoy_pct,stay_quarter,2Q25,-2.0930232558139528,adr_exfx_na_pp,3.3308
na,unmatched_open,median_yoy_pct,stay_quarter,3Q25,0.2499999999999946,adr_exfx_na_pp,5.0474
na,unmatched_open,median_yoy_pct,stay_quarter,4Q25,3.3939863208155896,adr_exfx_na_pp,4.777
na,unmatched_open,median_yoy_pct,stay_quarter,1Q26,-1.980032907902346,adr_exfx_na_pp,6.3048
na,unmatched_open,median_yoy_pct,stay_quarter,2Q26,-1.1899563318777284,adr_exfx_na_pp,6.7506
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,2Q25,-2.521420105084138,residual_pricing_pp,1.905622741315353
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,3Q25,2.598731910707097,residual_pricing_pp,2.8222911901990337
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,4Q25,4.340321849257339,residual_pricing_pp,3.69881318212152
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,1Q26,1.0612367801123623,residual_pricing_pp,4.380588950682848
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.3361939361108235,residual_pricing_pp,4.84932637648649
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,2Q25,-2.521420105084138,adr_exfx_yoy_pp,1.0
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,3Q25,2.598731910707097,adr_exfx_yoy_pp,2.0
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,4Q25,4.340321849257339,adr_exfx_yoy_pp,3.0
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,1Q26,1.0612367801123623,adr_exfx_yoy_pp,4.0
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.3361939361108235,adr_exfx_yoy_pp,4.0
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,2Q25,-2.521420105084138,adr_exfx_na_pp,3.3308
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,3Q25,2.598731910707097,adr_exfx_na_pp,5.0474
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,4Q25,4.340321849257339,adr_exfx_na_pp,4.777
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,1Q26,1.0612367801123623,adr_exfx_na_pp,6.3048
na,unmatched_open,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.3361939361108235,adr_exfx_na_pp,6.7506
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,2Q25,-8.496641574377328,residual_pricing_pp,1.905622741315353
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,3Q25,-5.638314620027335,residual_pricing_pp,2.8222911901990337
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,4Q25,-5.847673086754229,residual_pricing_pp,3.69881318212152
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,1Q26,0.0274772102718698,residual_pricing_pp,4.380588950682848
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,2Q26,-5.277361209870641,residual_pricing_pp,4.84932637648649
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,2Q25,-8.496641574377328,adr_exfx_yoy_pp,1.0
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,3Q25,-5.638314620027335,adr_exfx_yoy_pp,2.0
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,4Q25,-5.847673086754229,adr_exfx_yoy_pp,3.0
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,1Q26,0.0274772102718698,adr_exfx_yoy_pp,4.0
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,2Q26,-5.277361209870641,adr_exfx_yoy_pp,4.0
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,2Q25,-8.496641574377328,adr_exfx_na_pp,3.3308
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,3Q25,-5.638314620027335,adr_exfx_na_pp,5.0474
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,4Q25,-5.847673086754229,adr_exfx_na_pp,4.777
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,1Q26,0.0274772102718698,adr_exfx_na_pp,6.3048
na,unmatched_open,mean_ratio_yoy_pct,stay_quarter,2Q26,-5.277361209870641,adr_exfx_na_pp,6.7506
emea,all,median_yoy_pct,stay_quarter,1Q25,0.0,residual_pricing_pp,2.231373644528559
emea,all,median_yoy_pct,stay_quarter,2Q25,0.0,residual_pricing_pp,1.905622741315353
emea,all,median_yoy_pct,stay_quarter,3Q25,0.0,residual_pricing_pp,2.8222911901990337
emea,all,median_yoy_pct,stay_quarter,4Q25,0.0,residual_pricing_pp,3.69881318212152
emea,all,median_yoy_pct,stay_quarter,1Q26,0.0,residual_pricing_pp,4.380588950682848
emea,all,median_yoy_pct,stay_quarter,2Q26,0.0,residual_pricing_pp,4.84932637648649
emea,all,median_yoy_pct,stay_quarter,1Q25,0.0,adr_exfx_yoy_pp,1.0
emea,all,median_yoy_pct,stay_quarter,2Q25,0.0,adr_exfx_yoy_pp,1.0
emea,all,median_yoy_pct,stay_quarter,3Q25,0.0,adr_exfx_yoy_pp,2.0
emea,all,median_yoy_pct,stay_quarter,4Q25,0.0,adr_exfx_yoy_pp,3.0
emea,all,median_yoy_pct,stay_quarter,1Q26,0.0,adr_exfx_yoy_pp,4.0
emea,all,median_yoy_pct,stay_quarter,2Q26,0.0,adr_exfx_yoy_pp,4.0
emea,all,median_yoy_pct,stay_quarter,1Q25,0.0,adr_exfx_emea_pp,4.0
emea,all,median_yoy_pct,stay_quarter,2Q25,0.0,adr_exfx_emea_pp,3.0
emea,all,median_yoy_pct,stay_quarter,3Q25,0.0,adr_exfx_emea_pp,4.0
emea,all,median_yoy_pct,stay_quarter,4Q25,0.0,adr_exfx_emea_pp,4.0
emea,all,median_yoy_pct,stay_quarter,1Q26,0.0,adr_exfx_emea_pp,4.0
emea,all,median_yoy_pct,stay_quarter,2Q26,0.0,adr_exfx_emea_pp,5.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,1Q25,0.6954802776219127,residual_pricing_pp,2.231373644528559
emea,all,trimmed_mean_yoy_pct,stay_quarter,2Q25,0.5375210022623061,residual_pricing_pp,1.905622741315353
emea,all,trimmed_mean_yoy_pct,stay_quarter,3Q25,0.5336097643869553,residual_pricing_pp,2.8222911901990337
emea,all,trimmed_mean_yoy_pct,stay_quarter,4Q25,0.5349607214819446,residual_pricing_pp,3.69881318212152
emea,all,trimmed_mean_yoy_pct,stay_quarter,1Q26,0.5334230991304756,residual_pricing_pp,4.380588950682848
emea,all,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.3615574221016826,residual_pricing_pp,4.84932637648649
emea,all,trimmed_mean_yoy_pct,stay_quarter,1Q25,0.6954802776219127,adr_exfx_yoy_pp,1.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,2Q25,0.5375210022623061,adr_exfx_yoy_pp,1.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,3Q25,0.5336097643869553,adr_exfx_yoy_pp,2.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,4Q25,0.5349607214819446,adr_exfx_yoy_pp,3.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,1Q26,0.5334230991304756,adr_exfx_yoy_pp,4.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.3615574221016826,adr_exfx_yoy_pp,4.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,1Q25,0.6954802776219127,adr_exfx_emea_pp,4.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,2Q25,0.5375210022623061,adr_exfx_emea_pp,3.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,3Q25,0.5336097643869553,adr_exfx_emea_pp,4.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,4Q25,0.5349607214819446,adr_exfx_emea_pp,4.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,1Q26,0.5334230991304756,adr_exfx_emea_pp,4.0
emea,all,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.3615574221016826,adr_exfx_emea_pp,5.0
emea,all,mean_ratio_yoy_pct,stay_quarter,1Q25,2.489794428602432,residual_pricing_pp,2.231373644528559
emea,all,mean_ratio_yoy_pct,stay_quarter,2Q25,2.5684270306725514,residual_pricing_pp,1.905622741315353
emea,all,mean_ratio_yoy_pct,stay_quarter,3Q25,2.475195536623287,residual_pricing_pp,2.8222911901990337
emea,all,mean_ratio_yoy_pct,stay_quarter,4Q25,2.5216281708044654,residual_pricing_pp,3.69881318212152
emea,all,mean_ratio_yoy_pct,stay_quarter,1Q26,2.4571611356469427,residual_pricing_pp,4.380588950682848
emea,all,mean_ratio_yoy_pct,stay_quarter,2Q26,2.4885584843921285,residual_pricing_pp,4.84932637648649
emea,all,mean_ratio_yoy_pct,stay_quarter,1Q25,2.489794428602432,adr_exfx_yoy_pp,1.0
emea,all,mean_ratio_yoy_pct,stay_quarter,2Q25,2.5684270306725514,adr_exfx_yoy_pp,1.0
emea,all,mean_ratio_yoy_pct,stay_quarter,3Q25,2.475195536623287,adr_exfx_yoy_pp,2.0
emea,all,mean_ratio_yoy_pct,stay_quarter,4Q25,2.5216281708044654,adr_exfx_yoy_pp,3.0
emea,all,mean_ratio_yoy_pct,stay_quarter,1Q26,2.4571611356469427,adr_exfx_yoy_pp,4.0
emea,all,mean_ratio_yoy_pct,stay_quarter,2Q26,2.4885584843921285,adr_exfx_yoy_pp,4.0
emea,all,mean_ratio_yoy_pct,stay_quarter,1Q25,2.489794428602432,adr_exfx_emea_pp,4.0
emea,all,mean_ratio_yoy_pct,stay_quarter,2Q25,2.5684270306725514,adr_exfx_emea_pp,3.0
emea,all,mean_ratio_yoy_pct,stay_quarter,3Q25,2.475195536623287,adr_exfx_emea_pp,4.0
emea,all,mean_ratio_yoy_pct,stay_quarter,4Q25,2.5216281708044654,adr_exfx_emea_pp,4.0
emea,all,mean_ratio_yoy_pct,stay_quarter,1Q26,2.4571611356469427,adr_exfx_emea_pp,4.0
emea,all,mean_ratio_yoy_pct,stay_quarter,2Q26,2.4885584843921285,adr_exfx_emea_pp,5.0
emea,open_both,median_yoy_pct,stay_quarter,1Q25,0.0,residual_pricing_pp,2.231373644528559
emea,open_both,median_yoy_pct,stay_quarter,2Q25,0.0,residual_pricing_pp,1.905622741315353
emea,open_both,median_yoy_pct,stay_quarter,3Q25,0.0,residual_pricing_pp,2.8222911901990337
emea,open_both,median_yoy_pct,stay_quarter,4Q25,0.0,residual_pricing_pp,3.69881318212152
emea,open_both,median_yoy_pct,stay_quarter,1Q26,0.0,residual_pricing_pp,4.380588950682848
emea,open_both,median_yoy_pct,stay_quarter,2Q26,0.0,residual_pricing_pp,4.84932637648649
emea,open_both,median_yoy_pct,stay_quarter,1Q25,0.0,adr_exfx_yoy_pp,1.0
emea,open_both,median_yoy_pct,stay_quarter,2Q25,0.0,adr_exfx_yoy_pp,1.0
emea,open_both,median_yoy_pct,stay_quarter,3Q25,0.0,adr_exfx_yoy_pp,2.0
emea,open_both,median_yoy_pct,stay_quarter,4Q25,0.0,adr_exfx_yoy_pp,3.0
emea,open_both,median_yoy_pct,stay_quarter,1Q26,0.0,adr_exfx_yoy_pp,4.0
emea,open_both,median_yoy_pct,stay_quarter,2Q26,0.0,adr_exfx_yoy_pp,4.0
emea,open_both,median_yoy_pct,stay_quarter,1Q25,0.0,adr_exfx_emea_pp,4.0
emea,open_both,median_yoy_pct,stay_quarter,2Q25,0.0,adr_exfx_emea_pp,3.0
emea,open_both,median_yoy_pct,stay_quarter,3Q25,0.0,adr_exfx_emea_pp,4.0
emea,open_both,median_yoy_pct,stay_quarter,4Q25,0.0,adr_exfx_emea_pp,4.0
emea,open_both,median_yoy_pct,stay_quarter,1Q26,0.0,adr_exfx_emea_pp,4.0
emea,open_both,median_yoy_pct,stay_quarter,2Q26,0.0,adr_exfx_emea_pp,5.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,1Q25,0.3633998352120526,residual_pricing_pp,2.231373644528559
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,2Q25,0.1042556477774903,residual_pricing_pp,1.905622741315353
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,3Q25,0.13056366284212306,residual_pricing_pp,2.8222911901990337
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,4Q25,0.3765229807715015,residual_pricing_pp,3.69881318212152
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,1Q26,0.6042845468887088,residual_pricing_pp,4.380588950682848
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.5924318450939992,residual_pricing_pp,4.84932637648649
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,1Q25,0.3633998352120526,adr_exfx_yoy_pp,1.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,2Q25,0.1042556477774903,adr_exfx_yoy_pp,1.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,3Q25,0.13056366284212306,adr_exfx_yoy_pp,2.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,4Q25,0.3765229807715015,adr_exfx_yoy_pp,3.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,1Q26,0.6042845468887088,adr_exfx_yoy_pp,4.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.5924318450939992,adr_exfx_yoy_pp,4.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,1Q25,0.3633998352120526,adr_exfx_emea_pp,4.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,2Q25,0.1042556477774903,adr_exfx_emea_pp,3.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,3Q25,0.13056366284212306,adr_exfx_emea_pp,4.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,4Q25,0.3765229807715015,adr_exfx_emea_pp,4.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,1Q26,0.6042845468887088,adr_exfx_emea_pp,4.0
emea,open_both,trimmed_mean_yoy_pct,stay_quarter,2Q26,0.5924318450939992,adr_exfx_emea_pp,5.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,1Q25,6.466657246056346,residual_pricing_pp,2.231373644528559
emea,open_both,mean_ratio_yoy_pct,stay_quarter,2Q25,4.823168127557025,residual_pricing_pp,1.905622741315353
emea,open_both,mean_ratio_yoy_pct,stay_quarter,3Q25,3.0001966917355958,residual_pricing_pp,2.8222911901990337
emea,open_both,mean_ratio_yoy_pct,stay_quarter,4Q25,3.993401812835481,residual_pricing_pp,3.69881318212152
emea,open_both,mean_ratio_yoy_pct,stay_quarter,1Q26,4.026367830780803,residual_pricing_pp,4.380588950682848
emea,open_both,mean_ratio_yoy_pct,stay_quarter,2Q26,5.499318851535895,residual_pricing_pp,4.84932637648649
emea,open_both,mean_ratio_yoy_pct,stay_quarter,1Q25,6.466657246056346,adr_exfx_yoy_pp,1.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,2Q25,4.823168127557025,adr_exfx_yoy_pp,1.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,3Q25,3.0001966917355958,adr_exfx_yoy_pp,2.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,4Q25,3.993401812835481,adr_exfx_yoy_pp,3.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,1Q26,4.026367830780803,adr_exfx_yoy_pp,4.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,2Q26,5.499318851535895,adr_exfx_yoy_pp,4.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,1Q25,6.466657246056346,adr_exfx_emea_pp,4.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,2Q25,4.823168127557025,adr_exfx_emea_pp,3.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,3Q25,3.0001966917355958,adr_exfx_emea_pp,4.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,4Q25,3.993401812835481,adr_exfx_emea_pp,4.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,1Q26,4.026367830780803,adr_exfx_emea_pp,4.0
emea,open_both,mean_ratio_yoy_pct,stay_quarter,2Q26,5.499318851535895,adr_exfx_emea_pp,5.0
emea,unmatched_all,median_yoy_pct,stay_quarter,1Q25,5.0847457627118615,residual_pricing_pp,2.231373644528559
emea,unmatched_all,median_yoy_pct,stay_quarter,2Q25,2.884190588987267,residual_pricing_pp,1.905622741315353
emea,unmatched_all,median_yoy_pct,stay_quarter,3Q25,2.884190588987267,residual_pricing_pp,2.8222911901990337
emea,unmatched_all,median_yoy_pct,stay_quarter,4Q25,2.884190588987267,residual_pricing_pp,3.69881318212152
emea,unmatched_all,median_yoy_pct,stay_quarter,1Q26,3.0640467040951798,residual_pricing_pp,4.380588950682848
emea,unmatched_all,median_yoy_pct,stay_quarter,2Q26,1.146532438478742,residual_pricing_pp,4.84932637648649
emea,unmatched_all,median_yoy_pct,stay_quarter,1Q25,5.0847457627118615,adr_exfx_yoy_pp,1.0
emea,unmatched_all,median_yoy_pct,stay_quarter,2Q25,2.884190588987267,adr_exfx_yoy_pp,1.0
emea,unmatched_all,median_yoy_pct,stay_quarter,3Q25,2.884190588987267,adr_exfx_yoy_pp,2.0
emea,unmatched_all,median_yoy_pct,stay_quarter,4Q25,2.884190588987267,adr_exfx_yoy_pp,3.0
emea,unmatched_all,median_yoy_pct,stay_quarter,1Q26,3.0640467040951798,adr_exfx_yoy_pp,4.0
emea,unmatched_all,median_yoy_pct,stay_quarter,2Q26,1.146532438478742,adr_exfx_yoy_pp,4.0
emea,unmatched_all,median_yoy_pct,stay_quarter,1Q25,5.0847457627118615,adr_exfx_emea_pp,4.0
emea,unmatched_all,median_yoy_pct,stay_quarter,2Q25,2.884190588987267,adr_exfx_emea_pp,3.0
emea,unmatched_all,median_yoy_pct,stay_quarter,3Q25,2.884190588987267,adr_exfx_emea_pp,4.0
emea,unmatched_all,median_yoy_pct,stay_quarter,4Q25,2.884190588987267,adr_exfx_emea_pp,4.0
emea,unmatched_all,median_yoy_pct,stay_quarter,1Q26,3.0640467040951798,adr_exfx_emea_pp,4.0
emea,unmatched_all,median_yoy_pct,stay_quarter,2Q26,1.146532438478742,adr_exfx_emea_pp,5.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q25,8.135661332442245,residual_pricing_pp,2.231373644528559
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q25,7.021457715537926,residual_pricing_pp,1.905622741315353
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,3Q25,7.119927062632445,residual_pricing_pp,2.8222911901990337
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,4Q25,7.1203303281385,residual_pricing_pp,3.69881318212152
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q26,7.115839511913748,residual_pricing_pp,4.380588950682848
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q26,5.479138373645026,residual_pricing_pp,4.84932637648649
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q25,8.135661332442245,adr_exfx_yoy_pp,1.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q25,7.021457715537926,adr_exfx_yoy_pp,1.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,3Q25,7.119927062632445,adr_exfx_yoy_pp,2.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,4Q25,7.1203303281385,adr_exfx_yoy_pp,3.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q26,7.115839511913748,adr_exfx_yoy_pp,4.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q26,5.479138373645026,adr_exfx_yoy_pp,4.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q25,8.135661332442245,adr_exfx_emea_pp,4.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q25,7.021457715537926,adr_exfx_emea_pp,3.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,3Q25,7.119927062632445,adr_exfx_emea_pp,4.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,4Q25,7.1203303281385,adr_exfx_emea_pp,4.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,1Q26,7.115839511913748,adr_exfx_emea_pp,4.0
emea,unmatched_all,trimmed_mean_yoy_pct,stay_quarter,2Q26,5.479138373645026,adr_exfx_emea_pp,5.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q25,11.68688437597928,residual_pricing_pp,2.231373644528559
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q25,12.811404628783434,residual_pricing_pp,1.905622741315353
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,3Q25,12.919031479128428,residual_pricing_pp,2.8222911901990337
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,4Q25,12.895407933454738,residual_pricing_pp,3.69881318212152
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q26,12.817085137841783,residual_pricing_pp,4.380588950682848
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q26,12.494933979010948,residual_pricing_pp,4.84932637648649
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q25,11.68688437597928,adr_exfx_yoy_pp,1.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q25,12.811404628783434,adr_exfx_yoy_pp,1.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,3Q25,12.919031479128428,adr_exfx_yoy_pp,2.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,4Q25,12.895407933454738,adr_exfx_yoy_pp,3.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q26,12.817085137841783,adr_exfx_yoy_pp,4.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q26,12.494933979010948,adr_exfx_yoy_pp,4.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q25,11.68688437597928,adr_exfx_emea_pp,4.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,2Q25,12.811404628783434,adr_exfx_emea_pp,3.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,3Q25,12.919031479128428,adr_exfx_emea_pp,4.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,4Q25,12.895407933454738,adr_exfx_emea_pp,4.0
emea,unmatched_all,mean_ratio_yoy_pct,stay_quarter,1Q26,12.817085137841783,adr_exfx_emea_pp,4.0
