method,object,target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,actual,err,abs_err,crps,pinball,in80,in90,pit,weight_rw,seasonal_naive_point,seasonal_naive_abs_err,n_params,_source_file
baselines-margin,trailing4,sm_cash_per_night,W2,1,PIT,trailing4|sm_cash_per_night|h1|PIT,2024Q4,2024-08-06,3.762759758876872,4.513513513513513,-0.7507537546366412,0.7507537546366412,0.5379295696072682,0.22158261736246615,0.0,0.0,0.975,0.07122477669197566,3.95748987854251,0.556023634971003,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,PIT,trailing4|sm_cash_per_night|h1|PIT,2025Q1,2024-11-07,3.904498171187965,3.6268343815513626,0.2776637896366023,0.2776637896366023,0.15919613122610865,0.06380814863017496,1.0,1.0,0.226606746084416,0.08470101120657741,3.61236802413273,0.014466357418632558,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,PIT,trailing4|sm_cash_per_night|h1|PIT,2025Q2,2025-02-13,4.043504079930716,4.754464285714286,-0.7109602057835698,0.7109602057835698,0.4859130581907199,0.19285309922469002,0.0,0.0,0.975,0.10072704517478707,4.212629896083134,0.5418343896311519,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,PIT,trailing4|sm_cash_per_night|h1|PIT,2025Q3,2025-05-01,4.047120669285373,4.37874251497006,-0.3316218456846869,0.3316218456846869,0.19306343374347018,0.07561460380437338,1.0,1.0,0.7981604453563291,0.1197853187950573,3.8355048859934855,0.5432376289765748,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,PIT,trailing4|sm_cash_per_night|h1|PIT,2025Q4,2025-08-06,4.182579266693161,5.192780968006563,-1.0102017013134015,1.0102017013134015,0.7854808668653384,0.34270965237332873,0.0,0.0,0.975,0.14244955338395132,4.513513513513513,0.6792674544930497,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,PIT,trailing4|sm_cash_per_night|h1|PIT,2026Q1,2025-11-06,4.318388673937306,4.4558258642765685,-0.13743719033926283,0.13743719033926283,0.11758622878042277,0.05256536221965983,1.0,1.0,0.6290456153490755,0.16940202241315483,3.6268343815513626,0.8289914827252058,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,PIT,trailing4|sm_cash_per_night|h1|PIT,2026Q2,2026-02-12,4.488205537560567,5.448415374241402,-0.9602098366808347,0.9602098366808347,0.711876424815806,0.3006504390723614,0.0,0.0,0.975,0.20145409034957415,4.754464285714286,0.6939510885271165,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2024Q2,2024-02-13,3.655102068104621,4.212629896083134,-0.5575278279785127,0.5575278279785127,0.3352085595110755,0.1249731815388909,1.0,1.0,0.8821409501218591,0.05036352258739354,3.909643788010426,0.30298610807270787,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2024Q3,2024-05-08,3.687013231858696,3.8355048859934855,-0.14849165413478937,0.14849165413478937,0.1343259508961398,0.06053361013790898,1.0,1.0,0.6193782134865007,0.05989265939752865,3.2685512367491167,0.5669536492443688,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2024Q4,2024-08-06,3.762759758876872,4.513513513513513,-0.7507537546366412,0.7507537546366412,0.4927860349449929,0.18922203947001418,0.0,1.0,0.9477328585704605,0.07122477669197566,3.95748987854251,0.556023634971003,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2025Q1,2024-11-07,3.904498171187965,3.6268343815513626,0.2776637896366023,0.2776637896366023,0.1666189847715931,0.06976019124518135,1.0,1.0,0.2767752851172312,0.08470101120657741,3.61236802413273,0.014466357418632558,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2025Q2,2025-02-13,4.043504079930716,4.754464285714286,-0.7109602057835698,0.7109602057835698,0.4589615184198824,0.1750100577367745,0.0,1.0,0.9358540416186043,0.10072704517478707,4.212629896083134,0.5418343896311519,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2025Q3,2025-05-01,4.047120669285373,4.37874251497006,-0.3316218456846869,0.3316218456846869,0.18836967102008875,0.07656475676164257,1.0,1.0,0.7610687455553187,0.1197853187950573,3.8355048859934855,0.5432376289765748,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2025Q4,2025-08-06,4.182579266693161,5.192780968006563,-1.0102017013134015,1.0102017013134015,0.7510947570222142,0.3178610369993094,0.0,0.0,0.975,0.14244955338395132,4.513513513513513,0.6792674544930497,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2026Q1,2025-11-06,4.318388673937306,4.4558258642765685,-0.13743719033926283,0.13743719033926283,0.13156233494725816,0.05974400558108563,1.0,1.0,0.6104911002904735,0.16940202241315483,3.6268343815513626,0.8289914827252058,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,1,full_sample,trailing4|sm_cash_per_night|h1|full_sample,2026Q2,2026-02-12,4.488205537560567,5.448415374241402,-0.9602098366808347,0.9602098366808347,0.7011028923896474,0.292865104683026,0.0,0.0,0.975,0.20145409034957415,4.754464285714286,0.6939510885271165,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2024Q3,2024-02-13,3.655102068104621,3.8355048859934855,-0.1804028178888646,0.1804028178888646,0.11528102208234493,0.048933113910494694,1.0,1.0,0.7008772959319473,0.06306903833424035,3.2685512367491167,0.5669536492443688,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2024Q4,2024-05-08,3.687013231858696,4.513513513513513,-0.826500281654817,0.826500281654817,0.6460488366151947,0.2828495642011993,0.0,0.0,0.975,0.075002149123458,3.95748987854251,0.556023634971003,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2025Q1,2024-08-06,3.762759758876872,3.6268343815513626,0.13592537732550936,0.13592537732550936,0.10489338201388322,0.04613199227454939,1.0,1.0,0.3502097836346028,0.08919308937811134,3.61236802413273,0.014466357418632558,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2025Q2,2024-11-07,3.904498171187965,4.754464285714286,-0.8499661145263206,0.8499661145263206,0.671009540897738,0.2956627274254366,0.0,0.0,0.975,0.10606905649752363,4.212629896083134,0.5418343896311519,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2025Q3,2025-02-13,4.043504079930716,4.37874251497006,-0.3352384350393445,0.3352384350393445,0.19588174442752448,0.076294946165676,1.0,1.0,0.8051133765128691,0.1261380766684807,3.8355048859934855,0.5432376289765748,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2025Q4,2025-05-01,4.047120669285373,5.192780968006563,-1.1456602987211895,1.1456602987211895,0.9396793935519918,0.4239810847152318,0.0,0.0,0.975,0.150004298246916,4.513513513513513,0.6792674544930497,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2026Q1,2025-08-06,4.182579266693161,4.4558258642765685,-0.2732465975834071,0.2732465975834071,0.15418594548165587,0.06329460497950487,1.0,1.0,0.753290950034357,0.17838617875622267,3.6268343815513626,0.8289914827252058,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,PIT,trailing4|sm_cash_per_night|h2|PIT,2026Q2,2025-11-06,4.318388673937306,5.448415374241402,-1.1300267003040965,1.1300267003040965,0.9112371063666513,0.4069082753880722,0.0,0.0,0.975,0.21213811299504726,4.754464285714286,0.6939510885271165,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2024Q3,2024-02-13,3.655102068104621,3.8355048859934855,-0.1804028178888646,0.1804028178888646,0.14358298975574676,0.06347004786968756,1.0,1.0,0.6431489164633091,0.06306903833424035,3.2685512367491167,0.5669536492443688,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2024Q4,2024-05-08,3.687013231858696,4.513513513513513,-0.826500281654817,0.826500281654817,0.5639833408365866,0.2235461434483398,0.0,0.0,0.975,0.075002149123458,3.95748987854251,0.556023634971003,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2025Q1,2024-08-06,3.762759758876872,3.6268343815513626,0.13592537732550936,0.13592537732550936,0.13246362961490799,0.06029308782944791,1.0,1.0,0.3921437552267071,0.08919308937811134,3.61236802413273,0.014466357418632558,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2025Q2,2024-11-07,3.904498171187965,4.754464285714286,-0.8499661145263206,0.8499661145263206,0.58744917370809,0.23527905988409142,0.0,0.0,0.975,0.10606905649752363,4.212629896083134,0.5418343896311519,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2025Q3,2025-02-13,4.043504079930716,4.37874251497006,-0.3352384350393445,0.3352384350393445,0.19036269005602632,0.07741216195638598,1.0,1.0,0.7606732041408131,0.1261380766684807,3.8355048859934855,0.5432376289765748,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2025Q4,2025-05-01,4.047120669285373,5.192780968006563,-1.1456602987211895,1.1456602987211895,0.8831433579029586,0.3831261519815256,0.0,0.0,0.975,0.150004298246916,4.513513513513513,0.6792674544930497,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2026Q1,2025-08-06,4.182579266693161,4.4558258642765685,-0.2732465975834071,0.2732465975834071,0.16679393467938242,0.07010174641929774,1.0,1.0,0.7168200853461559,0.17838617875622267,3.6268343815513626,0.8289914827252058,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,sm_cash_per_night,W2,2,full_sample,trailing4|sm_cash_per_night|h2|full_sample,2026Q2,2025-11-06,4.318388673937306,5.448415374241402,-1.1300267003040965,1.1300267003040965,0.8675097594858656,0.3753093527729793,0.0,0.0,0.975,0.21213811299504726,4.754464285714286,0.6939510885271165,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2023Q1,2023-02-14,-29.91012835220187,10.307692307692308,-40.21782065989418,40.21782065989418,25.626904999555933,10.871285794666134,1.0,1.0,0.7018201193435758,0.01834520677226294,-132.40168191936678,142.7093742270591,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2023Q2,2023-05-09,5.767215204562902,3.8461538461538463,1.9210613584090557,1.9210613584090557,14.872893277595962,7.52980296677418,1.0,1.0,0.4895695269877234,0.021816250419771192,1.11455948798129,2.7315943581725564,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2023Q3,2023-08-03,6.450113794106041,-160.51220964860036,166.9623234427064,166.9623234427064,131.9078403704916,58.149556286180314,0.0,0.0,0.025,0.025944040221873,4.379167162112893,164.89137681071327,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2023Q4,2023-11-01,-34.77273040857227,8.877284595300262,-43.65001500387253,43.65001500387253,28.543103673965025,12.173584293368577,1.0,1.0,0.6934729140040582,0.030852837223768147,7.267441860465116,1.609842734835146,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2024Q1,2024-02-13,-34.37026972486348,9.897610921501707,-44.26788064636519,44.26788064636519,28.105641468915305,11.91368119487747,1.0,1.0,0.7030279695345018,0.03669041354452588,10.307692307692308,0.4100813861906012,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2024Q2,2024-05-08,-34.47279007141114,18.50220264317181,-52.97499271458295,52.97499271458295,29.82648397350782,12.284426725515996,1.0,1.0,0.7508590807318163,0.043632500839542385,3.8461538461538463,14.656048797017963,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2024Q3,2024-08-06,-30.808777872156647,21.152737752161386,-51.96151562431803,51.96151562431803,29.284158065799563,12.04368342273312,1.0,1.0,0.7519144336820585,0.051888080443746,-160.51220964860036,181.66494740076175,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2024Q4,2024-11-07,14.60745897803379,25.884244372990352,-11.276785394956562,11.276785394956562,18.44985398698569,8.83396666384109,1.0,1.0,0.5563781642874698,0.061705674447536295,8.877284595300262,17.006959777690092,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2025Q1,2025-02-13,18.859198922456315,10.982658959537572,7.876539962918743,7.876539962918743,17.527323646854068,8.553869249311282,1.0,1.0,0.4604379020895821,0.07338082708905176,9.897610921501707,1.0850480380358647,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2025Q2,2025-05-01,19.13046093196528,17.586649550706035,1.5438113812592462,1.5438113812592462,13.083271883727917,6.632083390843012,1.0,1.0,0.49049865534131026,0.08726500167908477,18.50220264317181,0.9155530924657747,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2025Q3,2025-08-06,18.901572658848835,23.325892857142858,-4.424320198294023,4.424320198294023,13.767974022310499,6.819638400942277,1.0,1.0,0.5273055383733655,0.103776160887492,21.152737752161386,2.173155104981472,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2025Q4,2025-11-06,19.444861435094204,13.231552162849871,6.213309272244333,6.213309272244333,14.150168476075098,6.91400981095893,1.0,1.0,0.4614553430834527,0.12341134889507259,25.884244372990352,12.652692210140481,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2026Q1,2026-02-12,16.281688382559082,43.06049822064057,-26.778809838081486,26.778809838081486,19.21214213071015,8.34219060629309,1.0,1.0,0.6671778094327772,0.14676165417810352,10.982658959537572,32.077839261102994,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,PIT,trailing4|tax_rate_pct|h0|PIT,2026Q2,2026-05-07,24.301148197834834,9.03010033444816,15.271047863386674,15.271047863386674,16.210046627474636,7.45592338130559,1.0,1.0,0.4037013223936758,0.17453000335816954,17.586649550706035,8.556549216257874,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2023Q1,2023-02-14,-29.91012835220187,10.307692307692308,-40.21782065989418,40.21782065989418,22.69006003347966,9.316792314544823,1.0,1.0,0.753103359360173,0.01834520677226294,-132.40168191936678,142.7093742270591,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2023Q2,2023-05-09,5.767215204562902,3.8461538461538463,1.9210613584090557,1.9210613584090557,12.821790976369407,6.4762812102462535,1.0,1.0,0.4878360324564941,0.021816250419771192,1.11455948798129,2.7315943581725564,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2023Q3,2023-08-03,6.450113794106041,-160.51220964860036,166.9623234427064,166.9623234427064,134.06443174709517,59.70798525301107,0.0,0.0,0.025,0.025944040221873,4.379167162112893,164.89137681071327,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2023Q4,2023-11-01,-34.77273040857227,8.877284595300262,-43.65001500387253,43.65001500387253,24.920986357065594,10.052262531111612,1.0,1.0,0.7675910637523993,0.030852837223768147,7.267441860465116,1.609842734835146,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2024Q1,2024-02-13,-34.37026972486348,9.897610921501707,-44.26788064636519,44.26788064636519,25.322599024685818,10.184662311645756,1.0,1.0,0.7701991488097771,0.03669041354452588,10.307692307692308,0.4100813861906012,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2024Q2,2024-05-08,-34.47279007141114,18.50220264317181,-52.97499271458295,52.97499271458295,30.982221869027363,12.050472040549561,1.0,1.0,0.8069529142180919,0.043632500839542385,3.8461538461538463,14.656048797017963,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2024Q3,2024-08-06,-30.808777872156647,21.152737752161386,-51.96151562431803,51.96151562431803,30.323461760355162,11.833298378349935,1.0,1.0,0.802674905742898,0.051888080443746,-160.51220964860036,181.66494740076175,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2024Q4,2024-11-07,14.60745897803379,25.884244372990352,-11.276785394956562,11.276785394956562,15.160721985506283,7.144547212856788,1.0,1.0,0.5714034723247632,0.061705674447536295,8.877284595300262,17.006959777690092,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2025Q1,2025-02-13,18.859198922456315,10.982658959537572,7.876539962918743,7.876539962918743,14.310660627496832,6.9016725391398035,1.0,1.0,0.4501265401832783,0.07338082708905176,9.897610921501707,1.0850480380358647,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2025Q2,2025-05-01,19.13046093196528,17.586649550706035,1.5438113812592462,1.5438113812592462,12.727478482081954,6.449334783306981,1.0,1.0,0.4902247414156077,0.08726500167908477,18.50220264317181,0.9155530924657747,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2025Q3,2025-08-06,18.901572658848835,23.325892857142858,-4.424320198294023,4.424320198294023,13.447605686340651,6.655085413095179,1.0,1.0,0.5280143510557598,0.103776160887492,21.152737752161386,2.173155104981472,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2025Q4,2025-11-06,19.444861435094204,13.231552162849871,6.213309272244333,6.213309272244333,13.89485295482823,6.782870346948774,1.0,1.0,0.4606579498387624,0.12341134889507259,25.884244372990352,12.652692210140481,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2026Q1,2026-02-12,16.281688382559082,43.06049822064057,-26.778809838081486,26.778809838081486,19.036228096287516,8.25183467308,1.0,1.0,0.6695607338611513,0.14676165417810352,10.982658959537572,32.077839261102994,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,0,full_sample,trailing4|tax_rate_pct|h0|full_sample,2026Q2,2026-05-07,24.301148197834834,9.03010033444816,15.271047863386674,15.271047863386674,16.159287602613812,7.429851674887513,1.0,1.0,0.40330525896403613,0.17453000335816954,17.586649550706035,8.556549216257874,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2023Q2,2023-02-14,-29.91012835220187,3.8461538461538463,-33.75628219835571,33.75628219835571,24.774014513976887,10.801392427813893,1.0,1.0,0.6614878400905745,0.022223953440942426,1.11455948798129,2.7315943581725564,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2023Q3,2023-05-09,5.767215204562902,-160.51220964860036,166.27942485316328,166.27942485316328,126.46676063417002,54.36967752859325,0.0,0.0,0.025,0.026428883555457937,4.379167162112893,164.89137681071327,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2023Q4,2023-08-03,6.450113794106041,8.877284595300262,-2.4271708011942206,2.4271708011942206,14.371354147900858,7.243355537898615,1.0,1.0,0.5137797337414031,0.03142941636572899,7.267441860465116,1.609842734835146,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2024Q1,2023-11-01,-34.77273040857227,9.897610921501707,-44.67034133007398,44.67034133007398,29.523273976221788,12.618897042849245,1.0,1.0,0.6901741371816505,0.03737608556250788,10.307692307692308,0.4100813861906012,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2024Q2,2024-02-13,-34.37026972486348,18.50220264317181,-52.87247236803529,52.87247236803529,30.31226024006206,12.55678675803334,1.0,1.0,0.7417047436340128,0.04444790688188485,3.8461538461538463,14.656048797017963,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2024Q3,2024-05-08,-34.47279007141114,21.152737752161386,-55.625527823572526,55.625527823572526,31.511539262755957,12.860048833028884,1.0,1.0,0.757809575687235,0.052857767110915874,-160.51220964860036,181.66494740076175,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2024Q4,2024-08-06,-30.808777872156647,25.884244372990352,-56.693022245147,56.693022245147,32.30633731480415,13.068367166994637,1.0,1.0,0.7651072071641596,0.06285883273145798,8.877284595300262,17.006959777690092,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2025Q1,2024-11-07,14.60745897803379,10.982658959537572,3.6248000184962184,3.6248000184962184,16.805230041676786,8.425242237479276,1.0,1.0,0.4821837504349079,0.07475217112501575,9.897610921501707,1.0850480380358647,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2025Q2,2025-02-13,18.859198922456315,17.586649550706035,1.27254937175028,1.27254937175028,15.866060877581212,8.07688309083652,1.0,1.0,0.49360404925229606,0.0888958137637697,18.50220264317181,0.9155530924657747,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2025Q3,2025-05-01,19.13046093196528,23.325892857142858,-4.1954319251775765,4.1954319251775765,13.899612840885322,6.900295152488958,1.0,1.0,0.525512375921306,0.10571553422183175,21.152737752161386,2.173155104981472,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2025Q4,2025-08-06,18.901572658848835,13.231552162849871,5.670020495998964,5.670020495998964,14.272197237938917,7.007645226529173,1.0,1.0,0.4655312276622554,0.12571766546291596,25.884244372990352,12.652692210140481,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2026Q1,2025-11-06,19.444861435094204,43.06049822064057,-23.615636785546364,23.615636785546364,18.696035603708808,8.257338908071285,1.0,1.0,0.6442646027878012,0.1495043422500315,10.982658959537572,32.077839261102994,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,PIT,trailing4|tax_rate_pct|h1|PIT,2026Q2,2026-02-12,16.281688382559082,9.03010033444816,7.251588048110921,7.251588048110921,14.566126229989418,7.068499253554424,1.0,1.0,0.45556595760904617,0.1777916275275394,17.586649550706035,8.556549216257874,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,full_sample,trailing4|tax_rate_pct|h1|full_sample,2023Q2,2023-02-14,-29.91012835220187,3.8461538461538463,-33.75628219835571,33.75628219835571,21.01813544772315,8.872234477564461,1.0,1.0,0.7097051601348238,0.022223953440942426,1.11455948798129,2.7315943581725564,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,full_sample,trailing4|tax_rate_pct|h1|full_sample,2023Q3,2023-05-09,5.767215204562902,-160.51220964860036,166.27942485316328,166.27942485316328,132.74834232491872,58.908969937243214,0.0,0.0,0.025,0.026428883555457937,4.379167162112893,164.89137681071327,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,full_sample,trailing4|tax_rate_pct|h1|full_sample,2023Q4,2023-08-03,6.450113794106041,8.877284595300262,-2.4271708011942206,2.4271708011942206,13.18585759843278,6.6344408063386435,1.0,1.0,0.5150783856630928,0.03142941636572899,7.267441860465116,1.609842734835146,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,full_sample,trailing4|tax_rate_pct|h1|full_sample,2024Q1,2023-11-01,-34.77273040857227,9.897610921501707,-44.67034133007398,44.67034133007398,25.51776646205972,10.284351641046838,1.0,1.0,0.7683372948654006,0.03737608556250788,10.307692307692308,0.4100813861906012,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,full_sample,trailing4|tax_rate_pct|h1|full_sample,2024Q2,2024-02-13,-34.37026972486348,18.50220264317181,-52.87247236803529,52.87247236803529,30.849151636734568,12.041951149181402,1.0,1.0,0.8023056799325439,0.04444790688188485,3.8461538461538463,14.656048797017963,2,baselines-margin__trailing4.csv
baselines-margin,trailing4,tax_rate_pct,W1,1,full_sample,trailing4|tax_rate_pct|h1|full_sample,2024Q3,2024-05-08,-34.47279007141114,21.152737752161386,-55.625527823572526,55.625527823572526,32.63863768283376,12.631891603939382,1.0,1.0,0.8137072105094234,0.052857767110915874,-160.51220964860036,181.66494740076175,2,baselines-margin__trailing4.csv
