object,spec_id,target,quarter,horizon_q,point,sd,q05,q10,q25,q50,q75,q90,q95,notes
street_plus_bias,rw_hl4,adj_ebitda_musd,2026Q3,0,2510.1303470014477,217.78324962034213,2151.9087789741498,2231.0298825011077,2363.237777368132,2510.1303470014477,2657.0229166347626,2789.2308115017872,2868.3519150287448,b_pct=+0.0629 b_pt=+1.057 n_pool=18; sigma relative n=12 (PIT); street_src=street_pit
street_plus_flowthrough,rw_hl4_med_fyalloc,adj_ebitda_musd,2027Q2,3,1351.645962203558,118.7139474192152,1156.3788952213354,1199.5079170364834,1271.5746214639807,1351.645962203558,1431.717302943135,1503.7840073706325,1546.9130291857805,a=-7.4 m=0.524 rev=4029 leg=WS06_v2b_base; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_med_fyalloc,adj_ebitda_margin_pct,2027Q2,3,33.548087291744984,2.0001322868881357,30.25816244527429,30.984814628187195,32.199018565202685,33.548087291744984,34.89715601828728,36.11135995530277,36.83801213821568,a=-7.4 m=0.524 rev=4029 leg=WS06_v2b_base; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_med_fyalloc,adj_ebitda_musd,2027Q3,4,2773.708991436002,243.6125676199436,2373.0019760153773,2461.5069240163234,2609.3948115574003,2773.708991436002,2938.023171314604,3085.911058855681,3174.416006856627,a=-7.4 m=0.524 rev=5281 leg=WS06_v2b_base; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_med_fyalloc,adj_ebitda_margin_pct,2027Q3,4,52.52508040193291,2.0001322868881357,49.23515555546222,49.96180773837512,51.17601167539061,52.52508040193291,53.87414912847521,55.0883530654907,55.8150052484036,a=-7.4 m=0.524 rev=5281 leg=WS06_v2b_base; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_med_fyalloc,adj_ebitda_musd,2027Q4,5,1050.1117593400602,92.23044766793838,898.4061729780938,931.9136847403344,987.9032677320396,1050.1117593400602,1112.320250948081,1168.309833939786,1201.8173457020264,a=-7.4 m=0.524 rev=3466 leg=WS06_v2b_base; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_med_fyalloc,adj_ebitda_margin_pct,2027Q4,5,30.299574034483776,2.0001322868881357,27.00964918801309,27.736301370925982,28.95050530794148,30.299574034483776,31.64864276102607,32.862846698041565,33.589498880954466,a=-7.4 m=0.524 rev=3466 leg=WS06_v2b_base; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21,adj_ebitda_musd,2026Q3,0,2407.8172605905197,126.90988988194536,2199.06906792219,2245.1756925292198,2322.217840666634,2407.8172605905197,2493.416680514405,2570.458828651819,2616.5654532588487,a=+13.3 m=0.553 rev=4804 leg=WS06_v2b_base; sigma relative n=12 (PIT); street_src=street_pit
street_plus_flowthrough,rw_hl4_from21,adj_ebitda_margin_pct,2026Q3,0,50.12072164309609,1.4168235413407573,47.79025430237152,48.3049892155904,49.16508868662523,50.12072164309609,51.07635459956695,51.93645407060178,52.45118898382066,a=+13.3 m=0.553 rev=4804 leg=WS06_v2b_base; sigma additive n=12 (PIT); street_src=street_pit
street_plus_flowthrough,rw_hl4_from21,adj_ebitda_musd,2026Q4,1,920.3218449485448,83.47730408258361,783.0138985601761,813.341375214067,864.0172589708405,920.3218449485448,976.626430926249,1027.3023146830224,1057.6297913369133,a=-2.9 m=0.587 rev=3178 leg=WS06_v2b_base; sigma relative n=12 (PIT); street_src=street_pit
street_plus_flowthrough,rw_hl4_from21,adj_ebitda_margin_pct,2026Q4,1,28.958169541906184,2.025583947937517,25.626380438446475,26.362279262284847,27.591933930860616,28.958169541906184,30.32440515295175,31.55405982152752,32.28995864536589,a=-2.9 m=0.587 rev=3178 leg=WS06_v2b_base; sigma additive n=12 (PIT); street_src=street_pit
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q1,2,576.1326685875345,52.25780766975158,490.1762241054111,509.1615933564357,540.8853129465689,576.1326685875345,611.3800242285001,643.1037438186332,662.0891130696577,a=-2.9 m=0.587 rev=3053 leg=WS06_v2b_base; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q1,2,18.87023483045852,2.025583947937517,15.538445726998814,16.274344550837185,17.503999219412954,18.87023483045852,20.23647044150409,21.466125110079854,22.20202393391823,a=-2.9 m=0.587 rev=3053 leg=WS06_v2b_base; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q2,3,1360.3936378570213,123.39378229770472,1157.4289275013812,1202.2581429749282,1277.1657964592928,1360.3936378570213,1443.62147925475,1518.5291327391144,1563.3583482126612,a=-2.9 m=0.587 rev=4029 leg=WS06_v2b_base; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q2,3,33.765206119180995,2.025583947937517,30.43341701572129,31.16931583955966,32.39897050813543,33.765206119180995,35.13144173022656,36.36109639880233,37.0969952226407,a=-2.9 m=0.587 rev=4029 leg=WS06_v2b_base; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q3,4,2774.273824113183,251.63903355656677,2360.364447085101,2451.7854267066346,2604.5458752300306,2774.273824113183,2944.001772996335,3096.762221519732,3188.183201141265,a=-2.9 m=0.587 rev=5281 leg=WS06_v2b_base; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q3,4,52.53577650663394,2.025583947937517,49.20398740317423,49.9398862270126,51.16954089558837,52.53577650663394,53.902012117679504,55.13166678625527,55.86756561009364,a=-2.9 m=0.587 rev=5281 leg=WS06_v2b_base; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q4,5,1049.053259003506,95.15381861391889,892.5391553381189,927.1087337912912,984.8729836564004,1049.053259003506,1113.2335343506115,1170.997784215721,1205.5673626688929,a=-2.9 m=0.587 rev=3466 leg=WS06_v2b_base; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
street_plus_flowthrough,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q4,5,30.269032419243597,2.025583947937517,26.937243315783885,27.673142139622257,28.902796808198023,30.269032419243597,31.63526803028916,32.86492269886493,33.6008215227033,a=-2.9 m=0.587 rev=3466 leg=WS06_v2b_base; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4,adj_ebitda_musd,2026Q3,0,2435.8260685007235,164.1143851010353,2165.881926932375,2225.5050213461022,2325.132597890343,2435.8260685007235,2546.519539111104,2646.147115655345,2705.770210069072,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+1.057; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4,adj_ebitda_margin_pct,2026Q3,0,50.30421720561177,1.3051343719396196,48.15746220026786,48.63162020800648,49.42391744910989,50.30421720561177,51.18451696211365,51.97681420321706,52.45097221095568,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+1.057; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4,adj_ebitda_musd,2026Q4,1,941.888513107916,97.59755701224913,781.3548174747148,816.8122111255396,876.0599612589762,941.888513107916,1007.7170649568556,1066.964815090292,1102.422208741117,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4,adj_ebitda_margin_pct,2026Q4,1,29.279337157319897,1.8900404143423024,26.170497326704098,26.85715290537696,28.00452427038966,29.279337157319897,30.554150044250136,31.70152140926284,32.388176987935694,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_musd,2027Q1,2,542.2813417357883,56.1906567817689,449.8559361275103,470.270117568133,504.3813196796992,542.2813417357883,580.1813637918774,614.2925659034435,634.7067473440662,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_margin_pct,2027Q1,2,18.1369394915743,1.8900404143423024,15.0280996609585,15.714755239631357,16.86212660464406,18.1369394915743,19.411752378504534,20.55912374351724,21.2457793221901,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_musd,2027Q2,3,1363.4941324246518,141.28391468124352,1131.102772931306,1182.4315103786344,1268.1995801045753,1363.4941324246518,1458.7886847447282,1544.5567544706691,1595.8854919179976,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_margin_pct,2027Q2,3,33.78506001733048,1.8900404143423024,30.67622018671468,31.362875765387532,32.510247130400245,33.78506001733048,35.059872904260715,36.207244269273424,36.89389984794628,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_musd,2027Q3,4,2900.5124237456835,300.5482312414848,2406.154575514277,2515.344367476498,2697.7957223337403,2900.5124237456835,3103.229125157627,3285.680480014869,3394.870271977089,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_margin_pct,2027Q3,4,53.04373143747188,1.8900404143423024,49.93489160685608,50.62154718552893,51.76891855054164,53.04373143747188,54.31854432440211,55.46591568941482,56.15257126808768,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_musd,2027Q4,5,1137.8057788522844,117.89831049535184,943.880315222554,986.713014461903,1058.2845768577345,1137.8057788522844,1217.3269808468344,1288.898543242666,1331.7312424820147,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_fyalloc,adj_ebitda_margin_pct,2027Q4,5,31.43817484589808,1.8900404143423024,28.32933501528228,29.015990593955134,30.16336195896784,31.43817484589808,32.71298773282832,33.86035909784102,34.547014676513875,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd,adj_ebitda_musd,2026Q3,0,2383.8722600600363,143.15365473319702,2148.405451860778,2200.413469723276,2287.316587239386,2383.8722600600363,2480.427932880686,2567.3310503967964,2619.3390682592944,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+1.057; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_usd,adj_ebitda_margin_pct,2026Q3,0,50.30421720561177,1.3051343719396196,48.15746220026786,48.63162020800648,49.42391744910989,50.30421720561177,51.18451696211365,51.97681420321706,52.45097221095568,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+1.057; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_usd,adj_ebitda_musd,2026Q4,1,933.0077276908032,77.07130260015285,806.2367160750675,834.2368791850158,881.0239240527396,933.0077276908032,984.991531328867,1031.7785761965908,1059.7787393065391,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_usd,adj_ebitda_margin_pct,2026Q4,1,29.279337157319897,1.8900404143423024,26.170497326704098,26.85715290537696,28.00452427038966,29.279337157319897,30.554150044250136,31.70152140926284,32.388176987935694,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_musd,2027Q1,2,545.3667003994153,45.05013275566308,471.2658261416176,487.6326322384032,514.9808476107478,545.3667003994153,575.7525531880827,603.1007685604275,619.467574657213,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_margin_pct,2027Q1,2,18.1369394915743,1.8900404143423024,15.0280996609585,15.714755239631357,16.86212660464406,18.1369394915743,19.411752378504534,20.55912374351724,21.2457793221901,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_musd,2027Q2,3,1341.9884645043787,110.85524370705696,1159.6478148262368,1199.9217533827716,1267.21773886848,1341.9884645043787,1416.7591901402773,1484.0551756259858,1524.3291141825207,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_margin_pct,2027Q2,3,33.78506001733048,1.8900404143423024,30.67622018671468,31.362875765387532,32.510247130400245,33.78506001733048,35.059872904260715,36.207244269273424,36.89389984794628,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_musd,2027Q3,4,2832.981099515173,234.0190087403065,2448.0540842130918,2533.0736724968374,2675.137676768789,2832.981099515173,2990.824522261557,3132.8885265335084,3217.9081148172545,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_margin_pct,2027Q3,4,53.04373143747188,1.8900404143423024,49.93489160685608,50.62154718552893,51.76891855054164,53.04373143747188,54.31854432440211,55.46591568941482,56.15257126808768,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_musd,2027Q4,5,1123.0582963442469,92.77047041119889,970.464451614392,1004.168154752466,1060.4855649310243,1123.0582963442469,1185.6310277574694,1241.948437936028,1275.6521410741016,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_usd_fyalloc,adj_ebitda_margin_pct,2027Q4,5,31.43817484589808,1.8900404143423024,28.32933501528228,29.015990593955134,30.16336195896784,31.43817484589808,32.71298773282832,33.86035909784102,34.547014676513875,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.592; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med,adj_ebitda_musd,2026Q3,0,2426.8968767422493,158.227217899508,2166.6362634978027,2224.1205379313683,2320.174240066989,2426.8968767422493,2533.619513417509,2629.6732155531304,2687.157489986696,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+0.684; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_med,adj_ebitda_margin_pct,2026Q3,0,50.11777344483114,1.3483339056889891,47.89996152971697,48.38981401711855,49.20833604560207,50.11777344483114,51.02721084406022,51.845732872543735,52.33558535994532,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+0.684; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_med,adj_ebitda_musd,2026Q4,1,939.0153344871162,100.33980943626491,773.9710350082564,810.424694617624,871.3371614857274,939.0153344871162,1006.693507488505,1067.6059743566084,1104.059633965976,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_med,adj_ebitda_margin_pct,2026Q4,1,29.294124937518895,2.0941292036021,25.849588921668985,26.61039037818996,27.881656254103,29.294124937518895,30.7065936209348,31.977859496847834,32.73866095336881,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_musd,2027Q1,2,540.6271426072814,57.76947667730693,445.60480936752464,466.5925793307864,501.66222271424624,540.6271426072814,579.5920625003165,614.6617058837763,635.6494758470382,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_margin_pct,2027Q1,2,18.1517272717733,2.0941292036021,14.707191255923387,15.467992712444362,16.7392585883574,18.1517272717733,19.5641959551892,20.83546183110224,21.596263287623213,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_musd,2027Q2,3,1359.3348692673364,145.25364680743243,1120.413881488203,1173.1848308002088,1261.3627733171213,1359.3348692673364,1457.3069652175516,1545.484907734464,1598.2558570464698,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_margin_pct,2027Q2,3,33.79984779752948,2.0941292036021,30.355311781679568,31.11611323820054,32.38737911411358,33.79984779752948,35.21231648094538,36.48358235685842,37.24438381337939,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_musd,2027Q3,4,2891.6645716174403,308.9929007689422,2383.4164780853894,2495.674235894835,2683.252027165433,2891.6645716174403,3100.077116069447,3287.6549073400456,3399.912665149491,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_margin_pct,2027Q3,4,53.05851921767088,2.0941292036021,49.613983201820965,50.37478465834194,51.646050534254975,53.05851921767088,54.47098790108678,55.74225377699982,56.50305523352079,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_musd,2027Q4,5,1134.3349654885735,121.2109643940828,934.9606710786808,978.996864308166,1052.5794123933824,1134.3349654885735,1216.0905185837646,1289.6730666689812,1333.7092598984664,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_med_fyalloc,adj_ebitda_margin_pct,2027Q4,5,31.45296262609708,2.0941292036021,28.008426610247167,28.769228066768143,30.04049394268118,31.45296262609708,32.86543130951298,34.136697185426016,34.89749864194699,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.615; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21,adj_ebitda_musd,2026Q3,0,2442.290233345922,151.77986538534685,2192.634571268628,2247.776509243182,2339.916269857365,2442.290233345922,2544.6641968344798,2636.803957448662,2691.945895423216,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+1.474; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_from21,adj_ebitda_margin_pct,2026Q3,0,50.512879635161184,1.6744461799450494,47.758660762943535,48.36699051183243,49.38348284953327,50.512879635161184,51.6422764207891,52.65876875848994,53.26709850737883,disp=0.0085 ref=0.0497 ratio=0.500 b_pt=+1.474; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_from21,adj_ebitda_musd,2026Q4,1,946.9223194667914,92.28345341747304,795.1295464054535,828.6563152657666,884.6780760240083,946.9223194667914,1009.1665629095744,1065.188323667816,1098.715092528129,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma relative n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_from21,adj_ebitda_margin_pct,2026Q4,1,29.4487137896413,1.759260346804331,26.55498802744829,27.194130937993677,28.262110717795373,29.4487137896413,30.635316861487222,31.70329664128893,32.34243955183431,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma additive n=12 (PIT); street_src=street_pit
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q1,2,545.1794971207838,53.13112352767987,457.78657588227287,477.0892225847421,509.3430988849619,545.1794971207838,581.0158953566058,613.2697716568255,632.5724183592947,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q1,2,18.3063161238957,1.759260346804331,15.412590361702692,16.051733272248075,17.119713052049775,18.3063161238957,19.492919195741628,20.560898975543328,21.20004188608871,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q2,3,1370.781157734517,133.59112623575606,1151.0433092171015,1199.577240764217,1280.6753123713486,1370.781157734517,1460.8870030976852,1541.9850747048165,1590.519006251932,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q2,3,33.954436649651875,1.759260346804331,31.060710887458868,31.69985379800425,32.76783357780595,33.954436649651875,35.1410397214978,36.2090195012995,36.84816241184488,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q3,4,2916.013852714672,284.1836368301358,2448.573366954363,2551.817868032853,2724.3349024992995,2916.013852714672,3107.6928029300443,3280.209837396491,3383.4543384749804,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q3,4,53.21310806979327,1.759260346804331,50.31938230760026,50.958525218145645,52.02650499794735,53.21310806979327,54.3997111416392,55.4676909214409,56.10683383198628,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_musd,2027Q4,5,1143.886640743097,111.47884821779972,960.520252923676,1001.0207482844664,1068.695300256526,1143.886640743097,1219.077981229667,1286.7525332017267,1327.253028562517,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma relative_borrowed_h1 n=12 (PIT); street_src=fyalloc
dispersion_conditioned,rw_hl4_from21_fyalloc,adj_ebitda_margin_pct,2027Q4,5,31.60755147821948,1.759260346804331,28.713825716026477,29.35296862657185,30.420948406373554,31.60755147821948,32.79415455006541,33.86213432986711,34.50127724041249,disp=0.0290 ref=0.0450 ratio=0.645 b_pt=+0.855; sigma additive_borrowed_h1 n=12 (PIT); street_src=fyalloc
