address_cluster,license_rows,license_ids,names,borough,merge_status
16 E 39TH ST|10016,1,2128514-DCWP,Ascend Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
16 E 46TH ST|10017,1,2130008-DCWP,EAST 46 HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
160 CENTRAL PARK S|10019,1,2128482-DCWP,"DTRS Essex House, LLC",Manhattan,address cluster only; co-located hotels may be distinct
160 N 12TH ST|11249,1,2129687-DCWP,147-149 McCarren LLC,Brooklyn,address cluster only; co-located hotels may be distinct
160 W 25TH ST|10001,1,2135232-DCWP,Manga Chelsea LLC,Manhattan,address cluster only; co-located hotels may be distinct
160 W 56TH ST|10019,1,2131187-DCWP,CARNEGIE HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
1605 BROADWAY|10019,1,2129261-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
161 FRONT ST|10038,1,2128728-DCWP,SEAPORT HEIGHTS LLC,Manhattan,address cluster only; co-located hotels may be distinct
163 ORCHARD ST|10002,1,2128763-DCWP,"Real Hospitality Group, LLC",Manhattan,address cluster only; co-located hotels may be distinct
16318 115TH AVE|11434,1,2128385-DCWP,"115 AVE REALTY, LLC.",Queens,address cluster only; co-located hotels may be distinct
16433 CROSSBAY BLVD|11414,1,2129633-DCWP,"M.P.J. ENTERPRISES, INC.",Queens,address cluster only; co-located hotels may be distinct
16440 HILLSIDE AVE|11432,1,2127830-DCWP,HILLSIDE HOSPITALITY INC,Queens,address cluster only; co-located hotels may be distinct
16636 JAMAICA AVE|11432,1,2133794-DCWP,Nova Hospitality JFK LLC,Queens,address cluster only; co-located hotels may be distinct
1665 JEROME AVE|10453,1,2127993-DCWP,JEROME HOTEL HOLDINGS LLC,Bronx,address cluster only; co-located hotels may be distinct
1668 EASTERN PKWY|11233,1,2128775-DCWP,1815 PACIFIC LLC,Brooklyn,address cluster only; co-located hotels may be distinct
169 EMPIRE BLVD|11225,1,2128781-DCWP,EMPIRE PROSPECT LLC,Brooklyn,address cluster only; co-located hotels may be distinct
1691 E NEW YORK AVE|11212,1,2128770-DCWP,ENY HOTEL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
17 JOHN ST|10038,1,2133105-DCWP,17 JOHN STREET OWNER 18 LLC,Manhattan,address cluster only; co-located hotels may be distinct
17 SEABRING ST|11231,1,2129732-DCWP,Seabring Hotel LLC,Brooklyn,address cluster only; co-located hotels may be distinct
17 W 32ND ST|10001,1,2130454-DCWP,THE HOTEL @ FIFTH AVENUE,Manhattan,address cluster only; co-located hotels may be distinct
170 BROADWAY|10038,1,2129094-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
170 W 48TH ST|10036,1,2135959-DCWP,"711 Seventh Hotel Associates, LLC",Manhattan,address cluster only; co-located hotels may be distinct
171 BUSHWICK AVE|11206,1,2128177-DCWP,Bushwick Hospitality LLC,Brooklyn,address cluster only; co-located hotels may be distinct
1717 BROADWAY|10019,2,2129217-DCWP|2128551-DCWP,Granite 1717 Hotel LLC|Granite 1717 Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
1755 PITKIN AVE|11212,1,2127832-DCWP,S&H Hotel Management LLC,Brooklyn,address cluster only; co-located hotels may be distinct
1766 E 49TH ST|11234,1,2128759-DCWP,1766 HOTEL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
1768 ATLANTIC AVE|11213,1,2127950-DCWP,1772 ATLANTIC AVE MANAGEMENT INC.,Brooklyn,address cluster only; co-located hotels may be distinct
1776 EASTCHESTER RD|10461,1,2128861-DCWP,Hutch Hospitality Management LLC,Bronx,address cluster only; co-located hotels may be distinct
179 MOORE ST|11206,1,2129576-DCWP,"NYMH, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
18 9TH AVE|10014,1,2130089-DCWP,Gansevoort Meatpacking,Manhattan,address cluster only; co-located hotels may be distinct
18 W 25TH ST|10010,1,2128061-DCWP,SUN HOSPITALITY LLC,Manhattan,address cluster only; co-located hotels may be distinct
18 W 40TH ST|10018,1,2128671-DCWP,Urban Lifestyle Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
18 W 56TH ST|10019,1,2130795-DCWP,56TH STREET HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
180 10TH AVE|10011,1,2129783-DCWP,THE HIGH LINE HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
180 CENTRAL PARK S|10019,1,2128377-DCWP,New York Athletic Club of The City of New York,Manhattan,address cluster only; co-located hotels may be distinct
180 LUDLOW ST|10002,1,2128856-DCWP,The Ludlow Hotel,Manhattan,address cluster only; co-located hotels may be distinct
180 ORCHARD ST|10002,1,2128829-DCWP,HOTEL INDIGO LOWER EAST SIDE,Manhattan,address cluster only; co-located hotels may be distinct
181 3RD AVE|11217,1,2128331-DCWP,"Freud Third Avenue Properties, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
181 VARICK ST|10014,1,2128512-DCWP,SOHO HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
1830 WHITESTONE EXPY|11357,1,2128142-DCWP,"ESA Management, LLC",Queens,address cluster only; co-located hotels may be distinct
18302 JAMAICA AVE|11423,1,2129693-DCWP,JFK HOTEL PARK LLC,Queens,address cluster only; co-located hotels may be distinct
18315 HORACE HARDING EXPY|11365,1,2128555-DCWP,"East West United Realty Development Group, LLC",Queens,address cluster only; co-located hotels may be distinct
18331 HORACE HARDING EXPY|11365,1,2129114-DCWP,"East West United Realty Development Group, LLC",Queens,address cluster only; co-located hotels may be distinct
189 BOWERY|10002,1,2128603-DCWP,OSIB Bowery Street Operator LLC,Manhattan,address cluster only; co-located hotels may be distinct
1893 WASHINGTON AVE|10457,1,2128773-DCWP,TREMONT HOTEL LLC,Bronx,address cluster only; co-located hotels may be distinct
19 BOGART ST|11206,1,2127949-DCWP,19 BOGART HOTEL REALTY LLC,Brooklyn,address cluster only; co-located hotels may be distinct
19 W 31ST ST|10001,1,2130892-DCWP,LIFE 31 LLC,Manhattan,address cluster only; co-located hotels may be distinct
190 ALLEN ST|10002,1,2129664-DCWP,Allen Operating Company LLC,Manhattan,address cluster only; co-located hotels may be distinct
1922 BOSTON RD|10460,1,2129636-DCWP,Shri Sainath LLC,Bronx,address cluster only; co-located hotels may be distinct
193 COOK ST|11206,1,2128772-DCWP,COOK EQUITIES LLC,Brooklyn,address cluster only; co-located hotels may be distinct
1950 BATH AVE|11214,1,2130121-DCWP,JANOOON INC.,Brooklyn,address cluster only; co-located hotels may be distinct
196 GRAND ST|10013,1,2129949-DCWP,Nobleden Corp,Manhattan,address cluster only; co-located hotels may be distinct
1990 E GUN HILL RD|10469,1,2128187-DCWP,Hiren Bronx LLC,Bronx,address cluster only; co-located hotels may be distinct
1996 WEBSTER AVE|10457,1,2127807-DCWP,"RISING SH, LLC",Bronx,address cluster only; co-located hotels may be distinct
2 AVE OF THE AMERICAS|10013,1,2128340-DCWP,"TRIBECA GRAND HOTEL, INC.",Manhattan,address cluster only; co-located hotels may be distinct
2 E 55TH ST|10022,1,2128840-DCWP,QIA SR NY LLC,Manhattan,address cluster only; co-located hotels may be distinct
2 E 61ST ST|10065,1,2130254-DCWP,International Hotel Management Services Inc.,Manhattan,address cluster only; co-located hotels may be distinct
2 FRANKLIN AVE|11249,1,2129661-DCWP,Pointe Plaza Hotel,Brooklyn,address cluster only; co-located hotels may be distinct
2 SAINT MARKS PL|10003,1,2128757-DCWP,2 St. Marks Place Hotel Corp.,Manhattan,address cluster only; co-located hotels may be distinct
2 WASHINGTON ST|10004,1,2128669-DCWP,Sonder Battery Park,Manhattan,address cluster only; co-located hotels may be distinct
20 E 76TH ST|10021,1,2128388-DCWP,Surrey Opco LLC,Manhattan,address cluster only; co-located hotels may be distinct
20 W 29TH ST|10001,1,2129758-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
20 W 53RD ST|10019,1,2128838-DCWP,Sunflower American Capital Ltd.,Manhattan,address cluster only; co-located hotels may be distinct
200 W 56TH ST|10019,1,2128899-DCWP,The Manhattan Club Timeshare Association Inc.,Manhattan,address cluster only; co-located hotels may be distinct
2007 127TH ST|11356,1,2128263-DCWP,AC POINT HOTEL PARTNERS LLC,Queens,address cluster only; co-located hotels may be distinct
2008 WEBSTER AVE|10457,1,2127802-DCWP,Anmol Realty LLC,Bronx,address cluster only; co-located hotels may be distinct
201 PARK AVE S|10003,1,2128831-DCWP,"Starwood Hotels & Resorts Worldwide, LLC",Manhattan,address cluster only; co-located hotels may be distinct
201 W 55TH ST|10019,1,2129159-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
201 W 79TH ST|10024,1,2129234-DCWP,201 WEST 79TH STREET REALTY CORP.,Manhattan,address cluster only; co-located hotels may be distinct
201 W 87TH ST|10024,1,2132315-DCWP,87 A.H. LLC,Manhattan,address cluster only; co-located hotels may be distinct
204 W 23RD ST|10011,1,2128599-DCWP,202-4 West 23rd Street Corp.,Manhattan,address cluster only; co-located hotels may be distinct
205 E 45TH ST|10017,1,2129932-DCWP,"Wyndham Vacation Resorts, Inc.",Manhattan,address cluster only; co-located hotels may be distinct
206 E 52ND ST|10022,1,2128793-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
206 W 41ST ST|10036,1,2133372-DCWP,Hotel Shocard Times Square,Manhattan,address cluster only; co-located hotels may be distinct
21 E 52ND ST|10022,1,2130277-DCWP,OMNI BERKSHIRE CORPORATION,Manhattan,address cluster only; co-located hotels may be distinct
21 W 37TH ST|10018,1,2135628-DCWP,"Big Apple W 37th, LLC",Manhattan,address cluster only; co-located hotels may be distinct
212 E 42ND ST|10017,1,2128592-DCWP,"Merritt Hospitality, LLC",Manhattan,address cluster only; co-located hotels may be distinct
2130 BROADWAY|10023,1,2129613-DCWP,"Beacway Operating, LLC",Manhattan,address cluster only; co-located hotels may be distinct
215 CHRYSTIE ST|10002,2,2136471-DCWP|2130930-DCWP,"Highgate Hotels, L.P.|215 CHRYSTIE LLC",Manhattan,address cluster only; co-located hotels may be distinct
215 E 64TH ST|10065,1,2128594-DCWP,Sonesta Gardens Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
215 PEARL ST|10038,1,2128730-DCWP,LAM PEARL STREET HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
215 W 94TH ST|10025,1,2129981-DCWP,"Beverley Hotel Associates, LLC",Manhattan,address cluster only; co-located hotels may be distinct
216 DUFFIELD ST|11201,1,2128738-DCWP,ALOFT NEW YORK BROOKLYN,Brooklyn,address cluster only; co-located hotels may be distinct
2175 BROADWAY|10024,1,2128637-DCWP,Belleclaire Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
2178 BROADWAY|10024,1,2129115-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
218 W 35TH ST|10001,1,2128381-DCWP,"365 MANAGEMENT COMPANY, LLC",Manhattan,address cluster only; co-located hotels may be distinct
218 W 50TH ST|10019,1,2128577-DCWP,OSIB 50th Street Operator LLC,Manhattan,address cluster only; co-located hotels may be distinct
22 E 29TH ST|10016,1,2130175-DCWP,THOMPSON HOTELS LLC,Manhattan,address cluster only; co-located hotels may be distinct
22 E 38TH ST|10016,1,2130363-DCWP,"Crescent Hotel Management Services, LLC",Manhattan,address cluster only; co-located hotels may be distinct
22 N LOOP RD|10044,1,2129153-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
22 SUMNER PL|11206,1,2128980-DCWP,"ARYANA REALTY, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
220 BOWERY|10012,1,2129743-DCWP,220 HOSPITALITY PARTNERS LLC,Manhattan,address cluster only; co-located hotels may be distinct
220 W 41ST ST|10036,1,2128583-DCWP,Hampton Inn Manhattan/Times Square Central,Manhattan,address cluster only; co-located hotels may be distinct
22016 JAMAICA AVE|11428,1,2129692-DCWP,"ULTIMATE HOSPITALITY GROUP, LLC",Queens,address cluster only; co-located hotels may be distinct
221 E 44TH ST|10017,1,2129109-DCWP,EVEN HOTEL GRAND CENTRAL LLC,Manhattan,address cluster only; co-located hotels may be distinct
222 E 39TH ST|10016,2,2134172-DCWP|2128678-DCWP,"National Corporate Housing, LLC|Sonder The Nash",Manhattan,address cluster only; co-located hotels may be distinct
222 W 23RD ST|10011,1,2128610-DCWP,Chelsea Hotel Operating LLC,Manhattan,address cluster only; co-located hotels may be distinct
2221 NEW ENGLAND THRU|10475,1,2131021-DCWP,ANDREA HOTEL LLC,Bronx,address cluster only; co-located hotels may be distinct
223 W 46TH ST|10036,1,2129063-DCWP,SCLB 46TH STREET LLC,Manhattan,address cluster only; co-located hotels may be distinct
2239 CHURCH AVE|11226,1,2132673-DCWP,CHURCH AVE CAPITAL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
224 W 47TH ST|10036,1,2135502-DCWP,Centrix Tower Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
2249 NOSTRAND AVE|11210,1,2128774-DCWP,NOSTRAND HOSPITALITY LLC,Brooklyn,address cluster only; co-located hotels may be distinct
226 W 52ND ST|10019,1,2129149-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
228 DUFFIELD ST|11201,1,2130666-DCWP,Dumbo Hotel LLC,Brooklyn,address cluster only; co-located hotels may be distinct
228 W 47TH ST|10036,1,2128492-DCWP,"47th Street Management Co, LLC",Manhattan,address cluster only; co-located hotels may be distinct
2296 FREDERICK DOUGLASS BLVD|10027,1,2128568-DCWP,CORE NYC OPERATOR LLC,Manhattan,address cluster only; co-located hotels may be distinct
23 E 39TH ST|10016,1,2129200-DCWP,Pestana New York East Side 39 LLC,Manhattan,address cluster only; co-located hotels may be distinct
23 LEXINGTON AVE|10010,1,2135885-DCWP,"Merritt Hospitality, LLC",Manhattan,address cluster only; co-located hotels may be distinct
230 CENTRAL PARK S|10019,1,2128535-DCWP,URBAN RESORT LLC,Manhattan,address cluster only; co-located hotels may be distinct
230 E 51ST ST|10022,1,2128436-DCWP,EASTHILL HOTEL CORP.,Manhattan,address cluster only; co-located hotels may be distinct
230 W 54TH ST|10019,1,2130929-DCWP,Brittania 54th Hotel Corp.,Manhattan,address cluster only; co-located hotels may be distinct
231 E 43RD ST|10017,1,2128290-DCWP,"Real Hospitality Group, LLC",Manhattan,address cluster only; co-located hotels may be distinct
231 HUDSON ST|10013,1,2129074-DCWP,CE Renwick LLC,Manhattan,address cluster only; co-located hotels may be distinct
232 W 29TH ST|10001,1,2128789-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
233 W 125TH ST|10027,1,2128719-DCWP,"233 WEST 125TH STREET DANFORTH, LLC",Manhattan,address cluster only; co-located hotels may be distinct
233 W 49TH ST|10019,1,2129235-DCWP,233 West 49th Street Realty Corp,Manhattan,address cluster only; co-located hotels may be distinct
2330 LINDEN BLVD|11208,1,2128186-DCWP,HOTEL BLISS,Brooklyn,address cluster only; co-located hotels may be distinct
2338 BRUCKNER BLVD|10473,1,2129766-DCWP,WHITESTONE HOSPITALITY LLC,Bronx,address cluster only; co-located hotels may be distinct
234 W 42ND ST|10036,1,2128547-DCWP,Hilton Hotel Employer LLC,Manhattan,address cluster only; co-located hotels may be distinct
234 W 48TH ST|10036,1,2129184-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
2345 83RD ST|11370,1,2128052-DCWP,LAGUARDIA HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
235 MEEKER AVE|11211,1,2127952-DCWP,GANGESHWAR LLC,Brooklyn,address cluster only; co-located hotels may be distinct
235 W 35TH ST|10001,1,2130118-DCWP,HHH.USA. INC.,Manhattan,address cluster only; co-located hotels may be distinct
235 W 46TH ST|10036,1,2129161-DCWP,Becker-Paramount Fee LLC,Manhattan,address cluster only; co-located hotels may be distinct
237 W 54TH ST|10019,1,2131635-DCWP,NY 54 Manager LLC,Manhattan,address cluster only; co-located hotels may be distinct
24 E 39TH ST|10016,2,2128679-DCWP|2132472-DCWP,Sonder The William|Too Many Belgians LLC,Manhattan,address cluster only; co-located hotels may be distinct
24 JOHN ST|10038,1,2129070-DCWP,The Artezen Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
242 W 49TH ST|10019,1,2128648-DCWP,MAYFAIR HOTEL GROUP LLC,Manhattan,address cluster only; co-located hotels may be distinct
242 W 76TH ST|10023,1,2129236-DCWP,242 West 76 Hotel Corp,Manhattan,address cluster only; co-located hotels may be distinct
2420 AMSTERDAM AVE|10033,1,2128178-DCWP,RADIO HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
2438 STEINWAY ST|11103,1,2128656-DCWP,JG ASTORIA HOTEL LLC,Queens,address cluster only; co-located hotels may be distinct
246 SPRING ST|10013,1,2133628-DCWP,Sapphire NY Hotel OPCO LP,Manhattan,address cluster only; co-located hotels may be distinct
247 49TH ST|11220,1,2128715-DCWP,49 STREET SAI LLC,Brooklyn,address cluster only; co-located hotels may be distinct
247 METROPOLITAN AVE|11211,1,2128857-DCWP,"Pod BK Hotel, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
2473 ATLANTIC AVE|11207,1,2128288-DCWP,BROOKLYN QUALITY INN,Brooklyn,address cluster only; co-located hotels may be distinct
2477 3RD AVE|10451,1,2128146-DCWP,JITEN LLC,Bronx,address cluster only; co-located hotels may be distinct
25 COOPER SQ|10003,1,2128153-DCWP,"Cooper AB, LLC",Manhattan,address cluster only; co-located hotels may be distinct
25 E 77TH ST|10075,1,2128901-DCWP,THE MARK HOTEL,Manhattan,address cluster only; co-located hotels may be distinct
25 W 28TH ST|10001,1,2128834-DCWP,The Ritz-Carlton Hotel Company L.L.C.,Manhattan,address cluster only; co-located hotels may be distinct
25 W 37TH ST|10018,1,2128830-DCWP,"MARRIOTT INTERNATIONAL, INC.",Manhattan,address cluster only; co-located hotels may be distinct
25 W 38TH ST|10018,1,2128600-DCWP,Hendricks Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
25 W 51ST ST|10019,1,2128585-DCWP,Thrive Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
2528 BROADWAY|10025,1,2135084-DCWP,2528 BROADWAY REALTY LLC,Manhattan,address cluster only; co-located hotels may be distinct
2586 STILLWELL AVE|11223,1,2128760-DCWP,RATAN STILLWELL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
26 ANN ST|10038,1,2129020-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
260 W 40TH ST|10018,1,2129058-DCWP,"Palmetto Hospitality of Manhattan III, LLC",Manhattan,address cluster only; co-located hotels may be distinct
2632 SKILLMAN AVE|11101,1,2131006-DCWP,FEATHER FACTORY HOTEL INC,Queens,address cluster only; co-located hotels may be distinct
2632 W 13TH ST|11223,1,2128053-DCWP,Grovesend Realty LLC,Brooklyn,address cluster only; co-located hotels may be distinct
2646 E 18TH ST|11235,1,2128743-DCWP,SHEEPSHEAD CAPITAL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
267 3RD AVE|11215,1,2128872-DCWP,President Hospitality LLC,Brooklyn,address cluster only; co-located hotels may be distinct
27 05 39TH AVE|11101,1,2129662-DCWP,39th Ave Holding L.L.C.,Queens,address cluster only; co-located hotels may be distinct
27 BARCLAY ST|10007,1,2128705-DCWP,30 Park Place Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
27 GRAND ST|10013,1,2129162-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
27 W 44TH ST|10036,1,2128539-DCWP,HARVARD CLUB OF NEW YORK CITY,Manhattan,address cluster only; co-located hotels may be distinct
270 W 43RD ST|10036,1,2128639-DCWP,"DREAM TEAM HOTEL ASSOCIATES, LLC",Manhattan,address cluster only; co-located hotels may be distinct
2707 43RD AVE|11101,1,2128054-DCWP,BIJAL HOSPITALITY LLC,Queens,address cluster only; co-located hotels may be distinct
2718 FULTON ST|11207,1,2128783-DCWP,2722 FULTON LLC,Brooklyn,address cluster only; co-located hotels may be distinct
273 W 38TH ST|10018,1,2128219-DCWP,"NY SANBA, LLC",Manhattan,address cluster only; co-located hotels may be distinct
2745 JACKSON AVE|11101,1,2128348-DCWP,"Real Hospitality Group, LLC",Queens,address cluster only; co-located hotels may be distinct
28 E 63RD ST|10065,1,2131025-DCWP,Lowell Hotel Associates LP,Manhattan,address cluster only; co-located hotels may be distinct
2866 COLLEGE POINT BLVD|11354,1,2128923-DCWP,Hersha Hospitality Management L.P.,Queens,address cluster only; co-located hotels may be distinct
288 N 8TH ST|11211,1,2128394-DCWP,"Real Hospitality Group, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
29 21 41 AVE|11101,1,2128373-DCWP,"365 Management Company, LLC",Queens,address cluster only; co-located hotels may be distinct
29 9TH AVE|10014,1,2128860-DCWP,Soho House,Manhattan,address cluster only; co-located hotels may be distinct
29 RYERSON ST|11205,1,2134227-DCWP,Sela Ryerson Management LLC,Brooklyn,address cluster only; co-located hotels may be distinct
290 WILD AVE|10314,1,2129700-DCWP,290 WILD LLC,Staten Island,address cluster only; co-located hotels may be distinct
2909 QUEENS PLZ N|11101,1,2129957-DCWP,Q4 HOTEL LLC,Queens,address cluster only; co-located hotels may be distinct
291 LIVINGSTON ST|11217,1,2131017-DCWP,"Midas Hospitality, LLC",Brooklyn,address cluster only; co-located hotels may be distinct
2915 QUEENS PLZ N|11101,1,2128111-DCWP,Granite QP Hotel LLC,Queens,address cluster only; co-located hotels may be distinct
292 5TH AVE|10001,1,2128619-DCWP,Nash Hospitality LLC,Manhattan,address cluster only; co-located hotels may be distinct
2927 40TH RD|11101,1,2129273-DCWP,"Wilshire Hospitality, LLC",Queens,address cluster only; co-located hotels may be distinct
2969 ATLANTIC AVE|11208,1,2128673-DCWP,Shree Ashta Vinayak Inc,Brooklyn,address cluster only; co-located hotels may be distinct
299 MADISON AVE|10017,1,2128735-DCWP,"299 Madison Ave., LLC",Manhattan,address cluster only; co-located hotels may be distinct
2990 BOSTON RD|10469,1,2131158-DCWP,PARADISE MOTOR INN,Bronx,address cluster only; co-located hotels may be distinct
3 E 40TH ST|10016,1,2135201-DCWP,"Merritt Hospitality, LLC",Manhattan,address cluster only; co-located hotels may be distinct
3 FREEMAN ALY|10002,1,2130069-DCWP,225 Bowery LLC,Manhattan,address cluster only; co-located hotels may be distinct
30 E 98TH ST|11212,1,2129181-DCWP,30 EAST 98TH STREET ASSOCIATES LLC,Brooklyn,address cluster only; co-located hotels may be distinct
30 KENMARE ST|10012,1,2135212-DCWP,153 ELIZABETH HOTEL LLC,Manhattan,address cluster only; co-located hotels may be distinct
30 W 31ST ST|10001,1,2128396-DCWP,523 W Management LLC,Manhattan,address cluster only; co-located hotels may be distinct
30 W 39TH ST|10018,1,2128376-DCWP,HOTEL 39TH LLC,Manhattan,address cluster only; co-located hotels may be distinct
30 W 44TH ST|10036,1,2132727-DCWP,"PENN CLUB OF NEW YORK, INC.",Manhattan,address cluster only; co-located hotels may be distinct
30 W 46TH ST|10036,1,2128501-DCWP,NYCB46 Manager LLC,Manhattan,address cluster only; co-located hotels may be distinct
300 SCHERMERHORN ST|11217,1,2128058-DCWP,SCHERMERHORN HOTEL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
300 W 22ND ST|10011,1,2131013-DCWP,300 West 22 Realty LLC,Manhattan,address cluster only; co-located hotels may be distinct
300 W 44TH ST|10036,2,2132692-DCWP|2129112-DCWP,"Highgate Hotels, L.P.|WEST 44TH STREET HOTEL LLC",Manhattan,address cluster only; co-located hotels may be distinct
300 WILD AVE|10314,1,2129974-DCWP,300 Wild LLC,Staten Island,address cluster only; co-located hotels may be distinct
3003 40TH AVE|11101,1,2128608-DCWP,SHIV DARSHAN INC,Queens,address cluster only; co-located hotels may be distinct
3003 EMMONS AVE|11235,1,2128676-DCWP,EMMONS HOSPITALITY MANAGEMENT LLC,Brooklyn,address cluster only; co-located hotels may be distinct
301 PARK AVE|10022,1,2128641-DCWP,Waldorf=Astoria Employer LLC,Manhattan,address cluster only; co-located hotels may be distinct
3013 31ST ST|11102,1,2136844-DCWP,Voco Astoria,Queens,address cluster only; co-located hotels may be distinct
302 W 47TH ST|10036,1,2132532-DCWP,Sherman Equities Inc,Manhattan,address cluster only; co-located hotels may be distinct
303 LEXINGTON AVE|10016,1,2128590-DCWP,Sonesta Shelburne Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
303 W 30TH ST|10001,2,2130844-DCWP|2127955-DCWP,MIDTOWN WEST HOTEL MANAGEMENT LLC|Manhattan West Hotel,Manhattan,address cluster only; co-located hotels may be distinct
304 E 42ND ST|10017,1,2129183-DCWP,"Highgate Hotels, L.P.",Manhattan,address cluster only; co-located hotels may be distinct
305 W 29TH ST|10001,1,2135955-DCWP,Ne-Bo Services Corporation,Manhattan,address cluster only; co-located hotels may be distinct
305 W 46TH ST|10036,1,2128208-DCWP,"741 EIGHTH AVENUE OWNERS, LLC",Manhattan,address cluster only; co-located hotels may be distinct
307 W 37TH ST|10018,1,2128329-DCWP,"365 Management Company, LLC",Manhattan,address cluster only; co-located hotels may be distinct
3070 WEBSTER AVE|10467,1,2128769-DCWP,Mcsam Bronx LLC,Bronx,address cluster only; co-located hotels may be distinct
309 W 14TH ST|10014,1,2127833-DCWP,HOUSING DEVELOPMENT ASSOCIATES LLC,Manhattan,address cluster only; co-located hotels may be distinct
31 W 71ST ST|10023,1,2129665-DCWP,LA QUINTA INN-SUITES NY CITY,Manhattan,address cluster only; co-located hotels may be distinct
310 W 40TH ST|10018,1,2128847-DCWP,Hersha Hospitality Management L.P.,Manhattan,address cluster only; co-located hotels may be distinct
310 W BROADWAY|10013,1,2128337-DCWP,SOHO GRAND HOTEL,Manhattan,address cluster only; co-located hotels may be distinct
310 WILD AVE|10314,1,2129674-DCWP,310 Wild LLC,Staten Island,address cluster only; co-located hotels may be distinct
3106 LINDEN PL|11354,1,2130176-DCWP,CN HOSPITALITY CORP.,Queens,address cluster only; co-located hotels may be distinct
311 W 39TH ST|10018,1,2129240-DCWP,"Real Hospitality Group, LLC",Manhattan,address cluster only; co-located hotels may be distinct
3118 LINDEN PL|11354,1,2129601-DCWP,"JING JING HOTEL MANAGEMENT, LLC",Queens,address cluster only; co-located hotels may be distinct
312 W 37TH ST|10018,1,2128189-DCWP,"Al Duwaliya Hospitality Company, Inc.",Manhattan,address cluster only; co-located hotels may be distinct
3136 QUEENS BLVD|11101,1,2129072-DCWP,MCSAM BROOKLYN LLC,Queens,address cluster only; co-located hotels may be distinct
314 PENNSYLVANIA AVE|11207,1,2128786-DCWP,PENN HOTEL LLC,Brooklyn,address cluster only; co-located hotels may be distinct
3162 14TH ST|11106,1,2128663-DCWP,Jai Balaji Inc,Queens,address cluster only; co-located hotels may be distinct
317 W 14TH ST|10014,1,2131014-DCWP,317 West 14 Realty LLC,Manhattan,address cluster only; co-located hotels may be distinct
318 W 51ST ST|10019,1,2129126-DCWP,Washington Jefferson Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
319 W 48TH ST|10036,1,2128615-DCWP,319 West 48Th St Realty Corporation,Manhattan,address cluster only; co-located hotels may be distinct
3192 ATLANTIC AVE|11208,1,2130065-DCWP,3192 ATLANTIC AVE LLC,Brooklyn,address cluster only; co-located hotels may be distinct
32 8TH AVE|10014,1,2129121-DCWP,JANE 8 LLC,Manhattan,address cluster only; co-located hotels may be distinct
32 E 32ND ST|10016,1,2128435-DCWP,3232 Hotel LLC,Manhattan,address cluster only; co-located hotels may be distinct
