price,cdf_decomp,cdf_anchor,cdf_final
221.75,0.89769,0.880237,0.8915814500000001
222.0,0.89865,0.881205,0.89254425
222.25,0.899545,0.882186,0.89346935
222.5,0.9003525,0.883143,0.894329175
222.75,0.9011775,0.884057,0.895185325
223.0,0.90207,0.884974,0.8960864000000001
223.25,0.9028825,0.885946,0.8969547250000001
223.5,0.9037375,0.886886,0.897839475
223.75,0.9045975,0.887786,0.898713475
224.0,0.9054575,0.888665,0.899580125
224.25,0.90619,0.889576,0.9003751
224.5,0.9069275,0.890451,0.901160725
224.75,0.9077575,0.891361,0.902018725
225.0,0.9084975,0.892258,0.902813675
225.25,0.909275,0.89306,0.9035997500000001
225.5,0.9100675,0.893886,0.904403975
225.75,0.910885,0.89477,0.9052447499999999
226.0,0.911635,0.895612,0.90602695
226.25,0.9123475,0.896411,0.906769725
226.5,0.91309,0.897193,0.90752605
226.75,0.913795,0.89803,0.90827725
227.0,0.9145525,0.898866,0.909062225
227.25,0.9152975,0.899686,0.909833475
227.5,0.91596,0.900504,0.9105504
227.75,0.916675,0.901291,0.9112906000000001
228.0,0.91737,0.902035,0.9120027500000001
228.25,0.9180475,0.902852,0.9127290749999999
228.5,0.918785,0.903588,0.9134660499999999
228.75,0.919545,0.904361,0.9142305999999999
229.0,0.9202625,0.905048,0.914937425
229.25,0.9209025,0.905756,0.9156012250000001
229.5,0.92164,0.906538,0.9163543
229.75,0.9223175,0.907272,0.917051575
230.0,0.923025,0.907938,0.9177445500000001
230.25,0.9237,0.908651,0.91843285
230.5,0.924325,0.909373,0.9190918
230.75,0.92503,0.910088,0.9198003
231.0,0.92568,0.910782,0.9204657
231.25,0.9263375,0.911469,0.921133525
231.5,0.9269525,0.912132,0.921765325
231.75,0.9276525,0.912831,0.922464975
232.0,0.9282575,0.913505,0.923094125
232.25,0.9289225,0.914173,0.9237601750000001
232.5,0.9295575,0.914835,0.924404625
232.75,0.93021,0.915516,0.9250670999999999
233.0,0.9307975,0.916274,0.925714275
233.25,0.931415,0.916965,0.9263575
233.5,0.93201,0.917626,0.9269756
233.75,0.9326425,0.918269,0.9276117750000001
234.0,0.933275,0.918913,0.9282483
234.25,0.9338425,0.919504,0.9288240249999999
234.5,0.9344,0.920096,0.9293936
234.75,0.9349475,0.920664,0.929948275
235.0,0.9355625,0.921309,0.930573775
235.25,0.9361575,0.921937,0.931180325
235.5,0.9366925,0.92257,0.931749625
235.75,0.9372875,0.923203,0.932357925
236.0,0.9378575,0.923785,0.932932125
236.25,0.938415,0.92439,0.93350625
236.5,0.9389925,0.925012,0.934099325
236.75,0.93949,0.92559,0.934625
237.0,0.9400075,0.926151,0.9351577249999999
237.25,0.94062,0.926787,0.93577845
237.5,0.941165,0.927327,0.9363217
237.75,0.94174,0.927906,0.9368981
238.0,0.942295,0.928497,0.9374657
238.25,0.94279,0.929027,0.93797295
238.5,0.9433875,0.929549,0.9385440249999999
238.75,0.943865,0.930105,0.939049
239.0,0.94444,0.930635,0.9396082499999999
239.25,0.944905,0.931188,0.94010405
239.5,0.9454525,0.931758,0.940659425
239.75,0.94593,0.932281,0.9411528500000002
240.0,0.94641,0.932838,0.9416597999999999
240.25,0.9468625,0.933357,0.942135575
240.5,0.9472825,0.933874,0.942589525
240.75,0.94777,0.934393,0.9430880500000001
241.0,0.94822,0.934912,0.9435621999999999
241.25,0.94868,0.935437,0.94404495
241.5,0.9491675,0.935912,0.944528075
241.75,0.949585,0.936409,0.9449734
242.0,0.950035,0.936918,0.94544405
242.25,0.9504825,0.937444,0.945919025
242.5,0.9509425,0.93792,0.9463846250000001
242.75,0.95142,0.938359,0.9468486500000001
243.0,0.9519025,0.938847,0.947333075
243.25,0.952305,0.939339,0.9477669
243.5,0.9527225,0.939827,0.9482090750000001
243.75,0.9531625,0.940271,0.948650475
244.0,0.9536125,0.940727,0.949102575
244.25,0.9540675,0.941228,0.9495736749999999
244.5,0.95449,0.941668,0.9500023
244.75,0.9548725,0.942124,0.9504105249999999
245.0,0.9552725,0.942582,0.9508308249999999
245.25,0.9556575,0.94305,0.951244875
245.5,0.9561025,0.943482,0.951685325
245.75,0.9564975,0.943932,0.9520995749999999
246.0,0.9568825,0.94439,0.9525101249999999
246.25,0.95727,0.944807,0.95290795
246.5,0.957685,0.945238,0.95332855
246.75,0.9581525,0.945725,0.953802875
247.0,0.9585275,0.94616,0.954198875
247.25,0.9589075,0.946571,0.954589725
247.5,0.9592775,0.946981,0.9549737249999999
247.75,0.959665,0.947431,0.9553830999999999
248.0,0.9600425,0.947857,0.955777575
248.25,0.960405,0.948276,0.9561598499999999
248.5,0.9608,0.948671,0.95655485
248.75,0.96115,0.94906,0.9569185
249.0,0.9615525,0.949429,0.9573092750000001
249.25,0.9619575,0.949805,0.957704125
249.5,0.96232,0.950182,0.9580716999999999
249.75,0.9626425,0.950558,0.958412925
250.0,0.962965,0.950926,0.95875135
250.25,0.963315,0.951357,0.9591297000000001
250.5,0.963665,0.951726,0.9594863499999999
250.75,0.96398,0.952121,0.9598293499999999
251.0,0.9643425,0.952526,0.9602067249999999
251.25,0.964695,0.952862,0.9605534499999999
251.5,0.9650075,0.953259,0.960895525
251.75,0.9653225,0.953601,0.9612199749999999
252.0,0.9656825,0.953972,0.961583825
252.25,0.9660625,0.954355,0.961964875
252.5,0.9664475,0.954731,0.962346725
252.75,0.9667675,0.955097,0.962682825
253.0,0.9670925,0.955475,0.963026375
253.25,0.9674075,0.955814,0.963349775
253.5,0.9677475,0.956178,0.963698175
253.75,0.9681,0.956554,0.9640588999999999
254.0,0.9684225,0.95691,0.964393125
254.25,0.9687275,0.957242,0.964707575
254.5,0.969015,0.957586,0.96501485
254.75,0.96931,0.957909,0.96531965
255.0,0.9696125,0.958273,0.965643675
255.25,0.969865,0.958594,0.96592015
255.5,0.970165,0.958929,0.9662324
255.75,0.97047,0.959268,0.9665493000000001
256.0,0.97072,0.959571,0.96681785
256.25,0.9709775,0.959886,0.967095475
256.5,0.971305,0.960208,0.96742105
256.75,0.97156,0.960492,0.9676861999999999
257.0,0.97186,0.960855,0.96800825
257.25,0.972095,0.961174,0.96827265
257.5,0.972335,0.961483,0.9685367999999999
257.75,0.97258,0.961791,0.96880385
258.0,0.9728625,0.962065,0.969083375
258.25,0.9730925,0.962397,0.969349075
258.5,0.9733725,0.962707,0.969639575
258.75,0.9736575,0.963028,0.9699371749999999
259.0,0.9738825,0.963336,0.970191225
259.25,0.9742025,0.963636,0.970504225
259.5,0.9744175,0.96393,0.970746875
259.75,0.9746275,0.964209,0.970981025
260.0,0.9748825,0.964485,0.971243375
260.25,0.9751125,0.964798,0.9715024250000001
260.5,0.97538,0.965062,0.9717686999999999
260.75,0.975635,0.965332,0.9720289499999999
261.0,0.975875,0.965571,0.9722686
261.25,0.9761,0.965833,0.97250655
261.5,0.976355,0.966125,0.9727745
261.75,0.976645,0.966364,0.97304665
262.0,0.976845,0.966619,0.9732659
262.25,0.9770225,0.966877,0.973471575
262.5,0.977205,0.967126,0.97367735
262.75,0.9774225,0.967379,0.973907275
263.0,0.9776325,0.967632,0.974132325
263.25,0.97783,0.967866,0.9743426
263.5,0.9780825,0.968109,0.9745917749999999
263.75,0.978305,0.968338,0.97481655
264.0,0.97851,0.968607,0.9750439499999999
264.25,0.97871,0.968855,0.97526075
264.5,0.978915,0.969081,0.9754731
264.75,0.97914,0.969306,0.9756981
265.0,0.9793275,0.969542,0.9759025750000001
265.25,0.979555,0.969782,0.97613445
265.5,0.979785,0.970021,0.9763676
265.75,0.979965,0.970263,0.9765693
266.0,0.9801875,0.970488,0.976792675
266.25,0.9803875,0.970714,0.977001775
266.5,0.98059,0.970927,0.9772079499999999
266.75,0.98081,0.97117,0.977436
267.0,0.980995,0.971384,0.97763115
267.25,0.9811925,0.971627,0.977844575
267.5,0.981405,0.971835,0.9780555
267.75,0.9815775,0.972046,0.9782414749999999
268.0,0.98175,0.972287,0.97843795
268.25,0.9819225,0.972529,0.978634775
268.5,0.98208,0.972718,0.9788033
268.75,0.98229,0.972915,0.97900875
269.0,0.98245,0.973117,0.9791834500000001
269.25,0.982625,0.973332,0.9793724500000001
269.5,0.982795,0.973537,0.9795547
269.75,0.98297,0.97374,0.9797395
270.0,0.98313,0.973987,0.9799299499999999
270.25,0.98336,0.974197,0.9801529499999999
270.5,0.98354,0.974432,0.9803522
270.75,0.983695,0.974624,0.98052015
271.0,0.98383,0.974808,0.9806723
271.25,0.9839675,0.975034,0.9808407749999999
271.5,0.98412,0.975234,0.9810099
271.75,0.9843175,0.975416,0.9812019750000001
272.0,0.9844875,0.97562,0.9813838749999999
272.25,0.984665,0.975818,0.98156855
272.5,0.9848175,0.97601,0.9817348750000001
272.75,0.98496,0.976199,0.98189365
273.0,0.9851,0.976399,0.98205465
273.25,0.9852575,0.976594,0.982225275
273.5,0.9854075,0.976762,0.982381575
273.75,0.98556,0.976931,0.98253985
274.0,0.9856875,0.977103,0.982682925
274.25,0.9858175,0.977275,0.982827625
274.5,0.9859675,0.977451,0.9829867250000001
274.75,0.9861425,0.977646,0.9831687250000001
275.0,0.986325,0.97785,0.9833587500000001
275.25,0.98644,0.978022,0.9834936999999999
275.5,0.9865725,0.978211,0.983645975
275.75,0.986695,0.978408,0.98379455
276.0,0.98683,0.978573,0.9839400500000001
276.25,0.9869775,0.978735,0.9840926249999999
276.5,0.9871,0.978939,0.98424365
276.75,0.9872325,0.979084,0.984380525
277.0,0.98736,0.979263,0.9845260499999999
277.25,0.9874525,0.979426,0.9846432249999999
277.5,0.9875825,0.979588,0.984784425
277.75,0.9877425,0.979742,0.984942325
278.0,0.987845,0.979914,0.98506915
278.25,0.98797,0.980075,0.98520675
278.5,0.98803,0.980223,0.9852975499999999
278.75,0.98816,0.980393,0.98544155
279.0,0.9882425,0.980547,0.985549075
279.25,0.988355,0.980712,0.98567995
279.5,0.9884775,0.980877,0.9858173250000001
279.75,0.9886025,0.981027,0.985951075
280.0,0.988695,0.981171,0.9860616
280.25,0.9888225,0.98131,0.986193125
280.5,0.9889,0.981441,0.9862893500000001
280.75,0.9890075,0.981587,0.986410325
281.0,0.9891125,0.981758,0.986538425
281.25,0.9892525,0.98193,0.9866896249999999
281.5,0.9893675,0.982077,0.986815825
281.75,0.9895025,0.982228,0.9869564249999999
282.0,0.989645,0.982373,0.9870998
282.25,0.989755,0.982507,0.9872182
282.5,0.9898825,0.982662,0.987355325
282.75,0.99001,0.98279,0.987483
283.0,0.9900875,0.982942,0.987586575
283.25,0.9901925,0.983065,0.9876978750000001
283.5,0.9902925,0.983203,0.987811175
283.75,0.990385,0.983349,0.9879224
284.0,0.9904975,0.983482,0.9880420750000001
284.25,0.9905875,0.983633,0.9881534249999999
284.5,0.9906725,0.983755,0.9882513749999999
284.75,0.99079,0.983903,0.98837955
285.0,0.99087,0.984054,0.9884844
285.25,0.99098,0.984169,0.98859615
285.5,0.9910825,0.984302,0.9887093250000001
285.75,0.991185,0.984438,0.98882355
286.0,0.9912825,0.984547,0.988925075
286.25,0.9913725,0.984681,0.989030475
286.5,0.99146,0.984815,0.98913425
286.75,0.99154,0.984955,0.9892352499999999
287.0,0.991635,0.985069,0.9893369000000001
287.25,0.99171,0.98519,0.989428
287.5,0.991815,0.985312,0.98953895
287.75,0.9918675,0.985447,0.989620325
288.0,0.9919475,0.985571,0.9897157249999999
288.25,0.992045,0.985685,0.989819
288.5,0.9920975,0.985814,0.989898275
288.75,0.9922075,0.985924,0.990008275
289.0,0.9922925,0.986041,0.9901044750000001
289.25,0.99237,0.986142,0.9901902
289.5,0.9924475,0.986248,0.990277675
289.75,0.9925175,0.986354,0.990360275
290.0,0.99261,0.98648,0.9904645000000001
290.25,0.9926825,0.986612,0.990557825
290.5,0.9927575,0.986719,0.990644025
290.75,0.992855,0.986842,0.99075045
291.0,0.99295,0.98697,0.990857
291.25,0.9930275,0.987086,0.9909479750000001
291.5,0.9930975,0.987221,0.991040725
291.75,0.9931875,0.987336,0.991139475
292.0,0.993235,0.987446,0.99120885
292.25,0.99332,0.987561,0.99130435
292.5,0.993405,0.987654,0.99139215
292.75,0.9934675,0.987747,0.9914653250000001
293.0,0.9935475,0.987861,0.991557225
293.25,0.9936025,0.987954,0.9916255250000001
293.5,0.99367,0.988049,0.9917026499999999
293.75,0.9937425,0.988149,0.9917847750000001
294.0,0.993805,0.988255,0.9918625000000001
294.25,0.9938575,0.988376,0.991938975
294.5,0.9939375,0.988463,0.9920214249999999
294.75,0.9940075,0.988567,0.992103325
295.0,0.994075,0.98867,0.9921832500000001
295.25,0.994125,0.988764,0.9922486500000001
295.5,0.994195,0.988865,0.9923295000000001
295.75,0.9942425,0.988978,0.9923999250000001
296.0,0.9943025,0.989087,0.9924770749999999
296.25,0.9943575,0.989168,0.992541175
296.5,0.994405,0.989248,0.9926000500000001
296.75,0.99446,0.989353,0.99267255
297.0,0.994515,0.989425,0.9927335
297.25,0.9945875,0.989507,0.992809325
297.5,0.9946325,0.989623,0.9928791750000001
297.75,0.9946775,0.98971,0.9929388750000001
298.0,0.994745,0.989816,0.99301985
298.25,0.9948225,0.989907,0.9931020749999999
298.5,0.9948775,0.989992,0.993167575
298.75,0.994935,0.990088,0.99323855
299.0,0.9949925,0.990196,0.9933137249999999
299.25,0.995045,0.990299,0.9933839
299.5,0.9950775,0.990404,0.993441775
299.75,0.9951375,0.990489,0.993510525
300.0,0.995205,0.990584,0.99358765
300.25,0.9952525,0.990671,0.9936489749999999
300.5,0.9952925,0.990745,0.993700875
300.75,0.99537,0.990829,0.9937806499999999
301.0,0.9954275,0.99092,0.993849875
301.25,0.9954825,0.990995,0.993911875
301.5,0.9955125,0.991076,0.993959725
301.75,0.9955575,0.99116,0.994018375
302.0,0.99559,0.991251,0.99407135
302.25,0.99562,0.991336,0.9941206
302.5,0.9956625,0.991427,0.994180075
302.75,0.995715,0.99153,0.9942502500000001
303.0,0.99576,0.991601,0.99430435
303.25,0.99582,0.991685,0.99437275
303.5,0.9958875,0.991758,0.9944421750000001
303.75,0.99594,0.991838,0.9945043
304.0,0.9959725,0.991926,0.994556225
304.25,0.99602,0.992009,0.99461615
304.5,0.9960625,0.992086,0.994670725
304.75,0.996115,0.992168,0.99473355
305.0,0.9961525,0.992238,0.994782425
305.25,0.996175,0.992313,0.9948233
305.5,0.9962075,0.992377,0.994866825
305.75,0.996245,0.992451,0.9949171
306.0,0.9962725,0.99252,0.9949591249999999
306.25,0.9963075,0.992588,0.995005675
306.5,0.9963375,0.992655,0.9950486249999999
306.75,0.9963775,0.992718,0.9950966750000001
307.0,0.9964025,0.992795,0.995139875
307.25,0.996445,0.992851,0.9951871
307.5,0.99649,0.992925,0.99524225
307.75,0.9965325,0.992992,0.995293325
308.0,0.99657,0.993077,0.99534745
308.25,0.99663,0.993168,0.9954183000000001
308.5,0.9966575,0.993224,0.9954557749999999
308.75,0.996695,0.993288,0.9955025500000001
309.0,0.9967275,0.993351,0.9955457249999999
309.25,0.9967625,0.993408,0.995588425
309.5,0.9967925,0.993462,0.995626825
309.75,0.9968225,0.993531,0.995670475
310.0,0.996845,0.993597,0.9957081999999999
310.25,0.99687,0.993656,0.9957451
310.5,0.99691,0.993715,0.99579175
310.75,0.9969275,0.993795,0.9958311249999999
311.0,0.9969725,0.993849,0.9958792750000001
311.25,0.9970075,0.99391,0.995923375
311.5,0.9970375,0.993971,0.995964225
311.75,0.99707,0.994037,0.9960084499999999
312.0,0.9970975,0.994089,0.996044525
312.25,0.99713,0.994145,0.9960852499999999
312.5,0.997155,0.994214,0.99612565
312.75,0.9971825,0.994275,0.9961648750000001
313.0,0.9972275,0.994332,0.996214075
313.25,0.99724,0.994384,0.9962404
313.5,0.997285,0.994442,0.99628995
313.75,0.99732,0.994493,0.9963305499999999
314.0,0.997345,0.994554,0.9963681500000001
314.25,0.9973875,0.994613,0.996416425
314.5,0.9974175,0.994672,0.996456575
314.75,0.9974425,0.994732,0.9964938249999999
315.0,0.9974675,0.994787,0.996529325
315.25,0.9974975,0.994838,0.996566675
315.5,0.997525,0.994904,0.99660765
315.75,0.9975525,0.994945,0.9966398750000001
316.0,0.997575,0.995,0.99667375
316.25,0.9975875,0.995053,0.996700425
316.5,0.9976,0.995104,0.9967264
316.75,0.9976225,0.99516,0.996760625
317.0,0.99764,0.995205,0.99678775
317.25,0.99765,0.995264,0.9968149
317.5,0.99767,0.995315,0.9968457499999999
317.75,0.9977,0.99537,0.9968845
318.0,0.9977325,0.995415,0.9969213750000001
318.25,0.997765,0.995474,0.99696315
318.5,0.9977875,0.995518,0.9969931750000001
318.75,0.9978125,0.995564,0.997025525
319.0,0.99784,0.995609,0.9970591499999999
319.25,0.9978675,0.995659,0.997094525
319.5,0.9978975,0.995699,0.9971280250000001
319.75,0.9979075,0.99576,0.997155875
320.0,0.9979375,0.995809,0.997192525
320.25,0.99797,0.995855,0.99722975
320.5,0.997995,0.995893,0.9972593000000001
320.75,0.9980125,0.995945,0.997288875
321.0,0.9980325,0.995982,0.997314825
321.25,0.9980675,0.996031,0.9973547249999999
321.5,0.998095,0.996083,0.9973908
321.75,0.998115,0.996126,0.9974188499999999
322.0,0.998135,0.996172,0.99744795
322.25,0.99816,0.996221,0.99748135
322.5,0.9981825,0.996274,0.9975145249999999
322.75,0.9982,0.996318,0.9975413
323.0,0.99821,0.996357,0.9975614500000001
323.25,0.9982275,0.996403,0.9975889250000001
323.5,0.9982425,0.996446,0.997613725
323.75,0.9982475,0.996484,0.997630275
324.0,0.9982725,0.996536,0.997664725
324.25,0.998285,0.996579,0.9976879
324.5,0.9983,0.996614,0.9977099
324.75,0.9983275,0.996654,0.997741775
325.0,0.9983475,0.996694,0.997768775
325.25,0.9983725,0.996721,0.9977944750000001
325.5,0.9983825,0.996767,0.9978170749999999
325.75,0.998395,0.996809,0.9978399
326.0,0.9984125,0.996841,0.997862475
326.25,0.99843,0.996887,0.99788995
326.5,0.9984475,0.996935,0.997918125
326.75,0.9984575,0.996978,0.997939675
327.0,0.9984775,0.997022,0.997968075
327.25,0.998495,0.997058,0.99799205
327.5,0.9985175,0.997085,0.9980161249999999
327.75,0.99853,0.997117,0.9980354499999999
328.0,0.9985575,0.997148,0.9980641749999999
328.25,0.9985675,0.997183,0.9980829250000001
328.5,0.99858,0.997216,0.9981026
328.75,0.99859,0.997252,0.9981217
329.0,0.9986075,0.997281,0.998143225
329.25,0.99862,0.997317,0.9981639499999999
329.5,0.998625,0.99735,0.9981787499999999
329.75,0.9986425,0.997381,0.998200975
330.0,0.99866,0.997415,0.99822425
330.25,0.9986725,0.997439,0.998240775
330.5,0.9986825,0.997469,0.998257775
330.75,0.9986975,0.9975,0.998278375
331.0,0.99871,0.997537,0.99829945
331.25,0.998715,0.997572,0.99831495
331.5,0.99873,0.997607,0.99833695
331.75,0.99874,0.997641,0.99835535
332.0,0.998765,0.997679,0.9983849
332.25,0.9987725,0.997705,0.9983988749999999
332.5,0.998795,0.997734,0.99842365
332.75,0.99881,0.99777,0.9984460000000001
333.0,0.998825,0.997795,0.9984644999999999
333.25,0.998855,0.99783,0.99849625
333.5,0.99886,0.997862,0.9985107
333.75,0.99888,0.997882,0.9985306999999999
334.0,0.9988875,0.997911,0.998545725
334.25,0.9989,0.997933,0.99856155
334.5,0.9989075,0.997955,0.998574125
334.75,0.9989175,0.997984,0.998590775
335.0,0.99893,0.998007,0.9986069500000001
335.25,0.9989375,0.998036,0.998621975
335.5,0.99895,0.998065,0.99864025
335.75,0.99896,0.998096,0.9986576
336.0,0.998975,0.998117,0.9986746999999999
336.25,0.998985,0.99814,0.99868925
336.5,0.999,0.998166,0.9987081
336.75,0.9990125,0.998194,0.9987260250000001
337.0,0.9990325,0.998218,0.998747425
337.25,0.9990425,0.99825,0.998765125
337.5,0.99906,0.998278,0.9987862999999999
337.75,0.99907,0.998308,0.9988033000000001
338.0,0.999075,0.998328,0.9988135499999999
338.25,0.9990775,0.998355,0.998824625
338.5,0.9990925,0.998372,0.998840325
338.75,0.9991025,0.998394,0.9988545249999999
339.0,0.99911,0.998415,0.9988667500000001
339.25,0.999115,0.998441,0.9988790999999999
339.5,0.999115,0.998461,0.9988861
339.75,0.99912,0.998481,0.99889635
