date,n,r2,idio_vol_ann_pct,total_vol_ann_pct,uni_beta_OTA,uni_beta_HOTELS,alpha_bp_day,beta_QQQ,t_QQQ,beta_XLY_orth,t_XLY_orth,beta_TRAVEL_orth,t_TRAVEL_orth,beta_TNX_bp,t_TNX_bp,beta_UUP,t_UUP
2022-03-22,126,0.5867269376221975,37.68582571903234,58.62184545159124,0.9018963426722995,1.0284200847268303,0.970550667115631,1.4224406280216868,9.97780893220282,0.9386740342099541,3.029287191681818,0.7735756846544133,5.775234511257814,-0.04663535055181045,-1.1311769775801672,-0.11330303936707688,-0.18468547809644292
2022-03-23,126,0.590123194029657,37.55139863154579,58.65424456225638,0.9111755026897778,1.0304054110445748,3.4901974408610084,1.429081109966655,10.056707089513665,0.9592204787334618,3.1039681612335897,0.7845339314728781,5.856225489643923,-0.04980364244659263,-1.2149240827666388,-0.05456054625570898,-0.08884637521068006
2022-03-24,126,0.5918239572136144,37.5520106542476,58.777273961299834,0.9130127677608965,1.0378226828501396,3.796313234077448,1.4312206716707854,10.189419456496703,0.9539631987744353,3.134204948169048,0.7869862861576904,5.919716050316684,-0.04960641463177873,-1.2065014496411526,-0.05310673035614476,-0.08651204073266618
2022-03-25,126,0.5928241018720075,37.55490234967084,58.85394859190939,0.9166524407586801,1.0431915585102112,3.852226160382851,1.4345331699385757,10.219563251054739,0.9650938563822664,3.1780921154537096,0.7956693975633032,5.9850991729843965,-0.053404098600251526,-1.3387126995541274,-0.023238769958379125,-0.037785254696271905
2022-03-28,126,0.5915838144238518,37.602660058388054,58.839245634542664,0.9161466947655745,1.0471437907641359,3.3303453976354613,1.4231161726383978,10.153467981806488,0.9483798710533013,3.1265539059808596,0.8027413987595814,6.053175987705224,-0.05178086540192961,-1.2989791653470817,-0.04842420844053594,-0.07880541304683351
2022-03-29,126,0.5940209093442868,37.60280356722535,59.01581278794749,0.9193665223226489,1.0483772240196385,3.453023631590434,1.4230965033514587,10.059734678369628,0.9492277632730561,3.1232838755884047,0.8032681898415923,6.0851829190455575,-0.05196511261649883,-1.3181929183155172,-0.04989375601488147,-0.08144705175404862
2022-03-30,126,0.5945056872662438,37.59359356644218,59.03661634551469,0.9212041177024156,1.0498285832263177,3.5679281905377844,1.4180871463658238,10.060014671411986,0.9400367678718191,3.0956147246982963,0.8039513828868131,6.090463669642496,-0.05218314484518105,-1.3245841899441124,-0.11435875018167282,-0.18680266212482838
2022-03-31,126,0.5964510475772626,37.51723198353823,59.05853593460494,0.9187334110846466,1.0583889107604647,1.9741058068234563,1.4196809583753107,10.09374314665619,0.9758450002121813,3.1882124445434386,0.8050114022721361,6.163902194717482,-0.052694740065073686,-1.343113601487408,-0.09192291965385002,-0.15116066931105715
2022-04-01,126,0.5949946092019851,37.48826512737053,58.90673348447402,0.9188530148811411,1.0761632419360394,4.226877941171864,1.4227845141007784,10.113646071728498,0.9861908948424503,3.223288736890471,0.8233952404498268,6.14245316526671,-0.05543163614369728,-1.4000847064377473,-0.07727530180237566,-0.1271351176147052
2022-04-04,126,0.5969128336837128,37.1773388600533,58.556999403627394,0.9199922900222477,1.0728262182379091,7.481513392201891,1.3944784282261795,9.947590791631322,1.0526697878512314,3.4335313397480265,0.8186529109671722,6.170472950750268,-0.05581991472632386,-1.4220517105404509,-0.15906642645275804,-0.26374746929808385
2022-04-05,126,0.5995245501912365,37.181943418684604,58.75490612633513,0.9220421730389713,1.0763760221486118,8.094106540817172,1.3924971440880478,9.965721240152211,1.0395826428440815,3.3727892283845184,0.8177014849725939,6.162237566131717,-0.05314157514093498,-1.3831571772289404,-0.14623443474503967,-0.24262765027214966
2022-04-06,126,0.6017683186997722,37.21958281266745,58.97984097228535,0.9221725220655761,1.0685027265937808,8.384557451950853,1.375489356967573,9.90121961421969,1.0281309252266866,3.3401753580972473,0.8044124350274456,6.117664311200566,-0.04906744041959521,-1.2871537144278766,-0.19675408466188046,-0.3262712761258035
2022-04-07,126,0.6007899945065829,37.25091381155097,58.95711480380749,0.9216800533367447,1.0667191213048848,9.108654812384913,1.3759894680984195,9.893716604187183,1.0314284419084019,3.3402702123329227,0.8009448056973665,6.087728149754016,-0.04814748182435302,-1.2622991790220195,-0.19224911332604255,-0.3184724543388285
2022-04-08,126,0.601930554040113,37.243106173827904,59.02914230492369,0.9229903610180399,1.0687472339496336,8.742613933986608,1.3767010702682916,9.9425510140412,1.0324103816713834,3.34606273055348,0.8004480600177213,6.09358894979252,-0.04838084154007127,-1.2728317580981037,-0.1882726785554601,-0.3121490029628543
2022-04-11,126,0.6020092503271528,37.2201751487955,58.99862950882303,0.9227077872361601,1.0710490688033987,10.476909633288004,1.3659715366773952,9.953930394046212,1.0441236707242507,3.38485485676944,0.8043660804603515,6.127601461175291,-0.04750595369993338,-1.2539604955840407,-0.16700174436896306,-0.27668452456576437
2022-04-12,126,0.6028398401828601,37.03961461754125,58.77377972683237,0.9214392890004951,1.0649781090344514,7.429103078814749,1.3706142692438898,10.03248815889282,0.9760237863065281,3.155908837842813,0.7968399156984368,6.117762907943591,-0.04115212836103077,-1.0963406448879405,-0.2088127904086314,-0.34909941309514664
2022-04-13,126,0.614863463060491,37.03510987710047,59.67690301611847,0.9359649482438629,1.0733047260265556,7.3056852184796846,1.3737354305477258,10.098383353424852,0.9854825645663884,3.1952957578436796,0.8094478558508674,6.271025958028274,-0.04250638703240228,-1.1425076311154572,-0.1794711389267949,-0.29639278863103397
2022-04-14,126,0.6220445954627511,36.658643075027506,59.62880494839729,0.9374719794810396,1.0636835997605107,10.868910340196612,1.396423593688438,10.372992645164539,0.9480648647218923,3.099334540056939,0.8120969401111899,6.388904453655354,-0.04421331391199357,-1.2118001147249167,-0.1530907923852195,-0.2560528105703747
2022-04-18,126,0.6246340734773363,36.61671883539936,59.76569877211817,0.9436815920304457,1.069703003937349,11.219790990009695,1.3940568329081686,10.369587427825437,0.9764790252851956,3.1804818621606623,0.8134121869159928,6.409198335853758,-0.043218505270513186,-1.1849408511527968,-0.22423113581504048,-0.3760830863364174
2022-04-19,126,0.6259346441195105,36.58880056881245,59.82385966527459,0.9493802854713681,1.0661552809509967,9.14230839369,1.3816424587157063,10.345756359224332,0.9565074336281157,3.126131180448116,0.8221073757181317,6.449913649484342,-0.04393523036930258,-1.2057171298618377,-0.23772821107795677,-0.39982597268994635
2022-04-20,126,0.6239271292870524,36.791235088143615,59.99407542888746,0.9506428309327206,1.0706221221486627,5.87378828075774,1.3986888764575585,10.475928553354615,0.9494390301569652,3.054041240933182,0.8191418296154191,6.349285583142998,-0.04024728382979248,-1.095113096411739,-0.11606578482238422,-0.19581024552992704
2022-04-21,126,0.6268248477872089,36.81452549687881,60.264679037474764,0.9577758975840133,1.076074351593902,4.537255616635188,1.4079515849044595,10.61900989208231,0.9321677338210792,3.013710088460315,0.8269144662763981,6.3817164524283205,-0.04205109759927783,-1.1471418246770662,-0.10182415427227387,-0.17114282144191406
2022-04-22,126,0.6241292794721622,36.95915294651257,60.284097141033705,0.9578437013725248,1.0715732540921856,6.4640760106736845,1.3949126759311672,10.53354862541094,0.9498811185762279,3.0446292619475313,0.8309815908514808,6.388657200455958,-0.043760415238343287,-1.1904597819806517,-0.03281032769805112,-0.05520484406530943
2022-04-25,126,0.6235815657206516,36.95454884940307,60.23271821810839,0.955611178371798,1.068310138572235,6.62787465742698,1.3826620460344319,10.499753249349611,0.9659708962001435,3.0923218095099703,0.82011752569021,6.3493736141282895,-0.041501558082399415,-1.1435888116192203,-0.10335330972487101,-0.17584396577792452
2022-04-26,126,0.6226172376829433,37.09511237656354,60.384525997660475,0.9528787373386793,1.07045070588531,7.999465901279601,1.3668685569706547,10.414314168534693,0.9123638626898024,2.884975490162191,0.8344799990605417,6.444414823202804,-0.043642449031932484,-1.1971861794388288,-0.0417131374798083,-0.07112291990534315
2022-04-27,126,0.6198410268549363,37.22069888118518,60.36732065442757,0.9407387201240393,1.0633726841546898,6.834107123411657,1.3620741095727409,10.340151378156667,0.9121330321545847,2.873359418150084,0.8177472897313354,6.345767424174688,-0.04345919865339121,-1.186982309179816,-0.12774950105039196,-0.21948980102862034
2022-04-28,126,0.6279084576424263,37.056018251360925,60.74826129622676,0.9458469951735466,1.0835137825485512,10.089652135681135,1.379846703591441,10.845793082290779,0.8998234597066262,2.8931143859144677,0.8294931512808756,6.455906615564298,-0.04915659519569293,-1.333483687929332,-0.07703359456239364,-0.1345175749848165
2022-04-29,126,0.6277769054708795,37.20803572136298,60.98669319072583,0.9441250182189262,1.0852449111828313,11.411186520159902,1.348536944283731,10.852286332446921,0.8606299013130022,2.774492943151185,0.8314935301791532,6.394893470239517,-0.04661066612622178,-1.2603721029159467,-0.1488623125954568,-0.2587693816403706
2022-05-02,126,0.6276335549735956,37.21240219166937,60.98210857559785,0.9440095662637428,1.085357627998987,11.362084127187853,1.3469913069885913,10.865491647170574,0.864455693660166,2.789390945860283,0.8359454012380492,6.457420253540694,-0.048810768451436504,-1.331902697907066,-0.13427939612310658,-0.23035215674414009
2022-05-03,126,0.6308800683434731,37.249548463841386,61.31083971094455,0.9165615041761601,1.0870475071327914,9.427192252116503,1.347797546298129,10.856816968554503,0.85531682207758,2.7070520221807484,0.8543500952338174,6.804145588263216,-0.0489712407067171,-1.3348685816988202,-0.08702938817012436,-0.14966795178557088
2022-05-04,126,0.6351731697365453,37.61513333766533,62.27578644266055,0.9190146315608223,1.1071371346713532,13.871250678402888,1.3727006672202144,11.033333966377542,0.8516991794833638,2.6504546134506244,0.8369332507338852,6.621721496046021,-0.05057564526159841,-1.3656904386435305,-0.24893390947346505,-0.4304980810171958
2022-05-05,126,0.6495658577080958,37.526727438432545,63.392442705197695,0.929277865779809,1.1331368156350112,15.85871006705563,1.3896976970032606,11.38186654200054,0.9125163607665029,2.8630882240323188,0.8258934755544609,6.577851002419653,-0.05435775703751755,-1.4957415125608005,-0.3206449650618626,-0.557449957249259
2022-05-06,126,0.6516034130267543,37.54416604957906,63.60708836728951,0.9402554648888174,1.1369075789213337,13.26118861769655,1.3865316278218671,11.312782262768874,0.9081729804783387,2.8458454633166164,0.8337612656584604,6.669008642630999,-0.05377162499868837,-1.4732576470665366,-0.362638720546523,-0.6242062105760757
2022-05-09,126,0.6649127983563587,36.51166829291396,63.074346107441066,0.9506828219722305,1.1398084998820557,2.2088877780926515,1.417913003588136,12.079484133540964,0.8292233411621459,2.6601951611735575,0.7327752728586703,5.761386933960712,-0.02695642967174594,-0.7401649224425381,-0.4329816477823284,-0.765951604771072
2022-05-10,126,0.6506168535268908,37.334538392771144,63.16257256746356,0.9447267027958075,1.1034305531219686,-2.3586539678348153,1.3834044978408166,11.617746168302276,0.920518011180981,2.8713384987288575,0.6679258050776442,5.25854847916333,-0.011559362541296636,-0.31398550081861265,-0.607692268056413,-1.05727926966673
2022-05-11,126,0.6446836020316857,37.593181029343306,63.06689513729284,0.944460392035336,1.097819036116101,1.6558496053379743,1.3660956956408203,11.453696689249668,0.8719740037249492,2.684488490901958,0.6968579004771982,5.495241352269139,-0.019474522773600844,-0.5280650416938346,-0.5981953257528069,-1.0334795842931672
2022-05-12,126,0.6453606257741198,37.54918467979524,63.05318594541994,0.9417137084110194,1.0916865868850785,2.4667578024366286,1.3723057957431242,11.510862691710749,0.8809039020618951,2.742575890784487,0.7021683813572624,5.528076917668735,-0.02856488091272058,-0.7854093237391879,-0.6029760776082272,-1.0488279970194845
2022-05-13,126,0.6505153194131017,37.515939337189295,63.46024627759816,0.9536452825175258,1.1051683447432925,1.083317245556426,1.3663273431169405,11.577393762897804,0.8908259743227308,2.770316859409916,0.7101487545785801,5.588743058410134,-0.03014758234446524,-0.8390117961645477,-0.6000582671576469,-1.046984885438188
2022-05-16,126,0.6731756727470359,35.946344584771694,62.87783000623719,0.9720839181711485,1.120300969569133,-8.51347524919604,1.34848974246784,11.914290512259688,1.037234556081766,3.374116032655802,0.7588325278510694,6.215162641866017,-0.03692863276919889,-1.0706704929683233,-0.4138184262520244,-0.7581703875632585
2022-05-17,126,0.6747682837307009,35.939290726494356,63.01922477548831,0.9760169725563635,1.1235159355559097,-10.467385705117733,1.3424749462510621,11.884136311732082,1.0445781349042556,3.400517892302944,0.7642339519478006,6.270547867413972,-0.04002220413585711,-1.170707719081485,-0.3901973971060895,-0.7247294251123427
2022-05-18,126,0.6841616443600347,35.93878371167897,63.94858512806632,0.990821822310486,1.1355783530597445,-10.792541158389902,1.343381683648929,11.979219574607793,1.0456149327965347,3.4367009223205853,0.7647054115240025,6.260685585467213,-0.0397519332930365,-1.166737901957838,-0.3969151782220487,-0.7369453265571267
2022-05-19,126,0.6950480158217017,35.53241569655351,64.34414028933334,1.0001168728830485,1.1564956141564076,-2.5397109633760593,1.3259143757039291,12.003346451473195,1.1433187123104853,3.797433035302198,0.7851560868683739,6.530901758268828,-0.04869490108757146,-1.4454404684092967,-0.593453093853151,-1.1394113957637426
2022-05-20,126,0.6960396773872753,35.40641811646431,64.2204797044926,1.0002018116605196,1.158894219752484,-4.574523790796874,1.323332483961209,12.038248317292535,1.1338551138668789,3.819002074976327,0.7962422841313509,6.624207928750929,-0.04853635432724879,-1.4498609053264633,-0.5580274307238586,-1.0736023403631918
2022-05-23,126,0.7009866384489543,35.020878764468,64.04448559526008,0.9951438351358135,1.157123496826472,-1.8677408154380515,1.3344098359441485,12.253251762514381,1.1623998662189396,3.999547456325393,0.7977964892582678,6.728234760902651,-0.05570300762815439,-1.6918425224903026,-0.41763832756743485,-0.8258895297623127
2022-05-24,126,0.7140947848817664,34.10612782867442,63.78541372724505,0.9959754192442395,1.165388425079831,-0.04300649998576434,1.3273919797441174,12.539755938427877,1.2460113952267133,4.38145713480166,0.7923137436814472,6.864488243654138,-0.04542150760446173,-1.4187135653762846,-0.26900799923322166,-0.5471131138269625
2022-05-25,126,0.7179827086161983,34.002846500724615,64.02910132416649,0.9988168228623026,1.1692527728733568,0.4807053629747905,1.3242200556068482,12.566834305427633,1.213153437680822,4.368621714463658,0.7947552157324707,6.921426088873525,-0.04281218937793829,-1.350013462416927,-0.2990475933900467,-0.6145985636891788
2022-05-26,126,0.7140599730872192,34.34915920856016,64.23602139772066,0.9973137700742845,1.1547125613706886,-4.587271803104758,1.3134651646718125,12.337291281123907,1.0887149438676362,4.028011476256268,0.790966561255444,6.820166027642171,-0.03737744245981767,-1.1700335982821566,-0.3036512755960611,-0.6158354277524017
2022-05-27,126,0.7221026503865512,34.04783555877513,64.5873262691057,1.0430810785909426,1.1918545348287775,-7.6738827092102415,1.3378771886034966,12.722671682414894,1.1158857169031364,4.161424850345549,0.831931985082136,7.035871681673121,-0.032134578825175675,-1.0083792991185976,-0.1260490368165956,-0.250991631134719
2022-05-31,126,0.7197544524389972,34.0742755844907,64.36611114720165,1.0388982630090828,1.1877360813394693,-7.3920214737793435,1.3305767741147163,12.543743174596953,1.1341575736624334,4.22269656463011,0.824050381229842,6.994244161135236,-0.030427550554029015,-0.9604757264790961,-0.13723935959112354,-0.2724967557892996
2022-06-01,126,0.7192606793314358,34.05948833911086,64.28157322381274,1.0398991664168635,1.186171837380745,-6.413792873481035,1.322651655487758,12.421716586511348,1.1492117854604984,4.2821087795132335,0.8186083341060449,6.927191974904451,-0.03447857684158406,-1.0891457993739253,-0.22087838656261,-0.43851596575800617
2022-06-02,126,0.718127563743039,34.03347930981164,64.10324955687959,1.0205793846757394,1.1836264855805794,-6.513581933413727,1.31414935783057,12.352968881180283,1.1427341013282781,4.264563127218413,0.8111752298169426,6.8480378856096396,-0.03360255854134886,-1.0636716248851141,-0.17364397589717753,-0.34874875754112683
2022-06-03,126,0.7154512492769258,34.05685800978687,63.84490382198309,1.0203064095495908,1.2141254334507587,-4.567872852468791,1.3115643802508066,12.3361403178244,1.151916941966335,4.280569158159296,0.840380186178936,6.896964767776548,-0.03433654048560375,-1.0837103465590647,-0.11863743344800078,-0.23774876942369097
2022-06-06,126,0.7163962136887163,34.01525878092879,63.873066523765594,1.0261497624432587,1.2142749633228993,-5.6657580223503725,1.3156344558820596,12.363562196622787,1.1523455279969466,4.296045138558132,0.8420865989732431,6.919358082942463,-0.03144490304516534,-0.9855984894771342,-0.10526264206163784,-0.21130539668103918
2022-06-07,126,0.7131424521900989,33.57823190305046,62.693812888678195,1.0088223704442085,1.1942537627169643,-6.720984770100389,1.3070339695516002,12.45318055051081,1.1294800616801364,4.288568498145161,0.795430765462354,6.475874961597929,-0.03483652283795924,-1.10838861392072,-0.1872573325180839,-0.3793857818619203
2022-06-08,126,0.7098348210902583,33.7594883328923,62.67195014604676,1.0080802648787741,1.1869948057574888,-4.30801300355807,1.3099396095520015,12.278228596258534,1.1219955913793425,4.218199005248725,0.7819768634752786,6.3142771013300925,-0.03142319540290628,-0.9940228882754643,-0.17241560804825914,-0.347504244919236
2022-06-09,126,0.7135737194352012,33.837187273055605,63.224852274795374,1.0196496545266938,1.195602412141265,-5.841818537702049,1.318515539648704,12.398709096484037,1.1007293325553884,4.152779361891435,0.7909374757238237,6.402283053329637,-0.031515899923936,-0.9942521719734304,-0.19426652335873026,-0.39019995693349196
2022-06-10,126,0.7156101499791001,33.931714963087714,63.628072028739105,1.0121596506990846,1.1871549569084527,-4.470418970396696,1.308479342966771,12.323108881150468,1.0793675863651588,4.075238863348909,0.7781586969097989,6.331905814414542,-0.027141111386338457,-0.8659901415376818,-0.16232235707829745,-0.3248840431361399
2022-06-13,126,0.7269287767814059,33.885039384436105,64.8440343064721,1.0258543938553022,1.2039489247411783,-3.3180964783245033,1.3113279725886962,12.470261043042159,1.0720430080384038,4.053829378171037,0.7745097852512925,6.3731557942044486,-0.026877218769184585,-0.8931940142645572,-0.17311085995272713,-0.3469784783254916
2022-06-14,126,0.7235346994618728,33.90477878962181,64.48231191489,1.0151739137077507,1.2025310545074417,-1.8866239988229276,1.3133150552714112,12.49036776203788,1.0519058392078788,3.9598991910153,0.7660900576599473,6.306299275275899,-0.025269673145239535,-0.8467309530738166,-0.171990423278123,-0.3444988412309208
2022-06-15,126,0.7238654643953759,33.938917809474454,64.58588677786328,1.0167226715191262,1.2033833584109184,-3.027231284476432,1.309491175090963,12.439753544485388,1.0485807910283433,3.9421902156257755,0.7698018321371318,6.338639047566312,-0.023393566139312982,-0.7882949804103937,-0.13306467187533355,-0.2682274187483875
2022-06-16,126,0.7318222132262185,33.92572878402124,65.51153638618662,1.0209592874915587,1.209262398471914,-2.4517618290284005,1.3138915543813614,12.679022526530995,1.0377728184969157,3.8818285675110644,0.7657298111083863,6.372723599301958,-0.022803728726470407,-0.76774536754845,-0.13787019563914854,-0.2910611220033524
2022-06-17,126,0.7342283531721419,33.8100781832038,65.58308642899308,1.0309324582523935,1.2053878824840978,5.377093206160175,1.3063600569419829,12.611108340236328,1.0869725730937998,4.071952677977123,0.8011714063875148,6.731396477848576,-0.03629462300794617,-1.2387267924222956,-0.013274692630684405,-0.0289024222023892
2022-06-21,126,0.7341171463382151,33.87903227920762,65.70309547481966,1.0353961558162355,1.1961353959295005,6.762879362777317,1.3121446570485813,12.67231423668024,1.0881361149316178,4.068070329399585,0.7843601639789386,6.635133467300686,-0.034235429324313005,-1.1680356872835922,-0.044480620102010975,-0.0957948961437461
2022-06-22,126,0.7338936362988291,33.93906380269742,65.79186962893327,1.0375035560119659,1.1935802135341178,4.572747105525683,1.3138073788276108,12.666411038062257,1.085283902177594,4.042011385737758,0.7890441990338006,6.67039207104245,-0.030452800323510276,-1.056698964857831,-0.0321841272638178,-0.06917330844813457
2022-06-23,126,0.7271074591110318,34.20992863588343,65.48718699637182,1.0620835653630005,1.2072728892205227,2.4102531712345643,1.3105851549422203,12.508712737001899,1.0791040562423373,3.9869999680301147,0.838936109738428,6.958758593098052,-0.025255807985286927,-0.8739757081903814,-0.02630006876173216,-0.05602086240784565
2022-06-24,126,0.7354140042066722,34.19837956145425,66.48475937259545,1.0660283812689473,1.2198481162002155,3.7931326653214708,1.3144826506661076,12.655897268537446,1.0901233595127102,4.017374852250793,0.8448156575770723,7.073109142145531,-0.025806613821005797,-0.8917115226619267,-0.0321368154783573,-0.06841535222101695
2022-06-27,126,0.7354131685679972,34.20136154418731,66.49045162026464,1.0660157809570294,1.219146930730777,3.8144651304022723,1.3154406853147467,12.666841023825093,1.1006999787725542,4.052190739725733,0.8452416746289221,7.07635934078396,-0.026536452769982066,-0.9203114199831723,-0.023308662656904885,-0.04973121256909359
2022-06-28,126,0.737427609229429,34.167250257555025,66.67845056773302,1.067468623190787,1.2235825244794742,4.960989439009462,1.3203987512350173,12.669419613322287,1.086481866897611,4.009109636807092,0.8453630856959536,7.113698598003872,-0.026723268770915798,-0.9276797884074961,-0.014095409565135344,-0.030195449877679314
2022-06-29,126,0.7354452851250871,34.37696405720212,66.8358948540252,1.0695726112330624,1.2259972505886563,3.0012405222278087,1.313001518949002,12.528713189647327,1.087600384695876,3.979736940692402,0.8472246320189148,7.086370238904592,-0.021023189114552032,-0.7349450526765929,-0.08545273212461742,-0.1833076774183879
2022-06-30,126,0.7344739379889328,34.609401816218245,67.16461286126902,1.0744361202793706,1.2306572267184164,0.642337625423516,1.3214508815125219,12.549693794148233,1.0839595958678112,3.939950874822657,0.8464144599319724,7.0213387310952164,-0.014391157473680805,-0.5035865362102601,-0.05648986644595706,-0.1202696961285238
2022-07-01,126,0.7359477676147888,34.572271516782976,67.27953688557187,1.0759080030404982,1.2326797390811486,-0.11450963308922837,1.3212272018738997,12.560975041060061,1.0874878353319892,4.0170861856287114,0.845716691883479,7.031069337867765,-0.014063500600414836,-0.4986304012735243,-0.05886915802899485,-0.1259970235304025
2022-07-05,126,0.7352970585253751,34.82539755011872,67.68878195624725,1.0804147560095847,1.232716177186092,3.226940452268822,1.3374364231208922,12.706913416015084,1.1273362173662003,4.142061788361229,0.846622723847674,6.987526931512813,-0.02041798041040943,-0.726882896266307,0.11373455271977824,0.25155165116851186
2022-07-06,126,0.7349043721399149,34.783648450125,67.55754365857679,1.0783022008079426,1.2363234674976196,1.5951553216864942,1.332011594349096,12.73742745563837,1.1053414965247237,4.020727666454495,0.8600095918369373,7.136126534880824,-0.024496990766856408,-0.8793160058859038,0.07264716304785122,0.160336078124429
2022-07-07,126,0.7377920867842666,34.8078720245627,67.97583897298807,1.0844060612603128,1.2451957478753672,3.4583607397888536,1.3335480406229894,12.748723409406399,1.1228609270877354,4.067438668254142,0.8634384377402079,7.144278260176835,-0.02275341644803608,-0.8197295732994161,0.0766992186510971,0.16917723263323675
2022-07-08,126,0.7354045865922261,34.799282132495236,67.65176462793592,1.078967672996543,1.2391562472973006,4.819373812342837,1.3268207751637249,12.545413740474702,1.1269851127989923,4.078355325936908,0.8589779336492172,7.131434228002056,-0.02117102056654474,-0.767811737361065,0.05104705442183127,0.11241202917107306
2022-07-11,126,0.7366302035259766,34.73754617626285,67.68869683889277,1.0759654510724121,1.2411844912891037,6.248737465582942,1.3277963090738982,12.57606009010527,1.1216257926014699,4.0669695340665095,0.8627067780775138,7.223445203532743,-0.021605844261402662,-0.7958562155824682,0.06862773763764707,0.1548411513813528
2022-07-12,126,0.7418784131644359,34.277368634644645,67.46760784821464,1.0736476818252538,1.2381844100476642,3.3259076320030103,1.3338480009682472,12.810998151971932,1.1635970224069951,4.274154394692043,0.8450987809797356,7.167988847274955,-0.024148812946222176,-0.9033032404438073,0.15907618806238558,0.3614123220739056
2022-07-13,126,0.7411657734080161,34.26415255688187,67.34868849464527,1.0735369116817974,1.2352115909708348,3.0055581691892748,1.343584042169148,12.925611508493692,1.1151226006060306,4.12515608247535,0.8420199621472201,7.139485946431423,-0.021883849722593274,-0.8220779997519324,0.18316033841991927,0.41671648090056757
2022-07-14,126,0.7380264991117103,34.409053736284406,67.22704895485758,1.0707804286150742,1.231097949578525,-1.6228138200720161,1.32332659730094,12.684969243812407,1.1604726885931331,4.272573299686885,0.84955561701542,7.184873339021637,-0.02325605866603775,-0.8710129729347604,0.14975941532670173,0.3402203828130727
2022-07-15,126,0.7402026284305403,34.4034523754224,67.49702785005583,1.0748989105017404,1.2364341494783377,-1.7085176703365432,1.3275431508402098,12.737446170071891,1.1533837122653852,4.246850225586678,0.8567251680060568,7.20722863021595,-0.023527974334400792,-0.8819270523752691,0.16465132880121996,0.3711704598231847
2022-07-18,126,0.739658312591881,34.51134140270178,67.63787928250137,1.0823864781776644,1.239065629495992,1.5365498935485078,1.30826882611918,12.499645554125873,1.2023803657517722,4.440554755723435,0.868289102831954,7.224141255091666,-0.02410521344987049,-0.8994358194753114,0.10474577063255636,0.23704155605017152
2022-07-19,126,0.7415873751522604,34.56177027045931,67.98907231254817,1.0729449785409353,1.24067379448478,0.2798094216907823,1.3021875818401014,12.432986813942401,1.2061912383883047,4.404825350968423,0.863065531578878,7.1825565912811635,-0.02491509661816682,-0.9262517305050084,0.12447434484900778,0.281987720695728
2022-07-20,126,0.7387951153844533,34.766277952079854,68.02484343923308,1.0727961175512684,1.2397941059204391,3.688074283665795,1.3061348287437158,12.382011984496808,1.2247418944348145,4.434058874173526,0.8581744847630112,7.092820123927683,-0.0227159809254458,-0.8361835514227344,0.1836850336900301,0.4138114554487456
2022-07-21,126,0.7415244247635286,34.58653364530248,68.02950059025311,1.0726538473983047,1.2490588340876387,0.8569772144612237,1.3096925993232826,12.474945214224828,1.242547175290225,4.538374001650476,0.8643161724288025,7.248739810289985,-0.020901523897956187,-0.7810463919152002,0.22977234897596066,0.5197139469006393
2022-07-22,126,0.742930755497039,34.54755976187687,68.13846036444323,1.0743921636833935,1.2496549482872639,-3.243542028607529,1.325343278517734,12.7563482497689,1.2121623417509706,4.488394428872318,0.8466161176423107,7.0352316875596035,-0.015697581660501614,-0.595063274779398,0.22333979218866834,0.5055378053242929
2022-07-25,126,0.7458807216474456,34.35663017666385,68.15406331494704,1.0774985326634414,1.2490149940893163,-5.3227679010674755,1.3403212256195907,12.872858022451824,1.2095326213090036,4.506707856608545,0.841836386357804,7.04932103042383,-0.01208746757255752,-0.4581318666274393,0.2642531996279861,0.5995695210254969
2022-07-26,126,0.7588447790623722,33.30735431847122,67.8253123843323,1.0757958344610288,1.2484368038670957,-0.6334599816473027,1.3416232533638184,13.292758506869793,1.2666801032157573,4.885638031017201,0.8237425428517773,7.122315349659342,-0.014127488055998283,-0.5529524700046902,0.3308488785635567,0.7783800172979509
2022-07-27,126,0.7610272449379102,33.345688727829376,68.21274028009677,1.0749115906476439,1.2418973277013674,-1.4986370334307781,1.3235324372063566,13.13936794122315,1.2924649299218114,4.973592804502553,0.8230367857065395,7.096660081864812,-0.012450762225051148,-0.4879290755351451,0.3558628874137242,0.8394739475352814
2022-07-28,126,0.7641217049990159,33.12837561187513,68.21127252219014,1.0797215697857108,1.249463715510067,0.08351151139941358,1.3284973855645212,13.264865079360234,1.2801040637375152,4.976636524299026,0.8392813109431116,7.247121406476599,-0.010899293646099428,-0.4305764025588242,0.41202402218464196,0.9730191323986408
2022-07-29,126,0.7640435312846363,33.11884649376929,68.18035500717917,1.0795116793110513,1.2615960431454227,-1.2582600949022398,1.3268195590304166,13.231228062513827,1.2757001613495857,5.033012233848132,0.8459139081627954,7.380094048857207,-0.009947023903756236,-0.39305172370637914,0.39959534246546996,0.9393622532215099
2022-08-01,126,0.7633063972826943,33.09534357295471,68.02579624815802,1.07398363335234,1.267944941989721,-0.15844599022932826,1.3336221022016863,13.132283362487328,1.2640138746901883,4.960469821366262,0.8474414991392015,7.397442316053498,-0.01048022610649979,-0.41448642163310273,0.4009568563169437,0.9462248037046663
