sample,w,pooled_rel_disp_pct,loo_rmse_pct,loo_mae_pct,loo_bias_pct,n
n14_2023Q1plus,0.66,1.5910252548354722,1.8195381172160123,1.380366126708352,0.024446762814141407,14
n14_2023Q1plus,0.67,1.6045784008450283,1.8344037045991233,1.392934577214945,0.02485640974428303,14
n14_2023Q1plus,0.68,1.618340915147255,1.8495157495059573,1.4055031483439389,0.02527608515304758,14
n14_2023Q1plus,0.69,1.632305358750488,1.8648660346851953,1.4190074184339492,0.025705724335384206,14
n14_2023Q1plus,0.7,1.6464645458764506,1.8804466018852781,1.4379567539098166,0.026145264964952,14
n14_2023Q1plus,0.71,1.6608115404048824,1.89624974956889,1.4568661986993818,0.026594647047136925,14
n14_2023Q1plus,0.72,1.6753396518051629,1.912268029999382,1.4757364767127217,0.027053812873473193,14
n14_2023Q1plus,0.73,1.6900424306290889,1.928494245776138,1.4945683036138837,0.027522706977241494,14
n14_2023Q1plus,0.74,1.70491366363327,1.9449214458910329,1.5133623869748691,0.028001276090352682,14
n14_2023Q1plus,0.75,1.7199473685938764,1.9615429213729654,1.532119426426533,0.02848946910143289,14
n14_2023Q1plus,0.76,1.73513778887098,1.9783522005824195,1.5508401138065468,0.0289872370150395,14
n14_2023Q1plus,0.77,1.7504793877746088,1.9953430442131614,1.569525133304347,0.029494532912020612,14
n14_2023Q1plus,0.78,1.765966842779436,2.01250944005343,1.5881751616033615,0.030011311910984766,14
n14_2023Q1plus,0.79,1.7815950396304383,2.0298455975540697,1.6067908680203016,0.030537531130875317,14
n14_2023Q1plus,0.8,1.797359066377241,2.0473459422471167,1.6253729146418259,0.031073149654496448,14
n14_2023Q1plus,0.81,1.813254207370834,2.065005110053849,1.643921956458623,0.03161812849316127,14
n14_2023Q1plus,0.82,1.8292759372523861,2.0828179415172476,1.662438641496718,0.032172430552204326,14
n14_2023Q1plus,0.83,1.8454199149602957,2.100779475990584,1.6809236109464591,0.032736020597631414,14
n14_2023Q1plus,0.84,1.86168197777834,2.118884945809868,1.6993774992889112,0.03330886522349541,14
n14_2023Q1plus,0.85,1.878058135444704,2.1371297704749423,1.7178009344198752,0.03389093282031059,14
n14_2023Q1plus,0.86,1.8945445643390075,2.155509550861127,1.736194537771633,0.03448219354439159,14
n14_2023Q1plus,0.87,1.911137601761789,2.1740200634802087,1.7545589244322743,0.035082619287860446,14
n14_2023Q1plus,0.88,1.927833740318748,2.192657254807461,1.7728947032628877,0.03569218364976434,14
n14_2023Q1plus,0.89,1.944629622419993,2.211417235688943,1.7912024770125627,0.036310861907774994,14
n14_2023Q1plus,0.9,1.9615220349025086,2.2302962758409977,1.8094828424311817,0.03693863099080546,14
n14_2023Q1plus,0.91,1.9785079037827706,2.2492907984524093,1.8277363903802317,0.03757546945239522,14
n14_2023Q1plus,0.92,1.9955842891445479,2.2683973748976043,1.8459637059415122,0.038221357444804926,14
n14_2023Q1plus,0.93,2.0127483801659145,2.2876127195679126,1.8641653685238733,0.03887627669391579,14
n14_2023Q1plus,0.94,2.029997490288273,2.306933684826526,1.8823419519680888,0.03954021047477866,14
n14_2023Q1plus,0.95,2.0473290525291032,2.3263572560913652,1.900494024649674,0.04021314358789004,14
n14_2023Q1plus,0.96,2.064740614939238,2.3458805470492816,1.9186221495800326,0.04089506233621825,14
n14_2023Q1plus,0.97,2.0822298362049856,2.365500795003781,1.93672688450569,0.04158595450275494,14
n14_2023Q1plus,0.98,2.099794481394226,2.3852153563577105,1.954808782005814,0.04228580932885061,14
n14_2023Q1plus,0.99,2.11743241784553,2.405021702231461,1.9728683895879482,0.04299461749312426,14
n14_2023Q1plus,1.0,2.135141611198595,2.4249174142168646,1.9909062497821357,0.0437123710909593,14
n12_accept_cells,0.0,1.2964909582967006,1.601921837645988,1.310650379243868,0.01695578015344923,12
n12_accept_cells,0.01,1.2899392775039134,1.593969215096743,1.2942160710546502,0.01678633791710456,12
n12_accept_cells,0.02,1.283920070517113,1.5866560057492047,1.277862456384681,0.0166313416331267,12
n12_accept_cells,0.03,1.278432611391143,1.5799810512277916,1.261588454327278,0.01649058022015208,12
n12_accept_cells,0.04,1.27347574167947,1.5739426924879847,1.2453930018428825,0.016363848834415513,12
n12_accept_cells,0.05,1.2690478591747982,1.568538757760007,1.2292750533856476,0.016250948699854845,12
n12_accept_cells,0.06,1.2651469093660161,1.563766553569758,1.2132335805393784,0.016151686943573718,12
n12_accept_cells,0.07,1.2617703797334896,1.5596228589625505,1.1972675716626024,0.01606587643669762,12
n12_accept_cells,0.08,1.2589152969695117,1.5561039230157403,1.1813760315423962,0.015993335640291706,12
n12_accept_cells,0.09,1.2565782271722183,1.5532054656851284,1.175766507040027,0.015933888456171053,12
n12_accept_cells,0.1,1.2547552790224146,1.550922681987055,1.173178961638328,0.015887364082560973,12
n12_accept_cells,0.11,1.2534421099124762,1.5492502494750575,1.1705864231109253,0.015853596874232417,12
n12_accept_cells,0.12,1.2526339349571736,1.548182338927133,1.1763545342592014,0.015832426207155564,12
n12_accept_cells,0.13,1.2523255387782588,1.547712628119157,1.1831039583962994,0.015823696347376053,12
n12_accept_cells,0.14,1.2525112899188442,1.5478343185212597,1.1897670473540494,0.015827256324039512,12
n12_accept_cells,0.15,1.2531851577108581,1.5485401547192545,1.1963448413722813,0.01584295980637344,12
n12_accept_cells,0.16,1.2543407313904111,1.5498224463323875,1.2028383630373127,0.01587066498454918,12
n12_accept_cells,0.17,1.2559712412310906,1.5516730921726718,1.20924861765322,0.01591023445423519,12
n12_accept_cells,0.18,1.2580695814460066,1.5540836063699948,1.215576593603566,0.01596153510478404,12
n12_accept_cells,0.19,1.2606283345948128,1.5570451461721808,1.221823262704185,0.016024438010796744,12
n12_accept_cells,0.2,1.2636397972227775,1.56054854111899,1.2279895805470322,0.016098818327140847,12
n12_accept_cells,0.21,1.2670960064549808,1.5645843232848777,1.2340764868354512,0.0161845551871496,12
n12_accept_cells,0.22,1.2709887672695768,1.5691427582863522,1.240084905711129,0.016281531603930754,12
n12_accept_cells,0.23,1.275309680179738,1.574213876755734,1.246015746072973,0.016389634374825806,12
n12_accept_cells,0.24,1.2800501690638122,1.5797875059934652,1.2518699018881243,0.01650875398858387,12
n12_accept_cells,0.25,1.2852015088964965,1.585853301525774,1.2576482524952692,0.016638784535575657,12
n12_accept_cells,0.26,1.2907548531509343,1.5924007783123644,1.2633516629006547,0.016779623620610806,12
n12_accept_cells,0.27,1.2967012606602981,1.5994193413691749,1.2689809840668014,0.016931172278465263,12
n12_accept_cells,0.28,1.303031721749189,1.6068983155943193,1.2745370531942488,0.017093334891917444,12
n12_accept_cells,0.29,1.309737183466968,1.6148269746092456,1.2800206939965226,0.017266019112350633,12
n12_accept_cells,0.3,1.3168085737786592,1.623194568452163,1.285432716968459,0.01744913578262952,12
n12_accept_cells,0.31,1.3242368245921434,1.6319903499862658,1.290773919648111,0.01764259886239498,12
n12_accept_cells,0.32,1.3320128935235138,1.6412035999099923,1.2960450868723938,0.017846325355591608,12
n12_accept_cells,0.33,1.340127784324523,1.6508236502812583,1.3012469910267053,0.018060235240098994,12
n12_accept_cells,0.34,1.348572565917357,1.6608399064904755,1.306380392288592,0.018284251399556622,12
n12_accept_cells,0.35,1.357338390001789,1.6712418676392617,1.3114460388656777,0.018518299557184387,12
n12_accept_cells,0.36,1.3664165072178998,1.6820191453018232,1.3164446672280088,0.01876230821156455,12
n12_accept_cells,0.37,1.3757982818642611,1.6931614806646618,1.3213770023350364,0.01901620857436744,12
n12_accept_cells,0.38,1.3854752051859012,1.7046587600561371,1.3262437578571726,0.01927993450992112,12
n12_accept_cells,0.39,1.3954389072595796,1.7165010288927331,1.3310456363923044,0.019553422476546272,12
n12_accept_cells,0.4,1.4056811675146061,1.728678504080914,1.3357833296773276,0.019836611469670196,12
n12_accept_cells,0.41,1.4161939239369603,1.7411815849241017,1.3404575187947418,0.020129442966596023,12
n12_accept_cells,0.42,1.4269692810116779,1.754000862593266,1.3450688743744887,0.02043186087297144,12
n12_accept_cells,0.43,1.4379995164647705,1.7671271282266072,1.3496180567913019,0.020743811470676683,12
n12_accept_cells,0.44,1.4492770868700189,1.7805513797290284,1.3541057163574306,0.021065243367487014,12
n12_accept_cells,0.45,1.4607946321894152,1.7942648273461388,1.3585324935110907,0.021396107448018453,12
n12_accept_cells,0.46,1.4725449793175724,1.80825889808998,1.3628990190005752,0.02173635682619912,12
n12_accept_cells,0.47,1.4845211447015885,1.8225252390951343,1.3672059140643051,0.022085946799164462,12
n12_accept_cells,0.48,1.4967163361074882,1.8370557199839699,1.3714537906068134,0.022444834802504143,12
n12_accept_cells,0.49,1.509123953603454,1.8518424343192026,1.3756432513707386,0.022812980366731146,12
n12_accept_cells,0.5,1.5217375898288636,1.866877700220819,1.3798579514126628,0.0231903450751636,12
n12_accept_cells,0.51,1.5345510296154188,1.882154060221854,1.3888939870375594,0.02357689252300103,12
n12_accept_cells,0.52,1.54755824902469,1.8976642804354824,1.4015803504616382,0.02397258827754878,12
n12_accept_cells,0.53,1.5607534138632027,1.9134013491026003,1.4162429842351933,0.02437739983967106,12
n12_accept_cells,0.54,1.5741308777330838,1.92935847458584,1.430875477785527,0.024791296606419915,12
n12_accept_cells,0.55,1.5876851796731206,1.945529082872566,1.4454784854189209,0.025214249834621765,12
n12_accept_cells,0.56,1.6014110414414882,1.9619068146456475,1.4600526539928982,0.025646232605705532,12
n12_accept_cells,0.57,1.6153033644882842,1.978485521977157,1.474598623065071,0.026087219791444866,12
n12_accept_cells,0.58,1.6293572266620309,1.9952592646962535,1.4891170250388213,0.026537188020763398,12
n12_accept_cells,0.59,1.643567878691596,2.012222306478949,1.503608485306082,0.026996115647573427,12
n12_accept_cells,0.6,1.6579307404810772,2.0293691107037533,1.518073622387142,0.027463982719389917,12
n12_accept_cells,0.61,1.672441397252308,2.0466943361135814,1.5325130480676705,0.02794077094713243,12
n12_accept_cells,0.62,1.687095595566669,2.0641928323208543,1.546927367532893,0.02842646367560342,12
n12_accept_cells,0.63,1.7018892392544795,2.081859635189645,1.5613171794992153,0.02892104585492657,12
n12_accept_cells,0.64,1.7168183852781047,2.0996899621251983,1.5756830763430287,0.029424504012888025,12
n12_accept_cells,0.65,1.731879239551793,2.117679207298614,1.5917214237937463,0.029936826228027513,12
n12_accept_cells,0.66,1.7470681527390477,2.1358229368314348,1.6097854861076446,0.030458002103549615,12
n12_accept_cells,0.67,1.7623816160460386,2.1541168839623,1.6278310973418446,0.030988022742065024,12
n12_accept_cells,0.68,1.7778162570273555,2.1725569442153874,1.6458588313694522,0.03152688072103985,12
n12_accept_cells,0.69,1.7933688354184878,2.1911391705882317,1.6638692563423716,0.03207457006902666,12
n12_accept_cells,0.7,1.8090362390076418,2.2098597687742143,1.6818629348058343,0.0326310862425914,12
n12_accept_cells,0.71,1.8248154795577818,2.228715092433185,1.6998404238106934,0.03319642610395875,12
n12_accept_cells,0.72,1.8407036887883261,2.247701638521946,1.7178022750235258,0.033770587899323336,12
n12_accept_cells,0.73,1.8566981144244679,2.266816042694652,1.7357490348347617,0.034353571237874525,12
n12_accept_cells,0.74,1.8727961163209152,2.286055074781641,1.7536812444646508,0.03494537707137239,12
n12_accept_cells,0.75,1.8889951626657453,2.305415634354053,1.7715994400673025,0.03554600767450655,12
n12_accept_cells,0.76,1.9052928262688285,2.3248947463801306,1.7895041528327684,0.03615546662570265,12
n12_accept_cells,0.77,1.921686780938681,2.3444895569782824,1.8073959090872576,0.03677375878866629,12
n12_accept_cells,0.78,1.9381747979504709,2.364197329270668,1.8252752303914184,0.037400890294409926,12
n12_accept_cells,0.79,1.954754742607452,2.3840154393405437,1.8431426336369403,0.03803686852394961,12
n12_accept_cells,0.8,1.9714245708971252,2.4039413722954923,1.8609986311412854,0.03868170209143377,12
n12_accept_cells,0.81,1.9881823262432707,2.423972718438189,1.8788437307408061,0.03933540082795839,12
n12_accept_cells,0.82,2.005026136353969,2.4441071695455423,1.896678435882044,0.039997975765768135,12
n12_accept_cells,0.83,2.0219542101658674,2.464342515256813,1.9145032457115982,0.040669439123114416,12
n12_accept_cells,0.84,2.0389648348839815,2.48467663957032,1.9323186551641944,0.04134980428945708,12
n12_accept_cells,0.85,2.056056373116435,2.5051075174484456,1.950125155049322,0.042039085811283274,12
n12_accept_cells,0.86,2.07322726010302,2.5256332115300384,1.9679232321363334,0.042737299378418414,12
n12_accept_cells,0.87,2.090476001036269,2.5462518689489095,1.9857133692380273,0.04344446181061371,12
n12_accept_cells,0.88,2.107801168473504,2.566961718257013,2.00349604529281,0.04416059104488109,12
n12_accept_cells,0.89,2.1252013998382178,2.5877610664507595,2.0212717354454948,0.044885706123033296,12
n12_accept_cells,0.9,2.1426753950088857,2.6086482960982216,2.0390409111265635,0.04561982717971317,12
n12_accept_cells,0.91,2.1602219139933014,2.6296218625656236,2.0568040401302943,0.04636297543099688,12
n12_accept_cells,0.92,2.177839774686379,2.65068029134062,2.0745615866914635,0.04711517316318414,12
n12_accept_cells,0.93,2.195527850709199,2.671822175450143,2.0923140115607004,0.04787644372217148,12
n12_accept_cells,0.94,2.213285069327325,2.693046172970613,2.1100617720788146,0.048646811503147425,12
n12_accept_cells,0.95,2.231110409445955,2.714351004627811,2.1278053222495883,0.04942630194066844,12
n12_accept_cells,0.96,2.249002899679771,2.735735451484275,2.1455451128117105,0.050214941499154876,12
n12_accept_cells,0.97,2.266961616495287,2.757198352711384,2.1632815913092815,0.05101275766374502,12
n12_accept_cells,0.98,2.2849856824233608,2.7787386034439754,2.1810152021613725,0.051819778931488,12
n12_accept_cells,0.99,2.303074264339629,2.800355152714636,2.1987463867303503,0.05263603480293033,12
n12_accept_cells,1.0,2.3212265718107568,2.8220470014654215,2.2164755833891525,0.0534615557739991,12
