scenario,foreign_usd_multiplier,assumed_nonusd_reported_share,assumed_rnpl_revenue_share,timing_scenario,quarter,prior_quarter,reference_yoy_pct,booking_yoy_pct,retimed_yoy_pct,fx_growth_gap_pp,timing_growth_gap_pp,incremental_current_dollars_pp_of_prior_booking,current_level_fx_pct,prior_booking_usd,prior_retimed_usd,prior_rnpl_weight,reference_basis,evidence_status,information_date,source_ref,prior_assumption
fx1.00_nonusd0.40_u1.00_prior_month_payment_fixing,1,0.4,1,prior_month_payment_fixing,2026Q3,2025Q3,14.10195603,16.8334095707,16.3916550389,2.28969900891,-0.441754531793,-0.441754531793,1.20364102294,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.40_u1.00_prior_month_payment_fixing,1.05,0.4,1,prior_month_payment_fixing,2026Q3,2025Q3,14.10195603,16.8334095707,16.3916550389,2.28969900891,-0.441754531793,-0.441754531793,1.20364102294,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.00_equal_recognition_months,0.95,0.56,0,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.00_equal_recognition_months,1,0.56,0,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.00_equal_recognition_months,1.05,0.56,0,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.00_first_recognition_month,0.95,0.56,0,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.00_first_recognition_month,1,0.56,0,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.00_first_recognition_month,1.05,0.56,0,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.00_last_recognition_month,0.95,0.56,0,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.00_last_recognition_month,1,0.56,0,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.00_last_recognition_month,1.05,0.56,0,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.00_prior_month_payment_fixing,0.95,0.56,0,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.00_prior_month_payment_fixing,1,0.56,0,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.00_prior_month_payment_fixing,1.05,0.56,0,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8334095707,3.81203050932,0,0,2.23705861849,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.10_equal_recognition_months,0.95,0.56,0.1,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.71438504,3.69300597866,-0.119024530659,-0.119024530659,2.13290418217,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.10_equal_recognition_months,1,0.56,0.1,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8038331738,3.78245411246,-0.0295763968608,-0.0295763968608,2.21117729028,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.10_equal_recognition_months,1.05,0.56,0.1,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8932813076,3.87190224626,0.0598717369373,0.0598717369373,2.28945039839,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.10_first_recognition_month,0.95,0.56,0.1,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7370480702,3.71566900882,-0.0963615005051,-0.0963615005051,2.15273585147,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.10_first_recognition_month,1,0.56,0.1,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7370480702,3.71566900882,-0.0963615005051,-0.0963615005051,2.15273585147,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.10_first_recognition_month,1.05,0.56,0.1,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7370480702,3.71566900882,-0.0963615005051,-0.0963615005051,2.15273585147,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.10_last_recognition_month,0.95,0.56,0.1,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.5805439236,3.55916486221,-0.252865647107,-0.252865647107,2.01578424089,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.10_last_recognition_month,1,0.56,0.1,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8488883249,3.82750926361,0.0154787542875,0.0154787542875,2.25060356523,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.10_last_recognition_month,1.05,0.56,0.1,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,17.1172327263,4.095853665,0.283823155682,0.283823155682,2.48542288956,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.10_prior_month_payment_fixing,0.95,0.56,0.1,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7715639362,3.75018487487,-0.061845634451,-0.061845634451,2.18293954606,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.10_prior_month_payment_fixing,1,0.56,0.1,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7715639362,3.75018487487,-0.061845634451,-0.061845634451,2.18293954606,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.10_prior_month_payment_fixing,1.05,0.56,0.1,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7715639362,3.75018487487,-0.061845634451,-0.061845634451,2.18293954606,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.20_equal_recognition_months,0.95,0.56,0.2,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.5953605093,3.573981448,-0.238049061318,-0.238049061318,2.02874974584,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.20_equal_recognition_months,1,0.56,0.2,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7742567769,3.7528777156,-0.0591527937217,-0.0591527937217,2.18529596206,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.20_equal_recognition_months,1.05,0.56,0.2,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.9531530445,3.9317739832,0.119743473875,0.119743473875,2.34184217829,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.20_first_recognition_month,0.95,0.56,0.2,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.6406865696,3.61930750831,-0.19272300101,-0.19272300101,2.06841308445,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.20_first_recognition_month,1,0.56,0.2,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.6406865696,3.61930750831,-0.19272300101,-0.19272300101,2.06841308445,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.20_first_recognition_month,1.05,0.56,0.2,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.6406865696,3.61930750831,-0.19272300101,-0.19272300101,2.06841308445,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.20_last_recognition_month,0.95,0.56,0.2,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.3276782764,3.30629921511,-0.505731294214,-0.505731294214,1.79450986329,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.20_last_recognition_month,1,0.56,0.2,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8643670792,3.8429880179,0.030957508575,0.0309575085751,2.26414851196,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.20_last_recognition_month,1.05,0.56,0.2,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,17.401055882,4.37967682069,0.567646311364,0.567646311364,2.73378716064,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.20_prior_month_payment_fixing,0.95,0.56,0.2,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7097183018,3.68833924042,-0.123691268902,-0.123691268902,2.12882047364,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.20_prior_month_payment_fixing,1,0.56,0.2,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7097183018,3.68833924042,-0.123691268902,-0.123691268902,2.12882047364,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.20_prior_month_payment_fixing,1.05,0.56,0.2,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7097183018,3.68833924042,-0.123691268902,-0.123691268902,2.12882047364,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.30_equal_recognition_months,0.95,0.56,0.3,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.4763359787,3.45495691734,-0.357073591977,-0.357073591977,1.92459530951,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.30_equal_recognition_months,1,0.56,0.3,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.7446803801,3.72330131874,-0.0887291905825,-0.0887291905825,2.15941463385,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.30_equal_recognition_months,1.05,0.56,0.3,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,17.0130247815,3.99164572013,0.179615210812,0.179615210812,2.39423395818,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.30_first_recognition_month,0.95,0.56,0.3,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.5443250691,3.52294600781,-0.289084501515,-0.289084501515,1.98409031743,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.30_first_recognition_month,1,0.56,0.3,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.5443250691,3.52294600781,-0.289084501515,-0.289084501515,1.98409031743,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.30_first_recognition_month,1.05,0.56,0.3,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.5443250691,3.52294600781,-0.289084501515,-0.289084501515,1.98409031743,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.30_last_recognition_month,0.95,0.56,0.3,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.0748126293,3.053433568,-0.758596941321,-0.758596941321,1.57323548569,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.30_last_recognition_month,1,0.56,0.3,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.8798458335,3.85846677218,0.0464362628626,0.0464362628626,2.2776934587,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.30_last_recognition_month,1.05,0.56,0.3,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,17.6848790377,4.66349997637,0.851469467046,0.851469467046,2.98215143171,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u0.30_prior_month_payment_fixing,0.95,0.56,0.3,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.6478726673,3.62649360597,-0.185536903353,-0.185536903353,2.07470140121,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u0.30_prior_month_payment_fixing,1,0.56,0.3,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.6478726673,3.62649360597,-0.185536903353,-0.185536903353,2.07470140121,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u0.30_prior_month_payment_fixing,1.05,0.56,0.3,prior_month_payment_fixing,2026Q3,2025Q3,13.0213790613,16.8334095707,16.6478726673,3.62649360597,-0.185536903353,-0.185536903353,2.07470140121,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u1.00_equal_recognition_months,0.95,0.56,1,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,15.6431642641,2.62178520273,-1.19024530659,-1.19024530659,1.19551425522,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u1.00_equal_recognition_months,1,0.56,1,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,16.537645602,3.51626654071,-0.295763968608,-0.295763968608,1.97824533634,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u1.00_equal_recognition_months,1.05,0.56,1,equal_recognition_months,2026Q3,2025Q3,13.0213790613,16.8334095707,17.43212694,4.41074787869,0.598717369374,0.598717369374,2.76097641746,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u1.00_first_recognition_month,0.95,0.56,1,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,15.8697945656,2.84841550427,-0.963615005051,-0.96361500505,1.39383094827,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u1.00_first_recognition_month,1,0.56,1,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,15.8697945656,2.84841550427,-0.963615005051,-0.96361500505,1.39383094827,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u1.00_first_recognition_month,1.05,0.56,1,first_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,15.8697945656,2.84841550427,-0.963615005051,-0.96361500505,1.39383094827,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx0.95_nonusd0.56_u1.00_last_recognition_month,0.95,0.56,1,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,14.3047530996,1.28337403825,-2.52865647107,-2.52865647107,0.0243148424719,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.00_nonusd0.56_u1.00_last_recognition_month,1,0.56,1,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,16.9881971135,3.9668180522,0.154787542875,0.154787542875,2.37250808584,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
fx1.05_nonusd0.56_u1.00_last_recognition_month,1.05,0.56,1,last_recognition_month,2026Q3,2025Q3,13.0213790613,16.8334095707,19.6716411275,6.65026206614,2.83823155682,2.83823155682,4.7207013292,4115571861.82,4115571861.82,0,fixed_2025_daily_average_usd_per_unit,conditional_model_to_model_yoy_not_management_constant_currency,2026-09-13,kernel_identity.csv; cohort_currency_detail.csv; rates.csv,year_ago_kernel_with_ordinary_booking_FX_and_u_zero
