method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2023-11-01,2,897.0350504544733,897.0350504544733,W1,full_sample,3,15,720.8491667080834,759.7636899866604,824.7881521475249,969.2819487614217,1034.306410922286,1073.2209342008632,107.11341171003043,,,,,,,,2023-11-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2023Q2]=819 + m 0.296 x (rev 2748 - 2484); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2023-11-01,2,32.64319688698957,32.64319688698957,W1,full_sample,3,15,27.57721970045239,28.696152063036067,30.565838980450863,34.72055479352828,36.590241710943076,37.70917407352675,3.079895440864442,,,,,,,,2023-11-01,oracle_k4_rw_revknown,ORACLE DIAGNOSTIC (actual revenue/nights fed in at the vintage; NOT a point-in-time forecast; exclude from survivor and ranking tables -- WS21 R03). E[2023Q2]=819 + m 0.296 x (rev 2748 - 2484); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,408.13153328406406,408.13153328406406,W1,PIT,3,16,287.99736913528005,314.5316386687553,358.8692396434403,457.39382692468786,501.7314278993729,528.2656974328481,73.0363858402632,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.515 x (rev 2102 - 1818); sigma relative n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,408.13153328406406,408.13153328406406,W2,PIT,3,16,287.99736913528005,314.5316386687553,358.8692396434403,457.39382692468786,501.7314278993729,528.2656974328481,73.0363858402632,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.515 x (rev 2102 - 1818); sigma relative n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,19.416556462930743,19.416556462930743,W1,PIT,3,16,11.634113050679911,13.353036660735867,16.225282645592422,22.607830280269063,25.480076265125618,27.198999875181574,4.7313896414446335,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.515 x (rev 2102 - 1818); sigma additive n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,19.416556462930743,19.416556462930743,W2,PIT,3,16,11.634113050679911,13.353036660735867,16.225282645592422,22.607830280269063,25.480076265125618,27.198999875181574,4.7313896414446335,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.515 x (rev 2102 - 1818); sigma additive n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,1031.3679993192484,1031.3679993192484,W1,PIT,3,16,656.4562373805945,739.2637369211076,877.6314378938736,1185.1045607446233,1323.4722617173893,1406.2797612579025,227.93016703468342,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.515 x (rev 2897 - 2484); sigma relative n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,1031.3679993192484,1031.3679993192484,W2,PIT,3,16,656.4562373805945,739.2637369211076,877.6314378938736,1185.1045607446233,1323.4722617173893,1406.2797612579025,227.93016703468342,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.515 x (rev 2897 - 2484); sigma relative n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,35.60500339603962,35.60500339603962,W1,PIT,3,16,26.108318581235885,28.20587006740914,31.71078663202304,39.4992201600562,43.0041367246701,45.101688210843356,5.773574413672686,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.515 x (rev 2897 - 2484); sigma additive n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,35.60500339603962,35.60500339603962,W2,PIT,3,16,26.108318581235885,28.20587006740914,31.71078663202304,39.4992201600562,43.0041367246701,45.101688210843356,5.773574413672686,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.515 x (rev 2897 - 2484); sigma additive n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2124.4243533363474,2124.4243533363474,W1,PIT,3,16,1204.432250754932,1407.6327190940708,1747.171792205682,2501.6769144670125,2841.2159875786238,3044.416455917763,559.3154840692447,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.515 x (rev 3961 - 3397); sigma relative n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2124.4243533363474,2124.4243533363474,W2,PIT,3,16,1204.432250754932,1407.6327190940708,1747.171792205682,2501.6769144670125,2841.2159875786238,3044.416455917763,559.3154840692447,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.515 x (rev 3961 - 3397); sigma relative n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,53.6283821221044,53.6283821221044,W1,PIT,3,16,42.010834571226525,44.576825188609774,48.86448300239634,58.392281241812455,62.67993905559902,65.24592967298227,7.062967403616045,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.515 x (rev 3961 - 3397); sigma additive n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,53.6283821221044,53.6283821221044,W2,PIT,3,16,42.010834571226525,44.576825188609774,48.86448300239634,58.392281241812455,62.67993905559902,65.24592967298227,7.062967403616045,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.515 x (rev 3961 - 3397); sigma additive n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,345.8254297251017,345.8254297251017,W1,full_sample,3,16,270.075615816718,286.8066264630013,314.76341166872373,376.88744778147964,404.8442329872021,421.5752436334853,46.052616881647,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.296 x (rev 2102 - 1818); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,345.8254297251017,345.8254297251017,W2,full_sample,3,16,270.075615816718,286.8066264630013,314.76341166872373,376.88744778147964,404.8442329872021,421.5752436334853,46.052616881647,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.296 x (rev 2102 - 1818); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,16.45542317025599,16.45542317025599,W1,full_sample,3,16,10.62323887676,11.91140491270016,14.063873878111178,18.846972462400803,20.99944142781182,22.287607463751982,3.5457162861994016,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.296 x (rev 2102 - 1818); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,16.45542317025599,16.45542317025599,W2,full_sample,3,16,10.62323887676,11.91140491270016,14.063873878111178,18.846972462400803,20.99944142781182,22.287607463751982,3.5457162861994016,,,,,,,,2024-02-13,k4_rw,E[2023Q1]=262 + m 0.296 x (rev 2102 - 1818); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,940.9871121386102,940.9871121386102,W1,full_sample,3,16,664.4238627228186,725.5089325283061,827.5794058507257,1054.3948184264946,1156.4652917489143,1217.5503615544017,168.13851693804912,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.296 x (rev 2897 - 2484); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,940.9871121386102,940.9871121386102,W2,full_sample,3,16,664.4238627228186,725.5089325283061,827.5794058507257,1054.3948184264946,1156.4652917489143,1217.5503615544017,168.13851693804912,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.296 x (rev 2897 - 2484); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,32.48486412748782,32.48486412748782,W1,full_sample,3,16,25.6531835635459,27.1621103100269,29.68346074332605,35.286267511649584,37.80761794494874,39.31654469142974,4.153366872287338,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.296 x (rev 2897 - 2484); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,32.48486412748782,32.48486412748782,W2,full_sample,3,16,25.6531835635459,27.1621103100269,29.68346074332605,35.286267511649584,37.80761794494874,39.31654469142974,4.153366872287338,,,,,,,,2024-02-13,k4_rw,E[2023Q2]=819 + m 0.296 x (rev 2897 - 2484); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2000.823760038188,2000.823760038188,W1,full_sample,3,16,1314.3627159612543,1465.9827192869493,1719.3330969468316,2282.3144231295446,2535.664800789427,2687.284804115122,417.33868158785793,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.296 x (rev 3961 - 3397); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2000.823760038188,2000.823760038188,W2,full_sample,3,16,1314.3627159612543,1465.9827192869493,1719.3330969468316,2282.3144231295446,2535.664800789427,2687.284804115122,417.33868158785793,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.296 x (rev 3961 - 3397); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,50.5082428535526,50.5082428535526,W1,full_sample,3,16,42.40698797928585,44.19632810510509,47.18623700033501,53.83024870677019,56.820157602000116,58.60949772781935,4.9252132478689905,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.296 x (rev 3961 - 3397); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,50.5082428535526,50.5082428535526,W2,full_sample,3,16,42.40698797928585,44.19632810510509,47.18623700033501,53.83024870677019,56.820157602000116,58.60949772781935,4.9252132478689905,,,,,,,,2024-02-13,k4_rw,E[2023Q3]=1834 + m 0.296 x (rev 3961 - 3397); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,409.39589013501893,409.39589013501893,W1,PIT,3,16,293.0091649301694,318.71573024059416,361.67027374989914,457.1215065201387,500.0760500294437,525.7826153398685,70.75810473212594,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.519 x (rev 2102 - 1818); sigma relative n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,409.39589013501893,409.39589013501893,W2,PIT,3,16,293.0091649301694,318.71573024059416,361.67027374989914,457.1215065201387,500.0760500294437,525.7826153398685,70.75810473212594,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.519 x (rev 2102 - 1818); sigma relative n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,19.47670730692047,19.47670730692047,W1,PIT,3,16,12.117332914119665,13.742812436285291,16.45891744740606,22.494497166434883,25.21060217755565,26.836081699721277,4.474181940699778,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.519 x (rev 2102 - 1818); sigma additive n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,19.47670730692047,19.47670730692047,W2,PIT,3,16,12.117332914119665,13.742812436285291,16.45891744740606,22.494497166434883,25.21060217755565,26.836081699721277,4.474181940699778,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.519 x (rev 2102 - 1818); sigma additive n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,1033.2054462331935,1033.2054462331935,W1,PIT,3,16,679.6082939709784,757.7079936765086,888.2091675421755,1178.2017249242115,1308.7028987898784,1386.8025984954086,214.97180446235973,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.519 x (rev 2897 - 2484); sigma relative n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,1033.2054462331935,1033.2054462331935,W2,PIT,3,16,679.6082939709784,757.7079936765086,888.2091675421755,1178.2017249242115,1308.7028987898784,1386.8025984954086,214.97180446235973,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.519 x (rev 2897 - 2484); sigma relative n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,35.6684359474221,35.6684359474221,W1,PIT,3,16,26.630035514880895,28.6263648265953,31.962143575853688,39.374728318990506,42.710507068248894,44.7068363799633,5.494957292517714,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.519 x (rev 2897 - 2484); sigma additive n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,35.6684359474221,35.6684359474221,W2,PIT,3,16,26.630035514880895,28.6263648265953,31.962143575853688,39.374728318990506,42.710507068248894,44.7068363799633,5.494957292517714,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.519 x (rev 2897 - 2484); sigma additive n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2126.937158153848,2126.937158153848,W1,PIT,3,16,1231.5912633017228,1429.3480751797651,1759.7910370262484,2494.083279281448,2824.526241127931,3022.283053005973,544.3316536995059,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.519 x (rev 3961 - 3397); sigma relative n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2126.937158153848,2126.937158153848,W2,PIT,3,16,1231.5912633017228,1429.3480751797651,1759.7910370262484,2494.083279281448,2824.526241127931,3022.283053005973,544.3316536995059,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.519 x (rev 3961 - 3397); sigma relative n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,53.69181467348688,53.69181467348688,W1,PIT,3,16,42.32296557383926,44.83402567429372,49.02989700276365,58.353732344210115,62.54960367268004,65.0606637731345,6.911769481104734,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.519 x (rev 3961 - 3397); sigma additive n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,53.69181467348688,53.69181467348688,W2,PIT,3,16,42.32296557383926,44.83402567429372,49.02989700276365,58.353732344210115,62.54960367268004,65.0606637731345,6.911769481104734,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.519 x (rev 3961 - 3397); sigma additive n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,349.3055451848056,349.3055451848056,W1,full_sample,3,16,277.0607189047093,293.01757602772597,319.68078463943516,378.9303057301761,405.59351434188534,421.55037146490196,43.92173570726349,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.308 x (rev 2102 - 1818); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,349.3055451848056,349.3055451848056,W2,full_sample,3,16,277.0607189047093,293.01757602772597,319.68078463943516,378.9303057301761,405.59351434188534,421.55037146490196,43.92173570726349,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.308 x (rev 2102 - 1818); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,16.621017622394167,16.621017622394167,W1,full_sample,3,16,11.26133795425337,12.445140962624947,14.423223884847236,18.818811359941098,20.796894282163386,21.980697290534962,3.2584538711048,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.308 x (rev 2102 - 1818); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,16.621017622394167,16.621017622394167,W2,full_sample,3,16,11.26133795425337,12.445140962624947,14.423223884847236,18.818811359941098,20.796894282163386,21.980697290534962,3.2584538711048,,,,,,,,2024-02-13,k8_rw,E[2023Q1]=262 + m 0.308 x (rev 2102 - 1818); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,946.0515566184109,946.0515566184109,W1,full_sample,3,16,685.1760252003545,742.7961178224863,839.0767661961467,1053.026347040675,1149.3069954143357,1206.9270880364672,158.60106160422075,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.308 x (rev 2897 - 2484); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,946.0515566184109,946.0515566184109,W2,full_sample,3,16,685.1760252003545,742.7961178224863,839.0767661961467,1053.026347040675,1149.3069954143357,1206.9270880364672,158.60106160422075,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.308 x (rev 2897 - 2484); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,32.65969945592673,32.65969945592673,W1,full_sample,3,16,26.25564210747513,27.670118871813344,30.033647526185057,35.2857513856684,37.64928004004011,39.06375680437832,3.893390416945918,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.308 x (rev 2897 - 2484); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,32.65969945592673,32.65969945592673,W2,full_sample,3,16,26.25564210747513,27.670118871813344,30.033647526185057,35.2857513856684,37.64928004004011,39.06375680437832,3.893390416945918,,,,,,,,2024-02-13,k8_rw,E[2023Q2]=819 + m 0.308 x (rev 2897 - 2484); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2007.749652911732,2007.749652911732,W1,full_sample,3,16,1352.643732123542,1497.3382675900816,1739.116492109858,2276.382813713606,2518.1610382333824,2662.855573699922,398.2761201690305,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.308 x (rev 3961 - 3397); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2007.749652911732,2007.749652911732,W2,full_sample,3,16,1352.643732123542,1497.3382675900816,1739.116492109858,2276.382813713606,2518.1610382333824,2662.855573699922,398.2761201690305,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.308 x (rev 3961 - 3397); sigma relative n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,50.68307818199151,50.68307818199151,W1,full_sample,3,16,42.903333320113035,44.62166089603135,47.49291093397749,53.87324543000553,56.74449546795167,58.46282304386999,4.729749039309501,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.308 x (rev 3961 - 3397); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,50.68307818199151,50.68307818199151,W2,full_sample,3,16,42.903333320113035,44.62166089603135,47.49291093397749,53.87324543000553,56.74449546795167,58.46282304386999,4.729749039309501,,,,,,,,2024-02-13,k8_rw,E[2023Q3]=1834 + m 0.308 x (rev 3961 - 3397); sigma additive n=17 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,394.10057264296574,394.10057264296574,W1,PIT,3,16,276.62139156803704,302.56924975893,345.9269830918229,442.27416219410867,485.63189552700146,511.57975371789445,71.42227074190272,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.465 x (rev 2102 - 1818); sigma relative n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,394.10057264296574,394.10057264296574,W2,PIT,3,16,276.62139156803704,302.56924975893,345.9269830918229,442.27416219410867,485.63189552700146,511.57975371789445,71.42227074190272,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.465 x (rev 2102 - 1818); sigma relative n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,18.749043866379107,18.749043866379107,W1,PIT,3,16,10.968253811984557,12.686812241633218,15.558448026040805,21.93963970671741,24.811275491124995,26.529833920773658,4.7303844712403125,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.465 x (rev 2102 - 1818); sigma additive n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,18.749043866379107,18.749043866379107,W2,PIT,3,16,10.968253811984557,12.686812241633218,15.558448026040805,21.93963970671741,24.811275491124995,26.529833920773658,4.7303844712403125,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.465 x (rev 2102 - 1818); sigma additive n=9 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,1010.9772802669485,1010.9772802669485,W1,PIT,3,16,653.8894327109099,732.7601291636338,864.5496047889075,1157.4049557449896,1289.1944313702631,1368.065127822987,217.093996514362,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.465 x (rev 2897 - 2484); sigma relative n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,1010.9772802669485,1010.9772802669485,W2,PIT,3,16,653.8894327109099,732.7601291636338,864.5496047889075,1157.4049557449896,1289.1944313702631,1368.065127822987,217.093996514362,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.465 x (rev 2897 - 2484); sigma relative n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,34.90107267336447,34.90107267336447,W1,PIT,3,16,25.795735611062685,27.806849348076213,31.167332223774757,38.63481312295418,41.99529599865272,44.00640973566625,5.535651873885806,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.465 x (rev 2897 - 2484); sigma additive n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,34.90107267336447,34.90107267336447,W2,PIT,3,16,25.795735611062685,27.806849348076213,31.167332223774757,38.63481312295418,41.99529599865272,44.00640973566625,5.535651873885806,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.465 x (rev 2897 - 2484); sigma additive n=8 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2096.538977885195,2096.538977885195,W1,PIT,3,16,1200.3004661853702,1398.2544321052687,1729.0268297113214,2464.051126059069,2794.8235236651212,2992.77748958502,544.8743262103445,,,,,,,,2024-02-13,k4_ew,E[2023Q3]=1834 + m 0.465 x (rev 3961 - 3397); sigma relative n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q3,2024-02-13,2,2096.538977885195,2096.538977885195,W2,PIT,3,16,1200.3004661853702,1398.2544321052687,1729.0268297113214,2464.051126059069,2794.8235236651212,2992.77748958502,544.8743262103445,,,,,,,,2024-02-13,k4_ew,E[2023Q3]=1834 + m 0.465 x (rev 3961 - 3397); sigma relative n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,52.92445139942925,52.92445139942925,W1,PIT,3,16,41.38197910136549,43.93138769974042,48.19133768681566,57.657565112042846,61.917515099118084,64.46692369749302,7.0173248907602055,,,,,,,,2024-02-13,k4_ew,E[2023Q3]=1834 + m 0.465 x (rev 3961 - 3397); sigma additive n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,52.92445139942925,52.92445139942925,W2,PIT,3,16,41.38197910136549,43.93138769974042,48.19133768681566,57.657565112042846,61.917515099118084,64.46692369749302,7.0173248907602055,,,,,,,,2024-02-13,k4_ew,E[2023Q3]=1834 + m 0.465 x (rev 3961 - 3397); sigma additive n=7 (PIT),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,345.3500095287657,345.3500095287657,W1,full_sample,3,16,267.9964625144617,285.0816928516528,313.63036362984343,377.0696554276881,405.61832620587865,422.70355654306974,47.02761737995435,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.294 x (rev 2102 - 1818); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q1,2024-02-13,0,345.3500095287657,345.3500095287657,W2,full_sample,3,16,267.9964625144617,285.0816928516528,313.63036362984343,377.0696554276881,405.61832620587865,422.70355654306974,47.02761737995435,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.294 x (rev 2102 - 1818); sigma relative n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,16.43280123490377,16.43280123490377,W1,full_sample,3,16,10.556801724841922,11.854645313993224,14.02328504650019,18.84231742330735,21.010957155814317,22.30880074496562,3.57235404645231,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.294 x (rev 2102 - 1818); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q1,2024-02-13,0,16.43280123490377,16.43280123490377,W2,full_sample,3,16,10.556801724841922,11.854645313993224,14.02328504650019,18.84231742330735,21.010957155814317,22.30880074496562,3.57235404645231,,,,,,,,2024-02-13,k4_ew,E[2023Q1]=262 + m 0.294 x (rev 2102 - 1818); sigma additive n=19 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,940.2952560157894,940.2952560157894,W1,full_sample,3,16,667.2817721736943,727.5827982628875,828.3431689123881,1052.2473431191906,1153.0077137686912,1213.3087398578846,165.98041270583508,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.294 x (rev 2897 - 2484); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_musd,2024Q2,2024-02-13,1,940.2952560157894,940.2952560157894,W2,full_sample,3,16,667.2817721736943,727.5827982628875,828.3431689123881,1052.2473431191906,1153.0077137686912,1213.3087398578846,165.98041270583508,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.294 x (rev 2897 - 2484); sigma relative n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,32.46097979171352,32.46097979171352,W1,full_sample,3,16,25.82832504069412,27.293292563738362,29.74118906210113,35.18077052132591,37.62866701968868,39.093634542732914,4.0323677695942965,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.294 x (rev 2897 - 2484); sigma additive n=18 (full_sample),1.0
margin-ts,incremental_margin,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,32.46097979171352,32.46097979171352,W2,full_sample,3,16,25.82832504069412,27.293292563738362,29.74118906210113,35.18077052132591,37.62866701968868,39.093634542732914,4.0323677695942965,,,,,,,,2024-02-13,k4_ew,E[2023Q2]=819 + m 0.294 x (rev 2897 - 2484); sigma additive n=18 (full_sample),1.0
