method,object,target,quarter,vintage_date,horizon_q,point,q50,window,prior_basis,n_params,n_train,q05,q10,q25,q75,q90,q95,sd,base_naive,base_ar1,base_trailing4,base_guide_cushion,base_street,street_vendor,street_as_of,knowable_from,spec_id,notes,format_version
driver-lines,margin_v2,adj_ebitda_musd,2024Q1,2024-02-13,0,313.4506920875986,313.4506920875986,W1,full_sample,10,16,253.99674850847532,267.12845816770846,289.07096923823053,337.8304149369667,359.77292600748876,372.9046356667219,36.14543118302487,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q1,2024-02-13,0,313.4506920875986,313.4506920875986,W2,full_sample,10,16,253.99674850847532,267.12845816770846,289.07096923823053,337.8304149369667,359.77292600748876,372.9046356667219,36.14543118302487,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q1,2024-02-13,0,1788.52621645049,1788.52621645049,W1,full_sample,10,16,1671.8833231140395,1697.6464687844136,1740.6955555943846,1836.3568773065954,1879.4059641165663,1905.1691097869405,70.91384389785091,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q1,2024-02-13,0,1788.52621645049,1788.52621645049,W2,full_sample,10,16,1671.8833231140395,1697.6464687844136,1740.6955555943846,1836.3568773065954,1879.4059641165663,1905.1691097869405,70.91384389785091,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,35.03360844508685,35.03360844508685,W1,full_sample,10,16,28.66670246152657,30.072973530702647,32.42279082824354,37.644426061930155,39.99424335947105,41.40051442864713,3.8708039908453946,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q2,2024-02-13,1,35.03360844508685,35.03360844508685,W2,full_sample,10,16,28.66670246152657,30.072973530702647,32.42279082824354,37.644426061930155,39.99424335947105,41.40051442864713,3.8708039908453946,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q2,2024-02-13,1,1014.8164360226464,1014.8164360226464,W1,full_sample,10,16,643.4928399517464,725.5078142273575,862.5512402313608,1167.0816318139318,1304.1250578179354,1386.1400320935463,225.7487170813498,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q2,2024-02-13,1,1014.8164360226464,1014.8164360226464,W2,full_sample,10,16,643.4928399517464,725.5078142273575,862.5512402313608,1167.0816318139318,1304.1250578179354,1386.1400320935463,225.7487170813498,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q2,2024-02-13,1,1881.8775702865019,1881.8775702865019,W1,full_sample,10,16,1757.2773097474933,1784.7980147901376,1830.7839062496093,1932.9712343233944,1978.9571257828663,2006.4778308255102,75.7515796526767,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q2,2024-02-13,1,1881.8775702865019,1881.8775702865019,W2,full_sample,10,16,1757.2773097474933,1784.7980147901376,1830.7839062496093,1932.9712343233944,1978.9571257828663,2006.4778308255102,75.7515796526767,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,55.246683969422016,55.246683969422016,W1,full_sample,10,16,47.145250268451456,48.934629892077105,51.92460478640972,58.56876315243431,61.558738046766926,63.348117670392575,4.925321966785301,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-02-13,2,55.246683969422016,55.246683969422016,W2,full_sample,10,16,47.145250268451456,48.934629892077105,51.92460478640972,58.56876315243431,61.558738046766926,63.348117670392575,4.925321966785301,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-02-13,2,2188.531449606061,2188.531449606061,W1,full_sample,10,16,721.5762221533878,1045.5855135533125,1586.9908330423834,2790.0720661697387,3331.4773856588095,3655.4866770587337,891.8454526385359,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-02-13,2,2188.531449606061,2188.531449606061,W2,full_sample,10,16,721.5762221533878,1045.5855135533125,1586.9908330423834,2790.0720661697387,3331.4773856588095,3655.4866770587337,891.8454526385359,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-02-13,2,1772.84920233926,1772.84920233926,W1,full_sample,10,16,1644.2433303784815,1672.6487627080278,1720.112994672355,1825.5854100061651,1873.049641970492,1901.4550743000389,78.18681848252558,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-02-13,2,1772.84920233926,1772.84920233926,W2,full_sample,10,16,1644.2433303784815,1672.6487627080278,1720.112994672355,1825.5854100061651,1873.049641970492,1901.4550743000389,78.18681848252558,,,,,,,,2024-02-13,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q2,2024-05-08,0,35.59711019985718,35.59711019985718,W1,PIT,10,17,26.71226725671556,28.67468002319504,31.953785712463254,39.2404346872511,42.51954037651931,44.48195314299879,5.401600967746016,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q2,2024-05-08,0,35.59711019985718,35.59711019985718,W2,PIT,10,17,26.71226725671556,28.67468002319504,31.953785712463254,39.2404346872511,42.51954037651931,44.48195314299879,5.401600967746016,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q2,2024-05-08,0,989.1407946030662,989.1407946030662,W1,PIT,10,17,503.3905509862738,610.679164357874,789.9537331488482,1188.327856057284,1367.6024248482584,1474.8910382198585,295.3151792096352,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q2,2024-05-08,0,989.1407946030662,989.1407946030662,W2,PIT,10,17,503.3905509862738,610.679164357874,789.9537331488482,1188.327856057284,1367.6024248482584,1474.8910382198585,295.3151792096352,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q2,2024-05-08,0,1789.570143025334,1789.570143025334,W1,PIT,10,17,1604.8295990207664,1645.6336069656425,1713.8153151579634,1865.3249708927044,1933.506679085025,1974.3106870299014,112.31427585867367,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q2,2024-05-08,0,1789.570143025334,1789.570143025334,W2,PIT,10,17,1604.8295990207664,1645.6336069656425,1713.8153151579634,1865.3249708927044,1933.506679085025,1974.3106870299014,112.31427585867367,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-05-08,1,56.67029583340513,56.67029583340513,W1,PIT,10,17,44.14956749711948,46.91504543409472,51.536037812242334,61.80455385456792,66.42554623271553,69.19102416969078,7.612062332556139,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-05-08,1,56.67029583340513,56.67029583340513,W2,PIT,10,17,44.14956749711948,46.91504543409472,51.536037812242334,61.80455385456792,66.42554623271553,69.19102416969078,7.612062332556139,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-05-08,1,2268.1752869884344,2268.1752869884344,W1,PIT,10,17,776.3312514531735,1105.8377829322187,1656.4287495627188,2879.9218244141503,3430.51279104465,3760.019322523696,906.976773550486,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-05-08,1,2268.1752869884344,2268.1752869884344,W2,PIT,10,17,776.3312514531735,1105.8377829322187,1656.4287495627188,2879.9218244141503,3430.51279104465,3760.019322523696,906.976773550486,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-05-08,1,1734.2306536056249,1734.2306536056249,W1,PIT,10,17,1572.437571771844,1608.1731285341343,1667.8856770305508,1800.575630180699,1860.2881786771154,1896.0237354394058,98.36320945690707,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-05-08,1,1734.2306536056249,1734.2306536056249,W2,PIT,10,17,1572.437571771844,1608.1731285341343,1667.8856770305508,1800.575630180699,1860.2881786771154,1896.0237354394058,98.36320945690707,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-05-08,2,36.81703727010683,36.81703727010683,W1,PIT,10,17,19.436374811795964,23.275275973733613,29.68991149571452,43.94416304449914,50.35879856648005,54.197699728417696,10.566692484682495,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-05-08,2,36.81703727010683,36.81703727010683,W2,PIT,10,17,19.436374811795964,23.275275973733613,29.68991149571452,43.94416304449914,50.35879856648005,54.197699728417696,10.566692484682495,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-05-08,2,962.1348961531224,962.1348961531224,W1,PIT,10,17,-315.38762095035196,-33.218705520723304,438.27318024591494,1485.9966120603299,1957.488497826968,2239.657413256597,776.6785421941772,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-05-08,2,962.1348961531224,962.1348961531224,W2,PIT,10,17,-315.38762095035196,-33.218705520723304,438.27318024591494,1485.9966120603299,1957.488497826968,2239.657413256597,776.6785421941772,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q4,2024-05-08,2,1651.1522325597484,1651.1522325597484,W1,PIT,10,17,1482.5046044335843,1519.7541383408482,1581.9964762650065,1720.3079888544903,1782.5503267786487,1819.7998606859126,102.53047770501685,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q4,2024-05-08,2,1651.1522325597484,1651.1522325597484,W2,PIT,10,17,1482.5046044335843,1519.7541383408482,1581.9964762650065,1720.3079888544903,1782.5503267786487,1819.7998606859126,102.53047770501685,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q2,2024-05-08,0,34.19236803719336,34.19236803719336,W1,full_sample,10,17,29.784310262138185,30.757926668022417,32.38479699328394,35.99993908110278,37.62680940636431,38.60042581224854,2.679908839806587,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q2,2024-05-08,0,34.19236803719336,34.19236803719336,W2,full_sample,10,17,29.784310262138185,30.757926668022417,32.38479699328394,35.99993908110278,37.62680940636431,38.60042581224854,2.679908839806587,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q2,2024-05-08,0,950.107070483649,950.107070483649,W1,full_sample,10,17,769.8949555048929,809.6987604085652,876.2091731737172,1024.0049677935808,1090.5153805587327,1130.319185462405,109.56118649460402,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q2,2024-05-08,0,950.107070483649,950.107070483649,W2,full_sample,10,17,769.8949555048929,809.6987604085652,876.2091731737172,1024.0049677935808,1090.5153805587327,1130.319185462405,109.56118649460402,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q2,2024-05-08,0,1828.6038671447513,1828.6038671447513,W1,full_sample,10,17,1709.347216686874,1735.687668042491,1779.7014073400842,1877.5063269494185,1921.5200662470118,1947.8605176026288,72.50289539678046,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q2,2024-05-08,0,1828.6038671447513,1828.6038671447513,W2,full_sample,10,17,1709.347216686874,1735.687668042491,1779.7014073400842,1877.5063269494185,1921.5200662470118,1947.8605176026288,72.50289539678046,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-05-08,1,55.952099795477054,55.952099795477054,W1,full_sample,10,17,49.585193811916774,50.99146488109285,53.34128217863375,58.56291741232036,60.912734709861255,62.31900577903733,3.8708039908453946,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-05-08,1,55.952099795477054,55.952099795477054,W2,full_sample,10,17,49.585193811916774,50.99146488109285,53.34128217863375,58.56291741232036,60.912734709861255,62.31900577903733,3.8708039908453946,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-05-08,1,2239.43016610129,2239.43016610129,W1,full_sample,10,17,1420.0176764046537,1601.0029274759383,1903.4213465765,2575.43898562608,2877.857404726642,3058.842655797926,498.16742126490215,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-05-08,1,2239.43016610129,2239.43016610129,W2,full_sample,10,17,1420.0176764046537,1601.0029274759383,1903.4213465765,2575.43898562608,2877.857404726642,3058.842655797926,498.16742126490215,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-05-08,1,1762.9757744927692,1762.9757744927692,W1,full_sample,10,17,1646.2480742990117,1672.0299514270528,1715.1103376814892,1810.8412113040492,1853.921597558486,1879.7034746865265,70.96540280614359,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-05-08,1,1762.9757744927692,1762.9757744927692,W2,full_sample,10,17,1646.2480742990117,1672.0299514270528,1715.1103376814892,1810.8412113040492,1853.921597558486,1879.7034746865265,70.96540280614359,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-05-08,2,35.59032570464466,35.59032570464466,W1,full_sample,10,17,27.488892003674103,29.278271627299752,32.26824652163237,38.912404887656955,41.90237978198957,43.69175940561522,4.925321966785301,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-05-08,2,35.59032570464466,35.59032570464466,W2,full_sample,10,17,27.488892003674103,29.278271627299752,32.26824652163237,38.912404887656955,41.90237978198957,43.69175940561522,4.925321966785301,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-05-08,2,930.0774007064673,930.0774007064673,W1,full_sample,10,17,306.65391499528977,444.35068860310355,674.4359598792779,1185.7188415336568,1415.8041128098312,1553.5008864176448,379.0145673123596,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-05-08,2,930.0774007064673,930.0774007064673,W2,full_sample,10,17,306.65391499528977,444.35068860310355,674.4359598792779,1185.7188415336568,1415.8041128098312,1553.5008864176448,379.0145673123596,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q4,2024-05-08,2,1683.2097280064036,1683.2097280064036,W1,full_sample,10,17,1561.1064749618147,1588.0756610393626,1633.139988489938,1733.279467522869,1778.3437949734443,1805.3129810509927,74.23350688710943,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q4,2024-05-08,2,1683.2097280064036,1683.2097280064036,W2,full_sample,10,17,1561.1064749618147,1588.0756610393626,1633.139988489938,1733.279467522869,1778.3437949734443,1805.3129810509927,74.23350688710943,,,,,,,,2024-05-08,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-08-06,0,54.500091452813635,54.500091452813635,W1,PIT,10,18,46.79237749210172,48.494795460958336,51.339461243073515,57.660721662553755,60.50538744466893,62.20780541352555,4.685957360836528,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-08-06,0,54.500091452813635,54.500091452813635,W2,PIT,10,18,46.79237749210172,48.494795460958336,51.339461243073515,57.660721662553755,60.50538744466893,62.20780541352555,4.685957360836528,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-08-06,0,2067.6309993366085,2067.6309993366085,W1,PIT,10,18,1167.302124879539,1366.15953728079,1698.4415543448663,2436.8204443283507,2769.102461392427,2967.9598737936776,547.3610901936089,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-08-06,0,2067.6309993366085,2067.6309993366085,W2,PIT,10,18,1167.302124879539,1366.15953728079,1698.4415543448663,2436.8204443283507,2769.102461392427,2967.9598737936776,547.3610901936089,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-08-06,0,1726.180981927259,1726.180981927259,W1,PIT,10,18,1562.444708058861,1598.609461474469,1659.0391787601184,1793.3227850943995,1853.7525023800488,1889.9172557956567,99.54458633006908,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-08-06,0,1726.180981927259,1726.180981927259,W2,PIT,10,18,1562.444708058861,1598.609461474469,1659.0391787601184,1793.3227850943995,1853.7525023800488,1889.9172557956567,99.54458633006908,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-08-06,1,33.262256600177466,33.262256600177466,W1,PIT,10,18,21.960701954715294,24.456898596484898,28.627933737192382,37.89657946316255,42.067614603870034,44.56381124563964,6.870857357932919,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-08-06,1,33.262256600177466,33.262256600177466,W2,PIT,10,18,21.960701954715294,24.456898596484898,28.627933737192382,37.89657946316255,42.067614603870034,44.56381124563964,6.870857357932919,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-08-06,1,816.1657921195814,816.1657921195814,W1,PIT,10,18,310.90463243820426,422.50266028295584,608.9780717089257,1023.353512530237,1209.828923956207,1321.4269518009585,307.17697392795657,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-08-06,1,816.1657921195814,816.1657921195814,W2,PIT,10,18,310.90463243820426,422.50266028295584,608.9780717089257,1023.353512530237,1209.828923956207,1321.4269518009585,307.17697392795657,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q4,2024-08-06,1,1637.5636764794522,1637.5636764794522,W1,PIT,10,18,1510.2042827706614,1538.3344029927803,1585.33860049687,1689.7887524620346,1736.7929499661238,1764.9230701882427,77.42901351340006,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q4,2024-08-06,1,1637.5636764794522,1637.5636764794522,W2,PIT,10,18,1510.2042827706614,1538.3344029927803,1585.33860049687,1689.7887524620346,1736.7929499661238,1764.9230701882427,77.42901351340006,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2025Q1,2024-08-06,2,19.362742593003865,19.362742593003865,W1,PIT,10,18,3.614398172198735,7.092766033069015,12.904966216830248,25.820518969177485,31.632719152938716,35.111087013809,9.574313581928072,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2025Q1,2024-08-06,2,19.362742593003865,19.362742593003865,W2,PIT,10,18,3.614398172198735,7.092766033069015,12.904966216830248,25.820518969177485,31.632719152938716,35.111087013809,9.574313581928072,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2025Q1,2024-08-06,2,458.8296507843029,458.8296507843029,W1,PIT,10,18,-96.80482669001653,25.91925510519953,230.98581485187867,686.6734867167271,891.7400464634063,1014.4641282586223,337.8017766262385,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2025Q1,2024-08-06,2,458.8296507843029,458.8296507843029,W2,PIT,10,18,-96.80482669001653,25.91925510519953,230.98581485187867,686.6734867167271,891.7400464634063,1014.4641282586223,337.8017766262385,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2025Q1,2024-08-06,2,1910.8225231287406,1910.8225231287406,W1,PIT,10,18,1732.8309054182005,1772.1442647152408,1837.835164375681,1983.8098818818003,2049.5007815422405,2088.8141408392808,108.21122001015071,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2025Q1,2024-08-06,2,1910.8225231287406,1910.8225231287406,W2,PIT,10,18,1732.8309054182005,1772.1442647152408,1837.835164375681,1983.8098818818003,2049.5007815422405,2088.8141408392808,108.21122001015071,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-08-06,0,53.98169421144331,53.98169421144331,W1,full_sample,10,18,49.573636436388135,50.547252842272364,52.17412316753389,55.78926525535273,57.41613558061426,58.38975198649849,2.679908839806587,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q3,2024-08-06,0,53.98169421144331,53.98169421144331,W2,full_sample,10,18,49.573636436388135,50.547252842272364,52.17412316753389,55.78926525535273,57.41613558061426,58.38975198649849,2.679908839806587,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-08-06,0,2047.96398268296,2047.96398268296,W1,full_sample,10,18,1659.5152149754006,1745.3126596517827,1888.6764278501084,2207.251537515812,2350.6153057141373,2436.4127503905192,236.1600821755186,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q3,2024-08-06,0,2047.96398268296,2047.96398268296,W2,full_sample,10,18,1659.5152149754006,1745.3126596517827,1888.6764278501084,2207.251537515812,2350.6153057141373,2436.4127503905192,236.1600821755186,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-08-06,0,1745.8479985809074,1745.8479985809074,W1,full_sample,10,18,1631.9884643973528,1657.1368440476301,1699.158683792915,1792.5373133688997,1834.5591531141847,1859.707532764462,69.22168168518377,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,total_cash_costs_musd,2024Q3,2024-08-06,0,1745.8479985809074,1745.8479985809074,W2,full_sample,10,18,1631.9884643973528,1657.1368440476301,1699.158683792915,1792.5373133688997,1834.5591531141847,1859.707532764462,69.22168168518377,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=guide_cushion;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-08-06,1,32.3116866429251,32.3116866429251,W1,full_sample,10,18,25.944780659364824,27.351051728540902,29.700869026081797,34.92250425976841,37.272321557309304,38.67859262648538,3.8708039908453946,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_margin_pct,2024Q4,2024-08-06,1,32.3116866429251,32.3116866429251,W2,full_sample,10,18,25.944780659364824,27.351051728540902,29.700869026081797,34.92250425976841,37.272321557309304,38.67859262648538,3.8708039908453946,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-08-06,1,792.8413769588311,792.8413769588311,W1,full_sample,10,18,502.73894980461876,566.8144444731615,673.881786624235,911.8009672934272,1018.8683094445008,1082.9438041130434,176.3697525425897,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
driver-lines,margin_v2,adj_ebitda_musd,2024Q4,2024-08-06,1,792.8413769588311,792.8413769588311,W2,full_sample,10,18,502.73894980461876,566.8144444731615,673.881786624235,911.8009672934272,1018.8683094445008,1082.9438041130434,176.3697525425897,,,,,,,,2024-08-06,b_elastic_rw,rev_leg=naive;scenario=backtest;,1.0
