series,period,destination,origin,origin_basis,metric,unit,value,published_on,publication_basis,release_source_url,knowable_from,pit_usable,vintage_basis,source_url
eurostat_platform_IT,2018-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,585582.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,890831.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-01,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1749869.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-01,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2640700.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-02,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,825810.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-02,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2183143.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-02,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3008953.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-03,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,220513.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-03,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,340583.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-03,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,561096.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-04,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,57722.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-04,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,98578.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-04,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,156300.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-05,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,142783.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-05,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,95158.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-05,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,237941.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-06,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,869997.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-06,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,382447.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-06,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1252444.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-07,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2966313.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-07,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2454471.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-07,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5420784.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-08,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6460678.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-08,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3742290.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-08,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,10202968.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-09,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1584398.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-09,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2505295.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-09,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4089693.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-10,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,634378.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-10,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1274871.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-10,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1909249.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-11,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,228130.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-11,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,179775.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-11,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,407905.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-12,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,277986.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-12,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,117846.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2020-12,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,395832.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,236814.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-01,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,99417.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-01,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,336231.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-02,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,334094.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-02,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,160493.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-02,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,494587.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-03,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,239114.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-03,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,150838.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-03,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,389952.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-04,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,271445.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-04,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,149612.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-04,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,421057.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-05,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,745947.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-05,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,677634.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-05,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1423581.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-06,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1818390.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-06,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1678662.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-06,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3497052.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-07,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4112286.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-07,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,5708778.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-07,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,9821064.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-08,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6864670.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-08,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6241049.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-08,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,13105719.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-09,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2036187.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-09,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4284555.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-09,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,6320742.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-10,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1131637.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-10,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,3295818.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-10,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,4427455.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-11,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,696718.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-11,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1415505.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-11,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2112223.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-12,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1279669.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-12,IT,FOR,residence_domestic_foreign_total,platform_guest_nights,guest_nights,1262891.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2021-12,IT,TOTAL,residence_domestic_foreign_total,platform_guest_nights,guest_nights,2542560.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
eurostat_platform_IT,2022-01,IT,DOM,residence_domestic_foreign_total,platform_guest_nights,guest_nights,911400.0,,unknown_exact_release_date,https://ec.europa.eu/eurostat/web/tourism/,2026-09-13,False,current_download; historical_release_values_not_verified,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/tour_ce_omr?lang=en&geo=IT&indic_to=NGT_SP&unit=NR
