market,dump_date,url,http_status,bytes,last_modified
london,2024-07-30,https://data.insideairbnb.com/united-kingdom/england/london/2024-07-30/data/calendar.csv.gz,403,0,
london,2024-07-31,https://data.insideairbnb.com/united-kingdom/england/london/2024-07-31/data/calendar.csv.gz,403,0,
london,2024-08-01,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-01/data/calendar.csv.gz,403,0,
london,2024-08-02,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-02/data/calendar.csv.gz,403,0,
london,2024-08-03,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-03/data/calendar.csv.gz,403,0,
london,2024-08-04,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-04/data/calendar.csv.gz,403,0,
london,2024-08-05,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-05/data/calendar.csv.gz,403,0,
london,2024-08-06,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-06/data/calendar.csv.gz,403,0,
london,2024-08-07,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-07/data/calendar.csv.gz,403,0,
london,2024-08-08,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-08/data/calendar.csv.gz,403,0,
london,2024-08-09,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-09/data/calendar.csv.gz,403,0,
london,2024-08-10,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-10/data/calendar.csv.gz,403,0,
london,2024-08-11,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-11/data/calendar.csv.gz,403,0,
london,2024-08-12,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-12/data/calendar.csv.gz,403,0,
london,2024-08-13,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-13/data/calendar.csv.gz,403,0,
london,2024-08-14,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-14/data/calendar.csv.gz,403,0,
london,2024-08-15,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-15/data/calendar.csv.gz,403,0,
london,2024-08-16,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-16/data/calendar.csv.gz,403,0,
london,2024-08-17,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-17/data/calendar.csv.gz,403,0,
london,2024-08-18,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-18/data/calendar.csv.gz,403,0,
london,2024-08-19,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-19/data/calendar.csv.gz,403,0,
london,2024-08-20,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-20/data/calendar.csv.gz,403,0,
london,2024-08-21,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-21/data/calendar.csv.gz,403,0,
london,2024-08-22,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-22/data/calendar.csv.gz,403,0,
london,2024-08-23,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-23/data/calendar.csv.gz,403,0,
london,2024-08-24,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-24/data/calendar.csv.gz,403,0,
london,2024-08-25,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-25/data/calendar.csv.gz,403,0,
london,2024-08-26,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-26/data/calendar.csv.gz,403,0,
london,2024-08-27,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-27/data/calendar.csv.gz,403,0,
london,2024-08-28,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-28/data/calendar.csv.gz,403,0,
london,2024-08-29,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-29/data/calendar.csv.gz,403,0,
london,2024-08-30,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-30/data/calendar.csv.gz,403,0,
london,2024-08-31,https://data.insideairbnb.com/united-kingdom/england/london/2024-08-31/data/calendar.csv.gz,403,0,
london,2024-09-01,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-01/data/calendar.csv.gz,403,0,
london,2024-09-02,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-02/data/calendar.csv.gz,403,0,
london,2024-09-03,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-03/data/calendar.csv.gz,403,0,
london,2024-09-04,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-04/data/calendar.csv.gz,403,0,
london,2024-09-05,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-05/data/calendar.csv.gz,403,0,
london,2024-09-06,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-06/data/calendar.csv.gz,403,0,
london,2024-09-07,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-07/data/calendar.csv.gz,403,0,
london,2024-09-08,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-08/data/calendar.csv.gz,403,0,
london,2024-09-09,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-09/data/calendar.csv.gz,403,0,
london,2024-09-10,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-10/data/calendar.csv.gz,403,0,
london,2024-09-11,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-11/data/calendar.csv.gz,403,0,
london,2024-09-12,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-12/data/calendar.csv.gz,403,0,
london,2024-09-13,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-13/data/calendar.csv.gz,403,0,
london,2024-09-14,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-14/data/calendar.csv.gz,403,0,
london,2024-09-15,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-15/data/calendar.csv.gz,403,0,
london,2024-09-16,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-16/data/calendar.csv.gz,403,0,
london,2024-09-17,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-17/data/calendar.csv.gz,403,0,
london,2024-09-18,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-18/data/calendar.csv.gz,403,0,
london,2024-09-19,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-19/data/calendar.csv.gz,403,0,
london,2024-09-20,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-20/data/calendar.csv.gz,403,0,
london,2024-09-21,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-21/data/calendar.csv.gz,403,0,
london,2024-09-22,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-22/data/calendar.csv.gz,403,0,
london,2024-09-23,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-23/data/calendar.csv.gz,403,0,
london,2024-09-24,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-24/data/calendar.csv.gz,403,0,
london,2024-09-25,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-25/data/calendar.csv.gz,403,0,
london,2024-09-26,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-26/data/calendar.csv.gz,403,0,
london,2024-09-27,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-27/data/calendar.csv.gz,403,0,
london,2024-09-28,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-28/data/calendar.csv.gz,403,0,
london,2024-09-29,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-29/data/calendar.csv.gz,403,0,
london,2024-09-30,https://data.insideairbnb.com/united-kingdom/england/london/2024-09-30/data/calendar.csv.gz,403,0,
london,2024-10-01,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-01/data/calendar.csv.gz,403,0,
london,2024-10-02,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-02/data/calendar.csv.gz,403,0,
london,2024-10-03,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-03/data/calendar.csv.gz,403,0,
london,2024-10-04,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-04/data/calendar.csv.gz,403,0,
london,2024-10-05,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-05/data/calendar.csv.gz,403,0,
london,2024-10-06,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-06/data/calendar.csv.gz,403,0,
london,2024-10-07,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-07/data/calendar.csv.gz,403,0,
london,2024-10-08,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-08/data/calendar.csv.gz,403,0,
london,2024-10-09,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-09/data/calendar.csv.gz,403,0,
london,2024-10-10,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-10/data/calendar.csv.gz,403,0,
london,2024-10-11,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-11/data/calendar.csv.gz,403,0,
london,2024-10-12,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-12/data/calendar.csv.gz,403,0,
london,2024-10-13,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-13/data/calendar.csv.gz,403,0,
london,2024-10-14,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-14/data/calendar.csv.gz,403,0,
london,2024-10-15,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-15/data/calendar.csv.gz,403,0,
london,2024-10-16,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-16/data/calendar.csv.gz,403,0,
london,2024-10-17,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-17/data/calendar.csv.gz,403,0,
london,2024-10-18,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-18/data/calendar.csv.gz,403,0,
london,2024-10-19,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-19/data/calendar.csv.gz,403,0,
london,2024-10-20,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-20/data/calendar.csv.gz,403,0,
london,2024-10-21,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-21/data/calendar.csv.gz,403,0,
london,2024-10-22,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-22/data/calendar.csv.gz,403,0,
london,2024-10-23,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-23/data/calendar.csv.gz,403,0,
london,2024-10-24,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-24/data/calendar.csv.gz,403,0,
london,2024-10-25,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-25/data/calendar.csv.gz,403,0,
london,2024-10-26,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-26/data/calendar.csv.gz,403,0,
london,2024-10-27,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-27/data/calendar.csv.gz,403,0,
london,2024-10-28,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-28/data/calendar.csv.gz,403,0,
london,2024-10-29,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-29/data/calendar.csv.gz,403,0,
london,2024-10-30,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-30/data/calendar.csv.gz,403,0,
london,2024-10-31,https://data.insideairbnb.com/united-kingdom/england/london/2024-10-31/data/calendar.csv.gz,403,0,
london,2024-11-01,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-01/data/calendar.csv.gz,403,0,
london,2024-11-02,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-02/data/calendar.csv.gz,403,0,
london,2024-11-03,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-03/data/calendar.csv.gz,403,0,
london,2024-11-04,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-04/data/calendar.csv.gz,403,0,
london,2024-11-05,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-05/data/calendar.csv.gz,403,0,
london,2024-11-06,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-06/data/calendar.csv.gz,403,0,
london,2024-11-07,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-07/data/calendar.csv.gz,403,0,
london,2024-11-08,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-08/data/calendar.csv.gz,403,0,
london,2024-11-09,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-09/data/calendar.csv.gz,403,0,
london,2024-11-10,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-10/data/calendar.csv.gz,403,0,
london,2024-11-11,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-11/data/calendar.csv.gz,403,0,
london,2024-11-12,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-12/data/calendar.csv.gz,403,0,
london,2024-11-13,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-13/data/calendar.csv.gz,403,0,
london,2024-11-14,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-14/data/calendar.csv.gz,403,0,
london,2024-11-15,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-15/data/calendar.csv.gz,403,0,
london,2024-11-16,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-16/data/calendar.csv.gz,403,0,
london,2024-11-17,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-17/data/calendar.csv.gz,403,0,
london,2024-11-18,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-18/data/calendar.csv.gz,403,0,
london,2024-11-19,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-19/data/calendar.csv.gz,403,0,
london,2024-11-20,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-20/data/calendar.csv.gz,403,0,
london,2024-11-21,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-21/data/calendar.csv.gz,403,0,
london,2024-11-22,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-22/data/calendar.csv.gz,403,0,
london,2024-11-23,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-23/data/calendar.csv.gz,403,0,
london,2024-11-24,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-24/data/calendar.csv.gz,403,0,
london,2024-11-25,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-25/data/calendar.csv.gz,403,0,
london,2024-11-26,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-26/data/calendar.csv.gz,403,0,
london,2024-11-27,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-27/data/calendar.csv.gz,403,0,
london,2024-11-28,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-28/data/calendar.csv.gz,403,0,
london,2024-11-29,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-29/data/calendar.csv.gz,403,0,
london,2024-11-30,https://data.insideairbnb.com/united-kingdom/england/london/2024-11-30/data/calendar.csv.gz,403,0,
london,2024-12-01,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-01/data/calendar.csv.gz,403,0,
london,2024-12-02,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-02/data/calendar.csv.gz,403,0,
london,2024-12-03,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-03/data/calendar.csv.gz,403,0,
london,2024-12-04,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-04/data/calendar.csv.gz,403,0,
london,2024-12-05,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-05/data/calendar.csv.gz,403,0,
london,2024-12-06,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-06/data/calendar.csv.gz,403,0,
london,2024-12-07,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-07/data/calendar.csv.gz,403,0,
london,2024-12-08,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-08/data/calendar.csv.gz,403,0,
london,2024-12-09,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-09/data/calendar.csv.gz,403,0,
london,2024-12-10,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-10/data/calendar.csv.gz,403,0,
london,2024-12-11,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-11/data/calendar.csv.gz,403,0,
london,2024-12-12,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-12/data/calendar.csv.gz,403,0,
london,2024-12-13,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-13/data/calendar.csv.gz,403,0,
london,2024-12-14,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-14/data/calendar.csv.gz,403,0,
london,2024-12-15,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-15/data/calendar.csv.gz,403,0,
london,2024-12-16,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-16/data/calendar.csv.gz,403,0,
london,2024-12-17,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-17/data/calendar.csv.gz,403,0,
london,2024-12-18,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-18/data/calendar.csv.gz,403,0,
london,2024-12-19,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-19/data/calendar.csv.gz,403,0,
london,2024-12-20,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-20/data/calendar.csv.gz,403,0,
london,2024-12-21,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-21/data/calendar.csv.gz,403,0,
london,2024-12-22,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-22/data/calendar.csv.gz,403,0,
london,2024-12-23,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-23/data/calendar.csv.gz,403,0,
london,2024-12-24,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-24/data/calendar.csv.gz,403,0,
london,2024-12-25,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-25/data/calendar.csv.gz,403,0,
london,2024-12-26,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-26/data/calendar.csv.gz,403,0,
london,2024-12-27,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-27/data/calendar.csv.gz,403,0,
london,2024-12-28,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-28/data/calendar.csv.gz,403,0,
london,2024-12-29,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-29/data/calendar.csv.gz,403,0,
london,2024-12-30,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-30/data/calendar.csv.gz,403,0,
london,2024-12-31,https://data.insideairbnb.com/united-kingdom/england/london/2024-12-31/data/calendar.csv.gz,403,0,
london,2025-01-01,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-01/data/calendar.csv.gz,403,0,
london,2025-01-02,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-02/data/calendar.csv.gz,403,0,
london,2025-01-03,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-03/data/calendar.csv.gz,403,0,
london,2025-01-04,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-04/data/calendar.csv.gz,403,0,
london,2025-01-05,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-05/data/calendar.csv.gz,403,0,
london,2025-01-06,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-06/data/calendar.csv.gz,403,0,
london,2025-01-07,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-07/data/calendar.csv.gz,403,0,
london,2025-01-08,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-08/data/calendar.csv.gz,403,0,
london,2025-01-09,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-09/data/calendar.csv.gz,403,0,
london,2025-01-10,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-10/data/calendar.csv.gz,403,0,
london,2025-01-11,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-11/data/calendar.csv.gz,403,0,
london,2025-01-12,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-12/data/calendar.csv.gz,403,0,
london,2025-01-13,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-13/data/calendar.csv.gz,403,0,
london,2025-01-14,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-14/data/calendar.csv.gz,403,0,
london,2025-01-15,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-15/data/calendar.csv.gz,403,0,
london,2025-01-16,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-16/data/calendar.csv.gz,403,0,
london,2025-01-17,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-17/data/calendar.csv.gz,403,0,
london,2025-01-18,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-18/data/calendar.csv.gz,403,0,
london,2025-01-19,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-19/data/calendar.csv.gz,403,0,
london,2025-01-20,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-20/data/calendar.csv.gz,403,0,
london,2025-01-21,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-21/data/calendar.csv.gz,403,0,
london,2025-01-22,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-22/data/calendar.csv.gz,403,0,
london,2025-01-23,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-23/data/calendar.csv.gz,403,0,
london,2025-01-24,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-24/data/calendar.csv.gz,403,0,
london,2025-01-25,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-25/data/calendar.csv.gz,403,0,
london,2025-01-26,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-26/data/calendar.csv.gz,403,0,
london,2025-01-27,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-27/data/calendar.csv.gz,403,0,
london,2025-01-28,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-28/data/calendar.csv.gz,403,0,
london,2025-01-29,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-29/data/calendar.csv.gz,403,0,
london,2025-01-30,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-30/data/calendar.csv.gz,403,0,
london,2025-01-31,https://data.insideairbnb.com/united-kingdom/england/london/2025-01-31/data/calendar.csv.gz,403,0,
london,2025-02-01,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-01/data/calendar.csv.gz,403,0,
london,2025-02-02,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-02/data/calendar.csv.gz,403,0,
london,2025-02-03,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-03/data/calendar.csv.gz,403,0,
london,2025-02-04,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-04/data/calendar.csv.gz,403,0,
london,2025-02-05,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-05/data/calendar.csv.gz,403,0,
london,2025-02-06,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-06/data/calendar.csv.gz,403,0,
london,2025-02-07,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-07/data/calendar.csv.gz,403,0,
london,2025-02-08,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-08/data/calendar.csv.gz,403,0,
london,2025-02-09,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-09/data/calendar.csv.gz,403,0,
london,2025-02-10,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-10/data/calendar.csv.gz,403,0,
london,2025-02-11,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-11/data/calendar.csv.gz,403,0,
london,2025-02-12,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-12/data/calendar.csv.gz,403,0,
london,2025-02-13,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-13/data/calendar.csv.gz,403,0,
london,2025-02-14,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-14/data/calendar.csv.gz,403,0,
london,2025-02-15,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-15/data/calendar.csv.gz,403,0,
london,2025-02-16,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-16/data/calendar.csv.gz,403,0,
london,2025-02-17,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-17/data/calendar.csv.gz,403,0,
london,2025-02-18,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-18/data/calendar.csv.gz,403,0,
london,2025-02-19,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-19/data/calendar.csv.gz,403,0,
london,2025-02-20,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-20/data/calendar.csv.gz,403,0,
london,2025-02-21,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-21/data/calendar.csv.gz,403,0,
london,2025-02-22,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-22/data/calendar.csv.gz,403,0,
london,2025-02-23,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-23/data/calendar.csv.gz,403,0,
london,2025-02-24,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-24/data/calendar.csv.gz,403,0,
london,2025-02-25,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-25/data/calendar.csv.gz,403,0,
london,2025-02-26,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-26/data/calendar.csv.gz,403,0,
london,2025-02-27,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-27/data/calendar.csv.gz,403,0,
london,2025-02-28,https://data.insideairbnb.com/united-kingdom/england/london/2025-02-28/data/calendar.csv.gz,403,0,
london,2025-03-01,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-01/data/calendar.csv.gz,403,0,
london,2025-03-02,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-02/data/calendar.csv.gz,403,0,
london,2025-03-03,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-03/data/calendar.csv.gz,403,0,
london,2025-03-04,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-04/data/calendar.csv.gz,403,0,
london,2025-03-05,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-05/data/calendar.csv.gz,403,0,
london,2025-03-06,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-06/data/calendar.csv.gz,403,0,
london,2025-03-07,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-07/data/calendar.csv.gz,403,0,
london,2025-03-08,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-08/data/calendar.csv.gz,403,0,
london,2025-03-09,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-09/data/calendar.csv.gz,403,0,
london,2025-03-10,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-10/data/calendar.csv.gz,403,0,
london,2025-03-11,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-11/data/calendar.csv.gz,403,0,
london,2025-03-12,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-12/data/calendar.csv.gz,403,0,
london,2025-03-13,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-13/data/calendar.csv.gz,403,0,
london,2025-03-14,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-14/data/calendar.csv.gz,403,0,
london,2025-03-15,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-15/data/calendar.csv.gz,403,0,
london,2025-03-16,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-16/data/calendar.csv.gz,403,0,
london,2025-03-17,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-17/data/calendar.csv.gz,403,0,
london,2025-03-18,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-18/data/calendar.csv.gz,403,0,
london,2025-03-19,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-19/data/calendar.csv.gz,403,0,
london,2025-03-20,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-20/data/calendar.csv.gz,403,0,
london,2025-03-21,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-21/data/calendar.csv.gz,403,0,
london,2025-03-22,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-22/data/calendar.csv.gz,403,0,
london,2025-03-23,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-23/data/calendar.csv.gz,403,0,
london,2025-03-24,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-24/data/calendar.csv.gz,403,0,
london,2025-03-25,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-25/data/calendar.csv.gz,403,0,
london,2025-03-26,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-26/data/calendar.csv.gz,403,0,
london,2025-03-27,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-27/data/calendar.csv.gz,403,0,
london,2025-03-28,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-28/data/calendar.csv.gz,403,0,
london,2025-03-29,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-29/data/calendar.csv.gz,403,0,
london,2025-03-30,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-30/data/calendar.csv.gz,403,0,
london,2025-03-31,https://data.insideairbnb.com/united-kingdom/england/london/2025-03-31/data/calendar.csv.gz,403,0,
