window,construction,weighting,region,n_markets,reviews_cur,reviews_prior,win_start,win_end,accommodates_mean_cur,accommodates_mean_prior,accommodates_mean_yoy_pct,cap_yoy_bs_lo,cap_yoy_bs_hi,cap_yoy_market_median,party_size_composition_cur,party_size_composition_prior,party_size_composition_yoy_pct,headcount_mean_cur,headcount_mean_prior,headcount_mean_yoy_pct,accommodates_ge5_cur,accommodates_ge5_prior,accommodates_ge5_yoy_pct,entire_share_cur,entire_share_prior,entire_share_yoy_pct,mention_any_cur,mention_any_prior,mention_any_yoy_pct,size_term_pp,size_term_listed_basis_pp,size_term_bs_lo_pp,size_term_bs_hi_pp
3q25_full,within,fixed_2019,emea,57,2480230.0,2079296.0,2025-07-01,2025-09-30,3.74832850083377,3.7179364873605705,0.8141200823742667,0.4484582615406389,1.400367778784921,0.5727163525612924,3.5138349464433283,3.4977638902432,0.4584142566632355,4.7713468750612495,4.738055319073301,0.7001847502182271,0.24541025573226755,0.2409409066110151,1.837962066372662,0.8208654639898336,0.8205070084944919,0.04367753292435221,0.05217317793336449,0.05228821738545067,-0.22025265552112536,0.48179626474909104,0.4695030515052396,0.2653975991797501,0.8287376514849162
3q25_full,within,equal,emea,57,2480230.0,2079296.0,2025-07-01,2025-09-30,3.6981943396481882,3.66732351462238,0.8382575782059751,0.49893735223047464,1.3069603516462693,0.5727163525612924,3.504487823125788,3.4924913539633957,0.34290457677983294,4.6726297954249905,4.651649403347077,0.4500171442265055,0.2379634342612606,0.23480231648732622,1.337307061571888,0.8212306925077345,0.8180475049133344,0.3883650255751846,0.04668614447142087,0.04678349904775622,-0.20831279092358612,0.4960808347822961,0.48342314535138586,0.29527112504999486,0.7734591361042622
3q25_full,within,reviews,emea,57,2480230.0,2079296.0,2025-07-01,2025-09-30,3.7748714894941062,3.747033252165635,0.7401945487592858,0.3716610984456008,1.314796455003943,0.5727163525612924,3.520932710490066,3.5036855135167015,0.49105107438803997,4.797093237497325,4.766915443641272,0.6310720747995171,0.2504548550200666,0.24692344536079014,1.4200334025904255,0.8256010022094763,0.8251816180860595,0.05081034017239673,0.05180809844248315,0.051909435517986414,-0.19540979018682084,0.43804713395574535,0.42687019626948014,0.21994903806010654,0.7780965420713335
3q25_full,within,fixed_2019,latam,7,491068.0,346560.0,2025-07-01,2025-09-30,3.392626933395263,3.3989140497343246,-0.18514555535010385,-0.9420387701759732,0.9766350142411819,0.2928370241681628,3.2466895778945526,3.2188535810499705,0.8610620375299567,4.970584454039778,5.061233488724112,-1.807279648591568,0.17498157303967332,0.17770257195124847,-1.5430537150566876,0.8732148152689941,0.8711392025354655,0.23798078737952308,0.029791363096432804,0.029549163504344153,0.8163086878237074,-0.10956913965619146,-0.10677344177040489,-0.5574985441901409,0.5779726014279315
3q25_full,within,equal,latam,7,491068.0,346560.0,2025-07-01,2025-09-30,3.4610522116304403,3.434235679974444,0.777825879944796,-0.6000279244448142,2.0367462600319977,0.2928370241681628,3.2511090970452226,3.227788843779614,0.7198864433499907,4.960526990027476,5.027668396926922,-1.3444354183384304,0.18500950129290558,0.18127421665448085,2.0396288161510787,0.8833930410729098,0.8721720931560308,1.27834627213867,0.03711586987132612,0.0380729656479644,-2.5459829742713858,0.46031735575133026,0.44857218496416384,-0.35509652568644107,1.2053464366869362
3q25_full,within,reviews,latam,7,491068.0,346560.0,2025-07-01,2025-09-30,3.3230244070254,3.325145673022358,-0.063815036119863,-0.8725821550947683,0.9589057304629349,0.2928370241681628,3.1891779535692635,3.1658662981468044,0.7336458743270057,4.863597105717924,4.953560120098047,-1.832822490054253,0.16247097766508695,0.16465698854782454,-1.336506595647396,0.8865376248623795,0.8824270117618607,0.4647487478516846,0.02671931382211832,0.026467050720889895,0.9486077684200777,-0.03776573837573492,-0.03680213133032499,-0.5163941193850838,0.5674804112879649
3q25_full,within,fixed_2019,apac,17,509734.0,409733.0,2025-07-01,2025-09-30,4.365149820672708,4.280656317214098,1.9546168899686152,0.8958315191304134,2.6064225900426345,1.91406407163346,3.5298217058555306,3.4978942471314958,0.9086217654927384,5.031568327283992,5.057385505534463,-0.5117921051271122,0.35424245893990114,0.34007746142740064,4.080817155896367,0.8793515446299771,0.8742046411518007,0.5870263297050458,0.06263890882588583,0.060083434432918796,4.165246161366802,1.1567422754834265,1.1272275604449002,0.5301530930213786,1.542480888787231
3q25_full,within,equal,apac,17,509734.0,409733.0,2025-07-01,2025-09-30,4.311391083646791,4.237793832486709,1.721779796497529,1.054189154914757,2.4087369024661225,1.91406407163346,3.4801389658855664,3.424969481415295,1.5979664576021095,5.058380018345766,5.108574391216894,-0.987410362415778,0.3471838736463108,0.3332240896779199,4.1039329204023725,0.8411527485402868,0.8420843039986927,-0.11068619860858953,0.06301881097432199,0.0626330167677565,0.6140705245593878,1.0189492835672376,0.992950408640125,0.6238691418785532,1.4254904988794512
3q25_full,within,reviews,apac,17,509734.0,409733.0,2025-07-01,2025-09-30,4.358516172167194,4.262055614829775,2.238008936245539,1.0074361893096104,3.043434020273189,1.91406407163346,3.5348537890246945,3.502280642916764,0.9257568988113344,4.985349544879467,4.999060541151974,-0.2746482721174029,0.35100501187863614,0.3352061877866155,4.605467379895622,0.873880649729874,0.8668824777721771,0.8040392800753726,0.062157909811784186,0.05955157619909781,4.283531560775132,1.32445368847011,1.2906597535328024,0.5962007368334274,1.801104253197673
3q25_to_date,within,fixed_2019,global,120,1797549.0,1475687.0,2025-07-01,2025-08-31,4.08204908323681,4.02969927653646,1.2907336658734831,0.9156496807240635,1.62420878740408,1.081943761075118,3.5721691563606757,3.5511040643381193,0.5914458922479606,4.987882969029336,4.940021743718668,0.9641832285770779,0.29937154314313474,0.29150701218764613,2.662136015277774,0.8326820571189149,0.8328124564343806,-0.015658930686484572,0.06977755304095112,0.06941178964087306,0.5255635739745327,0.7638561834639274,0.7443661051092377,0.5418814810525008,0.9612067603857346
3q25_to_date,within,equal,global,120,1797549.0,1475687.0,2025-07-01,2025-08-31,4.132907089690612,4.073905201833762,1.4379006693335388,1.0107471818725147,1.8245522390414146,1.081943761075118,3.5686128583333074,3.553650324911815,0.4201629467633026,4.981468205380083,4.938883525714032,0.8585369227091836,0.3086029256412648,0.2994195454762035,3.0209668244760692,0.8292232731473563,0.8293685361697996,-0.017516428333803066,0.07025883863803907,0.06988567687997727,0.5325397695134295,0.8509496161115883,0.8292373160046518,0.5981601822321542,1.0797700150647092
3q25_to_date,within,reviews,global,120,1797549.0,1475687.0,2025-07-01,2025-08-31,4.074647307823804,4.025329844476675,1.217733626865138,0.7646962300503071,1.6495007034459905,1.081943761075118,3.5733724323361766,3.5523574453278988,0.58983566023558,4.986804986023026,4.951847358304281,0.7034710677121436,0.29743823359744737,0.29088820209194965,2.2267577167810275,0.8397932647606772,0.8385553330698876,0.14751785378598392,0.06662182783334418,0.0662172706005534,0.6090954971941815,0.7206547603787886,0.702266982613125,0.4525472289437717,0.9761745162993372
3q25_to_date,within,fixed_2019,north_america,42,413407.0,347272.0,2025-07-01,2025-08-23,4.517081779858616,4.426396324394332,2.0280379195390528,1.5435735339614194,2.4213056172812353,2.0756113016606133,3.562817049911728,3.5415340084533797,0.5991569097100091,5.290937703350629,5.227931304318326,1.1979834052942484,0.3601693458293526,0.34754583923382365,3.567775815637006,0.8092876126130969,0.813967191779739,-0.5765690164780772,0.10137384358209756,0.10169708022605493,-0.3183487925155511,1.2001928407832114,1.1695694681981716,0.913486817398368,1.432928664307035
3q25_to_date,within,equal,north_america,42,413407.0,347272.0,2025-07-01,2025-08-23,4.562633397087647,4.470887346637251,2.031305572241247,1.0781095913040404,2.7617629281079035,2.0756113016606133,3.5954548133534767,3.582646033884439,0.3568852914377149,5.26676519548126,5.211205889232712,1.0605073542728576,0.37267409062282986,0.3582275329077718,3.953593472373893,0.8235914162274214,0.8270193289720302,-0.4153514306970087,0.09861952204809038,0.09847450724247153,0.14715294249016575,1.20212663765237,1.171453923511527,0.6380252561337311,1.6344113008542573
3q25_to_date,within,reviews,north_america,42,413407.0,347272.0,2025-07-01,2025-08-23,4.6632547450862205,4.568372869100274,2.0556552133301222,1.4454003201669618,2.5021304966388036,2.0756113016606133,3.59349419954916,3.573013828663014,0.571559441778922,5.358151021841523,5.280080336701789,1.4677644072297564,0.38250593869692306,0.36950540906872137,3.457879998304997,0.8343090316980329,0.836604174770336,-0.27471738290951897,0.10319612391662453,0.10370001630479384,-0.48709790712116635,1.2165367552487663,1.1854963615274814,0.855387909474808,1.480760827910844
3q25_to_date,within,fixed_2019,emea,56,1047535.0,875850.0,2025-07-01,2025-08-31,3.8215883842350205,3.793229378110131,0.7448408647488582,0.37109501245529736,1.318634684819775,0.625301062904452,3.587622691709731,3.5685442302882695,0.5332046284160524,4.844971911353147,4.782610699675713,1.2954878989311116,0.25919657877105273,0.2548710499435429,1.6829034445277118,0.8261186455370428,0.8253910663532462,0.0881108025741226,0.05807409882634748,0.05896552673954877,-1.5233219465358505,0.4407968237583743,0.42954972670066655,0.21961402837104496,0.7803680064763429
3q25_to_date,within,equal,emea,56,1047535.0,875850.0,2025-07-01,2025-08-31,3.775273357280172,3.744855505826121,0.8089759603045298,0.4012745939837105,1.3851668970595852,0.625301062904452,3.5771925957167645,3.564513168870241,0.3550815613701663,4.745732402118191,4.668634173270878,1.6379211893331993,0.2524544306449678,0.24912379736519352,1.3280808649004212,0.8234921857683605,0.8211901396931791,0.27993826441534203,0.05143647621250357,0.05153689219179551,-0.1950329734339766,0.4787519733082207,0.4665364363076223,0.23747430471955988,0.8197417696798625
3q25_to_date,within,reviews,emea,56,1047535.0,875850.0,2025-07-01,2025-08-31,3.852131816656236,3.8228286455005263,0.7636081954671757,0.3137863400048452,1.4105427159489428,0.625301062904452,3.589470387844507,3.5717711424187115,0.4943076250005409,4.857757958608919,4.807771744842621,1.034328400841351,0.26568457189657874,0.26212819819931554,1.3476095009088458,0.829871532096151,0.8279161056541484,0.2359080625703922,0.05649262315817609,0.056681544117795316,-0.33385911227886883,0.4519033300774746,0.4403728463259202,0.18569875601486738,0.8347591792985843
3q25_to_date,within,fixed_2019,latam,5,154598.0,106951.0,2025-07-01,2025-08-16,3.543703626619683,3.553441012613896,-0.27440309023304776,-0.979459149634852,1.4729886228405373,-0.3143845556976494,3.4061184739455026,3.3657114400058474,1.1934001301692592,4.960243918258573,4.996025760908786,-0.7187831960895692,0.20215656782642286,0.20542631212172927,-1.6044905723533331,0.8709847101889197,0.8721545295138815,-0.1342198573626383,0.037765776764574904,0.036845158728242414,2.4679083716846724,-0.16239174879991766,-0.15824826213739865,-0.5796439247539055,0.8717146669970299
3q25_to_date,within,equal,latam,5,154598.0,106951.0,2025-07-01,2025-08-16,3.6605999673565064,3.613491900695357,1.2952469149401709,-0.711971185330655,3.064166709193956,-0.3143845556976494,3.410449454106639,3.3930115410903303,0.5126200095692568,4.991149056506236,5.060503830794152,-1.379989454580071,0.21990270564955344,0.21168063735198225,3.810649020063464,0.8853033354205999,0.8720059061256307,1.5134141203709297,0.051006190544378736,0.05010313065996219,1.7863514219781222,0.7665271242615931,0.7469688958459966,-0.4213445474786816,1.8133738585009833
3q25_to_date,within,reviews,latam,5,154598.0,106951.0,2025-07-01,2025-08-16,3.5036661054195566,3.507001150709354,-0.09514202912585358,-1.0254946265501212,1.5478197457823575,-0.3143845556976494,3.394191100781831,3.361980895058598,0.953511834352686,4.865442832146208,4.941082849408648,-1.5426771889197097,0.1956532527014805,0.19791885885049107,-1.1513169294990044,0.8855733303046124,0.8842908045327478,0.1449293164497732,0.03508454184400833,0.0343686957934626,2.0614486092668765,-0.05630505283668015,-0.054868408196879756,-0.6068877199923618,0.9159997255539991
3q25_to_date,within,fixed_2019,apac,17,182009.0,145614.0,2025-07-01,2025-08-17,4.479346952084676,4.3837264368179305,2.1578118839655835,1.2378583866212745,2.75678714545039,1.7930796696193876,3.5815076119478304,3.559402011671851,0.6191275916805664,5.017798784194471,5.022762601805256,-0.09887530834889573,0.3754127069953553,0.3590791767674456,4.448306052479803,0.8838732713838263,0.8792920949255401,0.5196548043689896,0.07003627121838807,0.06408888546750939,8.874231286376286,1.2769930729308323,1.244410113482952,0.7325645932024702,1.6314666326775409
3q25_to_date,within,equal,apac,17,182009.0,145614.0,2025-07-01,2025-08-17,4.388231778865885,4.312469872443962,1.7415565857319903,1.0621989087533419,2.331538575278751,1.7930796696193876,3.5205534240281664,3.493477082593307,0.7720661011595683,5.050310978485131,5.120549581221769,-1.38119520839087,0.36135750743688005,0.3456148962239563,4.4542655093311945,0.8455220127058748,0.8495726570649696,-0.47792635320185095,0.0678568876425175,0.06551590031606518,3.510802781610842,1.030653187436192,1.004355682991639,0.6286093142002277,1.3798045288499647
3q25_to_date,within,reviews,apac,17,182009.0,145614.0,2025-07-01,2025-08-17,4.503367218120373,4.3976294845381725,2.37597454244084,0.8934840959674845,3.339708393050499,1.7930796696193876,3.5872147382331416,3.5554112133893008,0.8905334043935519,4.989148680552788,5.044670286804675,-1.106700711177337,0.37343030939762795,0.3568139613646619,4.551686987943199,0.8704679895902263,0.8653725408611168,0.5870888800276187,0.06863396864990193,0.06301470235277266,8.541951215559864,1.4061017342164892,1.3702245186256323,0.5287638879935573,1.9764394270072854
3q25_to_date,oldvintage,fixed_2019,global,119,2088009.0,1664731.0,2025-07-01,2025-08-31,4.081810032396516,4.026579567041901,1.3623252527189955,0.9825365746158062,1.7114711195026409,1.2380104767246045,3.570126854629548,3.5455006199890096,0.6921760041572619,4.973843593291421,4.927219137550333,0.9418140586688615,0.29851361310180713,0.29023421790652354,2.812729186201585,0.8354609097644701,0.836253275019299,-0.09479674472812886,0.06807685099034469,0.06836204825408466,-0.41805919088113414,0.8062240845591016,0.7856529732430447,0.5814651448576341,1.0128486085216628
3q25_to_date,oldvintage,equal,global,119,2088009.0,1664731.0,2025-07-01,2025-08-31,4.133606179334049,4.07683526767755,1.38291751516389,0.9464413852127908,1.7692719349843222,1.2380104767246045,3.5692773475512487,3.5494266148145646,0.5577078157589203,4.9657767694942185,4.947037453759471,0.37808310809456036,0.30863894799900354,0.29971372221455667,2.934438087042872,0.8295192026540851,0.8305632105875759,-0.12577786052052745,0.06907621157763398,0.0689928678793682,0.12072754988508287,0.81841058547399,0.7975285309950153,0.5601040117689295,1.047055131123722
3q25_to_date,oldvintage,reviews,global,119,2088009.0,1664731.0,2025-07-01,2025-08-31,4.070524267274247,4.0175991651850245,1.3087302125276632,0.835982771947008,1.7662806496833736,1.2380104767246045,3.5711019907209622,3.547771750823856,0.6554498441507994,4.9645861133319045,4.9347168172019025,0.6034644456327896,0.29627943165317744,0.2892203164012231,2.4114296700037245,0.8408134405904453,0.8397638618243959,0.12490694727361318,0.06492309180659661,0.06516210629077067,-0.3674741732885304,0.7745065397738711,0.7547447135647034,0.4947346044382393,1.0452848884826205
3q25_to_date,oldvintage,fixed_2019,north_america,42,500782.0,409656.0,2025-07-01,2025-08-23,4.513744803050223,4.425429642858878,1.975977407126419,1.4198395363824343,2.3624294272933186,2.0567517338320576,3.569298197669889,3.5454683528177053,0.6698725472601902,5.291797171193555,5.267967258895738,0.45133493095389193,0.36043109748526786,0.34819162125439407,3.4547844023207217,0.8072666428277208,0.8127686382053516,-0.6792465072945172,0.10004884179301315,0.10112081141990976,-1.0657470011982684,1.1693834295374146,1.1395461706898058,0.8402610376311246,1.398085735072186
3q25_to_date,oldvintage,equal,north_america,42,500782.0,409656.0,2025-07-01,2025-08-23,4.55708519638146,4.473006927662938,1.8622334600978878,0.9065732500483218,2.584698603476986,2.0567517338320576,3.5984019130673994,3.5790695396377297,0.538697236437821,5.256905856369675,5.258417159754098,-0.028744783065834542,0.37220152591875,0.35890092201686913,3.6389076769738025,0.8215936199691513,0.8276247659917176,-0.7313977287495305,0.09751979684364535,0.09745631056900345,0.06512210929638883,1.10206976168593,1.073950036438452,0.5365100493785968,1.5296246335376804
3q25_to_date,oldvintage,reviews,north_america,42,500782.0,409656.0,2025-07-01,2025-08-23,4.674300070554172,4.5833107727712346,1.9657820875444876,1.3337781481760453,2.412489484103091,2.0567517338320576,3.5991612117938567,3.579813982647205,0.5389982681960579,5.368372617149932,5.327997288455865,0.7549387467018722,0.38463663045842933,0.3722705845565732,3.2678103918643155,0.8326538542120707,0.8358273919934371,-0.38041082159817163,0.10119972363223918,0.10271442077270634,-1.4856497616180415,1.1633498394088277,1.133666529886906,0.7893299080905837,1.427711276692209
3q25_to_date,oldvintage,fixed_2019,emea,55,1189002.0,963516.0,2025-07-01,2025-08-31,3.8052921469143413,3.771176659546353,0.9005704058363446,0.5154727489086335,1.5134269596355292,0.6118333811509409,3.578713051731688,3.55477036214263,0.6712787598341946,4.795873673501276,4.737703345251017,1.220340487999466,0.2547225283361101,0.24953875614832394,2.0560590157275667,0.8318699203886883,0.8316438739509173,0.02717698403601533,0.05494953085828594,0.056422380220217554,-2.6450749007618963,0.5329575661739487,0.5193589530458199,0.3050567728041293,0.8956460747123062
3q25_to_date,oldvintage,equal,emea,55,1189002.0,963516.0,2025-07-01,2025-08-31,3.772989862647368,3.740714968997427,0.8590992826397825,0.4652725435960584,1.4060609315939765,0.6118333811509409,3.57319697703175,3.553851155865718,0.5428858713852308,4.699891769179285,4.660896672607432,0.8331631974812816,0.2514880971036695,0.24766449846651603,1.532065929823036,0.8253171869128477,0.8229625112212473,0.2857133162624206,0.04945406240668312,0.050025387177745205,-1.1486413626960068,0.5084149554662233,0.4954425562983626,0.2753482913001474,0.8321068593173153
3q25_to_date,oldvintage,reviews,emea,55,1189002.0,963516.0,2025-07-01,2025-08-31,3.8279878563198264,3.791279020482932,0.9635866669169956,0.42580186728806313,1.7405360204832063,0.6118333811509409,3.5823416198614177,3.5599818342001806,0.626122825506932,4.80146485924371,4.761514330917763,0.8355295969316424,0.2609846911731698,0.2564065249896512,1.7697577893235739,0.8316979874918684,0.8296499383478554,0.24655283214758852,0.05384599857695782,0.05451884149517541,-1.2418263424240523,0.570250589481478,0.5557004308110314,0.25198954506107574,1.0300492169219615
3q25_to_date,oldvintage,fixed_2019,latam,5,184565.0,124847.0,2025-07-01,2025-08-16,3.5472451203590345,3.5589637550770767,-0.32981426654207113,-1.0890094006114357,1.3151942935176373,-0.12232484670506719,3.416694926434161,3.3669157169087622,1.4676580271064195,4.951288049626383,4.964479637990127,-0.26607311832637515,0.20269883167884195,0.2060342007927608,-1.6320888628293062,0.8719217185754482,0.8723264470785224,-0.04640721639355167,0.0369043454239562,0.036391443555694555,1.3995626421063418,-0.1951840829395977,-0.19020388751481243,-0.6444757632818476,0.7783319829037377
3q25_to_date,oldvintage,equal,latam,5,184565.0,124847.0,2025-07-01,2025-08-16,3.6646860909797843,3.6189450921776376,1.2560108818806286,-0.6537172052303079,3.0098650403077563,-0.12232484670506719,3.41404209229421,3.3861272053076523,0.8210102592092032,4.95455474953515,5.013532347616242,-1.1833421141565534,0.22070003033588506,0.2124365321799589,3.8161179056949845,0.8858637204537931,0.8730193462418572,1.46054081505447,0.04967428408862413,0.04898554405294257,1.396214117296762,0.743307239896956,0.7243414755805585,-0.3868698420552962,1.78123813085413
3q25_to_date,oldvintage,reviews,latam,5,184565.0,124847.0,2025-07-01,2025-08-16,3.5030285597611748,3.5070531482725746,-0.11482288284787494,-1.1242697708197418,1.3745290923051008,-0.12232484670506719,3.3992706694344914,3.3624237520634708,1.0898830917316438,4.850809044905903,4.893052489598767,-0.8670835317196941,0.19576367173379627,0.1976375408964386,-0.9526576301639069,0.8873889844523691,0.8847703328566667,0.29553251517011525,0.03430769647549644,0.033818837319498876,1.4351751651212563,-0.06795218206937238,-0.06621835653836948,-0.6653428503711232,0.8134463168261586
3q25_to_date,oldvintage,fixed_2019,apac,17,213660.0,166712.0,2025-07-01,2025-08-17,4.481279165094962,4.38777047375447,2.1087300262850937,1.256500572470473,2.696175339475483,1.4929428925903774,3.58855720732036,3.5679022461347794,0.5772412649891052,5.0669777725236775,5.004173356123933,1.2472304256274207,0.3759196770471467,0.360005435012954,4.325636709984224,0.883484662028009,0.8800979592757701,0.38407125069752884,0.06979654229889605,0.0649274903255386,7.231335750439058,1.2479464295555185,1.2161046061586134,0.7435970387880259,1.595596565901591
3q25_to_date,oldvintage,equal,apac,17,213660.0,166712.0,2025-07-01,2025-08-17,4.3919814230721395,4.320179831531665,1.6483445419847493,1.0004591384875656,2.230394899383349,1.4929428925903774,3.5302988124441432,3.5099056999409335,0.5793345777070174,5.11003344410289,5.083938679777355,0.5119657186746613,0.3623661900536863,0.3475508318979741,4.174434211253993,0.8461228938033051,0.8499262964642061,-0.44850220834536086,0.06799369749968516,0.06592130698270428,3.095330484713556,0.9754902999465747,0.9506002973626049,0.5920717181569414,1.319947701455066
3q25_to_date,oldvintage,reviews,apac,17,213660.0,166712.0,2025-07-01,2025-08-17,4.495292912021268,4.392146764325184,2.3212709830940503,0.9303698525704516,3.264718470045028,1.4929428925903774,3.591220653262611,3.5648304744952646,0.7375659545283718,5.024221744860591,5.012785235555302,0.2278869443248709,0.37242617656396626,0.35628274825374473,4.431418217691395,0.870431762681494,0.8663957496380704,0.4647577585694336,0.0679865206402696,0.06345008913867134,6.905586062416594,1.373728167795059,1.3386769759503387,0.5505928787511932,1.9320603905726477
3q26_to_date,within,fixed_2019,global,123,2219885.0,1740850.0,2026-07-01,2026-08-16,4.1246281812594665,4.072474953628478,1.2724966494258425,0.856145219179445,1.6178029279766277,1.3050171802717476,3.574111703161026,3.5683691015017005,0.16080135330480003,4.998581176304393,4.9926415005197,0.11889789020916124,0.30493118351109316,0.29757851565460586,2.440801498498759,0.8337506461755024,0.8333262354861138,0.050916751737897996,0.06713465740371406,0.06923891020027098,-3.086257631449016,0.7530635171302136,0.7338488177238833,0.5066667407103955,0.9574157727765683
3q26_to_date,within,equal,global,123,2219885.0,1740850.0,2026-07-01,2026-08-16,4.1696492483761585,4.110976790085463,1.4171257081435584,0.9448316332493507,1.8165412613285847,1.3050171802717476,3.5700055105215567,3.5598799020269674,0.28403304446127314,4.978885574366294,4.991575137106056,-0.25454329460841724,0.3120244360320203,0.3048057480158409,2.3406823403669375,0.8327368141272483,0.83141862210641,0.15842177573455665,0.06731514277463801,0.06927896202263238,-2.875606636777625,0.8386549940793578,0.8172563958863901,0.5591513605569658,1.0750291184542564
3q26_to_date,within,reviews,global,123,2219885.0,1740850.0,2026-07-01,2026-08-16,4.087795631301754,4.0406231882418675,1.1606924716361207,0.6965236203687908,1.4874827361855756,1.3050171802717476,3.558112964594376,3.5524653969402236,0.1588497743659612,4.978739330424118,4.979707270223207,-0.01943957408124303,0.2962249703872062,0.2900948282487595,2.0911337244679205,0.8498219573192011,0.8480009201354306,0.21451447100472396,0.06162256152908822,0.06374965094513196,-3.3935646580802317,0.6868978047142562,0.6693713483925507,0.41220267853425036,0.8802922832746236
3q26_to_date,within,fixed_2019,north_america,42,467727.0,361497.0,2026-07-01,2026-08-16,4.641405651832811,4.532666323387151,2.3706903864191062,1.8045778756522715,2.819209465340252,2.1882068516332485,3.5647547030016025,3.5698800011041105,-0.1436737603735069,5.339989848312026,5.319607140126108,0.3824297119275442,0.3772527209229048,0.3624080888115287,4.014441610139889,0.8087627024672279,0.8091045093713379,-0.04225401277613255,0.09980838604385295,0.10208318644295217,-2.25358259808664,1.4029745706828272,1.3671771458478985,1.0679491868110143,1.668408161588361
3q26_to_date,within,equal,north_america,42,467727.0,361497.0,2026-07-01,2026-08-16,4.66063361407642,4.570707092143623,1.94834898852007,1.0848192201612843,2.7387314137858114,2.1882068516332485,3.6019427071319607,3.598346707432309,0.09988487383174863,5.324941682307738,5.27661476260769,0.9117011203915483,0.3836029254056253,0.3738163828000562,2.5843247391403072,0.8254559122067525,0.8236841094927363,0.21487604114011974,0.09647933946412225,0.09892573434743292,-2.5040523913335346,1.1530329314061774,1.1236128616795245,0.641996014491448,1.6207812506784431
3q26_to_date,within,reviews,north_america,42,467727.0,361497.0,2026-07-01,2026-08-16,4.860792091167405,4.7626415635919,2.03989417042427,1.3557562180551872,2.6193875467322623,2.1882068516332485,3.621915945374458,3.619766393437125,0.05936609478004019,5.467469033569364,5.435610720350512,0.5843927515021221,0.4086466710459938,0.39583368362574217,3.185676551647519,0.846558645549234,0.8461769128306461,0.04510246425311572,0.10203174073765253,0.104581226647313,-2.4680109384508153,1.207209370057083,1.1764069680836766,0.8023365298450598,1.5501535501561527
3q26_to_date,within,fixed_2019,emea,57,1192942.0,991458.0,2026-07-01,2026-08-16,3.846987932647829,3.820187798978658,0.6990903497406187,0.19926791569330762,1.3267349083539843,0.9496120340592807,3.595762677369253,3.590054494560886,0.1588736220933899,4.842750284108072,4.848911987064251,-0.12715473597776297,0.26319689963032694,0.25904702310905614,1.589281823595842,0.8257349650057642,0.8256823435442229,0.006372884828882102,0.05507762879781657,0.057926749315064655,-5.043564673308522,0.41372166897649815,0.4031654046954148,0.11792675250729945,0.785161718763888
3q26_to_date,within,equal,emea,57,1192942.0,991458.0,2026-07-01,2026-08-16,3.7895259464567963,3.762602471126907,0.7130066625475545,0.22855689818080926,1.2573461932968721,0.9496120340592807,3.58986239462178,3.5737381708823928,0.45017169291704073,4.730260107901325,4.765767755230986,-0.7478455903569637,0.2540140020227721,0.2504801658091512,1.400965258949419,0.8265597887042221,0.8258971655213314,0.08019854516776014,0.048680639251673104,0.05112161427922762,-4.892598805912092,0.42195734289564274,0.4111909422911747,0.13525997234340292,0.7440974771930889
3q26_to_date,within,reviews,emea,57,1192942.0,991458.0,2026-07-01,2026-08-16,3.886087499614383,3.8520323816968505,0.8801966965330058,0.426387650320004,1.4720217392336814,0.9496120340592807,3.604694050810324,3.5940078633370325,0.29689228558669345,4.863720503745825,4.8634462855249545,0.00563819305013484,0.27047132177955163,0.26519285662600517,1.9708751217283378,0.83451452821458,0.8329711868923645,0.18511004309433604,0.053457754023246734,0.05577998775389562,-4.25234651131082,0.5209004050082329,0.5076094348905844,0.25233621145937835,0.8711424652784926
3q26_to_date,within,fixed_2019,latam,7,329659.0,210116.0,2026-07-01,2026-08-15,3.437184838327256,3.4407301612828616,-0.1030929655225102,-0.5301736211736695,0.40628420871163545,-0.40693780602751417,3.2928284391286433,3.3212651439560457,-0.8598874415363106,4.738978455674596,4.855458048268892,-2.4281846171789407,0.17878785886285525,0.1833925752456449,-2.5429118081903757,0.8774694023649813,0.8780305016413463,-0.06392473097739458,0.032481256179982945,0.034648752300057616,-6.459852629355371,-0.061010416996221534,-0.05945371321683163,-0.3137567490105776,0.24043899471554586
3q26_to_date,within,equal,latam,7,329659.0,210116.0,2026-07-01,2026-08-15,3.5457827806068374,3.5116867668020424,0.966246580351431,-0.7128092512481794,2.912309399175527,-0.40693780602751417,3.3261214615268826,3.3154669189438835,0.32084348238733634,4.885263491017301,4.928864531617153,-0.8885420561045752,0.19322206261831557,0.1947053003488986,-0.7647024160240781,0.888213238675724,0.8877212933706446,0.05540128971931206,0.04216824104526479,0.042971468866042827,-1.8869024882737606,0.5718247262519769,0.5572344028886702,-0.4218405148886726,1.7235047024320769
3q26_to_date,within,reviews,latam,7,329659.0,210116.0,2026-07-01,2026-08-15,3.3632570137177,3.375911026024652,-0.3755367755701774,-0.5732736470205363,-0.2078543706170223,-0.40693780602751417,3.2498537986931573,3.2803818000710887,-0.9349807770209625,4.637640204111943,4.746408741173024,-2.318261743416724,0.16597470586361812,0.17214559545999752,-3.650520154857917,0.8915099383837489,0.8899057581577269,0.1801017766661682,0.029324241109752805,0.03158196945777371,-7.417185537259161,-0.222242663782431,-0.2165720584713213,-0.33926334430675337,-0.1230082165311538
