target,window,horizon_q,prior_basis,spec_id,quarter,vintage_date,point,raw_point,actual,err,abs_err,seasonal_naive_point,clip,sentence_level,n_members,weight_source,q10,q90,q05,q95,conformal_n,conformal_kind,qhat80,qhat90
adj_ebitda_margin_pct,W1,2,full_sample,stack,2026Q2,2025-11-06,32.52127590137887,32.52127590137887,34.950110864745014,-2.4288349633661426,2.4288349633661426,33.68863049095607,clip_off,,3,invmae_shrunk_lam0.5,28.1624539989216,36.880097803836144,27.519516704765692,37.52303509799205,11,split_conformal,4.358821902457274,5.001759196613179
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2023Q3,2023-02-14,50.4855070595839,50.4855070595839,53.98881365911098,-3.503306599527079,3.503306599527079,50.512929853938935,no_sentence,,3,invmae_shrunk_lam0.25,47.4855070595839,53.4855070595839,46.4855070595839,54.4855070595839,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2023Q4,2023-05-09,28.266350723094888,28.266350723094888,33.27321911632101,-5.006868393226121,5.006868393226121,26.603575184016822,no_sentence,,3,invmae_shrunk_lam0.25,25.266350723094888,31.266350723094888,24.266350723094888,32.26635072309489,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2024Q1,2023-08-03,15.412658058846581,15.412658058846581,19.79458450046685,-4.381926441620269,4.381926441620269,14.411441144114413,no_sentence,,3,invmae_shrunk_lam0.25,12.412658058846581,18.41265805884658,11.412658058846581,19.41265805884658,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2024Q2,2023-11-01,33.70362049256783,33.70362049256783,32.532751091703055,1.170869400864774,1.170869400864774,32.971014492753625,no_sentence,,3,invmae_shrunk_lam0.25,30.70362049256783,36.70362049256783,29.70362049256783,37.70362049256783,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2024Q3,2024-02-13,53.048932434170794,53.048932434170794,52.46516613076098,0.5837663034098171,0.5837663034098171,53.98881365911098,no_sentence,,3,invmae_shrunk_lam0.25,48.04206404094467,58.055800827396915,46.790346942638145,59.30751792570344,4,split_conformal,5.006868393226121,6.258585491532651
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2024Q4,2024-05-08,33.34173075441714,33.34173075441714,30.846774193548388,2.4949565608687543,2.4949565608687543,33.27321911632101,no_sentence,,3,invmae_shrunk_lam0.25,28.33486236119102,38.34859914764326,27.3334886825458,39.349972826288486,5,split_conformal,5.006868393226121,6.008242071871345
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2025Q1,2024-08-06,18.8111228355882,18.8111228355882,18.35387323943662,0.45724959615158056,0.45724959615158056,19.79458450046685,no_sentence,,3,invmae_shrunk_lam0.25,13.80425444236208,23.81799122881432,12.969776376824392,24.65246929435201,6,split_conformal,5.006868393226121,5.841346458763808
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2025Q2,2024-11-07,31.288734977405564,31.288734977405564,33.68863049095607,-2.399895513550508,2.399895513550508,32.532751091703055,no_sentence,,3,invmae_shrunk_lam0.25,26.281866584179443,36.29560337063168,25.566599670861425,37.0108702839497,7,split_conformal,5.006868393226121,5.722135306544138
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2025Q3,2025-02-13,51.21347497550388,51.21347497550388,50.085470085470085,1.1280048900337931,1.1280048900337931,52.46516613076098,no_sentence,,3,invmae_shrunk_lam0.25,46.20660658227776,56.22034336873,45.58074803312449,56.84620191788326,8,split_conformal,5.006868393226121,5.632726942379386
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2025Q4,2025-05-01,29.25322299401439,29.25322299401439,28.29373650107992,0.9594864929344702,0.9594864929344702,30.846774193548388,no_sentence,,3,invmae_shrunk_lam0.25,24.87129655239412,33.63514943563466,24.24635460078827,34.26009138724051,9,split_conformal,4.381926441620269,5.006868393226121
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2026Q1,2025-08-06,18.094879136311604,18.094879136311604,19.38013442867812,-1.2852552923665144,1.2852552923665144,18.35387323943662,no_sentence,,3,invmae_shrunk_lam0.25,13.712952694691335,22.476805577931874,13.088010743085484,23.101747529537725,10,split_conformal,4.381926441620269,5.006868393226121
adj_ebitda_margin_pct,W1,2,full_sample,stack_lam25_clip,2026Q2,2025-11-06,32.52014411735573,32.52014411735573,34.950110864745014,-2.4299667473892868,2.4299667473892868,33.68863049095607,no_sentence,,3,invmae_shrunk_lam0.25,28.138217675735458,36.90207055897599,27.513275724129606,37.52701251058185,11,split_conformal,4.381926441620269,5.006868393226121
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2023Q3,2023-02-14,50.736377177425766,50.736377177425766,53.98881365911098,-3.2524364816852156,3.2524364816852156,50.512929853938935,no_sentence,,3,invmae_shrunk_lam1.0,47.736377177425766,53.736377177425766,46.736377177425766,54.736377177425766,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2023Q4,2023-05-09,28.2816783129337,28.2816783129337,33.27321911632101,-4.991540803387309,4.991540803387309,26.603575184016822,no_sentence,,3,invmae_shrunk_lam1.0,25.2816783129337,31.2816783129337,24.2816783129337,32.2816783129337,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2024Q1,2023-08-03,15.481971676335574,15.481971676335574,19.79458450046685,-4.312612824131277,4.312612824131277,14.411441144114413,no_sentence,,3,invmae_shrunk_lam1.0,12.481971676335574,18.481971676335576,11.481971676335574,19.481971676335576,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2024Q2,2023-11-01,33.6415744089401,33.6415744089401,32.532751091703055,1.1088233172370465,1.1088233172370465,32.971014492753625,no_sentence,,3,invmae_shrunk_lam1.0,30.6415744089401,36.6415744089401,29.6415744089401,37.6415744089401,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2024Q3,2024-02-13,53.012049507041326,53.012049507041326,52.46516613076098,0.5468833762803484,0.5468833762803484,53.98881365911098,no_sentence,,3,invmae_shrunk_lam1.0,48.020508703654016,58.003590310428635,46.77262350280719,59.25147551127546,4,split_conformal,4.991540803387309,6.2394260042341365
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2024Q4,2024-05-08,33.180389393823106,33.180389393823106,30.846774193548388,2.3336152002747177,2.3336152002747177,33.27321911632101,no_sentence,,3,invmae_shrunk_lam1.0,28.188848590435796,38.171930197210415,27.190540429758336,39.170238357887875,5,split_conformal,4.991540803387309,5.989848964064771
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2025Q1,2024-08-06,18.693025390879946,18.693025390879946,18.35387323943662,0.3391521514433258,0.3391521514433258,19.79458450046685,no_sentence,,3,invmae_shrunk_lam1.0,13.701484587492637,23.684566194267255,12.86956112026142,24.516489661498472,6,split_conformal,4.991540803387309,5.823464270618527
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2025Q2,2024-11-07,31.281044861426327,31.281044861426327,33.68863049095607,-2.407585629529745,2.407585629529745,32.532751091703055,no_sentence,,3,invmae_shrunk_lam1.0,26.289504058039018,36.27258566481363,25.57642680041226,36.9856629224404,7,split_conformal,4.991540803387309,5.7046180610140675
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2025Q3,2025-02-13,51.206368360094984,51.206368360094984,50.085470085470085,1.1208982746248992,1.1208982746248992,52.46516613076098,no_sentence,,3,invmae_shrunk_lam1.0,46.214827556707675,56.197909163482294,45.59088495628426,56.821851763905705,8,split_conformal,4.991540803387309,5.615483403810723
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2025Q4,2025-05-01,29.204712533069728,29.204712533069728,28.29373650107992,0.9109760319898079,0.9109760319898079,30.846774193548388,no_sentence,,3,invmae_shrunk_lam1.0,24.892099708938453,33.517325357201,24.21317172968242,34.19625333645703,9,split_conformal,4.312612824131277,4.991540803387309
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2026Q1,2025-08-06,18.067494377096125,18.067494377096125,19.38013442867812,-1.3126400515819938,1.3126400515819938,18.35387323943662,no_sentence,,3,invmae_shrunk_lam1.0,13.754881552964848,22.380107201227403,13.075953573708816,23.059035180483434,10,split_conformal,4.312612824131277,4.991540803387309
adj_ebitda_margin_pct,W1,2,full_sample,stack_ew_clip,2026Q2,2025-11-06,32.523539469425174,32.523539469425174,34.950110864745014,-2.42657139531984,2.42657139531984,33.68863049095607,no_sentence,,3,invmae_shrunk_lam1.0,28.210926645293895,36.83615229355645,27.531998666037865,37.51508027281248,11,split_conformal,4.312612824131277,4.991540803387309
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2024Q1,2024-02-13,17.298127553025104,17.298127553025104,19.79458450046685,-2.4964569474417466,2.4964569474417466,14.411441144114413,sentence_not_binding,14.411441144114413,6,equal_insufficient_prior,14.298127553025104,20.298127553025104,13.298127553025104,21.298127553025104,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2024Q2,2024-05-08,32.809959471419994,32.809959471419994,32.532751091703055,0.2772083797169387,0.2772083797169387,32.971014492753625,sentence_not_binding,32.971014492753625,6,equal_insufficient_prior,29.809959471419994,35.809959471419994,28.809959471419994,36.809959471419994,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2024Q3,2024-08-06,52.31727894564761,52.31727894564761,52.46516613076098,-0.14788718511336896,0.14788718511336896,53.98881365911098,sentence_not_binding,53.98881365911098,6,equal_insufficient_prior,49.31727894564761,55.31727894564761,48.31727894564761,56.31727894564761,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2024Q4,2024-11-07,30.88569648256801,30.88569648256801,30.846774193548388,0.03892228901962369,0.03892228901962369,33.27321911632101,sentence_not_binding,33.27321911632101,6,equal_insufficient_prior,27.88569648256801,33.88569648256801,26.88569648256801,34.88569648256801,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2025Q1,2025-02-13,17.204560485481707,17.204560485481707,18.35387323943662,-1.1493127539549128,1.1493127539549128,19.79458450046685,sentence_not_binding,19.79458450046685,6,invmae_shrunk_lam0.5,14.70810353803996,19.701017432923454,14.083989301179525,20.32513166978389,4,split_conformal,2.4964569474417466,3.1205711843021833
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2025Q2,2025-05-01,31.64920820722583,31.64920820722583,33.68863049095607,-2.039422283730243,2.039422283730243,32.532751091703055,sentence_not_binding,32.532751091703055,6,invmae_shrunk_lam0.5,29.152751259784083,34.145665154667576,28.653459870295734,34.644956544155924,5,split_conformal,2.4964569474417466,2.995748336930096
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2025Q3,2025-08-06,50.53546604507214,50.53546604507214,50.085470085470085,0.44999595960205596,0.44999595960205596,52.46516613076098,sentence_not_binding,52.46516613076098,6,invmae_shrunk_lam0.5,48.0390090976304,53.031922992513884,47.622932939723434,53.44799915042085,6,split_conformal,2.4964569474417466,2.9125331053487042
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2025Q4,2025-11-06,29.1164998094395,29.1164998094395,28.29373650107992,0.8227633083595798,0.8227633083595798,30.846774193548388,sentence_not_binding,30.846774193548388,6,invmae_shrunk_lam0.5,26.620042861997753,31.612956756881246,26.26340615522036,31.96959346365864,7,split_conformal,2.4964569474417466,2.853093654219139
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2026Q1,2026-02-12,19.175698874498238,19.175698874498238,19.38013442867812,-0.2044355541798808,0.2044355541798808,18.35387323943662,sentence_not_binding,18.35387323943662,6,invmae_shrunk_lam0.5,16.67924192705649,21.672155821939985,16.367184808626273,21.984212940370202,8,split_conformal,2.4964569474417466,2.808514065871965
adj_ebitda_margin_pct,W2,0,PIT,stack_clip,2026Q2,2026-05-07,34.700141054903035,34.700141054903035,34.950110864745014,-0.24996980984197847,0.24996980984197847,33.68863049095607,sentence_not_binding,33.68863049095607,6,invmae_shrunk_lam0.5,32.660718771172796,36.739563338633275,32.203684107461285,37.196598002344786,9,split_conformal,2.039422283730243,2.4964569474417466
adj_ebitda_margin_pct,W2,0,PIT,stack,2024Q1,2024-02-13,17.298127553025104,17.298127553025104,19.79458450046685,-2.4964569474417466,2.4964569474417466,14.411441144114413,clip_off,,6,equal_insufficient_prior,14.298127553025104,20.298127553025104,13.298127553025104,21.298127553025104,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack,2024Q2,2024-05-08,32.809959471419994,32.809959471419994,32.532751091703055,0.2772083797169387,0.2772083797169387,32.971014492753625,clip_off,,6,equal_insufficient_prior,29.809959471419994,35.809959471419994,28.809959471419994,36.809959471419994,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack,2024Q3,2024-08-06,52.31727894564761,52.31727894564761,52.46516613076098,-0.14788718511336896,0.14788718511336896,53.98881365911098,clip_off,,6,equal_insufficient_prior,49.31727894564761,55.31727894564761,48.31727894564761,56.31727894564761,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack,2024Q4,2024-11-07,30.88569648256801,30.88569648256801,30.846774193548388,0.03892228901962369,0.03892228901962369,33.27321911632101,clip_off,,6,equal_insufficient_prior,27.88569648256801,33.88569648256801,26.88569648256801,34.88569648256801,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack,2025Q1,2025-02-13,17.204560485481707,17.204560485481707,18.35387323943662,-1.1493127539549128,1.1493127539549128,19.79458450046685,clip_off,,6,invmae_shrunk_lam0.5,14.70810353803996,19.701017432923454,14.083989301179525,20.32513166978389,4,split_conformal,2.4964569474417466,3.1205711843021833
adj_ebitda_margin_pct,W2,0,PIT,stack,2025Q2,2025-05-01,31.64920820722583,31.64920820722583,33.68863049095607,-2.039422283730243,2.039422283730243,32.532751091703055,clip_off,,6,invmae_shrunk_lam0.5,29.152751259784083,34.145665154667576,28.653459870295734,34.644956544155924,5,split_conformal,2.4964569474417466,2.995748336930096
adj_ebitda_margin_pct,W2,0,PIT,stack,2025Q3,2025-08-06,50.53546604507214,50.53546604507214,50.085470085470085,0.44999595960205596,0.44999595960205596,52.46516613076098,clip_off,,6,invmae_shrunk_lam0.5,48.0390090976304,53.031922992513884,47.622932939723434,53.44799915042085,6,split_conformal,2.4964569474417466,2.9125331053487042
adj_ebitda_margin_pct,W2,0,PIT,stack,2025Q4,2025-11-06,29.1164998094395,29.1164998094395,28.29373650107992,0.8227633083595798,0.8227633083595798,30.846774193548388,clip_off,,6,invmae_shrunk_lam0.5,26.620042861997753,31.612956756881246,26.26340615522036,31.96959346365864,7,split_conformal,2.4964569474417466,2.853093654219139
adj_ebitda_margin_pct,W2,0,PIT,stack,2026Q1,2026-02-12,19.175698874498238,19.175698874498238,19.38013442867812,-0.2044355541798808,0.2044355541798808,18.35387323943662,clip_off,,6,invmae_shrunk_lam0.5,16.67924192705649,21.672155821939985,16.367184808626273,21.984212940370202,8,split_conformal,2.4964569474417466,2.808514065871965
adj_ebitda_margin_pct,W2,0,PIT,stack,2026Q2,2026-05-07,34.700141054903035,34.700141054903035,34.950110864745014,-0.24996980984197847,0.24996980984197847,33.68863049095607,clip_off,,6,invmae_shrunk_lam0.5,32.660718771172796,36.739563338633275,32.203684107461285,37.196598002344786,9,split_conformal,2.039422283730243,2.4964569474417466
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2024Q1,2024-02-13,17.298127553025104,17.298127553025104,19.79458450046685,-2.4964569474417466,2.4964569474417466,14.411441144114413,sentence_not_binding,14.411441144114413,6,equal_insufficient_prior,14.298127553025104,20.298127553025104,13.298127553025104,21.298127553025104,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2024Q2,2024-05-08,32.809959471419994,32.809959471419994,32.532751091703055,0.2772083797169387,0.2772083797169387,32.971014492753625,sentence_not_binding,32.971014492753625,6,equal_insufficient_prior,29.809959471419994,35.809959471419994,28.809959471419994,36.809959471419994,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2024Q3,2024-08-06,52.31727894564761,52.31727894564761,52.46516613076098,-0.14788718511336896,0.14788718511336896,53.98881365911098,sentence_not_binding,53.98881365911098,6,equal_insufficient_prior,49.31727894564761,55.31727894564761,48.31727894564761,56.31727894564761,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2024Q4,2024-11-07,30.88569648256801,30.88569648256801,30.846774193548388,0.03892228901962369,0.03892228901962369,33.27321911632101,sentence_not_binding,33.27321911632101,6,equal_insufficient_prior,27.88569648256801,33.88569648256801,26.88569648256801,34.88569648256801,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2025Q1,2025-02-13,17.210609596710746,17.210609596710746,18.35387323943662,-1.1432636427258736,1.1432636427258736,19.79458450046685,sentence_not_binding,19.79458450046685,6,invmae_shrunk_lam0.25,14.714152649269,19.707066544152493,14.090038412408564,20.33118078101293,4,split_conformal,2.4964569474417466,3.1205711843021833
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2025Q2,2025-05-01,31.672407471228592,31.672407471228592,33.68863049095607,-2.01622301972748,2.01622301972748,32.532751091703055,sentence_not_binding,32.532751091703055,6,invmae_shrunk_lam0.25,29.175950523786845,34.16886441867034,28.676659134298497,34.66815580815869,5,split_conformal,2.4964569474417466,2.995748336930096
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2025Q3,2025-08-06,50.51642453287765,50.51642453287765,50.085470085470085,0.43095444740756506,0.43095444740756506,52.46516613076098,sentence_not_binding,52.46516613076098,6,invmae_shrunk_lam0.25,48.01996758543591,53.01288148031939,47.60389142752894,53.42895763822636,6,split_conformal,2.4964569474417466,2.9125331053487042
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2025Q4,2025-11-06,29.10870568939229,29.10870568939229,28.29373650107992,0.8149691883123715,0.8149691883123715,30.846774193548388,sentence_not_binding,30.846774193548388,6,invmae_shrunk_lam0.25,26.612248741950545,31.605162636834038,26.25561203517315,31.961799343611432,7,split_conformal,2.4964569474417466,2.853093654219139
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2026Q1,2026-02-12,19.207542072573375,19.207542072573375,19.38013442867812,-0.17259235610474377,0.17259235610474377,18.35387323943662,sentence_not_binding,18.35387323943662,6,invmae_shrunk_lam0.25,16.71108512513163,21.70399902001512,16.39902800670141,22.01605613844534,8,split_conformal,2.4964569474417466,2.808514065871965
adj_ebitda_margin_pct,W2,0,PIT,stack_lam25_clip,2026Q2,2026-05-07,34.68570749587218,34.68570749587218,34.950110864745014,-0.2644033688728342,0.2644033688728342,33.68863049095607,sentence_not_binding,33.68863049095607,6,invmae_shrunk_lam0.25,32.6694844761447,36.701930515599656,32.18925054843044,37.18216444331392,9,split_conformal,2.01622301972748,2.4964569474417466
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2024Q1,2024-02-13,17.298127553025104,17.298127553025104,19.79458450046685,-2.4964569474417466,2.4964569474417466,14.411441144114413,sentence_not_binding,14.411441144114413,6,equal_insufficient_prior,14.298127553025104,20.298127553025104,13.298127553025104,21.298127553025104,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2024Q2,2024-05-08,32.809959471419994,32.809959471419994,32.532751091703055,0.2772083797169387,0.2772083797169387,32.971014492753625,sentence_not_binding,32.971014492753625,6,equal_insufficient_prior,29.809959471419994,35.809959471419994,28.809959471419994,36.809959471419994,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2024Q3,2024-08-06,52.31727894564761,52.31727894564761,52.46516613076098,-0.14788718511336896,0.14788718511336896,53.98881365911098,sentence_not_binding,53.98881365911098,6,equal_insufficient_prior,49.31727894564761,55.31727894564761,48.31727894564761,56.31727894564761,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2024Q4,2024-11-07,30.88569648256801,30.88569648256801,30.846774193548388,0.03892228901962369,0.03892228901962369,33.27321911632101,sentence_not_binding,33.27321911632101,6,equal_insufficient_prior,27.88569648256801,33.88569648256801,26.88569648256801,34.88569648256801,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2025Q1,2025-02-13,17.19246226302362,17.19246226302362,18.35387323943662,-1.1614109764129985,1.1614109764129985,19.79458450046685,sentence_not_binding,19.79458450046685,6,invmae_shrunk_lam1.0,14.696005315581875,19.688919210465368,14.071891078721439,20.313033447325804,4,split_conformal,2.4964569474417466,3.1205711843021833
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2025Q2,2025-05-01,31.60280967922029,31.60280967922029,33.68863049095607,-2.0858208117357826,2.0858208117357826,32.532751091703055,sentence_not_binding,32.532751091703055,6,invmae_shrunk_lam1.0,29.106352731778543,34.099266626662036,28.607061342290194,34.598558016150385,5,split_conformal,2.4964569474417466,2.995748336930096
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2025Q3,2025-08-06,50.57354906946113,50.57354906946113,50.085470085470085,0.4880789839910449,0.4880789839910449,52.46516613076098,sentence_not_binding,52.46516613076098,6,invmae_shrunk_lam1.0,48.07709212201938,53.07000601690288,47.66101596411242,53.48608217480984,6,split_conformal,2.4964569474417466,2.9125331053487042
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2025Q4,2025-11-06,29.1320880495339,29.1320880495339,28.29373650107992,0.8383515484539785,0.8383515484539785,30.846774193548388,sentence_not_binding,30.846774193548388,6,invmae_shrunk_lam1.0,26.63563110209215,31.628544996975645,26.278994395314758,31.98518170375304,7,split_conformal,2.4964569474417466,2.853093654219139
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2026Q1,2026-02-12,19.11201247834798,19.11201247834798,19.38013442867812,-0.2681219503301371,0.2681219503301371,18.35387323943662,sentence_not_binding,18.35387323943662,6,invmae_shrunk_lam1.0,16.615555530906235,21.60846942578973,16.303498412476017,21.920526544219946,8,split_conformal,2.4964569474417466,2.808514065871965
adj_ebitda_margin_pct,W2,0,PIT,stack_ew_clip,2026Q2,2026-05-07,34.729008172964726,34.729008172964726,34.950110864745014,-0.2211026917802883,0.2211026917802883,33.68863049095607,sentence_not_binding,33.68863049095607,6,invmae_shrunk_lam1.0,32.64318736122894,36.81482898470051,32.23255122552298,37.22546512040647,9,split_conformal,2.0858208117357826,2.4964569474417466
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2024Q1,2024-02-13,16.93045996371314,16.93045996371314,19.79458450046685,-2.8641245367537103,2.8641245367537103,14.411441144114413,sentence_not_binding,14.411441144114413,6,invmae_shrunk_lam0.5,13.93045996371314,19.93045996371314,12.93045996371314,20.93045996371314,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2024Q2,2024-05-08,32.971014492753625,33.196468224087425,32.532751091703055,0.4382634010505697,0.4382634010505697,32.971014492753625,clipped_ceiling,32.971014492753625,6,invmae_shrunk_lam0.5,29.971014492753625,35.971014492753625,28.971014492753625,36.971014492753625,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2024Q3,2024-08-06,52.59883986170212,52.59883986170212,52.46516613076098,0.13367373094114043,0.13367373094114043,53.98881365911098,sentence_not_binding,53.98881365911098,6,invmae_shrunk_lam0.5,49.59883986170212,55.59883986170212,48.59883986170212,56.59883986170212,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2024Q4,2024-11-07,30.889015760607847,30.889015760607847,30.846774193548388,0.042241567059459584,0.042241567059459584,33.27321911632101,sentence_not_binding,33.27321911632101,6,invmae_shrunk_lam0.5,27.889015760607847,33.88901576060785,26.889015760607847,34.88901576060785,3,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2025Q1,2025-02-13,17.224386497284186,17.224386497284186,18.35387323943662,-1.1294867421524337,1.1294867421524337,19.79458450046685,sentence_not_binding,19.79458450046685,6,invmae_shrunk_lam0.5,14.360261960530476,20.088511034037897,13.64423082634205,20.804542168226323,4,split_conformal,2.8641245367537103,3.580155670942138
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2025Q2,2025-05-01,31.55431743184032,31.55431743184032,33.68863049095607,-2.134313059115751,2.134313059115751,32.532751091703055,sentence_not_binding,32.532751091703055,6,invmae_shrunk_lam0.5,28.69019289508661,34.41844196859403,28.117367987735868,34.991266875944774,5,split_conformal,2.8641245367537103,3.436949444104452
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2025Q3,2025-08-06,50.424267650750934,50.424267650750934,50.085470085470085,0.33879756528084926,0.33879756528084926,52.46516613076098,sentence_not_binding,52.46516613076098,6,invmae_shrunk_lam0.5,47.56014311399723,53.28839218750464,47.08278902453827,53.7657462769636,6,split_conformal,2.8641245367537103,3.341478626212662
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2025Q4,2025-11-06,29.095651685070933,29.095651685070933,28.29373650107992,0.8019151839910137,0.8019151839910137,30.846774193548388,sentence_not_binding,30.846774193548388,6,invmae_shrunk_lam0.5,26.231527148317223,31.959776221824644,25.82236650020955,32.36893686993232,7,split_conformal,2.8641245367537103,3.273285184861383
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2026Q1,2026-02-12,19.196223416046703,19.196223416046703,19.38013442867812,-0.18391101263141607,0.18391101263141607,18.35387323943662,sentence_not_binding,18.35387323943662,6,invmae_shrunk_lam0.5,16.332098879292992,22.060347952800413,15.974083312198779,22.418363519894626,8,split_conformal,2.8641245367537103,3.222140103847924
adj_ebitda_margin_pct,W2,0,full_sample,stack_clip,2026Q2,2026-05-07,34.679107168273674,34.679107168273674,34.950110864745014,-0.2710036964713396,0.2710036964713396,33.68863049095607,sentence_not_binding,33.68863049095607,6,invmae_shrunk_lam0.5,32.54479410915792,36.81342022738943,31.814982631519964,37.54323170502738,9,split_conformal,2.134313059115751,2.8641245367537103
adj_ebitda_margin_pct,W2,0,full_sample,stack,2024Q1,2024-02-13,16.93045996371314,16.93045996371314,19.79458450046685,-2.8641245367537103,2.8641245367537103,14.411441144114413,clip_off,,6,invmae_shrunk_lam0.5,13.93045996371314,19.93045996371314,12.93045996371314,20.93045996371314,0,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,full_sample,stack,2024Q2,2024-05-08,33.196468224087425,33.196468224087425,32.532751091703055,0.6637171323843702,0.6637171323843702,32.971014492753625,clip_off,,6,invmae_shrunk_lam0.5,30.196468224087425,36.196468224087425,29.196468224087425,37.196468224087425,1,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,full_sample,stack,2024Q3,2024-08-06,52.59883986170212,52.59883986170212,52.46516613076098,0.13367373094114043,0.13367373094114043,53.98881365911098,clip_off,,6,invmae_shrunk_lam0.5,49.59883986170212,55.59883986170212,48.59883986170212,56.59883986170212,2,fallback,3.0,4.0
adj_ebitda_margin_pct,W2,0,full_sample,stack,2024Q4,2024-11-07,30.889015760607847,30.889015760607847,30.846774193548388,0.042241567059459584,0.042241567059459584,33.27321911632101,clip_off,,6,invmae_shrunk_lam0.5,27.889015760607847,33.88901576060785,26.889015760607847,34.88901576060785,3,fallback,3.0,4.0
