method,object,target,quarter,vintage_date,horizon_q,point,window,prior_basis,spec_id,n_params,n_train,knowable_from,actual,target_print_date,notes,q05,q10,q25,q50,q75,q90,q95,sd,sigma_n,sigma_kind
alt-augmented,margin_aug,adj_ebitda_margin_pct,2028Q4,2026-09-11,9,24.08736494938508,LIVE,full_sample,none_eq,10.0,26.0,2026-08-06,,,rev_leg=ws06_base;scenario=base;,15.69392002954414,17.547796746425533,20.645543455663127,24.08736494938508,27.529186443107033,30.626933152344627,32.48080986922602,5.102852182292431,36.0,additive_borrowed_h2
alt-augmented,margin_aug,adj_ebitda_musd,2028Q4,2026-09-11,9,902.9588827434621,LIVE,full_sample,none_eq,10.0,26.0,2026-08-06,,,rev_leg=ws06_base;scenario=base;,280.7949383667432,418.21351459836615,647.8339302567065,902.9588827434621,1158.0838352302178,1387.7042508885581,1525.122827120181,378.2488205530002,36.0,relative_borrowed_h2
alt-augmented,margin_aug,total_cash_costs_musd,2028Q4,2026-09-11,9,2845.7238172565376,LIVE,full_sample,none_eq,10.0,26.0,2026-08-06,,,rev_leg=ws06_base;scenario=base;,2655.5391563201374,2697.545617098182,2767.7365712522437,2845.7238172565376,2923.711063260831,2993.9020174148936,3035.9084781929378,115.62406394110789,36.0,relative_borrowed_h2
alt-augmented,lines_aug,cor_cash_musd,2023Q1,2023-02-14,0,436.67482351381426,W1,PIT,best1_rw,15.0,12.0,2023-02-14,428.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,379.8254533269055,392.38188572926157,413.3631337270221,436.67482351381426,459.9865133006064,480.96776129836695,493.52419370072295,34.56196299501242,4.0,relative
alt-augmented,lines_aug,ops_cash_musd,2023Q1,2023-02-14,0,262.5443504107612,W1,PIT,best1_rw,15.0,12.0,2023-02-14,267.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,249.27575563931356,252.20641630932928,257.10342179182163,262.5443504107612,267.9852790297007,272.8822845121931,275.8129451822088,8.066732841170358,4.0,relative
alt-augmented,lines_aug,pd_cash_musd,2023Q1,2023-02-14,0,264.51092501040284,W1,PIT,best1_rw,15.0,12.0,2023-02-14,271.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,240.54119237365035,245.83543444821316,254.68188082463286,264.51092501040284,274.33996919617283,283.1864155725925,288.48065764715534,14.572562715612186,4.0,relative
alt-augmented,lines_aug,sm_cash_musd,2023Q1,2023-02-14,0,383.5456863869481,W1,PIT,best1_rw,15.0,12.0,2023-02-14,422.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,271.0629706407644,295.90724969006203,337.4209506646377,383.5456863869481,429.6704221092585,471.1841230838342,496.0284021331318,68.38463550988195,4.0,relative
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q1,2023-02-14,0,196.39412220661967,W1,PIT,best1_rw,15.0,12.0,2023-02-14,191.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,171.11545274138223,176.69880227222447,186.0283345319451,196.39412220661967,206.75990988129425,216.08944214101487,221.6727916718571,15.368339803030537,4.0,relative
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,17.309647990999867,W1,PIT,best1_rw,15.0,12.0,2023-02-14,14.411441144114413,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,11.299055869491294,12.626627193917958,14.844940668634301,17.309647990999867,19.774355313365433,21.992668788081776,23.32024011250844,3.654180544106191,4.0,additive
alt-augmented,margin_aug,adj_ebitda_musd,2023Q1,2023-02-14,0,319.3884054608909,W1,PIT,best1_rw,15.0,12.0,2023-02-14,262.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,148.1246441048992,185.95200851315002,249.15987586902818,319.3884054608909,389.61693505275366,452.8248024086318,490.65216681688264,104.120973775282,4.0,relative
alt-augmented,margin_aug,total_cash_costs_musd,2023Q1,2023-02-14,0,1525.758333669544,W1,PIT,best1_rw,15.0,12.0,2023-02-14,1556.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;m1_values,1382.34289778648,1414.0193476785284,1466.9493065694787,1525.758333669544,1584.5673607696094,1637.4973196605595,1669.173769552608,87.19039404671298,4.0,relative
alt-augmented,lines_aug,cor_cash_musd,2023Q2,2023-02-14,1,473.52722201986654,W1,PIT,best1_rw,15.0,12.0,2023-02-14,432.0,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,449.64889705763653,454.9229497390289,463.7356605246803,473.52722201986654,483.31878351505276,492.13149430070416,497.40554698209655,14.516990795397062,3.0,relative
alt-augmented,lines_aug,ops_cash_musd,2023Q2,2023-02-14,1,287.67637066957997,W1,PIT,best1_rw,15.0,12.0,2023-02-14,298.0,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,258.7762762265613,265.15949702746707,275.82557910848385,287.67637066957997,299.527162230676,310.19324431169287,316.5764651125986,17.570009859528547,3.0,relative
alt-augmented,lines_aug,pd_cash_musd,2023Q2,2023-02-14,1,248.39206957549194,W1,PIT,best1_rw,15.0,12.0,2023-02-14,260.0,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,223.84430276573315,229.26621638697702,238.32599632004212,248.39206957549194,258.4581428309418,267.51792276400687,272.9398363852507,14.923982540169833,3.0,relative
alt-augmented,lines_aug,sm_cash_musd,2023Q2,2023-02-14,1,418.5590715693835,W1,PIT,best1_rw,15.0,12.0,2023-02-14,450.0,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,359.92743659126415,372.87752132961543,394.5165451208302,418.5590715693835,442.60159801793674,464.2406218091516,477.1907065475029,35.6455030511047,3.0,relative
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,217.94647104299784,W1,PIT,best1_rw,15.0,12.0,2023-02-14,219.0,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,200.5085016575051,204.3600603133601,210.7958459526992,217.94647104299784,225.0970961332965,231.5328817726356,235.3844404284906,10.60153262257859,3.0,relative
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,37.953547429239414,W1,PIT,best1_rw,15.0,12.0,2023-02-14,32.971014492753625,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,33.454634363088715,34.44831815612757,36.10872020545423,37.953547429239414,39.798374653024595,41.45877670235126,42.45246049539011,2.735144934743445,3.0,additive
alt-augmented,margin_aug,adj_ebitda_musd,2023Q2,2023-02-14,1,991.402152289228,W1,PIT,best1_rw,15.0,12.0,2023-02-14,819.0,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,583.3909476905335,673.5091863465375,824.092811836228,991.402152289228,1158.711492742228,1309.2951182319184,1399.4133568879224,248.05319933232693,3.0,relative
alt-augmented,margin_aug,total_cash_costs_musd,2023Q2,2023-02-14,1,1620.7440618099886,W1,PIT,best1_rw,15.0,12.0,2023-02-14,1665.0,2023-08-03,rev_leg=naive;scenario=backtest;m1_values,1525.8760279617395,1546.829717514386,1581.84241402599,1620.7440618099886,1659.6457095939872,1694.6584061055912,1715.6120956582376,57.675669308080025,3.0,relative
alt-augmented,lines_aug,cor_cash_musd,2023Q3,2023-02-14,2,486.9070344928345,W1,PIT,best1_rw,15.0,12.0,2023-02-14,459.0,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,406.81795432546204,424.5073872599374,454.0656540864558,486.9070344928345,519.7484148992131,549.3066817257316,566.9961146602069,48.690703449283454,2.0,relative_fallback
alt-augmented,lines_aug,ops_cash_musd,2023Q3,2023-02-14,2,323.044131980933,W1,PIT,best1_rw,15.0,12.0,2023-02-14,299.0,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,269.9081007655102,281.6443606729169,301.2551363927201,323.044131980933,344.8331275691459,364.4439032889491,376.1801631963558,32.3044131980933,2.0,relative_fallback
alt-augmented,lines_aug,pd_cash_musd,2023Q3,2023-02-14,2,248.563696041316,W1,PIT,best1_rw,15.0,12.0,2023-02-14,244.0,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,207.67860634511382,216.70897666138592,231.79832951624383,248.563696041316,265.3290625663882,280.4184154212461,289.4487857375182,24.8563696041316,2.0,relative_fallback
alt-augmented,lines_aug,sm_cash_musd,2023Q3,2023-02-14,2,426.51834725761,W1,PIT,best1_rw,15.0,12.0,2023-02-14,370.0,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,356.36232221280727,371.8578216914614,397.7501219080269,426.51834725761,455.2865726071931,481.1788728237586,496.67437230241273,42.651834725761006,2.0,relative_fallback
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q3,2023-02-14,2,212.70762127143004,W1,PIT,best1_rw,15.0,12.0,2023-02-14,202.0,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,177.72033103857686,185.44804276706313,198.3607102378131,212.70762127143004,227.054532305047,239.96719977579696,247.69491150428323,21.270762127143005,2.0,relative_fallback
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,53.55479700672591,W1,PIT,best1_rw,15.0,12.0,2023-02-14,53.98881365911098,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,48.6202361258715,49.71014231009211,51.53132775613767,53.55479700672591,55.578266257314155,57.399451703359716,58.489357887580326,3.0,2.0,additive_fallback
alt-augmented,margin_aug,adj_ebitda_musd,2023Q3,2023-02-14,2,1917.544188950327,W1,PIT,best1_rw,15.0,12.0,2023-02-14,1834.0,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,1602.1362375468605,1671.8010132153026,1788.2077988508217,1917.544188950327,2046.8805790498322,2163.2873646853513,2232.9521403537933,191.7544188950327,2.0,relative_fallback
alt-augmented,margin_aug,total_cash_costs_musd,2023Q3,2023-02-14,2,1662.9832261932759,W1,PIT,best1_rw,15.0,12.0,2023-02-14,1563.0,2023-11-01,rev_leg=naive;scenario=backtest;m1_values,1389.446827076929,1449.8633504930356,1550.8167121117383,1662.9832261932759,1775.1497402748134,1876.1031018935162,1936.5196253096228,166.2983226193276,2.0,relative_fallback
alt-augmented,lines_aug,cor_cash_musd,2023Q1,2023-02-14,0,421.58244023639384,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,428.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,376.0090246829533,386.074914768628,402.89457575498534,421.58244023639384,440.2703047178023,457.0899657041597,467.1558557898344,27.706669339268277,42.0,relative
alt-augmented,lines_aug,ops_cash_musd,2023Q1,2023-02-14,0,261.279266441311,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,267.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,228.2874482144152,235.5744161093072,247.75061995887845,261.279266441311,274.8079129237436,286.9841167733148,294.2710846682068,20.057601288232533,42.0,relative
alt-augmented,lines_aug,pd_cash_musd,2023Q1,2023-02-14,0,275.92736331274926,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,271.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,257.0753376825135,261.23922172723155,268.1968893972104,275.92736331274926,283.6578372282881,290.615504898267,294.779388942985,11.461217777277607,42.0,relative
alt-augmented,lines_aug,sm_cash_musd,2023Q1,2023-02-14,0,401.6071847625412,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,422.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,352.98090250633777,363.72108527565376,381.66745977148673,401.6071847625412,421.54690975359557,439.4932842494286,450.2334670187446,29.562680508128892,42.0,relative
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q1,2023-02-14,0,198.74518818368162,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,191.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,175.71348305983614,180.80054114944642,189.30079217115383,198.74518818368162,208.1895841962094,216.68983521791682,221.77689330752708,14.002282480619153,42.0,relative
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q1,2023-02-14,0,16.471149074896186,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,14.411441144114413,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,12.324843113622137,13.240645880672183,14.770912150325897,16.471149074896186,18.171385999466477,19.70165226912019,20.617455036170234,2.5207750363530534,42.0,additive
alt-augmented,margin_aug,adj_ebitda_musd,2023Q1,2023-02-14,0,303.9168700527598,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,262.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,256.58684096153513,267.04071774032064,284.50868747928683,303.9168700527598,323.3250526262328,340.79302236519896,351.2468991439845,28.77461454059283,42.0,relative
alt-augmented,margin_aug,total_cash_costs_musd,2023Q1,2023-02-14,0,1541.2298690776752,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,1556.0,2023-05-09,rev_leg=guide_cushion;scenario=backtest;,1439.3082576714926,1461.8198847968824,1499.4358266835513,1541.2298690776752,1583.023911471799,1620.639853358468,1643.1514804838575,61.96393997384512,42.0,relative
alt-augmented,lines_aug,cor_cash_musd,2023Q2,2023-02-14,1,459.0905679831516,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,432.0,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,404.2373832227677,416.35291421692307,436.59743529324663,459.0905679831516,481.5837006730565,501.82822174938,513.9437527435355,33.34836842719394,39.0,relative
alt-augmented,lines_aug,ops_cash_musd,2023Q2,2023-02-14,1,275.0180599551844,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,298.0,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,246.61974782146797,252.8921389750666,263.37302957484536,275.0180599551844,286.66309033552346,297.14398093530224,303.41637208890086,17.264947876455786,39.0,relative
alt-augmented,lines_aug,pd_cash_musd,2023Q2,2023-02-14,1,258.9686909116223,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,260.0,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,240.69763745710307,244.7332010326928,251.47645082506926,258.9686909116223,266.46093099817523,273.2041807905518,277.23974436614145,11.108011773900081,39.0,relative
alt-augmented,lines_aug,sm_cash_musd,2023Q2,2023-02-14,1,447.11585978170723,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,450.0,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,375.65414895794726,391.43803782716617,417.81222407070754,447.11585978170723,476.419495492707,502.7936817362483,518.5775706054673,43.44563531540811,39.0,relative
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q2,2023-02-14,1,216.1761208787516,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,219.0,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,190.7248993860964,196.34636082321023,205.73957640726434,216.1761208787516,226.61266535023884,236.00588093429295,241.6273423714068,15.473243986959373,39.0,relative
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q2,2023-02-14,1,37.56045708162892,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,32.971014492753625,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,31.558234616132264,32.88395731814501,35.09918182586199,37.56045708162892,40.02173233739585,42.23695684511283,43.56267954712557,3.649092154552994,39.0,additive
alt-augmented,margin_aug,adj_ebitda_musd,2023Q2,2023-02-14,1,981.134057656131,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,819.0,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,644.5881166546549,718.9216817333664,843.1298097667302,981.134057656131,1119.1383055455317,1243.3464335788956,1317.679998657607,204.60540408402252,39.0,relative
alt-augmented,margin_aug,total_cash_costs_musd,2023Q2,2023-02-14,1,1631.0121564430856,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,1665.0,2023-08-03,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,1513.942717367412,1539.800075035623,1583.0065859631804,1631.0121564430856,1679.0177269229905,1722.2242378505482,1748.0815955187593,71.1731652941344,39.0,relative
alt-augmented,lines_aug,cor_cash_musd,2023Q3,2023-02-14,2,469.5302224464623,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,459.0,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,399.0485014163001,414.61593800895287,440.6284419888711,469.5302224464623,498.4320029040535,524.4445068839717,540.0119434766245,42.849843825186525,36.0,relative
alt-augmented,lines_aug,ops_cash_musd,2023Q3,2023-02-14,2,308.8159843584265,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,299.0,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,273.77886401650284,281.5175818193587,294.4486399578105,308.8159843584265,323.18332875904247,336.1143868974942,343.8531047003501,21.30105668238731,36.0,relative
alt-augmented,lines_aug,pd_cash_musd,2023Q3,2023-02-14,2,259.14762529248316,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,244.0,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,237.36020082871954,242.17243219735633,250.21345981830905,259.14762529248316,268.08179076665726,276.12281838761,280.9350497562467,13.245813552506691,36.0,relative
alt-augmented,lines_aug,sm_cash_musd,2023Q3,2023-02-14,2,455.6246317288049,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,370.0,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,381.06280546839446,397.53142294220163,425.04976066154995,455.6246317288049,486.19950279605985,513.7178405154082,530.1864579892153,45.330371674834886,36.0,relative
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q3,2023-02-14,2,191.8276718386427,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,202.0,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,166.117482086999,171.79614235371557,181.28493467410857,191.8276718386427,202.3704090031768,211.8592013235698,217.53786159028638,15.63068550925974,36.0,relative
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q3,2023-02-14,2,53.91213808796411,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,53.98881365911098,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,45.83673677262729,47.62036657194693,50.600733761969735,53.91213808796411,57.223542413958484,60.20390960398129,61.98753940330093,4.9094954000883035,36.0,additive
alt-augmented,margin_aug,adj_ebitda_musd,2023Q3,2023-02-14,2,1930.3388843296311,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,1834.0,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,640.5790906548497,925.4508774716434,1401.4591428167296,1930.3388843296311,2459.2186258425327,2935.226891187619,3220.0986780044127,784.1182780896972,36.0,relative
alt-augmented,margin_aug,total_cash_costs_musd,2023Q3,2023-02-14,2,1650.1885308139717,W1,full_sample,best1_rw,15.0,12.0,2023-02-14,1563.0,2023-11-01,rev_leg=naive;scenario=backtest;;careers_open_roles@2_unknowable_revert_m1;emp_business_support_services@1_unknowable_revert_m1;emp_computer_systems_design@2_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,1530.315817866094,1556.7923401576932,1601.0334480231759,1650.1885308139717,1699.3436136047676,1743.5847214702505,1770.0612437618495,72.87743479646065,36.0,relative
alt-augmented,lines_aug,cor_cash_musd,2023Q2,2023-05-09,0,459.27585633403044,W1,PIT,best1_rw,15.0,13.0,2023-05-09,432.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,410.40027327624085,421.1955196047955,439.2339028938117,459.27585633403044,479.31780977424916,497.3561930632654,508.1514393918201,29.714244633654296,6.0,relative
alt-augmented,lines_aug,ops_cash_musd,2023Q2,2023-05-09,0,283.2884317139173,W1,PIT,best1_rw,15.0,13.0,2023-05-09,298.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,257.4455491586785,263.1535175463671,272.6912824518669,283.2884317139173,293.8855809759677,303.4233458814675,309.1313142691561,15.7113570057509,6.0,relative
alt-augmented,lines_aug,pd_cash_musd,2023Q2,2023-05-09,0,250.05026896069995,W1,PIT,best1_rw,15.0,13.0,2023-05-09,260.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,232.29224769032476,236.21449683658557,242.76840318591303,250.05026896069995,257.3321347354869,263.88604108481434,267.80829023107515,10.796110352559111,6.0,relative
alt-augmented,lines_aug,sm_cash_musd,2023Q2,2023-05-09,0,455.284561117894,W1,PIT,best1_rw,15.0,13.0,2023-05-09,450.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,351.18623105550654,374.1786343192372,412.5979320530693,455.284561117894,497.97119018271866,536.3904879165508,559.3828911802814,63.28729095203475,6.0,relative
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q2,2023-05-09,0,212.02000179125935,W1,PIT,best1_rw,15.0,13.0,2023-05-09,219.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,177.22672220962073,184.91158242331792,197.75264689171348,212.02000179125935,226.2873566908052,239.12842115920077,246.81328137289796,21.15281202627346,6.0,relative
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q2,2023-05-09,0,33.240488231157286,W1,PIT,best1_rw,15.0,13.0,2023-05-09,32.971014492753625,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,27.08569211489666,28.445114059766446,30.716648524727944,33.240488231157286,35.76432793758663,38.035862402548126,39.39528434741791,3.7418503479046703,6.0,additive
alt-augmented,margin_aug,adj_ebitda_musd,2023Q2,2023-05-09,0,818.8236863041584,W1,PIT,best1_rw,15.0,13.0,2023-05-09,819.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,463.89194847265173,542.2864207223786,673.2801465848657,818.8236863041584,964.367226023451,1095.3609518859382,1173.755424135665,215.7831748769814,6.0,relative
alt-augmented,margin_aug,total_cash_costs_musd,2023Q2,2023-05-09,0,1644.5086228063046,W1,PIT,best1_rw,15.0,13.0,2023-05-09,1665.0,2023-08-03,rev_leg=guide_cushion;scenario=backtest;;m1_values,1494.8402351215111,1527.897786798073,1583.1355062154598,1644.5086228063046,1705.8817393971494,1761.1194588145363,1794.1770104910981,90.99191881418952,6.0,relative
alt-augmented,lines_aug,cor_cash_musd,2023Q3,2023-05-09,1,509.39234242165463,W1,PIT,best1_rw,15.0,13.0,2023-05-09,459.0,2023-11-01,rev_leg=naive;scenario=backtest;;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,475.4201263524778,482.92363665045264,495.4616733611046,509.39234242165463,523.3230114822046,535.8610481928567,543.3645584908315,20.65364085443885,4.0,relative
alt-augmented,lines_aug,ops_cash_musd,2023Q3,2023-05-09,1,323.8978112445381,W1,PIT,best1_rw,15.0,13.0,2023-05-09,299.0,2023-11-01,rev_leg=naive;scenario=backtest;;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,295.820593588677,302.0220639723057,312.3844490750413,323.8978112445381,335.4111734140349,345.7735585167705,351.9750289003992,17.069736294954474,4.0,relative
alt-augmented,lines_aug,pd_cash_musd,2023Q3,2023-05-09,1,250.2230411591579,W1,PIT,best1_rw,15.0,13.0,2023-05-09,244.0,2023-11-01,rev_leg=naive;scenario=backtest;;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,230.01507222069924,234.47844613549236,241.93654824699965,250.2230411591579,258.5095340713161,265.96763618282347,270.43101009761654,12.285572775196767,4.0,relative
alt-augmented,lines_aug,sm_cash_musd,2023Q3,2023-05-09,1,440.53251874678665,W1,PIT,best1_rw,15.0,13.0,2023-05-09,370.0,2023-11-01,rev_leg=naive;scenario=backtest;;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,321.94589565272827,348.13835674435717,391.9048107995748,440.53251874678665,489.1602266939985,532.9266807492161,559.1191418408451,72.09554768337878,4.0,relative
alt-augmented,lines_aug,ga_cash_ex_reserves_musd,2023Q3,2023-05-09,1,203.73874691436126,W1,PIT,best1_rw,15.0,13.0,2023-05-09,202.0,2023-11-01,rev_leg=naive;scenario=backtest;;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,187.41514776670437,191.02057327250725,197.04508121000924,203.73874691436126,210.43241261871327,216.45692055621527,220.06234606201815,9.92404362320714,4.0,relative
alt-augmented,margin_aug,adj_ebitda_margin_pct,2023Q3,2023-05-09,1,50.89889218582757,W1,PIT,best1_rw,15.0,13.0,2023-05-09,53.98881365911098,2023-11-01,rev_leg=naive;scenario=backtest;;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,45.347082929228804,46.57332197835216,48.62231366402936,50.89889218582757,53.17547070762578,55.22446239330298,56.450701442426336,3.375260367020221,4.0,additive
alt-augmented,margin_aug,adj_ebitda_musd,2023Q3,2023-05-09,1,1768.5128721419403,W1,PIT,best1_rw,15.0,13.0,2023-05-09,1834.0,2023-11-01,rev_leg=naive;scenario=backtest;;emp_business_support_services@1_unknowable_revert_m1;m1_values;trends_qtd4_share_ww@0_unknowable_revert_m1,1160.98640616734,1295.171973704357,1519.3901735877996,1768.5128721419403,2017.635570696081,2241.853770579524,2376.039338116541,369.34986555647134,4.0,relative
