id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21502874,"5 star and fully equipped, walkable to everywhere",418296,1462517898749352222,Tiago,Lisboa,Misericrdia,38.71123,-9.14801,Entire home/apt,166,2,293,2026-06-07,2.85,1,270,25,62733/AL
21502945,2 Bedroom Apartment near the sea,12944501,1462899253990540841,Nuno & Camilla,Cascais,Carcavelos e Parede,38.70125,-9.36209,Entire home/apt,205,2,30,2024-09-22,0.29,2,305,0,54666/AL
21504055,Old Town Sunny&Quality Apartment,156111006,1468523670135245014,Sérgio,Lisboa,Misericrdia,38.71053,-9.15049,Entire home/apt,176,3,23,2025-10-02,0.23,1,54,1,58814/AL
21513511,Lisboa - Campo de Ourique com garagem,136891710,1468361826146605668,Helena,Lisboa,Campo de Ourique,38.71742,-9.16993,Entire home/apt,93,3,19,2019-07-29,0.18,1,39,0,59288&AL
21514614,Vila Anjos II,52570650,1465851425629375005,Casinha Da Tia Maria Project,Lisboa,Arroios,38.72421646118164,-9.133036613464355,Entire home/apt,91,5,189,2026-05-11,1.83,11,122,16,102355/AL
21517119,INTENDENTE CHARMING LOFT,36136615,1465536722097447436,Mariateresa,Lisboa,Arroios,38.72334,-9.13389,Entire home/apt,107,1,335,2026-06-25,3.22,1,62,53,58810/AL
21525355,Figueira Penthouse Apartment,70460197,1466872225239650660,Rainbow And Myriam,Lisboa,Santa Maria Maior,38.7141,-9.13836,Entire home/apt,244,2,103,2026-05-24,0.99,1,18,8,
21527181,Bairro Alto Wooden Top - Água-da-Flor apartments,151917202,1468491273965807826,Jorge,Lisboa,Misericrdia,38.71468,-9.14303,Entire home/apt,255,1,337,2026-05-28,3.21,4,203,21,81740/AL
21535561,Entre Campos: Big & Central 4 bedroom apt,63744544,1466786677313531030,Graça,Lisboa,Avenidas Novas,38.7446,-9.14605,Entire home/apt,160,1,158,2026-06-01,1.59,1,297,34,60126/AL
21537745,Sé Cathedral @ Balcony / Luxury Lines & Classicism,23450558,1465273458875608913,Carlos,Lisboa,Santa Maria Maior,38.70991,-9.13262,Entire home/apt,239,3,164,2026-05-31,1.56,8,306,20,62665/AL
21537902,Artistic Design - Principe Real,95764105,1467153646349018801,Aspas E Parágrafos,Lisboa,Santo Antnio,38.71636,-9.15012,Entire home/apt,185,3,172,2026-06-05,1.64,1,331,32,59545/AL
21555752,"Quarto Pirica, stunning suite on Sintra mountain",156739517,1462999084209720594,Rita&Vasco,Sintra,Colares,38.79382,-9.45441,Entire home/apt,79,2,1011,2026-06-04,9.65,1,298,76,59276/AL
21557185,Charming Design Apt. Free Parking close to ALFAMA,686401,1462513540995880616,Alexandra,Lisboa,So Vicente,38.717838,-9.123409,Entire home/apt,172,1,438,2026-06-20,4.18,1,128,54,48064/AL
21559536,Cosy studio by the beach,8983260,1462567538921750949,Eduardo,Sintra,Colares,38.81465,-9.47036,Entire home/apt,,5,63,2025-09-17,0.61,2,0,3,64842/AL
21563675,Lis.Boa Serendipity Caldeira,5691663,1462541871013154253,GestHomes By Alexandra & Pedro,Lisboa,Misericrdia,38.71035,-9.14873,Entire home/apt,,1,405,2026-06-23,3.86,117,317,59,58777/AL
21573035,Downtown 2Bedroom Wonder,156882925,1468530216471875193,Seyda,Lisboa,Santa Maria Maior,38.70831,-9.13792,Entire home/apt,299,2,154,2026-06-14,1.49,2,326,15,58743/AL
21575027,Suite Clássica - Centro de Lisboa,75414871,1466926839424198322,Sofia,Lisboa,Avenidas Novas,38.73643,-9.14546,Entire home/apt,160,3,207,2026-06-22,1.99,7,85,38,59599/AL
21592078,Pessoa 12 - Typical & Modern,94394620,1462857835623998948,Mafalda,Lisboa,Areeiro,38.7424,-9.13658,Entire home/apt,,8,109,2024-07-27,1.11,1,0,0,
21601493,Work & Surf Base: Cozy T1 in Center - Casas Burnay,56981626,1465931254625898416,Rita,Mafra,Ericeira,38.96879577636719,-9.418970108032227,Entire home/apt,180,2,90,2025-10-11,0.91,6,315,5,30906/AL
21601951,Private bedroom with bathroom inside (suite),99935740,1467200836769957922,Paula,Lisboa,Olivais,38.76244,-9.11454,Private room,83,4,46,2026-06-19,0.45,3,288,2,
21602626,Central Ericeira - Light filled with Terrace,157128049,1468532344521610187,Curated Property,Mafra,Ericeira,38.96326,-9.41674,Entire home/apt,354,2,79,2026-06-14,0.75,7,303,10,
21604361,Cosy room in the city center - Marquês de Pombal,84945764,1467025153917147067,Teresa,Lisboa,Santo Antnio,38.72734,-9.1452,Private room,,2,47,2021-10-01,0.50,1,0,0,82814/AL
21605519,Baixa Duplex with Balcony by Cathedral & Tram 28,157141527,1468532469947261535,Nest@Lisbon,Lisboa,Santa Maria Maior,38.7099,-9.13444,Entire home/apt,204,2,298,2026-05-24,2.84,18,167,31,57364/AL
21933319,"Maison face à l'océan, proche Ericeira",158656993,1468545253619409826,Alain,Mafra,Santo Isidoro,39.00773,-9.42184,Entire home/apt,276,5,19,2024-08-18,0.18,1,316,0,
21940601,Areca Palms,10057270,1462572447935802567,Paulo Gilberto,Lisboa,Santo Antnio,38.71703,-9.14443,Entire home/apt,178,3,262,2026-06-19,2.68,3,29,11,67384/AL
21942518,"Historical Center,Large 2 Bdr Apt,Bright & Stylish",14106498,1462930692480404387,Charles,Lisboa,Estrela,38.70828,-9.15512,Entire home/apt,176,2,92,2026-03-08,0.90,5,353,2,62215/AL
21945663,"Alfama Right Point,  Happiness House",46936131,1465703769767911029,Irina,Lisboa,Santa Maria Maior,38.71186,-9.12936,Entire home/apt,168,1,103,2026-06-10,1.05,8,276,13,27544/AL
21946601,Colourful Alfama Apartment,120054701,1468222455739124652,Thomas,Lisboa,So Vicente,38.71426,-9.12507,Entire home/apt,90,3,230,2026-06-09,2.21,19,119,7,60577/AL
21954829,Amazing Room: Near the Beach/ Villa Cascais,45788899,1462701273671811279,Pamela,Cascais,Cascais e Estoril,38.69665,-9.43089,Private room,72,1,59,2026-06-14,0.70,1,29,17,60377/AL
21963210,BeGuest Cascais Inn Apartment 4,17263208,1462601721295002250,BeGuest,Cascais,Alcabideche,38.71348,-9.41451,Entire home/apt,135,2,4,2026-04-19,0.33,45,59,4,70675/AL
21963212,BeGuest Cascais Inn Apartment 8,17263208,1462601721295002250,BeGuest,Cascais,Alcabideche,38.7114,-9.41435,Entire home/apt,137,1,8,2026-03-31,0.09,45,311,3,
21963213,BeGuest Cascais Inn Apartment 6,17263208,1462601721295002250,BeGuest,Cascais,Alcabideche,38.71227,-9.41506,Entire home/apt,324,1,3,2026-05-18,0.13,45,329,2,70753/AL
21980993,"Suites panoramic , Meo Arena / Fil / Gare Oriente",160459689,1468560652226338421,André,Lisboa,Parque das Naes,38.77293,-9.09678,Entire home/apt,297,1,118,2026-06-13,1.20,2,139,16,
21989363,Olá Lisbon - Areeiro with Panoramic View,62521369,1462750753390979389,Maria Helena,Lisboa,Areeiro,38.74184,-9.12786,Entire home/apt,123,1,217,2026-06-14,2.10,9,138,18,61665/AL
21990972,Chalet Estoril Ground floor,160573656,1468561647526617262,Rick,Cascais,Cascais e Estoril,38.70329,-9.39635,Entire home/apt,474,3,82,2026-06-21,0.88,1,144,13,32854/AL
21865279,Jardim das Flores Luxury Apartment,159494575,1463005858643804261,Alexandra,Lisboa,Misericrdia,38.71213,-9.15167,Entire home/apt,690,3,154,2026-06-10,1.50,4,343,17,43933/AL
21866042,"Columbano Garden, Family Apartment",159494575,1463005858643804261,Alexandra,Lisboa,Campolide,38.73709,-9.1619,Entire home/apt,412,3,72,2026-04-26,0.70,4,348,16,57332/AL
21871391,"Enya Apartment, Ericeira, Portugal",4404681,1462656601326525395,Joana,Mafra,Carvoeira,38.93379,-9.41233,Entire home/apt,160,5,3,2022-04-24,0.03,1,297,0,
21871454,Excellent 2 bedroom apartment In Lisbon,119457178,1468217727516179552,Gaspar,Lisboa,Ajuda,38.70443,-9.19984,Entire home/apt,104,3,18,2023-08-06,0.18,2,63,0,63137/AL
21878504,New! Historic Apartment Alfama II,84627990,1462836141499138947,Sarah E Pedro Apartments,Lisboa,So Vicente,38.71282,-9.12912,Entire home/apt,133,1,429,2026-06-14,4.11,68,324,39,55287/AL
21883617,Modern cosy room w/ Priv.Toilet &A/C Lisbon centre,159381839,1463005595691831383,Maria,Lisboa,Marvila,38.74879,-9.10382,Private room,69,3,265,2025-04-29,2.54,1,345,0,Exempt
21889818,Parque das Nações - FIL Pool Apartment,288645011,1487961187699279433,Carla E João,Lisboa,Parque das Naes,38.7772,-9.09442,Entire home/apt,128,2,86,2026-05-18,0.83,10,45,4,58196/AL
21898872,"Atalaia Place - Bairro Alto, Lisbon City Center",159609463,1463006168235867230,Sílvio,Lisboa,Misericrdia,38.71446,-9.14488,Entire home/apt,90,1,62,2026-06-08,0.60,1,161,1,84315/AL
21904665,Proa d'Alfama Guest House,159826283,1468555197999071365,Joao,Lisboa,So Vicente,38.71415,-9.12935,Entire home/apt,,3,127,2026-05-29,1.25,2,4,20,57743/AL
21908848,Pedro - a room with A/C in the center of Lisbon,138932729,1462959594275780245,Antonio,Lisboa,Santa Maria Maior,38.71183,-9.14177,Private room,87,2,332,2026-06-05,3.22,2,349,28,83476/AL
21913259,Ulysses-Apto-Alfama,141590662,1468399524712757768,Francisco Jose,Lisboa,Santa Maria Maior,38.71188,-9.12863,Entire home/apt,130,1,37,2025-11-19,0.38,5,283,3,31599/AL
21913579,Olissipona-Ap-Alfama,141590662,1468399524712757768,Francisco Jose,Lisboa,Santa Maria Maior,38.71273,-9.12912,Entire home/apt,130,1,14,2023-03-18,0.14,5,287,0,Exempt
21913694,Tágides-Apto-Alfama,141590662,1468399524712757768,Francisco Jose,Lisboa,Santa Maria Maior,38.71177,-9.12846,Entire home/apt,140,1,32,2024-05-28,0.32,5,262,0,31596/AL
21913757,Almamater-Apto-Principe Real,141590662,1468399524712757768,Francisco Jose,Lisboa,Misericrdia,38.71555,-9.15151,Entire home/apt,140,1,35,2025-01-20,0.35,5,306,0,796/AL
21919209,Lisbon For All Apartment 2,159933361,1468556133648755466,Maria Inês,Lisboa,Penha de Frana,38.72984,-9.13178,Entire home/apt,90,2,158,2026-05-26,1.57,3,336,29,45714/AL
21919694,Lisbon For All Apartment 3,159933361,1468556133648755466,Maria Inês,Lisboa,Arroios,38.73061,-9.13366,Entire home/apt,91,3,126,2026-06-20,1.22,3,294,42,36150/AL
21920034,Lisbon For All Apartment 1,159933361,1468556133648755466,Maria Inês,Lisboa,Penha de Frana,38.73099,-9.13142,Entire home/apt,93,3,152,2026-03-30,1.47,3,339,25,52579/AL
21922455,Parque das Nações - FIL New Apartment,159702334,1468554050355197254,Carla & João,Lisboa,Parque das Naes,38.78044,-9.09276,Entire home/apt,148,2,74,2026-06-07,0.72,1,336,10,391299/AL
21923674,House with sunny terrace & heated* swimming pool,159966587,1468556442120054762,Élio Pinhal,Mafra,Mafra,38.97913,-9.34738,Entire home/apt,142,3,63,2025-10-07,0.64,3,308,5,28419/AL
21923685,Charm house / private heated* plunge pool & garden,159966587,1468556442120054762,Élio Pinhal,Mafra,Mafra,38.97921,-9.34719,Entire home/apt,295,3,63,2025-10-11,0.62,3,309,9,28419/AL
21929918,Lisbon with a view,120054701,1468222455739124652,Thomas,Lisboa,So Vicente,38.71541,-9.12216,Entire home/apt,112,2,185,2026-06-05,1.78,19,76,10,60574/AL
21931902,Rodrigues Sampaio 28,160045945,1468557135013750085,Olga,Lisboa,Santo Antnio,38.72076,-9.1463,Entire home/apt,241,3,189,2026-06-07,1.89,1,191,25,55112/AL
21932048,Beautiful property in premium Cascais location,160049963,1468557156715782645,Rebecca,Cascais,Cascais e Estoril,38.695437471682595,-9.425853929564006,Entire home/apt,362,5,5,2026-05-11,0.05,1,156,3,40659/AL
21932070,Cheese & Wine | Sra. do Monte - Viewpoint 4,4189583,1462534119773248858,Cheese & Wine,Lisboa,So Vicente,38.71958,-9.13141,Entire home/apt,224,1,228,2026-06-06,2.22,16,304,22,59983/AL
22260874,"Hip & Central Madragoa Area, Spatious 2 Bdr Apt",30820914,1465453872285784975,Charles And Anne,Lisboa,Estrela,38.70696,-9.15455,Entire home/apt,150,3,41,2026-05-03,0.43,5,354,2,62215/AL
22261290,Villa Stª Marinha 5 Apartaments,4827358,1462666246270243543,Dome - Hotels & Accommodations,Lisboa,So Vicente,38.71327,-9.12642,Entire home/apt,625,2,9,2025-11-03,0.11,14,361,2,56985/AL
22261296,Apartamento Copacabana,80022640,1466976231294878704,Isabel E José,Cascais,Cascais e Estoril,38.71302,-9.40452,Entire home/apt,155,2,102,2026-05-29,1.00,2,180,6,60275/AL
22262118,Apartments Center Bairro Alto 1D,46064752,1465688022731550643,Luis,Lisboa,Misericrdia,38.71204,-9.14401,Entire home/apt,131,1,14,2024-09-19,0.14,23,297,0,33020/AL
22268329,*TOP* Chic & Luxurious In Baixa Historic Center,15290068,1462958764444743132,Nuno,Lisboa,Santa Maria Maior,38.71343148302734,-9.136631619204548,Entire home/apt,159,1,343,2026-06-20,3.33,6,327,41,60715/AL
22274381,Charming Villa in Praia das Maçãs,72171750,1466891760208659167,Maria Joana,Sintra,Colares,38.83096,-9.46539,Entire home/apt,602,2,30,2025-10-14,0.31,1,317,8,14452/AL
22275389,Charming apartment in the historic center,105839302,1467283968171798630,Daniela,Cascais,Cascais e Estoril,38.69949,-9.42879,Entire home/apt,194,2,104,2026-06-01,1.06,1,264,11,60424/AL
22292132,Páteo Badajoz 33,33149466,1462660903686073066,Rita,Sintra,Colares,38.80701,-9.44534,Entire home/apt,91,1,126,2026-05-31,1.24,7,329,13,61011/AL
22292762,Estrela Cozy Apartment,162932315,1468585602752749466,Sara,Lisboa,Estrela,38.71185,-9.15689,Entire home/apt,,2,5,2020-10-31,0.05,1,0,0,2194/AL
22302117,Cozy apartment at Ericeira center,148073797,1468450890874333737,Marta,Mafra,Ericeira,38.96409,-9.41598,Entire home/apt,160,3,78,2023-10-07,0.77,1,120,0,977301
22312831,LisbonSweethome S2.2 Lisboa,10487625,1462574463493600592,Jorge,Lisboa,Misericrdia,38.70914,-9.15138,Entire home/apt,145,2,270,2026-05-29,2.70,19,184,36,48980/AL
22312835,SantoSweethome 3B With Parking,10487625,1462574463493600592,Jorge,Lisboa,Misericrdia,38.70833,-9.15107,Entire home/apt,164,2,161,2026-05-31,1.58,19,187,8,4357/AL
22319789,Panorama - Luxurious Penthouse by LovelyStay,163175187,1468587893136969061,Robert,Lisboa,Santa Maria Maior,38.715629,-9.137311,Entire home/apt,552,1,206,2026-05-18,2.00,1,173,12,60223/AL
22327981,*TOP* Chic & Trendy in Baixa Historic Center,15290068,1462958764444743132,Nuno,Lisboa,Santa Maria Maior,38.71343148302734,-9.136631619204548,Entire home/apt,170,1,350,2026-06-21,3.40,6,327,56,60715/AL
22340117,"Apt Parque das Nações, near Airport, Metro Station",74450510,1466916319252121424,Fátima,Lisboa,Parque das Naes,38.77349,-9.10341,Entire home/apt,136,1,404,2026-06-11,3.96,4,265,43,62012/AL
22348738,Garden house by the beach,163414631,1463026377059231955,Isidro,Sintra,Colares,38.82737,-9.4646,Entire home/apt,113,7,85,2025-10-09,0.87,1,281,5,54655/AL
22355032,Casa Bela Vista,163204858,1468588207301151099,José,Torres Vedras,So Pedro da Cadeira,39.08159,-9.38128,Entire home/apt,145,1,14,2025-08-13,0.17,1,345,2,60163/AL
22355221,Fivestarts bedroom apartment for 4pax,6385306,1462705132450208207,Paulo,Lisboa,Misericrdia,38.71074,-9.14973,Entire home/apt,174,3,5,2022-07-11,0.05,3,348,0,61259/AL
22366345,Kalathos House 1 with Terrace,71962548,1462796356252335086,Gt House,Lisboa,Santa Maria Maior,38.71357,-9.13158,Entire home/apt,118,3,41,2024-08-21,0.41,25,355,0,39654/AL
22366916,Vintage Madragoa 1 Studio @Traditional Lisbon,10823190,1462575991719721318,Nelson Ricardo,Lisboa,Estrela,38.70767,-9.15729,Entire home/apt,105,1,215,2026-06-08,2.11,11,334,40,58992/AL
22373753,Cosy Duplex in Cascais,16012868,1462596251234324531,Ashley,Cascais,Cascais e Estoril,38.70821,-9.42287,Entire home/apt,93,3,126,2026-06-03,1.27,1,181,23,60976/AL
22375155,Libest Chiado 4 - Alecrim WONDERFUL,56201244,1465920320108097679,Libest,Lisboa,Misericrdia,38.70851,-9.14422,Entire home/apt,397,2,246,2026-06-07,2.42,43,290,18,63301/AL
22377399,Graça Square 2-BR with King Bed and River Views,157141527,1468532469947261535,Nest@Lisbon,Lisboa,So Vicente,38.71798,-9.12974,Entire home/apt,188,2,224,2026-06-17,2.17,18,109,37,59832/AL
22381436,CASCAIS HOLIDAY VILLA WITH PRIVATE POOL,25306704,1465339981414291633,Rebecca,Cascais,Cascais e Estoril,38.70585,-9.44769,Entire home/apt,428,4,20,2024-08-17,0.24,1,176,0,73858/AL
22383405,Kalathos House 3,71962548,1462796356252335086,Gt House,Lisboa,Santa Maria Maior,38.71248,-9.13358,Entire home/apt,102,3,44,2026-04-09,0.47,25,357,4,39658/AL
22395679,FLH Bairro Alto Stylish Apartment,3953109,1462643483408725552,Feels Like Home,Lisboa,Misericrdia,38.71097946166992,-9.143699645996094,Entire home/apt,209,2,47,2026-03-02,0.46,284,321,7,59804/AL
22404841,Chic Studio Hidden in a Traditional Neighborhood,162815307,1463014311043942882,Ana,Lisboa,Alcntara,38.70552,-9.17657,Entire home/apt,149,1,92,2026-06-12,0.89,2,353,3,60891/AL
22408485,Casa de Collares,100752958,1467209668826161764,Maria,Sintra,Colares,38.79898,-9.44549,Entire home/apt,183,1,54,2026-05-30,0.52,2,89,2,22344/AL
22408968,City View Apt with a Private Rooftop - Central,1029524,1462515782836897444,Seven Hills Apartments,Lisboa,Santo Antnio,38.71699,-9.15023,Entire home/apt,304,1,404,2026-06-19,3.92,20,309,28,61278/AL
22411058,"Vila Graça, Lisbon",164063802,1463027722929714524,Marisa,Lisboa,So Vicente,38.71953,-9.12752,Entire home/apt,165,2,15,2026-05-05,0.15,1,360,1,61626/AL
22415740,Patio Apartment Estrela,164112834,1463027822233459097,Julie Marie,Lisboa,Estrela,38.71349,-9.15812,Entire home/apt,194,3,239,2026-06-14,2.39,1,228,23,61268/AL
22419451,Explore the Picturesque Alfama Neighborhood in a Quaint Flat,163699322,1463027122406244608,Paulo And Catarina,Lisboa,Santa Maria Maior,38.70904,-9.1296,Entire home/apt,153,2,684,2026-06-03,6.75,3,259,60,60690/AL
22428722,VILLA LUNA - CASCAIS/MONTE ESTORIL,503491157,1487982030212104352,Patricia,Cascais,Cascais e Estoril,38.70882,-9.40713,Entire home/apt,436,3,96,2026-06-04,0.98,2,285,14,64077/AL
22434629,Spacious Villa in Sintra Countryside,360095,1462511398348856658,Sofia Isabel,Sintra,So Joo das Lampas e Terrugem,38.89229,-9.39085,Entire home/apt,531,2,166,2026-06-01,1.63,1,62,18,49996/AL
22443740,Libest República Av. 1 - Saldanha ELEGANT,56201244,1465920320108097679,Libest,Lisboa,Avenidas Novas,38.73748,-9.14534,Entire home/apt,340,2,99,2026-05-09,0.97,43,303,13,61970/AL
22448109,Magoito Villa,125944358,1468268591842430733,Gustavo,Sintra,So Joo das Lampas e Terrugem,38.84968,-9.39986,Entire home/apt,140,1,285,2026-06-17,2.77,1,155,25,60918/AL
22449799,Libest Príncipe Real 1 - Garden PRIME LOCATION,56201244,1465920320108097679,Libest,Lisboa,Santo Antnio,38.71606,-9.14729,Entire home/apt,291,2,138,2026-05-30,1.36,43,321,8,36741/AL
22459877,Sunny Studio in the Heart of Lisbon,6988354,1462720668526118391,Ana,Lisboa,Santa Maria Maior,38.71324,-9.13714,Entire home/apt,134,2,269,2026-06-21,2.62,1,357,33,23645/AL
22466546,Apartamento Sant'Ana à lapa,30429169,1462651518377991109,Maria Teresa,Lisboa,Estrela,38.7122,-9.16527,Entire home/apt,343,1,16,2026-04-16,0.32,2,356,4,61001/AL
22480363,Sunny Terrace Apartment w/ River Views,164824091,1468601482856916369,Danielle,Lisboa,So Vicente,38.71463,-9.12504,Entire home/apt,204,2,218,2026-04-17,2.21,3,284,12,37330/AL
22481109,Spacious Modern Apt in Graça’s Historic Quarter,164824091,1468601482856916369,Danielle,Lisboa,So Vicente,38.7151,-9.13067,Entire home/apt,460,2,291,2026-06-18,2.84,3,309,36,61124/AL
22484210,Ameli Rooms (Dourado),164779085,1468601084533984947,Amélia,Lisboa,Arroios,38.729,-9.13558,Hotel room,84,1,163,2025-10-19,1.62,4,221,2,59825/AL
22489464,Ameli Rooms (Verde),164779085,1468601084533984947,Amélia,Lisboa,Arroios,38.72763,-9.13541,Private room,65,1,115,2026-05-12,1.11,4,365,11,59825/AL
22489854,Ameli Rooms  (Quarto  Azul),164779085,1468601084533984947,Amélia,Lisboa,Arroios,38.72898,-9.13513,Private room,77,1,85,2026-06-01,0.82,4,365,14,59825/AL
22491296,São Pedro de Alcântara - Bairro Alto,34273106,1465502585769436416,João,Lisboa,Misericrdia,38.7146,-9.14478,Entire home/apt,191,2,122,2026-06-07,1.24,4,289,21,59362/AL
22493545,Cozy Mediterranean Beach House in Praia das Maçãs,40125082,1465598563847315539,Gonçalo,Sintra,Colares,38.82683,-9.46463,Entire home/apt,,5,9,2022-07-27,0.09,1,0,0,55550/AL
22504518,"Between Ocean and Mountain, Stunning 2 Bedroom",165120148,1468603863362696690,Paula & Bob,Cascais,Alcabideche,38.71594,-9.42215,Entire home/apt,192,2,164,2026-05-16,1.66,1,307,13,69572/AL
22505573,APARTMENT LISBON - AMADORA,141585390,1462965284484438371,José,Amadora,Venteira,38.74946,-9.23453,Entire home/apt,182,2,32,2024-08-23,0.31,4,125,0,61575/AL
22511843,Lisbonne Madragoa Santos Typique,115945664,1468190011937035468,Louis,Lisboa,Estrela,38.70801,-9.1544,Entire home/apt,103,1,271,2026-06-22,2.66,1,217,23,62859/AL
22529304,Rooftop Terrace-Sao Gens Apartments 61579/AL,16819033,1462995754587305634,Gisela,Lisboa,So Vicente,38.72039,-9.13048,Entire home/apt,136,3,174,2026-05-06,1.72,2,359,8,61579/AL
22531221,My Sweet House,165453768,1463030809741882554,AnaBela,Lisboa,Arroios,38.73349,-9.13174,Entire home/apt,131,1,240,2026-06-14,2.34,1,249,32,62392/AL
22538943,"RIVER by Nau - Alfama, Lisbon - River View",45389337,1465673642351940834,Marisa,Lisboa,Santa Maria Maior,38.71265,-9.12667,Entire home/apt,106,2,428,2026-06-08,4.23,1,335,49,63860/AL
22541929,ALFAMA N5 - Your Home in Lisbon,165587850,1468607284681682641,Rui,Lisboa,So Vicente,38.71379,-9.12514,Entire home/apt,,2,313,2026-06-06,3.07,2,169,18,60911/AL
22549635,Belém 147 - Charming apartment in Lisbon,596561,1462523011114840666,Mercedes,Lisboa,Belm,38.6999,-9.19594,Entire home/apt,140,1,72,2026-06-09,0.70,2,165,13,61554/AL
22558688,"Apartment Cascais 70m2, 2 bedrooms 300m from beach",141474601,1468398085424966076,Anthony,Cascais,Cascais e Estoril,38.6985812,-9.422371199999999,Entire home/apt,227,2,166,2026-06-07,1.65,8,99,19,63410/AL
22559814,Mia's Place - Stunning view,162367131,1468580041184029724,Sandrinha,Cascais,Cascais e Estoril,38.70565897390184,-9.430345053586688,Entire home/apt,126,3,149,2026-06-10,1.47,1,215,16,197800/AL
22577265,Qta da Marinha Golf Guincho - Triple Room W/ View,165899089,1468609621808929729,Margarida,Cascais,Cascais e Estoril,38.71458,-9.4639,Private room,,2,3,2024-08-21,0.04,7,0,0,19682/AL
22580978,Mustard - Spicy Beach House,15263312,1462593441524875272,David,Lisboa,Benfica,38.74587,-9.19894,Entire home/apt,348,6,13,2021-07-12,0.13,1,363,0,Exempt
21998370,Central and vibrant,160631012,1468562220821640087,Vasco,Lisboa,Misericrdia,38.70826,-9.15044,Entire home/apt,190,1,43,2026-01-04,0.42,1,191,3,60847/2017
22005659,Stylish Living,120054701,1468222455739124652,Thomas,Lisboa,Misericrdia,38.71006,-9.15216,Entire home/apt,164,2,173,2026-06-04,1.68,19,139,32,
22011226,Amendoeira's Traditional Studio,160731648,1468563279696828727,Diogo Filipe,Lisboa,So Vicente,38.71529,-9.12799,Entire home/apt,109,2,312,2026-04-28,3.02,3,260,29,24642/AL
22033368,Bright Alfama Apartment • Walk to Castle & River,5707024,1462687404205502887,Marta,Lisboa,Santa Maria Maior,38.7113444,-9.1293662,Entire home/apt,209,2,38,2024-05-02,0.38,1,309,0,61532/AL
22039394,Trendy apartment in Great area with great accesses,160959045,1468565821585306282,Paulo,Lisboa,Parque das Naes,38.76409,-9.10229,Entire home/apt,189,2,35,2026-05-22,0.34,1,69,1,Exempt
22047418,Lisboa Authentic - Bairro Azul Apartment,161021499,1468566561281526624,Sara,Lisboa,Avenidas Novas,38.73348,-9.15617,Entire home/apt,197,2,61,2026-06-06,0.62,1,140,15,66173/AL
22048278,Charming apart nearTejo 100 m2 - Parque das Nações,104453365,1462881318077101070,Fernanda,Lisboa,Parque das Naes,38.77889,-9.0948,Entire home/apt,172,3,55,2026-02-28,0.55,1,25,2,66266/AL
22055901,Rio Residence 5c - Best Apartments Portugal,36624909,1465545508617566516,Best Apartments Portugal,Lisboa,Parque das Naes,38.7567,-9.09603,Entire home/apt,,1,1,2019-05-19,0.01,4,0,0,75389/AL
22061232,BA Bohème,161139681,1468567884483552316,Luís,Lisboa,Misericrdia,38.71327,-9.14476,Entire home/apt,,1,0,,,1,0,0,70368/AL
22061951,Encosta do Almargem,161145671,1468567980282632101,Encosta,Sobral De Monte Agrao,Santo Quintino,39.005043,-9.148095,Entire home/apt,109,2,252,2026-06-15,2.51,2,313,14,47793/AL
22064155,"A View to the River Tejo by SixtyFive""8 mi""Airp_AC",2701543,1462525797370898489,Teresa Maria,Loures,Moscavide e Portela,38.784665418588155,-9.109947028390737,Entire home/apt,147,1,72,2026-06-20,0.70,2,258,38,63172/AL
22079855,ApartmentInCastelo (duplex & terrace)-third floor,42835369,1465636255686219120,Rcgi,Lisboa,Santa Maria Maior,38.71289,-9.13543,Entire home/apt,195,1,308,2026-06-12,2.98,13,286,44,6374
22085223,Apartamento Ideal,161299409,1468569605478269600,Elísio,Lisboa,Santo Antnio,38.72087,-9.14311,Entire home/apt,89,2,152,2026-01-02,1.46,3,21,1,81077/2017
22091629,DLG - Casa Castelo,161384330,1468570497234327001,Dominique,Lisboa,Santa Maria Maior,38.71357,-9.13349,Entire home/apt,85,1,192,2026-06-17,1.89,1,121,36,29087/AL
22092385,Artist's individual suíte (private bathroom),676330,1462525807375949561,Margarida,Lisboa,Estrela,38.70964,-9.15357,Private room,55,4,132,2026-06-03,1.48,6,202,21,76731/AL
22093105,Modern Apartment Marquês!,161395344,1468570625321677037,Sofia,Lisboa,Arroios,38.72814,-9.14706,Entire home/apt,165,2,110,2026-03-10,1.07,1,276,6,67585/AL
22096356,CityCenter Stay Inn with Free Garage and A/C,6129991,1462698669956234024,Vasco,Lisboa,Avenidas Novas,38.74739057776588,-9.149597827115203,Entire home/apt,145,3,255,2026-06-21,2.48,5,75,28,34901/AL
22097285,FLH Avenida da Liberdade Luxus,3953109,1462643483408725552,Feels Like Home,Lisboa,Santo Antnio,38.72150421142578,-9.145096778869629,Entire home/apt,182,1,46,2026-05-29,0.45,284,292,7,56072/AL
22111424,Alfama River View | Balcony | Families | Fast WIFI,110649746,1467337928932776110,Vivi,Lisboa,So Vicente,38.72033,-9.12307,Entire home/apt,166,2,249,2026-06-09,2.47,6,339,38,59156/AL
22112936,590 Avenida Portugal  by NOOK,99481117,1462869191029674342,Carla Martins,Cascais,Cascais e Estoril,38.71222,-9.39523,Entire home/apt,,30,18,2023-02-20,0.18,25,0,0,50801/AL
