id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
8964227,Cozy 2 BED suite in heart of Downtown Montreal,26736977,1465381213535031784,Eda,,Ville-Marie,45.49592,-73.5829,Entire home/apt,138,32,6,2018-08-29,0.05,1,313,0,
8982846,Magnifique cottage dans Villeray,3579175,1462633024106349186,Claire,,Villeray-Saint-Michel-Parc-Extension,45.541451888788075,-73.6331085363402,Entire home/apt,486,6,4,2025-08-11,0.17,1,16,3,"Quebec - Registration number<br />316136, expires: 2026-10-18<br /><br />Montreal - Registration Number<br />316136"
8990841,Huge modern waterfront residence !,75212378,1462814741802998670,Maude,,L'Île-Bizard-Sainte-Geneviève,45.4761,-73.87535,Entire home/apt,262,32,12,2024-03-01,0.09,1,363,0,
9092738,Le Victorien,47409366,1465714986276106716,Jean-Michel,,Ville-Marie,45.51488,-73.55615,Entire home/apt,,31,151,2025-08-22,1.18,7,0,1,
9193560,Calm + comfort close to Downtown/Plateau/Mt-Royal,2380079,1462593535502277647,Joëlle,,Le Plateau-Mont-Royal,45.50953,-73.57762,Private room,,31,68,2026-06-18,0.53,2,43,5,
9216389,Central 2-storey home with green oasis,2138173,1462587365432584149,Hillary,,Ville-Marie,45.523891900950304,-73.56259816014064,Entire home/apt,17,180,9,2019-12-29,0.07,1,303,0,
9235345,Maison 3 étages dans Rosemont (métro d’Iberville),48002730,1462708417515446671,Emilie Et Arturo,,Villeray-Saint-Michel-Parc-Extension,45.55491,-73.59886,Entire home/apt,,31,7,2023-08-14,0.05,1,0,0,
9301794,Outremont / Mile-end Appartment,4102676,1462647470165795904,Gabrielle,,Le Plateau-Mont-Royal,45.51951,-73.5967,Entire home/apt,468,1,132,2026-06-07,1.04,1,262,16,"Quebec - Registration number<br />313192, expires: 2027-05-17<br /><br />Montreal - Registration Number<br />313192"
9339596,"Fantastic location, for families, professionals!",2411934,1462594367869941069,Ina,,Ville-Marie,45.49126,-73.56725,Entire home/apt,85,60,0,,,1,89,0,
9422381,Comfy Flat: Doorway of Downtown + Plateau Mt-Royal,2380079,1462593535502277647,Joëlle,,Ville-Marie,45.51116,-73.57857,Entire home/apt,,31,11,2025-01-17,0.09,2,0,0,
9428385,"MTLVR #06 | Live like a local, sleeps 8, A/C patio",24290215,1465285914867714283,MTLVacationRentals,,Le Plateau-Mont-Royal,45.53079,-73.57616,Entire home/apt,420,1,208,2026-05-25,1.63,20,210,33,"Quebec - Registration number<br />292353, expires: 2027-02-28<br /><br />Montreal - Registration Number<br />CITQ #292353"
9495914,A pretty 3 and ½ apartment in Le Plateau,11798449,1462873349519969415,Sylvie,,Le Plateau-Mont-Royal,45.53468,-73.58579,Entire home/apt,73,31,160,2025-12-21,1.25,2,296,2,
9499809,1870 Historic Victorian Row House Montreal,471001,1462512031278153467,Linda Michelle,,Ville-Marie,45.51137352018288,-73.56051014451887,Entire home/apt,1299,2,227,2026-06-07,1.77,1,304,28,"Quebec - Registration number<br />118510, expires: 2027-02-09<br /><br />Montreal - Registration Number<br />118510 "
9532490,"HIGH QUALITY, MONTREAL , LOW COST , BEST VALUE...",7250257,1462727148974712942,Stewie,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47318,-73.64515,Entire home/apt,,60,38,2026-05-11,0.29,18,70,3,
9613965,"DOWNTOWN VIP MONTREAL ,  GOOD VALUE ,GREAT DECOR I",7250257,1462727148974712942,Stewie,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47203,-73.64633,Entire home/apt,36,85,75,2024-12-24,0.58,18,198,0,
9623570,Quebec Heritage House (Griffintown),6178250,1462544316664289342,Michael,,Le Sud-Ouest,45.49323,-73.56116,Entire home/apt,1750,1,202,2026-06-14,1.64,10,103,21,"Quebec - Registration number<br />294243, expires: 2026-11-30<br /><br />Montreal - Registration Number<br />294243"
9768213,Apartment with patio,6822170,1462716122111245137,Yann,,Le Sud-Ouest,45.48118,-73.55553,Entire home/apt,273,31,8,2019-10-19,0.06,1,364,0,
9772086,"Plateau cozy room, mountain view CITQ #311745",5910057,1462692688220538777,Alison,,Le Plateau-Mont-Royal,45.519481703646015,-73.58015423360375,Private room,133,2,225,2026-06-01,1.85,1,81,36,"Quebec - Registration number<br />311745, expires: 2027-01-09<br /><br />Montreal - Registration Number<br />311745"
9789520,"SOSHE 210, Adj. MUHC Glen Campus",3299104,1462625149790945597,Franca,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47135,-73.60808,Entire home/apt,25,60,7,2025-12-13,0.06,28,302,1,
9864299,"Full apartment (1000 ft sq.) , Plateau Mont-Royal",19745780,1463090163536681700,Antoine,,Le Plateau-Mont-Royal,45.53237,-73.57564,Entire home/apt,,31,10,2023-02-12,0.08,1,0,0,
9877649,"Centre ville de Montréal, 12218",15736663,1462969494032997000,Myriam,,Ville-Marie,45.51685333251953,-73.55540466308594,Entire home/apt,154,31,3,2023-08-07,0.03,10,199,0,
9918614,Located in the heart of Montreal !,4462156,1462535707602115146,Florence Et France,,Ville-Marie,45.52154,-73.55915,Entire home/apt,34,100,20,2019-12-24,0.16,8,364,0,
9952457,Elegant apartment closed from metro,16066615,1462977411284529833,Maksym,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.478423,-73.6159591,Entire home/apt,105,31,5,2024-08-29,0.04,2,315,0,
10014419,"Maison Tamtam 
(CITQ #: 309507)",12837837,1462896803526691093,Samuel,,Villeray-Saint-Michel-Parc-Extension,45.52563044955639,-73.62503892775837,Entire home/apt,225,3,118,2026-06-12,2.70,3,253,36,"Quebec - Registration number<br />309507, expires: 2027-04-01T00:00:00Z<br /><br />Montreal - Registration Number<br />309507"
10095245,Beautiful Loft,51804732,1465815195602488081,Assal,,Ville-Marie,45.50234,-73.56463,Entire home/apt,162,31,0,,,1,364,0,
10105366,Belle chambre tout inclus,42533465,1465632129715269702,Sib & Chris,,Verdun,45.46244,-73.56551,Private room,,31,22,2022-12-23,0.18,2,0,0,
10124234,La Bohème | Work Desk & Wi-Fi | Metro Station 5min,45855740,1465684867690620827,Anne,,Villeray-Saint-Michel-Parc-Extension,45.54067,-73.62286,Entire home/apt,68,32,150,2026-04-30,1.18,2,174,3,
10124328,"Loft-style studio ""Le Microclimat""",51954898,1465819967631614099,Audrey,,Rosemont-La Petite-Patrie,45.55312,-73.59492,Entire home/apt,67,31,107,2025-10-02,0.89,2,281,1,
10135845,1 chambre calme | Festival District | Métro Berri,25646950,1462634332462910534,Eric,,Ville-Marie,45.51394,-73.56696,Entire home/apt,,35,7,2016-11-04,0.06,12,1,0,
10288628,Plaza10 - 20 restaurants at under a 10 minute walk,51144331,1462718805412807669,Norm,,Rosemont-La Petite-Patrie,45.538226,-73.606543,Entire home/apt,377,2,187,2026-06-14,2.74,2,274,42,"Quebec - Registration number<br />296619, expires: 2026-08-31<br /><br />Montreal - Registration Number<br />296619"
10432590,Sunny 4 1/2 in Villeray. 15 min from Downtown,53690403,1465872513810915982,Dominique,,Villeray-Saint-Michel-Parc-Extension,45.54408661036831,-73.62639061106711,Entire home/apt,203,31,0,,,2,364,0,
10469557,Heart of Plateau Luxury - Parking Included,2676852,1462604587112738443,Luc,,Le Plateau-Mont-Royal,45.53288,-73.58239,Entire home/apt,289,31,260,2026-05-16,2.25,5,303,4,"Quebec - Registration number<br />304204, expires: 2025-03-31"
10498422,"Downtown, Beautiful, Unique, spacious and sunny",54123735,1465880506228116710,Louis,,Ville-Marie,45.49388,-73.5834,Entire home/apt,156,32,13,2025-08-03,0.10,1,295,1,
10655713,Room with access to yard,31822751,1462656441540746275,Yuan,,Saint-Laurent,45.51335134332659,-73.66135044109569,Private room,30,32,18,2022-11-12,0.15,7,319,0,"Quebec - Registration number<br />314168, expires: 2026-12-31"
10691088,Luxury Downtown high floor AmazingView Bell Centre,55233753,1465905506732829474,Burhan,,Ville-Marie,45.49724,-73.56974,Entire home/apt,209,32,21,2025-11-10,0.25,1,306,3,
10719890,Chambre privée dans une colocation féminine,219279144,1469155864341923268,Gloria,,Le Plateau-Mont-Royal,45.53192,-73.57933,Private room,132,5,56,2026-05-01,0.98,2,69,13,"Quebec - Registration number<br />311761, expires: 2027-01-16T01:40:33Z"
10994919,"Beautiful 1,100 sq ft. Appt Close to All Amenities",57049518,1465932520945795271,Abdelkader,,Saint-Laurent,45.5112,-73.67754,Entire home/apt,140,31,47,2023-06-21,0.38,1,205,0,
11070741,Lovely Semi-Basement Flat in Montreal's Heart,7597963,1462736219858193662,Gaiane Karapetian,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48756,-73.62667,Entire home/apt,160,2,72,2026-06-14,1.57,1,56,17,"Quebec - Registration number<br />314136, expires: 2027-06-12<br /><br />Montreal - Registration Number<br />314136"
11083919,Long term*great location*350m subway station (f),154735,1462511131482701336,Isabelle,,Rosemont-La Petite-Patrie,45.53404,-73.59686,Entire home/apt,80,32,17,2026-04-30,0.18,8,293,5,
11270384,Ground Floor - 4 BR/4 BA - Deck - Possible Parking,57761284,1466692507577358324,FAB HomeRentals,,Le Plateau-Mont-Royal,45.52373,-73.57912,Entire home/apt,422,1,363,2026-06-03,2.96,6,265,34,"Quebec - Registration number<br />291885, expires: 2027-02-28<br /><br />Montreal - Registration Number<br />291885"
12246303,The Sweet Spot  -  Perfect Location!,33260015,1465486949538133807,Charles,,Le Plateau-Mont-Royal,45.52765,-73.59076,Entire home/apt,,31,47,2019-07-06,0.39,1,0,0,"Quebec - Registration number<br />320202, expires: 2025-11-28"
12309633,Remodeled Ground Floor Family Flat Near Parc Lafontaine,65125766,1466805254278111056,Paul,,Le Plateau-Mont-Royal,45.529578162177366,-73.57054825373854,Entire home/apt,414,2,231,2026-06-14,1.89,1,248,26,"Quebec - Registration number<br />319889, expires: 2026-10-16<br /><br />Montreal - Registration Number<br />319889"
12343679,BRAND NEW STUDIO DOWNTOWN MONTREAL,63233237,1466780553145181341,Mayer,,Ville-Marie,45.51073,-73.56893,Entire home/apt,16,185,22,2017-04-29,0.18,1,365,0,
12405297,Upper Level Sky View 3 Bedrooms A/C & Spotless,52434694,1462722959664910406,Francesco,,LaSalle,45.44078,-73.62709,Entire home/apt,102,31,37,2026-06-11,0.73,1,296,26,"Montreal - Registration Number<br />317706<br /><br />Quebec - Registration number<br />317706, expires: 2027-03-04T00:00:00Z"
12514980,Best MTL Superhosts!! +No FEES +Downtown +FastWIFI,4268904,1462534595144711902,Christopher+Fatine,,Ville-Marie,45.51351,-73.5655,Private room,116,31,986,2025-01-03,8.04,2,67,0,"Quebec - Registration number<br />310044, expires: 2025-04-30<br /><br />Montreal - Registration Number<br />310044"
12517927,Sunlit Private Balcony ❤️  Downtown +WIFI,4268904,1462534595144711902,Christopher+Fatine,,Ville-Marie,45.5156,-73.56526,Private room,99,31,674,2025-02-03,5.51,2,67,0,"Quebec - Registration number<br />310044, expires: 2025-04-30<br /><br />Montreal - Registration Number<br />310044"
12531782,"Plateausuites #2, 1BR apt,  Best@Plateau",14711467,1462945079785061557,Luke,,Le Plateau-Mont-Royal,45.5281,-73.58489,Entire home/apt,200,2,241,2026-05-25,2.01,3,225,28,"Quebec - Registration number<br />230370, expires: 2026-09-30<br /><br />Montreal - Registration Number<br />230370"
12545764,2-Bedroom at district griffin - 945,387422,1462517189218033243,Service,,Le Sud-Ouest,45.4941,-73.55915,Entire home/apt,,31,3,2024-06-24,0.04,3,364,0,
12646636,Cute 1br flat,59601521,1466721108549096290,Valérie,,Rosemont-La Petite-Patrie,45.55556551913776,-73.59034226590748,Entire home/apt,62,31,2,2025-08-30,0.09,1,195,1,
12654992,Stunning terrace - 2 bedrooms,68746814,1466850147032312074,Annie,,Le Plateau-Mont-Royal,45.5236126,-73.5763614,Entire home/apt,222,2,399,2026-05-31,3.24,10,154,41,"Quebec - Registration number<br />294221, expires: 2027-05-31<br /><br />Montreal - Registration Number<br />294221"
12671681,Lovely apartment close to the Metro,3537545,1462631984390107869,Bianka,,Le Sud-Ouest,45.48196,-73.58681,Entire home/apt,,31,9,2019-08-25,0.07,1,0,0,
12783812,Cachet au coeur de Montréal,47409366,1465714986276106716,Jean-Michel,,Ville-Marie,45.51516,-73.5565,Entire home/apt,146,31,94,2024-08-06,0.78,7,365,0,
12783848,New Victorian,47409366,1465714986276106716,Jean-Michel,,Ville-Marie,45.51706,-73.55758,Entire home/apt,161,31,144,2026-01-01,1.18,7,321,2,
12802202,"Comfy, clean and cozy, super location, for 2 (g)",154735,1462511131482701336,Isabelle,,Rosemont-La Petite-Patrie,45.53412,-73.59682,Entire home/apt,75,32,25,2026-05-16,0.26,8,253,5,
12826560,Double private room -  living & bedroom,69985975,1466866484335848132,Linda,,Le Plateau-Mont-Royal,45.52904,-73.58447,Private room,96,31,79,2024-08-12,0.65,2,358,0,
12834205,Studio Close to Downtown - Free Private Parking,70058293,1462791539801840219,Mary & Jim,,Rosemont-La Petite-Patrie,45.54182,-73.57921,Entire home/apt,72,31,171,2026-05-01,1.56,6,313,6,
12866623,Family furnished apartment,70348765,1466870804092435040,Dodo,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.50778,-73.63218,Entire home/apt,175,32,14,2022-07-09,0.11,9,365,0,
12888527,STUDIO MTL,29498328,1465434194171207011,Magali,,Villeray-Saint-Michel-Parc-Extension,45.54844,-73.62864,Entire home/apt,52,32,25,2025-09-02,0.21,4,279,2,
12908495,Spacious condo Plateau MontRoyal/near metro,9007944,1462792584121992620,Émilie,,Le Plateau-Mont-Royal,45.52538,-73.5776,Entire home/apt,728,4,45,2025-08-19,0.37,1,107,8,"Quebec - Registration number<br />309825, expires: 2027-04-30T21:39:15Z<br /><br />Montreal - Registration Number<br />300355526"
12911082,"Chez Miel - Take a deep breath, you're home now...",70776231,1462793369434389182,Chez Miel,,Saint-Léonard,45.57079,-73.59069,Entire home/apt,274,2,192,2026-05-31,1.58,1,292,22,"Quebec - Registration number<br />294658, expires: 2026-09-30<br /><br />Montreal - Registration Number<br />294658"
12911815,"Splendid studio with garden, Griffintown",6178250,1462544316664289342,Michael,,Le Sud-Ouest,45.493,-73.56146,Entire home/apt,149,1,91,2026-06-03,0.74,10,20,7,"Quebec - Registration number<br />294243, expires: 2026-11-30<br /><br />Montreal - Registration Number<br />294243"
12985286,2 bedrooms with private back yard,133747,1462510481784921983,Caroline,,Mercier-Hochelaga-Maisonneuve,45.57843,-73.54834,Entire home/apt,57,32,10,2025-12-29,0.23,3,158,2,
12990942,Quiet and clean in Plateau 16,6312297,1462703264640209013,Katherine,,Le Plateau-Mont-Royal,45.5271,-73.57466,Entire home/apt,59,32,9,2024-12-20,0.08,17,365,0,
13019764,Beautiful and cosy getaway by the river,1371850,1462544023449191737,Hedi,,Verdun,45.45816,-73.56451,Entire home/apt,64,31,105,2026-05-02,0.86,1,81,7,
13028872,Luxury Loft with Panoramic City Views,3604131,1462634032509797599,Stephanie,,Ville-Marie,45.50698,-73.57177,Entire home/apt,41,90,23,2016-08-30,0.19,1,365,0,
13083101,Condo in Griffintown,60931296,1466750362711681707,Hermann,,Le Sud-Ouest,45.4949,-73.56016,Entire home/apt,36,36,35,2026-04-17,0.29,1,174,4,
13127079,"Plateau,Central,3BRs, 2F.Bath,FreeParking,Spacious",71535110,1466884557964086208,Mary&Tony,,Le Plateau-Mont-Royal,45.53925,-73.56173,Entire home/apt,342,1,282,2026-06-07,2.32,2,52,20,"Quebec - Registration number<br />294425, expires: 2026-06-30<br /><br />Montreal - Registration Number<br />294425"
13134194,"Cozy apartment in Plateau Mont-Royal, 2 queen beds",661868224,1529337446755556391,Philippe,,Le Plateau-Mont-Royal,45.53003,-73.58438,Entire home/apt,311,2,279,2026-05-31,2.29,1,237,45,"Quebec - Registration number<br />296361, expires: 2026-06-30<br /><br />Montreal - Registration Number<br />296361"
13135175,Large recently renovated 2BD Old Montreal Condo!,72358601,1466893781086774678,Charles,,Ville-Marie,45.5061,-73.55205,Entire home/apt,386,4,50,2026-06-11,0.41,1,99,17,"Quebec - Registration number<br />307929, expires: 2027-03-31<br /><br />Montreal - Registration Number<br />307929"
13204345,Large 1 bedroom Apartment Downtown/Mount Royal,66881070,1466826126030077273,David,,Le Plateau-Mont-Royal,45.51038,-73.57583,Entire home/apt,,31,13,2024-10-21,0.11,23,0,0,
13206625,Gorgeous Modern Condo Center of Downtown Montreal,33652137,1465492091399254632,Pedrum,,Ville-Marie,45.49484,-73.57379,Entire home/apt,529,31,0,,,1,358,0,
13250283,LiV MTL Soho-6 | Spacious 1BR Suite + Rooftop MTL,73995257,1462811798263455307,LiV MTL,,Le Plateau-Mont-Royal,45.5213493,-73.5776314,Entire home/apt,364,2,84,2026-04-05,0.69,47,328,7,"Quebec - Registration number<br />298468, expires: 2026-11-30<br /><br />Montreal - Registration Number<br />298468"
13250351,LiV MTL Soho-5 | Spacious Studio + Private Patio,73995257,1462811798263455307,LiV MTL,,Le Plateau-Mont-Royal,45.5213493,-73.5776314,Entire home/apt,358,2,79,2026-04-05,0.65,47,329,14,"Quebec - Registration number<br />298468, expires: 2026-11-30<br /><br />Montreal - Registration Number<br />298468"
13265152,Sunny 2 bedroom close to everything,68746814,1466850147032312074,Annie,,Le Plateau-Mont-Royal,45.52255,-73.57422,Entire home/apt,287,1,377,2026-06-06,3.09,10,146,45,"Quebec - Registration number<br />291745, expires: 2027-02-28<br /><br />Montreal - Registration Number<br />291745"
13267812,L'orée du Jardin Botanique,72389359,1466894075800924498,Claude,,Rosemont-La Petite-Patrie,45.5569,-73.56135,Entire home/apt,92,32,3,2023-07-29,0.03,1,358,0,
13305296,2 chambres au coeur du plateau,66425899,1466820857028137176,Elisa,,Le Plateau-Mont-Royal,45.516639426994885,-73.56947378498934,Entire home/apt,259,1,13,2025-09-01,0.99,2,86,12,"Quebec - Registration number<br />318769, expires: 2027-06-11T18:41:32Z<br /><br />Montreal - Registration Number<br />318769"
13309699,Verdun Beach,271383857,1529327942001435092,Marina,,Verdun,45.46279822973345,-73.5671091772297,Entire home/apt,61,31,132,2026-05-02,1.08,1,126,2,
13312637,Studio apartment in the heart of Downtown,66881070,1466826126030077273,David,,Le Plateau-Mont-Royal,45.50888,-73.5715,Entire home/apt,,31,16,2025-05-05,0.14,23,0,0,
13328946,2 Bedrooms Condo in the heart of the city Montreal,73825331,1466909911262896497,Fiorella,,Ville-Marie,45.51208,-73.5688,Entire home/apt,116,3,23,2025-08-09,0.67,1,289,3,"Quebec - Registration number<br />314848, expires: 2026-08-03T14:44:36Z<br /><br />Montreal - Registration Number<br />314848"
13332196,Authentic Old Montreal Loft | Prime Location,75461248,1466927294798988051,S L,,Ville-Marie,45.50894,-73.5516,Entire home/apt,200,1,174,2025-09-02,1.43,1,16,22,"Quebec - Registration number<br />317896, expires: 2027-03-11<br /><br />Montreal - Registration Number<br />317896"
13333686,Vintage Refuge,773992,1462528974813043633,Alexander,,Le Plateau-Mont-Royal,45.52292,-73.58276,Entire home/apt,,31,111,2023-06-05,0.94,1,0,0,
13357654,#1 Pièce Cozy dans un Logement,75761307,1466930375177919653,Alexei,,Verdun,45.45781,-73.57719,Private room,31,32,13,2024-03-09,0.11,6,287,0,
13369241,LiV MTL Soho-5 & 6 | Grand Rooftop Group Penthouse,73995257,1462811798263455307,LiV MTL,,Le Plateau-Mont-Royal,45.5213493,-73.5776314,Entire home/apt,693,2,151,2026-05-25,1.25,47,322,14,"Quebec - Registration number<br />298468, expires: 2026-11-30<br /><br />Montreal - Registration Number<br />298468"
13376682,"Feel at home in our 2-Story townhouse, Plateau",1814568,1462579101123968628,Nicholas,,Le Plateau-Mont-Royal,45.52676,-73.5827,Entire home/apt,867,2,267,2026-05-10,2.22,1,284,26,"Quebec - Registration number<br />294067, expires: 2027-03-31<br /><br />Montreal - Registration Number<br />294067"
13410166,#5 Pièce Sunny dans un Logement,75761307,1466930375177919653,Alexei,,Verdun,45.45761,-73.57783,Private room,31,32,21,2025-06-30,0.17,6,316,1,
13416050,Montreal Canadiens Condo,76435817,1466937511613893590,Dino,,Ville-Marie,45.49488,-73.57038,Entire home/apt,,31,21,2025-09-27,0.17,1,0,1,
13416413,#2 Pièce Peaceful dans un Logement,75761307,1466930375177919653,Alexei,,Verdun,45.4559,-73.57574,Private room,31,32,18,2025-08-19,0.15,6,252,1,
13433385,Room in huge duplex w/Nice backyard,76621040,1466939498113926804,Michel,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.45836,-73.63403,Private room,27,31,59,2025-09-15,0.49,4,89,1,
13496588,LiV MTL Soho-2 | Modern 1BR Suite + Rooftop Views,73995257,1462811798263455307,LiV MTL,,Le Plateau-Mont-Royal,45.5213493,-73.5776314,Entire home/apt,381,2,111,2026-04-07,0.94,47,336,2,"Quebec - Registration number<br />298468, expires: 2026-11-30<br /><br />Montreal - Registration Number<br />298468"
13533444,Private suite with a king size bed,38750828,1465579230247252070,Gilles,,Mercier-Hochelaga-Maisonneuve,45.5803,-73.56049,Entire home/apt,115,2,331,2026-06-08,2.75,1,21,33,"Quebec - Registration number<br />294386, expires: 2027-06-30"
13549745,"Plateau Mont-Royal, Le Noémie",73990969,1466911615300807157,Maya,,Le Plateau-Mont-Royal,45.53059,-73.56647,Entire home/apt,75,31,33,2026-03-31,0.28,11,122,1,
13557596,Studio Apartment Downtown Montreal,66881070,1466826126030077273,David,,Le Plateau-Mont-Royal,45.51019,-73.5753,Entire home/apt,,31,12,2025-06-30,0.10,23,0,1,
13601421,LiV MTL Urban-2 | Spacious 2BR Modern Downtown MTL,73995257,1462811798263455307,LiV MTL,,Le Plateau-Mont-Royal,45.5204709,-73.5862141,Entire home/apt,332,2,160,2025-11-16,1.35,47,347,7,"Quebec - Registration number<br />298467, expires: 2026-12-31"
13601638,LiV MTL Urban-1 | Spacious 2BR Modern Downtown MTL,73995257,1462811798263455307,LiV MTL,,Le Plateau-Mont-Royal,45.5204709,-73.5862141,Entire home/apt,260,2,196,2026-05-16,1.66,47,344,14,"Quebec - Registration number<br />298467, expires: 2026-12-31"
13624788,Luxurious condo in the heart of downtown,10836138,1462850775135911423,Amine,,Ville-Marie,45.49673,-73.57022,Entire home/apt,69,90,20,2019-07-27,0.17,11,365,0,
13644463,Six in the Sky,47409366,1465714986276106716,Jean-Michel,,Ville-Marie,45.51636,-73.55845,Entire home/apt,503,31,119,2022-10-12,0.98,7,365,0,
13680109,Downtown,72003170,1462796449542550586,Francine,,Le Sud-Ouest,45.49348544374294,-73.5581980601119,Entire home/apt,,90,32,2025-04-30,0.29,1,89,0,
13688685,150 mètres du  métro parking privé jardin terrasse,29872464,1462649592043874307,Maison Aux Pignons,,Saint-Laurent,45.50936716549484,-73.66982758139177,Entire home/apt,466,1,76,2026-05-31,0.70,2,135,5,"Quebec - Registration number<br />218105, expires: 2027-04-30<br /><br />Montreal - Registration Number<br />218105"
13690687,fantastic Loft in Old Montreal,27445033,1465405115970994562,Daniel,,Ville-Marie,45.50692,-73.55286,Entire home/apt,80,31,219,2025-08-11,1.81,1,178,4,"Quebec - Registration number<br />314432, expires: 2025-07-13"
13708555,Tranquil Downtown Two Storey Appartement,80023904,1466976239675098102,Duane,,Ville-Marie,45.52248,-73.5568,Entire home/apt,118,31,16,2024-09-14,0.15,1,304,0,
13733551,Chic & friendly user,80352894,1466979499931646842,Frederic,,Verdun,45.46565,-73.56591,Entire home/apt,95,31,109,2026-04-21,0.90,1,306,2,
13770977,Nice 2 bedrooms apartment with air conditioning,80802087,1466983894454312515,Stéphane,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48887,-73.62355,Entire home/apt,,31,83,2026-06-16,0.69,2,131,2,
11279075,Top Location - 3 Full Bathrooms - 7 beds - Terrace,57761284,1466692507577358324,FAB HomeRentals,,Le Plateau-Mont-Royal,45.52374,-73.58122,Entire home/apt,625,1,333,2026-06-07,2.72,6,282,44,"Quebec - Registration number<br />291885, expires: 2027-02-28<br /><br />Montreal - Registration Number<br />291885"
11279304,Best Choice - 3 Full Bathrooms - 6 beds - Terrace,57761284,1466692507577358324,FAB HomeRentals,,Le Plateau-Mont-Royal,45.52201,-73.5792,Entire home/apt,410,1,315,2026-06-01,2.55,6,277,41,"Quebec - Registration number<br />291885, expires: 2027-02-28<br /><br />Montreal - Registration Number<br />291885"
11300139,Cozy appartment to rent for 1 year!,59054280,1466711173953238964,Mélanie,,Verdun,45.44384,-73.58006,Entire home/apt,4,325,0,,,1,365,0,
11371286,"Urban Oasis: 2BR, View, Garage, Walkscore 100",9279033,1462568865236466210,Chia,,Ville-Marie,45.52068,-73.56096,Entire home/apt,226,31,17,2025-09-08,0.14,1,364,1,
11413241,Charming and perfect for family in a lively area,11154804,1462577435304345625,Philippe & Sandrine,,Rosemont-La Petite-Patrie,45.55427,-73.58346,Entire home/apt,136,31,13,2025-08-06,0.11,3,165,3,"Quebec - Registration number<br />312736, expires: 2025-04-14T00:00:00Z"
11583915,Well Located Cozy Plateau Apt,27281445,1465402779127484014,Tia,,Le Plateau-Mont-Royal,45.52759,-73.59137,Entire home/apt,,31,19,2019-08-19,0.15,1,0,0,
11587559,"Renovated gem, 5 min walk to Berri-UQAM metro",3227599,1462623260534895113,Geneviève,,Ville-Marie,45.52,-73.56235,Entire home/apt,66,31,244,2025-12-19,2.00,2,117,4,
11609689,"Downtown, quiet and private, renovated",3227599,1462623260534895113,Geneviève,,Ville-Marie,45.52015,-73.56388,Entire home/apt,77,31,213,2026-01-14,1.76,2,175,3,
11633684,Plateau apartment with garden,3029588,1462527637716334078,Cesar,,Le Plateau-Mont-Royal,45.52563,-73.5829,Entire home/apt,260,1,312,2026-05-25,2.53,4,6,13,"Quebec - Registration number<br />307325, expires: 2026-10-31<br /><br />Montreal - Registration Number<br />3003547556-25"
11637966,New Condo with Piano beside Olympic Stadium,23399629,1462625102658463755,Grace,,Mercier-Hochelaga-Maisonneuve,45.5548,-73.54878,Entire home/apt,7,360,13,2021-06-30,0.10,1,365,0,
11651385,Water front apartment in city of Montreal,61802690,1466760232949645663,Chen,,Lachine,45.433846445821395,-73.67859550742634,Entire home/apt,86,31,303,2025-08-13,2.45,1,364,8,"Quebec - Registration number<br />301845, expires: 2026-06-30"
11698106,Downtown Montreal - Tour des Canadiens,62166910,1466765352459273249,Jean-Grégoire,,Ville-Marie,45.49625,-73.57169,Entire home/apt,89,31,34,2026-05-31,0.28,2,187,4,
11698437,Spacious 5BR House · Parking · Metro · Sleeps 16,62169679,1466765632892997589,Evgeny,,Le Sud-Ouest,45.4646,-73.593,Entire home/apt,459,2,303,2026-06-07,2.46,3,292,26,"Quebec - Registration number<br />296126, expires: 2026-07-31<br /><br />Montreal - Registration Number<br />296126"
11712825,LE CONDO LAJEUNESSE (next to metro station),24484839,1465305095765408393,Noeung,,Ahuntsic-Cartierville,45.55175,-73.65946,Entire home/apt,207,1,358,2026-06-11,2.89,4,197,50,"Quebec - Registration number<br />298953, expires: 2027-01-31<br /><br />Montreal - Registration Number<br />298953"
11806368,Chic Luxury Downtown Condo with Pool & Garage !,45643240,1465679553198568375,Chrissy,,Ville-Marie,45.5059,-73.56823,Entire home/apt,141,31,23,2019-07-29,0.19,4,365,0,
11809503,"Urban Vintage, for 2 pers, GREAT location (h)",154735,1462511131482701336,Isabelle,,Rosemont-La Petite-Patrie,45.53402,-73.59689,Entire home/apt,77,32,25,2026-04-30,0.22,8,221,3,
11860692,Colourful Apt in Plateau/Mile End (32-Night Min.),2953361,1487878929736264414,Libby,,Le Plateau-Mont-Royal,45.52168,-73.58687,Entire home/apt,,32,31,2025-08-14,0.25,1,2,1,
