id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
22963041,"Villa Estrelitzia, one minute walk from beach",19531829,1462609786876188889,Pere,,Felanitx,39.37931,3.243,Entire home/apt,466,5,83,2026-06-20,0.84,2,282,14,Spain - National registration number<br />ESFCTU00000700800018741000000000000000000000000VT/535<br /><br />Mallorca - Regional registration number<br />VT/0053
22898589,E117 El Lago by Mallorca Villa Selection,156144596,1468523930838333357,Mallorca Villa Selection,,Alcúdia,39.83035,3.11303,Entire home/apt,382,2,14,2026-06-09,0.22,125,284,3,Mallorca - Regional registration number<br />ETV/5978<br /><br />Spain - National registration number<br />ESFCTU00000704300010181300000000000000000000ETV/59787
22905040,"Can Pau. Arte, diseño, piscina y gimnasio",169546735,1468639610457890465,Cheryl Barbara,,Petra,39.613460540771484,3.113105058670044,Entire home/apt,428,3,45,2025-10-22,0.47,1,219,7,Spain - National registration number<br />ESFCTU00000702900016330300000000000000000000ETV/98492<br /><br />Mallorca - Regional registration number<br />ETV/9849
22914921,Can Climent,130722130,1462941133662858707,Fincas Majorica,,Llucmajor,39.4910838,2.8887388,Entire home/apt,312,3,60,2026-05-25,0.61,67,102,16,Spain - National registration number<br />ESFCTU00000701800007567900000000000000000000ETV/61737<br /><br />Mallorca - Regional registration number<br />ETV/6173
22914973,Casa Campet,130722130,1462941133662858707,Fincas Majorica,,Algaida,39.556877592,2.890809793,Entire home/apt,434,3,61,2026-05-19,0.64,67,105,6,Spain - National registration number<br />ESFCTU00000702500063372300000000000000000000ETV/55550<br /><br />Mallorca - Regional registration number<br />ETV/5555
22914985,Casa Dorotea,130722130,1462941133662858707,Fincas Majorica,,Santa Margalida,39.731477604,3.217715183,Entire home/apt,204,3,30,2026-06-01,0.31,67,55,6,Spain - National registration number<br />ESFCTU00000701100028947300000000000000000000ETV107070<br /><br />Mallorca - Regional registration number<br />ETV/10707
22915024,Casa Julia,130722130,1462941133662858707,Fincas Majorica,,Llucmajor,39.47943,2.90025,Entire home/apt,187,30,68,2025-12-27,0.69,67,55,4,Spain - National registration number<br />ESFCTU000007018000297385000000000000000000000ETV68962<br /><br />Mallorca - Regional registration number<br />ETV/6896
22918111,Charming town house & swimming pool,169678828,1468640745173745064,Jaume,,Llubí,39.70094,3.00625,Entire home/apt,394,6,25,2025-09-19,0.26,1,295,4,Spain - National registration number<br />ESFCTU00000701100060476400000000000000000000ETV/91051<br /><br />Mallorca - Regional registration number<br />ETV/9105
22921169,Apartamento Laura,143911071,1462970206134526097,Marga,,Alcúdia,39.83105,3.10658,Entire home/apt,164,3,73,2025-09-09,0.73,4,43,2,Mallorca - Regional registration number<br />ETVPL/12934<br /><br />Spain - National registration number<br />ESFCTU00000704300001639100000000000000000ETVPL/129347
22923325,Cozy Sant Miquel Downtown Apartment  in Palma,79226125,1462824021705798025,Carlos,,Palma de Mallorca,39.57312,2.65206,Entire home/apt,399,2,59,2026-05-28,0.59,32,317,7,Mallorca - Regional registration number<br />TI/126<br /><br />Spain - National registration number<br />Exempt - tourist apartment
22924233,Villa Tramontana: Stylish house with pool & garden,104655996,1467257832057577947,YupiHome,,Lloseta,39.72084,2.87035,Entire home/apt,,1,26,2026-06-07,0.27,75,41,4,Spain - National registration number<br />ESFCTU0000070220001404350000000000000000000ETV-122856<br /><br />Mallorca - Regional registration number<br />ETV/12285
22931346,Maison /finca complete avec Piscine,7417520,1462731395002109846,Annie,,Felanitx,39.43409,3.10946,Entire home/apt,,7,5,2025-07-05,0.05,1,18,1,Mallorca - Regional registration number<br />ETV10356
22934673,"Odette - House with pool near the sea in Bonaire,",11810390,1462580027087129622,Marina Y Mariana,,Alcúdia,39.86978,3.15049,Entire home/apt,,1,3,2022-07-24,0.04,67,135,0,Spain - National registration number<br />ESFCTU00000704300002537900000000000000000000ETV/71569<br /><br />Mallorca - Regional registration number<br />ETV/7156
23284777,Canova - Spacious house with pool for 16 people in,11810390,1462580027087129622,Marina Y Mariana,,Ariany,39.65394,3.10937,Entire home/apt,,1,7,2025-05-03,0.08,67,75,0,Mallorca - Regional registration number<br />VT/2030<br /><br />Spain - National registration number<br />ESFCTU000007029000355777000000000000000000000VT/20300
23285422,Finca Can Nou,168692752,1463037859253137919,Holidu,,Sóller,39.767662,2.728441,Entire home/apt,,1,40,2026-06-13,0.42,57,319,11,Spain - National registration number<br />ESFCTU00000702800043298300000000000000000000ETV/35420<br /><br />Mallorca - Regional registration number<br />ETV/3542
23286600,Central townhouse with patio and pool in Soller,173355187,1468682083496668847,Pere,,Sóller,39.76763,2.7163,Entire home/apt,410,4,58,2026-04-20,0.59,6,70,6,Spain - National registration number<br />ESFCTU000007028000129531000000000000000000-ETV-102575<br /><br />Mallorca - Regional registration number<br />ETV/10257
23292307,Ses Nines,173406079,1468682547777745032,Serra,,Santa Margalida,39.74175,3.11084,Entire home/apt,534,5,25,2026-04-29,0.26,10,245,7,Mallorca - Regional registration number<br />ETV/6654<br /><br />Spain - National registration number<br />ESFCTU00000701100028688500000000000000000000ETV/66547
23314183,Son Canals,14215653,1462589440802551160,Daniel,,Deyá,39.74879,2.65009,Entire home/apt,773,7,0,,,29,285,0,Spain - National registration number<br />ESFCTU00000702800039875300000000000000000000ETV/18344<br /><br />Mallorca - Regional registration number<br />ETV/1834
23315644,Historic Old Town Gem w/ Bike Garage,5859471,1462691438921279631,Prestige Villas,,Pollença,39.8787428,3.0155396,Entire home/apt,187,3,119,2026-06-08,1.19,20,332,16,Spain - National registration number<br />ESFCTU0000070300004329170000000000000000000ETV/109947<br /><br />Mallorca - Regional registration number<br />ETV/10994
23316151,Can Lan,14215653,1462589440802551160,Daniel,,Deyá,39.74843,2.64818,Entire home/apt,524,5,19,2025-09-07,0.22,29,171,4,Spain - National registration number<br />ESFCTU00000702800045845700000000000000000000ETV/20413<br /><br />Mallorca - Regional registration number<br />ETV/2041
23319737,Sa Casona,168692752,1463037859253137919,Holidu,,Felanitx,39.425107,3.245465,Entire home/apt,,1,46,2025-11-07,0.47,57,358,6,Spain - National registration number<br />ESHFTU000007008000197617002000000000000000000ET/46494<br /><br />Mallorca - Regional registration number<br />ETV/4649
23323221,"S, ermitori, gran piscina, relax.",173686869,1463059626304597387,Magdalena,,Llubí,39.72257,3.03244,Entire home/apt,221,2,99,2026-06-16,0.99,1,6,11,Spain - National registration number<br />ESFCTU00000701100062307900000000000000000000000061474<br /><br />Mallorca - Regional registration number<br />ETV/61474
23323625,Shabby Chic House in Fornalutx,173687144,1468685277736079756,Maria,,Fornalutx,39.78104,2.74112,Entire home/apt,296,4,144,2026-05-23,1.45,1,288,21,Spain - National registration number<br />ESFCTU0000070280002044290000000000000000000/ETV105125<br /><br />Mallorca - Regional registration number<br />ETV/10512
23328315,Maria Fumet by Interhome,118347637,1468208990821724486,Anika - Interhome,,Capdepera,39.70207,3.4375,Entire home/apt,,1,8,2026-04-25,0.10,45,215,2,Mallorca - Regional registration number<br />ETV/4950<br /><br />Spain - National registration number<br />ESFCTU000007023000159762000000000000000000000ETV49508
23340063,Sant Miquel Homes Penthouse,79226125,1462824021705798025,Carlos,,Palma de Mallorca,39.57313,2.65205,Entire home/apt,525,2,87,2026-06-20,0.88,32,337,12,Mallorca - Regional registration number<br />TI/126<br /><br />Spain - National registration number<br />Exempt - tourist apartment
23351985,Villa Green,173216046,1468680840145026836,Lucía,,Inca,39.72963,2.90377,Entire home/apt,339,7,26,2025-09-11,0.27,6,304,3,Spain - National registration number<br />ESFCTU00000701100034316800000000000000000000ETV/40019<br /><br />Mallorca - Regional registration number<br />ETV/4001
23362411,Can Pedro Deia,121025720,1468230165252899664,Mya,,Deyá,39.74748,2.64764,Entire home/apt,141,7,100,2026-06-15,1.00,4,276,17,Spain - National registration number<br />ESFCTU00000702800038773300000000000000000000ETV/54430<br /><br />Mallorca - Regional registration number<br />ETV/5443
23366667,Finca Can Maria Costitx - Ideal Property Mallorca,65697804,1462769830020464011,Ideal Property Mallorca,,Costitx,39.64528,2.93426,Entire home/apt,,1,32,2026-06-03,0.34,218,259,8,Spain - National registration number<br />ESFCTU000007011000150650000000000000000000000ET/42048<br /><br />Mallorca - Regional registration number<br />ETV/4204
23367403,Can Gelat - Ideal Property Mallorca,65697804,1462769830020464011,Ideal Property Mallorca,,Costitx,39.64526,2.9343,Entire home/apt,,1,22,2026-05-10,0.27,218,219,4,Spain - National registration number<br />ESFCTU000007011000169515000000000000000000000ET/57004<br /><br />Mallorca - Regional registration number<br />ETV/5700
23370381,Villa con piscina privada y acceso directo al mar,124413364,1462926915320930522,María Sofía,,Llucmajor,39.36343,2.87388,Entire home/apt,387,3,12,2020-02-10,0.12,1,336,0,Mallorca - Regional registration number<br />ETV/7841<br /><br />Spain - National registration number<br />ESFCTU00000701800039493000000000000000000000ETV/78418
23383119,Finca Aparthotel Son Pont (2),174320958,1463061039959902370,Francisco,,Puigpunyent,39.61637,2.5465,Entire home/apt,217,2,3,2026-05-26,0.14,4,203,2,Mallorca - Regional registration number<br />AG092<br /><br />Spain - National registration number<br />Exempt - hotel
23403423,Villa Ca Sa Padrina,168692752,1463037859253137919,Holidu,,Santanyí,39.3546098,3.130936600000041,Entire home/apt,541,1,14,2026-06-11,0.14,57,345,7,Spain - National registration number<br />ESFCTU00000700800096456100000000000000000000ETV/77536<br /><br />Mallorca - Regional registration number<br />ETV/7753
23405697,Villa Sa Cabaneta by Slow Villas,151667939,1468489337741639519,Antonio,,Marratxí,39.6126372,2.7539877,Entire home/apt,,1,66,2026-06-07,0.70,51,62,10,Mallorca - Regional registration number<br />ETV/10350<br /><br />Spain - National registration number<br />ESFCTU00000702500025006700000000000000000000ETV/10350
23406394,Can Salvador,80839530,1466984204613130888,Homerti,,Selva,39.76759,2.93277,Entire home/apt,1159,1,31,2025-06-30,0.32,791,134,1,Spain - National registration number<br />ESFCTU00000702200007244600000000000000000000ETV/52050<br /><br />Mallorca - Regional registration number<br />ETV/5205
23406396,Sabor De Cas Ferrer,80839530,1466984204613130888,Homerti,,Montuïri,39.58773,2.97538,Entire home/apt,198,4,24,2026-05-16,0.29,791,89,6,Spain - National registration number<br />ESFCTU00000702900043635300000000000000000000ETV/81652<br /><br />Mallorca - Regional registration number<br />ETV/8165
23406401,Casa Holganza,80839530,1466984204613130888,Homerti,,Maria de la Salut,39.66071,3.07367,Entire home/apt,798,1,61,2026-05-19,0.61,791,107,8,Spain - National registration number<br />ESFCTU00000701100055284300000000000000000000ETV/84657<br /><br />Mallorca - Regional registration number<br />ETV/8465
23406406,"Villa 360º Porto Cristo , first sea line.",174532846,1468693125062306119,Jaume,,Manacor,39.53475893069925,3.336032505861068,Entire home/apt,818,1,9,2026-06-02,0.12,1,35,6,Mallorca - Regional registration number<br />ETV/6150<br /><br />Spain - National registration number<br />ESFCTU00000702300101965200000000000000000000ETV/61504
23411644,"Cottage with panoramic views, pool & jacuzzi & a/c",5558099,1462683674601006390,Anna&Marga,,Selva,39.74576,2.91026,Entire home/apt,,5,11,2026-06-11,0.13,82,1,3,Spain - National registration number<br />ESFCTU00000702200013471700000000000000000000ETV/23197<br /><br />Mallorca - Regional registration number<br />ETV/2319
22965707,Hilltop Villa with Panoramic Views over Two Bays,118277338,1468208394213537102,VillaSpace Mallorca,,Alcúdia,39.83068,3.08132,Entire home/apt,878,3,10,2026-05-16,0.38,25,79,7,Spain - National registration number<br />ESFCTU00000704300001909500000000000000000000ETV/16179<br /><br />Mallorca - Regional registration number<br />ETV/1617
22977771,Casa rural Na Doctora,170333713,1468645735286799620,Sofia,,Porreres,39.52324,3.03327,Entire home/apt,622,1,37,2026-05-16,0.39,1,237,4,Mallorca - Regional registration number<br />ETV/11671<br /><br />Spain - National registration number<br />ESFCTU0000070080011610370000000000000000000ETV/116714
22981210,Can Rius,80839530,1466984204613130888,Homerti,,Muro,39.73969,3.04946,Entire home/apt,2154,1,3,2024-07-07,0.04,791,265,0,Spain - National registration number<br />ESFCTU0000070110004478110000000000000000000000VT/5871<br /><br />Mallorca - Regional registration number<br />VT/587
22990226,Finca Mirador Capdepera,168692752,1463037859253137919,Holidu,,Capdepera,39.695447,3.4218912,Entire home/apt,4033,1,2,2024-09-15,0.03,57,351,0,Spain - National registration number<br />ESFCTU00000702300008761400000000000000000000ETV/78627<br /><br />Mallorca - Regional registration number<br />ETV/7862
22990509,Villa Ca na Marrona - Sunset Villa Campanile,170505294,1463052450622477350,YourIslandVillas,,Sa Pobla,39.77107,3.02198,Entire home/apt,299,5,48,2025-09-13,0.49,29,146,2,Spain - National registration number<br />ESFCTU00000703000039186300000000000000000000ETV/73112<br /><br />Mallorca - Regional registration number<br />ETV/7311
22991002,Maison avec vue superbe sur la baie.,170510837,1468647070634418537,Gonze,,Sóller,39.79807,2.69475,Entire home/apt,195,2,70,2026-06-03,0.69,1,229,15,Mallorca - Regional registration number<br />ETV 15666<br /><br />Spain - National registration number<br />ESFCTU0000070280001908140000000000000000000ETV/156662
22994310,Casa Manolo,168692752,1463037859253137919,Holidu,,Capdepera,39.70515899999999,3.454612300000008,Entire home/apt,,1,2,2024-10-26,0.02,57,365,0,Mallorca - Regional registration number<br />ETV/3855<br /><br />Spain - National registration number<br />ESFCTU00000702300067647400000000000000000000ETV/38551
23009849,Villa Can Pulit by Slow Villas,151667939,1468489337741639519,Antonio,,Selva,39.753944,2.898698,Entire home/apt,,1,22,2025-09-29,0.22,51,75,4,Mallorca - Regional registration number<br />ETV/1598<br /><br />Spain - National registration number<br />ESFCTU00000702200029562300000000000000000000ETV/15981
23009894,Villa Cas Frares by Slow Villas,151667939,1468489337741639519,Antonio,,Santa María del Camí,39.6748,2.78195,Entire home/apt,401,1,20,2025-10-27,0.21,51,101,1,Mallorca - Regional registration number<br />ETV/14109<br /><br />Spain - National registration number<br />ESFCTU0000070250006186520000000000000000000ETV/141097
23029262,"Luxury villa with heated pool, exclusive location",71611818,1466885376488913545,Pollentia,,Pollença,39.89872,3.01938,Entire home/apt,,1,17,2024-08-03,0.17,29,135,0,Spain - National registration number<br />ESFCTU00000703000028938200000000000000000000ETV/75712<br /><br />Mallorca - Regional registration number<br />ETV/7571
23032765,Na Pallissera,168692752,1463037859253137919,Holidu,,Santanyí,39.3348844,3.1704224999999724,Entire home/apt,,1,39,2026-06-06,0.41,57,335,8,Mallorca - Regional registration number<br />ETV/2169<br /><br />Spain - National registration number<br />ESFCTU00000700800071769300000000000000000000ETV/21692
23032784,Villa Cala Bona,168692752,1463037859253137919,Holidu,,Son Servera,39.611739,3.387736899999936,Entire home/apt,,1,16,2026-01-03,0.18,57,355,3,Mallorca - Regional registration number<br />ETV/2547<br /><br />Spain - National registration number<br />ESFCTU00000702300026379700000000000000000000ETV/25476
23041310,Luxurious mansion XIV C. (private hotel) to 20room,14399628,1462937713229644741,Binimarina Real Estate,,Felanitx,39.41456,3.21589,Entire home/apt,5132,4,1,2018-09-07,0.01,11,296,0,Mallorca - Regional registration number<br />AG/352
23058642,Pollensa La Font Villa & Pool OFERTAS walk to town,25548640,1465344831563980339,Maria Mercedes,,Pollença,39.88807,3.02297,Entire home/apt,632,3,45,2026-06-06,0.47,5,28,11,Mallorca - Regional registration number<br />ETV/2208<br /><br />Spain - National registration number<br />ESFCTU00000703000032421200000000000000000000ETV/22084
23065681,Villa Luz. Mountain views.,70454632,1466872172141182121,⁨The Best Villas Pollensa S.L.⁩,,Pollença,39.87427,3.03418,Entire home/apt,,3,3,2023-08-12,0.03,32,2,0,Spain - National registration number<br />ESFCTU0000070300002088710000000000000000000000VT/2384
23067964,MARAVILLOSA FINCA en el centro de la isla.,171254854,1468663906062083336,Miguel,,Alaró,39.68661,2.7745,Entire home/apt,394,5,35,2026-06-17,0.37,1,187,7,Mallorca - Regional registration number<br />ETV/83393<br /><br />Spain - National registration number<br />ESFCTU00000702500063337200000000000000000000ETV/83393
23068260,Lovely private pool area. Mountain views.,70454632,1466872172141182121,⁨The Best Villas Pollensa S.L.⁩,,Pollença,39.8795,2.99882,Entire home/apt,536,3,39,2026-06-04,0.39,32,24,8,Spain - National registration number<br />ESFCTU000007030000402224000000000000000000000VT/10297<br /><br />Mallorca - Regional registration number<br />VT/1029
23070369,"Rentals - Fewo Boga ""B""",64031265,1466790183842906917,C.Boga C.B. - Jeronima Maria,,Capdepera,39.7123,3.45664,Entire home/apt,179,3,108,2026-05-20,1.11,4,84,18,Spain - National registration number<br />ESFCTU0000070230006924050000000000000000000000VT/8869<br /><br />Mallorca - Regional registration number<br />VT/886
23081165,Sunset Ecofinca Can Vey,170505294,1463052450622477350,YourIslandVillas,,Inca,39.69608,2.9738,Entire home/apt,556,5,33,2026-03-27,0.38,29,94,7,Spain - National registration number<br />ESFCTU000007011000239607000000000000000000000VT/13689<br /><br />Mallorca - Regional registration number<br />VT/1368
23082103,G014 Paraiso by Mallorca Villa Selection,156144596,1468523930838333357,Mallorca Villa Selection,,Alcúdia,39.84684371948242,3.1315228939056396,Entire home/apt,518,2,20,2026-06-09,0.21,125,162,8,Spain - National registration number<br />ESFCTU000007043000010252000000000000000000000ETV52989<br /><br />Mallorca - Regional registration number<br />ETV/5298
23089924,Charming finca with huge private pool Porto Cristo,171480033,1468665734414145466,Maria,,Manacor,39.56029,3.34901,Entire home/apt,354,3,11,2022-09-02,0.11,1,110,0,Spain - National registration number<br />ESFCTU00000702300009553400000000000000000000ETV/31370<br /><br />Mallorca - Regional registration number<br />ETV/31370
23096613,Can Bellver finca rural,60175990,1466739733675284052,Virginia,,Alcúdia,39.84452438354492,3.0849010944366455,Entire home/apt,836,2,49,2026-06-05,0.58,1,312,9,Mallorca - Regional registration number<br />ETV/5261<br /><br />Spain - National registration number<br />ESFCTU00000704300005116300000000000000000000ETV/52612
23104243,"CASA NAMA Stunning location, sea & mountain views",96956991,1467167948301264102,Marcus,,Deyá,39.74886,2.64843,Entire home/apt,1934,7,15,2026-05-30,0.16,1,289,2,Spain - National registration number<br />ESFCTU0000070280002862340000000000000000000ETV/106553<br /><br />Mallorca - Regional registration number<br />ETV/10655
23126958,Villa Petit lujo,134859446,1462950594692778948,Lisa,,Llucmajor,39.43041180464258,2.751597015211189,Entire home/apt,332,2,382,2026-06-21,3.81,23,241,56,Mallorca - Regional registration number<br />etv 6325<br /><br />Spain - National registration number<br />ESFCTU000007008000942852000000000000000000000ET/23987
23133249,Nice Pollensa countryside location.,70454632,1466872172141182121,⁨The Best Villas Pollensa S.L.⁩,,Pollença,39.87959,3.04884,Entire home/apt,893,3,39,2026-05-29,0.40,32,19,5,Spain - National registration number<br />ESFCTU000007030000230148000000000000000000000ETV/9768<br /><br />Mallorca - Regional registration number<br />ETV/976
23133891,Completely refurbished. Residential.,70454632,1466872172141182121,⁨The Best Villas Pollensa S.L.⁩,,Pollença,39.90092,3.07784,Entire home/apt,436,3,42,2026-04-19,0.42,32,55,9,Spain - National registration number<br />ESFCTUO0000703000042938200000000000000000000ETV/68819<br /><br />Mallorca - Regional registration number<br />ETV/6881
23153613,Villa Jodie,168692752,1463037859253137919,Holidu,,Sóller,39.8005176,2.695157800000061,Entire home/apt,1130,1,43,2026-06-17,0.50,57,315,11,Mallorca - Regional registration number<br />ETV/5292<br /><br />Spain - National registration number<br />ESFCTU00000702800036745200000000000000000000ETV/52920
23157609,Ca Na Siona -  Ideal Property Mallorca,65697804,1462769830020464011,Ideal Property Mallorca,,Alcúdia,39.83878,3.08018,Entire home/apt,781,1,14,2026-03-29,0.16,218,220,2,Spain - National registration number<br />ESFCTU000007043000085663000000000000000000000ET/31666<br /><br />Mallorca - Regional registration number<br />ETV/3166
23173284,Sa Torre I,168692752,1463037859253137919,Holidu,,Capdepera,39.65915707338046,3.4388232858443644,Entire home/apt,,1,1,2018-07-12,0.01,57,364,0,Mallorca - Regional registration number<br />ETV/1785<br /><br />Spain - National registration number<br />ESFCTU00000704000133914600000000000000000000ETV/17855
23173347,Can Sureda Mas,168692752,1463037859253137919,Holidu,,Capdepera,39.65877506374915,3.4382653863692667,Entire home/apt,1749,1,5,2021-10-02,0.06,57,364,0,Mallorca - Regional registration number<br />ETV/1368<br /><br />Spain - National registration number<br />ESFCTU00000702300068007500000000000000000000ETV/13680
23173349,Sa Torre iii,168692752,1463037859253137919,Holidu,,Capdepera,39.659236741651114,3.4389088197128785,Entire home/apt,,1,1,2021-07-01,0.02,57,364,0,Mallorca - Regional registration number<br />ETV/1784<br /><br />Spain - National registration number<br />ESFCTU00000704000133916000000000000000000000ETV/17844
23173356,Sa Torre ii,168692752,1463037859253137919,Holidu,,Capdepera,39.65917772248957,3.4388447435164835,Entire home/apt,1568,1,12,2025-09-13,0.14,57,364,2,Spain - National registration number<br />ESFCTU00000704000133915300000000000000000000ETV/17839<br /><br />Mallorca - Regional registration number<br />ETV/1783
23176669,Villa Angela,102986764,1462877550072410845,Portic,,Llucmajor,39.47092,2.75408,Entire home/apt,415,2,57,2026-06-12,0.58,49,85,6,Spain - National registration number<br />ESFCTU0000070180002100630000000000000000000ETV/122986<br /><br />Mallorca - Regional registration number<br />ETV/12298
23185994,LaMaison Lake House Alcudia Beach-Playa de Alcudia,151628456,1462987523196514386,Pablo,,Alcúdia,39.81661,3.11106,Entire home/apt,260,1,111,2026-05-10,1.17,1,204,19,Spain - National registration number<br />ESFCTU00000704300020863500000000000000000ETVPL/126944<br /><br />Mallorca - Regional registration number<br />ETVPL/12694
23193263,Delicias - Ideal Property Mallorca,65697804,1462769830020464011,Ideal Property Mallorca,,Alcúdia,39.81621,3.11046,Entire home/apt,,1,20,2025-05-23,0.23,218,274,0,Spain - National registration number<br />ESFCTU00000704300027658000000000000000000ETVPL/125491<br /><br />Mallorca - Regional registration number<br />ETVPL/12549
23194558,Ram de Mar - Ideal Property Mallorca,65697804,1462769830020464011,Ideal Property Mallorca,,Capdepera,39.67759,3.45422,Entire home/apt,,1,11,2026-05-01,0.19,218,167,3,Spain - National registration number<br />ESFCTU000007023000390301000000000000000000000VT/15203<br /><br />Mallorca - Regional registration number<br />VT/1520
23195661,Villa el rincón 8pax etv 6246 with AC,59318331,1462742390994640433,Juana,,Muro,39.79278,3.1219,Entire home/apt,454,1,27,2025-09-21,0.27,1,71,6,Mallorca - Regional registration number<br />ETV 6246
23198019,Villa Damian 12,168692752,1463037859253137919,Holidu,,Alcúdia,39.850363,3.095155,Entire home/apt,,1,1,2020-08-23,0.01,57,357,0,Mallorca - Regional registration number<br />ETV/811<br /><br />Spain - National registration number<br />ESFCTU000007043000147194000000000000000000000ETV08111
23247319,"Sa Torre Blanca.
House with
private swimming pool.",168862223,1468633222664221082,Roman,,Palma de Mallorca,39.57184,2.62841,Entire home/apt,514,3,106,2026-06-06,1.09,1,200,16,Spain - National registration number<br />ESFCTU00000702600054378400000000000000000000ETV/75440<br /><br />Mallorca - Regional registration number<br />ETV/7544
23268796,Casa La Bonita,168692752,1463037859253137919,Holidu,,Sóller,39.7681478,2.7187558000000536,Entire home/apt,1135,1,50,2026-06-14,0.52,57,332,10,Mallorca - Regional registration number<br />ETV/5636<br /><br />Spain - National registration number<br />ESFCTU00000702800005936400000000000000000000ETV/56362
23281853,Villa Alba,173328477,1468681809947854828,Gemma,,Sa Pobla,39.80379,3.02033,Entire home/apt,,7,0,,,76,152,0,Mallorca - Regional registration number<br />ETV/4099<br /><br />Spain - National registration number<br />ESFCTU00000703000067444700000000000000000000ETV/40994
23282224,La Toscanita,173328477,1468681809947854828,Gemma,,Pollença,39.82892,3.00345,Entire home/apt,,1,9,2022-07-02,0.10,76,363,0,Mallorca - Regional registration number<br />ETV/7629
23282228,Mallorca One by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.8768,3.01517,Entire home/apt,675,1,20,2025-08-23,0.21,76,27,1,Mallorca - Regional registration number<br />ETV/7066<br /><br />Spain - National registration number<br />ESFCTU00000703000004241300000000000000000000ETV/70665
23282230,Cal Perdiu Vell by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.85842,3.0215,Entire home/apt,720,5,6,2025-09-22,0.06,76,199,2,Mallorca - Regional registration number<br />ETV/8616<br /><br />Spain - National registration number<br />ESFCTU00000703000014770500000000000000000000ETV/86161
23282240,El Bikoro by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.90408,3.05988,Entire home/apt,1706,7,1,2024-10-12,0.05,76,116,0,Mallorca - Regional registration number<br />ETV/4776<br /><br />Spain - National registration number<br />ESFCTU00000703000032547900000000000000000000ETV/47762
23282243,Can Aloy by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.87749,3.01473,Entire home/apt,523,7,4,2024-09-21,0.04,76,123,0,Mallorca - Regional registration number<br />ETV/15212<br /><br />Spain - National registration number<br />ESFCTU0000070300003052730000000000000000000ETV/152121
23282248,Finca Can Puig by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.84433,3.04063,Entire home/apt,1143,7,2,2019-09-14,0.02,76,56,0,Mallorca - Regional registration number<br />ETV/452<br /><br />Spain - National registration number<br />ESFCTU00000703000021072000000000000000000C000ETV/4521
23282252,Villa Cori by Balearic Villas,173328477,1468681809947854828,Gemma,,Andratx,39.55221,2.38397,Entire home/apt,3357,7,0,,,76,111,0,Mallorca - Regional registration number<br />ETV/5815<br /><br />Spain - National registration number<br />ESFCTU000007032000124335000000000000000000000ETV58154
23282257,Villa Marvelo by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.89844,3.07141,Entire home/apt,1521,7,13,2023-08-12,0.15,76,250,0,Mallorca - Regional registration number<br />ETV/10159<br /><br />Spain - National registration number<br />ESFCTU0000070300005865280000000000000000000ETV/101598
23282262,Gotmar 35 by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.89829,3.07256,Entire home/apt,864,7,13,2025-09-06,0.14,76,32,2,Mallorca - Regional registration number<br />ETV/5179<br /><br />Spain - National registration number<br />ESFCTU00000703000013666200000000000000000000ETV/51794
23282266,Casa Gotmar 132 by Balearic Villas,173328477,1468681809947854828,Gemma,,Pollença,39.89897,3.06789,Entire home/apt,,7,1,2022-08-20,0.02,76,318,0,Mallorca - Regional registration number<br />ETV/10359<br /><br />Spain - National registration number<br />ESFCTU0000070300002983840000000000000000000ETV/103592
23416633,Cosy house with pool in porto cristo,43197560,1465641490705337738,Marta,,Manacor,39.53919,3.33044,Entire home/apt,,3,24,2025-09-27,0.24,1,0,7,Spain - National registration number<br />ESFCTU0000070230003171480000000000000000000ETV/104225<br /><br />Mallorca - Regional registration number<br />ETV/10422
23427340,C120 Son Palanca by Mallorca Villa Selection,156144596,1468523930838333357,Mallorca Villa Selection,,Sineu,39.65031814575195,3.0120279788970947,Entire home/apt,522,1,1,2018-06-17,0.01,125,84,0,Spain - National registration number<br />ESFCTU00000701100058049500000000000000000000ETV/73044<br /><br />Mallorca - Regional registration number<br />ETV/7304
23443633,Casa del Puerto - Dream view to the port of Soller,174887944,1468696390515560750,Michael,,Sóller,39.79385,2.69885,Entire home/apt,686,1,55,2026-06-06,0.55,1,223,11,Spain - National registration number<br />ESFCTU00000702800024011300000000000000000000ETV/49405<br /><br />Mallorca - Regional registration number<br />ETV/4940
23445934,Sóller Wonderfull &  Peaceful Cottage Private Pool,44138294,1465655601802654853,Luis,,Sóller,39.77483,2.67873,Entire home/apt,354,1,107,2026-06-05,1.07,1,116,12,Mallorca - Regional registration number<br />ETVPL/81434<br /><br />Spain - National registration number<br />ESFCTU00000702800023537900000000000000000000ETV/81434
