id,name,host_id,host_profile_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1596683929304724432,Brand New Listing - Waikiki Condo w/ Free Parking,442586465,1469996732263694421,Nick,Honolulu,Primary Urban Center,21.2747247,-157.820931,Entire home/apt,374,1,13,2026-06-21,2.60,1,240,13,"260250050031, TA-112-002-8160-01"
1043792034514081699,Maui Marriott Ocean Club,513854878,1470311186617738947,Alice L,Maui,Lahaina,20.91587,-156.69452,Private room,1233,3,0,,,1,267,0,Exempt
1138632142016789815,Maui Resort Rentals: Honua Kai Hokulani 248/50/51,39073224,1465583538906645074,Maui Resort Rentals Ohana,Maui,Lahaina,20.944543,-156.691196,Entire home/apt,5796,2,0,,,590,123,0,"440140060072, TA-175-718-1952-01"
1629136556197811639,Studio Premium Villa - Oceanfront at Westin,738161651,1592091667996094463,Koala,Maui,Lahaina,20.93784,-156.69004,Entire home/apt,,7,0,,,301,364,0,Exempt
1619776284906629282,Discover Bliss: Marriott's Maui Ocean Club- 2 bd,738161651,1592091667996094463,Koala,Maui,Lahaina,20.917094971081017,-156.695485592721,Entire home/apt,,7,0,,,301,363,0,Exempt
1152463220423487341,Waikiki Banyan condo w/ ocean & skyline views,42612930,1465633145287675981,Midway Vacations,Honolulu,Primary Urban Center,21.2747247,-157.820931,Entire home/apt,324,2,34,2026-04-11,1.48,125,286,17,"260250050108, TA-047-900-1088-01"
22022471,ALI'I RETREAT. YOUR WAIKIKI GETAWAY.,160782429,1463009113916704256,Placido,Honolulu,Primary Urban Center,21.28801,-157.8316,Entire home/apt,189,2,148,2026-01-09,1.46,2,241,9,"260140320250, TA-068-403-3024-01"
53850426,Maui Resort Rentals: Honua Kai Oceanview 5BR,39073224,1465583538906645074,Maui Resort Rentals Ohana,Maui,Lahaina,20.94396,-156.69149,Entire home/apt,2402,2,1,2023-06-16,0.03,590,154,0,"440140060121, TA-175-718-1952-01"
1568999621451317895,Steps from the Sand | Oceanfront Living for 8 w/,231330348,1468200757623172841,CoralTree Residence Collection Hawaii,Maui,Lahaina,20.91886714481298,-156.69628633741206,Entire home/apt,1663,2,0,,,152,211,0,"440080220006, TA-111-111-1111-11"
50942068,"Hale Kamaole, King Bed, Ocean View, Kamaole Beach!",25700238,1462634550379112620,Anke Karina,Maui,Kihei-Makena,20.711073,-156.443069,Entire home/apt,291,3,166,2026-06-15,2.78,34,210,22,"390040840008, TA-173-725-9520-01"
1629150416345944200,1 Bedroom Premium Resort View at Westin Nanea,738161651,1592091667996094463,Koala,Maui,Lahaina,20.941636152467787,-156.69017884374026,Entire home/apt,,7,0,,,301,357,0,Exempt
1437171348050642436,Princeville condo sleeps 8 near Anini Beach,22635145,1463184576402424325,Coldwell Banker Island Vacations,Kauai,North Shore Kauai,22.21927783681576,-159.4700351924503,Entire home/apt,632,2,7,2026-06-14,0.67,453,294,7,"540050300016, TA-090-414-8480-02"
934137694768145263,Maui Resort Rentals: Kaanapali Ali'i 474,39073224,1465583538906645074,Maui Resort Rentals Ohana,Maui,Lahaina,20.918114,-156.695743,Entire home/apt,,2,8,2025-11-05,0.32,590,151,4,"440080220238, TA-214-410-1888-01"
996031875120700990,Hawaiian Crown - 1 Bedroom Queen Bed Waikiki Condo,170507563,1468646999053245270,Fabio,Honolulu,Primary Urban Center,21.2763112,-157.8217675,Entire home/apt,148,30,8,2025-07-18,0.27,1,83,1,
1371339690634392841,Hale Nalu Suite Waikiki,666359230,1470672030695836913,Jill Fields,Honolulu,Primary Urban Center,21.2747247,-157.820931,Private room,441,2,4,2026-03-16,0.35,16,333,4,"260250050141, TA-080-205-0048-01"
16289126,Kamaole Sands Unit 8-406 - 2 BR - 2 BA Condo in th,13039811,1462901631000895779,Wendi,Maui,Kihei-Makena,20.711556,-156.443283,Entire home/apt,333,1,21,2026-04-27,0.20,34,285,2,"210080650070, TA-116-741-5296-01"
50121379,"Renovated, Steps to Pool, Kam III Beach!  MKK204",51017586,1465791390630543335,Rentals Maui,Maui,Kihei-Makena,20.708915,-156.443297,Entire home/apt,338,3,4,2025-09-03,0.25,245,286,2,"390040820194, TA-002-544-6400-01"
1266091693287128885,"Relaxation Island Bungalow w/Spa, Sauna & Garden",44838782,1462698205282641269,Kalani,Kauai,North Shore Kauai,22.21725,-159.47299,Entire home/apt,766,2,15,2026-03-02,0.74,3,116,12,"540160350000, TA-159-534-8480-01"
42335312,Princeville Studio on Golf Course with AC,307318284,1469569264675145755,Ryan,Kauai,North Shore Kauai,22.21747,-159.47004,Entire home/apt,336,1,189,2026-05-21,2.45,6,311,22,540050030000
1568961378742513869,Golf Course & Mountain Views - Kaanapali Alii 2106,231330348,1468200757623172841,CoralTree Residence Collection Hawaii,Maui,Lahaina,20.917662887899358,-156.69664852801273,Entire home/apt,935,2,0,,,152,291,0,"440080220126, TA-103-111-8848-01"
1537377804258651526,Wakiki Gem's Cozy Room,716111160,1498202196600768144,Joe,Honolulu,Primary Urban Center,21.2794521,-157.823561,Private room,103,30,0,,,3,89,0,
984843,"Location & value, Walk to beach,  HS WIFI parking",5402225,1462680005310874933,Isaac,Hawaii,North Kona,19.58754539489746,-155.97067260742188,Entire home/apt,215,2,88,2026-03-14,0.54,7,349,14,Hosted property
797777567535498599,Ka Eo Kai STUdio Unit,428576478,1469942239581180199,Ryan,Kauai,North Shore Kauai,22.21783644691533,-159.4700865503768,Entire home/apt,238,2,5,2026-05-05,0.43,125,73,5,"540050360006, TA-212-767-6928-01"
30963590,"Front Row Ocean View,Across Kamaole Bch III,mka102",51017586,1465791390630543335,Rentals Maui,Maui,Kihei-Makena,20.708915,-156.443297,Entire home/apt,289,3,1,2025-12-24,0.16,245,281,1,"390041430002, TA-033-990-3488-01"
27784538,Christmas week in Maui (12/20-12/27)!,138210571,1468372456003628779,Richard,Maui,Lahaina,20.93765,-156.69113,Private room,856,7,0,,,1,352,0,"2440140300000, TA-052-213-5040-01"
40864494,Waikiki condo w/ private lanai & resort access,42612930,1465633145287675981,Midway Vacations,Honolulu,Primary Urban Center,21.27473,-157.82094,Entire home/apt,350,2,83,2026-04-27,1.05,125,301,1,"260250050497, TA-091-608-8320-01"
598473456513523157,Marriott Maui Ocean Club-1 bdrm SUITE,14143158,1462589166811734295,Bethany,Maui,Lahaina,20.91616,-156.69419,Entire home/apt,628,7,7,2023-05-05,0.14,139,7,0,Exempt
1569020570923353099,Stylish Waikiki Retreat with Huge Lanai,651321926,1470638500808009803,Pacific Hale,Honolulu,Primary Urban Center,21.27342,-157.82133,Entire home/apt,311,1,8,2026-03-27,1.19,3,322,8,"260270200053, TA-111-596-4416-01"
21420592,Hale Kamaole 142,153535761,1468504187451255707,Hale Kamaole,Maui,Kihei-Makena,20.71137,-156.44533,Entire home/apt,394,2,2,2019-10-22,0.02,62,182,0,"390040840042, TA-167-828-9408-01"
1242721415374831719,Outriggers Resort 2BR Condo,371942068,1469753785553868518,Joy,Hawaii,North Kona,19.62258,-155.98444,Entire home/apt,500,3,1,2025-01-01,0.06,108,365,0,
54280092,Look! Summer Special SPIN to win Get it now HOT!,20333377,1462612682744602302,Deborah,Honolulu,Primary Urban Center,21.276689529418945,-157.82376098632812,Entire home/apt,252,2,80,2026-05-27,1.51,10,333,12,Exempt
581327151568069610,Oceanview 1 BD-- Westin Ka’anapali Ocean Resort,14143158,1462589166811734295,Bethany,Maui,Lahaina,20.93859,-156.69073,Entire home/apt,628,5,8,2025-03-23,0.19,139,9,0,Exempt
592861667331463945,Amazing condo on Alii Drive (May 15 - Jul 13),18611389,1463057623439990215,Clyde,Hawaii,North Kona,19.632212,-155.987839,Entire home/apt,,1,23,2026-06-19,0.47,1,0,6,
52907133,"Fully Furnished! Remodeled, Lovely and Spacious!",41955184,1465624582710599924,Kevin,Honolulu,Primary Urban Center,21.281725261352268,-157.82742781518365,Entire home/apt,160,7,50,2026-06-19,0.91,1,197,10,"260170600054, TA-046-366-5664-01"
1688962905500585435,Steps To Ocean 3 Bed 2 Bath Ocean View Waikiki New,222924324,1469181136896579644,Shannon,Honolulu,Primary Urban Center,21.27511,-157.82329,Entire home/apt,268,3,1,2026-05-31,1,5,332,1,"260230180036, ta-122-077-1840-01"
21420620,Hale Kamaole 340,153535761,1468504187451255707,Hale Kamaole,Maui,Kihei-Makena,20.71177,-156.44558,Entire home/apt,466,2,22,2025-12-31,0.24,62,309,1,"390040840184, TA-010-960-0768-01"
1314575456834919736,Jungle eco-suite for nature lover | oceanview deck,1340185,1462517422762092801,Belinda,Hawaii,South Kona,19.440680992255324,-155.8858883488002,Entire home/apt,149,3,18,2026-05-17,1.04,4,117,11,
1275584536749485750,Wailea Oceanfront Corner Condo on Polo Beach,39073224,1465583538906645074,Maui Resort Rentals Ohana,Maui,Kihei-Makena,20.675092,-156.442909,Entire home/apt,894,2,6,2025-11-29,0.38,590,191,2,"210110010052, TA-003-399-7824-02"
1473276628659852005,Kohala Suites- 2 bedrooms,31214940,1465459281753873241,Scott,Hawaii,South Kohala,19.9211268,-155.8779255,Private room,,3,0,,,75,0,0,TA-148-664-9856-01
1370323805770735632,Marriott's Kaua‘i Lagoons | Two-Bedroom Villa,482174715,1469660373206117500,Suite Life,Kauai,Lihue,21.9634994,-159.3475145,Entire home/apt,850,1,1,2025-04-19,0.07,412,349,0,"350011740000, TA-068-663-8592-01"
1247087879041197954,Shearwater Resort 2 Bedroom Unit Princeville Area,545799519,1470443161046182388,Selda,Kauai,North Shore Kauai,22.21958,-159.47181,Private room,478,2,0,,,28,83,0,"540050360000, TA-133-768-1408-01"
1526417737559690894,Wailea Perfection - Professionally Managed,717099541,1502422683711347688,CoralTree Residence Collection-Maui,Maui,Kihei-Makena,20.68878443588842,-156.43673874785662,Entire home/apt,621,2,20,2026-03-19,0.75,151,48,4,"221081040052, TA-169-824-4096-01"
628562625333820229,"Ocean View Penthouse, 32nd FL, 3 min walk to Beach",402998583,1469847161518479195,Jayden | VYBE Hawaii,Honolulu,Primary Urban Center,21.276374979473545,-157.8238446311998,Entire home/apt,419,1,142,2026-06-09,2.85,165,213,32,"260230560213, TA-123-119-3600-01"
583813607422378642,BOOK NOW  Bali Hai 2 bedroom suite waiting for you,79275751,1466969170695464682,Elizabeth,Kauai,North Shore Kauai,22.22502,-159.48103,Entire home/apt,,2,29,2025-10-24,0.56,38,0,2,"540050360000, TA-123-200-1536-01"
648242526908007995,Trendy 2 bd condo Steps from Hilos best beach park,45006214,1465668064400517810,Lize,Hawaii,South Hilo,19.73313,-155.02697,Entire home/apt,,29,90,2025-12-31,1.90,2,12,4,
14207012,The Aloha Cottage • Cozy 2Bedroom Maui Escape,9669247,1462820156963362938,Ryan And Sarah | Aloha Stays,Maui,Lahaina,20.85869,-156.66704,Entire home/apt,798,1,113,2026-02-08,0.95,6,328,6,"460310410000, TA-201-293-6192-01"
807698492453379238,Stunning Villa Living on the Kona Coast,410095524,1469871829336028593,Park Royal Kona Coast,Hawaii,North Kona,19.56943,-155.96486,Entire home/apt,164,1,2,2025-08-22,0.07,39,178,1,
13841965,Excellent Spot-5 min to Beach-3 Pools-Pickle ball,81683170,1466992538436857530,Kimberly,Maui,Kihei-Makena,20.72565,-156.44646,Entire home/apt,283,2,84,2024-11-17,0.70,1,229,0,"390180030112, TA-003-415-4496-01"
909441767471998519,Royal Sea Cliff 1BR Unit,435080344,1463694459691303151,Michael,Hawaii,North Kona,19.60714,-155.97674,Entire home/apt,272,2,0,,,74,89,0,
1568984323591599317,Sunset Views | Whale Watching | Resort Amenities,231330348,1468200757623172841,CoralTree Residence Collection Hawaii,Maui,Lahaina,20.919059579319562,-156.69439559509442,Entire home/apt,961,2,1,2026-03-15,0.29,152,303,1,"440080220089, TA-077-721-8048-01"
1524063152862032090,Wyndham Kona Hawaiian | 2BR/2BA King Bed Suite,442029804,1469994633972574697,Live Suite,Hawaii,North Kona,19.625872,-155.9842083,Entire home/apt,298,3,0,,,570,357,0,
1353489768294712101,Luxury park view condo 2 bedrooms,572815920,,,Honolulu,Primary Urban Center,21.2836603,-157.8320666,Private room,,1,1,2026-05-24,0.75,14,0,1,
950716253100267279,"Ocean View steps from beach, dining, shopping 163",529290529,1470378922223131525,Home Host Hawaii,Maui,Lahaina,20.92276,-156.69414,Entire home/apt,544,1,1,2026-04-30,0.56,88,313,1,"440080020189, TA-169-166-8480-01"
1055538603661076827,Welcome To Tropical Scenic *Kona Coast Resort*1B#1,340080088,1469664743097930900,Bianka,Hawaii,North Kona,19.569451051998712,-155.96282911358716,Entire home/apt,267,2,0,,,41,11,0,
1406798523024842076,3BR 2.5BA Villa @Koolina Resort,116164696,1468191715159530218,Yan,Honolulu,Ewa,21.3365426,-158.1134031,Entire home/apt,,30,1,2026-01-24,0.19,37,0,1,"910560140184, TA-055-829-1456-01"
2079903,"2-8 For The Worldmark Kehei, Maui",85132,1462509229094456758,Sanford Sandy,Maui,Kihei-Makena,20.7597,-156.45832,Private room,69,180,14,2019-01-04,0.09,10,365,0,
9884487,2 bed/2 bath Kona White Sands,23589563,1465275293228854286,Carling,Hawaii,North Kona,19.59497,-155.97071,Entire home/apt,351,7,104,2026-04-16,0.83,1,329,7,213699635201
26052065,Oceanfront Kuleana 417 - Top Floor End-Unit WOW,52042236,1465821728818798340,Cristina,Maui,Lahaina,20.961374,-156.68349,Entire home/apt,393,2,1,2021-07-14,0.02,61,287,0,"430080050039, TA-017-873-4080-01"
1547359465819788053,Tropical Elegance Close to Snorkeling & Golf,717254407,1532604777152498392,CoralTree Residences-Big Island,Hawaii,South Kohala,19.94,-155.86145,Entire home/apt,659,2,2,2024-11-10,0.04,56,318,0,
974276820246342920,#Private Studio! Just 3 mins to Waikiki Beach!,19303369,1463074932500295549,Hiroki,Honolulu,Primary Urban Center,21.27711678626655,-157.82205148815967,Entire home/apt,246,1,33,2026-05-25,0.97,44,174,9,"260230500024, TA-099-018-1888-01"
19224891,Fairway Villas @ Waikoloa Beach Resort,119143822,1468215300661114938,Barry,Hawaii,South Kohala,19.919044,-155.881622,Entire home/apt,293,4,41,2026-06-16,0.39,1,126,7,W88083804-01
920482337712086539,Ocean View High Floor Unit @ The Ala Moana Hotel,45388803,1465673638785332116,Nobuyuki,Honolulu,Primary Urban Center,21.29016,-157.83956,Entire home/apt,270,1,95,2026-05-25,2.64,40,163,30,"230380021119, TA-019-224-3712-01"
876196290626190355,Hale Mikana - Beautiful home w/ Ocean Views & Pool,29961526,1465441455816019531,Lisa,Kauai,North Shore Kauai,22.2237339,-159.4865311,Entire home/apt,1725,2,49,2026-06-06,1.34,18,270,12,"540070060000, TA-039-776-1024-01"
695054894262577295,Modern Surf Chic Studio at Hawaiian Monarch | Pool,45475738,1465675153339724845,Terry,Honolulu,Primary Urban Center,21.2869649,-157.8327139,Entire home/apt,181,1,66,2026-05-25,1.43,37,340,5,"260140320247, TA-114-763-5200-01"
32339041,Great Location In Waikiki - Walk to Beach!,74079684,1466912462620608671,Marina Hawaii Vacations,Honolulu,Primary Urban Center,21.28622,-157.83838,Entire home/apt,244,3,3,2024-08-18,0.04,145,286,0,"260100020098, TA-035-535-2576-01"
1460477526314982024,2BD/2BA - Ko Olina Beach Villas,79175111,1466968106723621794,Dan,Honolulu,Ewa,21.336332288157383,-158.12166427557824,Entire home/apt,856,6,18,2026-06-07,1.81,2,239,18,"910570090091, TA-081-907-4560-01"
32338901,Waikiki Living Made Easy - Urban Oasis at Ilikai!,74079684,1466912462620608671,Marina Hawaii Vacations,Honolulu,Primary Urban Center,21.28517,-157.83763,Entire home/apt,317,3,13,2026-01-20,0.16,145,357,2,"260100070683, TA-014-865-6128-01"
53088149,Welcome To *Holua Resort at Mauna Loa* 1B#1,340080088,1469664743097930900,Bianka,Hawaii,North Kona,19.56054,-155.96135,Entire home/apt,634,2,18,2023-10-17,0.35,41,15,0,
1630093176650409205,Modern Renovated Honolulu View Escape,63150341,1462752416909117142,Chandler,Honolulu,Primary Urban Center,21.308538186888715,-157.86165934119694,Entire home/apt,471,2,9,2026-06-04,2.76,14,257,9,"210120040236, TA-078-104-3200-01"
761245496948559870,"Remodeled Lux Oceanview resort condo, AC, & more",406956614,1463629135824616332,Stay Aloha,Maui,Lahaina,20.9222644,-156.6950044,Entire home/apt,453,2,15,2026-05-27,0.37,64,92,7,"440080020064, TA-047-747-9936-02"
48425371,Executive 3bd Home - Ocean views - cold A/C,8033870,1462563484133517234,Melissa Anne,Kauai,North Shore Kauai,22.22542,-159.48734,Entire home/apt,1186,4,104,2026-06-08,1.61,14,155,20,"540070290000, TA-192-569-1392-01"
37307287,Stunning OceanView/Free Parking/Close to Beach,123317556,1462924667946350636,James,Honolulu,Primary Urban Center,21.28797,-157.83817,Entire home/apt,337,1,205,2026-05-31,2.44,18,339,32,"260110080066, TA-180-442-9824-01"
53629487,Maui Resort Rentals: The Whaler 520,39073224,1465583538906645074,Maui Resort Rentals Ohana,Maui,Lahaina,20.923094,-156.694558,Entire home/apt,,4,0,,,590,0,0,"440080020000, TA-154-292-6848-01"
43656485,Ilikai 1038,347952914,1469690519067608247,Mark,Honolulu,Primary Urban Center,21.284374,-157.83844,Entire home/apt,458,1,19,2026-04-20,0.35,81,216,2,Exempt
18797815,Small studio in the heart of Waikiki next to beach,38683326,1465578376368843912,Malak,Honolulu,Primary Urban Center,21.27599,-157.82293,Entire home/apt,212,1,217,2026-05-31,2.00,3,232,18,"260230180030, TA-184-993-3824-01"
43656526,Ilikai 2040,347952914,1469690519067608247,Mark,Honolulu,Primary Urban Center,21.284374,-157.83844,Entire home/apt,504,1,33,2026-03-14,0.53,81,150,3,Exempt
20121488,"Large, Sunny 2BR/2BA Penthouse, Great Beach",9597221,1462818297117795061,Bill,Maui,Kihei-Makena,20.71377,-156.44473,Entire home/apt,311,4,50,2025-08-17,0.57,1,182,2,"390040970038, TA-196-124-2624-01"
1431390861961185995,Condo 3 min to Waikiki beach with all included,223918875,1469187767794499092,Ivan,Honolulu,Primary Urban Center,21.2759168,-157.8234011,Entire home/apt,221,1,44,2026-06-19,3.42,1,206,41,"260230450050, TA-011-527-1606-01"
1583918095337626751,@ Marbella Lane – Scenic Ocean & LagoonView Studio,243785112,1469293724674288903,Stella,Honolulu,Primary Urban Center,21.28537,-157.83775,Entire home/apt,456,1,0,,,26,269,0,Exempt
22584911,"Kihei Akahi D-G04, Renovated, Split AC, No Carpet",43068394,1465639487353507861,Vacation-Maui,Maui,Kihei-Makena,20.71649742126465,-156.44374084472656,Entire home/apt,237,4,58,2026-01-02,0.58,113,334,2,"390200010132, TA-009-864-0896-01"
1606142837728098709,20% Add'l Disc • OHANA Suite • FREE Park & Laundry,9431246,1462569543041152528,Jerry,Honolulu,Primary Urban Center,21.275737826471737,-157.82146771723882,Entire home/apt,518,1,2,2026-06-14,2,20,110,2,"260250050435, TA-171-261-6960-01"
1568995624075547042,"Walk to Waves, Snorkeling, Golf & Restaurants",231330348,1468200757623172841,CoralTree Residence Collection Hawaii,Maui,Lahaina,20.91888134615046,-156.69435086072352,Entire home/apt,1052,2,0,,,152,199,0,"440080220234, TA-111-111-1111-11"
30962842,Upstairs Garden View  A/C Near Kam Beach KS6408,51017586,1465791390630543335,Rentals Maui,Maui,Kihei-Makena,20.712506,-156.445259,Entire home/apt,344,3,1,2019-06-23,0.01,245,224,0,"390040040242, TA-038-645-3504-01"
53758008,"Aloha Vibes! Stunning Sunset View, No Resort Fee!",74079684,1466912462620608671,Marina Hawaii Vacations,Honolulu,Primary Urban Center,21.28526,-157.8378,Entire home/apt,336,3,1,2022-08-18,0.02,145,316,0,"260100070746, TA-076-142-5920-01"
7290670,New Reno! Direct Oceanfront @ Waikiki Beach Tower,38181332,1462677636839529793,Shawn,Honolulu,Primary Urban Center,21.27494,-157.82378,Entire home/apt,795,1,136,2026-04-16,1.03,4,254,15,"260230070040, TA-058-201-7024-01"
1441819407099602871,2-Bedroom 2-Bathroom Panoramic Ocean View Retreat,24303857,1462628766066635444,Weili,Honolulu,Primary Urban Center,21.28351,-157.83956,Entire home/apt,738,1,36,2026-06-05,2.88,27,238,33,"260100070482, TA-142-146-1504-01"
48348552,Wai'ula'ula J202,189583753,1468983194568923181,Mauna Kea Residences,Hawaii,South Kohala,20.00728,-155.80675,Entire home/apt,1037,3,1,2025-03-28,0.07,103,234,0,057-288-9600-01
43656567,Discovery Bay 2719,347952914,1469690519067608247,Mark,Honolulu,Primary Urban Center,21.28535,-157.8379,Entire home/apt,,1,8,2025-11-13,0.16,81,250,1,Exempt
29758938,Prime Location-w/Free Parking!  $150 Select Nights,223890776,1469187644940530324,Kristal,Honolulu,Primary Urban Center,21.2758,-157.82049,Entire home/apt,313,2,241,2026-05-27,2.60,1,225,25,"260250050688, TA-040-030-6176-01"
1658085237797124404,Wayfinder Waikiki | King Lanai | Bar | 2 Units,750480357,1658085110589136663,Wayfinder Waikiki,Honolulu,Primary Urban Center,21.278808,-157.823254,Hotel room,586,1,0,,,17,298,0,"260210110000, TA-153-845-3504-01"
816979282917416840,Spectacular Diamond Head views!,10456964,1462841201666988169,Lisa,Honolulu,Primary Urban Center,21.2855242,-157.8352055,Entire home/apt,205,30,3,2025-12-31,0.16,2,173,2,"260070150110, TA-072-996-2496-01"
41826932,KLVR presents*K Shores Penthouse 938* Oceanview *,320685097,1469607331192356715,Fereshteh,Maui,Lahaina,20.94974,-156.68942,Entire home/apt,219,4,15,2026-02-22,0.24,39,358,1,"440010970453, TA-073-089-8432-01"
605219121008469329,XL 1 BR luxury resort condo with massive balcony,453222718,1470039545627635642,Hawaiian Island Resorts,Maui,Lahaina,20.94561,-156.69048,Entire home/apt,406,2,5,2026-04-04,0.11,6,328,1,"440140060372, TA-174-184-7040-01"
1048523412957328973,Marriott KO’olina Beach Club Mountain View studio,14143158,1462589166811734295,Bethany,Honolulu,Ewa,21.33085,-158.12097,Entire home/apt,455,7,5,2026-02-28,0.22,139,7,2,"910570190083, TA-022-200-9856-01"
1419863633625727494,2BR/1 Bath Waikiki Condo,695179381,1470731939921984173,Jessica,Honolulu,Primary Urban Center,21.28541078957246,-157.83921485446402,Entire home/apt,269,30,4,2025-07-04,0.30,2,365,1,"126010007010, TA-126-010-0070-05"
29430536,Beautiful Remodeled BEACH house Steps to the beach,45867119,1462701543999103003,Joseph,Honolulu,Koolauloa,21.62295150756836,-157.91650390625,Entire home/apt,1524,30,99,2025-07-20,1.08,1,341,2,"026967910401, TA-026-967-9104-01"
1368966804372257867,"404 Central, Close to Beach!",387798544,1469799591854447711,Cherise,Honolulu,Primary Urban Center,21.277018604051637,-157.82427503667546,Entire home/apt,210,1,34,2026-06-07,2.26,21,359,23,"126023050028, TA-178-195-0976-01"
1223970333830827407,"Hilton Grand Islander, 2 Bedroom Suite",247536401,1469312973923391945,Luis,Honolulu,Primary Urban Center,21.2832014,-157.8355379,Entire home/apt,1252,7,0,,,33,358,0,Exempt
1141020677200769501,Brand New Ocean View Island Colony One bedroom,40922297,1462686078224624160,Mari,Honolulu,Primary Urban Center,21.27991162004338,-157.82532791563486,Entire home/apt,365,2,79,2026-06-05,3.04,22,298,37,"260210260386, TA-139-798-3232-01"
1700906510608115538,Steps from Waikiki Beach | Pool + Restaurant,671506270,1470682909157351159,Romer House Waikiki,Honolulu,Primary Urban Center,21.27832,-157.82544,Private room,233,1,0,,,5,143,0,Exempt
983832931976503016,Incredible Ocean View - Close to Everything,156373103,1468525804419135610,Daniel,Maui,Kihei-Makena,20.7162657,-156.4448435,Entire home/apt,517,1,52,2026-05-27,1.60,80,277,21,"2390200010214, TA-132-441-8048-01"
1599504511028563006,Waikiki Timeshare next to hilton village,661994051,1598842482063788379,April Lynne,Honolulu,Primary Urban Center,21.28444,-157.83919,Entire home/apt,337,30,0,,,2,365,0,"260100080014, TA-138-485-3504-01"
964530773579398002,Lagoon Tower by Hilton - 1BR Oceanview Suite!,461064843,1470076531042666693,Eich,Honolulu,Primary Urban Center,21.2824,-157.83693,Entire home/apt,900,5,2,2025-01-04,0.09,65,43,0,Exempt
34001264,Kaanapali Beach Club 1BR Suite + Amenities,236664052,1463252499877166199,Chimera,Maui,Lahaina,20.94888,-156.69115,Entire home/apt,348,4,0,,,38,89,0,Exempt
1457473022971862684,"KKN 259 Condo Steps to Beach, Shops and Dining",695169749,1470731923325116699,Kristina,Maui,Kihei-Makena,20.7172595,-156.4460222,Entire home/apt,254,3,7,2026-06-18,1.07,17,324,7,"390200030060, TA-107-249-8176-01"
933412490762637387,Premium City View at Wayfinder Waikiki,499054259,1470244768540180773,Wayfinder Waikiki,Honolulu,Primary Urban Center,21.27838,-157.82423,Private room,413,1,115,2025-10-29,3.25,7,35,13,Exempt
1032846647281522194,Premium Resort Villa 1BR/4 Marriott Ko Olina Beach,547910359,1470451420379512217,Laura,Honolulu,Ewa,21.3319372,-158.1212885,Entire home/apt,564,2,1,2025-05-10,0.07,43,7,0,Exempt
939454679057430196,Windswept in Waikiki - 35th floor - Free Parking,116566796,1468194945371159082,Alana,Honolulu,Primary Urban Center,21.27362,-157.82167,Entire home/apt,447,1,69,2026-05-11,1.98,1,245,14,"260250050829, TA-048-539-8528-01"
54022751,*Marriott's 1BD Ko'Olina Beach Club-ALOHA,14143158,1462589166811734295,Bethany,Honolulu,Ewa,21.33181,-158.12013,Entire home/apt,684,7,10,2025-12-26,0.19,139,7,1,Exempt
701800043305760213,Penthouse 16th F near Waikiki Center with Lanai,26797852,1465382451371575499,Amy,Honolulu,Primary Urban Center,21.27943,-157.82445,Entire home/apt,254,1,143,2026-05-26,3.13,5,230,39,"260210160211, TA-007-729-8176-02"
761688941638609880,RG 1709 Waikiki Royal Gardens Suite,43793840,1465650512381930651,Mark,Honolulu,Primary Urban Center,21.28354,-157.82933,Entire home/apt,182,2,75,2026-05-22,1.74,243,311,17,"260160390138, TA-170-571-1616-02"
22651683,Cozy South Maui Hide-Away Walk to Beach (272-9),97009993,1467168571977386647,Jordan,Maui,Kihei-Makena,20.71663,-156.44531,Entire home/apt,189,3,34,2026-06-18,0.34,12,294,2,"390200030077, TA-084-520-1408-01"
1563240440788170801,Newly Renovated Guestroom in Honaunau,133191711,1468331007987126106,Donald,Hawaii,South Kona,19.44775,-155.88009,Private room,70,1,57,2026-06-01,9.88,3,202,57,
1035443478061323650,"Your Hawaiian Haven! Two Units, Near Wahikuli Park",501999278,1468058277289999419,RoomPicks,Maui,Lahaina,20.92413,-156.69403,Private room,,1,0,,,266,0,0,Exempt
1574989328020297117,"Ocean Front, Central A/C, 7th Floor HP707",51017586,1465791390630543335,Rentals Maui,Maui,Kihei-Makena,20.718362,-156.447156,Entire home/apt,668,3,0,,,245,196,0,"390050060048, TA-078-030-1824-01"
1062059294444987956,Hilton Lagoon Tower 2 BR Villa,52896140,1465856985824994303,Jason,Honolulu,Primary Urban Center,21.28246,-157.8376,Private room,963,5,16,2026-04-04,0.64,60,248,10,Exempt
87596,Garden Suite at Onomea,479545,1462512085990339471,Randall,Hawaii,South Hilo,19.81485,-155.10288,Entire home/apt,183,2,389,2026-05-20,2.14,2,234,42,TA 095-813-2224-01  /  GE 095-813-2224-01
23522268,Maui Resort Rentals: Honua Kai Konea 813,39073224,1465583538906645074,Maui Resort Rentals Ohana,Maui,Lahaina,20.945575,-156.690481,Entire home/apt,830,2,13,2023-06-27,0.19,590,267,0,"440140060595, TA-098-025-6768-01"
1603018274629927865,Maui Resort Rentals: Honua Kai Konea 110/3,39073224,1465583538906645074,Maui Resort Rentals Ohana,Maui,Lahaina,20.945566,-156.690487,Entire home/apt,1720,2,0,,,590,179,0,"440140060339, TA-175-718-1952-01"
