target,horizon_q,window,weighting,rank,rank_independent,method,object,spec_id,n,mae,rmse,bias,crps,cov80,cov90,ratio_seasonal_naive,ratio_trailing4,ratio_pct_rev_last4,ratio_guide_implied,ratio_street,survives_both_windows,survives_both_windows_eq_and_rw,consensus_anchored,baseline,n_params,hindsight_share
cor_cash_musd,1,W2,recency,11,11.0,alt-augmented,lines_aug,ridge_all_rw,9,21.694503501855777,26.5664866050806,-7.8486073797266975,16.21477515474472,0.8203220218074141,0.8203220218074141,0.3475442245618633,,0.3110452380784617,,,True,True,False,False,37,0.0555452739049296
cor_cash_musd,1,W2,recency,12,12.0,alt-augmented,lines_aug,best1_rw,9,21.81254019947577,26.63987985046748,-8.607894297226538,16.307359383628867,0.8203220218074141,0.8203220218074141,0.3494351630910937,,0.3127375908308565,,,True,True,False,False,15,0.0570873356142318
cor_cash_musd,1,W2,recency,13,13.0,driver-lines,lines_v2,c_mix_rw,9,22.03702737586521,26.99293463147281,-7.501290837646456,16.53994908542523,0.8203220218074141,0.8203220218074141,0.3530314298429777,,0.315956178765798,,,True,True,False,False,12,0.069048659597606
cor_cash_musd,1,W2,recency,14,14.0,driver-lines,lines_v2,d_steps_rw,9,23.015549050687792,27.13243505350922,-11.07170642721512,16.95646573453252,0.8802146812049427,1.0,0.3687072694243766,,0.3299857465447558,,,True,True,False,False,14,0.0645158451484515
cor_cash_musd,1,W2,recency,15,15.0,driver-lines,lines_v2,a_unit_eq,9,23.07583087156974,28.16222052771221,-13.6394681510041,16.718968581434265,0.8802146812049427,1.0,0.3696729794113232,,0.3308500379689142,,,True,True,False,False,7,0.0069023647203008
cor_cash_musd,1,W2,recency,16,16.0,margin-ts,pct_rev_seasonal,drift_k4_rw,9,24.49455057657076,28.76164090358492,-15.389776321874171,27.9257065077026,1.0,1.0,0.392400756504864,,0.351190950973487,,,True,True,False,False,7,0.0148607607905426
cor_cash_musd,1,W2,recency,17,17.0,margin-ts,pct_rev_seasonal,drift_k4_ew,9,25.09887229365182,28.919624753100127,-16.148488346258294,38.93809319844991,1.0,1.0,0.4020819424573734,,0.3598554217851553,,,True,True,False,False,7,0.0673562816262269
cor_cash_musd,1,W2,recency,18,18.0,cycle-flex,flex_lines,l0_rw,9,25.407316756506027,29.896786082685,-13.94238339449503,17.329190636175746,0.8203220218074141,0.8203220218074141,0.4070231982761062,,0.3642777484530259,,,True,True,False,False,12,0.0787666653965688
cor_cash_musd,1,W2,recency,19,19.0,margin-ts,pct_rev_seasonal,nodrift,9,25.46220644761294,32.15333251049927,-8.382050165893205,18.33058609568203,0.9401073406024714,1.0,0.4079025267719421,,0.3650647301434316,,,True,True,False,False,2,0.0
cor_cash_musd,1,W2,recency,20,20.0,cycle-flex,flex_lines,l0_eq,9,26.084726506874933,30.34019553755109,-13.252242209954169,17.47366592229187,0.8203220218074141,0.8203220218074141,0.4178752487220851,,0.3739901199328407,,,True,True,False,False,12,0.0361998302270497
cor_cash_musd,1,W2,recency,21,21.0,margin-ts,per_night_seasonal,g_k8_rw,9,26.157508161992386,28.702315331272384,-13.624515048856605,18.547026199062543,0.7377651278209915,0.7377651278209915,0.4190412050615774,,0.3750336278998157,,,True,True,False,False,7,0.1495668269419476
cor_cash_musd,1,W2,recency,22,22.0,margin-ts,per_night_seasonal,g_k4_rw,9,26.20952429089018,29.514828787858885,-12.880617571457112,19.72545889500625,0.7377651278209915,0.7377651278209915,0.4198744993188508,,0.3757794098530902,,,True,True,False,False,7,0.3249786780742239
cor_cash_musd,1,W2,recency,23,23.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|cor_cash_musd|h1|PIT,9,26.37163463671812,30.79483111711411,-12.389066962058337,18.14584161521382,0.7699584992200206,0.8203220218074141,0.4224714941949681,,0.3781036691341897,,,True,True,False,True,1,
cor_cash_musd,1,W2,recency,24,24.0,margin-ts,pct_rev_seasonal,drift_k8_rw,9,27.176178627729044,32.71964522046372,-19.71314789912575,25.535213107796675,1.0,1.0,0.4353602250874671,,0.3896388295128165,,,True,True,False,False,7,-0.0044141459264267
cor_cash_musd,1,W2,recency,25,25.0,margin-ts,per_night_seasonal,g_k4_ew,9,27.740560740471643,30.51510812819605,-13.92206109774506,20.572364808772548,0.7377651278209915,0.7377651278209915,0.4444015817478274,,0.3977306657058058,,,True,True,False,False,7,0.3604369991167375
cor_cash_musd,1,W2,recency,26,26.0,margin-ts,per_night_seasonal,nogrowth,9,29.772162725106107,31.42360001577285,-17.84637683353291,18.70980195961329,0.8802146812049427,1.0,0.4769476843266547,,0.4268587867037002,,,True,True,False,False,2,0.0
cor_cash_musd,1,W2,recency,27,27.0,baselines-margin,seasonal_naive,seasonal_naive|cor_cash_musd|h1|PIT,9,62.42228173754078,67.22333643662373,-62.42228173754078,47.039350705122445,0.3165454924708689,0.3669090150582624,1.0,,0.8949803106945179,,,False,False,False,True,1,
cor_cash_musd,1,W2,recency,28,28.0,baselines-margin,pct_rev_last4,pct_rev_last4|cor_cash_musd|h1|PIT,9,69.74710056928535,101.48058628732792,-2.3471498314779167,54.64269716993916,0.7707053181893166,0.8305979775868453,1.117343016433496,,1.0,,,False,False,False,True,3,
cor_cash_musd,2,W1,equal,1,1.0,driver-lines,lines_v2,a_unit_rw,12,20.07723808431729,24.78444191848606,-4.394933823929066,14.805992546705417,0.8333333333333334,1.0,0.3741966029590813,,0.2156669536062913,,,True,True,False,False,7,0.010533677168458
cor_cash_musd,2,W1,equal,2,2.0,driver-lines,lines_v2,a_unit_eq,12,20.395503063057795,25.022761093025263,-7.323708010949531,15.191795922649554,1.0,1.0,0.3801283787036031,,0.2190857126067214,,,True,True,False,False,7,-0.0003956259275604
cor_cash_musd,2,W1,equal,3,3.0,margin-ts,per_night_seasonal,g_k8_rw,12,20.890712424986084,25.302329296809493,-5.824622906810825,17.696706541609213,1.0,1.0,0.3893580177709331,,0.2244051840417796,,,True,True,False,False,7,-0.1031276595361376
cor_cash_musd,2,W1,equal,4,4.0,margin-ts,sarima_margin,lines_aicc,12,21.24053882087945,26.12380441471157,5.783665971185164,15.186168163823172,0.9166666666666669,0.9166666666666669,0.3958780305545125,,0.2281629714812942,,,True,True,False,False,15,0.1762303687872177
cor_cash_musd,2,W1,equal,5,5.0,margin-ts,pct_rev_seasonal,drift_k4_rw,12,22.66943820290188,26.93109367896117,-9.646695080008389,44.519267797084765,1.0,1.0,0.4225096465406165,,0.24351201378664,,,True,True,False,False,7,-0.2878887357688127
cor_cash_musd,2,W1,equal,6,6.0,margin-ts,per_night_seasonal,nogrowth,12,23.025888219565115,26.840215580960766,-3.356857292751016,17.51109021652149,1.0,1.0,0.4291531093914297,,0.2473409512572138,,,True,True,False,False,2,0.0
cor_cash_musd,2,W1,equal,7,7.0,margin-ts,pct_rev_seasonal,drift_k4_ew,12,23.48388028769636,28.331146132894656,-11.15754323866481,52.016591950757416,1.0,1.0,0.4376890980247858,,0.2522606395975571,,,True,True,False,False,7,-0.2710657350920969
cor_cash_musd,2,W1,equal,8,8.0,alt-augmented,lines_aug,ridge_all_rw,12,23.493852164360497,28.031700775287323,4.039431303086749,16.52609922206993,0.6666666666666666,0.9166666666666669,0.4378749523916651,,0.252367756136837,,,True,True,False,False,37,0.1933253072694253
cor_cash_musd,2,W1,equal,9,9.0,alt-augmented,lines_aug,none_rw,12,23.51475801901156,28.099208739087967,4.076114823726436,16.549938165032835,0.6666666666666666,0.9166666666666669,0.4382645926280129,,0.2525923239766064,,,True,True,False,False,10,0.1932673575508081
cor_cash_musd,2,W1,equal,10,10.0,driver-lines,lines_v2,b_elastic_rw,12,23.51475801901156,28.099208739087967,4.076114823726436,16.549938165032835,0.6666666666666666,0.9166666666666669,0.4382645926280129,,0.2525923239766064,,,True,True,False,False,10,0.1932673575508081
cor_cash_musd,2,W1,equal,11,11.0,alt-augmented,lines_aug,surv_emp_computer_systems_design_rw,12,23.51475801901156,28.099208739087967,4.076114823726436,16.549938165032835,0.6666666666666666,0.9166666666666669,0.4382645926280129,,0.2525923239766064,,,True,True,False,False,11,0.1932673575508081
cor_cash_musd,2,W1,equal,12,12.0,alt-augmented,lines_aug,ridge_all_eq,12,23.961500031010875,28.36781559070432,8.408924783003872,16.485640871199163,0.6666666666666666,0.75,0.4465909043740407,,0.2573911657481296,,,True,True,False,False,37,0.2228184276780376
cor_cash_musd,2,W1,equal,13,13.0,driver-lines,lines_v2,c_mix_rw,12,23.967687312484266,28.62155287001089,4.233112997438936,16.93295531287462,0.6666666666666666,0.8333333333333335,0.4467062220138062,,0.2574576286819687,,,True,True,False,False,12,0.2076796498563928
cor_cash_musd,2,W1,equal,14,14.0,alt-augmented,lines_aug,none_eq,12,24.055759145858342,28.5484998594712,8.57962955301763,16.57248885659236,0.6666666666666666,0.75,0.4483476918577438,,0.2584036843058818,,,True,True,False,False,10,0.225317497777732
cor_cash_musd,2,W1,equal,15,15.0,driver-lines,lines_v2,b_elastic_eq,12,24.055759145858342,28.5484998594712,8.57962955301763,16.57248885659236,0.6666666666666666,0.75,0.4483476918577438,,0.2584036843058818,,,True,True,False,False,10,0.225317497777732
cor_cash_musd,2,W1,equal,16,16.0,margin-ts,per_night_seasonal,g_k4_rw,12,24.89902780243964,28.69447207073923,-2.1671134803625547,19.63217412647012,0.9166666666666669,0.9166666666666669,0.4640644087363002,,0.2674619612199068,,,True,True,False,False,7,-0.0891407305337641
cor_cash_musd,2,W1,equal,17,17.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|cor_cash_musd|h2|PIT,12,24.99683333333333,28.66045478238846,-5.600666666666668,16.83892382164097,0.8333333333333334,1.0,0.4658872937993419,,0.2685125748952095,,,True,True,False,True,1,
cor_cash_musd,2,W1,equal,18,18.0,cycle-flex,flex_lines,l0_rw,12,25.03610979606209,28.712209064488285,0.7232156567198071,16.92465399678123,0.75,0.9166666666666669,0.4666193227202335,,0.2689344773017839,,,True,True,False,False,12,0.0903101564259701
cor_cash_musd,2,W1,equal,19,19.0,margin-ts,per_night_seasonal,g_k4_ew,12,25.072435308844565,28.938410429071425,-2.402499048040018,20.260589045159776,0.9166666666666669,0.9166666666666669,0.467296352271154,,0.2693246810064509,,,True,True,False,False,7,-0.0978088892773411
cor_cash_musd,2,W1,equal,20,20.0,cycle-flex,flex_lines,l0_eq,12,25.34557952317914,28.746263991286995,2.5290960614604074,17.135273628818695,0.6666666666666667,0.75,0.4723871738618869,,0.2722587589086668,,,True,True,False,False,12,0.1085345046618318
cor_cash_musd,2,W1,equal,21,21.0,cycle-flex,flex_lines,dl_rw,12,26.543276603577336,30.683883775845505,-1.0999167376440604,21.33706004650123,1.0,1.0,0.4947096754418771,,0.2851242576185911,,,True,True,False,False,22,0.05634825316002
cor_cash_musd,2,W1,equal,22,22.0,alt-augmented,lines_aug,best1_rw,12,27.969130847008213,32.71141814472479,8.140403944108664,19.435393998441,0.7500000000000001,0.8333333333333335,0.5212845365839279,,0.3004405894604465,,,True,True,False,False,15,0.3221309682602143
cor_cash_musd,2,W1,equal,23,23.0,margin-ts,pct_rev_seasonal,nodrift,12,28.460439198886544,32.846563563440604,10.099552785412218,19.90926979185764,0.75,0.9166666666666669,0.5304414692011639,,0.3057181567775216,,,True,True,False,False,2,0.0
cor_cash_musd,2,W1,equal,24,24.0,driver-lines,lines_v2,d_steps_rw,12,29.60349022511549,36.07630349462284,-15.262906623525422,21.669942907144897,0.8333333333333335,0.8333333333333335,0.5517454856812926,,0.3179966550255402,,,True,True,False,False,14,0.3530757031194357
cor_cash_musd,2,W1,equal,25,25.0,alt-augmented,lines_aug,best1_eq,12,29.8999560233684,34.46926505774734,13.06521720585432,20.149285902901163,0.8333333333333335,0.8333333333333335,0.557270971514249,,0.3211812502018858,,,True,True,False,False,15,0.3757880284703838
cor_cash_musd,2,W1,equal,26,26.0,margin-ts,pct_rev_seasonal,drift_k8_rw,12,35.29317357732894,46.243848031968064,-28.67924761743301,43.3972598969161,1.0,1.0,0.65778896503686,,0.379114457703529,,,True,True,False,False,7,0.2189097962720756
cor_cash_musd,2,W1,equal,27,27.0,baselines-margin,seasonal_naive,seasonal_naive|cor_cash_musd|h2|PIT,12,53.65425,58.63356419392679,-53.65425,37.57138134108818,0.25,0.5833333333333334,1.0,,0.5763466367701758,,,False,False,False,True,1,
cor_cash_musd,2,W1,equal,28,28.0,baselines-margin,pct_rev_last4,pct_rev_last4|cor_cash_musd|h2|PIT,12,93.09371578999114,121.49365224451265,30.4143030391754,66.54986065692786,0.7500000000000001,0.8333333333333335,1.7350669479116962,,1.0,,,False,False,False,True,3,
cor_cash_musd,2,W1,recency,1,1.0,margin-ts,sarima_margin,lines_aicc,12,20.26133941563556,23.901804886217622,-4.013694064967666,13.856468209133384,0.9235487805330476,0.9235487805330476,0.3313521933914286,,0.2395362938372012,,,True,True,False,False,15,0.1310993554879236
cor_cash_musd,2,W1,recency,2,2.0,driver-lines,lines_v2,a_unit_rw,12,23.226641994169224,26.83616929905784,-12.853647825110723,15.82947325607589,0.817365711501866,1.0,0.3798464954368379,,0.2745930872306191,,,True,True,False,False,7,0.0474287332970977
cor_cash_musd,2,W1,recency,3,3.0,alt-augmented,lines_aug,ridge_all_eq,12,23.24283807038388,26.31915459525955,-2.896718331436556,15.333941626225354,0.7087707138391457,0.8373458266222167,0.3801113646672462,,0.2747845626307187,,,True,True,False,False,37,0.1312255590833705
cor_cash_musd,2,W1,recency,4,4.0,alt-augmented,lines_aug,none_eq,12,23.26681927480355,26.417404489615063,-2.731517354030774,15.371725810744794,0.7087707138391457,0.8373458266222167,0.3805035512113645,,0.2750680764059239,,,True,True,False,False,10,0.1332879531927731
cor_cash_musd,2,W1,recency,5,5.0,driver-lines,lines_v2,b_elastic_eq,12,23.26681927480355,26.417404489615063,-2.731517354030774,15.371725810744794,0.7087707138391457,0.8373458266222167,0.3805035512113645,,0.2750680764059239,,,True,True,False,False,10,0.1332879531927731
cor_cash_musd,2,W1,recency,6,6.0,driver-lines,lines_v2,a_unit_eq,12,24.36917763692736,27.84612588354572,-15.752478092014476,16.531309554003506,1.0,1.0,0.3985314245765,,0.2881005236260625,,,True,True,False,False,7,0.0338500687913635
cor_cash_musd,2,W1,recency,7,7.0,alt-augmented,lines_aug,none_rw,12,24.44456234247048,27.78711877212254,-7.368262552378679,16.469994332271792,0.7087707138391457,0.945940824284937,0.3997642595346176,,0.2889917466892264,,,True,True,False,False,10,0.1445531520133834
cor_cash_musd,2,W1,recency,8,8.0,driver-lines,lines_v2,b_elastic_rw,12,24.44456234247048,27.78711877212254,-7.368262552378679,16.469994332271792,0.7087707138391457,0.945940824284937,0.3997642595346176,,0.2889917466892264,,,True,True,False,False,10,0.1445531520133834
cor_cash_musd,2,W1,recency,9,9.0,alt-augmented,lines_aug,surv_emp_computer_systems_design_rw,12,24.44456234247048,27.78711877212254,-7.368262552378679,16.469994332271792,0.7087707138391457,0.945940824284937,0.3997642595346176,,0.2889917466892264,,,True,True,False,False,11,0.1445531520133834
cor_cash_musd,2,W1,recency,10,10.0,alt-augmented,lines_aug,ridge_all_rw,12,24.446240415561967,27.75139228822185,-7.3970982148405025,16.462117937845715,0.7087707138391457,0.945940824284937,0.3997917025969014,,0.2890115854274697,,,True,True,False,False,37,0.1453248148067725
cor_cash_musd,2,W1,recency,11,11.0,driver-lines,lines_v2,c_mix_rw,12,25.004516691643225,28.521958632002463,-7.205330413930877,16.978581227133258,0.7087707138391457,0.8694896048179843,0.4089217045579351,,0.2956117132554721,,,True,True,False,False,12,0.1583658385174496
cor_cash_musd,2,W1,recency,12,12.0,margin-ts,per_night_seasonal,g_k8_rw,12,25.32095283633989,28.424994235010388,-14.464879995214035,18.059347843957177,1.0,1.0,0.4140966739152253,,0.2993527266101114,,,True,True,False,False,7,0.1698786313077928
cor_cash_musd,2,W1,recency,13,13.0,margin-ts,pct_rev_seasonal,drift_k4_rw,12,25.794891736429022,29.22856912384084,-16.97319752989603,41.15362453187998,1.0,1.0,0.4218474297194969,,0.3049557899270915,,,True,True,False,False,7,-0.0409637384888735
cor_cash_musd,2,W1,recency,14,14.0,margin-ts,pct_rev_seasonal,drift_k4_ew,12,26.29459513716257,29.941832592651355,-17.89627601154847,48.43347478605136,1.0,1.0,0.4300195359401962,,0.3108634497404002,,,True,True,False,False,7,-0.0042668232013681
cor_cash_musd,2,W1,recency,15,15.0,margin-ts,per_night_seasonal,nogrowth,12,26.492143959012544,29.787991421225293,-15.017192866417757,18.193650436145447,1.0,1.0,0.433250232296399,,0.3131989376204034,,,True,True,False,False,2,0.0
cor_cash_musd,2,W1,recency,16,16.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|cor_cash_musd|h2|PIT,12,26.50591791059032,30.291377704833653,-12.745806354581523,17.894125101355005,0.8154304291029211,1.0,0.4334754903098667,,0.313361777857406,,,True,True,False,True,1,
cor_cash_musd,2,W1,recency,17,17.0,alt-augmented,lines_aug,best1_rw,12,26.529464355011545,30.056817380758527,-6.106614730922957,17.749779339275904,0.7852219333060984,0.9137970460891692,0.4338605668265516,,0.3136401517553011,,,True,True,False,False,15,0.2104114766435112
cor_cash_musd,2,W1,recency,18,18.0,alt-augmented,lines_aug,best1_eq,12,26.607544628374583,29.93952485328784,-1.7129620728165067,17.31105396563323,0.9137970460891692,0.9137970460891692,0.4351374848677883,,0.3145632427178238,,,True,True,False,False,15,0.2270266723684496
cor_cash_musd,2,W1,recency,19,19.0,driver-lines,lines_v2,d_steps_rw,12,26.920054197276308,30.93988511126228,-15.79996206628578,18.819109610846567,0.9408266339467006,0.9408266339467006,0.4402482393439454,,0.3182578347873694,,,True,True,False,False,14,0.1944918055088283
cor_cash_musd,2,W1,recency,20,20.0,cycle-flex,flex_lines,l0_eq,12,27.215401520682004,29.89303805077332,-10.011050489859928,17.938529351820403,0.6327961406047871,0.7092473600717397,0.4450783239407833,,0.3217495290822068,,,True,True,False,False,12,0.100079681414935
cor_cash_musd,2,W1,recency,21,21.0,margin-ts,pct_rev_seasonal,nodrift,12,27.351697182818945,31.03226507816671,-4.16306385501367,19.40765013107456,0.8867674582316376,0.9678562218042324,0.4473072914178278,,0.3233608617342415,,,True,True,False,False,2,0.0
cor_cash_musd,2,W1,recency,22,22.0,cycle-flex,flex_lines,l0_rw,12,27.385952931530635,30.30266851810962,-11.6362392837311,17.959191486801668,0.7092473600717397,0.945940824284937,0.4478675069711552,,0.3237658445895548,,,True,True,False,False,12,0.1432557182875663
cor_cash_musd,2,W1,recency,23,23.0,margin-ts,per_night_seasonal,g_k4_rw,12,27.998807962215302,31.272483481667525,-13.640781427958425,19.82800174719052,0.8470975610660949,0.8470975610660949,0.4578900851671272,,0.3310112206082994,,,True,True,False,False,7,0.3174329113406932
cor_cash_musd,2,W1,recency,24,24.0,margin-ts,per_night_seasonal,g_k4_ew,12,28.543425818632613,31.93483949527773,-14.227975539269435,20.803060349313704,0.8470975610660949,0.8470975610660949,0.4667967185136251,,0.3374498740560123,,,True,True,False,False,7,0.3265264269290079
cor_cash_musd,2,W1,recency,25,25.0,cycle-flex,flex_lines,dl_rw,12,30.00655624126007,34.01429703537126,-14.132990204533057,22.069985952088185,1.0,1.0,0.4907246269707141,,0.3547474885743388,,,True,True,False,False,22,0.1456772895817483
cor_cash_musd,2,W1,recency,26,26.0,margin-ts,pct_rev_seasonal,drift_k8_rw,12,31.745778611617204,38.26883676049595,-26.76923819067192,39.87308944576836,1.0,1.0,0.5191677192752906,,0.3753091539315958,,,True,True,False,False,7,0.1155110446065476
cor_cash_musd,2,W1,recency,27,27.0,baselines-margin,seasonal_naive,seasonal_naive|cor_cash_musd|h2|PIT,12,61.147443172952535,65.73847369384106,-61.147443172952535,44.20052269460093,0.2214267293227503,0.4846587864266005,1.0,,0.7229054118686197,,,False,False,False,True,1,
cor_cash_musd,2,W1,recency,28,28.0,baselines-margin,pct_rev_last4,pct_rev_last4|cor_cash_musd|h2|PIT,12,84.58567631260925,110.91992445477555,2.8934059795448226,60.42646138272261,0.7660087974935001,0.9189112364274052,1.3833068387399752,,1.0,,,False,False,False,True,3,
cor_cash_musd,2,W2,equal,1,1.0,margin-ts,sarima_margin,lines_aicc,8,22.146911871782947,26.732452546408304,0.353606009090555,14.77134904785044,0.875,0.875,0.4208439310552579,,0.2349166889358174,,,True,True,False,False,14,-0.0093048970148827
cor_cash_musd,2,W2,equal,2,2.0,margin-ts,pct_rev_seasonal,drift_k8_rw,8,24.85834282271327,29.91885372381461,-14.937453882869365,39.16292711767641,1.0,1.0,0.4723675595764992,,0.2636773750738332,,,True,True,False,False,7,-0.2254825088399732
cor_cash_musd,2,W2,equal,3,3.0,driver-lines,lines_v2,a_unit_rw,8,25.05373845376058,29.38931606402232,-6.572443710274165,16.851227911308275,0.75,1.0,0.4760805406890371,,0.2657499753055903,,,True,True,False,False,7,0.0351543930773635
cor_cash_musd,2,W2,equal,4,4.0,margin-ts,pct_rev_seasonal,drift_k4_rw,8,25.465990699866467,29.68296518028881,-9.63289755554517,42.55489955327526,1.0,1.0,0.4839143125865361,,0.2701228166851118,,,True,True,False,False,7,-0.188256953848707
cor_cash_musd,2,W2,equal,5,5.0,driver-lines,lines_v2,a_unit_eq,8,25.51950520017045,29.604168620479182,-9.44554536210604,17.076075116857467,1.0,1.0,0.4849312152051392,,0.2706904556089602,,,True,True,False,False,7,0.024056208341791
cor_cash_musd,2,W2,equal,6,6.0,margin-ts,pct_rev_seasonal,drift_k4_ew,8,25.555658143118272,29.82418036250569,-10.155538661426723,49.94020126636631,1.0,1.0,0.4856182069951215,,0.2710739370487997,,,True,True,False,False,7,-0.1810738149570757
cor_cash_musd,2,W2,equal,7,7.0,driver-lines,lines_v2,d_steps_rw,8,25.863331922806843,29.79973979759937,-4.352456520421747,17.740870990878307,1.0,1.0,0.4914647396257832,,0.274337493883055,,,True,True,False,False,14,0.0769662771534674
cor_cash_musd,2,W2,equal,8,8.0,margin-ts,per_night_seasonal,nogrowth,8,25.95260770713388,30.02948883298869,-8.508159418229198,18.01382885352596,1.0,1.0,0.4931611915844918,,0.2752844598428092,,,True,True,False,False,2,0.0
cor_cash_musd,2,W2,equal,9,9.0,margin-ts,per_night_seasonal,g_k8_rw,8,26.08981060296512,29.73174692460562,-6.297932035614451,17.98537764263155,1.0,1.0,0.4957683725029,,0.2767397981846818,,,True,True,False,False,7,0.0844114261457216
cor_cash_musd,2,W2,equal,10,10.0,alt-augmented,lines_aug,ridge_all_eq,8,26.460869614162185,30.62607653154645,3.132006742151681,18.260163872670056,0.625,0.75,0.5028193750909679,,0.2806756947473658,,,True,True,False,False,37,0.1142330143583559
cor_cash_musd,2,W2,equal,11,11.0,alt-augmented,lines_aug,none_eq,8,26.6022582864334,30.87689084045171,3.388063897172316,18.321813475799765,0.625,0.75,0.5055060957041976,,0.2821754324505398,,,True,True,False,False,10,0.118847172594712
cor_cash_musd,2,W2,equal,12,12.0,driver-lines,lines_v2,b_elastic_eq,8,26.6022582864334,30.87689084045171,3.388063897172316,18.321813475799765,0.625,0.75,0.5055060957041976,,0.2821754324505398,,,True,True,False,False,10,0.118847172594712
cor_cash_musd,2,W2,equal,13,13.0,alt-augmented,lines_aug,best1_rw,8,26.70236355443491,31.063667223898147,-2.42245776106175,18.09681046849186,0.75,0.875,0.5074083335759603,,0.2832372688925726,,,True,True,False,False,15,0.1170461586927786
cor_cash_musd,2,W2,equal,14,14.0,alt-augmented,lines_aug,ridge_all_rw,8,26.848271526442645,31.12977491613149,-1.4340923714731275,18.80848277320935,0.625,0.875,0.5101809316188626,,0.2847849437048369,,,True,True,False,False,37,0.1220314367684095
cor_cash_musd,2,W2,equal,15,15.0,alt-augmented,lines_aug,none_rw,8,26.879630308419244,31.22093546709324,-1.379067090513594,18.777930575771023,0.625,0.875,0.510776822962836,,0.2851175725279276,,,True,True,False,False,10,0.1228229497776845
cor_cash_musd,2,W2,equal,16,16.0,driver-lines,lines_v2,b_elastic_rw,8,26.879630308419244,31.22093546709324,-1.379067090513594,18.777930575771023,0.625,0.875,0.510776822962836,,0.2851175725279276,,,True,True,False,False,10,0.1228229497776845
cor_cash_musd,2,W2,equal,17,17.0,alt-augmented,lines_aug,surv_emp_computer_systems_design_rw,8,26.879630308419244,31.22093546709324,-1.379067090513594,18.777930575771023,0.625,0.875,0.510776822962836,,0.2851175725279276,,,True,True,False,False,11,0.1228229497776845
cor_cash_musd,2,W2,equal,18,18.0,alt-augmented,lines_aug,best1_eq,8,27.39389376767781,31.65446682383212,2.141785541406705,17.922738772087833,0.875,0.875,0.5205490502171555,,0.2905724670879056,,,True,True,False,False,15,0.143242901207207
cor_cash_musd,2,W2,equal,19,19.0,driver-lines,lines_v2,c_mix_rw,8,27.559024248628297,31.924730959436243,-1.143569829944845,19.3524562975337,0.625,0.75,0.5236869215891363,,0.2923240388669351,,,True,True,False,False,12,0.135463384509927
cor_cash_musd,2,W2,equal,20,20.0,margin-ts,per_night_seasonal,g_k4_rw,8,28.232116296318143,32.193280100566675,-6.3461985717666,19.52504381921916,0.875,0.875,0.5364772692887059,,0.2994636597814784,,,True,True,False,False,7,0.1428844946598786
cor_cash_musd,2,W2,equal,21,21.0,margin-ts,per_night_seasonal,g_k4_ew,8,28.34768877370803,32.31460875270575,-6.71325972354154,20.201474332310585,0.875,0.875,0.5386734208780624,,0.3006895599827218,,,True,True,False,False,7,0.1372491614699621
cor_cash_musd,2,W2,equal,22,22.0,cycle-flex,flex_lines,l0_rw,8,28.694653456085334,32.514603970229594,-4.853869392132353,19.709445790673204,0.625,0.875,0.5452665739873698,,0.304369883218468,,,True,True,False,False,12,0.0598443573231816
cor_cash_musd,2,W2,equal,23,23.0,cycle-flex,flex_lines,l0_eq,8,28.798170413590164,32.305708685615244,-3.0525720701386163,20.01433744431561,0.5,0.625,0.547233642063471,,0.3054679081280594,,,True,True,False,False,12,0.0557339355172357
cor_cash_musd,2,W2,equal,24,24.0,baselines-margin,seasonal_naive_drift,seasonal_naive_drift|cor_cash_musd|h2|PIT,8,29.875,33.03218127826257,-7.375,19.294240581482683,0.75,1.0,0.5676959619952494,,0.3168900532312701,,,True,True,False,True,1,
cor_cash_musd,2,W2,equal,25,25.0,margin-ts,pct_rev_seasonal,nodrift,8,30.34675519555904,34.96265068873305,2.8054255753475488,21.11066087558685,0.875,1.0,0.5766604312695304,,0.3218940542030803,,,True,True,False,False,2,0.0
cor_cash_musd,2,W2,equal,26,26.0,cycle-flex,flex_lines,dl_rw,8,31.48356604084464,35.41352839598046,-6.455853385514303,21.930120384836226,1.0,1.0,0.5982625375932472,,0.3339524324215386,,,True,True,False,False,22,0.0789400653639908
cor_cash_musd,2,W2,equal,27,27.0,baselines-margin,seasonal_naive,seasonal_naive|cor_cash_musd|h2|PIT,8,52.625,59.37907880727016,-52.625,37.6903328236118,0.375,0.625,1.0,,0.5582038176165888,,,False,False,False,True,1,
cor_cash_musd,2,W2,equal,28,28.0,baselines-margin,pct_rev_last4,pct_rev_last4|cor_cash_musd|h2|PIT,8,94.27560030796192,124.19082072795162,22.35634269361882,67.78888652830088,0.75,0.875,1.7914603383935757,,1.0,,,False,False,False,True,3,
cor_cash_musd,2,W2,recency,1,1.0,margin-ts,sarima_margin,lines_aicc,8,20.7679343785292,24.16065025143408,-7.056309676597142,13.625109201080218,0.9108069106218886,0.9108069106218886,0.336005792758403,,0.2434534498041377,,,True,True,False,False,14,0.0796634628861202
cor_cash_musd,2,W2,recency,2,2.0,alt-augmented,lines_aug,ridge_all_eq,8,24.367646494680443,27.06188432006961,-6.128502640776723,15.936502866186292,0.6977335740407322,0.8477378722876483,0.3942457747057596,,0.2856513071839644,,,True,True,False,False,37,0.0916906780779271
