,Cleanliness,Comfort,Facilities,Free WiFi,Location,Staff,Total,Value for money,highlights,hotel_name,lat,lng,stars,type,days,segment,fits,price_med,city,datecontrol,dist,metro_dist
73,8.7,8.7,8.2,8.3,8.2,8.2,,7.4,"['“friendly staff”\n14 related reviews', '“spacious room”\n9 related reviews', '“sea view”\n9 related reviews', 'Top location: Highly rated by recent guests (8.2)', 'Buffet', 'Good coffee!', 'View', 'Pool / Sea / City view', 'Parking available at the hotel']",Hotel Hilton Diagonal Mar Barcelona,41.4086936,2.2173258999999996,4-star hotel,'Hotels',weekends,Hotels,2,660.7396373961411,barcelona,2019-07-19&checkout=2019-07-21&,4.623150619542823,0.36809292825724976
74,8.8,8.2,8.0,8.1,9.4,8.7,,7.9,"['“friendly staff”\n75 related reviews', '“excellent location”\n74 related reviews', '“la rambla”\n68 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Continental, Buffet', 'Good coffee!', 'Balcony with view', 'City / Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Arc La Rambla,41.37821339999999,2.1756001,3-star hotel,'Hotels',weekends,Hotels,2,439.4069867572788,barcelona,2019-07-19&checkout=2019-07-21&,1.095399082278897,0.17177489009412
75,8.5,8.1,7.9,8.0,9.2,8.8,,7.9,"['“friendly staff”\n103 related reviews', '“excellent location”\n83 related reviews', '“la rambla”\n78 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.2', 'Continental, Buffet', 'Good coffee!', 'Private parking at the hotel']",Hotel Chic & Basic Ramblas,41.3767834,2.1748699,3-star hotel,'Hotels',weekends,Hotels,2,382.61921940093555,barcelona,2019-07-19&checkout=2019-07-21&,1.2191489915221905,0.05879625746342485
76,8.7,8.2,8.2,8.4,8.5,9.0,,8.0,"['“friendly staff”\n124 related reviews', '“excellent location”\n59 related reviews', '“rooftop pool”\n51 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Gluten-free, Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Sunotel Club Central,41.387915,2.1567762999999998,4-star hotel,'Hotels',weekends,Hotels,2,390.8813740777806,barcelona,2019-07-19&checkout=2019-07-21&,1.1100289310069666,0.5435821884383184
77,8.1,7.1,7.1,7.1,7.9,7.9,,7.1,"['“friendly staff”\n18 related reviews', '“metro station”\n7 related reviews', '“camp nou”\n4 related reviews', 'Buffet', 'View', 'Garden view', 'Free WiFi', 'There are more repeat guests here than most other properties.']",Hotel Bonanova Park,41.39296029999999,2.1247722,2-star hotel,'Hotels',weekends,Hotels,2,297.90304186934156,barcelona,2019-07-19&checkout=2019-07-21&,3.8373665495877227,0.5610877989393619
78,9.0,8.6,8.5,8.6,9.3,9.2,,8.0,"['“friendly staff”\n42 related reviews', '“nice hotel”\n17 related reviews', '“great breakfast”\n17 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental', 'Good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Àmbit Barcelona,41.3907794,2.1718139,4-star hotel,'Hotels',weekends,Hotels,2,479.67044475993197,barcelona,2019-07-19&checkout=2019-07-21&,0.4315527266591179,0.21953729921491547
79,8.3,8.1,8.0,8.2,8.5,8.6,,7.6,"['“train station”\n57 related reviews', '“friendly staff”\n47 related reviews', '“comfortable bed”\n22 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Continental, Gluten-free, Buffet', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Acta CITY47,41.3830878,2.1412075,4-star hotel,'Hotels',weekends,Hotels,2,335.8391323573905,barcelona,2019-07-19&checkout=2019-07-21&,2.450120079100016,0.2824052797505634
80,8.1,7.5,7.6,8.2,8.5,8.4,,7.1,"['“location was great”\n352 related reviews', '“wonderful staff”\n193 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Continental, Full English/Irish, Vegetarian, Gluten-free, Asian, American, Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Expo Hotel Barcelona,41.3791956,2.1429321,4-star hotel,'Hotels',weekends,Hotels,2,376.3353271115041,barcelona,2019-07-19&checkout=2019-07-21&,2.4299809662667244,0.197671862267277
81,9.3,9.1,8.9,8.7,9.5,9.3,,8.3,"['“friendly staff”\n52 related reviews', '“beautiful hotel”\n29 related reviews', '“rooftop bar”\n20 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Balcony with view', 'Landmark / City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!', 'There are more repeat guests here than most other properties.']",Hotel Hotel Casa Fuster G.L Monumento,41.397997499999995,2.1581174,5-star hotel,'Hotels',weekends,Hotels,2,967.1375706937881,barcelona,2019-07-19&checkout=2019-07-21&,1.5629534845912487,0.38758071772735037
82,8.8,8.8,8.5,8.3,9.5,8.6,,7.9,"['“excellent location”\n90 related reviews', '“friendly staff”\n79 related reviews', '“swimming pool”\n64 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Private pool', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Catalonia Ramblas 4* Sup,41.3856617,2.1667622000000004,4-star hotel,'Hotels',weekends,Hotels,2,974.236041613331,barcelona,2019-07-19&checkout=2019-07-21&,0.3172769789452176,0.2500614733195584
83,8.6,8.2,8.2,8.1,9.3,8.8,,8.1,"['“friendly staff”\n152 related reviews', '“perfect location”\n125 related reviews', '“clean room”\n85 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Continental, Buffet', 'Good coffee!', 'Balcony with view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Oasis,41.382826200000004,2.1846056000000003,2-star hotel,'Hotels',weekends,Hotels,2,403.33279028091323,barcelona,2019-07-19&checkout=2019-07-21&,1.3107573353255269,0.49235934619641475
84,8.4,7.9,7.9,8.5,9.1,8.7,,7.8,"['“helpful staff”\n154 related reviews', '“excellent location”\n97 related reviews', '“clean room”\n95 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', 'Gluten-free, Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Sunotel Central,41.38414229999999,2.1616807999999996,4-star hotel,'Hotels',weekends,Hotels,2,451.5092978332208,barcelona,2019-07-19&checkout=2019-07-21&,0.7718869265127973,0.23243497986997558
85,8.9,8.6,8.1,8.4,8.0,,8.4,8.3,"['“super clean”\n5 related reviews', '“metro station”\n5 related reviews', '“city centre”\n5 related reviews', 'Top location: Highly rated by recent guests (8.0)', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Ginosi Pedralbes Hotel,41.394784,2.1245060000000002,3-star hotel,'Hotels',weekends,Hotels,2,253.21758558894032,barcelona,2019-07-19&checkout=2019-07-21&,3.8982699612262626,0.4285878928900369
86,8.8,8.3,8.3,8.7,9.5,8.9,,7.9,"['“excellent location”\n116 related reviews', '“friendly staff”\n84 related reviews', '“great breakfast”\n43 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Buffet', 'Good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Catalonia Avinyo,41.3812504,2.1763953999999996,3-star hotel,'Hotels',weekends,Hotels,2,431.6103055833546,barcelona,2019-07-19&checkout=2019-07-21&,0.8438202977646821,0.2583265657534593
87,8.9,8.7,8.6,8.6,9.1,9.1,,8.1,"['“friendly staff”\n40 related reviews', '“roof terrace”\n24 related reviews', '“rooftop bar”\n23 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.1', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Great coffee!', 'Balcony with view', 'Balcony, City view', 'Patio', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel Casa Bonay,41.39360429999999,2.1743,4-star hotel,'Hotels',weekends,Hotels,2,642.0043289035771,barcelona,2019-07-19&checkout=2019-07-21&,0.80256229541303,0.49927497568409085
88,8.1,8.5,8.2,8.5,8.7,8.8,,7.8,"['“helpful staff”\n31 related reviews', '“comfortable bed”\n13 related reviews', '“perfect location”\n11 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel The Mirror Barcelona,41.3930468,2.1546715,4-star hotel,'Hotels',weekends,Hotels,2,467.6845020597202,barcelona,2019-07-19&checkout=2019-07-21&,1.4407051916343485,0.4614276215055277
89,9.5,9.3,9.1,9.3,9.6,9.6,,8.6,"['“location was great”\n95 related reviews', '“wonderful staff”\n76 related reviews', '“very clean and tidy”\n34 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Private parking at the hotel']",Hotel Gallery Hotel,41.3949684,2.1593847999999998,4-star hotel,'Hotels',weekends,Hotels,2,554.0298368515372,barcelona,2019-07-19&checkout=2019-07-21&,1.2431700576043256,0.03928070603952416
90,8.9,8.7,8.5,8.5,9.6,8.8,,8.0,"['“excellent location”\n105 related reviews', '“friendly staff”\n89 related reviews', '“comfortable room”\n76 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Vegetarian, Vegan, Gluten-free, American, Buffet', 'Good coffee!', 'Private pool', 'Pool view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Catalonia Plaza Catalunya,41.3862916,2.1684104,4-star hotel,'Hotels',weekends,Hotels,2,664.463425419508,barcelona,2019-07-19&checkout=2019-07-21&,0.16352841860848172,0.1513866809988789
91,8.4,8.3,8.1,8.4,8.5,8.5,,8.0,"['“friendly staff”\n72 related reviews', '“walking distance”\n49 related reviews', '“metro station”\n49 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Full English/Irish', 'Good coffee!', 'Private parking at the hotel']",Hotel Ilunion Auditori,41.395742999999996,2.1813574,3-star hotel,'Hotels',weekends,Hotels,2,424.1627295366211,barcelona,2019-07-19&checkout=2019-07-21&,1.346373880817401,0.45300020710263555
92,9.3,9.2,9.1,8.9,9.6,9.3,,8.4,"['“friendly staff”\n66 related reviews', '“central location”\n29 related reviews', '“breakfast buffet”\n29 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Catalonia Passeig de Gràcia 4* Sup,41.3901814,2.1695946,4-star hotel,'Hotels',weekends,Hotels,2,694.4864663579025,barcelona,2019-07-19&checkout=2019-07-21&,0.33979124656483256,0.1532364563858992
93,9.2,9.1,8.9,8.1,8.4,9.0,,8.3,"['“breakfast buffet”\n56 related reviews', '“friendly staff”\n54 related reviews', '“comfy bed”\n39 related reviews', '“boutique style”', 'Top location: Highly rated by recent guests (8.4)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'View', 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel NH Collection Barcelona Constanza,41.388803,2.1361488,4-star hotel,'Hotels',weekends,Hotels,2,426.4900970512253,barcelona,2019-07-19&checkout=2019-07-21&,2.83742693133985,0.7036949394682437
94,9.5,9.3,9.1,9.2,9.9,9.3,,8.5,"['“perfect location”\n109 related reviews', '“helpful staff”\n83 related reviews', '“rooftop bar”\n76 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.9', 'Buffet', 'Very good coffee!', 'Balcony, City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Iberostar Paseo de Gracia 4* Sup,41.387851399999995,2.1693759999999997,4-star hotel,'Hotels',weekends,Hotels,2,679.4749458887052,barcelona,2019-07-19&checkout=2019-07-21&,0.09550052590886399,0.11341754380504736
95,9.1,9.1,8.9,8.8,9.5,9.4,,8.6,"['“friendly staff”\n31 related reviews', '“excellent location”\n16 related reviews', '“room size”\n16 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel ICON BCN by Petit Palace,41.3910205,2.1714655,4-star hotel,'Hotels',weekends,Hotels,2,526.2177950520166,barcelona,2019-07-19&checkout=2019-07-21&,0.4479726489146518,0.25835992050096535
96,8.8,7.5,7.5,8.6,9.3,,8.3,7.8,"['“excellent location”\n58 related reviews', '“friendly staff”\n56 related reviews', '“clean room”\n44 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel El Call,41.3822576,2.1756645,1-star hotel,'Hotels',weekends,Hotels,2,423.3481509065096,barcelona,2019-07-19&checkout=2019-07-21&,0.718947887366651,0.22201647752450868
97,8.7,8.6,8.4,8.1,8.5,9.1,,8.1,"['“friendly staff”\n167 related reviews', '“breakfast buffet”\n108 related reviews', '“comfortable bed”\n86 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.5', 'Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Ayre Hotel Caspe,41.396018700000006,2.1794021,4-star hotel,'Hotels',weekends,Hotels,2,442.6653012777247,barcelona,2019-07-19&checkout=2019-07-21&,1.2604594509534774,0.4775876863126115
98,8.6,8.4,8.1,8.3,9.6,8.7,,7.7,"['“perfect location”\n86 related reviews', '“friendly staff”\n84 related reviews', '“breakfast buffet”\n44 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Buffet', 'Good coffee!', 'City view', 'View', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Royal Ramblas,41.384308399999995,2.1706640999999998,4-star hotel,'Hotels',weekends,Hotels,2,596.6206623687946,barcelona,2019-07-19&checkout=2019-07-21&,0.31874034264286133,0.2978850022381759
99,9.5,9.4,9.2,8.8,9.7,9.3,,8.4,"['“rooftop bar”\n73 related reviews', '“friendly staff”\n62 related reviews', '“excellent location”\n41 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Hotel 1898,41.3835024,2.1711972,4-star hotel,'Hotels',weekends,Hotels,2,845.4162496799869,barcelona,2019-07-19&checkout=2019-07-21&,0.41551525511208376,0.2983495776759384
100,9.6,9.5,9.3,8.9,9.4,9.7,,8.8,"['“friendly staff”\n103 related reviews', '“excellent location”\n46 related reviews', '“modern design”\n35 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Very good coffee!', 'Balcony with view', 'Balcony, City view', 'Private parking at the hotel']",Hotel Olivia Balmes Hotel,41.39216079999999,2.1584702,4-star hotel,'Hotels',weekends,Hotels,2,608.4902366932762,barcelona,2019-07-19&checkout=2019-07-21&,1.1145916623924974,0.30304088244925537
101,9.1,9.1,8.8,8.7,7.6,8.8,,8.4,"['“friendly staff”\n105 related reviews', '“rooftop pool”\n88 related reviews', '“nice room”\n60 related reviews', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Golden Tulip Barcelona,41.4001033,2.1910428,4-star hotel,'Hotels',weekends,Hotels,2,377.7317476202667,barcelona,2019-07-19&checkout=2019-07-21&,2.272408789536404,0.4959614739455404
102,9.3,9.1,8.9,8.7,8.4,9.2,,8.3,"['“friendly staff”\n37 related reviews', '“comfortable rooms”\n15 related reviews', '“extremely helpful”\n12 related reviews', 'Top location: Highly rated by recent guests (8.4)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Buffet', 'Very good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'There are more repeat guests here than most other properties.']",Hotel Upper Diagonal,41.3908841,2.1227104,4-star hotel,'Hotels',weekends,Hotels,2,379.9427467591407,barcelona,2019-07-19&checkout=2019-07-21&,3.9767819935116377,0.4395779730962061
103,8.9,8.1,8.1,8.4,9.3,8.8,,7.9,"['“friendly staff”\n83 related reviews', '“excellent location”\n62 related reviews', '“la rambla”\n50 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Continental, American, Buffet', 'Good coffee!', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Mesón Castilla Atiram Hotels,41.384741,2.1664993,2-star hotel,'Hotels',weekends,Hotels,2,382.0373775222845,barcelona,2019-07-19&checkout=2019-07-21&,0.3962853068318558,0.24332014614963499
104,8.7,8.5,8.2,8.9,8.9,8.8,,7.5,"['“friendly staff”\n40 related reviews', '“rooftop pool”\n39 related reviews', '“breakfast buffet”\n20 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Balcony, Pool view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Pullman Barcelona Skipper,41.386502899999996,2.1953318,5-star hotel,'Hotels',weekends,Hotels,2,591.6168222123955,barcelona,2019-07-19&checkout=2019-07-21&,2.1182440110834917,0.23723899687360908
105,9.6,9.5,9.4,9.4,9.5,9.4,,8.7,"['“friendly staff”\n39 related reviews', '“breakfast buffet”\n27 related reviews', '“amazing hotel”\n26 related reviews', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.5', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Yurbban Passage Hotel & Spa,41.388740000000006,2.17599,4-star hotel,'Hotels',weekends,Hotels,2,684.5951544208345,barcelona,2019-07-19&checkout=2019-07-21&,0.5305573024259314,0.22711077246567482
106,8.9,8.8,8.5,8.7,8.9,8.9,,8.2,"['“train station”\n30 related reviews', '“helpful staff”\n24 related reviews', '“nice room”\n18 related reviews', '“boutique style”', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free, Buffet', 'Good coffee!', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel', 'Great area for shopping!']",Hotel Pestana Arena Barcelona,41.3766838,2.1459322,4-star hotel,'Hotels',weekends,Hotels,2,447.32003630693316,barcelona,2019-07-19&checkout=2019-07-21&,2.3240946015646777,0.19906156090718438
107,9.5,9.2,9.1,8.7,9.7,9.4,,8.4,"['“friendly staff”\n76 related reviews', '“perfect location”\n70 related reviews', '“pool area”\n29 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.7', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Catalonia Catedral,41.38469370000001,2.1744541,4-star hotel,'Hotels',weekends,Hotels,2,544.4876300416598,barcelona,2019-07-19&checkout=2019-07-21&,0.45994590640787464,0.38143540395294373
108,9.5,9.5,9.3,9.3,9.9,9.8,,9.0,"['“friendly staff”\n196 related reviews', '“perfect location”\n123 related reviews', '“great view”\n52 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.9', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Gluten-free', 'Great coffee!', 'Balcony with view', 'City / Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Parking available at the hotel']",Hotel Olivia Plaza Hotel,41.3861729,2.1709055,4-star hotel,'Hotels',weekends,Hotels,2,737.3100286266204,barcelona,2019-07-19&checkout=2019-07-21&,0.13052984200512732,0.11432382396299759
109,8.5,8.4,8.1,8.9,9.6,9.0,,8.0,"['“perfect location”\n40 related reviews', '“las ramblas”\n39 related reviews', '“friendly staff”\n37 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Continental, Gluten-free, Buffet', 'Good coffee!', 'Balcony with view', 'City / Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent']",Hotel Exe Ramblas Boquería,41.3821912,2.1721527999999997,3-star hotel,'Hotels',weekends,Hotels,2,513.4172737216934,barcelona,2019-07-19&checkout=2019-07-21&,0.5775280474994723,0.13547724457204002
110,8.2,7.4,7.4,8.7,9.3,,8.1,7.6,"['“friendly staff”\n122 related reviews', '“excellent location”\n104 related reviews', '“la rambla”\n84 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.3', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel Condal,41.381530100000006,2.1742556,2-star hotel,'Hotels',weekends,Hotels,2,635.4876998626853,barcelona,2019-07-19&checkout=2019-07-21&,0.7165345338123495,0.08208105651157425
111,9.0,8.4,8.2,7.9,8.9,8.8,,7.7,"['“friendly staff”\n22 related reviews', '“bus stops”\n7 related reviews', '“clean room”\n7 related reviews', 'Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.9', 'Continental, American, Buffet', 'Free WiFi', 'Private parking at the hotel']",Hotel HCC Lugano,41.3751592,2.1555465,3-star hotel,'Hotels',weekends,Hotels,2,411.47857658202804,barcelona,2019-07-19&checkout=2019-07-21&,1.7976803348550905,0.39866674866998103
112,8.8,8.5,8.4,8.6,9.2,9.1,,7.8,"['“helpful staff”\n24 related reviews', '“large room”\n21 related reviews', '“excellent location”\n15 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.2', 'Continental, American, Buffet', 'Good coffee!', 'Balcony with view', 'Patio', 'Landmark / City / Mountain view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking available']",Hotel Hotel Roger de Llúria,41.39091079999999,2.1718328999999996,4-star hotel,'Hotels',weekends,Hotels,2,486.8852840552051,barcelona,2019-07-19&checkout=2019-07-21&,0.4457944922277743,0.23074473996479294
113,9.1,8.4,8.3,8.2,9.0,8.9,,7.8,"['“friendly staff”\n37 related reviews', '“swimming pool”\n22 related reviews', '“comfortable bed”\n18 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.0', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Good coffee!', 'Private pool', 'Garden view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Hotel Balmes,41.3911543,2.1592493,4-star hotel,'Hotels',weekends,Hotels,2,502.8277515302441,barcelona,2019-07-19&checkout=2019-07-21&,1.004341579868615,0.39809734838486605
114,8.4,8.2,8.1,7.5,8.2,8.4,,7.6,"['Situated in the best rated area in Barcelona, this hotel has an excellent location score of 8.2', 'Gluten-free, Buffet', 'Good coffee!', 'City / Pool view', 'Free WiFi', 'Private parking at the hotel']",Hotel Hotel SB Icaria Barcelona,41.39362929999999,2.1994355,4-star hotel,'Hotels',weekends,Hotels,2,754.2998114832312,barcelona,2019-07-19&checkout=2019-07-21&,2.563485563479944,0.8090203575065398
115,8.6,8.6,8.4,8.8,8.4,8.7,,7.8,"['“rooftop bar”\n87 related reviews', '“roof top”\n48 related reviews', '“great view”\n46 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 8.4', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Continental, Full English/Irish, Vegetarian, Gluten-free, Buffet', 'Good coffee!', 'View', 'City view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Barceló Raval,41.3789802,2.1694914,4-star hotel,'Hotels',weekends,Hotels,2,637.3495938743687,barcelona,2019-07-19&checkout=2019-07-21&,0.9066296303841372,0.4126468750422878
116,8.2,8.0,7.8,8.2,9.4,8.5,,7.6,"['“friendly staff”\n36 related reviews', '“excellent location”\n26 related reviews', '“breakfast buffet”\n23 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.4', 'Buffet', 'Good coffee!', 'Balcony, City view', 'Balcony with view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Private parking at the hotel']",Hotel Exe Cristal Palace,41.389840299999996,2.1661613999999996,4-star hotel,'Hotels',weekends,Hotels,2,405.77652617124767,barcelona,2019-07-19&checkout=2019-07-21&,0.4401465437731188,0.1363105147260029
117,9.1,9.2,8.8,8.9,8.0,8.9,,8.0,"['“beautiful hotel”\n27 related reviews', '“friendly staff”\n23 related reviews', '“clean rooms”\n15 related reviews', 'Top location: Highly rated by recent guests (8.0)', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Buffet', 'Very good coffee!', 'View', 'City view', 'Private parking at the hotel', 'There are more repeat guests here than most other properties.']",Hotel Fairmont Rey Juan Carlos I,41.3836674,2.1099275,5-star hotel,'Hotels',weekends,Hotels,2,473.61928922196097,barcelona,2019-07-19&checkout=2019-07-21&,5.038754483976725,0.1771822695369104
118,9.5,9.2,9.0,9.2,9.6,9.4,,8.2,"['“central location”\n14 related reviews', '“friendly staff”\n10 related reviews', '“wonderful room”\n10 related reviews', '“boutique style”', 'Situated in the real heart of Barcelona, this hotel has an excellent location score of 9.6', 'Great Food: Meals here are highly recommended', ""Want a great night's sleep? This hotel was highly rated for its very comfy beds."", 'Fabulous breakfast included with all options', 'Buffet', 'Great coffee!', 'Landmark view', 'Free WiFi\nGuests consistently rate the WiFi as excellent', 'Great area for shopping!']",Hotel Hotel DO Plaça Reial G.L.,41.3799986,2.1749495999999997,5-star hotel,'Hotels',weekends,Hotels,2,828.3100984476458,barcelona,2019-07-19&checkout=2019-07-21&,0.8936202116476978,0.20219325447902253
