gap_days,months_before_early_dump,n_pairs,median_ratio,mean_ratio,pooled_ratio,den
315,4,5,0.8680529300567108,0.8640861797288129,0.8584579820505848,73540
315,5,5,0.8646181032790105,0.8633224252638598,0.8509041591320072,77420
315,6,5,0.8733139381116107,0.8665674871908446,0.8535079246955999,63157
315,7,5,0.8636798469387755,0.866491615493062,0.8530768380931337,72412
315,8,5,0.8506752608962553,0.8675913974401459,0.8550352581808729,61546
318,0,1,4.795310344827586,4.795310344827586,4.795310344827586,3625
318,1,1,0.7770446735395189,0.7770446735395189,0.7770446735395189,21825
318,2,1,0.7496543380573799,0.7496543380573799,0.7496543380573799,23144
318,3,1,0.7572130141190915,0.7572130141190915,0.7572130141190915,22806
318,4,1,0.7713436145549843,0.7713436145549843,0.7713436145549843,19842
318,5,1,0.7857827476038338,0.7857827476038338,0.7857827476038338,18780
318,6,1,0.8054832772735927,0.8054832772735927,0.8054832772735927,15757
318,7,1,0.8285482672431264,0.8285482672431264,0.8285482672431264,14803
318,8,1,0.8327570655441973,0.8327570655441973,0.8327570655441973,13304
328,0,2,1.1845381578053997,1.1845381578053997,1.2169083969465648,26200
328,1,2,0.855528244708942,0.855528244708942,0.8385832941545213,31905
328,2,2,0.8651210297491411,0.8651210297491411,0.8436261870322621,31802
328,3,2,0.8638276251467734,0.8638276251467734,0.8408847543836167,29884
328,4,2,0.8642894023533163,0.8642894023533163,0.8360482873972802,27502
328,5,2,0.8698936524991266,0.8698936524991266,0.8387611022546118,21955
328,6,2,0.8781688129482261,0.8781688129482261,0.8376841421143848,18464
328,7,2,0.8747375560660631,0.8747375560660631,0.8342307491243661,19129
328,8,2,0.8799619374012777,0.8799619374012777,0.8374925845362864,25285
329,0,3,1.1774617977009372,1.16639094671147,1.1484209808335037,29322
329,1,3,0.8366976638693582,0.8421702154920779,0.8569399823066536,42954
329,2,3,0.8445824481124367,0.8490001091584213,0.8668126856491344,33329
329,3,3,0.8484548008593621,0.8433268468509924,0.8664614804811407,31841
329,4,3,0.8383349467570184,0.838320364801854,0.8611148859837469,36793
329,5,3,0.8519251529327097,0.84689328761482,0.8704344067430301,37016
329,6,3,0.8589033756027862,0.8358281058588787,0.8698010849909584,25991
329,7,3,0.8376246302180343,0.8301064047836307,0.8640849732201962,33234
329,8,3,0.8455172413793104,0.8481069330779047,0.8698996290639319,36664
335,0,1,1.7622617931896283,1.7622617931896283,1.7622617931896283,3201
335,1,1,0.7443007598986802,0.7443007598986802,0.7443007598986802,7501
335,2,1,0.7505553377760356,0.7505553377760356,0.7505553377760356,7653
335,3,1,0.7516034206306788,0.7516034206306788,0.7516034206306788,7484
335,4,1,0.7573896901328002,0.7573896901328002,0.7573896901328002,7003
335,5,1,0.7679880700882317,0.7679880700882317,0.7679880700882317,8047
335,6,1,0.7827184466019418,0.7827184466019418,0.7827184466019418,5150
335,7,1,0.7750226244343892,0.7750226244343892,0.7750226244343892,5525
335,8,1,0.78998778998779,0.78998778998779,0.78998778998779,5733
338,0,3,5.376161837069437,6.142000767354574,3.2200424178154825,18860
338,1,3,0.8300261096605744,0.8448098502736513,0.777220233922444,81309
338,2,3,0.7970928507861169,0.8097411342966737,0.7714470992050626,89441
338,3,3,0.799618962232433,0.8226986056945925,0.7916708694775065,79312
338,4,3,0.7872408420884432,0.8183238321013361,0.7974667470873941,63002
338,5,3,0.787513691128149,0.8175927187975381,0.7973284695027091,55923
338,6,3,0.7920693798652108,0.8197390118514516,0.8022334518684884,48087
338,7,3,0.793949714514675,0.8220151519799682,0.8038559133596672,38227
338,8,3,0.8100468421902762,0.8336424019397803,0.8092149514749688,41628
342,0,3,8.242424242424242,8.08394975615777,7.965891472868217,1290
342,1,3,0.9455555555555556,0.9562056194581142,0.9460466767237554,11269
342,2,3,0.9103585657370518,0.9022542697413023,0.8919484870694168,9551
342,3,3,0.9103821440649307,0.9086660974933544,0.9057529162248145,7544
342,4,3,0.9028077753779697,0.9079296796882302,0.8952251876563804,9592
342,5,3,0.9020187099950763,0.9141838379195533,0.9050559629486684,7773
342,6,3,0.898300911105639,0.9095707221722981,0.897635643023097,7317
342,7,3,0.9056367432150313,0.9105195773906111,0.8900719424460432,10425
342,8,3,0.8870066068100966,0.9017283918435947,0.8891825945506303,9836
343,0,6,34.87959586514986,559.192520681936,17.138767890479155,6428
343,1,6,0.9313370318536363,0.9441759307630813,0.9276487534532428,118367
343,2,6,0.8261939630578995,0.8314650444268527,0.8300214462837612,119368
343,3,6,0.8372845769820079,0.8368904424691092,0.8430940285632129,114763
343,4,6,0.8333870732580224,0.8354249591966546,0.8566427627157448,135403
343,5,6,0.8253663354737527,0.8390090153680646,0.8634318151737526,135998
343,6,6,0.8311116639286891,0.8403031332074753,0.8683062452860882,135238
343,7,6,0.8172406385038296,0.8359998613592854,0.8725342114007794,132412
343,8,6,0.8207651342900022,0.8441908652309954,0.870564371180609,116838
344,0,1,14.55621301775148,14.55621301775148,14.55621301775148,507
344,1,1,0.8626187245590231,0.8626187245590231,0.8626187245590231,8844
344,2,1,0.7797193877551021,0.7797193877551021,0.7797193877551021,7840
344,3,1,0.7864020666979803,0.7864020666979803,0.7864020666979803,8516
344,4,1,0.7973403518492866,0.7973403518492866,0.7973403518492866,7219
344,5,1,0.8024089475193577,0.8024089475193577,0.8024089475193577,6974
344,6,1,0.8055018587360595,0.8055018587360595,0.8055018587360595,6725
344,7,1,0.8063531696490498,0.8063531696490498,0.8063531696490498,7209
344,8,1,0.8076630682682074,0.8076630682682074,0.8076630682682074,6577
345,0,1,32.23809523809524,32.23809523809524,32.23809523809524,21
345,1,1,1.006125574272588,1.006125574272588,1.006125574272588,653
345,2,1,0.828696925329429,0.828696925329429,0.828696925329429,683
345,3,1,0.8540372670807453,0.8540372670807453,0.8540372670807453,644
345,4,1,0.8519417475728155,0.8519417475728155,0.8519417475728155,412
345,5,1,0.84375,0.84375,0.84375,480
345,6,1,0.869215291750503,0.869215291750503,0.869215291750503,497
345,7,1,0.8886010362694301,0.8886010362694301,0.8886010362694301,386
345,8,1,0.8370927318295739,0.8370927318295739,0.8370927318295739,399
359,0,1,2.6209341117597997,2.6209341117597997,2.6209341117597997,4796
359,1,1,0.7150394178289873,0.7150394178289873,0.7150394178289873,16490
359,2,1,0.7148081749731087,0.7148081749731087,0.7148081749731087,13945
359,3,1,0.7212336892052195,0.7212336892052195,0.7212336892052195,12645
359,4,1,0.7389725515326284,0.7389725515326284,0.7389725515326284,9363
359,5,1,0.7277611194402799,0.7277611194402799,0.7277611194402799,8004
359,6,1,0.740236021354313,0.740236021354313,0.740236021354313,7118
359,7,1,0.72773854036837,0.72773854036837,0.72773854036837,7221
359,8,1,0.7460807600950119,0.7460807600950119,0.7460807600950119,8420
365,-1,4,431.25955513784464,1414.1460819167485,146.01845018450186,542
365,0,19,1.0270542765921693,1.0318199268462613,1.0146716541978387,192480
365,1,19,0.8673352799289069,0.8512044419196257,0.8608519085815631,198472
365,2,19,0.8790841879322681,0.8553414045491461,0.8635987223470957,185966
365,3,19,0.8871878393051031,0.8604998530252309,0.8665277038979675,161674
365,4,19,0.8855694851960523,0.8572224087392017,0.8618058195328021,139427
365,5,19,0.8879817112998041,0.8667952812101269,0.8592172909453363,95310
365,6,19,0.894043029473946,0.8650915524230934,0.8578874309211388,76362
365,7,19,0.8909499718943227,0.8652418252577995,0.85229287754901,81208
365,8,19,0.8873239436619719,0.8596373386315372,0.8486724880896718,79133
366,0,19,1.0846946370509656,1.0877312532981498,1.0931891938361022,186116
366,1,19,0.8619528619528619,0.8390969219291134,0.8496569619139765,227380
366,2,19,0.8644676315494222,0.8377320542810223,0.851747681646795,196260
366,3,19,0.8609374361489109,0.8430267732355426,0.8596409985004851,181392
366,4,19,0.8699106256206555,0.843054356577965,0.8609490875760353,192016
366,5,19,0.85985009655353,0.8456824676464585,0.8606023213665985,181531
366,6,19,0.8634215741070067,0.841471176030861,0.8612041290751093,144536
366,7,19,0.8540943789035392,0.8443665492059487,0.8583809711127889,157613
366,8,19,0.8623002633889376,0.8427827690783954,0.8585227626580307,160570
367,0,15,1.194088669950739,1.1708501359021897,1.1697683611352676,126490
367,1,15,0.8322102425876011,0.8228625240198376,0.8252024273898604,172531
367,2,15,0.8315961577764153,0.8287234798067123,0.828792503473913,168398
367,3,15,0.8251507321274764,0.8261362789913417,0.827084306398879,171280
367,4,15,0.8331929233361416,0.829775030086537,0.8277275600311739,162957
367,5,15,0.8248600223964165,0.827891919384639,0.8268848957024378,159160
367,6,15,0.8236752401611404,0.8271438301543994,0.8324474584555229,130944
367,7,15,0.8226495726495726,0.8262561247383559,0.8319661739410511,145923
367,8,15,0.8229516670974412,0.8277874697156852,0.8348169527571017,131660
368,0,7,1.2713687985654514,1.2938067475789932,1.2964080505890283,31153
368,1,7,0.8344007319304666,0.8402351897808521,0.8373041909292217,48772
368,2,7,0.8336283185840708,0.844734451995237,0.8427692240303116,45659
368,3,7,0.8569306930693069,0.8483404074672679,0.8478498258020903,38462
368,4,7,0.8555240793201133,0.8474581196650518,0.848716023426941,33295
368,5,7,0.8632664756446992,0.8508213040921289,0.847987304300058,32767
368,6,7,0.8645680819912153,0.8451819541886193,0.8474856078564172,23624
368,7,7,0.845565749235474,0.8438627236117008,0.8439903659389325,25742
368,8,7,0.8416021097741883,0.8536090868128036,0.8476222001544742,27189
369,0,8,1.4924830578223522,1.4938439258500453,1.465266676355181,68810
369,1,8,0.8344239315026887,0.8160249229946811,0.8440022591997219,115085
369,2,8,0.8358700660838053,0.8220770702819706,0.8440419240194971,110581
369,3,8,0.8339245016737087,0.8229892623331674,0.8377530652979754,94689
369,4,8,0.8295689826413946,0.8242611547717138,0.8328283409401808,78219
369,5,8,0.8402670091102927,0.8283901126956278,0.8282273333954123,64434
369,6,8,0.8338619231476374,0.826823252717125,0.8275654399587035,46493
369,7,8,0.8338772360348456,0.8182503823329401,0.8250877613762728,45863
369,8,8,0.839049968980881,0.8257878129718597,0.8265211889044703,58474
370,0,2,1.5733756762989741,1.5733756762989741,1.569795007669781,14342
370,1,2,0.8193064599884705,0.8193064599884705,0.8213766535833696,27516
370,2,2,0.8253201111850228,0.8253201111850228,0.8265302380166502,27267
370,3,2,0.8343248906585112,0.8343248906585112,0.8349106952252188,28106
370,4,2,0.8369536407565448,0.8369536407565448,0.8371065114273394,27828
370,5,2,0.8298899753216576,0.8298899753216576,0.8300286577337155,25822
370,6,2,0.8470077741682783,0.8470077741682783,0.8446777103493521,18291
370,7,2,0.8406766879544126,0.8406766879544126,0.8355699599939231,19747
370,8,2,0.8422600314923805,0.8422600314923805,0.8384366182464207,19138
371,0,5,1.862556561085973,1.8468005620873575,1.803479125248509,30180
371,1,5,0.9040102389078498,0.8985114126107169,0.8850491391928627,71735
371,2,5,0.9073033707865169,0.8954605387396641,0.8810745889844431,88257
371,3,5,0.899571803821381,0.89296921661814,0.8821040821812147,85567
371,4,5,0.9027202838557067,0.8914391615293384,0.8791806519230004,75377
371,5,5,0.9115400638800166,0.9015124965512069,0.8898543110590232,49489
371,6,5,0.9139830508474577,0.9051047991562763,0.8849462075659935,37087
371,7,5,0.9170305676855895,0.9055896059637419,0.8870035587188612,35125
371,8,5,0.9118769645262685,0.9050616167853928,0.8870981946279172,34065
372,0,2,13.543358655034586,13.543358655034586,4.621407333994053,9081
372,1,2,0.8191512051167494,0.8191512051167494,0.8027950310559007,63112
372,2,2,0.7692435260338037,0.7692435260338037,0.7878880445988774,78567
372,3,2,0.7688026103813699,0.7688026103813699,0.797654053704721,61894
372,4,2,0.7803989810305322,0.7803989810305322,0.8068771953412548,59501
372,5,2,0.7926240952679682,0.7926240952679682,0.8043099417690314,47054
372,6,2,0.8021925963292889,0.8021925963292889,0.8017512539318201,35289
372,7,2,0.7904645893658572,0.7904645893658572,0.8093161244516571,39437
372,8,2,0.797034773733212,0.797034773733212,0.8115460852329038,40360
373,0,8,1.9856785264628307,2.1458907379521888,2.20760764203746,63962
373,1,8,0.8222716416410533,0.816889064836226,0.8332877416083426,149881
373,2,8,0.8313713148892614,0.820996136876407,0.8295483826038511,143595
373,3,8,0.8325296651592649,0.8207966450438957,0.8339949720460771,133255
373,4,8,0.8276542933911125,0.8146658281677308,0.8331034360797213,113094
373,5,8,0.8277195433392619,0.8137756043426742,0.8279618800086637,92340
373,6,8,0.8153884897119441,0.8172173234792001,0.8283375314861461,63520
373,7,8,0.818165489544028,0.8072962413657463,0.8220575164580226,66381
373,8,8,0.8270847012525326,0.8114991385183228,0.8266846968672527,70992
374,0,16,2.731111335107672,7.381803485650938,3.0508641650785306,60868
374,1,16,0.8589710627956897,0.8636391316756871,0.8637532259325877,204592
374,2,16,0.8403118190870789,0.8371688481964162,0.8507010066725808,207416
374,3,16,0.8588760253394128,0.8447377173543609,0.8572848839212328,203181
374,4,16,0.8582040198538234,0.8452463773443673,0.8592889908256881,183120
374,5,16,0.8612296565603959,0.8460874958523693,0.8582993410731095,159350
374,6,16,0.8671341448469332,0.8454744124114184,0.8607161005670406,123977
374,7,16,0.8504041554057636,0.847151619384986,0.8607581060659447,127713
374,8,16,0.8579779244789353,0.8465915313556875,0.8618303865945376,121264
375,0,11,8.53623188405797,8.397515460711837,5.580345689014921,29622
375,1,11,0.9183453237410072,0.8910138105866211,0.8755517659108751,192337
375,2,11,0.8663740920096852,0.8425269933055006,0.8423541401273885,196250
375,3,11,0.8737480231945176,0.8441788257509042,0.8472268036379058,190989
375,4,11,0.8718685176320409,0.8456588342588526,0.8518082861005052,210835
375,5,11,0.8729664243682935,0.8511933065799432,0.8573879497518611,206336
375,6,11,0.8579545454545454,0.8488402088003784,0.8608765716012288,178719
375,7,11,0.867791655593941,0.8520499567215001,0.8598732883297742,197614
375,8,11,0.8597992916174735,0.8537151190432016,0.8569539955970132,176244
378,0,2,5.0395807771346695,5.0395807771346695,4.962412907957463,5454
378,1,2,0.7957300087630361,0.7957300087630361,0.790004502476362,33315
378,2,2,0.7683243469089643,0.7683243469089643,0.7610427879844844,33257
378,3,2,0.7749758083543825,0.7749758083543825,0.7680670679819723,31729
378,4,2,0.7727263482401177,0.7727263482401177,0.7712675621429674,25908
378,5,2,0.7805295825263876,0.7805295825263876,0.7828464106844741,23960
378,6,2,0.7872075875613375,0.7872075875613375,0.796974402644893,19963
378,7,2,0.7999840870010586,0.7999840870010586,0.8170098956940358,18695
378,8,2,0.8214715221978095,0.8214715221978095,0.8256988971531162,19495
813,0,1,2.6511627906976742,2.6511627906976742,2.6511627906976742,11137
813,1,1,0.6767651752792911,0.6767651752792911,0.6767651752792911,72684
813,2,1,0.6710368630458751,0.6710368630458751,0.6710368630458751,83444
813,3,1,0.6674647960240215,0.6674647960240215,0.6674647960240215,77264
813,4,1,0.6587565755784182,0.6587565755784182,0.6587565755784182,85924
813,5,1,0.6832159450984255,0.6832159450984255,0.6832159450984255,60909
813,6,1,0.6951654958231611,0.6951654958231611,0.6951654958231611,60213
813,7,1,0.6965010459315942,0.6965010459315942,0.6965010459315942,55931
813,8,1,0.7092455431201664,0.7092455431201664,0.7092455431201664,42799
818,0,3,3.381208053691275,3.5255321294874036,2.9603658536585367,1968
818,1,3,0.7043891254503767,0.7193547509186247,0.6915811922412918,9847
818,2,3,0.7151445086705203,0.7057565376921863,0.6886346679930365,8042
818,3,3,0.7178484107579463,0.7112081990483988,0.6904300658659435,7743
818,4,3,0.681107099879663,0.7098241819370532,0.6758003505858474,10839
818,5,3,0.6770601336302895,0.6951119707116918,0.67430290408423,8643
818,6,3,0.7105263157894737,0.7000429207575514,0.6969320066334992,7236
818,7,3,0.6910436980859516,0.7184888073722231,0.6904831058185691,10329
818,8,3,0.7090475157300933,0.7223174754952889,0.6983787090853472,9807
823,0,1,6.514950166112957,6.514950166112957,6.514950166112957,301
823,1,1,0.6417045924700041,0.6417045924700041,0.6417045924700041,2417
823,2,1,0.6257796257796258,0.6257796257796258,0.6257796257796258,1924
823,3,1,0.6418181818181818,0.6418181818181818,0.6418181818181818,2200
823,4,1,0.6311827956989248,0.6311827956989248,0.6311827956989248,1860
823,5,1,0.6226096737907761,0.6226096737907761,0.6226096737907761,1778
823,6,1,0.6132665832290363,0.6132665832290363,0.6132665832290363,1598
823,7,1,0.6461988304093568,0.6461988304093568,0.6461988304093568,2052
823,8,1,0.6657997399219766,0.6657997399219766,0.6657997399219766,2307
824,0,1,1.2391149179157745,1.2391149179157745,1.2391149179157745,2802
824,1,1,0.4063570837764386,0.4063570837764386,0.4063570837764386,8463
824,2,1,0.4052512771771415,0.4052512771771415,0.4052512771771415,8417
824,3,1,0.42723390275952694,0.42723390275952694,0.42723390275952694,6088
824,4,1,0.41290121533187907,0.41290121533187907,0.41290121533187907,6418
824,5,1,0.42493160054719564,0.42493160054719564,0.42493160054719564,5848
824,6,1,0.428919436227597,0.428919436227597,0.428919436227597,5747
824,7,1,0.4309061918681903,0.4309061918681903,0.4309061918681903,7526
824,8,1,0.4377305462849113,0.4377305462849113,0.4377305462849113,5693
829,0,1,4.340836012861736,4.340836012861736,4.340836012861736,1555
829,1,1,0.5578603769611457,0.5578603769611457,0.5578603769611457,9497
829,2,1,0.5280821127897589,0.5280821127897589,0.5280821127897589,8671
829,3,1,0.5212040133779264,0.5212040133779264,0.5212040133779264,7475
829,4,1,0.5384724588302101,0.5384724588302101,0.5384724588302101,7044
829,5,1,0.5723106476399561,0.5723106476399561,0.5723106476399561,7288
829,6,1,0.5933838731909028,0.5933838731909028,0.5933838731909028,7255
829,7,1,0.6156538339166402,0.6156538339166402,0.6156538339166402,9429
829,8,1,0.610639002317625,0.610639002317625,0.610639002317625,9061
869,0,1,0.9108313122452139,0.9108313122452139,0.9108313122452139,19379
869,1,1,0.7690756302521008,0.7690756302521008,0.7690756302521008,14875
869,2,1,0.7639068564036222,0.7639068564036222,0.7639068564036222,12368
869,3,1,0.7644384173580089,0.7644384173580089,0.7644384173580089,12536
869,4,1,0.7725762090304836,0.7725762090304836,0.7725762090304836,17452
869,5,1,0.7869001247967325,0.7869001247967325,0.7869001247967325,26443
869,6,1,0.7881594504813918,0.7881594504813918,0.7881594504813918,35522
869,7,1,0.7814417017356531,0.7814417017356531,0.7814417017356531,47763
869,8,1,0.790567939432295,0.790567939432295,0.790567939432295,42663
876,0,2,2.4378170273019077,2.4378170273019077,2.449503143378625,9862
876,1,2,0.6038654361476709,0.6038654361476709,0.6043665527996436,33665
876,2,2,0.5921383341232805,0.5921383341232805,0.5910427674209949,40124
876,3,2,0.6096653359727393,0.6096653359727393,0.6080021957244366,32791
876,4,2,0.6191228344628863,0.6191228344628863,0.6163600425726015,32885
876,5,2,0.6246252333008243,0.6246252333008243,0.6203896692342546,33105
876,6,2,0.6296969141727788,0.6296969141727788,0.6271550951647012,27899
876,7,2,0.6459574001510247,0.6459574001510247,0.6435785843324027,24356
876,8,2,0.6546541638437888,0.6546541638437888,0.6497742459815785,27685
879,0,2,3.8908402874060224,3.8908402874060224,3.121471954269382,11196
879,1,2,0.6982708512131401,0.6982708512131401,0.6610986399049253,45438
879,2,2,0.6825601124189478,0.6825601124189478,0.6636098051734479,51687
879,3,2,0.6985521443704172,0.6985521443704172,0.6722839812126791,42369
879,4,2,0.7118684807486496,0.7118684807486496,0.6816224986479178,46225
879,5,2,0.7074344774931205,0.7074344774931205,0.6770113003879238,53361
879,6,2,0.7244991724632364,0.7244991724632364,0.6946879511266397,47797
879,7,2,0.7423197503752332,0.7423197503752332,0.7064987155797918,44378
879,8,2,0.7497799173888583,0.7497799173888583,0.7196578252382593,52254
880,0,6,2.922918421525239,3.252154546344375,1.8932146373482113,24376
880,1,6,0.5848503335885593,0.610867430693129,0.6106102049775436,59226
880,2,6,0.5810989548044658,0.6064766993334374,0.6136953551912568,58560
880,3,6,0.5817353290366349,0.6121934054204258,0.6160139353727516,51093
880,4,6,0.6028071649572655,0.6296219028656558,0.6367413887370148,64015
880,5,6,0.6049155502318468,0.6290133070952156,0.6333974615553462,77449
880,6,6,0.6088317375599547,0.6359490497666799,0.6418162250210885,68758
880,7,6,0.6138229776684648,0.644430218351966,0.6540826328452194,67334
880,8,6,0.6304804513256562,0.6537524099553194,0.6641999236484304,68106
881,0,2,5.418145320521258,5.418145320521258,2.8360413589364843,4062
881,1,2,0.797034782761924,0.797034782761924,0.8289461863264757,11131
881,2,2,0.7498653836727516,0.7498653836727516,0.7596191216478818,10292
881,3,2,0.757373841053703,0.757373841053703,0.7650344663655811,8414
881,4,2,0.7614721826653523,0.7614721826653523,0.7691251201758,14562
881,5,2,0.7541928012983268,0.7541928012983268,0.7667614615649776,23208
881,6,2,0.7487866756368651,0.7487866756368651,0.760739831548652,23627
881,7,2,0.7590564016909866,0.7590564016909866,0.7740156837118118,24484
881,8,2,0.7730655310928704,0.7730655310928704,0.7901834974866158,24469
882,0,1,2.0677867340001943,2.0677867340001943,2.0677867340001943,10297
882,1,1,0.7138100083248543,0.7138100083248543,0.7138100083248543,21622
882,2,1,0.7307133189633566,0.7307133189633566,0.7307133189633566,19949
882,3,1,0.736604260813428,0.736604260813428,0.736604260813428,17039
882,4,1,0.738962014308866,0.738962014308866,0.738962014308866,25299
882,5,1,0.7461495088583553,0.7461495088583553,0.7461495088583553,33697
882,6,1,0.7455275229357798,0.7455275229357798,0.7455275229357798,34880
882,7,1,0.7407225093663686,0.7407225093663686,0.7407225093663686,36567
882,8,1,0.754306462508444,0.754306462508444,0.754306462508444,35528
883,0,4,0.7564239210016666,0.8017084347143224,0.8785109830752611,22216
883,1,4,0.6289884787060607,0.6477313304931906,0.698533957431776,22646
883,2,4,0.647701837526258,0.6703984645847462,0.7133169752397948,22415
883,3,4,0.6646786799436832,0.6782052215911714,0.7202612624703619,22353
883,4,4,0.6709976259289843,0.6895650263649375,0.7247252203188435,20198
883,5,4,0.6679101123401641,0.688536821209415,0.7098335690199065,18386
883,6,4,0.6715703821155026,0.6892053368581446,0.7059677329313906,17913
883,7,4,0.6848800769458689,0.698736876151915,0.7169134708686664,23703
883,8,4,0.7129887564985655,0.7178995926302734,0.734949652102511,23139
884,-1,6,407.91847826086956,2149.1178032559064,309.0633802816901,142
884,0,52,0.9241947116046311,1.1859306639999465,1.1387062532036922,247761
884,1,52,0.6492928159348168,0.6341416136115311,0.628972953959626,363898
884,2,52,0.6387436862709246,0.636229409600823,0.6315567704513634,374975
884,3,52,0.6524853244679079,0.6430741297539418,0.6313418330118957,330287
884,4,52,0.6622222171189388,0.652351815171059,0.6385381854189875,387792
884,5,52,0.661538190461313,0.6579120553458271,0.6560205216961306,485340
884,6,52,0.6642753883309036,0.6575600847368261,0.6670127283503139,496058
884,7,52,0.6581987281984389,0.6533493378221679,0.6603573134241074,512995
884,8,52,0.6709480260483573,0.6605027930029326,0.6730250733191657,490322
885,0,19,1.111619396157365,1.2042601282636378,0.9983315954118874,71925
885,1,19,0.6637052521557356,0.6394805700618942,0.625535954265236,93758
885,2,19,0.6383739406779662,0.6385187539301901,0.6313141979456658,104170
885,3,19,0.6494760479041917,0.6434412194804725,0.6401245753114383,88300
885,4,19,0.6520290938753314,0.6566961607047291,0.6525795200166589,96045
885,5,19,0.6647427440633246,0.6583573238807463,0.6598137859818907,117177
885,6,19,0.6649076517150396,0.6658555436875092,0.672561263577688,114342
885,7,19,0.6659022502508242,0.6700036265103627,0.6683668896511827,122729
885,8,19,0.6635160680529301,0.6721602994373874,0.6691660930278297,122028
886,0,8,1.492780808454566,1.5102009967446062,1.4179838794096096,38212
886,1,8,0.6676490174167603,0.6491368116996631,0.6297077717596674,63512
886,2,8,0.6602012755346229,0.6448803276638215,0.6377481005455702,59754
886,3,8,0.6616554004045986,0.6582009741889343,0.6518620638262198,53677
886,4,8,0.660037102479798,0.6544628780863627,0.6471504866059413,70591
886,5,8,0.6543313421275077,0.6517882338907355,0.6480913790835787,98841
886,6,8,0.6669923874161294,0.6529026948306911,0.6478281038720057,101317
886,7,8,0.6654971386235815,0.6600942487302457,0.6552529525824079,90768
886,8,8,0.6711449584473546,0.6653665638749295,0.6599281132712433,100714
888,0,4,1.700325512625076,1.6012327999514646,1.5982070597024216,16063
888,1,4,0.6012144313608073,0.5973517632870607,0.6191658557863302,29803
888,2,4,0.6305427270397006,0.6167430687563253,0.6304441414938653,27874
888,3,4,0.6371487011445884,0.6206669834247547,0.6328014316605771,26822
888,4,4,0.6489670351510886,0.633703289227694,0.6451102688829866,33509
888,5,4,0.6517068320758226,0.6265754835185388,0.6348839791273454,45035
888,6,4,0.6625925094647038,0.6285991903208694,0.6354101815047172,41762
888,7,4,0.674512150059418,0.6375881267056389,0.6418619456891697,40839
888,8,4,0.6788618055272523,0.645330752366608,0.6523084920372383,42322
889,0,1,2.5029411764705882,2.5029411764705882,2.5029411764705882,680
889,1,1,0.8264094955489614,0.8264094955489614,0.8264094955489614,674
889,2,1,0.8603531300160514,0.8603531300160514,0.8603531300160514,623
889,3,1,0.8624641833810889,0.8624641833810889,0.8624641833810889,698
889,4,1,0.8856427378964942,0.8856427378964942,0.8856427378964942,2396
889,5,1,0.8795617680392898,0.8795617680392898,0.8795617680392898,13235
889,6,1,0.857297539484001,0.857297539484001,0.857297539484001,26783
889,7,1,0.8310372176365185,0.8310372176365185,0.8310372176365185,34043
889,8,1,0.8435570862304244,0.8435570862304244,0.8435570862304244,30778
898,0,1,1.2520754716981133,1.2520754716981133,1.2520754716981133,3975
898,1,1,0.6569709127382146,0.6569709127382146,0.6569709127382146,5982
898,2,1,0.6540091840339103,0.6540091840339103,0.6540091840339103,5662
898,3,1,0.6471816283924844,0.6471816283924844,0.6471816283924844,5269
898,4,1,0.6610872675250358,0.6610872675250358,0.6610872675250358,6990
898,5,1,0.6586471408647141,0.6586471408647141,0.6586471408647141,8604
898,6,1,0.6621333033606833,0.6621333033606833,0.6621333033606833,8897
898,7,1,0.6657986980470706,0.6657986980470706,0.6657986980470706,9985
898,8,1,0.6815173367578781,0.6815173367578781,0.6815173367578781,10123
909,0,1,5.091264031234749,5.091264031234749,5.091264031234749,4098
909,1,1,0.5829349657805138,0.5829349657805138,0.5829349657805138,29077
909,2,1,0.5375044551728607,0.5375044551728607,0.5375044551728607,30863
909,3,1,0.5515075376884422,0.5515075376884422,0.5515075376884422,27064
909,4,1,0.5548483470806002,0.5548483470806002,0.5548483470806002,30794
909,5,1,0.5646499914143438,0.5646499914143438,0.5646499914143438,34942
909,6,1,0.5735654332277345,0.5735654332277345,0.5735654332277345,30619
909,7,1,0.5840218748142424,0.5840218748142424,0.5840218748142424,33646
909,8,1,0.5947488237972378,0.5947488237972378,0.5947488237972378,32945
910,0,2,11.220737820160156,11.220737820160156,9.174052322477309,1873
910,1,2,0.6115547724054666,0.6115547724054666,0.526559699208674,22873
910,2,2,0.564220166441994,0.564220166441994,0.47090278923914836,30295
910,3,2,0.5612911540702775,0.5612911540702775,0.4587533759392465,37397
910,4,2,0.5781466207013038,0.5781466207013038,0.47772379148480604,36429
910,5,2,0.5792230124058517,0.5792230124058517,0.4847633101445202,42693
910,6,2,0.5758181492393394,0.5758181492393394,0.4905204685424466,41405
910,7,2,0.5835203440628058,0.5835203440628058,0.5044664609387689,36942
910,8,2,0.5863548419709892,0.5863548419709892,0.5019782250844717,34627
915,0,1,1.937242090784044,1.937242090784044,1.937242090784044,11632
915,1,1,0.5096954504854928,0.5096954504854928,0.5096954504854928,34707
915,2,1,0.5365860910415365,0.5365860910415365,0.5365860910415365,33633
915,3,1,0.5366558324304803,0.5366558324304803,0.5366558324304803,38766
915,4,1,0.5554976686029852,0.5554976686029852,0.5554976686029852,38389
915,5,1,0.560293004408425,0.560293004408425,0.560293004408425,44914
915,6,1,0.5823112708817932,0.5823112708817932,0.5823112708817932,37832
915,7,1,0.5945660907995178,0.5945660907995178,0.5945660907995178,39824
