object,target,window,horizon_q,spec_id,nominal,n,coverage,band_lo,band_hi,below_band,above_band
fcf,cfo_musd,W2,2,swing_x_gbv_seasonal_other|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,cfo_musd,W2,2,swing_x_gbv_seasonal_other|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,cfo_musd,W2,2,swing_x_gbv|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,cfo_musd,W2,2,swing_x_gbv|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_margin_pct,W1,0,balance_ratio|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_margin_pct,W1,0,balance_ratio|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_margin_pct,W1,0,swing_x_gbv_seasonal_other|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_margin_pct,W1,0,swing_x_gbv_seasonal_other|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_margin_pct,W1,0,swing_x_gbv|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_margin_pct,W1,0,swing_x_gbv|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_margin_pct,W1,1,swing_x_gbv_seasonal_other|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
fcf,fcf_margin_pct,W1,1,swing_x_gbv_seasonal_other|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
fcf,fcf_margin_pct,W1,2,balance_ratio|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_margin_pct,W1,2,balance_ratio|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_margin_pct,W1,2,swing_x_gbv|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_margin_pct,W1,2,swing_x_gbv|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_margin_pct,W2,0,balance_ratio|eq,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_margin_pct,W2,0,balance_ratio|rw,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_margin_pct,W2,0,swing_x_gbv_seasonal_other|eq,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_margin_pct,W2,0,swing_x_gbv_seasonal_other|rw,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_margin_pct,W2,0,swing_x_gbv|eq,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_margin_pct,W2,0,swing_x_gbv|rw,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_margin_pct,W2,1,swing_x_gbv_seasonal_other|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
fcf,fcf_margin_pct,W2,1,swing_x_gbv_seasonal_other|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
fcf,fcf_margin_pct,W2,2,balance_ratio|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_margin_pct,W2,2,balance_ratio|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_margin_pct,W2,2,swing_x_gbv|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_margin_pct,W2,2,swing_x_gbv|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W1,0,swing_x_gbv_seasonal_other_ebitda_known|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_musd,W1,0,swing_x_gbv_seasonal_other_ebitda_known|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_musd,W1,0,swing_x_gbv_seasonal_other|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_musd,W1,0,swing_x_gbv_seasonal_other|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
fcf,fcf_musd,W1,1,swing_x_gbv_seasonal_other_ebitda_known|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
fcf,fcf_musd,W1,1,swing_x_gbv_seasonal_other_ebitda_known|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
fcf,fcf_musd,W1,2,balance_ratio|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,balance_ratio|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv_ebitda_known|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv_ebitda_known|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv_seasonal_other_ebitda_known|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv_seasonal_other_ebitda_known|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv_seasonal_other|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv_seasonal_other|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W1,2,swing_x_gbv|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
fcf,fcf_musd,W2,0,swing_x_gbv_seasonal_other_ebitda_known|eq,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_musd,W2,0,swing_x_gbv_seasonal_other_ebitda_known|rw,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_musd,W2,0,swing_x_gbv_seasonal_other|eq,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_musd,W2,0,swing_x_gbv_seasonal_other|rw,0.8,10,1.0,0.6,1.0,False,False
fcf,fcf_musd,W2,1,swing_x_gbv_seasonal_other_ebitda_known|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
fcf,fcf_musd,W2,1,swing_x_gbv_seasonal_other_ebitda_known|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
fcf,fcf_musd,W2,2,balance_ratio|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,balance_ratio|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv_ebitda_known|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv_ebitda_known|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv_seasonal_other_ebitda_known|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv_seasonal_other_ebitda_known|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv_seasonal_other|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv_seasonal_other|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv|eq,0.8,8,1.0,0.5,1.0,False,False
fcf,fcf_musd,W2,2,swing_x_gbv|rw,0.8,8,1.0,0.5,1.0,False,False
interest_income,interest_income_musd,W1,0,rate_x_base|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
interest_income,interest_income_musd,W1,0,rate_x_base|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
interest_income,interest_income_musd,W1,1,rate_x_base|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
interest_income,interest_income_musd,W1,1,rate_x_base|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
interest_income,interest_income_musd,W1,2,rate_x_base|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
interest_income,interest_income_musd,W1,2,rate_x_base|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
interest_income,interest_income_musd,W2,0,rate_x_base|eq,0.8,10,1.0,0.6,1.0,False,False
interest_income,interest_income_musd,W2,0,rate_x_base|rw,0.8,10,1.0,0.6,1.0,False,False
interest_income,interest_income_musd,W2,1,rate_x_base|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
interest_income,interest_income_musd,W2,1,rate_x_base|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
interest_income,interest_income_musd,W2,2,rate_x_base|eq,0.8,8,1.0,0.5,1.0,False,False
interest_income,interest_income_musd,W2,2,rate_x_base|rw,0.8,8,1.0,0.5,1.0,False,False
sbc,sbc_musd,W1,0,yoy_last|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
sbc,sbc_musd,W1,0,yoy_last|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
sbc,sbc_musd,W1,0,yoy|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
sbc,sbc_musd,W1,0,yoy|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
sbc,sbc_musd,W1,1,yoy_last|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
sbc,sbc_musd,W1,1,yoy_last|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
sbc,sbc_musd,W1,1,yoy|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
sbc,sbc_musd,W1,1,yoy|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
sbc,sbc_musd,W1,2,yoy_last|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
sbc,sbc_musd,W1,2,yoy_last|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
sbc,sbc_musd,W1,2,yoy|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
sbc,sbc_musd,W1,2,yoy|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
sbc,sbc_musd,W2,0,yoy_last|eq,0.8,10,1.0,0.6,1.0,False,False
sbc,sbc_musd,W2,0,yoy_last|rw,0.8,10,1.0,0.6,1.0,False,False
sbc,sbc_musd,W2,0,yoy|eq,0.8,10,1.0,0.6,1.0,False,False
sbc,sbc_musd,W2,0,yoy|rw,0.8,10,1.0,0.6,1.0,False,False
sbc,sbc_musd,W2,1,yoy_last|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
sbc,sbc_musd,W2,1,yoy_last|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
sbc,sbc_musd,W2,1,yoy|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
sbc,sbc_musd,W2,1,yoy|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
sbc,sbc_musd,W2,2,yoy_last|eq,0.8,8,1.0,0.5,1.0,False,False
sbc,sbc_musd,W2,2,yoy_last|rw,0.8,8,1.0,0.5,1.0,False,False
sbc,sbc_musd,W2,2,yoy|eq,0.8,8,1.0,0.5,1.0,False,False
sbc,sbc_musd,W2,2,yoy|rw,0.8,8,1.0,0.5,1.0,False,False
sbc,sbc_pct_rev,W1,0,yoy|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
sbc,sbc_pct_rev,W1,0,yoy|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
sbc,sbc_pct_rev,W1,1,yoy|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
sbc,sbc_pct_rev,W1,1,yoy|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
sbc,sbc_pct_rev,W1,2,yoy|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
sbc,sbc_pct_rev,W1,2,yoy|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
sbc,sbc_pct_rev,W2,0,yoy|eq,0.8,10,1.0,0.6,1.0,False,False
sbc,sbc_pct_rev,W2,0,yoy|rw,0.8,10,1.0,0.6,1.0,False,False
sbc,sbc_pct_rev,W2,1,yoy|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
sbc,sbc_pct_rev,W2,1,yoy|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
sbc,sbc_pct_rev,W2,2,yoy|eq,0.8,8,1.0,0.5,1.0,False,False
sbc,sbc_pct_rev,W2,2,yoy|rw,0.8,8,1.0,0.5,1.0,False,False
share_count,diluted_shares_m,W1,0,delta|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
share_count,diluted_shares_m,W1,0,delta|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
share_count,diluted_shares_m,W1,0,structural|eq,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
share_count,diluted_shares_m,W1,0,structural|rw,0.8,14,1.0,0.6428571428571429,0.9285714285714286,False,True
share_count,diluted_shares_m,W1,1,delta|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
share_count,diluted_shares_m,W1,1,delta|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
share_count,diluted_shares_m,W1,1,structural|eq,0.8,13,1.0,0.6153846153846154,1.0,False,False
share_count,diluted_shares_m,W1,1,structural|rw,0.8,13,1.0,0.6153846153846154,1.0,False,False
share_count,diluted_shares_m,W1,2,delta|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
share_count,diluted_shares_m,W1,2,delta|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
share_count,diluted_shares_m,W1,2,structural|eq,0.8,12,1.0,0.5833333333333334,1.0,False,False
share_count,diluted_shares_m,W1,2,structural|rw,0.8,12,1.0,0.5833333333333334,1.0,False,False
share_count,diluted_shares_m,W2,0,delta|eq,0.8,10,1.0,0.6,1.0,False,False
share_count,diluted_shares_m,W2,0,delta|rw,0.8,10,1.0,0.6,1.0,False,False
share_count,diluted_shares_m,W2,0,structural|eq,0.8,10,1.0,0.6,1.0,False,False
share_count,diluted_shares_m,W2,0,structural|rw,0.8,10,1.0,0.6,1.0,False,False
share_count,diluted_shares_m,W2,1,delta|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
share_count,diluted_shares_m,W2,1,delta|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
share_count,diluted_shares_m,W2,1,structural|eq,0.8,9,1.0,0.5555555555555556,1.0,False,False
share_count,diluted_shares_m,W2,1,structural|rw,0.8,9,1.0,0.5555555555555556,1.0,False,False
share_count,diluted_shares_m,W2,2,delta|eq,0.8,8,1.0,0.5,1.0,False,False
share_count,diluted_shares_m,W2,2,delta|rw,0.8,8,1.0,0.5,1.0,False,False
share_count,diluted_shares_m,W2,2,structural|eq,0.8,8,1.0,0.5,1.0,False,False
share_count,diluted_shares_m,W2,2,structural|rw,0.8,8,1.0,0.5,1.0,False,False
fcf,capex_musd,W1,2,mean4|rw,0.9,12,0.6666666666666666,0.75,1.0,True,False
fcf,capex_musd,W1,1,mean4|eq,0.9,13,0.6923076923076923,0.7692307692307693,1.0,True,False
fcf,capex_musd,W1,1,mean4|rw,0.9,13,0.6923076923076923,0.7692307692307693,1.0,True,False
eps,tax_provision_musd,W2,0,ebitda_pit|eq,0.9,10,0.7,0.7,1.0,False,False
eps,tax_provision_musd,W2,0,ebitda_pit|rw,0.9,10,0.7,0.7,1.0,False,False
eps,tax_provision_musd,W1,0,ebitda_pit|eq,0.9,14,0.7142857142857143,0.7857142857142857,1.0,True,False
eps,tax_provision_musd,W1,0,ebitda_pit|rw,0.9,14,0.7142857142857143,0.7857142857142857,1.0,True,False
fcf,capex_musd,W1,0,mean4|rw,0.9,14,0.7142857142857143,0.7857142857142857,1.0,True,False
fcf,capex_musd,W1,2,mean4|eq,0.9,12,0.75,0.75,1.0,False,False
tax,tax_rate_pct,W1,1,guide_or_ttm|eq,0.9,13,0.7692307692307693,0.7692307692307693,1.0,False,False
tax,tax_rate_pct,W1,1,guide_or_ttm|rw,0.9,13,0.7692307692307693,0.7692307692307693,1.0,False,False
tax,tax_rate_pct,W2,1,guide_or_ttm|eq,0.9,9,0.7777777777777778,0.6666666666666666,1.0,False,False
tax,tax_rate_pct,W2,1,guide_or_ttm|rw,0.9,9,0.7777777777777778,0.6666666666666666,1.0,False,False
eps,tax_provision_musd,W1,0,ebitda_known|eq,0.9,14,0.7857142857142857,0.7857142857142857,1.0,False,False
eps,tax_provision_musd,W1,0,ebitda_known|rw,0.9,14,0.7857142857142857,0.7857142857142857,1.0,False,False
fcf,capex_musd,W1,0,mean4|eq,0.9,14,0.7857142857142857,0.7857142857142857,1.0,False,False
eps,tax_provision_musd,W2,0,ebitda_known|eq,0.9,10,0.8,0.7,1.0,False,False
eps,tax_provision_musd,W2,0,ebitda_known|rw,0.9,10,0.8,0.7,1.0,False,False
fcf,capex_musd,W2,0,mean4|rw,0.9,10,0.8,0.7,1.0,False,False
tax,tax_rate_pct,W1,2,guide_or_ttm|eq,0.9,12,0.8333333333333334,0.75,1.0,False,False
tax,tax_rate_pct,W1,2,guide_or_ttm|rw,0.9,12,0.8333333333333334,0.75,1.0,False,False
tax,tax_rate_pct,W1,2,ttm|eq,0.9,12,0.8333333333333334,0.75,1.0,False,False
tax,tax_rate_pct,W1,2,ttm|rw,0.9,12,0.8333333333333334,0.75,1.0,False,False
eps,eps_diluted,W1,1,ebitda_known|rw,0.9,13,0.8461538461538461,0.7692307692307693,1.0,False,False
eps,tax_provision_musd,W1,1,ebitda_known|eq,0.9,13,0.8461538461538461,0.7692307692307693,1.0,False,False
eps,tax_provision_musd,W1,1,ebitda_known|rw,0.9,13,0.8461538461538461,0.7692307692307693,1.0,False,False
tax,tax_rate_pct,W1,1,ttm|eq,0.9,13,0.8461538461538461,0.7692307692307693,1.0,False,False
tax,tax_rate_pct,W1,1,ttm|rw,0.9,13,0.8461538461538461,0.7692307692307693,1.0,False,False
tax,tax_rate_pct,W1,0,guide_or_ttm|eq,0.9,14,0.8571428571428571,0.7857142857142857,1.0,False,False
tax,tax_rate_pct,W1,0,guide_or_ttm|rw,0.9,14,0.8571428571428571,0.7857142857142857,1.0,False,False
tax,tax_rate_pct,W1,0,ttm|eq,0.9,14,0.8571428571428571,0.7857142857142857,1.0,False,False
tax,tax_rate_pct,W1,0,ttm|rw,0.9,14,0.8571428571428571,0.7857142857142857,1.0,False,False
fcf,capex_musd,W2,2,mean4|rw,0.9,8,0.875,0.75,1.0,False,False
tax,tax_rate_pct,W2,2,guide_or_ttm|eq,0.9,8,0.875,0.75,1.0,False,False
tax,tax_rate_pct,W2,2,guide_or_ttm|rw,0.9,8,0.875,0.75,1.0,False,False
tax,tax_rate_pct,W2,2,ttm|eq,0.9,8,0.875,0.75,1.0,False,False
tax,tax_rate_pct,W2,2,ttm|rw,0.9,8,0.875,0.75,1.0,False,False
eps,tax_provision_musd,W2,1,ebitda_known|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
eps,tax_provision_musd,W2,1,ebitda_known|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,capex_musd,W2,1,mean4|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,capex_musd,W2,1,mean4|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,cfo_musd,W2,1,balance_ratio|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,cfo_musd,W2,1,balance_ratio|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,cfo_musd,W2,1,swing_x_gbv|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,cfo_musd,W2,1,swing_x_gbv|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,fcf_musd,W2,1,balance_ratio|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,fcf_musd,W2,1,balance_ratio|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,fcf_musd,W2,1,swing_x_gbv_ebitda_known|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,fcf_musd,W2,1,swing_x_gbv_ebitda_known|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,fcf_musd,W2,1,swing_x_gbv|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,fcf_musd,W2,1,swing_x_gbv|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
tax,tax_rate_pct,W2,1,ttm|eq,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
tax,tax_rate_pct,W2,1,ttm|rw,0.9,9,0.8888888888888888,0.6666666666666666,1.0,False,False
fcf,capex_musd,W2,0,mean4|eq,0.9,10,0.9,0.7,1.0,False,False
tax,tax_rate_pct,W2,0,guide_or_ttm|eq,0.9,10,0.9,0.7,1.0,False,False
tax,tax_rate_pct,W2,0,guide_or_ttm|rw,0.9,10,0.9,0.7,1.0,False,False
tax,tax_rate_pct,W2,0,ttm|eq,0.9,10,0.9,0.7,1.0,False,False
tax,tax_rate_pct,W2,0,ttm|rw,0.9,10,0.9,0.7,1.0,False,False
eps,eps_diluted,W1,2,ebitda_known|eq,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,eps_diluted,W1,2,ebitda_known|rw,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,eps_diluted,W1,2,ebitda_pit|eq,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,eps_diluted,W1,2,ebitda_pit|rw,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,net_income_musd,W1,2,ebitda_known|eq,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,net_income_musd,W1,2,ebitda_known|rw,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,net_income_musd,W1,2,ebitda_pit|eq,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,net_income_musd,W1,2,ebitda_pit|rw,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,tax_provision_musd,W1,2,ebitda_known|eq,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,tax_provision_musd,W1,2,ebitda_known|rw,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,tax_provision_musd,W1,2,ebitda_pit|eq,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,tax_provision_musd,W1,2,ebitda_pit|rw,0.9,12,0.9166666666666666,0.75,1.0,False,False
eps,eps_diluted,W1,1,ebitda_known|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,eps_diluted,W1,1,ebitda_pit|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,eps_diluted,W1,1,ebitda_pit|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,net_income_musd,W1,1,ebitda_known|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,net_income_musd,W1,1,ebitda_known|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,net_income_musd,W1,1,ebitda_pit|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,net_income_musd,W1,1,ebitda_pit|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,tax_provision_musd,W1,1,ebitda_pit|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
eps,tax_provision_musd,W1,1,ebitda_pit|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,cfo_musd,W1,1,balance_ratio|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,cfo_musd,W1,1,balance_ratio|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,cfo_musd,W1,1,swing_x_gbv|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,cfo_musd,W1,1,swing_x_gbv|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,fcf_musd,W1,1,balance_ratio|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,fcf_musd,W1,1,balance_ratio|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,fcf_musd,W1,1,swing_x_gbv_ebitda_known|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,fcf_musd,W1,1,swing_x_gbv_ebitda_known|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,fcf_musd,W1,1,swing_x_gbv|eq,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
fcf,fcf_musd,W1,1,swing_x_gbv|rw,0.9,13,0.9230769230769231,0.7692307692307693,1.0,False,False
da,da_musd,W1,0,last_value|eq,0.9,14,0.9285714285714286,0.7857142857142857,1.0,False,False
da,da_musd,W1,0,last_value|rw,0.9,14,0.9285714285714286,0.7857142857142857,1.0,False,False
da,da_musd,W1,0,mean4|eq,0.9,14,1.0,0.7857142857142857,1.0,False,False
da,da_musd,W1,0,mean4|rw,0.9,14,1.0,0.7857142857142857,1.0,False,False
da,da_musd,W1,1,last_value|eq,0.9,13,1.0,0.7692307692307693,1.0,False,False
da,da_musd,W1,1,last_value|rw,0.9,13,1.0,0.7692307692307693,1.0,False,False
da,da_musd,W1,1,mean4|eq,0.9,13,1.0,0.7692307692307693,1.0,False,False
da,da_musd,W1,1,mean4|rw,0.9,13,1.0,0.7692307692307693,1.0,False,False
da,da_musd,W1,2,last_value|eq,0.9,12,1.0,0.75,1.0,False,False
da,da_musd,W1,2,last_value|rw,0.9,12,1.0,0.75,1.0,False,False
da,da_musd,W1,2,mean4|eq,0.9,12,1.0,0.75,1.0,False,False
da,da_musd,W1,2,mean4|rw,0.9,12,1.0,0.75,1.0,False,False
da,da_musd,W2,0,last_value|eq,0.9,10,1.0,0.7,1.0,False,False
da,da_musd,W2,0,last_value|rw,0.9,10,1.0,0.7,1.0,False,False
da,da_musd,W2,0,mean4|eq,0.9,10,1.0,0.7,1.0,False,False
da,da_musd,W2,0,mean4|rw,0.9,10,1.0,0.7,1.0,False,False
da,da_musd,W2,1,last_value|eq,0.9,9,1.0,0.6666666666666666,1.0,False,False
da,da_musd,W2,1,last_value|rw,0.9,9,1.0,0.6666666666666666,1.0,False,False
da,da_musd,W2,1,mean4|eq,0.9,9,1.0,0.6666666666666666,1.0,False,False
da,da_musd,W2,1,mean4|rw,0.9,9,1.0,0.6666666666666666,1.0,False,False
da,da_musd,W2,2,last_value|eq,0.9,8,1.0,0.75,1.0,False,False
da,da_musd,W2,2,last_value|rw,0.9,8,1.0,0.75,1.0,False,False
da,da_musd,W2,2,mean4|eq,0.9,8,1.0,0.75,1.0,False,False
da,da_musd,W2,2,mean4|rw,0.9,8,1.0,0.75,1.0,False,False
eps,eps_diluted,W1,0,ebitda_known|eq,0.9,14,1.0,0.7857142857142857,1.0,False,False
eps,eps_diluted,W1,0,ebitda_known|rw,0.9,14,1.0,0.7857142857142857,1.0,False,False
eps,eps_diluted,W1,0,ebitda_pit|eq,0.9,14,1.0,0.7857142857142857,1.0,False,False
eps,eps_diluted,W1,0,ebitda_pit|rw,0.9,14,1.0,0.7857142857142857,1.0,False,False
eps,eps_diluted,W2,0,ebitda_known|eq,0.9,10,1.0,0.7,1.0,False,False
eps,eps_diluted,W2,0,ebitda_known|rw,0.9,10,1.0,0.7,1.0,False,False
eps,eps_diluted,W2,0,ebitda_pit|eq,0.9,10,1.0,0.7,1.0,False,False
eps,eps_diluted,W2,0,ebitda_pit|rw,0.9,10,1.0,0.7,1.0,False,False
eps,eps_diluted,W2,1,ebitda_known|eq,0.9,9,1.0,0.6666666666666666,1.0,False,False
eps,eps_diluted,W2,1,ebitda_known|rw,0.9,9,1.0,0.6666666666666666,1.0,False,False
eps,eps_diluted,W2,1,ebitda_pit|eq,0.9,9,1.0,0.6666666666666666,1.0,False,False
eps,eps_diluted,W2,1,ebitda_pit|rw,0.9,9,1.0,0.6666666666666666,1.0,False,False
eps,eps_diluted,W2,2,ebitda_known|eq,0.9,8,1.0,0.75,1.0,False,False
