region,quarter,country,share_base,share_new,rel_price,growth_pct,contrib_pp
APAC,1Q26,new-zealand,0.37926427157418485,0.3943728733219346,0.7349343541796517,13.200487542163897,1.1103830468040021
APAC,1Q26,singapore,0.0029379377918932574,0.003753957102469909,1.1291530280335915,39.100888656560386,0.09214106754715098
APAC,1Q26,taiwan,0.024213030437526973,0.02435487238520876,0.5161800076934454,9.501458835468735,0.00732159776456383
APAC,1Q26,thailand,0.0795930810259592,0.08103666209589588,0.2956302672085496,10.838189325821013,0.04267662574425849
APAC,2Q26,australia,0.5709347373416297,0.5622629437463136,1.287146248730321,0.7491347869390541,-1.1161866595974756
APAC,2Q26,china,0.014101446963095692,0.012350418378670186,0.7218854107239497,-10.400348128807655,-0.12640419888573828
APAC,2Q26,new-zealand,0.29934790523762184,0.301468574113507,0.7061597543255901,3.0277354506754506,0.1497531012401011
APAC,2Q26,singapore,0.004146160863677831,0.0046026652270841455,1.0849437372705606,13.566847557967442,0.04952815501143651
APAC,2Q26,taiwan,0.03489361528045393,0.035433724219976204,0.4959702119619281,3.8865115188463584,0.026787794521739586
APAC,2Q26,thailand,0.07657613431352095,0.0838816743144488,0.2840555699647793,12.062932393087046,0.2075179328864056
EMEA,1Q16,austria,0.020286439448876,0.01659913143023277,0.68369456947348,63.27077747989276,-0.25209924683223933
EMEA,1Q16,belgium,0.016352429296591732,0.014427707012156342,0.7952307244148803,76.05321507760532,-0.1530598296549019
EMEA,1Q16,czech-republic,0.028081943437273386,0.030826958370432287,0.5869765663480664,119.04454486765657,0.16112594400397787
EMEA,1Q16,denmark,0.011965192168237854,0.016571875056784112,1.2823402285644974,176.36363636363637,0.5907334788222568
EMEA,1Q16,france,0.13477157360406092,0.11677538931186741,1.019881742635879,72.89480764057035,-1.8353979796718747
EMEA,1Q16,germany,0.040663524292965915,0.03443388512347137,0.9913411845721797,68.97012929112796,-0.6175697873743972
EMEA,1Q16,greece,0.016153009427121102,0.017734813657260186,0.8336705616682298,119.0796857463524,0.13187036209892322
EMEA,1Q16,hungary,0.030583756345177664,0.03555139643486636,0.4818875500983211,131.95020746887968,0.23938439125902886
EMEA,1Q16,ireland,0.03259608411892676,0.045109298057529126,1.404664166874654,176.14015572858733,1.7576863231991198
EMEA,1Q16,italy,0.21513778100072517,0.2288172551014845,0.8449216561597578,112.22718462964522,1.1558083912608097
EMEA,1Q16,latvia,0.002683103698332125,0.0023985608634819106,0.45944275068617857,78.37837837837837,-0.013073114273162543
EMEA,1Q16,malta,0.0060732414793328495,0.006178111315029164,0.8449216561597578,102.98507462686568,0.008860679525773192
EMEA,1Q16,norway,0.005565627266134881,0.0054512746897316154,0.9357269259408724,95.43973941368078,-0.010700278479124614
EMEA,1Q16,portugal,0.0991660623640319,0.09277160976141587,0.7773667838018344,86.672760511883,-0.4970835053868897
EMEA,1Q16,south-africa,0.024184191443074692,0.03047262551559973,0.5086514944837094,151.42428785607197,0.3198621388952139
EMEA,1Q16,spain,0.14535895576504715,0.14137880907818945,1.1719764778826154,94.07582938388626,-0.46646382955196475
EMEA,1Q16,sweden,0.0025924583031182017,0.003697781331201279,1.1495267678806276,184.6153846153846,0.12705984079363677
EMEA,1Q16,switzerland,0.00917331399564902,0.009185397852197772,0.8449216561597578,99.80237154150198,0.001020991208796814
EMEA,1Q16,the-netherlands,0.037690355329949236,0.03491541438773099,1.651928123177422,84.84848484848484,-0.45840029826067724
EMEA,1Q16,turkey,0.01093183466279913,0.008176912034597424,0.4718012495485673,49.25373134328359,-0.1299775938395188
EMEA,1Q16,united-kingdom,0.10998912255257433,0.10852579361474025,1.4392540580259647,96.88478655018956,-0.2106102112004516
EMEA,2Q16,austria,0.019119952143327703,0.016592935791339296,0.6875300290334817,41.26732673267326,-0.17373996258506727
EMEA,2Q16,belgium,0.013183301656052885,0.009354750175605081,0.7996918908780175,15.508328546812166,-0.3061661572723138
EMEA,2Q16,czech-republic,0.02441296067726278,0.02490103316261263,0.5902694473850336,66.03598014888337,0.028809427621129573
EMEA,2Q16,denmark,0.017469199839468125,0.017686106498085784,1.2895340316286497,64.802774165583,0.027970851797432996
EMEA,2Q16,france,0.11674907807755507,0.112070930497602,1.0256031793044142,56.258918147619674,-0.4797923031255116
EMEA,2Q16,germany,0.03001643180045585,0.02735717841011113,0.9969025115058118,48.36024217961654,-0.2651016383564998
EMEA,2Q16,greece,0.04709187420964554,0.044387382484149016,0.8383473718527905,53.43302781797716,-0.22673035302676323
EMEA,2Q16,hungary,0.02463255616722575,0.03024594015006675,0.4845908920486511,99.87703658161698,0.27201947516565295
EMEA,2Q16,ireland,0.0442447050984015,0.05798456535997879,1.4125441952498687,113.33219236693482,1.9408159856035352
EMEA,2Q16,italy,0.2760315308834554,0.2718692288727316,0.8496615838822583,60.32699640633143,-0.353654811902786
EMEA,2Q16,latvia,0.0025594232968098075,0.0022514664768736245,0.46202017951049973,43.19526627218935,-0.014228226522839792
EMEA,2Q16,malta,0.007753992473175275,0.00867093701010834,0.8496615838822583,82.03125,0.07790925475827314
EMEA,2Q16,norway,0.005186996918090882,0.004763433207269817,0.9409762623315575,49.4890510948905,-0.03985633974676907
EMEA,2Q16,portugal,0.0859224146417186,0.0872164152374041,0.7817277353080847,65.233101260245,0.10115561551525419
EMEA,2Q16,south-africa,0.007072489228462604,0.008912830102665008,0.5115049795402444,105.13918629550318,0.09413435212059763
EMEA,2Q16,spain,0.13671712314763632,0.13609277530457595,1.1785511511166793,62.03821656050956,-0.07358258691360135
EMEA,2Q16,sweden,0.0031197704091291147,0.0038656376906652527,1.1559755004407546,101.6990291262136,0.08622043040361223
EMEA,2Q16,switzerland,0.0068226047054012915,0.0072986588888733816,0.8496615838822583,74.13984461709211,0.04044849515426712
EMEA,2Q16,the-netherlands,0.032787878328954044,0.029213242716459427,1.6611952781255093,45.03464203233256,-0.5938167800495345
EMEA,2Q16,turkey,0.01090405191540273,0.005703094836047653,0.4744480083408675,-14.861111111111114,-0.24675837277663518
EMEA,2Q16,united-kingdom,0.08820166438236876,0.09356145712677523,1.4473281323021114,72.67342032967032,0.7757378822288223
EMEA,3Q16,austria,0.01644405517845413,0.0159473183116471,0.6854624890780614,53.8948069241012,-0.034049448913838425
EMEA,3Q16,belgium,0.01057039632143639,0.007761511183475225,0.7972870578284121,16.51993785603314,-0.2239487767423011
EMEA,3Q16,czech-republic,0.023992774250054742,0.02294302705835277,0.5884943894015329,51.745379876796704,-0.0617770332606627
EMEA,3Q16,denmark,0.018617254215020803,0.019172657403446803,1.2856561455412383,63.42252278741547,0.07140575224530851
EMEA,3Q16,france,0.11190606525071163,0.09648420791191202,1.0225189859425639,36.819449200215224,-1.5769141927420263
EMEA,3Q16,germany,0.0300197065907598,0.024992066010790227,0.9939046267776427,32.11159737417943,-0.4996995234206789
EMEA,3Q16,greece,0.06429822640683162,0.07317552743780444,0.8358262940603574,80.59765026391963,0.7419881621976195
EMEA,3Q16,hungary,0.026406831618130063,0.02917638292881487,0.4831336305632847,75.33167495854063,0.13380633797624542
EMEA,3Q16,ireland,0.061511933435515656,0.07069184385909236,1.4082963930606587,82.37073952122454,1.2928034738143013
EMEA,3Q16,italy,0.26596781256842567,0.26587142798007535,0.8471064819971352,58.63090950254184,-0.00816480095561798
EMEA,3Q16,latvia,0.00240858331508649,0.0026837580892194336,0.4606307926604573,76.81818181818181,0.012675397432902006
EMEA,3Q16,malta,0.008331508649003722,0.008868820112317691,0.8471064819971352,68.92247043363994,0.045516002342462926
EMEA,3Q16,norway,0.004839062842128311,0.005439956949484635,0.9381465589916067,78.39366515837105,0.05637267391346683
EMEA,3Q16,portugal,0.08844974819356251,0.09362452223586713,0.7793769240580194,67.97252135165243,0.4033099475786662
EMEA,3Q16,south-africa,0.005178454127435953,0.00740275688877237,0.5099667820245918,126.84989429175477,0.11343205214471459
EMEA,3Q16,spain,0.12180315305452157,0.12445324465663074,1.1750070126913863,62.141027369556426,0.3113876216752832
EMEA,3Q16,sweden,0.005337201664112109,0.004242959446966456,1.152499251500751,26.15384615384615,-0.1261113336220887
EMEA,3Q16,switzerland,0.007285964528136632,0.007440702054558249,0.8471064819971352,62.05860255447033,0.013107916163995445
EMEA,3Q16,the-netherlands,0.027364790891175828,0.02385371103721386,1.6561997325256927,38.327665533106625,-0.5815049515008158
EMEA,3Q16,turkey,0.009004817166630173,0.0027492997392132242,0.4730212485302548,-51.55015197568389,-0.2958992663719533
EMEA,3Q16,united-kingdom,0.09026165973286622,0.09302429870434507,1.4429757278749984,63.54539389896294,0.3986420980725536
EMEA,4Q16,austria,0.02,0.01984704681237238,0.6820561911639598,59.597111364500186,-0.010432266857968038
EMEA,4Q16,belgium,0.01572025845686051,0.013683543825153143,0.7933250653265702,39.99032882011606,-0.1615776768250827
EMEA,4Q16,czech-republic,0.028399847966552642,0.027589238448158512,0.585569959191245,56.23661670235547,-0.04746685826060855
EMEA,4Q16,denmark,0.014519194222729001,0.013834795432201468,1.2792672797512237,53.24607329842932,-0.08755289790231852
EMEA,4Q16,france,0.12785252755606233,0.11454000605006429,1.0174377388364968,44.08109875735775,-1.3544661779274885
EMEA,4Q16,germany,0.03498289623717218,0.030127429478938216,0.9889655742241439,38.504997827031715,-0.48018894706830917
EMEA,4Q16,greece,0.026659064994298747,0.03667378809649853,0.8316727868920244,121.2432278300542,0.8328972672358433
EMEA,4Q16,hungary,0.030923603192702393,0.03489658171368071,0.48073277405509923,81.4896755162242,0.19099409856512306
EMEA,4Q16,ireland,0.042934245534017486,0.048305982001058775,1.4012980858701785,80.94900849858358,0.7527404029063994
EMEA,4Q16,italy,0.24281261877613075,0.23457706269379114,0.8428969197109045,55.37223717988855,-0.6941724853910464
EMEA,4Q16,latvia,0.002006841505131129,0.002391666036451638,0.458341760462181,91.66666666666669,0.017638115315447584
EMEA,4Q16,malta,0.007601672367920942,0.008484269832866974,0.8428969197109045,79.5,0.07439386845476634
EMEA,4Q16,norway,0.004507791714177119,0.004348483702639341,0.9334845873769195,55.14333895446881,-0.014871157341618028
EMEA,4Q16,portugal,0.08320030406689471,0.09172937306208878,0.7755039331460172,77.31384193695752,0.6614326551846748
EMEA,4Q16,south-africa,0.016389205625237553,0.02114213869772367,0.5074325823950717,107.4675324675325,0.2411793102922572
EMEA,4Q16,spain,0.1351045229950589,0.1369110640550556,1.1691680003454756,62.97755021662073,0.21121499986583342
EMEA,4Q16,sweden,0.003557582668187001,0.002982492626484157,1.1467720879302532,34.82905982905984,-0.0659497207871467
EMEA,4Q16,switzerland,0.007715697453439757,0.007312069878242457,0.8428969197109045,52.41379310344827,-0.03402164398441854
EMEA,4Q16,the-netherlands,0.030923603192702393,0.028213151327232854,1.6479695087218698,46.730580137659786,-0.44667420291521115
EMEA,4Q16,turkey,0.010414291144051692,0.004381569991681163,0.4706706439123982,-32.33576642335766,-0.28394247493301816
EMEA,4Q16,united-kingdom,0.11377423033067274,0.11802824623761628,1.4358050871903845,66.84038217411639,0.6107937680178344
EMEA,1Q17,austria,0.01734355863520167,0.015976131025434846,0.683452947651019,43.12796208530805,-0.09345724305945237
EMEA,1Q17,belgium,0.015436589154933051,0.014288586059503153,0.794949685036349,43.82321618743343,-0.09126046991327513
EMEA,1Q17,czech-republic,0.029697761776769496,0.02678911507046426,0.5867691252566268,40.16053141433711,-0.17067040835392908
EMEA,1Q17,denmark,0.0163571951109248,0.012865546574125017,1.2818870417221926,22.21105527638192,-0.44758990135718946
EMEA,1Q17,france,0.11959657731857076,0.1179588641076643,1.0195213102200709,53.250859106529205,-0.16696835185480713
EMEA,1Q17,germany,0.03615022316474737,0.03198400270853612,0.9909908385633159,37.47157798999545,-0.4128686303540425
EMEA,1Q17,greece,0.01857651304054776,0.024228702018705823,0.8333759374172321,102.65486725663715,0.4710398288131824
EMEA,1Q17,hungary,0.035262495992898185,0.03705721782555335,0.48171724810489497,63.286713286713294,0.08645484623404204
EMEA,1Q17,ireland,0.04773999457500062,0.04898112488890769,1.4041677500079717,59.41804407713498,0.17427551603455838
EMEA,1Q17,italy,0.2221455050592229,0.21880422362351348,0.8446230557034821,53.04151557759196,-0.28221233361942033
EMEA,1Q17,latvia,0.0024905678987991024,0.0029783317110330526,0.4592803808214848,85.8085808580858,0.022402034943374786
EMEA,1Q17,malta,0.00627162807519378,0.00796690507427314,0.8446230557034821,97.37876802096986,0.14318700392262382
EMEA,1Q17,norway,0.005375681207308954,0.004840450294130095,0.9353962343495297,39.90825688073394,-0.050065298069496486
EMEA,1Q17,portugal,0.0894220731717341,0.09695183884210079,0.7770920576486525,68.46217483224561,0.5851321098397434
EMEA,1Q17,south-africa,0.031497875208574784,0.037078378263997624,0.5084717339494269,82.90709812108558,0.28375280649009266
EMEA,1Q17,spain,0.1425624080421506,0.14094439036776843,1.1715622942615793,53.615083025830266,-0.1895608498754949
EMEA,1Q17,sweden,0.0037892798724303177,0.0030576833551991195,1.149120518123756,25.37960954446854,-0.08406925689382498
EMEA,1Q17,switzerland,0.009469089833057973,0.008654619323712387,0.8446230557034821,42.013888888888886,-0.06879205703838402
EMEA,1Q17,the-netherlands,0.03455560213383309,0.02999492149477337,1.651344321723501,34.87155090390104,-0.7531254076505576
EMEA,1Q17,turkey,0.008359430868246493,0.004385500867577977,0.4716345121151501,-18.485742379547688,-0.18742425370450538
EMEA,1Q17,united-kingdom,0.10789994985985418,0.11421346650302594,1.4387454168812028,64.47017597318504,0.9083543134766562
EMEA,2Q17,austria,0.017364572251865874,0.017046875546244924,0.6819415633593141,52.89435600578871,-0.021665058810525432
EMEA,2Q17,belgium,0.009796366255936875,0.009751060219385408,0.793191737439826,55.023514322359986,-0.0035936373848770276
EMEA,2Q17,czech-republic,0.023852204287114365,0.023452563754346428,0.5854715470666164,53.13432835820895,-0.023397816099017095
EMEA,2Q17,denmark,0.017666127775776714,0.015414527627555751,1.2790522833891458,35.89378852536746,-0.2879914310861361
EMEA,2Q17,france,0.11478375955972893,0.10131044998480597,1.0172667461003009,37.46259943078159,-1.3705949790483907
EMEA,2Q17,germany,0.028170311858670978,0.025501738571547663,0.9887993665800934,40.99018733273863,-0.26386835759800914
EMEA,2Q17,greece,0.04491083170688803,0.05456667482392425,0.8315330142061665,89.2287606080388,0.8029152331810994
EMEA,2Q17,hungary,0.03121099672477195,0.03062467561455075,0.48065198108932156,52.81803542673107,-0.028181640318230904
EMEA,2Q17,ireland,0.05954883943006006,0.0635808926549722,1.401062580752978,66.2892108594739,0.5649158897028768
EMEA,2Q17,italy,0.2645730895201079,0.25827401393546445,0.842755260673569,52.035776476175414,-0.530857908633869
EMEA,2Q17,latvia,0.002328678767978154,0.002826355292491468,0.4582647305774591,89.02877697841727,0.02280675984208201
EMEA,2Q17,malta,0.008992218192174634,0.008917406422361284,0.842755260673569,54.448067070330694,-0.00630480125705004
EMEA,2Q17,norway,0.004732746416934018,0.0045232441503050905,0.9333277039847477,48.8495575221239,-0.019553426949237743
EMEA,2Q17,portugal,0.08541979041891089,0.09659358301712756,0.7753736003164025,76.11669526844815,0.866386379606803
EMEA,2Q17,south-africa,0.00905085398849063,0.011778721390211827,0.5073473022030888,102.6839426191578,0.13839761670309983
EMEA,2Q17,spain,0.1383218435094362,0.14068311205651635,1.1689715075009304,58.402470780597106,0.27602556530948247
EMEA,2Q17,sweden,0.004364178554376324,0.003350750422877611,1.14657935899007,19.57773512476009,-0.11619757773962988
EMEA,2Q17,switzerland,0.007350415895326727,0.007371113089171374,0.842755260673569,56.182336182336186,0.0017442668993756876
EMEA,2Q17,the-netherlands,0.028928388939613508,0.026988869377206834,1.6476925474841375,45.30186767047923,-0.31957319286771724
EMEA,2Q17,turkey,0.00578400247945653,0.0038697671416700508,0.47059154200947323,4.199855177407685,-0.09008229593779642
EMEA,2Q17,united-kingdom,0.09284978346638074,0.09357360490726274,1.43556378275363,56.95791420451983,0.10390918457107427
EMEA,3Q17,austria,0.016625234985653506,0.014612112421953764,0.6836059778100989,22.91240468662823,-0.13761826186095355
EMEA,3Q17,belgium,0.008168843375878105,0.0076940764455135586,0.795127680137811,31.718395155185462,-0.03775003279469114
EMEA,3Q17,czech-republic,0.02198043435242901,0.022454321948458537,0.5869005071943152,42.86116190744127,0.027812487046282416
EMEA,3Q17,denmark,0.01905857326605323,0.0161664043016078,1.2821740656915694,18.624269954574956,-0.37082640398099737
EMEA,3Q17,france,0.09782823785495201,0.09286838707395158,1.0197495885658217,32.756005056890004,-0.505780579327306
EMEA,3Q17,germany,0.025752572474522607,0.02514945964589561,0.9912127287258988,36.571016928802976,-0.05978131125929603
EMEA,3Q17,greece,0.0741998120114772,0.0900803898332066,0.8335625364402002,69.7766480540045,1.3237454729216747
EMEA,3Q17,hungary,0.03031624121895716,0.030013530962024876,0.48182510815197266,38.44977052524223,-0.014585340228510829
EMEA,3Q17,ireland,0.0710027703571782,0.07707342094557548,1.4044821535304044,51.80282180804738,0.8526120411722836
EMEA,3Q17,italy,0.2591458889878302,0.24596060986610538,0.8448121730392417,32.730808695444665,-1.1139084306953289
EMEA,3Q17,latvia,0.0028198278420896407,0.0034114827458124764,0.4593832170883865,69.18859649122805,0.027179633307831588
EMEA,3Q17,malta,0.009238646482635797,0.009226258910094275,0.8448121730392417,39.65863453815261,-0.0010465172077484437
EMEA,3Q17,norway,0.005216063124567132,0.005262040787448928,0.9356056764699231,41.07883817427387,0.004301696238302913
EMEA,3Q17,portugal,0.09231535074700703,0.09981958717300177,0.7772660542955474,51.21412064172557,0.583278823733385
EMEA,3Q17,south-africa,0.00738968041951123,0.008848187912340592,0.5085855845233418,67.44769874476988,0.07417758857722952
EMEA,3Q17,spain,0.12748590086078956,0.12923837486955447,1.171824615705768,41.76852929763291,0.20535921818552863
EMEA,3Q17,sweden,0.004662610072227169,0.0037011160832729002,1.14937781468864,11.007957559681692,-0.11051198598605205
EMEA,3Q17,switzerland,0.007553551993667755,0.008120788156428535,0.8448121730392417,50.34793286942285,0.04792080152883757
EMEA,3Q17,the-netherlands,0.023418175521915503,0.021861789624493696,1.651714069904583,30.55188803802482,-0.257070448497267
EMEA,3Q17,turkey,0.002884758088453547,0.0037851318605514974,0.47174011456322584,83.4941050375134,0.0424742426399211
EMEA,3Q17,united-kingdom,0.09293682596220441,0.0846525284327078,1.4390675625984428,27.380397897398367,-1.1921663853612987
EMEA,4Q17,austria,0.020768847580161023,0.01935130915726233,0.6821161260646269,18.92168921689217,-0.09669258175754183
EMEA,4Q17,belgium,0.01436107480276407,0.012779669950262364,0.7933947778511439,13.578416839608654,-0.12546783516433122
EMEA,4Q17,czech-republic,0.026371923311094177,0.029215439682693238,0.5856214154756282,41.39489828866645,0.16652240824639647
EMEA,4Q17,denmark,0.013990658702010892,0.011148435649641563,1.2793796938870852,1.7041996348143629,-0.3636282458699089
EMEA,4Q17,france,0.11618292594658344,0.11286540148712525,1.0175271450036163,23.988566402814413,-0.3375671191712164
EMEA,4Q17,germany,0.03009737260027845,0.029218775540158715,0.9890524784326566,23.907200452680712,-0.08689785998550686
EMEA,4Q17,greece,0.03702457944999595,0.045310951953644915,0.8317458691783751,56.198252069917196,0.6892156100383295
EMEA,4Q17,hungary,0.03573025192552508,0.037064712298972895,0.4807750178928265,32.39990467111535,0.06415752099216422
EMEA,4Q17,ireland,0.04923979546218988,0.05599570341558445,1.4014212233222971,45.144833549502806,0.9467872788699054
EMEA,4Q17,italy,0.22895972682876983,0.2237493036397541,0.8429709883049734,24.728503421600713,-0.4392235585131749
EMEA,4Q17,latvia,0.002431121764713396,0.0032824837460345,0.4583820367154293,72.3292469352014,0.039024903898005094
EMEA,4Q17,malta,0.008600465787602556,0.009200294889799948,0.8429709883049734,36.534653465346544,0.05056385310934208
EMEA,4Q17,norway,0.00407883476461547,0.004213187978904037,0.9335666162577413,31.83716075156575,0.012542767564672886
EMEA,4Q17,portugal,0.09016438811092047,0.10024918855267152,0.775572079659167,41.90867450535958,0.7821489651556552
EMEA,4Q17,south-africa,0.021794942755810637,0.02415494390755672,0.5074771724476439,41.45340886891971,0.11976467114612843
EMEA,4Q17,spain,0.13896138731473873,0.140859917337452,1.1692707396342201,29.376800049022613,0.22198956038757353
EMEA,4Q17,sweden,0.0031932422478722364,0.0031990873093974445,1.1468728592040403,27.86666666666666,0.0006703542423638928
EMEA,4Q17,switzerland,0.007497732798004011,0.008609848118409596,0.8429709883049734,46.564452015900045,0.09374809507513984
EMEA,4Q17,the-netherlands,0.027619416615929596,0.024738718964016106,1.6481143221405987,14.320949591490685,-0.47477190578754164
EMEA,4Q17,turkey,0.004708967901528924,0.005143892211773574,0.4707120035520515,39.421338155515365,0.020472409346875328
EMEA,4Q17,united-kingdom,0.11822234332889117,0.09964873420888472,1.435931256905421,7.58094140526524,-2.6670425888960856
EMEA,1Q18,austria,0.01659008118854313,0.01676118100423429,0.6854288471560546,33.95522388059702,0.011727674941780616
EMEA,1Q18,belgium,0.015032975405347492,0.012882441881763103,0.7972479276506943,13.620525815647769,-0.17145083950209997
EMEA,1Q18,czech-republic,0.025356539130020714,0.02748517639284444,0.5884655065922396,43.71830985915493,0.1252629605218683
EMEA,1Q18,denmark,0.013004452274945835,0.009948247564115916,1.2855930466197583,1.42804833394361,-0.3929035525289493
EMEA,1Q18,france,0.11935430108806933,0.11643759360151701,1.022468801571393,29.347695990424903,-0.2982242408309457
EMEA,1Q18,germany,0.03205637961000928,0.02838662409630765,0.9938558467751348,17.409387997623284,-0.3647207973527657
EMEA,1Q18,greece,0.02413275874383943,0.031830800780057525,0.8357852724093641,74.88161010260457,0.6433910160259275
EMEA,1Q18,hungary,0.038399085736053905,0.038945413929701446,0.48310991877135256,34.47420634920635,0.026393656925556334
EMEA,1Q18,ireland,0.04917501964238947,0.05594722041653349,1.4082272750590572,50.847293502469256,0.9536797842325669
EMEA,1Q18,italy,0.2136091997809576,0.21465947902787305,0.8470649067240125,33.23970663634945,0.08896546923225997
EMEA,1Q18,latvia,0.003057070069760244,0.0037063507170280235,0.4606081852888687,60.747663551401864,0.029906398068119403
EMEA,1Q18,malta,0.007956953405871289,0.008949831382590924,0.8470649067240125,49.13225613405145,0.08410320907383442
EMEA,1Q18,norway,0.004685602723744672,0.00463293839628503,0.938100515548134,31.09756097560976,-0.004940443274088662
EMEA,1Q18,portugal,0.09466917454346326,0.10021512636429261,0.779338672894592,40.35511292188523,0.4322174731982497
EMEA,1Q18,south-africa,0.03866098426227947,0.03465725234430274,0.5099417532841716,18.857002093853925,-0.2041670073932854
EMEA,1Q18,spain,0.1436632461131878,0.14761116358582246,1.1749493443362127,36.23135565130924,0.46386030459655914
EMEA,1Q18,sweden,0.0032284945596533416,0.0036129736640796426,1.1524426878075518,48.377581120943944,0.04430901325108867
EMEA,1Q18,switzerland,0.008933120639984762,0.010264292974095049,0.8470649067240125,52.345415778251606,0.1127589369026716
EMEA,1Q18,the-netherlands,0.029456441513297304,0.027528273494205235,1.6561184476368518,23.908826382153254,-0.3193274626561781
EMEA,1Q18,turkey,0.004518940025237494,0.006238305421974493,0.47299803304552124,83.03477344573236,0.08132564507431327
EMEA,1Q18,united-kingdom,0.11445917954334421,0.09929931296037581,1.442904907840834,15.026833631484804,-2.1874245894777364
EMEA,2Q18,austria,0.017641359213448123,0.01612481731336927,0.6835026725577816,14.093959731543618,-0.1036560441749751
EMEA,2Q18,belgium,0.01049637918411432,0.009647789854721785,0.7950075219351513,14.73296500920811,-0.06746348999009706
EMEA,2Q18,czech-republic,0.022297556885590916,0.023486483609016735,0.5868118158912125,31.4802774165583,0.06976762495350942
EMEA,2Q18,denmark,0.015546432705016468,0.014146478382485313,1.2819803059532549,13.58408455082374,-0.17947138707190713
EMEA,2Q18,france,0.10328446782342693,0.09924408869617399,1.0195954859219498,19.94151362732484,-0.4119552319560366
EMEA,2Q18,germany,0.025607879050010027,0.023873634084727882,0.9910629385187255,16.371013398754485,-0.17187459114038278
EMEA,2Q18,greece,0.054620315712915334,0.06933477869510933,0.8334365700341939,58.4516699845167,1.2263571557774882
EMEA,2Q18,hungary,0.031638947752484554,0.03082685662850008,0.4817522956459588,21.62058958301511,-0.039122676325322674
EMEA,2Q18,ireland,0.06356785073104962,0.07824117538884427,1.4042699108234136,53.6376767523187,2.060530830868429
EMEA,2Q18,italy,0.2512703663342652,0.23897443838984112,0.8446845066092669,18.716222713722463,-1.0386179829038948
EMEA,2Q18,latvia,0.002940629251166466,0.0033043293101946403,0.4593137959588293,40.26294165981923,0.016705245470268113
EMEA,2Q18,malta,0.009034521585958435,0.010263359111102509,0.8446845066092669,41.80262102166354,0.10379800186292748
EMEA,2Q18,norway,0.0043759076202649705,0.004456101975435302,0.9354642894961187,27.112092766427388,0.007501895548101317
EMEA,2Q18,portugal,0.09571663642272572,0.09824717622121777,0.7771485953082609,28.1246055587812,0.1966605449769745
EMEA,2Q18,south-africa,0.012202282430887964,0.010309817168187846,0.508508728024365,5.46534653465347,-0.09623351035659328
EMEA,2Q18,spain,0.14471423704322992,0.14215197591924042,1.1716475317692219,22.61441618941076,-0.3002066921670524
EMEA,2Q18,sweden,0.003638938087310351,0.003459189500479099,1.1492041228705336,18.658698539176633,-0.020656781706662734
EMEA,2Q18,switzerland,0.007724890481494816,0.007994657323435187,0.8446845066092669,29.183609634031903,0.022786787178394236
EMEA,2Q18,the-netherlands,0.02646083067339685,0.024961526921476202,1.6514644659744153,17.751803488265907,-0.24760468699990698
EMEA,2Q18,turkey,0.004023128761867022,0.004694199517997657,0.47166882608251476,45.64564564564564,0.03165231557624425
EMEA,2Q18,united-kingdom,0.093196442249376,0.08625712598844358,1.4388500934093464,15.53020482240084,-0.9984635850239603
EMEA,3Q18,austria,0.015851555958486658,0.015339952028689636,0.6882767178224342,23.38911088911089,-0.035212507362575314
EMEA,3Q18,belgium,0.008165293247846837,0.008439224696686254,0.8005603925351369,31.781818181818178,0.021929866821060233
EMEA,3Q18,czech-republic,0.02132873569589083,0.022473549799343306,0.5909105067718406,34.34802784222737,0.06764826820306534
EMEA,3Q18,denmark,0.016081173901941262,0.01486334386425206,1.2909345240634942,17.848350566223537,-0.1572138840094537
EMEA,3Q18,france,0.09382070401653249,0.09326616314902932,1.0267170308651632,26.75063822604806,-0.05693565529762493
EMEA,3Q18,germany,0.025851813288940532,0.025000970293494382,0.9979851928398422,23.307810107197557,-0.08491287108867551
EMEA,3Q18,greece,0.09063178585355522,0.10052861589573615,0.8392578551151585,41.42751059275762,0.8305992353640036
EMEA,3Q18,hungary,0.0314853707636974,0.030367857669587897,0.4851171797321576,22.978750157173387,-0.05421248005281605
EMEA,3Q18,ireland,0.07633015101338712,0.0866604050393163,1.4140782823005476,44.76024999351678,1.460778786871424
EMEA,3Q18,italy,0.2397567633371405,0.22742748026423035,0.8505843548919558,20.947474447251537,-1.048709528885159
EMEA,3Q18,latvia,0.0035689754486952358,0.004478874770040442,0.4625219543766758,60.011092623405425,0.042084841239459575
EMEA,3Q18,malta,0.009513308933127733,0.00992493809527506,0.8505843548919558,33.021223470661674,0.03501253253398004
EMEA,3Q18,norway,0.00493282685421438,0.005158856450899268,0.9419982052228973,33.34670947030498,0.021291947440441997
EMEA,3Q18,portugal,0.09928006856866863,0.09647822273281222,0.7825767270776346,23.90589173561959,-0.21926593440006079
EMEA,3Q18,south-africa,0.009218368643690356,0.008773005658751661,0.5120604971432399,21.344213012669112,-0.022805279147690507
EMEA,3Q18,spain,0.1327528222222662,0.12933779409595814,1.1798311111105475,24.224260046223822,-0.40291564287358117
EMEA,3Q18,sweden,0.0038282853675965533,0.0041373314600200274,1.1572309422542508,37.79731127197519,0.03576377007352113
EMEA,3Q18,switzerland,0.008367198680884504,0.008700039587974571,0.8505843548919558,32.57629524485451,0.028310926823885817
