region,period,lang,reviews,tot,share_pct,reviews_lag4,share_pct_lag4,yoy_pct,share_chg_pp
EMEA,2023Q4,it,18974,1146185,1.655404668530822,13979.0,1.5840908730347596,35.732169683096075,0.07131379549606232
EMEA,2023Q4,other,117883,1146185,10.28481440605138,82202.0,9.3150753233567,43.40648646018346,0.9697390826946801
EMEA,2023Q4,pt,10013,1146185,0.8735937043321976,7352.0,0.833123692578264,36.19423286180632,0.04047001175393361
EMEA,2023Q4,zh_ja_ko,22005,1146185,1.9198471450943784,11664.0,1.3217566308804232,88.65740740740742,0.5980905142139552
EMEA,2024Q1,de,57739,967084,5.970422424525688,40458.0,5.206112272800386,42.713431212615546,0.7643101517253017
EMEA,2024Q1,en,490210,967084,50.68949543162745,425618.0,54.76828052115168,15.176049885108235,-4.0787850895242315
EMEA,2024Q1,es,176478,967084,18.248466524107524,131989.0,16.98426894000322,33.70659676185137,1.2641975841043056
EMEA,2024Q1,fr,76750,967084,7.936228910828842,59974.0,7.7174199774811,27.97212125254276,0.21880893334774232
EMEA,2024Q1,it,19220,967084,1.9874178458127731,15551.0,2.0010937751327007,23.593338049000057,-0.01367592931992756
EMEA,2024Q1,other,115174,967084,11.909410144310112,81389.0,10.47308991474988,41.51052353512146,1.4363202295602324
EMEA,2024Q1,pt,9860,967084,1.019559831410715,7190.0,0.9252050828373813,37.134909596662034,0.0943547485733337
EMEA,2024Q1,zh_ja_ko,21653,967084,2.238998887376898,14956.0,1.9245295158436544,44.77801551216902,0.3144693715332434
EMEA,2024Q2,de,116568,1750014,6.6609752836263025,88667.0,6.294412712204915,31.467174935432563,0.3665625714213876
EMEA,2024Q2,en,977551,1750014,55.859610265975014,828957.0,58.84711875524434,17.925417120550293,-2.9875084892693238
EMEA,2024Q2,es,286064,1750014,16.346383514646167,219226.0,15.562711282053467,30.488172023391378,0.7836722325926999
EMEA,2024Q2,fr,131321,1750014,7.503997110880256,102617.0,7.28471414718364,27.971973454690733,0.21928296369661648
EMEA,2024Q2,it,25335,1750014,1.447702704092653,19240.0,1.3658350974186853,31.678794178794178,0.08186760667396764
EMEA,2024Q2,other,170050,1750014,9.717065120621893,118579.0,8.41784615471987,43.40650536772952,1.299218965902023
EMEA,2024Q2,pt,14262,1750014,0.8149649088521578,9881.0,0.7014457691057188,44.33761765003543,0.11351913974643901
EMEA,2024Q2,zh_ja_ko,28863,1750014,1.6493010913055552,21495.0,1.525916082069368,34.27773900907187,0.12338500923618723
EMEA,2024Q3,de,129674,1944688,6.6681133426030295,97884.0,6.071812940224117,32.47721793142904,0.5963004023789127
EMEA,2024Q3,en,1049890,1944688,53.98758052705627,914087.0,56.70145555035187,14.856682132007126,-2.7138750232956
EMEA,2024Q3,es,350676,1944688,18.03250701397859,280873.0,17.42274851824168,24.852157380737914,0.6097584957369122
EMEA,2024Q3,fr,139862,1944688,7.192002007519973,117249.0,7.2730374262222375,19.286305213690525,-0.08103541870226483
EMEA,2024Q3,it,32969,1944688,1.6953362184576652,25884.0,1.6056026127330416,27.372121774068916,0.08973360572462363
EMEA,2024Q3,other,197422,1944688,10.151859835613733,143844.0,8.922743865939253,37.24729568143266,1.2291159696744796
EMEA,2024Q3,pt,13179,1944688,0.677692257061287,9238.0,0.5730395972967022,42.66074907988742,0.10465265976458482
EMEA,2024Q3,zh_ja_ko,31016,1944688,1.5949087977094527,23046.0,1.4295594889911016,34.583007897248976,0.16534930871835107
EMEA,2024Q4,de,91513,1418008,6.453630727048084,67892.0,5.923302084741992,34.79202262416781,0.5303286423060927
EMEA,2024Q4,en,740982,1418008,52.255135373002126,635826.0,55.4732438480699,16.538486944541432,-3.2181084750677726
EMEA,2024Q4,es,248878,1418008,17.55124089567901,191942.0,16.746162268743703,29.663127403069666,0.8050786269353054
EMEA,2024Q4,fr,107121,1418008,7.554329735798388,81650.0,7.1236318744356275,31.19534598897735,0.4306978613627601
EMEA,2024Q4,it,24269,1418008,1.7114854076986872,18974.0,1.655404668530822,27.906609043954877,0.05608073916786527
EMEA,2024Q4,other,163616,1418008,11.538439839549564,117883.0,10.28481440605138,38.7952461338785,1.2536254334981844
EMEA,2024Q4,pt,14196,1418008,1.0011227017054911,10013.0,0.8735937043321976,41.775691600918805,0.12752899737329348
EMEA,2024Q4,zh_ja_ko,27433,1418008,1.9346153195186486,22005.0,1.9198471450943784,24.667121108838906,0.014768174424270253
EMEA,2025Q1,de,69364,1175684,5.899884662885605,57739.0,5.970422424525688,20.13370512132182,-0.07053776164008241
EMEA,2025Q1,en,569368,1175684,48.42865940167596,490210.0,50.68949543162745,16.147773403235345,-2.2608360299514914
EMEA,2025Q1,es,221360,1175684,18.82818852684905,176478.0,18.248466524107524,25.432065186595487,0.5797220027415264
EMEA,2025Q1,fr,96143,1175684,8.177622558442575,76750.0,7.936228910828842,25.26775244299675,0.24139364761373283
EMEA,2025Q1,it,24490,1175684,2.0830427223641728,19220.0,1.9874178458127731,27.419354838709676,0.09562487655139962
EMEA,2025Q1,other,154502,1175684,13.141456377734153,115174.0,11.909410144310112,34.1465955858093,1.2320462334240414
EMEA,2025Q1,pt,13052,1175684,1.1101622544833476,9860.0,1.019559831410715,32.37322515212981,0.09060242307263255
EMEA,2025Q1,zh_ja_ko,27405,1175684,2.330983495565135,21653.0,2.238998887376898,26.564448344340285,0.09198460818823717
EMEA,2025Q2,de,152573,2101069,7.261684409222163,116568.0,6.6609752836263025,30.88755061423376,0.6007091255958601
EMEA,2025Q2,en,1107858,2101069,52.72830164073621,977551.0,55.859610265975014,13.32994391085478,-3.131308625238802
EMEA,2025Q2,es,367786,2101069,17.504708317527886,286064.0,16.346383514646167,28.567733094692095,1.1583248028817188
EMEA,2025Q2,fr,155071,2101069,7.380576268556625,131321.0,7.503997110880256,18.08545472544376,-0.12342084232363071
EMEA,2025Q2,it,32344,2101069,1.5394068448013845,25335.0,1.447702704092653,27.66528517860667,0.09170414070873156
EMEA,2025Q2,other,230193,2101069,10.955994305755784,170050.0,9.717065120621893,35.367832990296975,1.238929185133891
EMEA,2025Q2,pt,18174,2101069,0.8649882512187843,14262.0,0.8149649088521578,27.429533024821207,0.05002334236662653
EMEA,2025Q2,zh_ja_ko,37070,2101069,1.7643399621811564,28863.0,1.6493010913055552,28.43432768596472,0.11503887087560116
EMEA,2025Q3,de,163428,2330032,7.01398092386714,129674.0,6.6681133426030295,26.029890340392072,0.34586758126411077
EMEA,2025Q3,en,1196995,2330032,51.372470421007094,1049890.0,53.98758052705627,14.011467868062377,-2.6151101060491726
EMEA,2025Q3,es,435812,2330032,18.704120801774398,350676.0,18.03250701397859,24.277680822183445,0.6716137877958062
EMEA,2025Q3,fr,164680,2330032,7.067714091480289,139862.0,7.192002007519973,17.744633996367853,-0.12428791603968392
EMEA,2025Q3,it,38253,2330032,1.6417371091899167,32969.0,1.6953362184576652,16.02717704510297,-0.05359910926774858
EMEA,2025Q3,other,273668,2330032,11.745246417216588,197422.0,10.151859835613733,38.6208224007456,1.5933865816028554
EMEA,2025Q3,pt,17643,2330032,0.7571999011172379,13179.0,0.677692257061287,33.87206920100159,0.0795076440559509
EMEA,2025Q3,zh_ja_ko,39553,2330032,1.6975303343473394,31016.0,1.5949087977094527,27.524503482073758,0.10262153663788665
EMEA,2025Q4,de,118696,1769359,6.708418133346596,91513.0,6.453630727048084,29.703976484215367,0.2547874062985116
EMEA,2025Q4,en,876489,1769359,49.537092246401095,740982.0,52.255135373002126,18.287488764909266,-2.7180431266010316
EMEA,2025Q4,es,319414,1769359,18.05252636689332,248878.0,17.55124089567901,28.341597087729742,0.5012854712143131
EMEA,2025Q4,fr,128720,1769359,7.2749509850742555,107121.0,7.554329735798388,20.16317995537755,-0.2793787507241321
EMEA,2025Q4,it,30252,1769359,1.709771730892374,24269.0,1.7114854076986872,24.652849313939583,-0.0017136768063130692
EMEA,2025Q4,other,235457,1769359,13.307474627817193,163616.0,11.538439839549564,43.90829747701937,1.7690347882676285
EMEA,2025Q4,pt,20865,1769359,1.179240617647408,14196.0,1.0011227017054911,46.978021978021985,0.17811791594191684
EMEA,2025Q4,zh_ja_ko,39466,1769359,2.2305252919277545,27433.0,1.9346153195186486,43.86323041592244,0.2959099724091059
EMEA,2026Q1,de,91175,1465113,6.223069483377732,69364.0,5.899884662885605,31.44426503661841,0.32318482049212705
EMEA,2026Q1,en,676385,1465113,46.16606364150751,569368.0,48.42865940167596,18.79575248345533,-2.2625957601684448
EMEA,2026Q1,es,282230,1465113,19.26336057355303,221360.0,18.82818852684905,27.49819298879652,0.435172046703979
EMEA,2026Q1,fr,113100,1465113,7.719541086591955,96143.0,8.177622558442575,17.637269483997798,-0.45808147185061987
EMEA,2026Q1,it,29816,1465113,2.035064872129317,24490.0,2.0830427223641728,21.747652102899153,-0.04797785023485579
EMEA,2026Q1,other,216184,1465113,14.755448897115786,154502.0,13.141456377734153,39.92310779148489,1.6139925193816325
EMEA,2026Q1,pt,20907,1465113,1.4269889080227942,13052.0,1.1101622544833476,60.18234753294514,0.3168266535394466
EMEA,2026Q1,zh_ja_ko,35316,1465113,2.41046253770187,27405.0,2.330983495565135,28.866995073891633,0.07947904213673507
EMEA,2026Q2,de,175379,2208762,7.940149278192942,152573.0,7.261684409222163,14.947598854318912,0.6784648689707797
EMEA,2026Q2,en,1097541,2208762,49.690324263093984,1107858.0,52.72830164073621,-0.9312565328769562,-3.0379773776422283
EMEA,2026Q2,es,399684,2208762,18.095385559874718,367786.0,17.504708317527886,8.672978308037816,0.5906772423468318
EMEA,2026Q2,fr,165020,2208762,7.471153524010282,155071.0,7.380576268556625,6.415770840453727,0.09057725545365702
EMEA,2026Q2,it,32728,2208762,1.4817350171725157,32344.0,1.5394068448013845,1.187237200098945,-0.0576718276288688
EMEA,2026Q2,other,274645,2208762,12.434341047156733,230193.0,10.955994305755784,19.310752281780942,1.4783467414009497
EMEA,2026Q2,pt,25556,2208762,1.1570282357266197,18174.0,0.8649882512187843,40.61846594035434,0.2920399845078354
EMEA,2026Q2,zh_ja_ko,38209,2208762,1.7298830747722027,37070.0,1.7643399621811564,3.0725654167790717,-0.034456887408953696
LatAm,2021Q1,de,213,48207,0.44184454539797124,,,,
LatAm,2021Q1,en,9399,48207,19.497168461011885,,,,
LatAm,2021Q1,es,19675,48207,40.81357479204265,,,,
LatAm,2021Q1,fr,449,48207,0.9314000041487751,,,,
LatAm,2021Q1,it,927,48207,1.9229572468728608,,,,
LatAm,2021Q1,other,7465,48207,15.485302964299791,,,,
LatAm,2021Q1,pt,10058,48207,20.864189847947394,,,,
LatAm,2021Q1,zh_ja_ko,21,48207,0.043562138278673224,,,,
LatAm,2021Q2,de,161,49622,0.32445286364918785,,,,
LatAm,2021Q2,en,12273,49622,24.73298133892225,,,,
LatAm,2021Q2,es,19918,49622,40.13945427431381,,,,
LatAm,2021Q2,fr,470,49622,0.9471605336342751,,,,
LatAm,2021Q2,it,795,49622,1.6021119664664867,,,,
LatAm,2021Q2,other,7116,49622,14.340413526258514,,,,
LatAm,2021Q2,pt,8848,49622,17.830800854459717,,,,
LatAm,2021Q2,zh_ja_ko,41,49622,0.08262464229575592,,,,
LatAm,2021Q3,de,268,68235,0.3927603136220415,,,,
LatAm,2021Q3,en,15235,68235,22.327251410566426,,,,
LatAm,2021Q3,es,28795,68235,42.19975086099509,,,,
LatAm,2021Q3,fr,615,68235,0.9012969883490877,,,,
LatAm,2021Q3,it,1046,68235,1.5329376419725946,,,,
LatAm,2021Q3,other,9195,68235,13.47548911848758,,,,
LatAm,2021Q3,pt,13049,68235,19.123616912141863,,,,
LatAm,2021Q3,zh_ja_ko,32,68235,0.046896753865318386,,,,
LatAm,2021Q4,de,492,98336,0.5003254149040026,,,,
LatAm,2021Q4,en,23171,98336,23.563089814513503,,,,
LatAm,2021Q4,es,40646,98336,41.333794337780674,,,,
LatAm,2021Q4,fr,926,98336,0.9416693784575334,,,,
LatAm,2021Q4,it,1532,98336,1.5579238529124635,,,,
LatAm,2021Q4,other,12527,98336,12.738976570126912,,,,
LatAm,2021Q4,pt,18996,98336,19.31744223885454,,,,
LatAm,2021Q4,zh_ja_ko,46,98336,0.046778392450374226,,,,
LatAm,2022Q1,de,755,118026,0.6396895599274736,213.0,0.44184454539797124,254.4600938967136,0.19784501452950232
LatAm,2022Q1,en,34642,118026,29.35115991391727,9399.0,19.497168461011885,268.57112458772207,9.853991452905387
LatAm,2022Q1,es,45153,118026,38.25682476742413,19675.0,40.81357479204265,129.49428208386274,-2.5567500246185233
LatAm,2022Q1,fr,1247,118026,1.056546862555708,449.0,0.9314000041487751,177.728285077951,0.12514685840693285
LatAm,2022Q1,it,1655,118026,1.4022334061986341,927.0,1.9229572468728608,78.53290183387271,-0.5207238406742267
LatAm,2022Q1,other,13294,118026,11.263619880365344,7465.0,15.485302964299791,78.08439383791024,-4.2216830839344475
LatAm,2022Q1,pt,21194,118026,17.95706030874553,10058.0,20.864189847947394,110.71783654802148,-2.907129539201865
LatAm,2022Q1,zh_ja_ko,86,118026,0.0728653008659109,21.0,0.043562138278673224,309.5238095238095,0.029303162587237683
LatAm,2022Q2,de,720,130226,0.5528849845652942,161.0,0.32445286364918785,347.20496894409933,0.22843212091610637
LatAm,2022Q2,en,33192,130226,25.487997788460063,12273.0,24.73298133892225,170.44732339281347,0.7550164495378127
LatAm,2022Q2,es,53941,130226,41.421067989495185,19918.0,40.13945427431381,170.81534290591426,1.281613715181372
LatAm,2022Q2,fr,1335,130226,1.025140908881483,470.0,0.9471605336342751,184.04255319148936,0.0779803752472078
LatAm,2022Q2,it,1762,130226,1.3530324205611783,795.0,1.6021119664664867,121.63522012578616,-0.24907954590530834
LatAm,2022Q2,other,15590,130226,11.971495707462411,7116.0,14.340413526258514,119.08375491849354,-2.3689178187961026
LatAm,2022Q2,pt,23545,130226,18.080106891097017,8848.0,17.830800854459717,166.10533453887885,0.2493060366373001
LatAm,2022Q2,zh_ja_ko,141,130226,0.10827330947737011,41.0,0.08262464229575592,243.90243902439025,0.025648667181614196
LatAm,2022Q3,de,937,153824,0.6091377158310797,268.0,0.3927603136220415,249.62686567164178,0.21637740220903817
LatAm,2022Q3,en,31128,153824,20.23611400041606,15235.0,22.327251410566426,104.31900229734165,-2.091137410150367
LatAm,2022Q3,es,66744,153824,43.38984813813189,28795.0,42.19975086099509,131.79024136134748,1.1900972771368004
LatAm,2022Q3,fr,1621,153824,1.053801747451633,615.0,0.9012969883490877,163.5772357723577,0.15250475910254535
LatAm,2022Q3,it,2277,153824,1.480263157894737,1046.0,1.5329376419725946,117.6864244741874,-0.052674484077857686
LatAm,2022Q3,other,18642,153824,12.11904514250052,9195.0,13.47548911848758,102.74061990212071,-1.3564439759870606
LatAm,2022Q3,pt,32220,153824,20.946016226336592,13049.0,19.123616912141863,146.91547244999617,1.8223993141947297
LatAm,2022Q3,zh_ja_ko,255,153824,0.165773871437487,32.0,0.046896753865318386,696.875,0.11887711757216862
LatAm,2022Q4,de,1419,180098,0.7879043631800464,492.0,0.5003254149040026,188.41463414634148,0.2875789482760438
LatAm,2022Q4,en,41186,180098,22.868660396006618,23171.0,23.563089814513503,77.74804712787535,-0.6944294185068856
LatAm,2022Q4,es,80250,180098,44.55907339337472,40646.0,41.333794337780674,97.4364021059883,3.2252790555940436
LatAm,2022Q4,fr,1973,180098,1.095514664238359,926.0,0.9416693784575334,113.06695464362852,0.15384528578082568
LatAm,2022Q4,it,2671,180098,1.4830814334417928,1532.0,1.5579238529124635,74.34725848563968,-0.07484241947067072
LatAm,2022Q4,other,21091,180098,11.710846317005187,12527.0,12.738976570126912,68.36433304063223,-1.0281302531217253
LatAm,2022Q4,pt,31141,180098,17.29114148963342,18996.0,19.31744223885454,63.934512528953455,-2.026300749221118
LatAm,2022Q4,zh_ja_ko,367,180098,0.20377794311985697,46.0,0.046778392450374226,697.8260869565217,0.15699955066948273
LatAm,2023Q1,de,2281,204816,1.1136825248027498,755.0,0.6396895599274736,202.11920529801324,0.4739929648752762
LatAm,2023Q1,en,55320,204816,27.009608624326223,34642.0,29.35115991391727,59.69054904451243,-2.341551289591049
LatAm,2023Q1,es,83523,204816,40.779528943051325,45153.0,38.25682476742413,84.97774234270148,2.5227041756271973
LatAm,2023Q1,fr,2680,204816,1.3084915240996797,1247.0,1.056546862555708,114.915797914996,0.25194466154397177
LatAm,2023Q1,it,3962,204816,1.9344191860010937,1655.0,1.4022334061986341,139.39577039274926,0.5321857798024596
LatAm,2023Q1,other,21512,204816,10.503085696429967,13294.0,11.263619880365344,61.81736121558599,-0.760534183935377
LatAm,2023Q1,pt,35073,204816,17.124150456995547,21194.0,17.95706030874553,65.48551476833066,-0.8329098517499816
LatAm,2023Q1,zh_ja_ko,465,204816,0.2270330442934146,86.0,0.0728653008659109,440.6976744186046,0.15416774342750367
LatAm,2023Q2,de,1567,206124,0.7602220022898838,720.0,0.5528849845652942,117.63888888888889,0.20733701772458957
LatAm,2023Q2,en,42700,206124,20.71568570375114,33192.0,25.487997788460063,28.645456736563023,-4.772312084708922
LatAm,2023Q2,es,91820,206124,44.546001436028796,53941.0,41.421067989495185,70.22302144936134,3.1249334465336105
LatAm,2023Q2,fr,2219,206124,1.0765364537851003,1335.0,1.025140908881483,66.21722846441949,0.05139554490361742
LatAm,2023Q2,it,3869,206124,1.8770254798082708,1762.0,1.3530324205611783,119.58002270147561,0.5239930592470925
LatAm,2023Q2,other,24747,206124,12.005879955754788,15590.0,11.971495707462411,58.73636946760743,0.034384248292376185
LatAm,2023Q2,pt,38697,206124,18.7736508121325,23545.0,18.080106891097017,64.3533658950945,0.6935439210354843
LatAm,2023Q2,zh_ja_ko,505,206124,0.24499815644951584,141.0,0.10827330947737011,258.15602836879435,0.1367248469721457
LatAm,2023Q3,de,1566,240297,0.6516935292575438,937.0,0.6091377158310797,67.1291355389541,0.042555813426464084
LatAm,2023Q3,en,39505,240297,16.440072077470795,31128.0,20.23611400041606,26.91146234901054,-3.796041922945264
LatAm,2023Q3,es,115690,240297,48.14458773933924,66744.0,43.38984813813189,73.33393263813977,4.754739601207348
LatAm,2023Q3,fr,2543,240297,1.0582737196053218,1621.0,1.053801747451633,56.87847008019742,0.004471972153688775
LatAm,2023Q3,it,4831,240297,2.0104287610748366,2277.0,1.480263157894737,112.16512955643393,0.5301656031800996
LatAm,2023Q3,other,27850,240297,11.589824259145974,18642.0,12.11904514250052,49.393841862461116,-0.5292208833545455
LatAm,2023Q3,pt,47688,240297,19.84544126643279,32220.0,20.946016226336592,48.007448789571704,-1.1005749599038026
LatAm,2023Q3,zh_ja_ko,624,240297,0.259678647673504,255.0,0.165773871437487,144.7058823529412,0.093904776236017
LatAm,2023Q4,de,2562,293557,0.8727436238958703,1419.0,0.7879043631800464,80.54968287526427,0.08483926071582393
LatAm,2023Q4,en,55531,293557,18.916598820671965,41186.0,22.868660396006618,34.829796532802405,-3.9520615753346533
LatAm,2023Q4,es,137439,293557,46.81850543506031,80250.0,44.55907339337472,71.26355140186915,2.259432041685592
LatAm,2023Q4,fr,3223,293557,1.097912841458388,1973.0,1.095514664238359,63.35529650278764,0.0023981772200289964
LatAm,2023Q4,it,5859,293557,1.9958645169421951,2671.0,1.4830814334417928,119.35604642456008,0.5127830835004024
LatAm,2023Q4,other,32959,293557,11.227461787659637,21091.0,11.710846317005187,56.270447110141774,-0.48338452934554965
LatAm,2023Q4,pt,55156,293557,18.788855316003367,31141.0,17.29114148963342,77.11698404033267,1.4977138263699459
LatAm,2023Q4,zh_ja_ko,828,293557,0.28205765830826723,367.0,0.20377794311985697,125.61307901907357,0.07827971518841026
LatAm,2024Q1,de,3443,294403,1.1694853652985873,2281.0,1.1136825248027498,50.942569048662875,0.0558028404958375
LatAm,2024Q1,en,71009,294403,24.119659106734645,55320.0,27.009608624326223,28.360448300795383,-2.889949517591578
LatAm,2024Q1,es,126150,294403,42.84942748545361,83523.0,40.779528943051325,51.03624151431343,2.069898542402285
LatAm,2024Q1,fr,4269,294403,1.4500531584256955,2680.0,1.3084915240996797,59.29104477611939,0.14156163432601576
LatAm,2024Q1,it,5139,294403,1.7455664514288238,3962.0,1.9344191860010937,29.707218576476535,-0.18885273457226992
LatAm,2024Q1,other,32888,294403,11.171081816421708,21512.0,10.503085696429967,52.88211230940871,0.6679961199917415
LatAm,2024Q1,pt,50652,294403,17.20498772091317,35073.0,17.124150456995547,44.418783679753645,0.08083726391762269
LatAm,2024Q1,zh_ja_ko,853,294403,0.2897388953237569,465.0,0.2270330442934146,83.44086021505377,0.06270585103034232
LatAm,2024Q2,de,2114,288910,0.7317157592329792,1567.0,0.7602220022898838,34.9074664964901,-0.028506243056904634
LatAm,2024Q2,en,52967,288910,18.333391021425356,42700.0,20.71568570375114,24.04449648711944,-2.382294682325785
LatAm,2024Q2,es,127756,288910,44.219999307742896,91820.0,44.546001436028796,39.1374428229144,-0.32600212828590003
LatAm,2024Q2,fr,3368,288910,1.165760963621889,2219.0,1.0765364537851003,51.780081117620554,0.08922450983678876
LatAm,2024Q2,it,5614,288910,1.9431656917379114,3869.0,1.8770254798082708,45.102093564228475,0.06614021192964059
LatAm,2024Q2,other,36855,288910,12.756567789276938,24747.0,12.005879955754788,48.9271426839617,0.7506878335221501
LatAm,2024Q2,pt,59317,288910,20.531307327541448,38697.0,18.7736508121325,53.28578442773342,1.7576565154089465
LatAm,2024Q2,zh_ja_ko,919,288910,0.3180921394205808,505.0,0.24499815644951584,81.98019801980199,0.07309398297106495
LatAm,2024Q3,de,2464,358883,0.6865747332696172,1566.0,0.6516935292575438,57.34355044699873,0.0348812040120734
LatAm,2024Q3,en,50557,358883,14.087320937464298,39505.0,16.440072077470795,27.976205543602074,-2.3527511400064967
LatAm,2024Q3,es,168380,358883,46.917797722377486,115690.0,48.14458773933924,45.544126545077354,-1.2267900169617505
LatAm,2024Q3,fr,4032,358883,1.1234859271684643,2543.0,1.0582737196053218,58.55289028706252,0.0652122075631425
LatAm,2024Q3,it,7525,358883,2.0967836314342,4831.0,2.0104287610748366,55.76485199751604,0.08635487035936329
LatAm,2024Q3,other,46086,358883,12.84151102169788,27850.0,11.589824259145974,65.47935368043088,1.2516867625519055
LatAm,2024Q3,pt,78900,358883,21.98488086646623,47688.0,19.84544126643279,65.45042778057373,2.139439600033441
LatAm,2024Q3,zh_ja_ko,939,358883,0.26164516012182243,624.0,0.259678647673504,50.480769230769226,0.0019665124483184138
LatAm,2024Q4,de,3535,410082,0.862022717407738,2562.0,0.8727436238958703,37.97814207650274,-0.010720906488132398
LatAm,2024Q4,en,70989,410082,17.31092805829078,55531.0,18.916598820671965,27.836703823089803,-1.605670762381184
LatAm,2024Q4,es,187604,410082,45.7479235860145,137439.0,46.81850543506031,36.499829015053955,-1.0705818490458086
LatAm,2024Q4,fr,4829,410082,1.1775693641759453,3223.0,1.097912841458388,49.82935153583619,0.07965652271755719
LatAm,2024Q4,it,7897,410082,1.9257124184919114,5859.0,1.9958645169421951,34.78409284860897,-0.0701520984502837
LatAm,2024Q4,other,52676,410082,12.845235830882604,32959.0,11.227461787659637,59.82281015807518,1.6177740432229673
LatAm,2024Q4,pt,81214,410082,19.804331816563515,55156.0,18.788855316003367,47.24418014359273,1.0154765005601476
LatAm,2024Q4,zh_ja_ko,1338,410082,0.32627620817299957,828.0,0.28205765830826723,61.59420289855073,0.04421854986473234
LatAm,2025Q1,de,4928,441461,1.1162933985108536,3443.0,1.1694853652985873,43.13099041533546,-0.053191966787733636
LatAm,2025Q1,en,93377,441461,21.151811824827107,71009.0,24.119659106734645,31.500232364911483,-2.967847281907538
LatAm,2025Q1,es,197333,441461,44.69998482312141,126150.0,42.84942748545361,56.42726912405867,1.8505573376678015
LatAm,2025Q1,fr,6436,441461,1.457886427113607,4269.0,1.4500531584256955,50.761302412743035,0.007833268687911454
LatAm,2025Q1,it,7626,441461,1.7274459125494663,5139.0,1.7455664514288238,48.39462930531231,-0.018120538879357495
LatAm,2025Q1,other,53222,441461,12.055878095686822,32888.0,11.171081816421708,61.82802237898321,0.8847962792651138
LatAm,2025Q1,pt,77226,441461,17.493278001907303,50652.0,17.20498772091317,52.46387112058755,0.2882902809941328
LatAm,2025Q1,zh_ja_ko,1313,441461,0.2974215162834316,853.0,0.2897388953237569,53.92731535756155,0.007682620959674702
LatAm,2025Q2,de,3313,457581,0.7240248174640118,2114.0,0.7317157592329792,56.71712393566699,-0.007690941768967341
LatAm,2025Q2,en,66939,457581,14.628885377670839,52967.0,18.333391021425356,26.378688617441036,-3.7045056437545174
LatAm,2025Q2,es,214174,457581,46.80570215983618,127756.0,44.219999307742896,67.64300698205956,2.5857028520932843
LatAm,2025Q2,fr,5337,457581,1.1663508755826837,3368.0,1.165760963621889,58.461995249406186,0.0005899119607946091
LatAm,2025Q2,it,9235,457581,2.018221910437715,5614.0,1.9431656917379114,64.49946562166014,0.07505621869980361
LatAm,2025Q2,other,61228,457581,13.380800339174922,36855.0,12.756567789276938,66.1321394654728,0.6242325498979842
LatAm,2025Q2,pt,96026,457581,20.985574138786358,59317.0,20.531307327541448,61.886137195070546,0.45426681124491
LatAm,2025Q2,zh_ja_ko,1329,457581,0.29044038104729,919.0,0.3180921394205808,44.61371055495103,-0.027651758373290813
LatAm,2025Q3,de,3383,508698,0.6650311186597943,2464.0,0.6865747332696172,37.297077922077925,-0.021543614609822903
LatAm,2025Q3,en,61791,508698,12.146892655367232,50557.0,14.087320937464298,22.220464030698018,-1.9404282820970664
LatAm,2025Q3,es,251054,508698,49.35226794679751,168380.0,46.917797722377486,49.099655541038125,2.434470224420025
LatAm,2025Q3,fr,6155,508698,1.209951680564893,4032.0,1.1234859271684643,52.653769841269835,0.08646575339642881
LatAm,2025Q3,it,9684,508698,1.9036835214606702,7525.0,2.0967836314342,28.691029900332232,-0.19310010997352967
LatAm,2025Q3,other,68511,508698,13.467912199379592,46086.0,12.84151102169788,48.659028772295265,0.6264011776817124
LatAm,2025Q3,pt,106716,508698,20.978262151610583,78900.0,21.98488086646623,35.254752851711025,-1.006618714855648
LatAm,2025Q3,zh_ja_ko,1404,508698,0.2759987261597254,939.0,0.26164516012182243,49.52076677316295,0.014353566037902998
LatAm,2025Q4,de,5286,603468,0.8759370836564656,3535.0,0.862022717407738,49.533239038189535,0.013914366248727661
LatAm,2025Q4,en,87959,603468,14.575586443688811,70989.0,17.31092805829078,23.905112059614876,-2.7353416146019693
LatAm,2025Q4,es,292740,603468,48.509614428602674,187604.0,45.7479235860145,56.04144900961601,2.761690842588173
LatAm,2025Q4,fr,7576,603468,1.2554103945859598,4829.0,1.1775693641759453,56.885483536964166,0.07784103041001456
LatAm,2025Q4,it,10630,603468,1.7614852817382198,7897.0,1.9257124184919114,34.60807901734837,-0.1642271367536916
LatAm,2025Q4,other,79716,603468,13.209648233212034,52676.0,12.845235830882604,51.332675222112535,0.36441240232942995
LatAm,2025Q4,pt,117465,603468,19.464992344250234,81214.0,19.804331816563515,44.63639274016795,-0.33933947231328077
LatAm,2025Q4,zh_ja_ko,2096,603468,0.3473257902655982,1338.0,0.32627620817299957,56.651718983557544,0.021049582092598607
LatAm,2026Q1,de,7542,650111,1.160109581286888,4928.0,1.1162933985108536,53.043831168831176,0.043816182776034385
LatAm,2026Q1,en,114484,650111,17.609915845140293,93377.0,21.151811824827107,22.604067382760217,-3.5418959796868137
LatAm,2026Q1,es,301237,650111,46.336241041914384,197333.0,44.69998482312141,52.65414299686317,1.6362562187929726
LatAm,2026Q1,fr,9283,650111,1.4279100030610157,6436.0,1.457886427113607,44.2355500310752,-0.029976424052591266
LatAm,2026Q1,it,11280,650111,1.7350883156876287,7626.0,1.7274459125494663,47.915027537372154,0.007642403138162335
LatAm,2026Q1,other,81527,650111,12.54047385754125,53222.0,12.055878095686822,53.1828942918342,0.484595761854429
