print_quarter,forecast,actual,sigma_pseudo_oos,n_sigma_train,pit,pit_edge,crps,task,target,model
2025Q3,-3.1348,-3.7589,8.222199399940441,7,-0.07590426474022524,False,54.346691124630304,B_post_release_drift,open_20d_pct,guide_vs_street_pct
2025Q4,-4.4681,0.9871,7.655575050051059,8,0.7125787369772589,False,62.05203894005261,B_post_release_drift,open_20d_pct,guide_vs_street_pct
2026Q1,-4.1229,-4.0538,7.288330527021336,9,0.009480909207371,False,48.65054342825153,B_post_release_drift,open_20d_pct,guide_vs_street_pct
2026Q2,-3.8233,12.8216,6.894285947362497,10,1.0,True,96.62750046454934,B_post_release_drift,open_20d_pct,guide_vs_street_pct
2024Q3,-1.1823,-0.9489,8.994080483480973,3,0.02595040153673022,False,60.32756699247323,B_post_release_drift,open_20d_pct,nights_surprise_pct
2024Q4,0.1997,-11.8186,7.490751311395051,4,-1.6044185022826176,False,53.73903318150234,B_post_release_drift,open_20d_pct,nights_surprise_pct
2025Q1,-3.8158,-0.1707,9.162202302667193,5,0.3978410298732305,False,68.14725003997438,B_post_release_drift,open_20d_pct,nights_surprise_pct
2025Q2,-2.5223,3.5225,8.363242388153054,6,0.7227818732795258,False,68.0650011911662,B_post_release_drift,open_20d_pct,nights_surprise_pct
2025Q3,-1.437,-3.7589,7.94383958159373,7,-0.29228938678217486,False,51.44794194521481,B_post_release_drift,open_20d_pct,nights_surprise_pct
2025Q4,0.7017,0.9871,7.4515243107414895,8,0.03830088826102217,False,50.16165736786411,B_post_release_drift,open_20d_pct,nights_surprise_pct
2026Q1,-2.7716,-4.0538,6.971284041695619,9,-0.18392594424945163,False,45.614573337579365,B_post_release_drift,open_20d_pct,nights_surprise_pct
2026Q2,-1.0719,12.8216,6.599587756451998,10,1.0,True,85.78582995221855,B_post_release_drift,open_20d_pct,nights_surprise_pct
2023Q3,-4.8943,-4.422,5.2348414076582435,3,0.0902224085163412,False,35.773361317125996,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2023Q4,-4.6966,10.6412,4.445245736739421,4,1.0,True,77.45526377618862,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2024Q1,-3.1636,-4.9596,8.401157944771661,5,-0.21378005410762618,False,54.81603972392644,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2024Q2,-3.3144,-0.6989,7.670722056234342,6,0.3409718121482795,False,56.19706533141668,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2024Q3,-3.0298,-0.9489,7.018678318940249,7,0.2964803208582147,False,50.80677652690923,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2024Q4,-2.8988,-11.8186,6.500937210180873,8,-1.3720790882322378,False,44.16549218096142,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2025Q1,-3.5063,-0.1707,7.019674524149963,9,0.47517872638175046,False,53.27763857493503,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2025Q2,-3.2616,3.5225,6.681638428675676,10,1.015334797358173,False,60.72417882096593,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2025Q3,-2.7607,-3.7589,6.597051083338814,11,-0.15131003040449467,False,43.29843262722346,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2025Q4,-2.9079,0.9871,6.324112375104869,12,0.6158967091307278,False,49.74628511106532,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2026Q1,-2.7024,-4.0538,6.104880098530674,13,-0.22136388891982586,False,39.80472129109088,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2026Q2,-2.6988,12.8216,5.908022539431326,14,1.0,True,86.93877829626629,B_post_release_drift,open_20d_pct,revenue_surprise_pct
2024Q3,-1.9749,0.7662,4.404604230802128,3,0.622326060723239,False,34.70280404272733,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2024Q4,-0.7924,-5.8062,3.6186535792566095,4,-1.3855429623716562,False,24.663845035046762,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2025Q1,-2.0335,4.0086,4.478209264538672,5,1.3492223438161355,False,45.84472110848316,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2025Q2,-1.8937,1.9474,4.5589890754054965,6,0.8425332757917073,False,38.87588163554296,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2025Q3,-1.8428,-3.4452,4.2472779822016875,7,-0.37727693047521077,False,27.284961798037067,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2025Q4,-3.033,-0.2689,4.124505403335394,8,0.6701652027815832,False,32.88349593505669,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2026Q1,-2.8612,-6.0642,3.8818653073547575,9,-0.8251187886224314,False,24.618670183719487,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2026Q2,-2.7967,10.7492,3.9650448948137886,10,1.0,True,68.64387727951177,B_post_release_drift,open_5d_pct,guide_vs_street_pct
2024Q3,-3.3064,0.7662,5.863011019092494,3,0.6946260183953018,False,47.180799604746994,B_post_release_drift,open_5d_pct,nights_surprise_pct
2024Q4,-3.5098,-5.8062,5.06557934783048,4,-0.45333412869813544,False,32.30448744858356,B_post_release_drift,open_5d_pct,nights_surprise_pct
2025Q1,-2.172,4.0086,4.718357744173283,5,1.3099049150379591,False,47.52087917587373,B_post_release_drift,open_5d_pct,nights_surprise_pct
2025Q2,-2.4574,1.9474,4.755568493636347,6,0.92624047070172,False,41.84432633621326,B_post_release_drift,open_5d_pct,nights_surprise_pct
2025Q3,-2.5918,-3.4452,4.459443002000949,7,-0.191369191088905,False,29.15862396619989,B_post_release_drift,open_5d_pct,nights_surprise_pct
2025Q4,-4.3127,-0.2689,4.257913000331601,8,0.9497140969496264,False,37.78988071175799,B_post_release_drift,open_5d_pct,nights_surprise_pct
2026Q1,-1.6453,-6.0642,4.057314480663287,9,-1.0891194214941902,False,26.444738406843786,B_post_release_drift,open_5d_pct,nights_surprise_pct
2026Q2,-2.8145,10.7492,4.327697750742048,10,1.0,True,70.90466074296728,B_post_release_drift,open_5d_pct,nights_surprise_pct
2023Q3,-2.6529,-7.112,3.5928911538388313,3,-1.2410896431514955,False,23.78136731538771,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2023Q4,-3.2332,3.4174,4.0958724626140395,4,1.6237321988672226,False,46.67204385616599,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2024Q1,-2.6162,-3.4004,4.678725739664594,5,-0.16760973898337905,False,30.660908480823892,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2024Q2,-2.5827,0.3629,4.261907302918104,6,0.6911459566432062,False,34.2482602701437,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2024Q3,-2.263,0.7662,3.969374003002777,7,0.7631430038359831,False,32.825144259564574,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2024Q4,-2.1227,-5.8062,3.73382301545136,8,-0.9865223886501548,False,24.08115707885927,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2025Q1,-2.2595,4.0086,3.881202701805202,9,1.6149890849773496,False,44.082805271111795,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2025Q2,-1.8767,1.9474,4.0431544662827585,10,0.9458209009550518,False,35.83275857204095,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2025Q3,-1.4674,-3.4452,3.906165948599727,11,-0.5063276947332451,False,24.78310039086261,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2025Q4,-1.7908,-0.2689,3.8646841602398885,12,0.393796733936864,False,28.714312931555465,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2026Q1,-1.7175,-6.0642,3.7006706015815913,13,-1.174570900242326,False,24.330814908077578,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2026Q2,-1.8028,10.7492,3.864185888080096,14,1.0,True,64.76147662490719,B_post_release_drift,open_5d_pct,revenue_surprise_pct
2024Q3,-2.4098,-0.6841,10.843945819826532,3,0.15913948932175742,False,75.57208774706966,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2024Q4,-0.6213,-13.0193,8.863701248914023,4,-1.3987384786371266,False,60.60425403755257,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2025Q1,-3.2174,-3.2086,9.766854764201215,5,0.0009010065381800146,False,65.03043083455819,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2025Q2,-3.8192,3.3966,8.7602552014577,6,0.8236974647495767,False,74.16574012243157,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2025Q3,-3.6445,0.2644,8.624377161748855,7,0.4532385268743687,False,65.08531584489997,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2025Q4,-5.0943,5.4414,8.10990772801789,8,1.2991146574456758,False,81.30980989484607,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2026Q1,-4.422,-4.7513,8.305193630962362,9,-0.03964988832678693,False,55.08073969385512,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2026Q2,-4.0603,4.7734,7.852051135913468,10,1.1250181445707472,False,74.1567258941706,B_post_release_drift,postclose_20d_pct,guide_vs_street_pct
2024Q3,-2.5303,-0.6841,7.864674008713478,3,0.23474590274874035,False,55.9772028698379,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2024Q4,-0.7427,-13.0193,6.936472653301533,4,0.0,True,49.106140661178024,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2025Q1,-5.3624,-3.2086,10.064660977549119,5,0.21399627913989402,False,71.22556029938708,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2025Q2,-3.9249,3.3966,9.00210859654559,6,0.8133094509445825,False,75.909763621139,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2025Q3,-2.5848,0.2644,8.445585944092192,7,0.33735965969217996,False,61.81393986029293,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2025Q4,0.7586,5.4414,7.8191162959647444,8,0.5988912074906314,False,61.24502998691076,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2026Q1,-3.7046,-4.7513,7.338318075822582,9,-0.14263486390001848,False,48.20280635064643,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2026Q2,-1.0788,4.7734,7.0414924055439645,10,0.8311022242092314,False,59.78366401880549,B_post_release_drift,postclose_20d_pct,nights_surprise_pct
2023Q3,-6.7766,2.3993,5.538628590484591,3,1.0,True,63.822216322474205,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2023Q4,-5.6577,9.5514,7.258348247994627,4,1.0,True,94.11449882759072,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2024Q1,-4.4507,-5.1018,9.047043443689216,5,-0.0719682627869081,False,59.820640164934204,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2024Q2,-3.848,-3.9966,8.273352405504474,6,-0.017961280109515514,False,54.98009951938127,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2024Q3,-3.8697,-0.6841,7.637980470585639,7,0.4170735984816868,False,57.098797102059535,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2024Q4,-3.9878,-13.0193,7.076366655169364,8,-1.2762905654983816,False,47.00440882002583,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2025Q1,-4.2809,-3.2086,7.659359976869985,9,0.13999864260697636,False,53.090588758344936,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2025Q2,-4.4188,3.3966,7.221519760556714,10,1.0822375703639289,False,67.19900888511768,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2025Q3,-3.6237,0.2644,7.133077471814609,11,0.5450802988420218,False,55.117616212133754,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2025Q4,-3.7388,5.4414,6.8271137084999465,12,1.3446678042831475,False,69.76000912133595,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2026Q1,-3.2647,-4.7513,6.833236310630788,13,-0.21755430844492035,False,44.56974710059676,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2026Q2,-2.9832,4.7734,6.6532396341354465,14,1.1658380618373636,False,63.71641550530422,B_post_release_drift,postclose_20d_pct,revenue_surprise_pct
2024Q3,-2.0056,1.0229,4.984400328023423,3,0.6075956585936908,False,39.12667504747376,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2024Q4,-0.4059,-7.2665,4.489072497651009,4,-1.5282889736331808,False,31.645389443770334,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2025Q1,-2.1475,1.0126,5.004704660916566,5,0.6314258710765275,False,39.52029340339537,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2025Q2,-2.4027,1.8158,4.820693504465929,6,0.8750815616242659,False,41.616829259022715,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2025Q3,-2.4023,0.4762,4.74721013854704,7,0.6063561367605713,False,37.25321663520187,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2025Q4,-3.7045,4.2447,4.497366118947527,8,1.0,True,53.46327252118533,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2026Q1,-3.1987,-6.7304,4.881999059043334,9,-0.7234126752765218,False,30.630799210360898,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2026Q2,-3.0701,2.7144,4.85413453346732,10,1.191664540840016,False,46.89377041565994,B_post_release_drift,postclose_5d_pct,guide_vs_street_pct
2024Q3,-4.6398,1.0229,3.541953955563699,3,1.598750314386508,False,39.9870597397651,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2024Q4,-4.3446,-7.2665,2.9394061275196393,4,-0.9940443318275276,False,18.972319258563545,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2025Q1,-3.8634,1.0126,4.3168524053991,5,1.1295266879871946,False,40.83260488384447,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2025Q2,-3.9046,1.8158,3.91336121409716,6,1.4617613062125001,False,41.91939900297228,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2025Q3,-3.728,0.4762,3.663267818687104,7,1.147663836794429,False,34.866092529410835,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2025Q4,-4.0622,4.2447,3.393445638601399,8,1.0,True,47.93651188880183,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2026Q1,-2.6775,-6.7304,3.4946504357056623,9,-1.159744035795561,False,22.941784642381645,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2026Q2,-2.7806,2.7144,4.2445373518860166,10,1.294605169997704,False,42.47494979418311,B_post_release_drift,postclose_5d_pct,nights_surprise_pct
2023Q3,-4.577,-0.7438,3.385907878742913,3,1.1321040433690575,False,32.05523569724642,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2023Q4,-4.2866,2.4584,3.09976862187594,4,1.0,True,41.01449749048813,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2024Q1,-3.9696,-3.5438,3.4980163075663326,5,0.12172613348856588,False,24.12084500829102,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2024Q2,-3.1843,-2.9543,3.267445095126568,6,0.07039138938954097,False,22.20149467013148,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2024Q3,-3.1656,1.0229,3.088370208116403,7,1.356216942189248,False,31.70763268998677,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2024Q4,-3.2668,-7.2665,2.9579184051336798,8,-1.3522009238179906,False,19.998992112434845,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2025Q1,-3.1067,1.0126,3.4762726058636106,9,1.1849761129353784,False,33.50734856425787,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2025Q2,-3.0957,1.8158,3.3719844882996326,10,1.4565606742979675,False,36.046293117726975,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2025Q3,-2.39,0.4762,3.3283815625616002,11,0.8611392492494477,False,28.583135957858076,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2025Q4,-2.6824,4.2447,3.1804019810133015,12,1.0,True,42.103255231040016,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2026Q1,-2.334,-6.7304,3.3151898836633156,13,-1.3261382165964917,False,22.27312424695001,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
2026Q2,-2.1377,2.7144,3.688598338956662,14,1.3154319213222982,False,37.23564218872009,B_post_release_drift,postclose_5d_pct,revenue_surprise_pct
