market,m,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
brazil_rj_rio-de-janeiro_2026-06-24,2022-08,7452,0.029522275899087493,26,5.0,0.002818035426731079,0.008588298443370907,0.014358561460010735,0.004562533548040795,0.09545454545454546,0.2909090909090909,0.4863636363636364,0.15454545454545454
brazil_rj_rio-de-janeiro_2026-06-24,2022-09,15312,0.022270114942528736,44,5.659090909090909,0.0020245559038662487,0.007771682340647858,0.00770637408568443,0.0053552769070010445,0.09090909090909091,0.3489736070381232,0.3460410557184751,0.2404692082111437
brazil_rj_rio-de-janeiro_2026-06-24,2022-10,9813,0.025578314480790787,21,4.857142857142857,0.0025476408845409152,0.008560073372057475,0.011311525527361662,0.0037705085091205544,0.099601593625498,0.3346613545816733,0.44223107569721115,0.14741035856573706
brazil_rj_rio-de-janeiro_2026-06-24,2022-11,11120,0.028866906474820143,30,5.8,0.003237410071942446,0.009442446043165468,0.012410071942446043,0.004856115107913669,0.11214953271028037,0.32710280373831774,0.42990654205607476,0.16822429906542055
brazil_rj_rio-de-janeiro_2026-06-24,2022-12,8438,0.032709172789760606,27,6.37037037037037,0.0024887414079165678,0.009006873666745675,0.017184166864185824,0.004384925337757762,0.07608695652173914,0.2753623188405797,0.5253623188405797,0.13405797101449277
brazil_rj_rio-de-janeiro_2026-06-24,2023-01,16789,0.03937101673714932,78,5.371794871794871,0.002918577640121508,0.011912561796414319,0.019298350110191195,0.006373220561081661,0.07413010590015129,0.30257186081694404,0.49016641452344933,0.16187594553706505
brazil_rj_rio-de-janeiro_2026-06-24,2023-02,14813,0.034091676230338215,70,5.285714285714286,0.003915479646256667,0.01073381489232431,0.011003847971376494,0.009451157766826436,0.11485148514851486,0.31485148514851485,0.3227722772277228,0.27722772277227725
brazil_rj_rio-de-janeiro_2026-06-24,2023-03,14003,0.03185031778904521,53,4.943396226415095,0.004141969577947583,0.009997857601942441,0.012854388345354567,0.005427408412483039,0.13004484304932734,0.31390134529147984,0.40358744394618834,0.17040358744394618
brazil_rj_rio-de-janeiro_2026-06-24,2023-04,13039,0.03550885804126083,68,5.279411764705882,0.0036045709026765855,0.0105069407163126,0.014494976608635631,0.007822685788787484,0.10151187904967603,0.2958963282937365,0.408207343412527,0.2203023758099352
brazil_rj_rio-de-janeiro_2026-06-24,2023-05,12272,0.03129074315514994,37,5.243243243243243,0.003829856584093872,0.010267275097783572,0.012548891786179921,0.005622555410691004,0.12239583333333333,0.328125,0.4010416666666667,0.1796875
brazil_rj_rio-de-janeiro_2026-06-24,2023-06,10525,0.03629453681710214,41,5.487804878048781,0.004275534441805225,0.011021377672209027,0.01624703087885986,0.005700712589073635,0.11780104712041885,0.3036649214659686,0.4476439790575916,0.15706806282722513
brazil_rj_rio-de-janeiro_2026-06-24,2023-07,12625,0.04150495049504951,67,5.074626865671642,0.0033267326732673267,0.010693069306930694,0.02312871287128713,0.005544554455445544,0.08015267175572519,0.25763358778625955,0.5572519083969466,0.13358778625954199
brazil_rj_rio-de-janeiro_2026-06-24,2023-08,12467,0.03425042111173498,63,4.809523809523809,0.003689740916018288,0.011229646266142616,0.014678751905029278,0.005614823133071308,0.10772833723653395,0.32786885245901637,0.42857142857142855,0.16393442622950818
brazil_rj_rio-de-janeiro_2026-06-24,2023-09,14648,0.029833424358274168,32,6.0625,0.002935554341889678,0.010103768432550519,0.013107591480065538,0.004642271982523211,0.09839816933638444,0.33867276887871856,0.43935926773455375,0.15560640732265446
brazil_rj_rio-de-janeiro_2026-06-24,2023-10,16814,0.03407874390388962,65,5.630769230769231,0.003806351849649102,0.010407993338884263,0.014928036160342571,0.006066373260378256,0.11169284467713787,0.3054101221640489,0.43804537521815007,0.17801047120418848
brazil_rj_rio-de-janeiro_2026-06-24,2023-11,23879,0.03165961723690272,73,5.424657534246576,0.004062146656057624,0.009799405335231794,0.01273085137568575,0.006239792286109134,0.1283068783068783,0.30952380952380953,0.4021164021164021,0.1970899470899471
brazil_rj_rio-de-janeiro_2026-06-24,2023-12,12549,0.0335484899195155,48,4.25,0.003984381225595665,0.008367200573750896,0.017212526894573272,0.004940632719738625,0.1187648456057007,0.2494061757719715,0.5130641330166271,0.14726840855106887
brazil_rj_rio-de-janeiro_2026-06-24,2024-01,21893,0.04152012058648883,126,4.912698412698413,0.003334399123007354,0.010962408075640615,0.02073722194308683,0.007582332252318092,0.08030803080308031,0.264026402640264,0.49944994499449946,0.18261826182618263
brazil_rj_rio-de-janeiro_2026-06-24,2024-02,19311,0.03510952306975299,126,5.103174603174603,0.0033141732691212263,0.008855056703433277,0.013204909119154886,0.010719279167313966,0.0943952802359882,0.252212389380531,0.37610619469026546,0.3053097345132743
brazil_rj_rio-de-janeiro_2026-06-24,2024-03,16049,0.03520468565019627,84,4.654761904761905,0.0028039130163873137,0.011402579599975076,0.01601345878247866,0.005732444389058508,0.07964601769911504,0.3238938053097345,0.45486725663716815,0.16283185840707964
brazil_rj_rio-de-janeiro_2026-06-24,2024-04,14823,0.03292181069958848,61,5.245901639344262,0.003912838156918302,0.009782095392295756,0.0149092626323956,0.004857316332726169,0.11885245901639344,0.29713114754098363,0.45286885245901637,0.14754098360655737
brazil_rj_rio-de-janeiro_2026-06-24,2024-05,16949,0.027376246386217475,47,5.468085106382978,0.004248038232344091,0.007965071685645171,0.010148091332821995,0.005782052038468346,0.15517241379310345,0.29094827586206895,0.3706896551724138,0.21120689655172414
brazil_rj_rio-de-janeiro_2026-06-24,2024-06,16261,0.033946251768033946,62,5.467741935483871,0.004058790972264929,0.01051595842814095,0.014697743066232088,0.005473218129266343,0.11956521739130435,0.30978260869565216,0.4329710144927536,0.161231884057971
brazil_rj_rio-de-janeiro_2026-06-24,2024-07,17360,0.03922811059907834,88,5.295454545454546,0.0032258064516129032,0.009619815668202764,0.02217741935483871,0.005357142857142857,0.08223201174743025,0.24522760646108663,0.5653450807635829,0.13656387665198239
brazil_rj_rio-de-janeiro_2026-06-24,2024-08,16908,0.031641826354388454,73,4.931506849315069,0.0037260468417317245,0.008161816891412349,0.015259048970901348,0.005382067660279158,0.11775700934579439,0.25794392523364484,0.4822429906542056,0.17009345794392525
brazil_rj_rio-de-janeiro_2026-06-24,2024-09,30087,0.027719613121946356,90,5.7444444444444445,0.0031575098879914913,0.008841027686376176,0.010303453318709077,0.006182071991225446,0.11390887290167866,0.31894484412470026,0.37170263788968827,0.22302158273381295
brazil_rj_rio-de-janeiro_2026-06-24,2024-10,21304,0.030933158092377018,71,5.154929577464789,0.0034265865565152086,0.009951182876455127,0.012438978595568907,0.005867442733758919,0.11077389984825493,0.3216995447647951,0.40212443095599393,0.18968133535660092
brazil_rj_rio-de-janeiro_2026-06-24,2024-11,24310,0.027889757301522006,92,5.630434782608695,0.002591526120937886,0.009502262443438913,0.0106951871657754,0.005800082270670506,0.09292035398230089,0.3407079646017699,0.3834808259587021,0.2079646017699115
brazil_rj_rio-de-janeiro_2026-06-24,2024-12,21758,0.035343321996507034,79,5.189873417721519,0.0032172074639213164,0.010800625057450133,0.01714311977203787,0.005147531942274106,0.09102730819245773,0.305591677503251,0.4850455136540962,0.14564369310793238
brazil_rj_rio-de-janeiro_2026-06-24,2025-01,36687,0.038269686810041705,164,5.2073170731707314,0.0034072014610079865,0.009785482596014937,0.019652738027094066,0.0063782811350069505,0.08903133903133903,0.2556980056980057,0.5135327635327636,0.16666666666666666
brazil_rj_rio-de-janeiro_2026-06-24,2025-02,28992,0.032491721854304635,121,5.008264462809917,0.0036561810154525387,0.009278421633554084,0.015038631346578367,0.005346302428256071,0.11252653927813164,0.28556263269639065,0.46284501061571126,0.16454352441613587
brazil_rj_rio-de-janeiro_2026-06-24,2025-03,36793,0.033185660315820945,239,4.853556485355648,0.0043758323594161935,0.009431141793275895,0.009730111706031039,0.010572663278340989,0.13185913185913187,0.2841932841932842,0.2932022932022932,0.3185913185913186
brazil_rj_rio-de-janeiro_2026-06-24,2025-04,30312,0.033617049353391396,145,5.255172413793104,0.0036289258379519664,0.009897070467141725,0.013690947479546054,0.00722486144101346,0.10794896957801767,0.2944062806673209,0.4072620215897939,0.21491658488714427
brazil_rj_rio-de-janeiro_2026-06-24,2025-05,32372,0.028326949215371308,94,6.180851063829787,0.004077597924131966,0.008371432101816385,0.009143704435932288,0.0074138144075126654,0.14394765539803708,0.2955288985823337,0.3227917121046892,0.2617230098146129
brazil_rj_rio-de-janeiro_2026-06-24,2025-06,27209,0.033591826233966705,116,5.456896551724138,0.004373552868536146,0.011025763534124738,0.013194163695835936,0.00588040721819986,0.1301969365426696,0.3282275711159737,0.3927789934354486,0.175054704595186
brazil_rj_rio-de-janeiro_2026-06-24,2025-07,27079,0.03833228701207578,135,4.9037037037037035,0.0036928985560766648,0.009564607260238561,0.021086450755197755,0.004985413050703497,0.09633911368015415,0.24951830443159922,0.5500963391136802,0.13005780346820808
brazil_rj_rio-de-janeiro_2026-06-24,2025-08,29770,0.03228081961706416,151,5.245033112582782,0.00376217668794088,0.008800806180718844,0.013772253946926436,0.006785354383607659,0.11654526534859522,0.2726326742976067,0.4266389177939646,0.21019771071800208
brazil_rj_rio-de-janeiro_2026-06-24,2025-09,31433,0.029968504438011006,111,5.36936936936937,0.0034358794897082685,0.010021315178315783,0.011612000127254796,0.005790093214138008,0.11464968152866242,0.3343949044585987,0.3874734607218684,0.1932059447983015
brazil_rj_rio-de-janeiro_2026-06-24,2025-10,34352,0.029576152771308803,121,5.512396694214876,0.002969259431765254,0.00882044713553796,0.012750349324639032,0.00588029809035864,0.10039370078740158,0.29822834645669294,0.4311023622047244,0.19881889763779528
brazil_rj_rio-de-janeiro_2026-06-24,2025-11,36464,0.029316586222027204,131,5.587786259541985,0.0038394032470381746,0.008940324703817464,0.010256691531373409,0.0069383501535761295,0.13096351730589337,0.3049579045837231,0.3498596819457437,0.23666978484565013
brazil_rj_rio-de-janeiro_2026-06-24,2025-12,33333,0.03297032970329703,144,5.0625,0.0032400324003240034,0.00915009150091501,0.015780157801578015,0.0057000570005700055,0.09827115559599636,0.2775250227479527,0.4786169244767971,0.17288444040036396
brazil_rj_rio-de-janeiro_2026-06-24,2026-01,53529,0.039698107567860415,300,5.03,0.0034187076164322143,0.009919856526368884,0.01845728483625698,0.008855013170430982,0.08611764705882353,0.24988235294117647,0.46494117647058825,0.22305882352941175
brazil_rj_rio-de-janeiro_2026-06-24,2026-02,49595,0.03149511039419296,311,4.836012861736334,0.0036495614477265854,0.007500756124609336,0.010646234499445508,0.010666397822361125,0.11587708066581306,0.23815620998719592,0.3380281690140845,0.3386683738796415
brazil_rj_rio-de-janeiro_2026-06-24,2026-03,45629,0.03315873676828333,233,4.849785407725322,0.004229766157487562,0.010234719147910321,0.012864625567073571,0.0068158408029980935,0.12756113681427628,0.3086582947785856,0.38797091870456046,0.20555188367481825
brazil_rj_rio-de-janeiro_2026-06-24,2026-04,44609,0.033065076554058596,212,5.419811320754717,0.00423681319913022,0.009728978457261988,0.013382949628998633,0.0067026833150261155,0.128135593220339,0.29423728813559324,0.4047457627118644,0.20271186440677966
brazil_rj_rio-de-janeiro_2026-06-24,2026-05,41597,0.030915691035411207,155,5.019354838709678,0.004231074356323773,0.00908719378801356,0.011346972137413756,0.007019737000264442,0.1368584758942457,0.2939346811819596,0.36702954898911355,0.22706065318818042
brazil_rj_rio-de-janeiro_2026-06-24,2026-06,27255,0.031480462300495324,96,5.78125,0.0044395523757108785,0.010456796917996699,0.012217941662080352,0.005356815263254449,0.14102564102564102,0.3321678321678322,0.3881118881118881,0.17016317016317017
canada_on_ottawa_2026-06-24,2011-12,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2012-02,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2012-06,1,1.0,0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
canada_on_ottawa_2026-06-24,2012-07,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2012-08,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2012-09,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2012-10,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2013-02,2,0.5,0,,0.0,0.5,0.5,0.0,0.0,1.0,1.0,0.0
canada_on_ottawa_2026-06-24,2013-04,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2013-05,12,0.16666666666666666,1,3.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.5,0.5,0.5
canada_on_ottawa_2026-06-24,2013-06,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2013-07,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2013-08,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2013-09,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2013-10,8,0.125,0,,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
canada_on_ottawa_2026-06-24,2013-11,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2013-12,5,0.2,0,,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0
canada_on_ottawa_2026-06-24,2014-01,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2014-02,8,0.125,0,,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0
canada_on_ottawa_2026-06-24,2014-03,7,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_on_ottawa_2026-06-24,2014-04,10,0.1,0,,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0
canada_on_ottawa_2026-06-24,2014-05,21,0.14285714285714285,0,,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
canada_on_ottawa_2026-06-24,2014-06,19,0.10526315789473684,1,5.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.5,0.5,0.0
canada_on_ottawa_2026-06-24,2014-07,21,0.14285714285714285,1,2.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,1.0,0.0,0.3333333333333333
canada_on_ottawa_2026-06-24,2014-08,16,0.1875,1,3.0,0.0,0.125,0.0,0.0625,0.0,0.6666666666666666,0.0,0.3333333333333333
canada_on_ottawa_2026-06-24,2014-09,21,0.14285714285714285,2,5.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.6666666666666666,0.3333333333333333
canada_on_ottawa_2026-06-24,2014-10,28,0.10714285714285714,0,,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
canada_on_ottawa_2026-06-24,2014-11,24,0.041666666666666664,0,,0.0,0.041666666666666664,0.0,0.0,0.0,1.0,0.0,0.0
canada_on_ottawa_2026-06-24,2014-12,13,0.15384615384615385,0,,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.5,0.5,0.0
canada_on_ottawa_2026-06-24,2015-01,14,0.14285714285714285,0,,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0
canada_on_ottawa_2026-06-24,2015-02,26,0.11538461538461539,0,,0.0,0.11538461538461539,0.0,0.0,0.0,1.0,0.0,0.0
canada_on_ottawa_2026-06-24,2015-03,17,0.11764705882352941,0,,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.5,0.5,0.0
canada_on_ottawa_2026-06-24,2015-04,18,0.1111111111111111,0,,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.5,0.5
canada_on_ottawa_2026-06-24,2015-05,65,0.13846153846153847,2,4.0,0.015384615384615385,0.046153846153846156,0.07692307692307693,0.0,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.0
canada_on_ottawa_2026-06-24,2015-06,104,0.09615384615384616,2,5.0,0.0,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.0,0.4,0.4,0.2
canada_on_ottawa_2026-06-24,2015-07,74,0.12162162162162163,1,4.0,0.0,0.06756756756756757,0.04054054054054054,0.02702702702702703,0.0,0.5555555555555556,0.3333333333333333,0.2222222222222222
canada_on_ottawa_2026-06-24,2015-08,96,0.125,1,4.0,0.010416666666666666,0.052083333333333336,0.0625,0.0,0.08333333333333333,0.4166666666666667,0.5,0.0
canada_on_ottawa_2026-06-24,2015-09,88,0.11363636363636363,4,3.5,0.0,0.07954545454545454,0.022727272727272728,0.045454545454545456,0.0,0.7,0.2,0.4
canada_on_ottawa_2026-06-24,2015-10,62,0.1935483870967742,2,7.0,0.0,0.04838709677419355,0.11290322580645161,0.03225806451612903,0.0,0.25,0.5833333333333334,0.16666666666666666
canada_on_ottawa_2026-06-24,2015-11,33,0.06060606060606061,0,,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.5,0.5,0.0
canada_on_ottawa_2026-06-24,2015-12,41,0.0975609756097561,0,,0.0,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.0,0.5,0.25,0.25
canada_on_ottawa_2026-06-24,2016-01,43,0.09302325581395349,1,3.0,0.0,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.0,0.25,0.5,0.25
canada_on_ottawa_2026-06-24,2016-02,66,0.10606060606060606,1,2.0,0.0,0.10606060606060606,0.0,0.030303030303030304,0.0,1.0,0.0,0.2857142857142857
canada_on_ottawa_2026-06-24,2016-03,79,0.0759493670886076,1,4.0,0.0,0.0379746835443038,0.0379746835443038,0.0,0.0,0.5,0.5,0.0
canada_on_ottawa_2026-06-24,2016-04,87,0.09195402298850575,1,3.0,0.0,0.034482758620689655,0.05747126436781609,0.0,0.0,0.375,0.625,0.0
canada_on_ottawa_2026-06-24,2016-05,216,0.11574074074074074,3,3.6666666666666665,0.0,0.023148148148148147,0.06944444444444445,0.027777777777777776,0.0,0.2,0.6,0.24
canada_on_ottawa_2026-06-24,2016-06,160,0.0875,2,4.5,0.0,0.01875,0.05,0.01875,0.0,0.21428571428571427,0.5714285714285714,0.21428571428571427
canada_on_ottawa_2026-06-24,2016-07,227,0.1013215859030837,5,4.8,0.004405286343612335,0.02643171806167401,0.06167400881057269,0.013215859030837005,0.043478260869565216,0.2608695652173913,0.6086956521739131,0.13043478260869565
canada_on_ottawa_2026-06-24,2016-08,263,0.09505703422053231,6,6.0,0.0,0.026615969581749048,0.057034220532319393,0.015209125475285171,0.0,0.28,0.6,0.16
canada_on_ottawa_2026-06-24,2016-09,244,0.06557377049180328,2,10.0,0.004098360655737705,0.028688524590163935,0.01639344262295082,0.020491803278688523,0.0625,0.4375,0.25,0.3125
canada_on_ottawa_2026-06-24,2016-10,241,0.07468879668049792,2,2.5,0.004149377593360996,0.03319502074688797,0.016597510373443983,0.024896265560165973,0.05555555555555555,0.4444444444444444,0.2222222222222222,0.3333333333333333
canada_on_ottawa_2026-06-24,2016-11,134,0.04477611940298507,1,4.0,0.0,0.014925373134328358,0.022388059701492536,0.007462686567164179,0.0,0.3333333333333333,0.5,0.16666666666666666
canada_on_ottawa_2026-06-24,2016-12,121,0.06611570247933884,2,4.5,0.008264462809917356,0.01652892561983471,0.03305785123966942,0.008264462809917356,0.125,0.25,0.5,0.125
canada_on_ottawa_2026-06-24,2017-01,142,0.08450704225352113,2,4.5,0.0,0.035211267605633804,0.035211267605633804,0.014084507042253521,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666666
canada_on_ottawa_2026-06-24,2017-02,183,0.06557377049180328,3,4.666666666666667,0.0,0.03278688524590164,0.02185792349726776,0.01639344262295082,0.0,0.5,0.3333333333333333,0.25
canada_on_ottawa_2026-06-24,2017-03,164,0.06097560975609756,0,,0.006097560975609756,0.024390243902439025,0.018292682926829267,0.012195121951219513,0.1,0.4,0.3,0.2
canada_on_ottawa_2026-06-24,2017-04,196,0.08673469387755102,3,2.6666666666666665,0.0,0.04081632653061224,0.025510204081632654,0.025510204081632654,0.0,0.47058823529411764,0.29411764705882354,0.29411764705882354
canada_on_ottawa_2026-06-24,2017-05,401,0.08728179551122195,7,6.428571428571429,0.004987531172069825,0.0199501246882793,0.03740648379052369,0.02743142144638404,0.05714285714285714,0.22857142857142856,0.42857142857142855,0.3142857142857143
canada_on_ottawa_2026-06-24,2017-06,374,0.06149732620320856,1,7.0,0.0053475935828877,0.02406417112299465,0.02406417112299465,0.0106951871657754,0.08695652173913043,0.391304347826087,0.391304347826087,0.17391304347826086
canada_on_ottawa_2026-06-24,2017-07,437,0.09382151029748284,13,4.461538461538462,0.004576659038901602,0.032036613272311214,0.04576659038901602,0.013729977116704805,0.04878048780487805,0.34146341463414637,0.4878048780487805,0.14634146341463414
canada_on_ottawa_2026-06-24,2017-08,448,0.06919642857142858,7,4.857142857142857,0.0,0.020089285714285716,0.03794642857142857,0.015625,0.0,0.2903225806451613,0.5483870967741935,0.22580645161290322
canada_on_ottawa_2026-06-24,2017-09,472,0.05084745762711865,3,4.666666666666667,0.00423728813559322,0.019067796610169493,0.019067796610169493,0.01059322033898305,0.08333333333333333,0.375,0.375,0.20833333333333334
canada_on_ottawa_2026-06-24,2017-10,420,0.05714285714285714,8,4.75,0.002380952380952381,0.023809523809523808,0.02142857142857143,0.011904761904761904,0.041666666666666664,0.4166666666666667,0.375,0.20833333333333334
canada_on_ottawa_2026-06-24,2017-11,293,0.07849829351535836,5,6.6,0.0,0.030716723549488054,0.020477815699658702,0.027303754266211604,0.0,0.391304347826087,0.2608695652173913,0.34782608695652173
canada_on_ottawa_2026-06-24,2017-12,248,0.06854838709677419,5,4.0,0.008064516129032258,0.024193548387096774,0.036290322580645164,0.008064516129032258,0.11764705882352941,0.35294117647058826,0.5294117647058824,0.11764705882352941
canada_on_ottawa_2026-06-24,2018-01,302,0.056291390728476824,4,4.25,0.0,0.033112582781456956,0.013245033112582781,0.019867549668874173,0.0,0.5882352941176471,0.23529411764705882,0.35294117647058826
canada_on_ottawa_2026-06-24,2018-02,328,0.08841463414634146,7,6.0,0.006097560975609756,0.027439024390243903,0.039634146341463415,0.024390243902439025,0.06896551724137931,0.3103448275862069,0.4482758620689655,0.27586206896551724
canada_on_ottawa_2026-06-24,2018-03,345,0.03188405797101449,2,3.5,0.0,0.014492753623188406,0.011594202898550725,0.008695652173913044,0.0,0.45454545454545453,0.36363636363636365,0.2727272727272727
canada_on_ottawa_2026-06-24,2018-04,358,0.04189944134078212,4,4.0,0.002793296089385475,0.01675977653631285,0.0223463687150838,0.002793296089385475,0.06666666666666667,0.4,0.5333333333333333,0.06666666666666667
canada_on_ottawa_2026-06-24,2018-05,565,0.05486725663716814,8,4.0,0.0017699115044247787,0.017699115044247787,0.017699115044247787,0.019469026548672566,0.03225806451612903,0.3225806451612903,0.3225806451612903,0.3548387096774194
canada_on_ottawa_2026-06-24,2018-06,555,0.036036036036036036,3,5.666666666666667,0.0,0.012612612612612612,0.01981981981981982,0.0036036036036036037,0.0,0.35,0.55,0.1
canada_on_ottawa_2026-06-24,2018-07,642,0.06697819314641744,11,5.0,0.003115264797507788,0.012461059190031152,0.03426791277258567,0.024922118380062305,0.046511627906976744,0.18604651162790697,0.5116279069767442,0.37209302325581395
canada_on_ottawa_2026-06-24,2018-08,725,0.07862068965517241,11,5.909090909090909,0.002758620689655172,0.020689655172413793,0.04,0.019310344827586208,0.03508771929824561,0.2631578947368421,0.5087719298245614,0.24561403508771928
canada_on_ottawa_2026-06-24,2018-09,734,0.055858310626702996,8,5.25,0.0013623978201634877,0.014986376021798364,0.02861035422343324,0.01226158038147139,0.024390243902439025,0.2682926829268293,0.5121951219512195,0.21951219512195122
canada_on_ottawa_2026-06-24,2018-10,674,0.05637982195845697,5,5.0,0.001483679525222552,0.019287833827893175,0.02967359050445104,0.008902077151335312,0.02631578947368421,0.34210526315789475,0.5263157894736842,0.15789473684210525
canada_on_ottawa_2026-06-24,2018-11,556,0.02697841726618705,3,4.0,0.0035971223021582736,0.00539568345323741,0.007194244604316547,0.01079136690647482,0.13333333333333333,0.2,0.26666666666666666,0.4
canada_on_ottawa_2026-06-24,2018-12,507,0.05128205128205128,3,5.0,0.0,0.01775147928994083,0.02564102564102564,0.009861932938856016,0.0,0.34615384615384615,0.5,0.19230769230769232
canada_on_ottawa_2026-06-24,2019-01,482,0.04771784232365145,4,4.75,0.0,0.01867219917012448,0.016597510373443983,0.012448132780082987,0.0,0.391304347826087,0.34782608695652173,0.2608695652173913
canada_on_ottawa_2026-06-24,2019-02,562,0.060498220640569395,5,5.2,0.0017793594306049821,0.012455516014234875,0.03202846975088968,0.014234875444839857,0.029411764705882353,0.20588235294117646,0.5294117647058824,0.23529411764705882
canada_on_ottawa_2026-06-24,2019-03,590,0.06779661016949153,7,3.2857142857142856,0.001694915254237288,0.020338983050847456,0.03389830508474576,0.01864406779661017,0.025,0.3,0.5,0.275
canada_on_ottawa_2026-06-24,2019-04,562,0.046263345195729534,5,5.2,0.005338078291814947,0.012455516014234875,0.017793594306049824,0.010676156583629894,0.11538461538461539,0.2692307692307692,0.38461538461538464,0.23076923076923078
canada_on_ottawa_2026-06-24,2019-05,939,0.04153354632587859,9,5.444444444444445,0.0010649627263045794,0.012779552715654952,0.01810436634717785,0.009584664536741214,0.02564102564102564,0.3076923076923077,0.4358974358974359,0.23076923076923078
canada_on_ottawa_2026-06-24,2019-06,954,0.0440251572327044,5,4.2,0.0031446540880503146,0.011530398322851153,0.023060796645702306,0.009433962264150943,0.07142857142857142,0.2619047619047619,0.5238095238095238,0.21428571428571427
canada_on_ottawa_2026-06-24,2019-07,879,0.07394766780432309,15,5.266666666666667,0.0011376564277588168,0.02502844141069397,0.038680318543799774,0.011376564277588168,0.015384615384615385,0.3384615384615385,0.5230769230769231,0.15384615384615385
canada_on_ottawa_2026-06-24,2019-08,1105,0.05067873303167421,11,4.454545454545454,0.0009049773755656109,0.016289592760180997,0.02895927601809955,0.005429864253393665,0.017857142857142856,0.32142857142857145,0.5714285714285714,0.10714285714285714
canada_on_ottawa_2026-06-24,2019-09,937,0.04695837780149413,9,4.222222222222222,0.005336179295624333,0.013874066168623266,0.01814300960512273,0.011739594450373533,0.11363636363636363,0.29545454545454547,0.38636363636363635,0.25
canada_on_ottawa_2026-06-24,2019-10,869,0.05408515535097814,10,4.2,0.004602991944764097,0.01611047180667434,0.031070195627157654,0.004602991944764097,0.0851063829787234,0.2978723404255319,0.574468085106383,0.0851063829787234
canada_on_ottawa_2026-06-24,2019-11,699,0.04721030042918455,3,3.6666666666666665,0.002861230329041488,0.02145922746781116,0.017167381974248927,0.005722460658082976,0.06060606060606061,0.45454545454545453,0.36363636363636365,0.12121212121212122
canada_on_ottawa_2026-06-24,2019-12,622,0.04019292604501608,7,5.285714285714286,0.006430868167202572,0.014469453376205787,0.012861736334405145,0.008038585209003215,0.16,0.36,0.32,0.2
canada_on_ottawa_2026-06-24,2020-01,594,0.04208754208754209,7,6.0,0.0016835016835016834,0.015151515151515152,0.021885521885521887,0.005050505050505051,0.04,0.36,0.52,0.12
canada_on_ottawa_2026-06-24,2020-02,741,0.05128205128205128,16,5.0625,0.0,0.012145748987854251,0.020242914979757085,0.022941970310391364,0.0,0.23684210526315788,0.39473684210526316,0.4473684210526316
canada_on_ottawa_2026-06-24,2020-03,428,0.053738317757009345,4,3.5,0.002336448598130841,0.02102803738317757,0.02102803738317757,0.011682242990654205,0.043478260869565216,0.391304347826087,0.391304347826087,0.21739130434782608
