q,market,reviews,mention_any,share_solo,cond_solo,share_couple,cond_couple,share_family,cond_family,share_group,cond_group,headcount_n,headcount_mean,headcount_ge4,review_len_mean,accommodates_mean,accommodates_ge5,entire_share
2025Q2,canada_qc_montreal_2026-06-15,26750,0.06205607476635514,0.0038878504672897195,0.06265060240963856,0.01319626168224299,0.21265060240963857,0.021906542056074767,0.3530120481927711,0.02542056074766355,0.40963855421686746,476,5.586134453781512,0.8466386554621849,214.44007476635514,4.517682242990654,0.3520747663551402,0.8655700934579439
2025Q3,canada_qc_montreal_2026-06-15,35114,0.07438628467278009,0.0028478669476562054,0.03828483920367534,0.015122173492054452,0.20329249617151607,0.03269351255909324,0.43950995405819293,0.027197129350116762,0.36562021439509956,807,5.1350681536555145,0.838909541511772,234.53380418066868,4.5567864669362645,0.359799510166885,0.8587173207267756
2025Q4,canada_qc_montreal_2026-06-15,26461,0.054873209629265715,0.0036279808019349232,0.06611570247933884,0.012244435206530365,0.2231404958677686,0.020596349344318053,0.3753443526170799,0.020482974944257586,0.37327823691460055,427,5.262295081967213,0.8079625292740047,210.7204187294509,4.534635879218473,0.34987339858659916,0.8504213748535581
2026Q1,canada_qc_montreal_2026-06-15,25012,0.05537342075803614,0.0026787142171757557,0.04837545126353791,0.013473532704301934,0.24332129963898916,0.016352150967535582,0.29530685920577615,0.02518790980329442,0.4548736462093863,371,5.345013477088949,0.7816711590296496,191.044218774988,4.52838637454022,0.35099152406844714,0.8600671677594754
2026Q2,canada_qc_montreal_2026-06-15,29994,0.05784490231379609,0.003834100153364006,0.06628242074927954,0.01190238047609522,0.20576368876080692,0.020270720810828834,0.3504322766570605,0.024271520970860837,0.4195965417867435,494,5.248987854251012,0.8279352226720648,216.3319330532773,4.483358900820383,0.34409391049156274,0.8746749349869974
2010Q2,denmark_hovedstaden_copenhagen_2026-06-30,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0,,,190.33333333333334,2.0,0.0,0.6666666666666666
2010Q3,denmark_hovedstaden_copenhagen_2026-06-30,23,0.043478260869565216,0.0,0.0,0.043478260869565216,1.0,0.0,0.0,0.0,0.0,0,,,391.04347826086956,3.391304347826087,0.21739130434782608,0.7391304347826086
2010Q4,denmark_hovedstaden_copenhagen_2026-06-30,7,0.0,0.0,,0.0,,0.0,,0.0,,0,,,352.85714285714283,3.142857142857143,0.0,0.7142857142857143
2011Q1,denmark_hovedstaden_copenhagen_2026-06-30,4,0.0,0.0,,0.0,,0.0,,0.0,,0,,,325.75,2.5,0.25,0.5
2011Q2,denmark_hovedstaden_copenhagen_2026-06-30,27,0.1111111111111111,0.0,0.0,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.3333333333333333,1,3.0,0.0,362.25925925925924,2.6296296296296298,0.07407407407407407,0.4444444444444444
2011Q3,denmark_hovedstaden_copenhagen_2026-06-30,61,0.06557377049180328,0.0,0.0,0.03278688524590164,0.5,0.03278688524590164,0.5,0.0,0.0,1,3.0,0.0,312.11475409836066,2.557377049180328,0.03278688524590164,0.4918032786885246
2011Q4,denmark_hovedstaden_copenhagen_2026-06-30,35,0.17142857142857143,0.0,0.0,0.14285714285714285,0.8333333333333334,0.0,0.0,0.02857142857142857,0.16666666666666666,0,,,427.0571428571429,2.942857142857143,0.05714285714285714,0.6285714285714286
2012Q1,denmark_hovedstaden_copenhagen_2026-06-30,29,0.1724137931034483,0.0,0.0,0.034482758620689655,0.2,0.034482758620689655,0.2,0.13793103448275862,0.8,2,4.0,1.0,418.82758620689657,2.6206896551724137,0.034482758620689655,0.4482758620689655
2012Q2,denmark_hovedstaden_copenhagen_2026-06-30,108,0.05555555555555555,0.009259259259259259,0.16666666666666666,0.018518518518518517,0.3333333333333333,0.027777777777777776,0.5,0.0,0.0,1,4.0,1.0,358.8611111111111,2.8796296296296298,0.09259259259259259,0.7870370370370371
2012Q3,denmark_hovedstaden_copenhagen_2026-06-30,178,0.05056179775280899,0.0,0.0,0.02247191011235955,0.4444444444444444,0.011235955056179775,0.2222222222222222,0.016853932584269662,0.3333333333333333,3,5.0,1.0,385.39325842696627,3.0168539325842696,0.12359550561797752,0.8033707865168539
2012Q4,denmark_hovedstaden_copenhagen_2026-06-30,140,0.1,0.0,0.0,0.014285714285714285,0.14285714285714285,0.03571428571428571,0.35714285714285715,0.05,0.5,6,4.0,0.8333333333333334,368.42857142857144,3.0714285714285716,0.1357142857142857,0.8142857142857143
2013Q1,denmark_hovedstaden_copenhagen_2026-06-30,120,0.16666666666666666,0.0,0.0,0.041666666666666664,0.25,0.075,0.45,0.05,0.3,4,4.0,0.75,370.31666666666666,3.4583333333333335,0.2,0.7833333333333333
2013Q2,denmark_hovedstaden_copenhagen_2026-06-30,411,0.11192214111922141,0.0,0.0,0.043795620437956206,0.391304347826087,0.051094890510948905,0.45652173913043476,0.031630170316301706,0.2826086956521739,9,3.888888888888889,0.5555555555555556,380.82968369829683,3.4501216545012166,0.2360097323600973,0.7469586374695864
2013Q3,denmark_hovedstaden_copenhagen_2026-06-30,668,0.14520958083832336,0.0029940119760479044,0.020618556701030927,0.041916167664670656,0.28865979381443296,0.07934131736526946,0.5463917525773195,0.03143712574850299,0.21649484536082475,24,4.541666666666667,0.7916666666666666,398.66616766467064,3.56437125748503,0.26497005988023953,0.8143712574850299
2013Q4,denmark_hovedstaden_copenhagen_2026-06-30,392,0.08673469387755102,0.0,0.0,0.03571428571428571,0.4117647058823529,0.025510204081632654,0.29411764705882354,0.025510204081632654,0.29411764705882354,9,4.444444444444445,0.7777777777777778,342.5025510204082,3.1096938775510203,0.1683673469387755,0.7933673469387755
2014Q1,denmark_hovedstaden_copenhagen_2026-06-30,334,0.11077844311377245,0.0029940119760479044,0.02702702702702703,0.04790419161676647,0.43243243243243246,0.03293413173652695,0.2972972972972973,0.029940119760479042,0.2702702702702703,11,4.090909090909091,0.5454545454545454,363.2634730538922,3.1497005988023954,0.2155688622754491,0.7964071856287425
2014Q2,denmark_hovedstaden_copenhagen_2026-06-30,1007,0.1320754716981132,0.0019860973187686196,0.015037593984962405,0.03574975173783516,0.2706766917293233,0.04667328699106256,0.3533834586466165,0.05958291956305859,0.45112781954887216,44,4.431818181818182,0.7272727272727273,411.0397219463754,3.5630585898709035,0.2641509433962264,0.843098311817279
2014Q3,denmark_hovedstaden_copenhagen_2026-06-30,1255,0.1051792828685259,0.0007968127490039841,0.007575757575757576,0.02549800796812749,0.24242424242424243,0.054183266932270914,0.5151515151515151,0.02948207171314741,0.2803030303030303,49,4.142857142857143,0.7551020408163265,421.28605577689245,3.5760956175298806,0.2549800796812749,0.8310756972111554
2014Q4,denmark_hovedstaden_copenhagen_2026-06-30,769,0.08452535760728218,0.0013003901170351106,0.015384615384615385,0.015604681404421327,0.18461538461538463,0.04031209362808843,0.47692307692307695,0.031209362808842653,0.36923076923076925,20,5.3,0.95,382.4889466840052,3.2951885565669703,0.16775032509752927,0.8049414824447334
2015Q1,denmark_hovedstaden_copenhagen_2026-06-30,636,0.10062893081761007,0.006289308176100629,0.0625,0.02830188679245283,0.28125,0.0220125786163522,0.21875,0.04874213836477988,0.484375,27,4.185185185185185,0.48148148148148145,355.938679245283,3.30188679245283,0.20911949685534592,0.7908805031446541
2015Q2,denmark_hovedstaden_copenhagen_2026-06-30,2242,0.12042818911685994,0.0013380909901873326,0.011111111111111112,0.039250669045495096,0.32592592592592595,0.04415700267618198,0.36666666666666664,0.04504906333630687,0.37407407407407406,90,4.355555555555555,0.6777777777777778,400.96387154326493,3.3813559322033897,0.21454058876003568,0.8126672613737734
2015Q3,denmark_hovedstaden_copenhagen_2026-06-30,3225,0.10449612403100775,0.0015503875968992248,0.01483679525222552,0.023565891472868215,0.22551928783382788,0.055193798449612405,0.5281899109792285,0.029767441860465118,0.28486646884273,116,4.586206896551724,0.8017241379310345,393.43162790697676,3.4772093023255812,0.23224806201550388,0.8201550387596899
2015Q4,denmark_hovedstaden_copenhagen_2026-06-30,1795,0.08746518105849582,0.003342618384401114,0.03821656050955414,0.027298050139275765,0.31210191082802546,0.03565459610027855,0.40764331210191085,0.025069637883008356,0.28662420382165604,47,4.468085106382978,0.7446808510638298,358.9699164345404,3.2178272980501395,0.17270194986072424,0.7515320334261838
2016Q1,denmark_hovedstaden_copenhagen_2026-06-30,1867,0.09962506695232994,0.0016068559185859668,0.016129032258064516,0.039100160685591856,0.3924731182795699,0.025174076057846814,0.25268817204301075,0.0385645420460632,0.3870967741935484,47,4.9361702127659575,0.8085106382978723,366.4220674879486,3.167648634172469,0.15265131226566683,0.7568291376539904
2016Q2,denmark_hovedstaden_copenhagen_2026-06-30,3914,0.08942258559018906,0.0007664793050587634,0.008571428571428572,0.026571282575370465,0.29714285714285715,0.03525804803270312,0.3942857142857143,0.032703117015840576,0.3657142857142857,110,4.781818181818182,0.6818181818181818,367.6688809402146,3.312212570260603,0.19213081246806335,0.7843638221768012
2016Q3,denmark_hovedstaden_copenhagen_2026-06-30,5714,0.08347917395869793,0.001575078753937697,0.018867924528301886,0.023976198809940497,0.28721174004192873,0.040952047602380116,0.49056603773584906,0.020826041302065102,0.24947589098532494,134,4.522388059701493,0.7686567164179104,342.9772488624431,3.39761988099405,0.22681134056702834,0.8172908645432272
2016Q4,denmark_hovedstaden_copenhagen_2026-06-30,3013,0.07135745104546963,0.003318951211417192,0.046511627906976744,0.022568868237636906,0.31627906976744186,0.024228343843345504,0.3395348837209302,0.02621971457019582,0.3674418604651163,52,4.326923076923077,0.7884615384615384,301.9535346830402,3.046133421838699,0.14736143378692335,0.7275141055426485
2017Q1,denmark_hovedstaden_copenhagen_2026-06-30,2517,0.057210965435041714,0.0027810885975367503,0.04861111111111111,0.01986491855383393,0.3472222222222222,0.015494636471990465,0.2708333333333333,0.02185141040921732,0.3819444444444444,33,4.242424242424242,0.5151515151515151,275.70957489074294,3.0071513706793804,0.12157330154946365,0.7067938021454112
2017Q2,denmark_hovedstaden_copenhagen_2026-06-30,5909,0.07886275173464208,0.003046200710780166,0.03862660944206009,0.023184972076493483,0.2939914163090129,0.031477407344728384,0.39914163090128757,0.02521577255034693,0.3197424892703863,141,4.368794326241135,0.7659574468085106,286.110678625825,3.270096463022508,0.18632594347605347,0.7703503130817397
2017Q3,denmark_hovedstaden_copenhagen_2026-06-30,7516,0.0802288451303885,0.0019957424161788184,0.024875621890547265,0.021287919105907396,0.26533996683250416,0.042176689728579034,0.5257048092868989,0.018360830228845132,0.22885572139303484,193,4.290155440414508,0.7305699481865285,287.17150079829696,3.4634113890367217,0.2287120808940926,0.8065460351250665
2017Q4,denmark_hovedstaden_copenhagen_2026-06-30,3422,0.06282875511396845,0.004091174751607247,0.06511627906976744,0.018994739918176504,0.3023255813953488,0.024839275277615428,0.3953488372093023,0.018994739918176504,0.3023255813953488,62,4.419354838709677,0.7419354838709677,278.67416715371127,3.161601402688486,0.15283459964932788,0.7486849795441263
2018Q1,denmark_hovedstaden_copenhagen_2026-06-30,2832,0.06956214689265537,0.0031779661016949155,0.04568527918781726,0.023305084745762712,0.3350253807106599,0.02365819209039548,0.3401015228426396,0.023305084745762712,0.3350253807106599,64,4.421875,0.71875,263.39795197740114,3.2125706214689265,0.1698446327683616,0.7556497175141242
2018Q2,denmark_hovedstaden_copenhagen_2026-06-30,7502,0.06478272460677152,0.003199146894161557,0.04938271604938271,0.01652892561983471,0.2551440329218107,0.026659557451346308,0.411522633744856,0.021460943748333777,0.33127572016460904,154,4.5064935064935066,0.7272727272727273,271.14462809917353,3.2947214076246336,0.19928019194881366,0.765129298853639
2018Q3,denmark_hovedstaden_copenhagen_2026-06-30,9793,0.06862044317369549,0.0026549576227917903,0.03869047619047619,0.017972020831205963,0.2619047619047619,0.034105994077402224,0.49702380952380953,0.01664454201981007,0.2425595238095238,225,4.417777777777777,0.7955555555555556,267.67742264883077,3.467783110384969,0.22475237414479732,0.8142550801592975
2018Q4,denmark_hovedstaden_copenhagen_2026-06-30,4838,0.057668458040512606,0.003927242662257131,0.06810035842293907,0.01756924348904506,0.3046594982078853,0.024183546920214963,0.41935483870967744,0.014055394791236048,0.24372759856630824,82,4.353658536585366,0.7439024390243902,241.3451839603142,3.2195121951219514,0.17610582885489873,0.7653989251756924
2019Q1,denmark_hovedstaden_copenhagen_2026-06-30,3821,0.049201779638838,0.003925673907354096,0.0797872340425532,0.017272965192358023,0.35106382978723405,0.016749542004710807,0.3404255319148936,0.014132426066474744,0.2872340425531915,60,4.85,0.7333333333333333,232.2460088981942,3.1745616330803457,0.1520544360115153,0.7707406438105208
2019Q2,denmark_hovedstaden_copenhagen_2026-06-30,9406,0.05698490325324261,0.0035083988943227728,0.061567164179104475,0.015203061875398681,0.2667910447761194,0.02551562832234744,0.44776119402985076,0.015628322347437804,0.27425373134328357,159,4.389937106918239,0.6981132075471698,245.65692111418244,3.2919413140548586,0.18158622156070595,0.800446523495641
2019Q3,denmark_hovedstaden_copenhagen_2026-06-30,12433,0.06378187082763613,0.0020912088795946274,0.03278688524590164,0.01656880881524974,0.2597730138713745,0.03442451540255771,0.5397225725094578,0.013592857717365077,0.21311475409836064,254,4.358267716535433,0.8031496062992126,247.17292688812032,3.4394755891578863,0.22054210568647953,0.8158127563741655
2019Q4,denmark_hovedstaden_copenhagen_2026-06-30,5706,0.050473186119873815,0.002103049421661409,0.041666666666666664,0.016824395373291272,0.3333333333333333,0.019978969505783387,0.3958333333333333,0.014195583596214511,0.28125,79,4.341772151898734,0.7341772151898734,223.09200841219769,3.324570627409744,0.18699614440939363,0.7562215212057484
2020Q1,denmark_hovedstaden_copenhagen_2026-06-30,3825,0.04627450980392157,0.00261437908496732,0.05649717514124294,0.015424836601307189,0.3333333333333333,0.017777777777777778,0.384180790960452,0.012287581699346406,0.2655367231638418,39,4.589743589743589,0.8461538461538461,214.16235294117647,3.451503267973856,0.19294117647058823,0.7288888888888889
2020Q2,denmark_hovedstaden_copenhagen_2026-06-30,330,0.021212121212121213,0.0,0.0,0.00909090909090909,0.42857142857142855,0.00909090909090909,0.42857142857142855,0.0030303030303030303,0.14285714285714285,0,,,164.8151515151515,3.1818181818181817,0.1393939393939394,0.8090909090909091
2020Q3,denmark_hovedstaden_copenhagen_2026-06-30,3373,0.038541357841683964,0.0011858879335902757,0.03076923076923077,0.012451823302697895,0.3230769230769231,0.019863622887637118,0.5153846153846153,0.006225911651348948,0.16153846153846155,31,4.225806451612903,0.7096774193548387,218.60509931811444,3.5472872813519123,0.24251408241921138,0.815001482359917
2020Q4,denmark_hovedstaden_copenhagen_2026-06-30,975,0.021538461538461538,0.0010256410256410256,0.047619047619047616,0.0071794871794871795,0.3333333333333333,0.006153846153846154,0.2857142857142857,0.008205128205128205,0.38095238095238093,5,3.4,0.6,177.6523076923077,3.212307692307692,0.15692307692307692,0.7764102564102564
2021Q1,denmark_hovedstaden_copenhagen_2026-06-30,564,0.030141843971631204,0.0,0.0,0.012411347517730497,0.4117647058823529,0.015957446808510637,0.5294117647058824,0.0017730496453900709,0.058823529411764705,2,4.0,1.0,179.9255319148936,3.2039007092198584,0.15780141843971632,0.824468085106383
2021Q2,denmark_hovedstaden_copenhagen_2026-06-30,1482,0.02766531713900135,0.0,0.0,0.010796221322537112,0.3902439024390244,0.014844804318488529,0.5365853658536586,0.0020242914979757085,0.07317073170731707,9,4.222222222222222,0.8888888888888888,188.04993252361675,3.311740890688259,0.16869095816464239,0.7935222672064778
2021Q3,denmark_hovedstaden_copenhagen_2026-06-30,8262,0.04405712902444928,0.0030259017187121763,0.06868131868131869,0.012587751149842653,0.2857142857142857,0.020697167755991286,0.4697802197802198,0.009924957637375938,0.22527472527472528,92,4.054347826086956,0.75,227.71774388767852,3.5009682885499878,0.2138707334785766,0.8217138707334786
2021Q4,denmark_hovedstaden_copenhagen_2026-06-30,6292,0.045931341385886844,0.0034965034965034965,0.07612456747404844,0.01652892561983471,0.35986159169550175,0.018436109345200253,0.4013840830449827,0.009853782581055308,0.21453287197231835,59,4.593220338983051,0.7796610169491526,210.920375079466,3.4338842975206614,0.19691671964399238,0.7881436745073108
2022Q1,denmark_hovedstaden_copenhagen_2026-06-30,4384,0.03375912408759124,0.002281021897810219,0.06756756756756757,0.011861313868613138,0.35135135135135137,0.01072080291970803,0.31756756756756754,0.010492700729927007,0.3108108108108108,35,4.257142857142857,0.7142857142857143,199.70004562043795,3.2880930656934306,0.17518248175182483,0.7554744525547445
2022Q2,denmark_hovedstaden_copenhagen_2026-06-30,12351,0.04955064367257712,0.003400534369686665,0.06862745098039216,0.01360213747874666,0.27450980392156865,0.02218443850700348,0.4477124183006536,0.012792486438345073,0.2581699346405229,201,4.199004975124378,0.7164179104477612,231.6989717431787,3.4140555420613716,0.20297951582867785,0.8101368310258279
2022Q3,denmark_hovedstaden_copenhagen_2026-06-30,18908,0.05711867992384176,0.0027501586629997883,0.04814814814814815,0.013539242648614343,0.23703703703703705,0.03294901628940131,0.5768518518518518,0.010789083985614555,0.18888888888888888,353,4.124645892351275,0.7280453257790368,240.47508990903322,3.506399407658134,0.22593611169875186,0.8412312248783583
2022Q4,denmark_hovedstaden_copenhagen_2026-06-30,8718,0.04955264969029594,0.005735260380821289,0.11574074074074074,0.014452856159669649,0.2916666666666667,0.02099105299380592,0.4236111111111111,0.011011699931176875,0.2222222222222222,119,4.218487394957983,0.7310924369747899,226.2885983023629,3.361550814406974,0.19373709566414316,0.7965129616884606
2023Q1,denmark_hovedstaden_copenhagen_2026-06-30,7285,0.046533973919011665,0.005765271105010295,0.12389380530973451,0.017158544955387784,0.3687315634218289,0.015511324639670556,0.3333333333333333,0.01098146877144818,0.2359882005899705,84,4.2023809523809526,0.6547619047619048,223.64900480439258,3.2652024708304737,0.17817433081674675,0.7700754975978037
2023Q2,denmark_hovedstaden_copenhagen_2026-06-30,18324,0.056592447063959835,0.0034926871862038856,0.06171648987463838,0.01566251910063305,0.2767598842815815,0.02624972713381358,0.46383799421407906,0.014189041693953285,0.2507232401157184,333,3.954954954954955,0.6696696696696697,249.01882776686313,3.2543658589827547,0.1780179000218293,0.8125409299279633
2023Q3,denmark_hovedstaden_copenhagen_2026-06-30,26888,0.05991520380839036,0.003681939898839631,0.061452513966480445,0.013797976792621243,0.2302917442582247,0.03317465040166617,0.5536933581626319,0.011789645938708718,0.196772191185599,528,4.143939393939394,0.7443181818181818,257.7041059208569,3.440642665873252,0.21582118417137758,0.8520529604284439
2023Q4,denmark_hovedstaden_copenhagen_2026-06-30,12169,0.052510477442682224,0.004273153093927192,0.081377151799687,0.013230339386966883,0.2519561815336463,0.02358451803763662,0.4491392801251956,0.013969923576300435,0.26604068857589985,198,3.9494949494949494,0.6515151515151515,236.19303147341606,3.387377763168707,0.20116689949872626,0.81124167967787
2024Q1,denmark_hovedstaden_copenhagen_2026-06-30,9745,0.046280143663417136,0.0043099025141098,0.09312638580931264,0.0129297075423294,0.2793791574279379,0.02021549512570549,0.43680709534368073,0.011390456644433042,0.24611973392461198,136,4.198529411764706,0.7132352941176471,228.42575679835812,3.4356080041046693,0.20964597229348383,0.804822986146742
2024Q2,denmark_hovedstaden_copenhagen_2026-06-30,24958,0.05240804551646767,0.003806394743168523,0.07262996941896024,0.013743088388492667,0.2622324159021407,0.023880118599246734,0.45565749235474007,0.013743088388492667,0.2622324159021407,438,4.0159817351598175,0.680365296803653,248.79369340492028,3.2970427953197627,0.18184003846770316,0.8392098725859444
2024Q3,denmark_hovedstaden_copenhagen_2026-06-30,34018,0.06411311658533718,0.003556940443294726,0.055479138010087116,0.013875007349050502,0.2164144887666208,0.03639249808924687,0.567629527739569,0.012993121288729497,0.2026593305823017,727,4.162310866574965,0.7221458046767538,260.24369451466873,3.430944749919139,0.20859184333558764,0.863307660650244
2024Q4,denmark_hovedstaden_copenhagen_2026-06-30,14589,0.0533278497498115,0.004866680375625472,0.09125964010282776,0.01226951813009802,0.2300771208226221,0.02543011858249366,0.4768637532133676,0.012612242100212489,0.2365038560411311,256,4.359375,0.73828125,231.62464870793065,3.318306573349801,0.18841773020447372,0.8319967098498869
2025Q1,denmark_hovedstaden_copenhagen_2026-06-30,11391,0.04556228601527522,0.00474058467210956,0.10404624277456648,0.012202616100430164,0.2678227360308285,0.018172241243086647,0.3988439306358382,0.013607233781055219,0.29865125240847784,172,4.174418604651163,0.6511627906976745,221.56887016065315,3.345064226640859,0.19919056836178076,0.841541567904486
2025Q2,denmark_hovedstaden_copenhagen_2026-06-30,29033,0.05638411462818172,0.0042365583990631355,0.07513744654856444,0.0124341266834292,0.22052535125229078,0.028967037509041435,0.5137446548564447,0.01336410291736989,0.23701893708002444,555,4.095495495495496,0.6918918918918919,249.59642475803395,3.3086173035178996,0.1812700272197912,0.8494127372300486
2025Q3,denmark_hovedstaden_copenhagen_2026-06-30,43197,0.06729634002361275,0.0037271106789823366,0.05538355693154455,0.014676945158228582,0.21809425524595802,0.03854434335717758,0.5727554179566563,0.014075051508206588,0.20915032679738563,1029,4.080660835762877,0.7337220602526725,261.668148251036,3.4376432988258183,0.20651242502142245,0.8744125749473343
2025Q4,denmark_hovedstaden_copenhagen_2026-06-30,18118,0.05282039960260514,0.004194723479412739,0.0794148380355277,0.012749751628215034,0.2413793103448276,0.02434043492659234,0.4608150470219436,0.013908819958052765,0.26332288401253917,302,4.274834437086093,0.7152317880794702,231.39827795562425,3.4672566371681417,0.21067477876106194,0.8415388011921846
2026Q1,denmark_hovedstaden_copenhagen_2026-06-30,13358,0.04708788740829466,0.004267105854169786,0.09062003179650238,0.012501871537655338,0.2655007949125596,0.018415930528522233,0.39109697933227344,0.013924240155711932,0.2957074721780604,218,4.344036697247707,0.6788990825688074,224.65009731995806,3.578495595211204,0.22807017543859648,0.836801916454559
2026Q2,denmark_hovedstaden_copenhagen_2026-06-30,35529,0.05342114892060007,0.0036308367812209743,0.06796628029504742,0.011708744968898645,0.2191780821917808,0.02651355230938107,0.49631190727081137,0.014579639168003602,0.27291886195995785,720,4.126388888888889,0.6791666666666667,248.7153029919221,3.326017130620985,0.18150569142341935,0.8634073573700357
2026Q3,denmark_hovedstaden_copenhagen_2026-06-30,43,0.046511627906976744,0.0,0.0,0.0,0.0,0.046511627906976744,1.0,0.0,0.0,0,,,226.8139534883721,3.6744186046511627,0.23255813953488372,0.813953488372093
2011Q2,germany_bv_munich_2026-06-29,1,0.0,0.0,,0.0,,0.0,,0.0,,0,,,446.0,3.0,0.0,1.0
2011Q3,germany_bv_munich_2026-06-29,18,0.05555555555555555,0.0,0.0,0.05555555555555555,1.0,0.0,0.0,0.0,0.0,0,,,450.1111111111111,3.0555555555555554,0.16666666666666666,0.4444444444444444
2011Q4,germany_bv_munich_2026-06-29,24,0.0,0.0,,0.0,,0.0,,0.0,,0,,,275.5416666666667,2.9166666666666665,0.20833333333333334,0.4583333333333333
2012Q1,germany_bv_munich_2026-06-29,17,0.11764705882352941,0.0,0.0,0.0,0.0,0.058823529411764705,0.5,0.058823529411764705,0.5,1,4.0,1.0,389.70588235294116,3.9411764705882355,0.47058823529411764,0.29411764705882354
2012Q2,germany_bv_munich_2026-06-29,86,0.03488372093023256,0.0,0.0,0.011627906976744186,0.3333333333333333,0.011627906976744186,0.3333333333333333,0.011627906976744186,0.3333333333333333,1,3.0,0.0,360.33720930232556,2.4767441860465116,0.08139534883720931,0.26744186046511625
2012Q3,germany_bv_munich_2026-06-29,162,0.1111111111111111,0.006172839506172839,0.05555555555555555,0.030864197530864196,0.2777777777777778,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.3333333333333333,7,4.142857142857143,0.7142857142857143,378.9382716049383,2.7901234567901234,0.16666666666666666,0.345679012345679
2012Q4,germany_bv_munich_2026-06-29,172,0.11627906976744186,0.0,0.0,0.06976744186046512,0.6,0.040697674418604654,0.35,0.011627906976744186,0.1,2,7.0,1.0,365.8546511627907,2.622093023255814,0.12790697674418605,0.27325581395348836
2013Q1,germany_bv_munich_2026-06-29,93,0.021505376344086023,0.0,0.0,0.0,0.0,0.010752688172043012,0.5,0.010752688172043012,0.5,2,4.5,0.5,301.2258064516129,2.978494623655914,0.22580645161290322,0.3978494623655914
2013Q2,germany_bv_munich_2026-06-29,211,0.10426540284360189,0.009478672985781991,0.09090909090909091,0.023696682464454975,0.22727272727272727,0.04739336492890995,0.45454545454545453,0.02843601895734597,0.2727272727272727,5,4.2,0.6,336.1563981042654,3.080568720379147,0.16113744075829384,0.4218009478672986
2013Q3,germany_bv_munich_2026-06-29,345,0.08115942028985507,0.002898550724637681,0.03571428571428571,0.02608695652173913,0.32142857142857145,0.02318840579710145,0.2857142857142857,0.03768115942028986,0.4642857142857143,11,4.545454545454546,0.7272727272727273,358.22028985507245,3.0115942028985505,0.1536231884057971,0.36231884057971014
2013Q4,germany_bv_munich_2026-06-29,288,0.08333333333333333,0.006944444444444444,0.08333333333333333,0.03125,0.375,0.024305555555555556,0.2916666666666667,0.024305555555555556,0.2916666666666667,6,3.3333333333333335,0.5,325.77777777777777,2.857638888888889,0.13194444444444445,0.3194444444444444
2014Q1,germany_bv_munich_2026-06-29,191,0.041884816753926704,0.0,0.0,0.005235602094240838,0.125,0.020942408376963352,0.5,0.020942408376963352,0.5,4,4.75,0.75,319.29319371727746,3.554973821989529,0.2513089005235602,0.450261780104712
2014Q2,germany_bv_munich_2026-06-29,483,0.06625258799171843,0.0,0.0,0.028985507246376812,0.4375,0.028985507246376812,0.4375,0.018633540372670808,0.28125,14,3.5714285714285716,0.5714285714285714,337.33954451345755,3.1925465838509317,0.17598343685300208,0.4472049689440994
2014Q3,germany_bv_munich_2026-06-29,767,0.09647979139504563,0.001303780964797914,0.013513513513513514,0.04041720990873533,0.4189189189189189,0.02346805736636245,0.24324324324324326,0.03650586701434159,0.3783783783783784,22,4.454545454545454,0.6818181818181818,359.96740547588007,2.958279009126467,0.15514993481095177,0.4471968709256845
2014Q4,germany_bv_munich_2026-06-29,665,0.06616541353383458,0.007518796992481203,0.11363636363636363,0.02406015037593985,0.36363636363636365,0.019548872180451128,0.29545454545454547,0.019548872180451128,0.29545454545454547,18,4.611111111111111,0.8333333333333334,338.7684210526316,2.873684210526316,0.14736842105263157,0.4345864661654135
2015Q1,germany_bv_munich_2026-06-29,514,0.05642023346303502,0.0019455252918287938,0.034482758620689655,0.017509727626459144,0.3103448275862069,0.013618677042801557,0.2413793103448276,0.029182879377431907,0.5172413793103449,16,4.25,0.6875,333.0466926070039,3.0797665369649807,0.1867704280155642,0.4980544747081712
2015Q2,germany_bv_munich_2026-06-29,948,0.0759493670886076,0.0031645569620253164,0.041666666666666664,0.03375527426160337,0.4444444444444444,0.02109704641350211,0.2777777777777778,0.02109704641350211,0.2777777777777778,19,3.9473684210526314,0.6842105263157895,338.996835443038,2.962025316455696,0.15928270042194093,0.49156118143459915
2015Q3,germany_bv_munich_2026-06-29,1450,0.08758620689655172,0.0034482758620689655,0.03937007874015748,0.025517241379310347,0.29133858267716534,0.028275862068965516,0.3228346456692913,0.031724137931034485,0.36220472440944884,37,4.054054054054054,0.7027027027027027,348.30413793103446,2.8193103448275862,0.1289655172413793,0.4696551724137931
2015Q4,germany_bv_munich_2026-06-29,1143,0.05861767279090114,0.003499562554680665,0.05970149253731343,0.023622047244094488,0.40298507462686567,0.01399825021872266,0.23880597014925373,0.019247594050743656,0.3283582089552239,20,4.45,0.65,320.6509186351706,2.7804024496937885,0.13123359580052493,0.5091863517060368
2016Q1,germany_bv_munich_2026-06-29,799,0.04505632040050062,0.0025031289111389237,0.05555555555555555,0.015018773466833541,0.3333333333333333,0.01877346683354193,0.4166666666666667,0.011264080100125156,0.25,14,4.142857142857143,0.5714285714285714,306.206508135169,3.0012515644555693,0.16270337922403003,0.5143929912390488
