market,m,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
austria_vienna_vienna_2026-06-20,2024-06,9896,0.03708569118835893,133,4.2105263157894735,0.0037388843977364593,0.009700889248181084,0.014551333872271624,0.010913500404203719,0.1008174386920981,0.2615803814713896,0.3923705722070845,0.29427792915531337
austria_vienna_vienna_2026-06-20,2024-07,9903,0.03817025143895789,158,4.253164556962025,0.003736241542966778,0.008684237099868727,0.016257699686963546,0.011511663132384126,0.09788359788359788,0.2275132275132275,0.42592592592592593,0.30158730158730157
austria_vienna_vienna_2026-06-20,2024-08,11854,0.0393116247680108,237,4.025316455696203,0.0020246330352623586,0.009617006917496203,0.017378100219335245,0.012485237050784545,0.05150214592274678,0.2446351931330472,0.44206008583690987,0.31759656652360513
austria_vienna_vienna_2026-06-20,2024-09,8978,0.030184896413455113,84,4.095238095238095,0.0028959679215860993,0.009913120962352417,0.009244820672755625,0.009690354199153487,0.0959409594095941,0.3284132841328413,0.3062730627306273,0.3210332103321033
austria_vienna_vienna_2026-06-20,2024-10,9008,0.03308170515097691,102,4.411764705882353,0.002775310834813499,0.009991119005328597,0.010546181172291296,0.011545293072824156,0.08389261744966443,0.30201342281879195,0.3187919463087248,0.348993288590604
austria_vienna_vienna_2026-06-20,2024-11,7919,0.03674706402323526,98,4.244897959183674,0.003914635686324031,0.011996464200025255,0.012501578482131582,0.010354842783179694,0.10652920962199312,0.32646048109965636,0.3402061855670103,0.281786941580756
austria_vienna_vienna_2026-06-20,2024-12,11815,0.0422344477359289,188,4.2712765957446805,0.0025391451544646637,0.010325856961489632,0.01878967414303851,0.012272534913245875,0.06012024048096192,0.24448897795591182,0.44488977955911824,0.2905811623246493
austria_vienna_vienna_2026-06-20,2025-01,6979,0.035821750967187274,104,4.480769230769231,0.0022925920618999856,0.00974351626307494,0.013325691359793666,0.012895830348187419,0.064,0.272,0.372,0.36
austria_vienna_vienna_2026-06-20,2025-02,5908,0.03097494922139472,68,4.514705882352941,0.002369668246445498,0.00981719702098849,0.008801624915368992,0.011340555179417738,0.07650273224043716,0.31693989071038253,0.28415300546448086,0.366120218579235
austria_vienna_vienna_2026-06-20,2025-03,7904,0.029225708502024293,95,3.9894736842105263,0.0036690283400809716,0.009109311740890687,0.007717611336032389,0.01062753036437247,0.12554112554112554,0.3116883116883117,0.26406926406926406,0.36363636363636365
austria_vienna_vienna_2026-06-20,2025-04,11116,0.03832313781935948,198,4.02020202020202,0.0031486146095717885,0.008276358402302987,0.016012954300107952,0.01241453760345448,0.08215962441314555,0.215962441314554,0.41784037558685444,0.323943661971831
austria_vienna_vienna_2026-06-20,2025-05,11339,0.03615839139253903,152,4.006578947368421,0.004233177528882618,0.011288473410353647,0.011641238204427197,0.011112091013316871,0.11707317073170732,0.3121951219512195,0.32195121951219513,0.3073170731707317
austria_vienna_vienna_2026-06-20,2025-06,12124,0.038518640712636096,236,4.127118644067797,0.002062025734081161,0.010145166611679314,0.01534147146156384,0.012949521610029694,0.05353319057815846,0.2633832976445396,0.39828693790149894,0.3361884368308351
austria_vienna_vienna_2026-06-20,2025-07,12208,0.04046526867627785,215,4.306976744186047,0.003358453473132372,0.009583879423328964,0.01802096985583224,0.01105832241153342,0.08299595141700405,0.23684210526315788,0.44534412955465585,0.2732793522267207
austria_vienna_vienna_2026-06-20,2025-08,12904,0.03929014259144451,222,4.1441441441441444,0.0022473651580905145,0.008059516429014259,0.019606323620582764,0.011004339739615622,0.05719921104536489,0.20512820512820512,0.4990138067061144,0.28007889546351084
austria_vienna_vienna_2026-06-20,2025-09,12475,0.03342685370741483,152,3.8289473684210527,0.0037675350701402805,0.01090180360721443,0.010260521042084168,0.010581162324649299,0.11270983213429256,0.3261390887290168,0.3069544364508393,0.31654676258992803
austria_vienna_vienna_2026-06-20,2025-10,13626,0.033245266402465876,190,3.9263157894736844,0.0019815059445178335,0.009173638632027007,0.012696315866725379,0.011081755467488625,0.059602649006622516,0.27593818984547464,0.3818984547461369,0.3333333333333333
austria_vienna_vienna_2026-06-20,2025-11,12527,0.033767063143609805,180,4.044444444444444,0.0034325856150714457,0.010377584417657858,0.010776722279875469,0.011096032569649557,0.1016548463356974,0.3073286052009456,0.3191489361702128,0.32860520094562645
austria_vienna_vienna_2026-06-20,2025-12,17302,0.040688937695064153,289,4.269896193771626,0.0020806843139521444,0.010981389434747428,0.017859207028089238,0.011848341232227487,0.05113636363636364,0.26988636363636365,0.43892045454545453,0.2911931818181818
austria_vienna_vienna_2026-06-20,2026-01,9649,0.03420043527826718,136,4.426470588235294,0.003005492797181055,0.009223753756865996,0.013783811793968287,0.009534666804850244,0.08787878787878788,0.2696969696969697,0.403030303030303,0.2787878787878788
austria_vienna_vienna_2026-06-20,2026-02,8620,0.027726218097447797,88,4.215909090909091,0.002552204176334107,0.008120649651972157,0.008120649651972157,0.010092807424593968,0.09205020920502092,0.2928870292887029,0.2928870292887029,0.36401673640167365
austria_vienna_vienna_2026-06-20,2026-03,11175,0.03158836689038031,141,4.113475177304965,0.0035794183445190158,0.007874720357941834,0.009038031319910515,0.013064876957494408,0.11331444759206799,0.24929178470254956,0.28611898016997167,0.41359773371104813
austria_vienna_vienna_2026-06-20,2026-04,14377,0.03978576893649579,268,4.223880597014926,0.0035473325450372122,0.007303331710370731,0.01773666272518606,0.012519997217778396,0.08916083916083917,0.18356643356643357,0.4458041958041958,0.3146853146853147
austria_vienna_vienna_2026-06-20,2026-05,17607,0.03356619526324757,280,4.021428571428571,0.0035213267450445846,0.00897370364059749,0.00999602430851366,0.012722212756290112,0.10490693739424704,0.2673434856175973,0.29780033840947545,0.3790186125211506
austria_vienna_vienna_2026-06-20,2026-06,7133,0.0378522360857984,120,4.191666666666666,0.002944062806673209,0.009252768820972942,0.016683022571148183,0.011636057759708397,0.07777777777777778,0.24444444444444444,0.44074074074074077,0.3074074074074074
austria_vienna_vienna_2026-06-20,2026-07,45,0.06666666666666667,2,4.5,0.0,0.022222222222222223,0.0,0.044444444444444446,0.0,0.3333333333333333,0.0,0.6666666666666666
brazil_sp_são-paulo_2026-06-14,2011-04,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2011-05,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2011-06,3,0.3333333333333333,0,,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2011-08,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2011-11,3,0.3333333333333333,1,5.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0
brazil_sp_são-paulo_2026-06-14,2011-12,7,0.14285714285714285,0,,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0
brazil_sp_são-paulo_2026-06-14,2012-01,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2012-02,7,0.14285714285714285,0,,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0
brazil_sp_são-paulo_2026-06-14,2012-03,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2012-04,9,0.1111111111111111,0,,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2012-05,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2012-06,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2012-07,17,0.058823529411764705,0,,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0
brazil_sp_são-paulo_2026-06-14,2012-08,17,0.058823529411764705,0,,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2012-09,16,0.0625,0,,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2012-10,17,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2012-11,18,0.05555555555555555,0,,0.05555555555555555,0.0,0.0,0.0,1.0,0.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2012-12,13,0.15384615384615385,0,,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.0,1.0,0.5
brazil_sp_são-paulo_2026-06-14,2013-01,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2013-02,18,0.05555555555555555,0,,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,1.0,0.0
brazil_sp_são-paulo_2026-06-14,2013-03,31,0.03225806451612903,0,,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,1.0,0.0
brazil_sp_são-paulo_2026-06-14,2013-04,32,0.03125,0,,0.0,0.0,0.03125,0.0,0.0,0.0,1.0,0.0
brazil_sp_são-paulo_2026-06-14,2013-05,28,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2013-06,33,0.0,0,,0.0,0.0,0.0,0.0,,,,
brazil_sp_são-paulo_2026-06-14,2013-07,30,0.1,0,,0.03333333333333333,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2013-08,32,0.03125,0,,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,1.0
brazil_sp_são-paulo_2026-06-14,2013-09,32,0.03125,0,,0.0,0.03125,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2013-10,34,0.08823529411764706,0,,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
brazil_sp_são-paulo_2026-06-14,2013-11,51,0.09803921568627451,0,,0.0196078431372549,0.0196078431372549,0.0,0.058823529411764705,0.2,0.2,0.0,0.6
brazil_sp_são-paulo_2026-06-14,2013-12,45,0.08888888888888889,0,,0.022222222222222223,0.044444444444444446,0.0,0.022222222222222223,0.25,0.5,0.0,0.25
brazil_sp_são-paulo_2026-06-14,2014-01,32,0.03125,0,,0.0,0.03125,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2014-02,48,0.10416666666666667,0,,0.0,0.0625,0.020833333333333332,0.020833333333333332,0.0,0.6,0.2,0.2
brazil_sp_são-paulo_2026-06-14,2014-03,51,0.0784313725490196,0,,0.0,0.0784313725490196,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2014-04,74,0.06756756756756757,0,,0.013513513513513514,0.04054054054054054,0.013513513513513514,0.0,0.2,0.6,0.2,0.0
brazil_sp_são-paulo_2026-06-14,2014-05,72,0.08333333333333333,0,,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
brazil_sp_são-paulo_2026-06-14,2014-06,142,0.06338028169014084,1,3.0,0.014084507042253521,0.02112676056338028,0.0,0.028169014084507043,0.2222222222222222,0.3333333333333333,0.0,0.4444444444444444
brazil_sp_são-paulo_2026-06-14,2014-07,101,0.04950495049504951,1,8.0,0.009900990099009901,0.0297029702970297,0.0,0.009900990099009901,0.2,0.6,0.0,0.2
brazil_sp_são-paulo_2026-06-14,2014-08,79,0.06329113924050633,0,,0.02531645569620253,0.0379746835443038,0.0,0.0,0.4,0.6,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2014-09,88,0.06818181818181818,0,,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666
brazil_sp_são-paulo_2026-06-14,2014-10,65,0.06153846153846154,0,,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.0,0.5,0.25,0.25,0.0
brazil_sp_são-paulo_2026-06-14,2014-11,123,0.016260162601626018,0,,0.0,0.008130081300813009,0.0,0.008130081300813009,0.0,0.5,0.0,0.5
brazil_sp_são-paulo_2026-06-14,2014-12,88,0.056818181818181816,0,,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.011363636363636364,0.2,0.4,0.2,0.2
brazil_sp_são-paulo_2026-06-14,2015-01,87,0.06896551724137931,0,,0.0,0.04597701149425287,0.011494252873563218,0.011494252873563218,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
brazil_sp_são-paulo_2026-06-14,2015-02,93,0.043010752688172046,0,,0.0,0.043010752688172046,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2015-03,148,0.04054054054054054,0,,0.0,0.02702702702702703,0.013513513513513514,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
brazil_sp_são-paulo_2026-06-14,2015-04,119,0.025210084033613446,0,,0.0,0.025210084033613446,0.0,0.0,0.0,1.0,0.0,0.0
brazil_sp_são-paulo_2026-06-14,2015-05,164,0.024390243902439025,1,4.0,0.0,0.012195121951219513,0.006097560975609756,0.006097560975609756,0.0,0.5,0.25,0.25
brazil_sp_são-paulo_2026-06-14,2015-06,187,0.03208556149732621,2,6.5,0.0,0.0213903743315508,0.0106951871657754,0.0053475935828877,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666
brazil_sp_são-paulo_2026-06-14,2015-07,204,0.0392156862745098,1,3.0,0.004901960784313725,0.004901960784313725,0.0196078431372549,0.00980392156862745,0.125,0.125,0.5,0.25
brazil_sp_são-paulo_2026-06-14,2015-08,243,0.03292181069958848,1,3.0,0.00411522633744856,0.024691358024691357,0.0,0.00411522633744856,0.125,0.75,0.0,0.125
brazil_sp_são-paulo_2026-06-14,2015-09,217,0.03686635944700461,1,2.0,0.0,0.02304147465437788,0.004608294930875576,0.009216589861751152,0.0,0.625,0.125,0.25
brazil_sp_são-paulo_2026-06-14,2015-10,255,0.0392156862745098,0,,0.00784313725490196,0.0196078431372549,0.00784313725490196,0.00392156862745098,0.2,0.5,0.2,0.1
brazil_sp_são-paulo_2026-06-14,2015-11,251,0.055776892430278883,3,3.3333333333333335,0.00398406374501992,0.01593625498007968,0.027888446215139442,0.01593625498007968,0.07142857142857142,0.2857142857142857,0.5,0.2857142857142857
brazil_sp_são-paulo_2026-06-14,2015-12,317,0.04416403785488959,2,6.0,0.0,0.025236593059936908,0.006309148264984227,0.012618296529968454,0.0,0.5714285714285714,0.14285714285714285,0.2857142857142857
brazil_sp_são-paulo_2026-06-14,2016-01,269,0.07434944237918216,1,13.0,0.0037174721189591076,0.03717472118959108,0.01858736059479554,0.01858736059479554,0.05,0.5,0.25,0.25
brazil_sp_são-paulo_2026-06-14,2016-02,316,0.04113924050632911,0,,0.0,0.03481012658227848,0.012658227848101266,0.0,0.0,0.8461538461538461,0.3076923076923077,0.0
brazil_sp_são-paulo_2026-06-14,2016-03,375,0.04533333333333334,0,,0.005333333333333333,0.02666666666666667,0.013333333333333334,0.0,0.11764705882352941,0.5882352941176471,0.29411764705882354,0.0
brazil_sp_são-paulo_2026-06-14,2016-04,401,0.03740648379052369,2,4.0,0.004987531172069825,0.022443890274314215,0.007481296758104738,0.004987531172069825,0.13333333333333333,0.6,0.2,0.13333333333333333
brazil_sp_são-paulo_2026-06-14,2016-05,433,0.04157043879907621,1,2.0,0.0,0.020785219399538105,0.011547344110854504,0.011547344110854504,0.0,0.5,0.2777777777777778,0.2777777777777778
brazil_sp_são-paulo_2026-06-14,2016-06,412,0.0412621359223301,1,4.0,0.0048543689320388345,0.02912621359223301,0.0024271844660194173,0.0048543689320388345,0.11764705882352941,0.7058823529411765,0.058823529411764705,0.11764705882352941
brazil_sp_são-paulo_2026-06-14,2016-07,504,0.041666666666666664,2,5.5,0.001984126984126984,0.025793650793650792,0.00992063492063492,0.003968253968253968,0.047619047619047616,0.6190476190476191,0.23809523809523808,0.09523809523809523
brazil_sp_são-paulo_2026-06-14,2016-08,549,0.04007285974499089,2,6.5,0.0036429872495446266,0.020036429872495445,0.014571948998178506,0.00546448087431694,0.09090909090909091,0.5,0.36363636363636365,0.13636363636363635
brazil_sp_são-paulo_2026-06-14,2016-09,567,0.024691358024691357,2,4.5,0.0,0.015873015873015872,0.005291005291005291,0.003527336860670194,0.0,0.6428571428571429,0.21428571428571427,0.14285714285714285
brazil_sp_são-paulo_2026-06-14,2016-10,600,0.023333333333333334,1,3.0,0.005,0.006666666666666667,0.008333333333333333,0.0033333333333333335,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285
brazil_sp_são-paulo_2026-06-14,2016-11,732,0.01639344262295082,0,,0.001366120218579235,0.00546448087431694,0.00819672131147541,0.001366120218579235,0.08333333333333333,0.3333333333333333,0.5,0.08333333333333333
brazil_sp_são-paulo_2026-06-14,2016-12,710,0.03380281690140845,0,,0.0014084507042253522,0.01267605633802817,0.015492957746478873,0.005633802816901409,0.041666666666666664,0.375,0.4583333333333333,0.16666666666666666
brazil_sp_são-paulo_2026-06-14,2017-01,663,0.0392156862745098,3,4.333333333333333,0.0030165912518853697,0.016591251885369532,0.015082956259426848,0.004524886877828055,0.07692307692307693,0.4230769230769231,0.38461538461538464,0.11538461538461539
brazil_sp_são-paulo_2026-06-14,2017-02,776,0.029639175257731958,0,,0.003865979381443299,0.014175257731958763,0.010309278350515464,0.002577319587628866,0.13043478260869565,0.4782608695652174,0.34782608695652173,0.08695652173913043
brazil_sp_são-paulo_2026-06-14,2017-03,1030,0.013592233009708738,1,6.0,0.0,0.007766990291262136,0.002912621359223301,0.002912621359223301,0.0,0.5714285714285714,0.21428571428571427,0.21428571428571427
brazil_sp_são-paulo_2026-06-14,2017-04,1015,0.034482758620689655,3,4.666666666666667,0.006896551724137931,0.013793103448275862,0.009852216748768473,0.003940886699507389,0.2,0.4,0.2857142857142857,0.11428571428571428
brazil_sp_são-paulo_2026-06-14,2017-05,1080,0.010185185185185186,1,6.0,0.001851851851851852,0.004629629629629629,0.001851851851851852,0.002777777777777778,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.2727272727272727
brazil_sp_são-paulo_2026-06-14,2017-06,1019,0.02551521099116781,1,6.0,0.0009813542688910696,0.014720314033366046,0.009813542688910697,0.0009813542688910696,0.038461538461538464,0.5769230769230769,0.38461538461538464,0.038461538461538464
brazil_sp_são-paulo_2026-06-14,2017-07,1234,0.04051863857374392,4,4.25,0.0016207455429497568,0.017828200972447326,0.018638573743922204,0.0032414910858995136,0.04,0.44,0.46,0.08
brazil_sp_são-paulo_2026-06-14,2017-08,1093,0.022872827081427266,1,4.0,0.0009149130832570906,0.010064043915827997,0.011893870082342177,0.0009149130832570906,0.04,0.44,0.52,0.04
brazil_sp_são-paulo_2026-06-14,2017-09,1186,0.02866779089376054,3,6.0,0.0042158516020236085,0.013490725126475547,0.006745362563237774,0.0042158516020236085,0.14705882352941177,0.47058823529411764,0.23529411764705882,0.14705882352941177
brazil_sp_são-paulo_2026-06-14,2017-10,1632,0.020833333333333332,2,4.0,0.001838235294117647,0.009191176470588236,0.006740196078431373,0.0030637254901960784,0.08823529411764706,0.4411764705882353,0.3235294117647059,0.14705882352941177
brazil_sp_são-paulo_2026-06-14,2017-11,1390,0.01870503597122302,4,6.25,0.002158273381294964,0.0057553956834532375,0.006474820143884892,0.005035971223021582,0.11538461538461539,0.3076923076923077,0.34615384615384615,0.2692307692307692
brazil_sp_são-paulo_2026-06-14,2017-12,1344,0.025297619047619048,6,3.8333333333333335,0.002232142857142857,0.012648809523809524,0.009672619047619048,0.004464285714285714,0.08823529411764706,0.5,0.38235294117647056,0.17647058823529413
brazil_sp_são-paulo_2026-06-14,2018-01,1331,0.025544703230653644,2,3.5,0.0007513148009015778,0.013523666416228399,0.008264462809917356,0.003756574004507889,0.029411764705882353,0.5294117647058824,0.3235294117647059,0.14705882352941177
brazil_sp_são-paulo_2026-06-14,2018-02,1385,0.02454873646209386,0,,0.004332129963898917,0.013718411552346571,0.0036101083032490976,0.0036101083032490976,0.17647058823529413,0.5588235294117647,0.14705882352941177,0.14705882352941177
brazil_sp_são-paulo_2026-06-14,2018-03,2114,0.018448438978240302,4,12.25,0.0023651844843897824,0.007568590350047304,0.006149479659413435,0.0023651844843897824,0.1282051282051282,0.41025641025641024,0.3333333333333333,0.1282051282051282
brazil_sp_são-paulo_2026-06-14,2018-04,1869,0.02086677367576244,1,4.0,0.0032102728731942215,0.010165864098448368,0.006955591225254147,0.001070090957731407,0.15384615384615385,0.48717948717948717,0.3333333333333333,0.05128205128205128
brazil_sp_são-paulo_2026-06-14,2018-05,1979,0.02223345123799899,2,4.0,0.00404244567963618,0.011622031328954016,0.0035371399696816574,0.0035371399696816574,0.18181818181818182,0.5227272727272727,0.1590909090909091,0.1590909090909091
brazil_sp_são-paulo_2026-06-14,2018-06,1936,0.01962809917355372,0,,0.002066115702479339,0.006198347107438017,0.00878099173553719,0.0025826446280991736,0.10526315789473684,0.3157894736842105,0.4473684210526316,0.13157894736842105
brazil_sp_são-paulo_2026-06-14,2018-07,2385,0.02012578616352201,3,5.333333333333333,0.0016771488469601676,0.007547169811320755,0.00880503144654088,0.0020964360587002098,0.08333333333333333,0.375,0.4375,0.10416666666666667
brazil_sp_são-paulo_2026-06-14,2018-08,2377,0.018931426167437947,1,4.0,0.0037862852334875894,0.007572570466975179,0.006731173748422381,0.0016827934371055953,0.2,0.4,0.35555555555555557,0.08888888888888889
brazil_sp_são-paulo_2026-06-14,2018-09,2616,0.014143730886850153,1,2.0,0.0015290519877675841,0.006880733944954129,0.004204892966360856,0.0015290519877675841,0.10810810810810811,0.4864864864864865,0.2972972972972973,0.10810810810810811
brazil_sp_são-paulo_2026-06-14,2018-10,2605,0.021497120921305183,4,6.75,0.005374280230326296,0.008829174664107486,0.005374280230326296,0.002687140115163148,0.25,0.4107142857142857,0.25,0.125
brazil_sp_são-paulo_2026-06-14,2018-11,2899,0.016902380131079683,3,8.666666666666666,0.002414625733011383,0.00793377026560883,0.0037944118661607453,0.003104518799586064,0.14285714285714285,0.46938775510204084,0.22448979591836735,0.1836734693877551
brazil_sp_são-paulo_2026-06-14,2018-12,2864,0.021997206703910616,2,5.5,0.003840782122905028,0.008729050279329608,0.007681564245810056,0.002793296089385475,0.1746031746031746,0.3968253968253968,0.3492063492063492,0.12698412698412698
brazil_sp_são-paulo_2026-06-14,2019-01,2654,0.029012810851544838,6,5.0,0.003391107761868877,0.009796533534287867,0.012057272042200452,0.0037678975131876413,0.11688311688311688,0.33766233766233766,0.4155844155844156,0.12987012987012986
brazil_sp_são-paulo_2026-06-14,2019-02,2917,0.013369900582790539,5,3.6,0.0013712718546451835,0.0047994514912581415,0.0047994514912581415,0.002742543709290367,0.10256410256410256,0.358974358974359,0.358974358974359,0.20512820512820512
brazil_sp_são-paulo_2026-06-14,2019-03,3444,0.014227642276422764,6,5.5,0.0020325203252032522,0.004645760743321719,0.004645760743321719,0.003774680603948897,0.14285714285714285,0.32653061224489793,0.32653061224489793,0.2653061224489796
brazil_sp_são-paulo_2026-06-14,2019-04,3977,0.01332662811164194,5,5.2,0.001257229067136032,0.008297711843097813,0.0027659039476992707,0.0015086748805632386,0.09433962264150944,0.6226415094339622,0.20754716981132076,0.11320754716981132
brazil_sp_são-paulo_2026-06-14,2019-05,3744,0.013621794871794872,2,5.0,0.0018696581196581197,0.005608974358974359,0.004273504273504274,0.0018696581196581197,0.13725490196078433,0.4117647058823529,0.3137254901960784,0.13725490196078433
brazil_sp_são-paulo_2026-06-14,2019-06,3919,0.013268690992600153,0,,0.0010206685378923194,0.0061240112273539165,0.0051033426894615975,0.0015310028068384791,0.07692307692307693,0.46153846153846156,0.38461538461538464,0.11538461538461539
brazil_sp_são-paulo_2026-06-14,2019-07,3854,0.026206538661131294,4,5.0,0.0031136481577581734,0.008822003113648157,0.013492475350285417,0.00233523611831863,0.1188118811881188,0.33663366336633666,0.5148514851485149,0.0891089108910891
brazil_sp_são-paulo_2026-06-14,2019-08,3951,0.016704631738800303,5,3.4,0.002277904328018223,0.008099215388509239,0.005062009617818274,0.0012655024044545685,0.13636363636363635,0.48484848484848486,0.30303030303030304,0.07575757575757576
brazil_sp_são-paulo_2026-06-14,2019-09,4090,0.01882640586797066,5,4.8,0.003911980440097799,0.00806845965770171,0.005134474327628362,0.00293398533007335,0.2077922077922078,0.42857142857142855,0.2727272727272727,0.15584415584415584
brazil_sp_são-paulo_2026-06-14,2019-10,4217,0.015650936684847048,5,5.4,0.0023713540431586438,0.005454114299264881,0.004979843490633152,0.003082760256106237,0.15151515151515152,0.3484848484848485,0.3181818181818182,0.19696969696969696
brazil_sp_são-paulo_2026-06-14,2019-11,4533,0.016104125303331128,2,5.0,0.003088462386940216,0.005294506949040371,0.005515111405250386,0.0024266490183101697,0.1917808219178082,0.3287671232876712,0.3424657534246575,0.1506849315068493
brazil_sp_são-paulo_2026-06-14,2019-12,4590,0.01895424836601307,5,4.2,0.003485838779956427,0.00718954248366013,0.007625272331154684,0.0010893246187363835,0.1839080459770115,0.3793103448275862,0.40229885057471265,0.05747126436781609
brazil_sp_são-paulo_2026-06-14,2020-01,4121,0.02038340208687212,4,4.0,0.0031545741324921135,0.005581169619024508,0.010434360592089298,0.001941276389225916,0.15476190476190477,0.27380952380952384,0.5119047619047619,0.09523809523809523
brazil_sp_são-paulo_2026-06-14,2020-02,4375,0.0144,6,7.666666666666667,0.0009142857142857143,0.006171428571428572,0.0048,0.002514285714285714,0.06349206349206349,0.42857142857142855,0.3333333333333333,0.1746031746031746
brazil_sp_são-paulo_2026-06-14,2020-03,3284,0.01766138855054811,3,5.666666666666667,0.0027405602923264312,0.007003654080389768,0.0060901339829476245,0.002131546894031669,0.15517241379310345,0.39655172413793105,0.3448275862068966,0.1206896551724138
brazil_sp_são-paulo_2026-06-14,2020-04,730,0.01643835616438356,0,,0.0027397260273972603,0.012328767123287671,0.0,0.0013698630136986301,0.16666666666666666,0.75,0.0,0.08333333333333333
brazil_sp_são-paulo_2026-06-14,2020-05,853,0.012895662368112544,0,,0.0023446658851113715,0.005861664712778429,0.0035169988276670576,0.0011723329425556857,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091
brazil_sp_são-paulo_2026-06-14,2020-06,1173,0.01619778346121057,0,,0.0017050298380221654,0.011935208866155157,0.0025575447570332483,0.0,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.0
brazil_sp_são-paulo_2026-06-14,2020-07,1676,0.016109785202863963,0,,0.0011933174224343676,0.00954653937947494,0.0053699284009546535,0.0,0.07407407407407407,0.5925925925925926,0.3333333333333333,0.0
brazil_sp_são-paulo_2026-06-14,2020-08,2227,0.011674898967220475,0,,0.001347103726986978,0.003592276605298608,0.006286484059272564,0.000449034575662326,0.11538461538461539,0.3076923076923077,0.5384615384615384,0.038461538461538464
brazil_sp_são-paulo_2026-06-14,2020-09,2498,0.014811849479583666,5,3.6,0.00040032025620496394,0.007205764611689352,0.004403522818254604,0.0028022417934347476,0.02702702702702703,0.4864864864864865,0.2972972972972973,0.1891891891891892
brazil_sp_são-paulo_2026-06-14,2020-10,3069,0.016617790811339198,1,20.0,0.0016291951775822744,0.008471814923427827,0.0061909416748126425,0.0013033561420658195,0.09803921568627451,0.5098039215686274,0.37254901960784315,0.0784313725490196
brazil_sp_são-paulo_2026-06-14,2020-11,3346,0.01643753735803945,3,12.0,0.002988643156007173,0.005379557680812911,0.006276150627615063,0.0026897788404064557,0.18181818181818182,0.32727272727272727,0.38181818181818183,0.16363636363636364
