market,year,lang,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
denmark_hovedstaden_copenhagen_2026-06-30,2015,zh_ja_ko,21,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2016,de,495,0.04040404040404041,12,4.333333333333333,0.0,0.010101010101010102,0.022222222222222223,0.010101010101010102,0.0,0.25,0.55,0.25
denmark_hovedstaden_copenhagen_2026-06-30,2016,en,11779,0.09567875031836319,310,4.583870967741936,0.0018677307071907632,0.030308175566686475,0.038203582647083796,0.03073265981832074,0.019520851818988466,0.3167701863354037,0.3992901508429459,0.321206743566992
denmark_hovedstaden_copenhagen_2026-06-30,2016,es,752,0.08909574468085106,15,5.933333333333334,0.0013297872340425532,0.022606382978723406,0.03723404255319149,0.03324468085106383,0.014925373134328358,0.2537313432835821,0.417910447761194,0.373134328358209
denmark_hovedstaden_copenhagen_2026-06-30,2016,fr,262,0.03816793893129771,6,4.5,0.0,0.007633587786259542,0.011450381679389313,0.019083969465648856,0.0,0.2,0.3,0.5
denmark_hovedstaden_copenhagen_2026-06-30,2016,it,54,0.018518518518518517,0,,0.0,0.018518518518518517,0.0,0.0,0.0,1.0,0.0,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2016,other,1094,0.002742230347349177,0,,0.0018281535648994515,0.0,0.0,0.0009140767824497258,0.6666666666666666,0.0,0.0,0.3333333333333333
denmark_hovedstaden_copenhagen_2026-06-30,2016,pt,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2016,zh_ja_ko,69,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2017,de,589,0.042444821731748725,21,3.0952380952380953,0.0,0.01867572156196944,0.015280135823429542,0.013582342954159592,0.0,0.44,0.36,0.32
denmark_hovedstaden_copenhagen_2026-06-30,2017,en,15384,0.08606344253770151,383,4.389033942558747,0.0034451378055122203,0.02515600624024961,0.0375715028601144,0.023985959438377537,0.04003021148036254,0.29229607250755285,0.43655589123867067,0.27870090634441086
denmark_hovedstaden_copenhagen_2026-06-30,2017,es,1003,0.06281156530408774,22,4.363636363636363,0.0009970089730807576,0.010967098703888335,0.031904287138584245,0.023928215353938187,0.015873015873015872,0.1746031746031746,0.5079365079365079,0.38095238095238093
denmark_hovedstaden_copenhagen_2026-06-30,2017,fr,488,0.02459016393442623,1,4.0,0.0,0.0020491803278688526,0.01639344262295082,0.00819672131147541,0.0,0.08333333333333333,0.6666666666666666,0.3333333333333333
denmark_hovedstaden_copenhagen_2026-06-30,2017,it,86,0.03488372093023256,2,6.0,0.0,0.011627906976744186,0.0,0.023255813953488372,0.0,0.3333333333333333,0.0,0.6666666666666666
denmark_hovedstaden_copenhagen_2026-06-30,2017,other,1671,0.0005984440454817474,0,,0.0,0.0005984440454817474,0.0,0.0,0.0,1.0,0.0,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2017,pt,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2017,zh_ja_ko,134,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2018,de,770,0.032467532467532464,18,3.7222222222222223,0.005194805194805195,0.007792207792207792,0.012987012987012988,0.007792207792207792,0.16,0.24,0.4,0.24
denmark_hovedstaden_copenhagen_2026-06-30,2018,en,19479,0.07757071718260691,478,4.451882845188284,0.003747625648133888,0.021715693824118282,0.034087992196724676,0.021202320447661585,0.048312375909993384,0.2799470549305096,0.43944407677035074,0.27332892124420916
denmark_hovedstaden_copenhagen_2026-06-30,2018,es,1309,0.052711993888464474,16,4.625,0.0,0.013750954927425516,0.025210084033613446,0.01833460656990069,0.0,0.2608695652173913,0.4782608695652174,0.34782608695652173
denmark_hovedstaden_copenhagen_2026-06-30,2018,fr,599,0.038397328881469114,11,4.7272727272727275,0.0,0.001669449081803005,0.01669449081803005,0.02337228714524207,0.0,0.043478260869565216,0.43478260869565216,0.6086956521739131
denmark_hovedstaden_copenhagen_2026-06-30,2018,it,115,0.008695652173913044,1,3.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,1.0
denmark_hovedstaden_copenhagen_2026-06-30,2018,other,2468,0.002025931928687196,1,4.0,0.0004051863857374392,0.0012155591572123178,0.0004051863857374392,0.0,0.2,0.6,0.2,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2018,pt,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2018,zh_ja_ko,211,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2019,de,1100,0.03272727272727273,19,3.3157894736842106,0.0027272727272727275,0.00909090909090909,0.016363636363636365,0.005454545454545455,0.08333333333333333,0.2777777777777778,0.5,0.16666666666666666
denmark_hovedstaden_copenhagen_2026-06-30,2019,en,24194,0.06886004794577168,503,4.439363817097416,0.00343060262875093,0.019963627345622882,0.03215673307431595,0.01682235264941721,0.04981992797118848,0.28991596638655465,0.4669867947178872,0.24429771908763506
denmark_hovedstaden_copenhagen_2026-06-30,2019,es,1421,0.04996481351161154,20,5.3,0.0,0.007741027445460943,0.024630541871921183,0.018296973961998593,0.0,0.15492957746478872,0.49295774647887325,0.36619718309859156
denmark_hovedstaden_copenhagen_2026-06-30,2019,fr,923,0.0314192849404117,9,3.888888888888889,0.0,0.004333694474539545,0.016251354279523293,0.013001083423618635,0.0,0.13793103448275862,0.5172413793103449,0.41379310344827586
denmark_hovedstaden_copenhagen_2026-06-30,2019,it,115,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2019,other,3338,0.0005991611743559018,1,2.0,0.0,0.0005991611743559018,0.0,0.0,0.0,1.0,0.0,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2019,pt,17,0.058823529411764705,0,,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2019,zh_ja_ko,258,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2020,de,437,0.029748283752860413,5,3.8,0.0,0.009153318077803204,0.016018306636155607,0.004576659038901602,0.0,0.3076923076923077,0.5384615384615384,0.15384615384615385
denmark_hovedstaden_copenhagen_2026-06-30,2020,en,5774,0.052822999653619675,64,4.3125,0.0025978524419812956,0.018011776931070315,0.022341531001039142,0.011776931070315206,0.04918032786885246,0.34098360655737703,0.42295081967213116,0.22295081967213115
denmark_hovedstaden_copenhagen_2026-06-30,2020,es,235,0.04680851063829787,3,7.0,0.0,0.00425531914893617,0.02127659574468085,0.02127659574468085,0.0,0.09090909090909091,0.45454545454545453,0.45454545454545453
denmark_hovedstaden_copenhagen_2026-06-30,2020,fr,183,0.02185792349726776,2,4.0,0.0,0.0,0.01092896174863388,0.01092896174863388,0.0,0.0,0.5,0.5
denmark_hovedstaden_copenhagen_2026-06-30,2020,it,26,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2020,other,1794,0.0011148272017837235,1,3.0,0.0,0.0011148272017837235,0.0005574136008918618,0.0,0.0,1.0,0.5,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2020,pt,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2020,zh_ja_ko,52,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2021,de,819,0.028083028083028084,11,3.272727272727273,0.002442002442002442,0.008547008547008548,0.013431013431013432,0.007326007326007326,0.08695652173913043,0.30434782608695654,0.4782608695652174,0.2608695652173913
denmark_hovedstaden_copenhagen_2026-06-30,2021,en,11773,0.05546589654293723,146,4.363013698630137,0.0036524250403465555,0.018686825787819588,0.024462753758600186,0.011127155355474391,0.06584992343032159,0.33690658499234305,0.44104134762633995,0.2006125574272588
denmark_hovedstaden_copenhagen_2026-06-30,2021,es,488,0.0430327868852459,3,2.6666666666666665,0.0020491803278688526,0.004098360655737705,0.022540983606557378,0.014344262295081968,0.047619047619047616,0.09523809523809523,0.5238095238095238,0.3333333333333333
denmark_hovedstaden_copenhagen_2026-06-30,2021,fr,422,0.030805687203791468,2,4.5,0.0,0.004739336492890996,0.018957345971563982,0.009478672985781991,0.0,0.15384615384615385,0.6153846153846154,0.3076923076923077
denmark_hovedstaden_copenhagen_2026-06-30,2021,it,49,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2021,other,3038,0.0003291639236339697,0,,0.0003291639236339697,0.0,0.0,0.0,1.0,0.0,0.0,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2021,pt,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2021,zh_ja_ko,8,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2022,de,2834,0.027875793930839804,59,3.288135593220339,0.0024700070571630206,0.0067043048694424845,0.011997177134791814,0.008821453775582216,0.08860759493670886,0.24050632911392406,0.43037974683544306,0.31645569620253167
denmark_hovedstaden_copenhagen_2026-06-30,2022,en,31910,0.06461924161704795,607,4.2322899505766065,0.004450015669069257,0.017706048260733312,0.03196490128486368,0.013726104669382639,0.06886517943743937,0.27400581959262854,0.49466537342386036,0.21241513094083414
denmark_hovedstaden_copenhagen_2026-06-30,2022,es,1898,0.04320337197049526,32,4.46875,0.0015806111696522655,0.00684931506849315,0.02370916754478398,0.012644889357218124,0.036585365853658534,0.15853658536585366,0.5487804878048781,0.2926829268292683
denmark_hovedstaden_copenhagen_2026-06-30,2022,fr,1438,0.02920723226703755,9,4.666666666666667,0.0006954102920723226,0.0034770514603616135,0.015994436717663423,0.011126564673157162,0.023809523809523808,0.11904761904761904,0.5476190476190477,0.38095238095238093
denmark_hovedstaden_copenhagen_2026-06-30,2022,it,158,0.012658227848101266,1,3.0,0.0,0.0,0.006329113924050633,0.006329113924050633,0.0,0.0,0.5,0.5
denmark_hovedstaden_copenhagen_2026-06-30,2022,other,5900,0.000847457627118644,0,,0.00016949152542372882,0.0,0.0006779661016949153,0.0,0.2,0.0,0.8,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2022,pt,25,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2022,zh_ja_ko,198,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2023,de,6525,0.03954022988505747,174,3.339080459770115,0.002758620689655172,0.011187739463601533,0.016245210727969348,0.012260536398467433,0.06976744186046512,0.28294573643410853,0.4108527131782946,0.31007751937984496
denmark_hovedstaden_copenhagen_2026-06-30,2023,en,41446,0.07337258118998215,867,4.1833910034602075,0.0055011340056941565,0.019736524634464122,0.03648120445881388,0.015055735173478744,0.07497533706017757,0.2689904636632687,0.49720486682012494,0.20519565932259126
denmark_hovedstaden_copenhagen_2026-06-30,2023,es,4312,0.05333951762523191,75,4.386666666666667,0.0009276437847866419,0.009044526901669759,0.02411873840445269,0.020871985157699443,0.017391304347826087,0.16956521739130434,0.45217391304347826,0.391304347826087
denmark_hovedstaden_copenhagen_2026-06-30,2023,fr,2968,0.024932614555256066,21,3.8095238095238093,0.0006738544474393531,0.0016846361185983828,0.014824797843665768,0.00977088948787062,0.02702702702702703,0.06756756756756757,0.5945945945945946,0.3918918918918919
denmark_hovedstaden_copenhagen_2026-06-30,2023,it,448,0.022321428571428572,6,3.8333333333333335,0.002232142857142857,0.008928571428571428,0.006696428571428571,0.008928571428571428,0.1,0.4,0.3,0.4
denmark_hovedstaden_copenhagen_2026-06-30,2023,other,8308,0.0013240250361097737,0,,0.00048146364949446316,0.00048146364949446316,0.0003610977371208474,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2023,pt,73,0.0273972602739726,0,,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.5,0.5,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2023,zh_ja_ko,586,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2024,de,9095,0.03595382078064871,259,3.474903474903475,0.001869158878504673,0.009785596481583288,0.013084112149532711,0.013853765805387575,0.05198776758409786,0.27217125382262997,0.363914373088685,0.3853211009174312
denmark_hovedstaden_copenhagen_2026-06-30,2024,en,51236,0.07643063470996955,1180,4.308474576271187,0.005835740494964478,0.01887344835662425,0.039581544226715594,0.015399328597080177,0.07635342185903983,0.2469356486210419,0.5178753830439223,0.20148110316649642
denmark_hovedstaden_copenhagen_2026-06-30,2024,es,6399,0.05235192998906079,82,4.158536585365853,0.0014064697609001407,0.00687607438662291,0.028285669635880608,0.018596655727457414,0.026865671641791045,0.13134328358208955,0.5402985074626866,0.35522388059701493
denmark_hovedstaden_copenhagen_2026-06-30,2024,fr,4064,0.028051181102362203,30,4.2,0.00024606299212598425,0.002952755905511811,0.015748031496062992,0.010088582677165354,0.008771929824561403,0.10526315789473684,0.5614035087719298,0.35964912280701755
denmark_hovedstaden_copenhagen_2026-06-30,2024,it,643,0.015552099533437015,3,3.3333333333333335,0.0015552099533437014,0.004665629860031105,0.006220839813374806,0.003110419906687403,0.1,0.3,0.4,0.2
denmark_hovedstaden_copenhagen_2026-06-30,2024,other,10871,0.0011958421488363535,3,3.6666666666666665,0.00018397571520559287,0.00036795143041118574,0.00036795143041118574,0.0002759635728083893,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.23076923076923078
denmark_hovedstaden_copenhagen_2026-06-30,2024,pt,140,0.02142857142857143,0,,0.0,0.007142857142857143,0.014285714285714285,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2024,zh_ja_ko,862,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2025,de,12096,0.03728505291005291,325,3.350769230769231,0.0019014550264550263,0.010085978835978835,0.016534391534391533,0.011160714285714286,0.050997782705099776,0.270509977827051,0.4434589800443459,0.29933481152993346
denmark_hovedstaden_copenhagen_2026-06-30,2025,en,60108,0.0826345910694084,1551,4.264990328820116,0.006305317095894057,0.01916550209622679,0.043937579024422704,0.01761828708325015,0.07630360378498087,0.23193074290316087,0.5317092812562916,0.21320716730420777
denmark_hovedstaden_copenhagen_2026-06-30,2025,es,7700,0.05545454545454546,138,4.246376811594203,0.0009090909090909091,0.008441558441558441,0.02909090909090909,0.01961038961038961,0.01639344262295082,0.1522248243559719,0.5245901639344263,0.35362997658079626
denmark_hovedstaden_copenhagen_2026-06-30,2025,fr,4571,0.02909647779479326,35,4.314285714285714,0.0004375410194705754,0.003500328155764603,0.015970247210676,0.009844672938087946,0.015037593984962405,0.12030075187969924,0.5488721804511278,0.3383458646616541
denmark_hovedstaden_copenhagen_2026-06-30,2025,it,803,0.023661270236612703,8,4.5,0.0012453300124533001,0.0049813200498132005,0.007471980074719801,0.009962640099626401,0.05263157894736842,0.21052631578947367,0.3157894736842105,0.42105263157894735
denmark_hovedstaden_copenhagen_2026-06-30,2025,other,14916,0.0009385894341646554,0,,0.00013408420488066506,0.00020112630732099757,0.00033521051220166266,0.0002681684097613301,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.2857142857142857
denmark_hovedstaden_copenhagen_2026-06-30,2025,pt,199,0.04522613065326633,1,4.0,0.0,0.01507537688442211,0.02512562814070352,0.005025125628140704,0.0,0.3333333333333333,0.5555555555555556,0.1111111111111111
denmark_hovedstaden_copenhagen_2026-06-30,2025,zh_ja_ko,1346,0.0,0,,0.0,0.0,0.0,0.0,,,,
denmark_hovedstaden_copenhagen_2026-06-30,2026,de,6069,0.03361344537815126,160,3.46875,0.0016477179106936892,0.011863568956994563,0.009721535673092767,0.014170374031965728,0.049019607843137254,0.35294117647058826,0.28921568627450983,0.4215686274509804
denmark_hovedstaden_copenhagen_2026-06-30,2026,en,27516,0.075592382613752,699,4.343347639484978,0.006105538595726123,0.017262683529582788,0.03721471144061637,0.018571013228666958,0.08076923076923077,0.2283653846153846,0.49230769230769234,0.2456730769230769
denmark_hovedstaden_copenhagen_2026-06-30,2026,es,3754,0.047416089504528504,57,4.4035087719298245,0.0015982951518380393,0.006659563132658497,0.020245071923281833,0.021044219499200854,0.033707865168539325,0.1404494382022472,0.42696629213483145,0.4438202247191011
denmark_hovedstaden_copenhagen_2026-06-30,2026,fr,2162,0.02358926919518964,16,2.9375,0.0,0.002312673450508788,0.012950971322849213,0.010175763182238668,0.0,0.09803921568627451,0.5490196078431373,0.43137254901960786
denmark_hovedstaden_copenhagen_2026-06-30,2026,it,394,0.027918781725888325,6,4.833333333333333,0.0025380710659898475,0.01015228426395939,0.0025380710659898475,0.015228426395939087,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.5454545454545454
denmark_hovedstaden_copenhagen_2026-06-30,2026,other,8161,0.0004901360127435363,0,,0.00012253400318588408,0.00024506800637176816,0.00012253400318588408,0.0,0.25,0.5,0.25,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2026,pt,123,0.008130081300813009,0,,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,1.0,0.0
denmark_hovedstaden_copenhagen_2026-06-30,2026,zh_ja_ko,751,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2011,de,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2011,en,33,0.030303030303030304,0,,0.0,0.030303030303030304,0.0,0.0,0.0,1.0,0.0,0.0
germany_bv_munich_2026-06-29,2011,es,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2012,de,97,0.010309278350515464,1,5.0,0.0,0.010309278350515464,0.0,0.0,0.0,1.0,0.0,0.0
germany_bv_munich_2026-06-29,2012,en,321,0.1277258566978193,9,4.444444444444445,0.003115264797507788,0.0529595015576324,0.04672897196261682,0.028037383177570093,0.024390243902439025,0.4146341463414634,0.36585365853658536,0.21951219512195122
germany_bv_munich_2026-06-29,2012,es,6,0.16666666666666666,1,5.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0
germany_bv_munich_2026-06-29,2012,fr,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2012,it,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2012,other,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2013,de,184,0.03260869565217391,1,3.0,0.010869565217391304,0.010869565217391304,0.005434782608695652,0.005434782608695652,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666
germany_bv_munich_2026-06-29,2013,en,704,0.09943181818181818,23,4.217391304347826,0.004261363636363636,0.029829545454545456,0.03551136363636364,0.036931818181818184,0.04285714285714286,0.3,0.35714285714285715,0.37142857142857144
germany_bv_munich_2026-06-29,2013,es,18,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2013,fr,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2013,it,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2013,other,25,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2013,zh_ja_ko,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2014,de,490,0.018367346938775512,7,3.4285714285714284,0.0020408163265306124,0.012244897959183673,0.004081632653061225,0.004081632653061225,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.2222222222222222
germany_bv_munich_2026-06-29,2014,en,1452,0.09779614325068871,49,4.489795918367347,0.003443526170798898,0.0371900826446281,0.03168044077134986,0.03305785123966942,0.035211267605633804,0.38028169014084506,0.323943661971831,0.3380281690140845
germany_bv_munich_2026-06-29,2014,es,75,0.08,1,2.0,0.0,0.02666666666666667,0.013333333333333334,0.04,0.0,0.3333333333333333,0.16666666666666666,0.5
germany_bv_munich_2026-06-29,2014,fr,22,0.045454545454545456,0,,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0
germany_bv_munich_2026-06-29,2014,it,8,0.0,1,4.0,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2014,other,51,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2014,pt,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2014,zh_ja_ko,7,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2015,de,920,0.025,13,3.3076923076923075,0.003260869565217391,0.011956521739130435,0.004347826086956522,0.006521739130434782,0.13043478260869565,0.4782608695652174,0.17391304347826086,0.2608695652173913
germany_bv_munich_2026-06-29,2015,en,2774,0.09228550829127613,74,4.22972972972973,0.003604902667627974,0.03316510454217736,0.0273972602739726,0.03136265320836337,0.0390625,0.359375,0.296875,0.33984375
germany_bv_munich_2026-06-29,2015,es,135,0.07407407407407407,3,4.666666666666667,0.0,0.014814814814814815,0.014814814814814815,0.044444444444444446,0.0,0.2,0.2,0.6
germany_bv_munich_2026-06-29,2015,fr,56,0.08928571428571429,1,6.0,0.0,0.0,0.03571428571428571,0.05357142857142857,0.0,0.0,0.4,0.6
germany_bv_munich_2026-06-29,2015,it,15,0.06666666666666667,1,6.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0
germany_bv_munich_2026-06-29,2015,other,103,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2015,pt,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2015,zh_ja_ko,46,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2016,de,1491,0.018108651911468814,21,3.1904761904761907,0.0026827632461435278,0.012743125419181758,0.0013413816230717639,0.00335345405767941,0.14814814814814814,0.7037037037037037,0.07407407407407407,0.18518518518518517
germany_bv_munich_2026-06-29,2016,en,3938,0.07745048247841543,78,4.3076923076923075,0.00558659217877095,0.026663280853224988,0.023362112747587607,0.02437785678009142,0.07213114754098361,0.3442622950819672,0.3016393442622951,0.31475409836065577
germany_bv_munich_2026-06-29,2016,es,275,0.05090909090909091,4,5.0,0.0036363636363636364,0.01818181818181818,0.014545454545454545,0.014545454545454545,0.07142857142857142,0.35714285714285715,0.2857142857142857,0.2857142857142857
germany_bv_munich_2026-06-29,2016,fr,78,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2016,it,20,0.1,1,6.0,0.0,0.0,0.05,0.05,0.0,0.0,0.5,0.5
germany_bv_munich_2026-06-29,2016,other,233,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2016,pt,8,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2016,zh_ja_ko,127,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2017,de,1997,0.015022533800701052,20,3.6,0.0025037556334501754,0.007010515773660491,0.00200300450676014,0.005508262393590386,0.16666666666666666,0.4666666666666667,0.13333333333333333,0.36666666666666664
germany_bv_munich_2026-06-29,2017,en,6129,0.06787404144232338,155,4.535483870967742,0.0053842388644150755,0.021210637950726058,0.02365801925273291,0.021210637950726058,0.07932692307692307,0.3125,0.3485576923076923,0.3125
germany_bv_munich_2026-06-29,2017,es,339,0.029498525073746312,2,4.5,0.0029498525073746312,0.014749262536873156,0.0029498525073746312,0.008849557522123894,0.1,0.5,0.1,0.3
germany_bv_munich_2026-06-29,2017,fr,140,0.02142857142857143,2,3.0,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
germany_bv_munich_2026-06-29,2017,it,34,0.08823529411764706,2,7.0,0.029411764705882353,0.0,0.0,0.058823529411764705,0.3333333333333333,0.0,0.0,0.6666666666666666
germany_bv_munich_2026-06-29,2017,other,529,0.001890359168241966,0,,0.0,0.001890359168241966,0.0,0.0,0.0,1.0,0.0,0.0
germany_bv_munich_2026-06-29,2017,pt,25,0.08,0,,0.0,0.04,0.04,0.0,0.0,0.5,0.5,0.0
germany_bv_munich_2026-06-29,2017,zh_ja_ko,295,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2018,de,2578,0.014352211016291699,23,3.652173913043478,0.0027152831652443757,0.0062063615205585725,0.001939487975174554,0.004654771140418929,0.1891891891891892,0.43243243243243246,0.13513513513513514,0.32432432432432434
germany_bv_munich_2026-06-29,2018,en,8011,0.068655598551991,173,4.895953757225434,0.005492447884159281,0.022219448258644366,0.023342903507676944,0.020971164648608164,0.08,0.3236363636363636,0.34,0.3054545454545455
germany_bv_munich_2026-06-29,2018,es,470,0.01702127659574468,4,4.5,0.0,0.00851063829787234,0.00425531914893617,0.00425531914893617,0.0,0.5,0.25,0.25
germany_bv_munich_2026-06-29,2018,fr,192,0.010416666666666666,1,6.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,1.0,1.0
germany_bv_munich_2026-06-29,2018,it,53,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2018,other,729,0.0027434842249657062,0,,0.0013717421124828531,0.0,0.0013717421124828531,0.0,0.5,0.0,0.5,0.0
germany_bv_munich_2026-06-29,2018,pt,32,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2018,zh_ja_ko,427,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2019,de,3418,0.016676418958455237,40,3.3,0.0017554125219426564,0.007899356348741955,0.0017554125219426564,0.007021650087770626,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.42105263157894735
germany_bv_munich_2026-06-29,2019,en,10880,0.06305147058823529,225,4.857777777777778,0.004227941176470588,0.020588235294117647,0.02270220588235294,0.019393382352941177,0.06705539358600583,0.32653061224489793,0.36005830903790087,0.3075801749271137
germany_bv_munich_2026-06-29,2019,es,582,0.02577319587628866,2,5.5,0.0,0.00859106529209622,0.010309278350515464,0.006872852233676976,0.0,0.3333333333333333,0.4,0.26666666666666666
germany_bv_munich_2026-06-29,2019,fr,243,0.024691358024691357,2,5.5,0.0,0.0,0.012345679012345678,0.012345679012345678,0.0,0.0,0.5,0.5
germany_bv_munich_2026-06-29,2019,it,65,0.046153846153846156,0,,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
germany_bv_munich_2026-06-29,2019,other,1184,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2019,pt,43,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2019,zh_ja_ko,494,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_bv_munich_2026-06-29,2020,de,3248,0.016933497536945813,38,3.1842105263157894,0.003078817733990148,0.005849753694581281,0.003078817733990148,0.005849753694581281,0.18181818181818182,0.34545454545454546,0.18181818181818182,0.34545454545454546
germany_bv_munich_2026-06-29,2020,en,3289,0.03709334144116753,35,4.571428571428571,0.002128306476132563,0.013377926421404682,0.014898145332927942,0.007905138339920948,0.05737704918032787,0.36065573770491804,0.4016393442622951,0.21311475409836064
