market,q,bucket,room,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
canada_qc_montreal_2026-06-15,2016Q2,1-2,room,128,0.0546875,2,2.5,0.0078125,0.015625,0.03125,0.0078125,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285
canada_qc_montreal_2026-06-15,2016Q2,3-4,entire,458,0.11353711790393013,14,3.9285714285714284,0.004366812227074236,0.026200873362445413,0.06331877729257641,0.026200873362445413,0.038461538461538464,0.23076923076923078,0.5576923076923077,0.23076923076923078
canada_qc_montreal_2026-06-15,2016Q2,3-4,room,40,0.025,0,,0.0,0.025,0.0,0.0,0.0,1.0,0.0,0.0
canada_qc_montreal_2026-06-15,2016Q2,5-6,entire,216,0.20833333333333334,22,4.863636363636363,0.0,0.023148148148148147,0.09722222222222222,0.1111111111111111,0.0,0.1111111111111111,0.4666666666666667,0.5333333333333333
canada_qc_montreal_2026-06-15,2016Q2,7+,entire,194,0.27319587628865977,24,7.791666666666667,0.005154639175257732,0.041237113402061855,0.07216494845360824,0.20103092783505155,0.018867924528301886,0.1509433962264151,0.2641509433962264,0.7358490566037735
canada_qc_montreal_2026-06-15,2016Q3,1-2,entire,690,0.0927536231884058,8,3.375,0.0,0.0536231884057971,0.021739130434782608,0.021739130434782608,0.0,0.578125,0.234375,0.234375
canada_qc_montreal_2026-06-15,2016Q3,1-2,room,274,0.0364963503649635,1,4.0,0.0072992700729927005,0.014598540145985401,0.0072992700729927005,0.0072992700729927005,0.2,0.4,0.2,0.2
canada_qc_montreal_2026-06-15,2016Q3,3-4,entire,738,0.10298102981029811,28,3.75,0.0,0.036585365853658534,0.04878048780487805,0.028455284552845527,0.0,0.35526315789473684,0.47368421052631576,0.27631578947368424
canada_qc_montreal_2026-06-15,2016Q3,3-4,room,68,0.04411764705882353,0,,0.029411764705882353,0.029411764705882353,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0
canada_qc_montreal_2026-06-15,2016Q3,5-6,entire,357,0.12605042016806722,19,4.631578947368421,0.0028011204481792717,0.008403361344537815,0.07282913165266107,0.047619047619047616,0.022222222222222223,0.06666666666666667,0.5777777777777777,0.37777777777777777
canada_qc_montreal_2026-06-15,2016Q3,7+,entire,346,0.26878612716763006,55,7.872727272727273,0.0,0.014450867052023121,0.06647398843930635,0.20520231213872833,0.0,0.053763440860215055,0.24731182795698925,0.7634408602150538
canada_qc_montreal_2026-06-15,2016Q4,1-2,entire,517,0.05609284332688588,2,2.5,0.0038684719535783366,0.030947775628626693,0.013539651837524178,0.007736943907156673,0.06896551724137931,0.5517241379310345,0.2413793103448276,0.13793103448275862
canada_qc_montreal_2026-06-15,2016Q4,1-2,room,163,0.03067484662576687,0,,0.006134969325153374,0.018404907975460124,0.006134969325153374,0.0,0.2,0.6,0.2,0.0
canada_qc_montreal_2026-06-15,2016Q4,3-4,entire,489,0.0736196319018405,7,4.857142857142857,0.002044989775051125,0.028629856850715747,0.024539877300613498,0.024539877300613498,0.027777777777777776,0.3888888888888889,0.3333333333333333,0.3333333333333333
canada_qc_montreal_2026-06-15,2016Q4,3-4,room,43,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2016Q4,5-6,entire,186,0.08602150537634409,3,3.6666666666666665,0.0,0.03763440860215054,0.021505376344086023,0.03225806451612903,0.0,0.4375,0.25,0.375
canada_qc_montreal_2026-06-15,2016Q4,7+,entire,267,0.1797752808988764,16,7.1875,0.003745318352059925,0.0149812734082397,0.052434456928838954,0.1198501872659176,0.020833333333333332,0.08333333333333333,0.2916666666666667,0.6666666666666666
canada_qc_montreal_2026-06-15,2017Q1,1-2,entire,414,0.050724637681159424,3,2.6666666666666665,0.0024154589371980675,0.036231884057971016,0.004830917874396135,0.012077294685990338,0.047619047619047616,0.7142857142857143,0.09523809523809523,0.23809523809523808
canada_qc_montreal_2026-06-15,2017Q1,1-2,room,115,0.043478260869565216,0,,0.017391304347826087,0.017391304347826087,0.0,0.008695652173913044,0.4,0.4,0.0,0.2
canada_qc_montreal_2026-06-15,2017Q1,3-4,entire,509,0.07072691552062868,7,3.4285714285714284,0.0,0.029469548133595286,0.009823182711198428,0.03143418467583497,0.0,0.4166666666666667,0.1388888888888889,0.4444444444444444
canada_qc_montreal_2026-06-15,2017Q1,3-4,room,53,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2017Q1,5-6,entire,184,0.13043478260869565,15,4.733333333333333,0.0,0.010869565217391304,0.02717391304347826,0.09782608695652174,0.0,0.08333333333333333,0.20833333333333334,0.75
canada_qc_montreal_2026-06-15,2017Q1,7+,entire,269,0.1970260223048327,19,6.473684210526316,0.0,0.011152416356877323,0.05204460966542751,0.137546468401487,0.0,0.05660377358490566,0.2641509433962264,0.6981132075471698
canada_qc_montreal_2026-06-15,2017Q2,1-2,entire,716,0.04748603351955307,2,2.5,0.006983240223463687,0.027932960893854747,0.012569832402234637,0.0013966480446927375,0.14705882352941177,0.5882352941176471,0.2647058823529412,0.029411764705882353
canada_qc_montreal_2026-06-15,2017Q2,1-2,room,212,0.02358490566037736,1,4.0,0.0047169811320754715,0.014150943396226415,0.0,0.0047169811320754715,0.2,0.6,0.0,0.2
canada_qc_montreal_2026-06-15,2017Q2,3-4,entire,975,0.0882051282051282,21,3.9047619047619047,0.0010256410256410256,0.027692307692307693,0.041025641025641026,0.020512820512820513,0.011627906976744186,0.313953488372093,0.46511627906976744,0.23255813953488372
canada_qc_montreal_2026-06-15,2017Q2,3-4,room,63,0.031746031746031744,0,,0.0,0.015873015873015872,0.0,0.015873015873015872,0.0,0.5,0.0,0.5
canada_qc_montreal_2026-06-15,2017Q2,5-6,entire,341,0.14076246334310852,11,5.2727272727272725,0.002932551319648094,0.01466275659824047,0.06451612903225806,0.06744868035190615,0.020833333333333332,0.10416666666666667,0.4583333333333333,0.4791666666666667
canada_qc_montreal_2026-06-15,2017Q2,7+,entire,457,0.19693654266958424,41,8.658536585365853,0.002188183807439825,0.00437636761487965,0.04157549234135667,0.1575492341356674,0.011111111111111112,0.022222222222222223,0.2111111111111111,0.8
canada_qc_montreal_2026-06-15,2017Q3,1-2,entire,1014,0.05917159763313609,6,3.8333333333333335,0.0039447731755424065,0.038461538461538464,0.011834319526627219,0.005917159763313609,0.06666666666666667,0.65,0.2,0.1
canada_qc_montreal_2026-06-15,2017Q3,1-2,room,456,0.021929824561403508,1,3.0,0.010964912280701754,0.0021929824561403508,0.0021929824561403508,0.006578947368421052,0.5,0.1,0.1,0.3
canada_qc_montreal_2026-06-15,2017Q3,3-4,entire,1717,0.1019219569015725,41,4.2439024390243905,0.0005824111822947001,0.0320326150262085,0.043680838672102505,0.030867792661619105,0.005714285714285714,0.3142857142857143,0.42857142857142855,0.3028571428571429
canada_qc_montreal_2026-06-15,2017Q3,3-4,room,104,0.019230769230769232,0,,0.009615384615384616,0.009615384615384616,0.0,0.009615384615384616,0.5,0.5,0.0,0.5
canada_qc_montreal_2026-06-15,2017Q3,5-6,entire,604,0.15066225165562913,32,4.8125,0.0016556291390728477,0.023178807947019868,0.08774834437086093,0.046357615894039736,0.01098901098901099,0.15384615384615385,0.5824175824175825,0.3076923076923077
canada_qc_montreal_2026-06-15,2017Q3,7+,entire,570,0.19473684210526315,47,7.8936170212765955,0.0,0.008771929824561403,0.0824561403508772,0.11052631578947368,0.0,0.04504504504504504,0.42342342342342343,0.5675675675675675
canada_qc_montreal_2026-06-15,2017Q4,1-2,entire,660,0.05909090909090909,2,3.0,0.010606060606060607,0.03636363636363636,0.010606060606060607,0.0015151515151515152,0.1794871794871795,0.6153846153846154,0.1794871794871795,0.02564102564102564
canada_qc_montreal_2026-06-15,2017Q4,1-2,room,310,0.016129032258064516,0,,0.0032258064516129032,0.0064516129032258064,0.0064516129032258064,0.0,0.2,0.4,0.4,0.0
canada_qc_montreal_2026-06-15,2017Q4,3-4,entire,1072,0.055970149253731345,12,4.083333333333333,0.0,0.013992537313432836,0.027985074626865673,0.017723880597014924,0.0,0.25,0.5,0.31666666666666665
canada_qc_montreal_2026-06-15,2017Q4,3-4,room,58,0.034482758620689655,0,,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.5,0.5,0.0
canada_qc_montreal_2026-06-15,2017Q4,5-6,entire,318,0.10062893081761007,11,4.181818181818182,0.0,0.009433962264150943,0.03459119496855346,0.05660377358490566,0.0,0.09375,0.34375,0.5625
canada_qc_montreal_2026-06-15,2017Q4,7+,entire,387,0.165374677002584,20,8.15,0.0,0.00516795865633075,0.041343669250646,0.12403100775193798,0.0,0.03125,0.25,0.75
canada_qc_montreal_2026-06-15,2018Q1,1-2,entire,440,0.05909090909090909,3,2.3333333333333335,0.004545454545454545,0.038636363636363635,0.015909090909090907,0.00909090909090909,0.07692307692307693,0.6538461538461539,0.2692307692307692,0.15384615384615385
canada_qc_montreal_2026-06-15,2018Q1,1-2,room,244,0.045081967213114756,0,,0.00819672131147541,0.028688524590163935,0.00819672131147541,0.004098360655737705,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.09090909090909091
canada_qc_montreal_2026-06-15,2018Q1,3-4,entire,850,0.052941176470588235,9,3.888888888888889,0.002352941176470588,0.018823529411764704,0.01411764705882353,0.02,0.044444444444444446,0.35555555555555557,0.26666666666666666,0.37777777777777777
canada_qc_montreal_2026-06-15,2018Q1,3-4,room,47,0.0425531914893617,0,,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,1.0,0.0
canada_qc_montreal_2026-06-15,2018Q1,5-6,entire,314,0.08598726114649681,9,4.333333333333333,0.0,0.009554140127388535,0.03184713375796178,0.044585987261146494,0.0,0.1111111111111111,0.37037037037037035,0.5185185185185185
canada_qc_montreal_2026-06-15,2018Q1,7+,entire,344,0.1569767441860465,19,8.31578947368421,0.0,0.0,0.023255813953488372,0.13662790697674418,0.0,0.0,0.14814814814814814,0.8703703703703703
canada_qc_montreal_2026-06-15,2018Q2,1-2,entire,827,0.044740024183796856,2,2.5,0.0048367593712212815,0.02781136638452237,0.009673518742442563,0.0048367593712212815,0.10810810810810811,0.6216216216216216,0.21621621621621623,0.10810810810810811
canada_qc_montreal_2026-06-15,2018Q2,1-2,room,324,0.018518518518518517,0,,0.0,0.012345679012345678,0.006172839506172839,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
canada_qc_montreal_2026-06-15,2018Q2,3-4,entire,1507,0.059721300597213006,18,4.166666666666667,0.0006635700066357001,0.023224950232249502,0.023888520238885203,0.015262110152621102,0.011111111111111112,0.3888888888888889,0.4,0.25555555555555554
canada_qc_montreal_2026-06-15,2018Q2,3-4,room,51,0.0196078431372549,0,,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,1.0,0.0
canada_qc_montreal_2026-06-15,2018Q2,5-6,entire,527,0.06641366223908918,20,4.3,0.0018975332068311196,0.003795066413662239,0.03415559772296015,0.030360531309297913,0.02857142857142857,0.05714285714285714,0.5142857142857142,0.45714285714285713
canada_qc_montreal_2026-06-15,2018Q2,7+,entire,576,0.16145833333333334,42,7.785714285714286,0.0,0.005208333333333333,0.03298611111111111,0.1284722222222222,0.0,0.03225806451612903,0.20430107526881722,0.7956989247311828
canada_qc_montreal_2026-06-15,2018Q3,1-2,entire,1307,0.04973221117061974,9,3.2222222222222223,0.00612088752869166,0.03136954858454476,0.011476664116296864,0.005355776587605203,0.12307692307692308,0.6307692307692307,0.23076923076923078,0.1076923076923077
canada_qc_montreal_2026-06-15,2018Q3,1-2,room,644,0.031055900621118012,1,7.0,0.004658385093167702,0.021739130434782608,0.003105590062111801,0.003105590062111801,0.15,0.7,0.1,0.1
canada_qc_montreal_2026-06-15,2018Q3,3-4,entire,2120,0.06886792452830189,42,3.880952380952381,0.0009433962264150943,0.022169811320754716,0.03349056603773585,0.017452830188679245,0.0136986301369863,0.3219178082191781,0.4863013698630137,0.2534246575342466
canada_qc_montreal_2026-06-15,2018Q3,3-4,room,94,0.010638297872340425,0,,0.0,0.010638297872340425,0.0,0.0,0.0,1.0,0.0,0.0
canada_qc_montreal_2026-06-15,2018Q3,5-6,entire,921,0.10532030401737243,43,4.488372093023256,0.0,0.009771986970684038,0.05537459283387622,0.04234527687296417,0.0,0.09278350515463918,0.5257731958762887,0.4020618556701031
canada_qc_montreal_2026-06-15,2018Q3,7+,entire,911,0.20197585071350166,78,7.987179487179487,0.0,0.006586169045005488,0.05817782656421515,0.145993413830955,0.0,0.03260869565217391,0.28804347826086957,0.7228260869565217
canada_qc_montreal_2026-06-15,2018Q3,7+,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2018Q4,1-2,entire,921,0.03908794788273615,4,2.75,0.004343105320304018,0.026058631921824105,0.004343105320304018,0.0054288816503800215,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1388888888888889
canada_qc_montreal_2026-06-15,2018Q4,1-2,room,419,0.026252983293556086,0,,0.007159904534606206,0.014319809069212411,0.00477326968973747,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0
canada_qc_montreal_2026-06-15,2018Q4,3-4,entire,1385,0.05198555956678701,21,4.095238095238095,0.0,0.01588447653429603,0.02454873646209386,0.012996389891696752,0.0,0.3055555555555556,0.4722222222222222,0.25
canada_qc_montreal_2026-06-15,2018Q4,3-4,room,58,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2018Q4,5-6,entire,630,0.09365079365079365,17,4.529411764705882,0.0,0.007936507936507936,0.05396825396825397,0.03492063492063492,0.0,0.0847457627118644,0.576271186440678,0.3728813559322034
canada_qc_montreal_2026-06-15,2018Q4,7+,entire,635,0.11811023622047244,41,7.7317073170731705,0.0,0.004724409448818898,0.031496062992125984,0.08503937007874016,0.0,0.04,0.26666666666666666,0.72
canada_qc_montreal_2026-06-15,2018Q4,7+,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2019Q1,1-2,entire,724,0.049723756906077346,1,2.0,0.0055248618784530384,0.031767955801104975,0.011049723756906077,0.004143646408839779,0.1111111111111111,0.6388888888888888,0.2222222222222222,0.08333333333333333
canada_qc_montreal_2026-06-15,2019Q1,1-2,room,308,0.012987012987012988,0,,0.0,0.006493506493506494,0.0,0.006493506493506494,0.0,0.5,0.0,0.5
canada_qc_montreal_2026-06-15,2019Q1,3-4,entire,1181,0.04318374259102455,5,3.4,0.0,0.02201524132091448,0.01100762066045724,0.011854360711261643,0.0,0.5098039215686274,0.2549019607843137,0.27450980392156865
canada_qc_montreal_2026-06-15,2019Q1,3-4,room,79,0.0759493670886076,1,4.0,0.0,0.05063291139240506,0.0,0.02531645569620253,0.0,0.6666666666666666,0.0,0.3333333333333333
canada_qc_montreal_2026-06-15,2019Q1,5-6,entire,552,0.07246376811594203,11,4.636363636363637,0.0,0.010869565217391304,0.025362318840579712,0.03804347826086957,0.0,0.15,0.35,0.525
canada_qc_montreal_2026-06-15,2019Q1,5-6,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2019Q1,7+,entire,584,0.1267123287671233,26,7.423076923076923,0.0,0.005136986301369863,0.032534246575342464,0.09075342465753425,0.0,0.04054054054054054,0.25675675675675674,0.7162162162162162
canada_qc_montreal_2026-06-15,2019Q1,7+,room,5,0.2,1,7.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0
canada_qc_montreal_2026-06-15,2019Q2,1-2,entire,1261,0.040444091990483745,1,4.0,0.003965107057890563,0.02696272799365583,0.007137192704203013,0.0031720856463124504,0.09803921568627451,0.6666666666666666,0.17647058823529413,0.0784313725490196
canada_qc_montreal_2026-06-15,2019Q2,1-2,room,723,0.012448132780082987,0,,0.0027662517289073307,0.008298755186721992,0.0,0.0013831258644536654,0.2222222222222222,0.6666666666666666,0.0,0.1111111111111111
canada_qc_montreal_2026-06-15,2019Q2,3-4,entire,2039,0.05836194212849436,20,3.4,0.00196174595389897,0.02157920549288867,0.024521824423737126,0.014713094654242276,0.03361344537815126,0.3697478991596639,0.42016806722689076,0.25210084033613445
canada_qc_montreal_2026-06-15,2019Q2,3-4,room,78,0.038461538461538464,0,,0.0,0.0,0.02564102564102564,0.01282051282051282,0.0,0.0,0.6666666666666666,0.3333333333333333
canada_qc_montreal_2026-06-15,2019Q2,5-6,entire,940,0.07446808510638298,29,3.9310344827586206,0.0,0.01276595744680851,0.036170212765957444,0.027659574468085105,0.0,0.17142857142857143,0.4857142857142857,0.37142857142857144
canada_qc_montreal_2026-06-15,2019Q2,5-6,room,26,0.23076923076923078,3,4.0,0.0,0.0,0.15384615384615385,0.11538461538461539,0.0,0.0,0.6666666666666666,0.5
canada_qc_montreal_2026-06-15,2019Q2,7+,entire,971,0.17507723995880536,82,7.670731707317073,0.0,0.010298661174047374,0.05046343975283213,0.12564366632337795,0.0,0.058823529411764705,0.28823529411764703,0.7176470588235294
canada_qc_montreal_2026-06-15,2019Q2,7+,room,9,0.1111111111111111,1,5.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0
canada_qc_montreal_2026-06-15,2019Q3,1-2,entire,1714,0.050758459743290546,5,2.4,0.003500583430571762,0.038506417736289385,0.007001166861143524,0.003500583430571762,0.06896551724137931,0.7586206896551724,0.13793103448275862,0.06896551724137931
canada_qc_montreal_2026-06-15,2019Q3,1-2,room,1020,0.03333333333333333,2,4.5,0.00784313725490196,0.01764705882352941,0.00196078431372549,0.006862745098039216,0.23529411764705882,0.5294117647058824,0.058823529411764705,0.20588235294117646
canada_qc_montreal_2026-06-15,2019Q3,3-4,entire,3081,0.056150600454397924,49,4.020408163265306,0.0012982797792924375,0.019474196689386564,0.023044466082440766,0.01622849724115547,0.023121387283236993,0.3468208092485549,0.41040462427745666,0.28901734104046245
canada_qc_montreal_2026-06-15,2019Q3,3-4,room,155,0.025806451612903226,2,2.5,0.0,0.0064516129032258064,0.0064516129032258064,0.012903225806451613,0.0,0.25,0.25,0.5
canada_qc_montreal_2026-06-15,2019Q3,5-6,entire,1455,0.09347079037800687,56,4.607142857142857,0.0006872852233676976,0.006185567010309278,0.05223367697594502,0.037800687285223365,0.007352941176470588,0.0661764705882353,0.5588235294117647,0.40441176470588236
canada_qc_montreal_2026-06-15,2019Q3,5-6,room,43,0.046511627906976744,2,4.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0.5,0.5
canada_qc_montreal_2026-06-15,2019Q3,7+,entire,1449,0.1746031746031746,117,7.3931623931623935,0.0,0.004140786749482402,0.05866114561766736,0.11801242236024845,0.0,0.023715415019762844,0.3359683794466403,0.6758893280632411
canada_qc_montreal_2026-06-15,2019Q3,7+,room,11,0.2727272727272727,0,,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.6666666666666666,0.3333333333333333
canada_qc_montreal_2026-06-15,2019Q4,1-2,entire,1354,0.04357459379615953,3,2.6666666666666665,0.0051698670605613,0.030280649926144758,0.0051698670605613,0.0051698670605613,0.11864406779661017,0.6949152542372882,0.11864406779661017,0.11864406779661017
canada_qc_montreal_2026-06-15,2019Q4,1-2,room,684,0.019005847953216373,0,,0.007309941520467836,0.005847953216374269,0.0029239766081871343,0.0029239766081871343,0.38461538461538464,0.3076923076923077,0.15384615384615385,0.15384615384615385
canada_qc_montreal_2026-06-15,2019Q4,3-4,entire,2144,0.03031716417910448,15,3.6666666666666665,0.0018656716417910447,0.010727611940298507,0.013992537313432836,0.005597014925373134,0.06153846153846154,0.35384615384615387,0.46153846153846156,0.18461538461538463
canada_qc_montreal_2026-06-15,2019Q4,3-4,room,120,0.03333333333333333,0,,0.0,0.025,0.008333333333333333,0.0,0.0,0.75,0.25,0.0
canada_qc_montreal_2026-06-15,2019Q4,5-6,entire,886,0.06997742663656885,25,3.8,0.001128668171557562,0.012415349887133182,0.029345372460496615,0.03160270880361174,0.016129032258064516,0.1774193548387097,0.41935483870967744,0.45161290322580644
canada_qc_montreal_2026-06-15,2019Q4,5-6,room,31,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2019Q4,7+,entire,938,0.14285714285714285,63,7.0476190476190474,0.0,0.0042643923240938165,0.04157782515991471,0.10021321961620469,0.0,0.029850746268656716,0.291044776119403,0.7014925373134329
canada_qc_montreal_2026-06-15,2019Q4,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2020Q1,1-2,entire,1174,0.034071550255536626,2,2.0,0.004258943781942078,0.027257240204429302,0.0017035775127768314,0.002555366269165247,0.125,0.8,0.05,0.075
canada_qc_montreal_2026-06-15,2020Q1,1-2,room,481,0.018711018711018712,0,,0.004158004158004158,0.008316008316008316,0.006237006237006237,0.002079002079002079,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.1111111111111111
canada_qc_montreal_2026-06-15,2020Q1,3-4,entire,1502,0.06058588548601864,19,3.6315789473684212,0.0013315579227696406,0.02729693741677763,0.014647137150466045,0.021970705725699067,0.02197802197802198,0.45054945054945056,0.24175824175824176,0.3626373626373626
canada_qc_montreal_2026-06-15,2020Q1,3-4,room,77,0.03896103896103896,0,,0.0,0.03896103896103896,0.0,0.0,0.0,1.0,0.0,0.0
canada_qc_montreal_2026-06-15,2020Q1,5-6,entire,642,0.06542056074766354,12,4.583333333333333,0.0,0.014018691588785047,0.03115264797507788,0.024922118380062305,0.0,0.21428571428571427,0.47619047619047616,0.38095238095238093
canada_qc_montreal_2026-06-15,2020Q1,5-6,room,23,0.2608695652173913,0,,0.0,0.0,0.17391304347826086,0.08695652173913043,0.0,0.0,0.6666666666666666,0.3333333333333333
canada_qc_montreal_2026-06-15,2020Q1,7+,entire,655,0.10687022900763359,26,8.692307692307692,0.0,0.0015267175572519084,0.022900763358778626,0.08549618320610687,0.0,0.014285714285714285,0.21428571428571427,0.8
canada_qc_montreal_2026-06-15,2020Q1,7+,room,6,0.16666666666666666,0,,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0
canada_qc_montreal_2026-06-15,2020Q2,1-2,entire,136,0.051470588235294115,0,,0.0,0.051470588235294115,0.0,0.0,0.0,1.0,0.0,0.0
canada_qc_montreal_2026-06-15,2020Q2,1-2,room,26,0.038461538461538464,0,,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,1.0,0.0
canada_qc_montreal_2026-06-15,2020Q2,3-4,entire,128,0.015625,0,,0.0,0.0078125,0.0,0.0078125,0.0,0.5,0.0,0.5
canada_qc_montreal_2026-06-15,2020Q2,3-4,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2020Q2,5-6,entire,40,0.025,1,2.0,0.0,0.0,0.025,0.0,0.0,0.0,1.0,0.0
canada_qc_montreal_2026-06-15,2020Q2,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2020Q2,7+,entire,42,0.09523809523809523,1,4.0,0.0,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.0,0.25,0.75,0.25
canada_qc_montreal_2026-06-15,2020Q3,1-2,entire,727,0.023383768913342505,0,,0.005502063273727648,0.015130674002751032,0.0,0.002751031636863824,0.23529411764705882,0.6470588235294118,0.0,0.11764705882352941
canada_qc_montreal_2026-06-15,2020Q3,1-2,room,202,0.01485148514851485,0,,0.0049504950495049506,0.0049504950495049506,0.0049504950495049506,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
canada_qc_montreal_2026-06-15,2020Q3,3-4,entire,870,0.04827586206896552,5,3.2,0.0022988505747126436,0.02413793103448276,0.016091954022988506,0.011494252873563218,0.047619047619047616,0.5,0.3333333333333333,0.23809523809523808
canada_qc_montreal_2026-06-15,2020Q3,3-4,room,35,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2020Q3,5-6,entire,332,0.07228915662650602,8,4.5,0.0,0.009036144578313253,0.03313253012048193,0.030120481927710843,0.0,0.125,0.4583333333333333,0.4166666666666667
canada_qc_montreal_2026-06-15,2020Q3,5-6,room,15,0.06666666666666667,0,,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0
canada_qc_montreal_2026-06-15,2020Q3,7+,entire,367,0.051771117166212535,5,7.6,0.0,0.0027247956403269754,0.027247956403269755,0.02452316076294278,0.0,0.05263157894736842,0.5263157894736842,0.47368421052631576
canada_qc_montreal_2026-06-15,2020Q3,7+,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2020Q4,1-2,entire,739,0.02029769959404601,1,4.0,0.0,0.013531799729364006,0.0013531799729364006,0.005412719891745603,0.0,0.6666666666666666,0.06666666666666667,0.26666666666666666
canada_qc_montreal_2026-06-15,2020Q4,1-2,room,143,0.006993006993006993,0,,0.006993006993006993,0.0,0.0,0.0,1.0,0.0,0.0,0.0
canada_qc_montreal_2026-06-15,2020Q4,3-4,entire,676,0.026627218934911243,2,3.0,0.0,0.010355029585798817,0.013313609467455622,0.0029585798816568047,0.0,0.3888888888888889,0.5,0.1111111111111111
canada_qc_montreal_2026-06-15,2020Q4,3-4,room,12,0.08333333333333333,0,,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
canada_qc_montreal_2026-06-15,2020Q4,5-6,entire,187,0.0374331550802139,2,4.0,0.0,0.0053475935828877,0.0213903743315508,0.0106951871657754,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
canada_qc_montreal_2026-06-15,2020Q4,5-6,room,4,0.25,0,,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0
canada_qc_montreal_2026-06-15,2020Q4,7+,entire,147,0.034013605442176874,1,5.0,0.0,0.0,0.013605442176870748,0.02040816326530612,0.0,0.0,0.4,0.6
canada_qc_montreal_2026-06-15,2020Q4,7+,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2021Q1,1-2,entire,794,0.0163727959697733,0,,0.0012594458438287153,0.015113350125944584,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0
canada_qc_montreal_2026-06-15,2021Q1,1-2,room,117,0.008547008547008548,0,,0.0,0.008547008547008548,0.0,0.0,0.0,1.0,0.0,0.0
canada_qc_montreal_2026-06-15,2021Q1,3-4,entire,667,0.017991004497751123,0,,0.0,0.010494752623688156,0.005997001499250375,0.0014992503748125937,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333
canada_qc_montreal_2026-06-15,2021Q1,3-4,room,30,0.03333333333333333,0,,0.0,0.03333333333333333,0.0,0.0,0.0,1.0,0.0,0.0
canada_qc_montreal_2026-06-15,2021Q1,5-6,entire,174,0.06896551724137931,2,5.5,0.0,0.022988505747126436,0.028735632183908046,0.017241379310344827,0.0,0.3333333333333333,0.4166666666666667,0.25
canada_qc_montreal_2026-06-15,2021Q1,5-6,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2021Q1,7+,entire,135,0.05925925925925926,2,3.5,0.0,0.007407407407407408,0.022222222222222223,0.02962962962962963,0.0,0.125,0.375,0.5
canada_qc_montreal_2026-06-15,2021Q1,7+,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_montreal_2026-06-15,2021Q2,1-2,entire,1009,0.023785926660059464,1,2.0,0.0019821605550049554,0.017839444995044598,0.0009910802775024777,0.003964321110009911,0.08333333333333333,0.75,0.041666666666666664,0.16666666666666666
canada_qc_montreal_2026-06-15,2021Q2,1-2,room,156,0.019230769230769232,0,,0.0,0.01282051282051282,0.00641025641025641,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
