market,q,bucket,room,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
austria_vienna_vienna_2026-06-20,2019Q3,1-2,room,1802,0.021642619311875694,3,3.0,0.007214206437291898,0.009433962264150943,0.00388457269700333,0.0011098779134295228,0.3333333333333333,0.4358974358974359,0.1794871794871795,0.05128205128205128
austria_vienna_vienna_2026-06-20,2019Q3,3-4,entire,5515,0.03880326382592928,67,3.5671641791044775,0.001269265639165911,0.013961922030825023,0.017044424297370808,0.008340888485947415,0.03271028037383177,0.3598130841121495,0.4392523364485981,0.21495327102803738
austria_vienna_vienna_2026-06-20,2019Q3,3-4,room,233,0.02145922746781116,4,2.5,0.0,0.004291845493562232,0.004291845493562232,0.012875536480686695,0.0,0.2,0.2,0.6
austria_vienna_vienna_2026-06-20,2019Q3,5-6,entire,2067,0.05805515239477504,50,4.6,0.0019351717464925011,0.009675858732462506,0.027576197387518143,0.023222060957910014,0.03333333333333333,0.16666666666666666,0.475,0.4
austria_vienna_vienna_2026-06-20,2019Q3,5-6,room,33,0.09090909090909091,3,5.333333333333333,0.0,0.0,0.06060606060606061,0.030303030303030304,0.0,0.0,0.6666666666666666,0.3333333333333333
austria_vienna_vienna_2026-06-20,2019Q3,7+,entire,797,0.10414052697616061,48,6.520833333333333,0.0,0.002509410288582183,0.043914680050188205,0.06148055207026349,0.0,0.024096385542168676,0.42168674698795183,0.5903614457831325
austria_vienna_vienna_2026-06-20,2019Q4,1-2,entire,3868,0.03154084798345398,14,2.9285714285714284,0.004653567735263702,0.019131334022750777,0.004912099276111685,0.0043950361944157185,0.14754098360655737,0.6065573770491803,0.1557377049180328,0.13934426229508196
austria_vienna_vienna_2026-06-20,2019Q4,1-2,room,1444,0.02077562326869806,3,4.0,0.008310249307479225,0.01038781163434903,0.0006925207756232687,0.002770083102493075,0.4,0.5,0.03333333333333333,0.13333333333333333
austria_vienna_vienna_2026-06-20,2019Q4,3-4,entire,5338,0.03521918321468715,67,3.373134328358209,0.0009366804046459348,0.013675533907830648,0.013862869988759834,0.009179467965530161,0.026595744680851064,0.3882978723404255,0.39361702127659576,0.26063829787234044
austria_vienna_vienna_2026-06-20,2019Q4,3-4,room,207,0.05314009661835749,0,,0.014492753623188406,0.01932367149758454,0.00966183574879227,0.00966183574879227,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.18181818181818182
austria_vienna_vienna_2026-06-20,2019Q4,5-6,entire,1938,0.06862745098039216,55,4.454545454545454,0.0010319917440660474,0.007223942208462332,0.03560371517027864,0.028379772961816305,0.015037593984962405,0.10526315789473684,0.518796992481203,0.41353383458646614
austria_vienna_vienna_2026-06-20,2019Q4,5-6,room,26,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2019Q4,7+,entire,687,0.09461426491994178,39,6.487179487179487,0.0,0.002911208151382824,0.03784570596797671,0.056768558951965066,0.0,0.03076923076923077,0.4,0.6
austria_vienna_vienna_2026-06-20,2020Q1,1-2,entire,2625,0.027047619047619046,14,2.4285714285714284,0.0034285714285714284,0.019428571428571427,0.0026666666666666666,0.0030476190476190477,0.1267605633802817,0.7183098591549296,0.09859154929577464,0.11267605633802817
austria_vienna_vienna_2026-06-20,2020Q1,1-2,room,913,0.02190580503833516,1,2.0,0.01095290251916758,0.0065717415115005475,0.004381161007667032,0.002190580503833516,0.5,0.3,0.2,0.1
austria_vienna_vienna_2026-06-20,2020Q1,3-4,entire,3461,0.026004045073678126,25,3.08,0.0008668015024559376,0.014157757873446981,0.007801213522103438,0.004334007512279688,0.03333333333333333,0.5444444444444444,0.3,0.16666666666666666
austria_vienna_vienna_2026-06-20,2020Q1,3-4,room,120,0.025,0,,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
austria_vienna_vienna_2026-06-20,2020Q1,5-6,entire,1174,0.04514480408858603,20,4.7,0.0008517887563884157,0.008517887563884156,0.022998296422487224,0.014480408858603067,0.018867924528301886,0.18867924528301888,0.5094339622641509,0.32075471698113206
austria_vienna_vienna_2026-06-20,2020Q1,5-6,room,15,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q1,7+,entire,487,0.07597535934291581,23,5.739130434782608,0.002053388090349076,0.002053388090349076,0.02053388090349076,0.055441478439425054,0.02702702702702703,0.02702702702702703,0.2702702702702703,0.7297297297297297
austria_vienna_vienna_2026-06-20,2020Q1,7+,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q2,1-2,entire,361,0.0110803324099723,1,2.0,0.0,0.008310249307479225,0.0,0.002770083102493075,0.0,0.75,0.0,0.25
austria_vienna_vienna_2026-06-20,2020Q2,1-2,room,71,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q2,3-4,entire,492,0.018292682926829267,3,2.3333333333333335,0.0020325203252032522,0.012195121951219513,0.0040650406504065045,0.0020325203252032522,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111
austria_vienna_vienna_2026-06-20,2020Q2,3-4,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q2,5-6,entire,198,0.025252525252525252,4,3.5,0.0,0.010101010101010102,0.015151515151515152,0.005050505050505051,0.0,0.4,0.6,0.2
austria_vienna_vienna_2026-06-20,2020Q2,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q2,7+,entire,84,0.07142857142857142,4,5.25,0.011904761904761904,0.0,0.0,0.05952380952380952,0.16666666666666666,0.0,0.0,0.8333333333333334
austria_vienna_vienna_2026-06-20,2020Q3,1-2,entire,1814,0.015986769570011026,6,2.0,0.0027563395810363835,0.009922822491730982,0.0027563395810363835,0.0016538037486218302,0.1724137931034483,0.6206896551724138,0.1724137931034483,0.10344827586206896
austria_vienna_vienna_2026-06-20,2020Q3,1-2,room,434,0.01152073732718894,0,,0.004608294930875576,0.004608294930875576,0.002304147465437788,0.0,0.4,0.4,0.2,0.0
austria_vienna_vienna_2026-06-20,2020Q3,3-4,entire,2330,0.0240343347639485,14,3.2142857142857144,0.002575107296137339,0.008583690987124463,0.009012875536480686,0.005150214592274678,0.10714285714285714,0.35714285714285715,0.375,0.21428571428571427
austria_vienna_vienna_2026-06-20,2020Q3,3-4,room,74,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q3,5-6,entire,873,0.032073310423825885,18,4.555555555555555,0.001145475372279496,0.004581901489117984,0.013745704467353952,0.012600229095074456,0.03571428571428571,0.14285714285714285,0.42857142857142855,0.39285714285714285
austria_vienna_vienna_2026-06-20,2020Q3,5-6,room,1,1.0,0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2020Q3,7+,entire,296,0.0472972972972973,10,5.6,0.0,0.0,0.013513513513513514,0.033783783783783786,0.0,0.0,0.2857142857142857,0.7142857142857143
austria_vienna_vienna_2026-06-20,2020Q4,1-2,entire,577,0.01386481802426343,0,,0.0034662045060658577,0.008665511265164644,0.0,0.0017331022530329288,0.25,0.625,0.0,0.125
austria_vienna_vienna_2026-06-20,2020Q4,1-2,room,138,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q4,3-4,entire,829,0.020506634499396863,3,2.6666666666666665,0.0036188178528347406,0.009650180940892641,0.0048250904704463205,0.0036188178528347406,0.17647058823529413,0.47058823529411764,0.23529411764705882,0.17647058823529413
austria_vienna_vienna_2026-06-20,2020Q4,3-4,room,5,0.2,0,,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0
austria_vienna_vienna_2026-06-20,2020Q4,5-6,entire,278,0.017985611510791366,3,4.0,0.0,0.0035971223021582736,0.01079136690647482,0.0035971223021582736,0.0,0.2,0.6,0.2
austria_vienna_vienna_2026-06-20,2020Q4,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2020Q4,7+,entire,80,0.0375,2,11.5,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2021Q1,1-2,entire,366,0.00273224043715847,0,,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,1.0,0.0
austria_vienna_vienna_2026-06-20,2021Q1,1-2,room,38,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2021Q1,3-4,entire,737,0.009497964721845319,3,2.0,0.0013568521031207597,0.009497964721845319,0.0,0.0,0.14285714285714285,1.0,0.0,0.0
austria_vienna_vienna_2026-06-20,2021Q1,3-4,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2021Q1,5-6,entire,222,0.013513513513513514,0,,0.0,0.013513513513513514,0.0,0.0,0.0,1.0,0.0,0.0
austria_vienna_vienna_2026-06-20,2021Q1,5-6,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2021Q1,7+,entire,62,0.03225806451612903,0,,0.0,0.0,0.016129032258064516,0.016129032258064516,0.0,0.0,0.5,0.5
austria_vienna_vienna_2026-06-20,2021Q2,1-2,entire,1094,0.024680073126142597,4,2.0,0.003656307129798903,0.018281535648994516,0.0018281535648994515,0.0009140767824497258,0.14814814814814814,0.7407407407407407,0.07407407407407407,0.037037037037037035
austria_vienna_vienna_2026-06-20,2021Q2,1-2,room,153,0.013071895424836602,0,,0.0,0.013071895424836602,0.0,0.006535947712418301,0.0,1.0,0.0,0.5
austria_vienna_vienna_2026-06-20,2021Q2,3-4,entire,1283,0.012470771628994544,3,2.6666666666666665,0.001558846453624318,0.003897116134060795,0.004676539360872954,0.002338269680436477,0.125,0.3125,0.375,0.1875
austria_vienna_vienna_2026-06-20,2021Q2,3-4,room,12,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2021Q2,5-6,entire,460,0.017391304347826087,2,5.0,0.0,0.002173913043478261,0.008695652173913044,0.006521739130434782,0.0,0.125,0.5,0.375
austria_vienna_vienna_2026-06-20,2021Q2,5-6,room,5,0.2,0,,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0
austria_vienna_vienna_2026-06-20,2021Q2,7+,entire,110,0.045454545454545456,1,5.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,1.0,0.0
austria_vienna_vienna_2026-06-20,2021Q3,1-2,entire,3485,0.02697274031563845,17,2.411764705882353,0.0054519368723099,0.018938307030129126,0.0028694404591104736,0.0020086083213773313,0.20212765957446807,0.7021276595744681,0.10638297872340426,0.07446808510638298
austria_vienna_vienna_2026-06-20,2021Q3,1-2,room,948,0.012658227848101266,0,,0.008438818565400843,0.005274261603375527,0.0,0.0010548523206751054,0.6666666666666666,0.4166666666666667,0.0,0.08333333333333333
austria_vienna_vienna_2026-06-20,2021Q3,3-4,entire,4205,0.026159334126040427,35,3.1142857142857143,0.000713436385255648,0.009512485136741973,0.010463733650416172,0.006183115338882283,0.02727272727272727,0.36363636363636365,0.4,0.23636363636363636
austria_vienna_vienna_2026-06-20,2021Q3,3-4,room,106,0.018867924528301886,1,2.0,0.0,0.018867924528301886,0.0,0.009433962264150943,0.0,1.0,0.0,0.5
austria_vienna_vienna_2026-06-20,2021Q3,5-6,entire,1613,0.04773713577185369,26,4.961538461538462,0.0018598884066955983,0.0043397396156230625,0.02727836329820211,0.015499070055796652,0.03896103896103896,0.09090909090909091,0.5714285714285714,0.3246753246753247
austria_vienna_vienna_2026-06-20,2021Q3,5-6,room,21,0.09523809523809523,1,3.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.5,0.5
austria_vienna_vienna_2026-06-20,2021Q3,7+,entire,538,0.07434944237918216,19,6.052631578947368,0.0,0.0018587360594795538,0.03903345724907063,0.03531598513011153,0.0,0.025,0.525,0.475
austria_vienna_vienna_2026-06-20,2021Q3,7+,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2021Q4,1-2,entire,2875,0.02191304347826087,10,2.1,0.0034782608695652175,0.016,0.0017391304347826088,0.002434782608695652,0.15873015873015872,0.7301587301587301,0.07936507936507936,0.1111111111111111
austria_vienna_vienna_2026-06-20,2021Q4,1-2,room,730,0.015068493150684932,1,2.0,0.00684931506849315,0.00410958904109589,0.00410958904109589,0.0013698630136986301,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.09090909090909091
austria_vienna_vienna_2026-06-20,2021Q4,3-4,entire,3587,0.0239754669640368,25,3.36,0.0013939224979091162,0.01031502648452746,0.006690827989963758,0.005575689991636465,0.05813953488372093,0.43023255813953487,0.27906976744186046,0.23255813953488372
austria_vienna_vienna_2026-06-20,2021Q4,3-4,room,69,0.014492753623188406,0,,0.0,0.014492753623188406,0.0,0.0,0.0,1.0,0.0,0.0
austria_vienna_vienna_2026-06-20,2021Q4,5-6,entire,1359,0.046357615894039736,29,4.344827586206897,0.0,0.005886681383370125,0.017660044150110375,0.024282560706401765,0.0,0.12698412698412698,0.38095238095238093,0.5238095238095238
austria_vienna_vienna_2026-06-20,2021Q4,5-6,room,16,0.0625,0,,0.0,0.0,0.0625,0.0,0.0,0.0,1.0,0.0
austria_vienna_vienna_2026-06-20,2021Q4,7+,entire,459,0.08496732026143791,18,6.277777777777778,0.0,0.002178649237472767,0.0457516339869281,0.04357298474945534,0.0,0.02564102564102564,0.5384615384615384,0.5128205128205128
austria_vienna_vienna_2026-06-20,2021Q4,7+,room,6,0.16666666666666666,1,11.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2022Q1,1-2,entire,2597,0.01732768579129765,8,2.75,0.0011551790527531767,0.01078167115902965,0.003850596842510589,0.0026954177897574125,0.06666666666666667,0.6222222222222222,0.2222222222222222,0.15555555555555556
austria_vienna_vienna_2026-06-20,2022Q1,1-2,room,661,0.019667170953101363,1,2.0,0.0045385779122541605,0.01059001512859304,0.0030257186081694403,0.0015128593040847202,0.23076923076923078,0.5384615384615384,0.15384615384615385,0.07692307692307693
austria_vienna_vienna_2026-06-20,2022Q1,3-4,entire,3147,0.02319669526533206,17,2.823529411764706,0.0015888147442008262,0.012392755004766444,0.00667302192564347,0.0044486812837623135,0.0684931506849315,0.5342465753424658,0.2876712328767123,0.1917808219178082
austria_vienna_vienna_2026-06-20,2022Q1,3-4,room,63,0.031746031746031744,0,,0.0,0.015873015873015872,0.015873015873015872,0.0,0.0,0.5,0.5,0.0
austria_vienna_vienna_2026-06-20,2022Q1,5-6,entire,1138,0.048330404217926184,22,4.318181818181818,0.0008787346221441124,0.007908611599297012,0.025483304042179262,0.01757469244288225,0.01818181818181818,0.16363636363636364,0.5272727272727272,0.36363636363636365
austria_vienna_vienna_2026-06-20,2022Q1,5-6,room,6,0.16666666666666666,0,,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2022Q1,7+,entire,327,0.07339449541284404,17,5.411764705882353,0.0,0.0061162079510703364,0.024464831804281346,0.05198776758409786,0.0,0.08333333333333333,0.3333333333333333,0.7083333333333334
austria_vienna_vienna_2026-06-20,2022Q1,7+,room,5,0.4,2,12.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2022Q2,1-2,entire,4744,0.02930016863406408,26,2.3846153846153846,0.0042158516020236085,0.0193929173693086,0.0037942664418212477,0.002951096121416526,0.14388489208633093,0.6618705035971223,0.12949640287769784,0.10071942446043165
austria_vienna_vienna_2026-06-20,2022Q2,1-2,room,1291,0.013168086754453912,1,2.0,0.006196746707978312,0.006196746707978312,0.000774593338497289,0.000774593338497289,0.47058823529411764,0.47058823529411764,0.058823529411764705,0.058823529411764705
austria_vienna_vienna_2026-06-20,2022Q2,3-4,entire,6290,0.03179650238473768,73,3.356164383561644,0.001589825119236884,0.011128775834658187,0.013672496025437202,0.0077901430842607314,0.05,0.35,0.43,0.245
austria_vienna_vienna_2026-06-20,2022Q2,3-4,room,159,0.012578616352201259,1,2.0,0.0,0.006289308176100629,0.0,0.012578616352201259,0.0,0.5,0.0,1.0
austria_vienna_vienna_2026-06-20,2022Q2,5-6,entire,2449,0.06329113924050633,81,4.493827160493828,0.0004083299305839118,0.007349938750510413,0.03389138423846468,0.02531645569620253,0.0064516129032258064,0.11612903225806452,0.535483870967742,0.4
austria_vienna_vienna_2026-06-20,2022Q2,5-6,room,17,0.058823529411764705,0,,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2022Q2,7+,entire,779,0.07573812580231065,27,5.111111111111111,0.0,0.005134788189987163,0.04621309370988447,0.03337612323491656,0.0,0.06779661016949153,0.6101694915254238,0.4406779661016949
austria_vienna_vienna_2026-06-20,2022Q2,7+,room,24,0.125,1,7.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2022Q3,1-2,entire,5903,0.024563781128239877,36,2.4166666666666665,0.0042351346772827375,0.016432322547857023,0.003049296967643571,0.0025410808063696427,0.1724137931034483,0.6689655172413793,0.12413793103448276,0.10344827586206896
austria_vienna_vienna_2026-06-20,2022Q3,1-2,room,1668,0.02038369304556355,0,,0.010191846522781775,0.007194244604316547,0.0017985611510791368,0.0017985611510791368,0.5,0.35294117647058826,0.08823529411764706,0.08823529411764706
austria_vienna_vienna_2026-06-20,2022Q3,3-4,entire,7646,0.031781323567878626,82,3.3902439024390243,0.0017002354172116138,0.010070625163484176,0.013471095997907403,0.008108815066701544,0.053497942386831275,0.3168724279835391,0.42386831275720166,0.2551440329218107
austria_vienna_vienna_2026-06-20,2022Q3,3-4,room,192,0.020833333333333332,0,,0.0,0.005208333333333333,0.015625,0.0,0.0,0.25,0.75,0.0
austria_vienna_vienna_2026-06-20,2022Q3,5-6,entire,2951,0.05388004066418163,78,4.256410256410256,0.0016943409013893595,0.005421890884445951,0.0301592680447306,0.018637749915282956,0.031446540880503145,0.10062893081761007,0.559748427672956,0.34591194968553457
austria_vienna_vienna_2026-06-20,2022Q3,5-6,room,27,0.037037037037037035,0,,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,1.0,0.0
austria_vienna_vienna_2026-06-20,2022Q3,7+,entire,960,0.10104166666666667,44,6.090909090909091,0.0010416666666666667,0.0010416666666666667,0.06145833333333333,0.041666666666666664,0.010309278350515464,0.010309278350515464,0.6082474226804123,0.41237113402061853
austria_vienna_vienna_2026-06-20,2022Q3,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2022Q4,1-2,entire,5560,0.021402877697841726,21,2.4285714285714284,0.0035971223021582736,0.013669064748201438,0.0035971223021582736,0.001618705035971223,0.16806722689075632,0.6386554621848739,0.16806722689075632,0.07563025210084033
austria_vienna_vienna_2026-06-20,2022Q4,1-2,room,1623,0.021565003080714726,2,3.5,0.008009858287122612,0.009858287122612447,0.0018484288354898336,0.0024645717806531116,0.37142857142857144,0.45714285714285713,0.08571428571428572,0.11428571428571428
austria_vienna_vienna_2026-06-20,2022Q4,3-4,entire,7584,0.03190928270042194,73,3.219178082191781,0.0015822784810126582,0.012526371308016877,0.012921940928270042,0.006592827004219409,0.049586776859504134,0.3925619834710744,0.4049586776859504,0.2066115702479339
austria_vienna_vienna_2026-06-20,2022Q4,3-4,room,208,0.028846153846153848,1,3.0,0.004807692307692308,0.0,0.014423076923076924,0.009615384615384616,0.16666666666666666,0.0,0.5,0.3333333333333333
austria_vienna_vienna_2026-06-20,2022Q4,5-6,entire,2905,0.058519793459552494,84,4.523809523809524,0.0,0.00963855421686747,0.029259896729776247,0.022719449225473323,0.0,0.16470588235294117,0.5,0.38823529411764707
austria_vienna_vienna_2026-06-20,2022Q4,5-6,room,24,0.125,1,4.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.0
austria_vienna_vienna_2026-06-20,2022Q4,7+,entire,947,0.09820485744456177,54,5.925925925925926,0.0,0.0021119324181626186,0.05174234424498416,0.05174234424498416,0.0,0.021505376344086023,0.5268817204301075,0.5268817204301075
austria_vienna_vienna_2026-06-20,2022Q4,7+,room,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2023Q1,1-2,entire,4683,0.02092675635276532,13,2.3076923076923075,0.002348921631432842,0.016442451420029897,0.002135383301302584,0.001708306641042067,0.11224489795918367,0.7857142857142857,0.10204081632653061,0.08163265306122448
austria_vienna_vienna_2026-06-20,2023Q1,1-2,room,1480,0.024324324324324326,4,2.5,0.007432432432432433,0.013513513513513514,0.0013513513513513514,0.002702702702702703,0.3055555555555556,0.5555555555555556,0.05555555555555555,0.1111111111111111
austria_vienna_vienna_2026-06-20,2023Q1,3-4,entire,5912,0.027909336941813263,50,2.86,0.002537212449255751,0.011840324763193504,0.008964817320703653,0.006596752368064953,0.09090909090909091,0.42424242424242425,0.3212121212121212,0.23636363636363636
austria_vienna_vienna_2026-06-20,2023Q1,3-4,room,167,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2023Q1,5-6,entire,2176,0.050551470588235295,51,4.470588235294118,0.0013786764705882354,0.006433823529411764,0.019301470588235295,0.025275735294117647,0.02727272727272727,0.12727272727272726,0.38181818181818183,0.5
austria_vienna_vienna_2026-06-20,2023Q1,5-6,room,8,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2023Q1,7+,entire,700,0.08,28,5.714285714285714,0.0,0.002857142857142857,0.03857142857142857,0.04428571428571428,0.0,0.03571428571428571,0.48214285714285715,0.5535714285714286
austria_vienna_vienna_2026-06-20,2023Q1,7+,room,6,0.16666666666666666,1,9.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2023Q2,1-2,entire,6923,0.024700274447493863,29,2.310344827586207,0.004766719630218114,0.01560017333525928,0.0033222591362126247,0.0031778130868120756,0.19298245614035087,0.631578947368421,0.13450292397660818,0.1286549707602339
austria_vienna_vienna_2026-06-20,2023Q2,1-2,room,2294,0.024411508282476024,15,3.0,0.008718395815170008,0.008718395815170008,0.0034873583260680036,0.004795117698343505,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.19642857142857142
austria_vienna_vienna_2026-06-20,2023Q2,3-4,entire,9473,0.036208170590098177,135,3.259259259259259,0.001900137232133432,0.01150638657236356,0.015306661036630424,0.009711812519793096,0.052478134110787174,0.3177842565597668,0.4227405247813411,0.26822157434402333
austria_vienna_vienna_2026-06-20,2023Q2,3-4,room,292,0.017123287671232876,0,,0.010273972602739725,0.003424657534246575,0.003424657534246575,0.0,0.6,0.2,0.2,0.0
austria_vienna_vienna_2026-06-20,2023Q2,5-6,entire,3670,0.06348773841961852,121,4.570247933884297,0.0008174386920980927,0.007356948228882834,0.034604904632152586,0.023433242506811988,0.012875536480686695,0.11587982832618025,0.5450643776824035,0.36909871244635195
austria_vienna_vienna_2026-06-20,2023Q2,5-6,room,26,0.11538461538461539,1,5.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.6666666666666666,0.3333333333333333
austria_vienna_vienna_2026-06-20,2023Q2,7+,entire,1236,0.1076051779935275,73,6.205479452054795,0.0,0.0056634304207119745,0.04854368932038835,0.061488673139158574,0.0,0.05263157894736842,0.45112781954887216,0.5714285714285714
austria_vienna_vienna_2026-06-20,2023Q2,7+,room,14,0.07142857142857142,0,,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2023Q3,1-2,entire,7513,0.025289498203114602,34,2.3529411764705883,0.003859976041528018,0.017170238253693598,0.003194462930919739,0.0030613603087980834,0.15263157894736842,0.6789473684210526,0.12631578947368421,0.12105263157894737
austria_vienna_vienna_2026-06-20,2023Q3,1-2,room,2596,0.021956856702619414,11,4.181818181818182,0.006933744221879815,0.0065485362095531584,0.005007704160246533,0.003852080123266564,0.3157894736842105,0.2982456140350877,0.22807017543859648,0.17543859649122806
austria_vienna_vienna_2026-06-20,2023Q3,3-4,entire,10479,0.032541273022234946,126,3.246031746031746,0.001049718484588224,0.011165187517892928,0.015268632503101441,0.007348029392117568,0.03225806451612903,0.34310850439882695,0.46920821114369504,0.22580645161290322
austria_vienna_vienna_2026-06-20,2023Q3,3-4,room,272,0.014705882352941176,0,,0.003676470588235294,0.011029411764705883,0.0,0.0,0.25,0.75,0.0,0.0
austria_vienna_vienna_2026-06-20,2023Q3,5-6,entire,3887,0.06431695394906098,130,4.3538461538461535,0.0002572678157962439,0.006431695394906097,0.039361975816825316,0.021095960895292,0.004,0.1,0.612,0.328
austria_vienna_vienna_2026-06-20,2023Q3,5-6,room,17,0.11764705882352941,1,4.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,1.0,0.0
austria_vienna_vienna_2026-06-20,2023Q3,7+,entire,1333,0.1005251312828207,74,5.905405405405405,0.0007501875468867217,0.006751687921980495,0.04351087771942986,0.05701425356339085,0.007462686567164179,0.06716417910447761,0.43283582089552236,0.5671641791044776
austria_vienna_vienna_2026-06-20,2023Q3,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
austria_vienna_vienna_2026-06-20,2023Q4,1-2,entire,7331,0.023325603601145817,22,2.090909090909091,0.0038193970808893737,0.016368844632383032,0.002046105579047879,0.002455326694857455,0.16374269005847952,0.7017543859649122,0.08771929824561403,0.10526315789473684
austria_vienna_vienna_2026-06-20,2023Q4,1-2,room,2213,0.02078626299141437,8,3.375,0.008133755083596927,0.00858563036601898,0.0027112516945323093,0.0022593764121102574,0.391304347826087,0.41304347826086957,0.13043478260869565,0.10869565217391304
austria_vienna_vienna_2026-06-20,2023Q4,3-4,entire,10187,0.03367036418965348,123,3.3495934959349594,0.0014724649062530675,0.011877883577108079,0.013546677137528221,0.00863846078335133,0.043731778425655975,0.35276967930029157,0.40233236151603496,0.2565597667638484
austria_vienna_vienna_2026-06-20,2023Q4,3-4,room,243,0.012345679012345678,0,,0.00411522633744856,0.00823045267489712,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
austria_vienna_vienna_2026-06-20,2023Q4,5-6,entire,3735,0.06345381526104418,131,4.366412213740458,0.0013386880856760374,0.00428380187416332,0.03480589022757698,0.025435073627844713,0.02109704641350211,0.06751054852320675,0.5485232067510548,0.4008438818565401
austria_vienna_vienna_2026-06-20,2023Q4,5-6,room,14,0.21428571428571427,3,4.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.6666666666666666,0.3333333333333333
austria_vienna_vienna_2026-06-20,2023Q4,7+,entire,1295,0.09343629343629344,71,5.746478873239437,0.0,0.003861003861003861,0.0416988416988417,0.05019305019305019,0.0,0.04132231404958678,0.4462809917355372,0.5371900826446281
austria_vienna_vienna_2026-06-20,2023Q4,7+,room,7,0.14285714285714285,1,7.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0
austria_vienna_vienna_2026-06-20,2024Q1,1-2,entire,5285,0.023651844843897825,18,2.2222222222222223,0.0030274361400189215,0.017975402081362345,0.001892147587511826,0.0020813623462630085,0.128,0.76,0.08,0.088
austria_vienna_vienna_2026-06-20,2024Q1,1-2,room,1682,0.014863258026159334,2,2.5,0.00535077288941736,0.007134363852556481,0.0011890606420927466,0.0017835909631391202,0.36,0.48,0.08,0.12
