market,year,lang,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
czech-republic_prague_prague_2026-06-27,2017,es,2238,0.03753351206434316,24,4.916666666666667,0.0008936550491510277,0.008936550491510277,0.012064343163538873,0.0160857908847185,0.023809523809523808,0.23809523809523808,0.32142857142857145,0.42857142857142855
czech-republic_prague_prague_2026-06-27,2017,fr,1045,0.03732057416267943,11,5.0,0.0,0.010526315789473684,0.013397129186602871,0.019138755980861243,0.0,0.28205128205128205,0.358974358974359,0.5128205128205128
czech-republic_prague_prague_2026-06-27,2017,it,152,0.019736842105263157,2,7.0,0.0,0.006578947368421052,0.0,0.013157894736842105,0.0,0.3333333333333333,0.0,0.6666666666666666
czech-republic_prague_prague_2026-06-27,2017,other,2751,0.0021810250817884407,0,,0.0,0.0007270083605961468,0.0003635041802980734,0.0010905125408942203,0.0,0.3333333333333333,0.16666666666666666,0.5
czech-republic_prague_prague_2026-06-27,2017,pt,59,0.03389830508474576,1,9.0,0.01694915254237288,0.0,0.0,0.01694915254237288,0.5,0.0,0.0,0.5
czech-republic_prague_prague_2026-06-27,2017,zh_ja_ko,1380,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2018,de,1985,0.03224181360201511,51,4.627450980392157,0.0005037783375314861,0.010075566750629723,0.005037783375314861,0.017632241813602016,0.015625,0.3125,0.15625,0.546875
czech-republic_prague_prague_2026-06-27,2018,en,33784,0.05976201752308785,622,5.363344051446945,0.0028415818138763913,0.02113426474070566,0.017108690504380773,0.021874260004735968,0.0475482912332838,0.3536404160475483,0.2862803368003962,0.3660227835562159
czech-republic_prague_prague_2026-06-27,2018,es,3212,0.038605230386052306,37,6.378378378378378,0.001556662515566625,0.010585305105853052,0.008717310087173101,0.019925280199252802,0.04032258064516129,0.27419354838709675,0.22580645161290322,0.5161290322580645
czech-republic_prague_prague_2026-06-27,2018,fr,1540,0.023376623376623377,16,5.125,0.0,0.003896103896103896,0.004545454545454545,0.016883116883116882,0.0,0.16666666666666666,0.19444444444444445,0.7222222222222222
czech-republic_prague_prague_2026-06-27,2018,it,204,0.0392156862745098,3,6.0,0.0,0.004901960784313725,0.0,0.03431372549019608,0.0,0.125,0.0,0.875
czech-republic_prague_prague_2026-06-27,2018,other,4914,0.0022385022385022386,0,,0.000407000407000407,0.0006105006105006105,0.0,0.001221001221001221,0.18181818181818182,0.2727272727272727,0.0,0.5454545454545454
czech-republic_prague_prague_2026-06-27,2018,pt,97,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2018,zh_ja_ko,2190,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2019,de,2764,0.030028943560057888,68,4.176470588235294,0.001447178002894356,0.011939218523878437,0.003979739507959479,0.014833574529667149,0.04819277108433735,0.39759036144578314,0.13253012048192772,0.4939759036144578
czech-republic_prague_prague_2026-06-27,2019,en,45981,0.05260868619647246,767,5.040417209908735,0.002631521715491181,0.017354994454231096,0.015462908592679585,0.01929057654248494,0.05002066969822241,0.329888383629599,0.2939231087226126,0.3666804464654816
czech-republic_prague_prague_2026-06-27,2019,es,3865,0.026390685640362226,37,5.4324324324324325,0.000517464424320828,0.006209573091849935,0.007244501940491591,0.013454075032341526,0.0196078431372549,0.23529411764705882,0.27450980392156865,0.5098039215686274
czech-republic_prague_prague_2026-06-27,2019,fr,2125,0.027294117647058823,19,6.421052631578948,0.0,0.004705882352941176,0.0051764705882352945,0.019294117647058823,0.0,0.1724137931034483,0.1896551724137931,0.7068965517241379
czech-republic_prague_prague_2026-06-27,2019,it,276,0.018115942028985508,4,4.0,0.0,0.0036231884057971015,0.0,0.014492753623188406,0.0,0.2,0.0,0.8
czech-republic_prague_prague_2026-06-27,2019,other,7750,0.0015483870967741935,1,7.0,0.00012903225806451613,0.0005161290322580645,0.00025806451612903227,0.0007741935483870968,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.5
czech-republic_prague_prague_2026-06-27,2019,pt,150,0.013333333333333334,0,,0.0,0.0,0.013333333333333334,0.0,0.0,0.0,1.0,0.0
czech-republic_prague_prague_2026-06-27,2019,zh_ja_ko,2946,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2020,de,1812,0.023730684326710817,30,3.8333333333333335,0.0005518763796909492,0.009381898454746136,0.0033112582781456954,0.011589403973509934,0.023255813953488372,0.3953488372093023,0.13953488372093023,0.4883720930232558
czech-republic_prague_prague_2026-06-27,2020,en,14805,0.04133738601823708,153,5.2745098039215685,0.0018912529550827422,0.016953731847348868,0.0093887200270179,0.014724755150287065,0.0457516339869281,0.41013071895424835,0.22712418300653595,0.3562091503267974
czech-republic_prague_prague_2026-06-27,2020,es,1025,0.03219512195121951,9,5.222222222222222,0.001951219512195122,0.00878048780487805,0.004878048780487805,0.018536585365853658,0.06060606060606061,0.2727272727272727,0.15151515151515152,0.5757575757575758
czech-republic_prague_prague_2026-06-27,2020,fr,876,0.026255707762557076,6,4.666666666666667,0.0,0.003424657534246575,0.0091324200913242,0.0136986301369863,0.0,0.13043478260869565,0.34782608695652173,0.5217391304347826
czech-republic_prague_prague_2026-06-27,2020,it,99,0.04040404040404041,2,11.0,0.0,0.0,0.010101010101010102,0.030303030303030304,0.0,0.0,0.25,0.75
czech-republic_prague_prague_2026-06-27,2020,other,4764,0.0006297229219143577,1,5.0,0.0,0.00020990764063811922,0.0,0.00041981528127623844,0.0,0.3333333333333333,0.0,0.6666666666666666
czech-republic_prague_prague_2026-06-27,2020,pt,48,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2020,zh_ja_ko,632,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2021,de,1975,0.027848101265822784,40,3.75,0.0020253164556962027,0.011645569620253165,0.004556962025316456,0.012658227848101266,0.07272727272727272,0.41818181818181815,0.16363636363636364,0.45454545454545453
czech-republic_prague_prague_2026-06-27,2021,en,21098,0.03621196321926249,169,4.899408284023669,0.0024646885960754573,0.012702625841311972,0.010095743672386009,0.012465636553227794,0.06806282722513089,0.3507853403141361,0.2787958115183246,0.34424083769633507
czech-republic_prague_prague_2026-06-27,2021,es,1310,0.030534351145038167,9,5.444444444444445,0.0,0.00916030534351145,0.0061068702290076335,0.016793893129770993,0.0,0.3,0.2,0.55
czech-republic_prague_prague_2026-06-27,2021,fr,1119,0.014298480786416443,8,4.75,0.0,0.004468275245755138,0.0008936550491510277,0.008936550491510277,0.0,0.3125,0.0625,0.625
czech-republic_prague_prague_2026-06-27,2021,it,104,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2021,other,7875,0.0005079365079365079,1,5.0,0.0,0.00025396825396825396,0.00012698412698412698,0.00012698412698412698,0.0,0.5,0.25,0.25
czech-republic_prague_prague_2026-06-27,2021,pt,20,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2021,zh_ja_ko,143,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2022,de,7073,0.02940760639049908,152,4.144736842105263,0.001696592676374947,0.00989679061218719,0.0048070125830623495,0.014138272303124559,0.057692307692307696,0.33653846153846156,0.16346153846153846,0.4807692307692308
czech-republic_prague_prague_2026-06-27,2022,en,56787,0.045573810907425995,758,5.135883905013193,0.002852765597760051,0.01477450825012767,0.012590909891348373,0.017028545265641785,0.062596599690881,0.32418856259659967,0.27627511591962906,0.37364760432766614
czech-republic_prague_prague_2026-06-27,2022,es,5120,0.0279296875,37,5.081081081081081,0.00078125,0.00546875,0.008203125,0.01484375,0.027972027972027972,0.1958041958041958,0.2937062937062937,0.5314685314685315
czech-republic_prague_prague_2026-06-27,2022,fr,3487,0.02265557786062518,24,4.958333333333333,0.0,0.0028677946659019216,0.0068827071981646115,0.014338973329509607,0.0,0.12658227848101267,0.3037974683544304,0.6329113924050633
czech-republic_prague_prague_2026-06-27,2022,it,406,0.009852216748768473,2,3.5,0.0024630541871921183,0.0049261083743842365,0.0,0.0024630541871921183,0.25,0.5,0.0,0.25
czech-republic_prague_prague_2026-06-27,2022,other,13875,0.001009009009009009,1,12.0,7.207207207207208e-05,0.0002882882882882883,7.207207207207208e-05,0.0005765765765765766,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.5714285714285714
czech-republic_prague_prague_2026-06-27,2022,pt,187,0.0106951871657754,0,,0.0,0.0053475935828877,0.0053475935828877,0.0,0.0,0.5,0.5,0.0
czech-republic_prague_prague_2026-06-27,2022,zh_ja_ko,1146,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2023,de,14066,0.030072515285084603,365,4.238356164383561,0.0012085880847433528,0.008246836342954643,0.005687473339968719,0.017275700270154983,0.04018912529550828,0.27423167848699764,0.18912529550827423,0.574468085106383
czech-republic_prague_prague_2026-06-27,2023,en,73155,0.05106964664069442,1240,5.057258064516129,0.0034584102248650128,0.013819971293828172,0.0158704121386098,0.01986193698311804,0.06771948608137045,0.270610278372591,0.31076017130620986,0.3889186295503212
czech-republic_prague_prague_2026-06-27,2023,es,10318,0.033339794533824386,124,4.669354838709677,0.000872262066291917,0.006493506493506494,0.007947276603993022,0.019189765458422176,0.02616279069767442,0.19476744186046513,0.23837209302325582,0.5755813953488372
czech-republic_prague_prague_2026-06-27,2023,fr,5181,0.02605674580196873,55,5.163636363636364,0.0,0.004246284501061571,0.006562439683458792,0.015827060413047673,0.0,0.16296296296296298,0.2518518518518518,0.6074074074074074
czech-republic_prague_prague_2026-06-27,2023,it,1108,0.021660649819494584,16,5.0,0.0,0.0036101083032490976,0.0036101083032490976,0.015342960288808664,0.0,0.16666666666666666,0.16666666666666666,0.7083333333333334
czech-republic_prague_prague_2026-06-27,2023,other,22263,0.0013026097111799846,8,5.5,0.00013475272874275703,0.00031442303373309974,0.00017967030499034273,0.0006737636437137853,0.10344827586206896,0.2413793103448276,0.13793103448275862,0.5172413793103449
czech-republic_prague_prague_2026-06-27,2023,pt,412,0.007281553398058253,2,4.5,0.0,0.0,0.0024271844660194173,0.007281553398058253,0.0,0.0,0.3333333333333333,1.0
czech-republic_prague_prague_2026-06-27,2023,zh_ja_ko,3190,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2024,de,19361,0.029905480088838386,487,4.08829568788501,0.0014978565156758433,0.009813542688910697,0.004648520221062962,0.01580496875161407,0.05008635578583765,0.3281519861830743,0.15544041450777202,0.5284974093264249
czech-republic_prague_prague_2026-06-27,2024,en,90379,0.053087553524601955,1584,5.056818181818182,0.0039057745715265716,0.0140851303953352,0.01741555007247259,0.019860808373626616,0.07357232180075031,0.2653188828678616,0.3280533555648187,0.37411421425594
czech-republic_prague_prague_2026-06-27,2024,es,15969,0.034566973511177906,210,5.1380952380952385,0.0007514559458951719,0.0055732982653891915,0.010770868557830797,0.018410670674431712,0.021739130434782608,0.161231884057971,0.3115942028985507,0.532608695652174
czech-republic_prague_prague_2026-06-27,2024,fr,7395,0.023529411764705882,63,5.5396825396825395,0.0001352265043948614,0.0036511156186612576,0.006355645706558485,0.014334009465855307,0.005747126436781609,0.15517241379310345,0.27011494252873564,0.6091954022988506
czech-republic_prague_prague_2026-06-27,2024,it,1800,0.01888888888888889,17,6.764705882352941,0.0011111111111111111,0.005,0.0033333333333333335,0.010555555555555556,0.058823529411764705,0.2647058823529412,0.17647058823529413,0.5588235294117647
czech-republic_prague_prague_2026-06-27,2024,other,33500,0.0010149253731343284,7,5.0,2.9850746268656717e-05,0.0003283582089552239,0.0001791044776119403,0.0004776119402985075,0.029411764705882353,0.3235294117647059,0.17647058823529413,0.47058823529411764
czech-republic_prague_prague_2026-06-27,2024,pt,629,0.02702702702702703,7,6.0,0.0,0.003179650238473768,0.014308426073131956,0.009538950715421303,0.0,0.11764705882352941,0.5294117647058824,0.35294117647058826
czech-republic_prague_prague_2026-06-27,2024,zh_ja_ko,4086,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2025,de,24027,0.031298122945020185,594,4.074074074074074,0.00153993424064594,0.008740167311774254,0.006908894160735839,0.01677279726973821,0.04920212765957447,0.27925531914893614,0.22074468085106383,0.535904255319149
czech-republic_prague_prague_2026-06-27,2025,en,106505,0.05596920332378762,2099,4.9952358265840875,0.004253321440307967,0.013811558142810198,0.019013191868926343,0.021322942584855172,0.07599396074484147,0.2467706760610636,0.3397081026673377,0.3809763462506291
czech-republic_prague_prague_2026-06-27,2025,es,20897,0.03617744173804852,266,5.030075187969925,0.000957075178255252,0.006651672488874001,0.011915585969277886,0.017993013351198735,0.026455026455026454,0.18386243386243387,0.32936507936507936,0.4973544973544973
czech-republic_prague_prague_2026-06-27,2025,fr,9262,0.029691211401425176,102,5.147058823529412,0.00010796804145972792,0.004426689699848845,0.009069315482617146,0.018030662923774563,0.0036363636363636364,0.14909090909090908,0.3054545454545455,0.6072727272727273
czech-republic_prague_prague_2026-06-27,2025,it,2122,0.021677662582469368,27,5.0,0.000942507068803016,0.004241281809613572,0.004241281809613572,0.012252591894439209,0.043478260869565216,0.1956521739130435,0.1956521739130435,0.5652173913043478
czech-republic_prague_prague_2026-06-27,2025,other,49425,0.0006676783004552352,10,3.7,6.069802731411229e-05,0.0003237228123419322,8.093070308548305e-05,0.0002225594334850784,0.09090909090909091,0.48484848484848486,0.12121212121212122,0.3333333333333333
czech-republic_prague_prague_2026-06-27,2025,pt,895,0.00782122905027933,0,,0.0011173184357541898,0.0011173184357541898,0.004469273743016759,0.0011173184357541898,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285
czech-republic_prague_prague_2026-06-27,2025,zh_ja_ko,5256,0.0,0,,0.0,0.0,0.0,0.0,,,,
czech-republic_prague_prague_2026-06-27,2026,de,13791,0.03538539627293162,397,4.3501259445843825,0.0014502211587267058,0.008701326952360235,0.007323616851569865,0.020448118338046554,0.040983606557377046,0.2459016393442623,0.2069672131147541,0.5778688524590164
czech-republic_prague_prague_2026-06-27,2026,en,50487,0.05389506209519282,876,5.089041095890411,0.004020837047160655,0.014261096916037792,0.01598431279339236,0.022104700219858577,0.07460492466005145,0.26460859977949286,0.2965821389195149,0.4101433296582139
czech-republic_prague_prague_2026-06-27,2026,es,10656,0.036223723723723726,124,5.5,0.0009384384384384384,0.007789039039039039,0.011167417417417417,0.018018018018018018,0.025906735751295335,0.21502590673575128,0.3082901554404145,0.49740932642487046
czech-republic_prague_prague_2026-06-27,2026,fr,4814,0.032197756543415036,59,5.508474576271187,0.001038637307852098,0.004154549231408392,0.009763190693809721,0.019318653926049024,0.03225806451612903,0.12903225806451613,0.3032258064516129,0.6
czech-republic_prague_prague_2026-06-27,2026,it,1031,0.023278370514064017,16,5.375,0.0,0.0038797284190106693,0.0019398642095053346,0.01745877788554801,0.0,0.16666666666666666,0.08333333333333333,0.75
czech-republic_prague_prague_2026-06-27,2026,other,27020,0.0005551443375277572,6,5.166666666666667,3.700962250185048e-05,0.0001850481125092524,7.401924500370096e-05,0.00025906735751295336,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.4666666666666667
czech-republic_prague_prague_2026-06-27,2026,pt,583,0.015437392795883362,4,6.0,0.0,0.003430531732418525,0.003430531732418525,0.008576329331046312,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556
czech-republic_prague_prague_2026-06-27,2026,zh_ja_ko,2493,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2009,en,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2010,en,44,0.06818181818181818,1,7.0,0.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
germany_be_berlin_2026-06-26,2010,es,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2010,other,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2011,de,13,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2011,en,161,0.08074534161490683,4,5.0,0.0,0.018633540372670808,0.024844720496894408,0.037267080745341616,0.0,0.23076923076923078,0.3076923076923077,0.46153846153846156
germany_be_berlin_2026-06-26,2011,es,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2011,other,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2012,de,58,0.034482758620689655,2,2.5,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.5,0.5,0.0
germany_be_berlin_2026-06-26,2012,en,618,0.08090614886731391,14,3.7857142857142856,0.0048543689320388345,0.02912621359223301,0.022653721682847898,0.030744336569579287,0.06,0.36,0.28,0.38
germany_be_berlin_2026-06-26,2012,es,14,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2012,fr,7,0.14285714285714285,0,,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0
germany_be_berlin_2026-06-26,2012,other,13,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2013,de,275,0.03636363636363636,6,3.6666666666666665,0.0,0.01818181818181818,0.01090909090909091,0.007272727272727273,0.0,0.5,0.3,0.2
germany_be_berlin_2026-06-26,2013,en,1541,0.09928617780661908,46,4.3478260869565215,0.001946787800129786,0.04218040233614536,0.031148604802076575,0.03309539260220636,0.0196078431372549,0.42483660130718953,0.3137254901960784,0.3333333333333333
germany_be_berlin_2026-06-26,2013,es,53,0.03773584905660377,1,3.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.5,0.0,0.5
germany_be_berlin_2026-06-26,2013,fr,40,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2013,it,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2013,other,46,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2013,pt,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2013,zh_ja_ko,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2014,de,861,0.04994192799070848,22,4.045454545454546,0.003484320557491289,0.013937282229965157,0.020905923344947737,0.013937282229965157,0.06976744186046512,0.27906976744186046,0.4186046511627907,0.27906976744186046
germany_be_berlin_2026-06-26,2014,en,3569,0.09162230316615298,92,4.521739130434782,0.003922667413841412,0.03670495937237321,0.025217147660409077,0.033062482488091904,0.04281345565749235,0.40061162079510704,0.27522935779816515,0.36085626911314983
germany_be_berlin_2026-06-26,2014,es,198,0.10101010101010101,9,6.0,0.0,0.010101010101010102,0.025252525252525252,0.06565656565656566,0.0,0.1,0.25,0.65
germany_be_berlin_2026-06-26,2014,fr,153,0.058823529411764705,3,4.666666666666667,0.0,0.013071895424836602,0.013071895424836602,0.032679738562091505,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556
germany_be_berlin_2026-06-26,2014,it,21,0.047619047619047616,1,2.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,1.0,0.0,1.0
germany_be_berlin_2026-06-26,2014,other,115,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2014,pt,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2014,zh_ja_ko,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2015,de,2022,0.03016815034619189,44,3.6363636363636362,0.0009891196834817012,0.011374876360039565,0.010385756676557863,0.008902077151335312,0.03278688524590164,0.3770491803278688,0.3442622950819672,0.29508196721311475
germany_be_berlin_2026-06-26,2015,en,7175,0.08,160,4.70625,0.0025087108013937282,0.028850174216027875,0.02397212543554007,0.02857142857142857,0.0313588850174216,0.3606271777003484,0.29965156794425085,0.35714285714285715
germany_be_berlin_2026-06-26,2015,es,612,0.04738562091503268,10,4.5,0.0,0.00980392156862745,0.011437908496732025,0.029411764705882353,0.0,0.20689655172413793,0.2413793103448276,0.6206896551724138
germany_be_berlin_2026-06-26,2015,fr,297,0.04040404040404041,7,5.428571428571429,0.0,0.010101010101010102,0.0,0.030303030303030304,0.0,0.25,0.0,0.75
germany_be_berlin_2026-06-26,2015,it,49,0.04081632653061224,0,,0.0,0.04081632653061224,0.0,0.0,0.0,1.0,0.0,0.0
germany_be_berlin_2026-06-26,2015,other,327,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2015,pt,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2015,zh_ja_ko,40,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2016,de,3097,0.03035195350339038,69,3.9565217391304346,0.0016144656118824668,0.011624152405553761,0.007103648692282854,0.010978366160800775,0.05319148936170213,0.3829787234042553,0.23404255319148937,0.3617021276595745
germany_be_berlin_2026-06-26,2016,en,12214,0.07417717373505812,282,4.75886524822695,0.0025380710659898475,0.024070738496806944,0.020632061568691667,0.03004748649091207,0.03421633554083885,0.32450331125827814,0.2781456953642384,0.40507726269315675
germany_be_berlin_2026-06-26,2016,es,1167,0.05227077977720651,23,6.130434782608695,0.0,0.010282776349614395,0.011139674378748929,0.032562125107112254,0.0,0.19672131147540983,0.21311475409836064,0.6229508196721312
germany_be_berlin_2026-06-26,2016,fr,532,0.02631578947368421,7,4.0,0.0,0.0,0.011278195488721804,0.015037593984962405,0.0,0.0,0.42857142857142855,0.5714285714285714
germany_be_berlin_2026-06-26,2016,it,74,0.013513513513513514,2,4.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,1.0,0.0
germany_be_berlin_2026-06-26,2016,other,626,0.001597444089456869,0,,0.0,0.0,0.0,0.001597444089456869,0.0,0.0,0.0,1.0
germany_be_berlin_2026-06-26,2016,pt,20,0.05,0,,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0
germany_be_berlin_2026-06-26,2016,zh_ja_ko,99,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2017,de,4965,0.029808660624370594,94,3.6914893617021276,0.0026183282980866062,0.00906344410876133,0.008056394763343404,0.010473313192346425,0.08783783783783784,0.30405405405405406,0.2702702702702703,0.35135135135135137
germany_be_berlin_2026-06-26,2017,en,17792,0.06542266187050359,370,5.183783783783784,0.003147482014388489,0.021919964028776977,0.016805305755395683,0.02624775179856115,0.048109965635738834,0.33505154639175255,0.25687285223367695,0.4012027491408935
germany_be_berlin_2026-06-26,2017,es,1544,0.04598445595854922,19,5.631578947368421,0.0,0.011658031088082901,0.019430051813471502,0.016191709844559584,0.0,0.2535211267605634,0.4225352112676056,0.352112676056338
germany_be_berlin_2026-06-26,2017,fr,913,0.03504928806133625,22,4.363636363636363,0.0,0.004381161007667032,0.009857612267250822,0.024096385542168676,0.0,0.125,0.28125,0.6875
germany_be_berlin_2026-06-26,2017,it,107,0.018691588785046728,1,6.0,0.0,0.009345794392523364,0.0,0.009345794392523364,0.0,0.5,0.0,0.5
germany_be_berlin_2026-06-26,2017,other,1430,0.0013986013986013986,0,,0.0,0.0,0.0,0.0013986013986013986,0.0,0.0,0.0,1.0
germany_be_berlin_2026-06-26,2017,pt,42,0.023809523809523808,0,,0.0,0.023809523809523808,0.0,0.0,0.0,1.0,0.0,0.0
germany_be_berlin_2026-06-26,2017,zh_ja_ko,223,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2018,de,7136,0.02564461883408072,104,3.9038461538461537,0.002102017937219731,0.007987668161434978,0.008688340807174889,0.008127802690582959,0.08196721311475409,0.3114754098360656,0.33879781420765026,0.31693989071038253
germany_be_berlin_2026-06-26,2018,en,25239,0.06109592297634613,514,4.8229571984435795,0.0035659099013431593,0.018067276833472007,0.017750307064463726,0.024248187329133485,0.058365758754863814,0.29571984435797666,0.2905317769130999,0.3968871595330739
germany_be_berlin_2026-06-26,2018,es,2262,0.053934571175950484,44,4.7727272727272725,0.0017683465959328027,0.009725906277630416,0.016357206012378427,0.026525198938992044,0.03278688524590164,0.18032786885245902,0.30327868852459017,0.4918032786885246
germany_be_berlin_2026-06-26,2018,fr,1330,0.03308270676691729,21,5.476190476190476,0.0,0.0037593984962406013,0.010526315789473684,0.02030075187969925,0.0,0.11363636363636363,0.3181818181818182,0.6136363636363636
germany_be_berlin_2026-06-26,2018,it,147,0.0,1,3.0,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2018,other,2733,0.0014635931211123307,1,9.0,0.0,0.00036589828027808267,0.00036589828027808267,0.0007317965605561653,0.0,0.25,0.25,0.5
germany_be_berlin_2026-06-26,2018,pt,74,0.02702702702702703,1,5.0,0.0,0.0,0.013513513513513514,0.013513513513513514,0.0,0.0,0.5,0.5
germany_be_berlin_2026-06-26,2018,zh_ja_ko,404,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2019,de,10161,0.025686448184233834,184,3.8315217391304346,0.002657218777679362,0.006790670209625037,0.006692254699340616,0.011219368172423975,0.10344827586206896,0.26436781609195403,0.26053639846743293,0.4367816091954023
germany_be_berlin_2026-06-26,2019,en,34155,0.05659493485580442,623,4.98876404494382,0.0034841165275947884,0.01616161616161616,0.01674718196457327,0.022602839994144343,0.061562338334195554,0.28556647697878945,0.2959130884635282,0.3993792033109157
germany_be_berlin_2026-06-26,2019,es,2754,0.03376906318082789,32,5.375,0.0018155410312273058,0.005083514887436456,0.012345679012345678,0.01561365286855483,0.053763440860215055,0.15053763440860216,0.3655913978494624,0.46236559139784944
germany_be_berlin_2026-06-26,2019,fr,1779,0.039910061832490164,32,5.375,0.0,0.0039347948285553686,0.013490725126475547,0.027543563799887576,0.0,0.09859154929577464,0.3380281690140845,0.6901408450704225
germany_be_berlin_2026-06-26,2019,it,222,0.013513513513513514,2,4.5,0.0045045045045045045,0.0,0.0,0.009009009009009009,0.3333333333333333,0.0,0.0,0.6666666666666666
germany_be_berlin_2026-06-26,2019,other,4204,0.001665080875356803,2,6.5,0.0002378686964795433,0.0004757373929590866,0.0002378686964795433,0.0007136060894386299,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855
germany_be_berlin_2026-06-26,2019,pt,103,0.009708737864077669,0,,0.0,0.0,0.009708737864077669,0.0,0.0,0.0,1.0,0.0
germany_be_berlin_2026-06-26,2019,zh_ja_ko,587,0.0,0,,0.0,0.0,0.0,0.0,,,,
germany_be_berlin_2026-06-26,2020,de,9607,0.019673154991152283,115,3.6956521739130435,0.0027063599458728013,0.00614135526178828,0.005829082960341418,0.006245446028937234,0.13756613756613756,0.31216931216931215,0.2962962962962963,0.31746031746031744
germany_be_berlin_2026-06-26,2020,en,12331,0.04249452599140378,143,4.881118881118881,0.003162760522260968,0.013705295596464197,0.011677885005271267,0.015651609764009408,0.07442748091603053,0.32251908396946566,0.2748091603053435,0.3683206106870229
germany_be_berlin_2026-06-26,2020,es,753,0.027888446215139442,11,3.727272727272727,0.0026560424966799467,0.005312084993359893,0.005312084993359893,0.014608233731739707,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.5238095238095238
germany_be_berlin_2026-06-26,2020,fr,800,0.0275,12,5.416666666666667,0.0,0.00375,0.00625,0.02,0.0,0.13636363636363635,0.22727272727272727,0.7272727272727273
