market,q,bucket,room,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
belgium_vlg_antwerp_2026-06-29,2016Q2,1-2,entire,110,0.01818181818181818,0,,0.0,0.01818181818181818,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2016Q2,1-2,room,54,0.018518518518518517,0,,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2016Q2,3-4,entire,109,0.045871559633027525,3,3.6666666666666665,0.0,0.01834862385321101,0.01834862385321101,0.027522935779816515,0.0,0.4,0.4,0.6
belgium_vlg_antwerp_2026-06-29,2016Q2,3-4,room,98,0.02040816326530612,1,7.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.5,0.0,0.5
belgium_vlg_antwerp_2026-06-29,2016Q2,5-6,entire,85,0.058823529411764705,3,3.6666666666666665,0.0,0.011764705882352941,0.011764705882352941,0.047058823529411764,0.0,0.2,0.2,0.8
belgium_vlg_antwerp_2026-06-29,2016Q2,7+,entire,23,0.13043478260869565,2,8.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2016Q2,7+,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2016Q3,1-2,entire,142,0.014084507042253521,0,,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.5,0.5,0.0
belgium_vlg_antwerp_2026-06-29,2016Q3,1-2,room,52,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2016Q3,3-4,entire,116,0.0603448275862069,2,4.0,0.0,0.008620689655172414,0.034482758620689655,0.017241379310344827,0.0,0.14285714285714285,0.5714285714285714,0.2857142857142857
belgium_vlg_antwerp_2026-06-29,2016Q3,3-4,room,66,0.015151515151515152,0,,0.0,0.015151515151515152,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2016Q3,5-6,entire,101,0.06930693069306931,1,4.0,0.0,0.0,0.04950495049504951,0.019801980198019802,0.0,0.0,0.7142857142857143,0.2857142857142857
belgium_vlg_antwerp_2026-06-29,2016Q3,7+,entire,21,0.047619047619047616,1,7.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2016Q3,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2016Q4,1-2,entire,166,0.024096385542168676,2,2.0,0.006024096385542169,0.012048192771084338,0.0,0.006024096385542169,0.25,0.5,0.0,0.25
belgium_vlg_antwerp_2026-06-29,2016Q4,1-2,room,69,0.014492753623188406,0,,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,1.0,0.0
belgium_vlg_antwerp_2026-06-29,2016Q4,3-4,entire,119,0.04201680672268908,1,4.0,0.0,0.0,0.025210084033613446,0.01680672268907563,0.0,0.0,0.6,0.4
belgium_vlg_antwerp_2026-06-29,2016Q4,3-4,room,72,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2016Q4,5-6,entire,128,0.0390625,2,4.0,0.0,0.0078125,0.015625,0.015625,0.0,0.2,0.4,0.4
belgium_vlg_antwerp_2026-06-29,2016Q4,7+,entire,32,0.0625,0,,0.0,0.03125,0.03125,0.0,0.0,0.5,0.5,0.0
belgium_vlg_antwerp_2026-06-29,2016Q4,7+,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q1,1-2,entire,140,0.03571428571428571,1,2.0,0.0,0.02142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.6,0.2,0.2
belgium_vlg_antwerp_2026-06-29,2017Q1,1-2,room,65,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q1,3-4,entire,88,0.03409090909090909,2,4.5,0.0,0.0,0.011363636363636364,0.022727272727272728,0.0,0.0,0.3333333333333333,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2017Q1,3-4,room,35,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q1,5-6,entire,165,0.06666666666666667,1,4.0,0.0,0.006060606060606061,0.05454545454545454,0.012121212121212121,0.0,0.09090909090909091,0.8181818181818182,0.18181818181818182
belgium_vlg_antwerp_2026-06-29,2017Q1,5-6,room,1,1.0,1,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2017Q1,7+,entire,29,0.034482758620689655,0,,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2017Q1,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q2,1-2,entire,176,0.045454545454545456,0,,0.0,0.03409090909090909,0.005681818181818182,0.011363636363636364,0.0,0.75,0.125,0.25
belgium_vlg_antwerp_2026-06-29,2017Q2,1-2,room,68,0.014705882352941176,0,,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2017Q2,3-4,entire,149,0.013422818791946308,0,,0.0,0.006711409395973154,0.013422818791946308,0.0,0.0,0.5,1.0,0.0
belgium_vlg_antwerp_2026-06-29,2017Q2,3-4,room,63,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q2,5-6,entire,184,0.059782608695652176,3,4.0,0.0,0.0,0.043478260869565216,0.021739130434782608,0.0,0.0,0.7272727272727273,0.36363636363636365
belgium_vlg_antwerp_2026-06-29,2017Q2,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q2,7+,entire,39,0.07692307692307693,2,6.5,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2017Q2,7+,room,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q3,1-2,entire,186,0.03225806451612903,0,,0.0,0.021505376344086023,0.005376344086021506,0.005376344086021506,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666
belgium_vlg_antwerp_2026-06-29,2017Q3,1-2,room,86,0.023255813953488372,0,,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.5,0.0,0.5
belgium_vlg_antwerp_2026-06-29,2017Q3,3-4,entire,167,0.029940119760479042,3,3.6666666666666665,0.0,0.005988023952095809,0.0,0.023952095808383235,0.0,0.2,0.0,0.8
belgium_vlg_antwerp_2026-06-29,2017Q3,3-4,room,44,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q3,5-6,entire,172,0.05813953488372093,5,5.0,0.0,0.0,0.01744186046511628,0.040697674418604654,0.0,0.0,0.3,0.7
belgium_vlg_antwerp_2026-06-29,2017Q3,5-6,room,4,0.25,0,,0.0,0.25,0.0,0.25,0.0,1.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2017Q3,7+,entire,45,0.13333333333333333,1,15.0,0.0,0.0,0.022222222222222223,0.1111111111111111,0.0,0.0,0.16666666666666666,0.8333333333333334
belgium_vlg_antwerp_2026-06-29,2017Q3,7+,room,7,0.2857142857142857,0,,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2017Q4,1-2,entire,247,0.024291497975708502,1,3.0,0.008097165991902834,0.012145748987854251,0.008097165991902834,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0
belgium_vlg_antwerp_2026-06-29,2017Q4,1-2,room,150,0.006666666666666667,0,,0.0,0.006666666666666667,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2017Q4,3-4,entire,169,0.04142011834319527,1,3.0,0.0,0.011834319526627219,0.01775147928994083,0.011834319526627219,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857
belgium_vlg_antwerp_2026-06-29,2017Q4,3-4,room,57,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q4,5-6,entire,161,0.043478260869565216,3,5.666666666666667,0.0,0.0,0.012422360248447204,0.031055900621118012,0.0,0.0,0.2857142857142857,0.7142857142857143
belgium_vlg_antwerp_2026-06-29,2017Q4,5-6,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2017Q4,7+,entire,31,0.1935483870967742,4,11.25,0.0,0.0,0.06451612903225806,0.12903225806451613,0.0,0.0,0.3333333333333333,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2017Q4,7+,room,7,0.2857142857142857,1,15.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2018Q1,1-2,entire,200,0.035,0,,0.0,0.035,0.0,0.005,0.0,1.0,0.0,0.14285714285714285
belgium_vlg_antwerp_2026-06-29,2018Q1,1-2,room,139,0.007194244604316547,0,,0.0,0.007194244604316547,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2018Q1,3-4,entire,151,0.019867549668874173,0,,0.0,0.019867549668874173,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2018Q1,3-4,room,66,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2018Q1,5-6,entire,160,0.05625,5,5.0,0.0,0.0125,0.0125,0.03125,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556
belgium_vlg_antwerp_2026-06-29,2018Q1,5-6,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2018Q1,7+,entire,38,0.05263157894736842,1,9.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2018Q1,7+,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2018Q2,1-2,entire,282,0.03900709219858156,2,2.0,0.0070921985815602835,0.028368794326241134,0.0035460992907801418,0.0035460992907801418,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.09090909090909091
belgium_vlg_antwerp_2026-06-29,2018Q2,1-2,room,187,0.026737967914438502,0,,0.0053475935828877,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.2,0.4,0.2,0.2
belgium_vlg_antwerp_2026-06-29,2018Q2,3-4,entire,253,0.015810276679841896,1,3.0,0.0,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.0,0.25,0.25,0.5
belgium_vlg_antwerp_2026-06-29,2018Q2,3-4,room,75,0.02666666666666667,1,9.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2018Q2,5-6,entire,201,0.03980099502487562,6,4.833333333333333,0.0,0.0,0.01990049751243781,0.01990049751243781,0.0,0.0,0.5,0.5
belgium_vlg_antwerp_2026-06-29,2018Q2,5-6,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2018Q2,7+,entire,41,0.07317073170731707,1,5.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,1.0,0.0
belgium_vlg_antwerp_2026-06-29,2018Q2,7+,room,9,0.2222222222222222,2,21.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2018Q3,1-2,entire,292,0.0410958904109589,3,2.6666666666666665,0.00684931506849315,0.010273972602739725,0.010273972602739725,0.0136986301369863,0.16666666666666666,0.25,0.25,0.3333333333333333
belgium_vlg_antwerp_2026-06-29,2018Q3,1-2,room,245,0.00816326530612245,0,,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.5,0.0,0.5
belgium_vlg_antwerp_2026-06-29,2018Q3,3-4,entire,241,0.016597510373443983,3,3.0,0.0,0.0,0.012448132780082987,0.004149377593360996,0.0,0.0,0.75,0.25
belgium_vlg_antwerp_2026-06-29,2018Q3,3-4,room,71,0.028169014084507043,1,5.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2018Q3,5-6,entire,212,0.04245283018867924,5,5.4,0.0,0.0,0.014150943396226415,0.0330188679245283,0.0,0.0,0.3333333333333333,0.7777777777777778
belgium_vlg_antwerp_2026-06-29,2018Q3,5-6,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2018Q3,7+,entire,51,0.09803921568627451,2,6.5,0.0,0.0,0.0392156862745098,0.058823529411764705,0.0,0.0,0.4,0.6
belgium_vlg_antwerp_2026-06-29,2018Q3,7+,room,9,0.3333333333333333,2,9.5,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.3333333333333333,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2018Q4,1-2,entire,318,0.03773584905660377,1,2.0,0.0031446540880503146,0.031446540880503145,0.0031446540880503146,0.0,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0
belgium_vlg_antwerp_2026-06-29,2018Q4,1-2,room,195,0.02564102564102564,0,,0.0,0.015384615384615385,0.010256410256410256,0.0,0.0,0.6,0.4,0.0
belgium_vlg_antwerp_2026-06-29,2018Q4,3-4,entire,265,0.04150943396226415,0,,0.0,0.022641509433962263,0.01509433962264151,0.0037735849056603774,0.0,0.5454545454545454,0.36363636363636365,0.09090909090909091
belgium_vlg_antwerp_2026-06-29,2018Q4,3-4,room,56,0.017857142857142856,1,8.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2018Q4,5-6,entire,191,0.041884816753926704,3,4.0,0.0,0.005235602094240838,0.020942408376963352,0.015706806282722512,0.0,0.125,0.5,0.375
belgium_vlg_antwerp_2026-06-29,2018Q4,5-6,room,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2018Q4,7+,entire,61,0.11475409836065574,1,8.0,0.0,0.0,0.06557377049180328,0.06557377049180328,0.0,0.0,0.5714285714285714,0.5714285714285714
belgium_vlg_antwerp_2026-06-29,2018Q4,7+,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2019Q1,1-2,entire,423,0.009456264775413711,1,3.0,0.0,0.0070921985815602835,0.0,0.002364066193853428,0.0,0.75,0.0,0.25
belgium_vlg_antwerp_2026-06-29,2019Q1,1-2,room,160,0.0125,0,,0.0,0.00625,0.00625,0.0,0.0,0.5,0.5,0.0
belgium_vlg_antwerp_2026-06-29,2019Q1,3-4,entire,264,0.011363636363636364,0,,0.0,0.003787878787878788,0.0,0.007575757575757576,0.0,0.3333333333333333,0.0,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2019Q1,3-4,room,87,0.011494252873563218,0,,0.0,0.011494252873563218,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2019Q1,5-6,entire,181,0.027624309392265192,2,5.0,0.0,0.0,0.011049723756906077,0.016574585635359115,0.0,0.0,0.4,0.6
belgium_vlg_antwerp_2026-06-29,2019Q1,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2019Q1,7+,entire,55,0.10909090909090909,2,4.5,0.0,0.0,0.03636363636363636,0.07272727272727272,0.0,0.0,0.3333333333333333,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2019Q1,7+,room,7,0.14285714285714285,1,2.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,1.0,1.0
belgium_vlg_antwerp_2026-06-29,2019Q2,1-2,entire,504,0.017857142857142856,0,,0.0,0.011904761904761904,0.001984126984126984,0.003968253968253968,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222
belgium_vlg_antwerp_2026-06-29,2019Q2,1-2,room,268,0.007462686567164179,0,,0.0,0.0037313432835820895,0.0,0.0037313432835820895,0.0,0.5,0.0,0.5
belgium_vlg_antwerp_2026-06-29,2019Q2,3-4,entire,386,0.02072538860103627,1,3.0,0.0,0.010362694300518135,0.0051813471502590676,0.007772020725388601,0.0,0.5,0.25,0.375
belgium_vlg_antwerp_2026-06-29,2019Q2,3-4,room,88,0.022727272727272728,1,8.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2019Q2,5-6,entire,274,0.06569343065693431,6,5.333333333333333,0.010948905109489052,0.0036496350364963502,0.040145985401459854,0.01824817518248175,0.16666666666666666,0.05555555555555555,0.6111111111111112,0.2777777777777778
belgium_vlg_antwerp_2026-06-29,2019Q2,5-6,room,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2019Q2,7+,entire,78,0.10256410256410256,1,11.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.375,0.75
belgium_vlg_antwerp_2026-06-29,2019Q2,7+,room,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2019Q3,1-2,entire,529,0.035916824196597356,1,2.0,0.001890359168241966,0.02835538752362949,0.001890359168241966,0.005671077504725898,0.05263157894736842,0.7894736842105263,0.05263157894736842,0.15789473684210525
belgium_vlg_antwerp_2026-06-29,2019Q3,1-2,room,408,0.007352941176470588,1,2.0,0.0,0.007352941176470588,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2019Q3,3-4,entire,413,0.03631961259079903,3,4.0,0.007263922518159807,0.012106537530266344,0.012106537530266344,0.007263922518159807,0.2,0.3333333333333333,0.3333333333333333,0.2
belgium_vlg_antwerp_2026-06-29,2019Q3,3-4,room,114,0.03508771929824561,0,,0.0,0.02631578947368421,0.008771929824561403,0.0,0.0,0.75,0.25,0.0
belgium_vlg_antwerp_2026-06-29,2019Q3,5-6,entire,243,0.0411522633744856,6,4.5,0.0,0.00411522633744856,0.01646090534979424,0.0205761316872428,0.0,0.1,0.4,0.5
belgium_vlg_antwerp_2026-06-29,2019Q3,5-6,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2019Q3,7+,entire,127,0.07086614173228346,4,6.75,0.0,0.0,0.015748031496062992,0.05511811023622047,0.0,0.0,0.2222222222222222,0.7777777777777778
belgium_vlg_antwerp_2026-06-29,2019Q3,7+,room,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2019Q4,1-2,entire,539,0.016697588126159554,0,,0.0,0.014842300556586271,0.0018552875695732839,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0
belgium_vlg_antwerp_2026-06-29,2019Q4,1-2,room,339,0.011799410029498525,0,,0.0029498525073746312,0.0058997050147492625,0.0029498525073746312,0.0,0.25,0.5,0.25,0.0
belgium_vlg_antwerp_2026-06-29,2019Q4,3-4,entire,420,0.02142857142857143,4,4.0,0.0,0.002380952380952381,0.011904761904761904,0.007142857142857143,0.0,0.1111111111111111,0.5555555555555556,0.3333333333333333
belgium_vlg_antwerp_2026-06-29,2019Q4,3-4,room,76,0.02631578947368421,0,,0.0,0.013157894736842105,0.013157894736842105,0.0,0.0,0.5,0.5,0.0
belgium_vlg_antwerp_2026-06-29,2019Q4,5-6,entire,242,0.024793388429752067,3,5.0,0.0,0.004132231404958678,0.012396694214876033,0.008264462809917356,0.0,0.16666666666666666,0.5,0.3333333333333333
belgium_vlg_antwerp_2026-06-29,2019Q4,5-6,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2019Q4,7+,entire,172,0.046511627906976744,4,9.5,0.005813953488372093,0.005813953488372093,0.0,0.03488372093023256,0.125,0.125,0.0,0.75
belgium_vlg_antwerp_2026-06-29,2019Q4,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q1,1-2,entire,435,0.01839080459770115,0,,0.0022988505747126436,0.013793103448275862,0.0,0.0022988505747126436,0.125,0.75,0.0,0.125
belgium_vlg_antwerp_2026-06-29,2020Q1,1-2,room,225,0.0044444444444444444,0,,0.0044444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2020Q1,3-4,entire,277,0.010830324909747292,0,,0.0,0.0,0.0036101083032490976,0.007220216606498195,0.0,0.0,0.3333333333333333,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2020Q1,3-4,room,38,0.02631578947368421,0,,0.0,0.02631578947368421,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2020Q1,5-6,entire,144,0.041666666666666664,3,6.0,0.0,0.013888888888888888,0.006944444444444444,0.027777777777777776,0.0,0.3333333333333333,0.16666666666666666,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2020Q1,7+,entire,154,0.032467532467532464,2,9.0,0.0,0.0,0.012987012987012988,0.025974025974025976,0.0,0.0,0.4,0.8
belgium_vlg_antwerp_2026-06-29,2020Q1,7+,room,8,0.125,0,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2020Q2,1-2,entire,63,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q2,1-2,room,11,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q2,3-4,entire,28,0.03571428571428571,0,,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2020Q2,3-4,room,11,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q2,5-6,entire,17,0.058823529411764705,0,,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2020Q2,7+,entire,19,0.15789473684210525,0,,0.0,0.05263157894736842,0.0,0.10526315789473684,0.0,0.3333333333333333,0.0,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2020Q2,7+,room,1,1.0,1,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2020Q3,1-2,entire,253,0.015810276679841896,1,2.0,0.0,0.011857707509881422,0.0,0.003952569169960474,0.0,0.75,0.0,0.25
belgium_vlg_antwerp_2026-06-29,2020Q3,1-2,room,176,0.005681818181818182,0,,0.0,0.005681818181818182,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2020Q3,3-4,entire,217,0.018433179723502304,2,3.5,0.0,0.004608294930875576,0.004608294930875576,0.009216589861751152,0.0,0.25,0.25,0.5
belgium_vlg_antwerp_2026-06-29,2020Q3,3-4,room,28,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q3,5-6,entire,82,0.036585365853658534,3,4.0,0.0,0.0,0.012195121951219513,0.024390243902439025,0.0,0.0,0.3333333333333333,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2020Q3,7+,entire,81,0.037037037037037035,0,,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2020Q3,7+,room,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q4,1-2,entire,188,0.005319148936170213,0,,0.0,0.005319148936170213,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2020Q4,1-2,room,64,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q4,3-4,entire,117,0.02564102564102564,0,,0.0,0.008547008547008548,0.0,0.017094017094017096,0.0,0.3333333333333333,0.0,0.6666666666666666
belgium_vlg_antwerp_2026-06-29,2020Q4,3-4,room,8,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2020Q4,5-6,entire,67,0.029850746268656716,1,4.0,0.0,0.0,0.029850746268656716,0.0,0.0,0.0,1.0,0.0
belgium_vlg_antwerp_2026-06-29,2020Q4,7+,entire,42,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2021Q1,1-2,entire,348,0.022988505747126436,0,,0.0,0.020114942528735632,0.0,0.0028735632183908046,0.0,0.875,0.0,0.125
belgium_vlg_antwerp_2026-06-29,2021Q1,1-2,room,82,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2021Q1,3-4,entire,207,0.004830917874396135,0,,0.0,0.004830917874396135,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2021Q1,3-4,room,22,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2021Q1,5-6,entire,96,0.020833333333333332,0,,0.010416666666666666,0.0,0.010416666666666666,0.0,0.5,0.0,0.5,0.0
belgium_vlg_antwerp_2026-06-29,2021Q1,7+,entire,51,0.0196078431372549,0,,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2021Q1,7+,room,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2021Q2,1-2,entire,444,0.013513513513513514,0,,0.0,0.01126126126126126,0.0,0.0022522522522522522,0.0,0.8333333333333334,0.0,0.16666666666666666
belgium_vlg_antwerp_2026-06-29,2021Q2,1-2,room,107,0.009345794392523364,0,,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2021Q2,3-4,entire,270,0.03333333333333333,1,4.0,0.0,0.014814814814814815,0.011111111111111112,0.007407407407407408,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222
belgium_vlg_antwerp_2026-06-29,2021Q2,3-4,room,19,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2021Q2,5-6,entire,129,0.015503875968992248,0,,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.5,0.5,0.0
belgium_vlg_antwerp_2026-06-29,2021Q2,5-6,room,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
belgium_vlg_antwerp_2026-06-29,2021Q2,7+,entire,152,0.019736842105263157,1,6.0,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.0,1.0
belgium_vlg_antwerp_2026-06-29,2021Q2,7+,room,2,0.5,0,,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
belgium_vlg_antwerp_2026-06-29,2021Q3,1-2,entire,764,0.007853403141361256,0,,0.0,0.007853403141361256,0.0,0.0,0.0,1.0,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2021Q3,1-2,room,508,0.003937007874015748,0,,0.001968503937007874,0.001968503937007874,0.0,0.0,0.5,0.5,0.0,0.0
belgium_vlg_antwerp_2026-06-29,2021Q3,3-4,entire,602,0.019933554817275746,5,3.4,0.0,0.0049833887043189366,0.009966777408637873,0.0049833887043189366,0.0,0.25,0.5,0.25
belgium_vlg_antwerp_2026-06-29,2021Q3,3-4,room,56,0.03571428571428571,0,,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.5,0.5,0.0
