market,year,lang,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
canada_qc_quebec-city_2026-07-16,2021,fr,3239,0.024390243902439025,32,4.34375,0.00030873726458783575,0.0030873726458783574,0.009879592466810744,0.011423278789749922,0.012658227848101266,0.12658227848101267,0.4050632911392405,0.46835443037974683
canada_qc_quebec-city_2026-07-16,2021,other,942,0.0074309978768577496,0,,0.0021231422505307855,0.0,0.004246284501061571,0.0010615711252653928,0.2857142857142857,0.0,0.5714285714285714,0.14285714285714285
canada_qc_quebec-city_2026-07-16,2021,zh_ja_ko,20,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2022,de,103,0.038834951456310676,0,,0.0,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.25,0.5,0.25
canada_qc_quebec-city_2026-07-16,2022,en,12027,0.0735844350212023,302,4.4801324503311255,0.002494387627837366,0.024278706244283695,0.034921426789723126,0.015548349546852915,0.03389830508474576,0.32994350282485874,0.4745762711864407,0.21129943502824858
canada_qc_quebec-city_2026-07-16,2022,es,2831,0.04132815259625574,41,5.195121951219512,0.00035323207347227127,0.0017661603673613563,0.015895443306252206,0.025785941363475805,0.008547008547008548,0.042735042735042736,0.38461538461538464,0.6239316239316239
canada_qc_quebec-city_2026-07-16,2022,fr,4921,0.023369233895549686,40,4.6,0.000203210729526519,0.003251371672424304,0.011176590123958545,0.00995732574679943,0.008695652173913044,0.1391304347826087,0.4782608695652174,0.4260869565217391
canada_qc_quebec-city_2026-07-16,2022,it,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2022,other,1294,0.00463678516228748,0,,0.0,0.0007727975270479134,0.00231839258114374,0.0015455950540958269,0.0,0.16666666666666666,0.5,0.3333333333333333
canada_qc_quebec-city_2026-07-16,2022,pt,21,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2022,zh_ja_ko,138,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2023,de,212,0.014150943396226415,2,3.5,0.0047169811320754715,0.0,0.009433962264150943,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
canada_qc_quebec-city_2026-07-16,2023,en,15406,0.08301960275217447,432,4.546296296296297,0.002401661690250552,0.024016616902505516,0.04004933142931325,0.020511489030247954,0.028928850664581705,0.28928850664581707,0.48240813135261923,0.2470680218921032
canada_qc_quebec-city_2026-07-16,2023,es,4363,0.049278019711207884,72,4.166666666666667,0.00022920009168003668,0.00481320192528077,0.01787760715104286,0.027962411184964474,0.004651162790697674,0.09767441860465116,0.3627906976744186,0.5674418604651162
canada_qc_quebec-city_2026-07-16,2023,fr,6243,0.02482780714400128,42,4.523809523809524,0.00016017940092904052,0.002402691013935608,0.010091302258529554,0.012814352074323241,0.0064516129032258064,0.0967741935483871,0.4064516129032258,0.5161290322580645
canada_qc_quebec-city_2026-07-16,2023,it,28,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2023,other,1650,0.0024242424242424242,0,,0.0,0.0,0.0018181818181818182,0.0006060606060606061,0.0,0.0,0.75,0.25
canada_qc_quebec-city_2026-07-16,2023,pt,41,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2023,zh_ja_ko,302,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2024,de,290,0.017241379310344827,5,3.2,0.0034482758620689655,0.010344827586206896,0.0034482758620689655,0.0034482758620689655,0.2,0.6,0.2,0.2
canada_qc_quebec-city_2026-07-16,2024,en,18691,0.08913380771494302,564,4.691489361702128,0.0029960943769728747,0.02359424321866139,0.04456690385747151,0.022149697715478037,0.03361344537815126,0.2647058823529412,0.5,0.24849939975990396
canada_qc_quebec-city_2026-07-16,2024,es,5329,0.05029086132482642,87,4.64367816091954,0.00018765246762994934,0.0037530493525989865,0.020078814036404578,0.029649089885531995,0.0037313432835820895,0.07462686567164178,0.39925373134328357,0.5895522388059702
canada_qc_quebec-city_2026-07-16,2024,fr,7597,0.029880215874687376,62,5.032258064516129,0.00013163090693694878,0.0015795708832433855,0.012768197972884034,0.016848756087929444,0.004405286343612335,0.05286343612334802,0.42731277533039647,0.5638766519823789
canada_qc_quebec-city_2026-07-16,2024,it,32,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2024,other,2189,0.0045682960255824575,0,,0.00045682960255824577,0.0013704888076747374,0.002740977615349475,0.0,0.1,0.3,0.6,0.0
canada_qc_quebec-city_2026-07-16,2024,pt,66,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2024,zh_ja_ko,353,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2025,de,401,0.0199501246882793,6,3.8333333333333335,0.0,0.007481296758104738,0.0024937655860349127,0.00997506234413965,0.0,0.375,0.125,0.5
canada_qc_quebec-city_2026-07-16,2025,en,22895,0.08534614544660406,684,4.656432748538012,0.0032758244158113126,0.02127101987333479,0.042105263157894736,0.023454902817208998,0.0383828045035824,0.24923234390992835,0.49334698055271237,0.27482088024564993
canada_qc_quebec-city_2026-07-16,2025,es,6857,0.05687618492051918,130,4.869230769230769,0.00043750911477322444,0.00393758203295902,0.021583782995479073,0.03368820183753828,0.007692307692307693,0.06923076923076923,0.37948717948717947,0.5923076923076923
canada_qc_quebec-city_2026-07-16,2025,fr,9715,0.03139475038600103,100,5.43,0.0002058672156459084,0.0016469377251672672,0.013175501801338137,0.017601646937725167,0.006557377049180328,0.05245901639344262,0.419672131147541,0.5606557377049181
canada_qc_quebec-city_2026-07-16,2025,it,47,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2025,other,3016,0.003647214854111406,0,,0.0,0.0009946949602122016,0.0023209549071618036,0.000663129973474801,0.0,0.2727272727272727,0.6363636363636364,0.18181818181818182
canada_qc_quebec-city_2026-07-16,2025,pt,56,0.03571428571428571,0,,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,1.0,0.0
canada_qc_quebec-city_2026-07-16,2025,zh_ja_ko,550,0.0,0,,0.0,0.0,0.0,0.0,,,,
canada_qc_quebec-city_2026-07-16,2026,de,144,0.034722222222222224,2,3.0,0.006944444444444444,0.013888888888888888,0.006944444444444444,0.006944444444444444,0.2,0.4,0.2,0.2
canada_qc_quebec-city_2026-07-16,2026,en,11409,0.0897537032167587,382,4.643979057591623,0.0035060040319046365,0.01972127267946358,0.04487685160837935,0.025506179332106232,0.0390625,0.2197265625,0.5,0.2841796875
canada_qc_quebec-city_2026-07-16,2026,es,3598,0.0575319622012229,58,5.0344827586206895,0.0005558643690939411,0.005002779321845469,0.02084491384102279,0.03613118399110617,0.00966183574879227,0.08695652173913043,0.36231884057971014,0.6280193236714976
canada_qc_quebec-city_2026-07-16,2026,fr,5191,0.0312078597572722,44,5.386363636363637,0.0005779233288383741,0.0023116933153534964,0.0156039298786361,0.014640724330572143,0.018518518518518517,0.07407407407407407,0.5,0.4691358024691358
canada_qc_quebec-city_2026-07-16,2026,it,13,0.07692307692307693,1,3.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.0
canada_qc_quebec-city_2026-07-16,2026,other,1807,0.004427227448810182,1,3.0,0.0,0.0005534034311012728,0.00387382401770891,0.0,0.0,0.125,0.875,0.0
canada_qc_quebec-city_2026-07-16,2026,pt,51,0.0392156862745098,1,6.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0,0.5,1.0
canada_qc_quebec-city_2026-07-16,2026,zh_ja_ko,161,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2010,en,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2010,fr,1,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2011,en,26,0.038461538461538464,1,5.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,1.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2011,es,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2011,fr,6,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2012,en,69,0.10144927536231885,2,5.5,0.014492753623188406,0.043478260869565216,0.014492753623188406,0.043478260869565216,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.42857142857142855
france_auvergne-rhone-alpes_lyon_2026-06-22,2012,es,15,0.06666666666666667,0,,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0,1.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2012,fr,11,0.09090909090909091,0,,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2012,other,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2013,de,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2013,en,194,0.10824742268041238,5,4.6,0.010309278350515464,0.02577319587628866,0.02577319587628866,0.04639175257731959,0.09523809523809523,0.23809523809523808,0.23809523809523808,0.42857142857142855
france_auvergne-rhone-alpes_lyon_2026-06-22,2013,es,113,0.05309734513274336,1,6.0,0.0,0.0,0.035398230088495575,0.017699115044247787,0.0,0.0,0.6666666666666666,0.3333333333333333
france_auvergne-rhone-alpes_lyon_2026-06-22,2013,fr,111,0.04504504504504504,1,4.0,0.0,0.0,0.018018018018018018,0.036036036036036036,0.0,0.0,0.4,0.8
france_auvergne-rhone-alpes_lyon_2026-06-22,2013,other,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,de,15,0.06666666666666667,1,4.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,en,576,0.0798611111111111,11,3.5454545454545454,0.003472222222222222,0.03298611111111111,0.022569444444444444,0.029513888888888888,0.043478260869565216,0.41304347826086957,0.2826086956521739,0.3695652173913043
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,es,458,0.04585152838427948,5,4.6,0.002183406113537118,0.004366812227074236,0.021834061135371178,0.021834061135371178,0.047619047619047616,0.09523809523809523,0.47619047619047616,0.47619047619047616
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,fr,427,0.03981264637002342,6,4.5,0.0,0.0,0.00936768149882904,0.0351288056206089,0.0,0.0,0.23529411764705882,0.8823529411764706
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,it,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,other,22,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,pt,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2014,zh_ja_ko,5,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,de,48,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,en,1619,0.0759728227300803,29,4.517241379310345,0.0,0.033971587399629403,0.0253242742433601,0.021618282890673256,0.0,0.44715447154471544,0.3333333333333333,0.2845528455284553
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,es,1506,0.04847277556440903,33,4.757575757575758,0.0006640106241699867,0.00398406374501992,0.012616201859229747,0.033200531208499334,0.0136986301369863,0.0821917808219178,0.2602739726027397,0.684931506849315
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,fr,1445,0.03321799307958478,19,5.0,0.0,0.0034602076124567475,0.009688581314878892,0.02422145328719723,0.0,0.10416666666666667,0.2916666666666667,0.7291666666666666
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,it,13,0.07692307692307693,1,5.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,1.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,other,92,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,pt,2,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2015,zh_ja_ko,16,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,de,119,0.03361344537815126,3,3.3333333333333335,0.0,0.025210084033613446,0.008403361344537815,0.008403361344537815,0.0,0.75,0.25,0.25
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,en,3708,0.06499460625674218,63,4.174603174603175,0.002696871628910464,0.025080906148867314,0.0186084142394822,0.023462783171521034,0.04149377593360996,0.38589211618257263,0.2863070539419087,0.36099585062240663
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,es,3198,0.04596622889305816,33,5.909090909090909,0.0,0.006566604127579738,0.010631644777986242,0.031269543464665414,0.0,0.14285714285714285,0.23129251700680273,0.6802721088435374
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,fr,3613,0.026017160254636035,30,5.566666666666666,0.0002767783005812344,0.0038748962081372822,0.0071962358151120955,0.016329919734292833,0.010638297872340425,0.14893617021276595,0.2765957446808511,0.6276595744680851
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,it,28,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,other,356,0.0056179775280898875,1,4.0,0.0,0.0,0.0028089887640449437,0.0028089887640449437,0.0,0.0,0.5,0.5
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,pt,7,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2016,zh_ja_ko,66,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,de,183,0.060109289617486336,5,2.4,0.00546448087431694,0.03825136612021858,0.01639344262295082,0.00546448087431694,0.09090909090909091,0.6363636363636364,0.2727272727272727,0.09090909090909091
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,en,4578,0.06596767147225863,72,4.138888888888889,0.0034949759720401923,0.03058103975535168,0.020314547837483616,0.015727391874180863,0.052980132450331126,0.46357615894039733,0.3079470198675497,0.23841059602649006
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,es,4274,0.03462798315395414,31,5.483870967741935,0.0009358914365933552,0.008189050070191857,0.010762751520823585,0.016378100140383715,0.02702702702702703,0.23648648648648649,0.3108108108108108,0.47297297297297297
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,fr,7006,0.0219811590065658,30,4.766666666666667,0.0,0.003711104767342278,0.008135883528404225,0.011704253497002569,0.0,0.16883116883116883,0.37012987012987014,0.5324675324675324
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,it,35,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,other,919,0.001088139281828074,0,,0.0,0.001088139281828074,0.0,0.0,0.0,1.0,0.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,pt,18,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2017,zh_ja_ko,146,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,de,276,0.03260869565217391,8,3.0,0.0,0.018115942028985508,0.0036231884057971015,0.014492753623188406,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,en,6302,0.06442399238337036,98,4.346938775510204,0.005712472231037766,0.027134243097429386,0.021580450650587116,0.013329101872421454,0.08866995073891626,0.4211822660098522,0.33497536945812806,0.20689655172413793
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,es,5714,0.024676233811690585,38,4.973684210526316,0.0,0.004550227511375569,0.008575428771438572,0.013825691284564227,0.0,0.18439716312056736,0.3475177304964539,0.5602836879432624
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,fr,9603,0.01874414245548266,36,5.361111111111111,0.0002082682495053629,0.003019889617827762,0.008018327605956471,0.00999687597625742,0.011111111111111112,0.16111111111111112,0.42777777777777776,0.5333333333333333
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,it,73,0.0,1,3.0,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,other,1514,0.003963011889035667,0,,0.0,0.0033025099075297227,0.0006605019815059445,0.0006605019815059445,0.0,0.8333333333333334,0.16666666666666666,0.16666666666666666
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,pt,34,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2018,zh_ja_ko,185,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,de,358,0.036312849162011177,9,3.5555555555555554,0.013966480446927373,0.00558659217877095,0.008379888268156424,0.0111731843575419,0.38461538461538464,0.15384615384615385,0.23076923076923078,0.3076923076923077
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,en,9097,0.06309772452456854,160,4.325,0.006485654611410355,0.025832692096295483,0.020886006375728263,0.014949983511047598,0.10278745644599303,0.4094076655052265,0.3310104529616725,0.23693379790940766
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,es,6816,0.03095657276995305,59,5.305084745762712,0.00044014084507042255,0.005428403755868545,0.009536384976525822,0.018045774647887324,0.014218009478672985,0.17535545023696683,0.3080568720379147,0.5829383886255924
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,fr,13419,0.017363439898651165,49,5.244897959183674,0.00014904240256352933,0.003055369252552351,0.006185259706386467,0.009538713764065877,0.008583690987124463,0.1759656652360515,0.3562231759656652,0.5493562231759657
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,it,96,0.010416666666666666,1,2.0,0.0,0.010416666666666666,0.0,0.0,0.0,1.0,0.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,other,2169,0.0018441678192715537,0,,0.0009220839096357768,0.0009220839096357768,0.0,0.0,0.5,0.5,0.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,pt,43,0.06976744186046512,1,4.0,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
france_auvergne-rhone-alpes_lyon_2026-06-22,2019,zh_ja_ko,238,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,de,156,0.02564102564102564,2,2.5,0.0,0.00641025641025641,0.00641025641025641,0.01282051282051282,0.0,0.25,0.25,0.5
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,en,2435,0.04353182751540041,35,3.9714285714285715,0.004928131416837783,0.020944558521560575,0.010677618069815195,0.00862422997946612,0.11320754716981132,0.4811320754716981,0.24528301886792453,0.19811320754716982
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,es,5096,0.02629513343799058,32,5.4375,0.0,0.003924646781789639,0.006868131868131868,0.016483516483516484,0.0,0.14925373134328357,0.26119402985074625,0.6268656716417911
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,fr,11626,0.013246172372269053,31,4.516129032258065,0.00025804231894030623,0.00318252193359711,0.0041286771030449,0.006279029760880785,0.01948051948051948,0.24025974025974026,0.3116883116883117,0.474025974025974
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,it,25,0.04,0,,0.0,0.0,0.0,0.04,0.0,0.0,0.0,1.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,other,1895,0.0015831134564643799,1,3.0,0.0,0.0005277044854881266,0.0010554089709762533,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,pt,11,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2020,zh_ja_ko,54,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,de,245,0.0163265306122449,5,3.8,0.0,0.004081632653061225,0.004081632653061225,0.00816326530612245,0.0,0.25,0.25,0.5
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,en,3988,0.04162487462387161,39,4.076923076923077,0.0062688064192577735,0.01905717151454363,0.011534603811434303,0.008776328986960883,0.15060240963855423,0.4578313253012048,0.27710843373493976,0.21084337349397592
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,es,8762,0.027619265007989044,54,4.203703703703703,0.00045651677699155445,0.005820588906642319,0.008103172791600092,0.014266149280986077,0.01652892561983471,0.21074380165289255,0.29338842975206614,0.5165289256198347
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,fr,18982,0.013697186808555474,39,4.230769230769231,0.00021072595090085343,0.0026867558739858814,0.004688652407543989,0.00721736381835423,0.015384615384615385,0.19615384615384615,0.3423076923076923,0.5269230769230769
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,it,38,0.0,1,4.0,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,other,3067,0.00032605151613955004,0,,0.0,0.00032605151613955004,0.0,0.0,0.0,1.0,0.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,pt,29,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2021,zh_ja_ko,41,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,de,963,0.018691588785046728,13,2.5384615384615383,0.0020768431983385254,0.010384215991692628,0.006230529595015576,0.0020768431983385254,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,en,12245,0.05014291547570437,149,4.315436241610739,0.0071049407921600655,0.020253164556962026,0.015353205389955084,0.009963250306247447,0.14169381107491857,0.40390879478827363,0.30618892508143325,0.1986970684039088
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,es,12479,0.03293533135667922,105,4.476190476190476,0.0005609423832037823,0.005369019953521917,0.010417501402355958,0.01835082939338088,0.0170316301703163,0.1630170316301703,0.31630170316301703,0.5571776155717761
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,fr,22665,0.017471872931833225,92,5.326086956521739,0.0003970880211780278,0.003088462386940216,0.006221045665122435,0.00900066181336863,0.022727272727272728,0.17676767676767677,0.3560606060606061,0.5151515151515151
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,it,143,0.02097902097902098,2,3.5,0.0,0.02097902097902098,0.0,0.0,0.0,1.0,0.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,other,4019,0.0009952724558347848,0,,0.0002488181139586962,0.0004976362279173924,0.0002488181139586962,0.0004976362279173924,0.25,0.5,0.25,0.5
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,pt,116,0.008620689655172414,0,,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,1.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2022,zh_ja_ko,229,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,de,1637,0.03726328649969456,47,3.234042553191489,0.006108735491753207,0.015271838729383017,0.00794135613927917,0.013439218081857055,0.16393442622950818,0.4098360655737705,0.21311475409836064,0.36065573770491804
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,en,16407,0.05796306454562077,260,4.026923076923077,0.006521606631315902,0.021698055707929542,0.0196257694886329,0.013043213262631803,0.11251314405888538,0.3743427970557308,0.33859095688748686,0.22502628811777076
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,es,16994,0.03218783099917618,120,4.725,0.00029422148993762503,0.005178298222902201,0.011415793809579852,0.01665293633046958,0.009140767824497258,0.16087751371115175,0.3546617915904936,0.5173674588665448
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,fr,25120,0.017396496815286624,95,4.663157894736842,0.00019904458598726116,0.0027468152866242036,0.005931528662420383,0.009434713375796178,0.011441647597254004,0.15789473684210525,0.34096109839816935,0.5423340961098398
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,it,261,0.022988505747126436,4,4.0,0.0,0.007662835249042145,0.0,0.01532567049808429,0.0,0.3333333333333333,0.0,0.6666666666666666
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,other,5333,0.0020626289143071443,1,2.0,0.00018751171948246765,0.0009375585974123383,0.0003750234389649353,0.000562535158447403,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.2727272727272727
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,pt,178,0.011235955056179775,1,4.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.0,0.0,1.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2023,zh_ja_ko,572,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,de,1975,0.026835443037974683,33,3.3333333333333335,0.0060759493670886075,0.008607594936708861,0.007594936708860759,0.0060759493670886075,0.22641509433962265,0.32075471698113206,0.2830188679245283,0.22641509433962265
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,en,16863,0.0632153234892961,298,4.151006711409396,0.006997568641404258,0.021229911640870545,0.022297337365830516,0.01512186443693293,0.11069418386491557,0.33583489681050654,0.3527204502814259,0.23921200750469043
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,es,19384,0.032810565414775075,168,4.464285714285714,0.0006706562113082955,0.005881139083780437,0.010988444077589764,0.016817994222038796,0.020440251572327043,0.1792452830188679,0.33490566037735847,0.5125786163522013
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,fr,28514,0.017535245844146737,98,4.704081632653061,0.00028056393350634775,0.003191414743634706,0.006488040962334292,0.008627340955320193,0.016,0.182,0.37,0.492
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,it,289,0.020761245674740483,0,,0.0,0.006920415224913495,0.010380622837370242,0.0034602076124567475,0.0,0.3333333333333333,0.5,0.16666666666666666
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,other,6554,0.0019835215135794934,2,3.0,0.00045773573390296,0.00091547146780592,0.00045773573390296,0.0003051571559353067,0.23076923076923078,0.46153846153846156,0.23076923076923078,0.15384615384615385
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,pt,270,0.003703703703703704,0,,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,1.0,1.0,0.0
france_auvergne-rhone-alpes_lyon_2026-06-22,2024,zh_ja_ko,645,0.0,0,,0.0,0.0,0.0,0.0,,,,
france_auvergne-rhone-alpes_lyon_2026-06-22,2025,de,2267,0.02690780767534186,38,3.5,0.004852227613586237,0.0070577856197618,0.0070577856197618,0.010145566828407587,0.18032786885245902,0.26229508196721313,0.26229508196721313,0.3770491803278688
france_auvergne-rhone-alpes_lyon_2026-06-22,2025,en,17813,0.056531746477291867,268,4.268656716417911,0.007466457081906473,0.020490652893953853,0.020041542693538427,0.010890922360074103,0.1320754716981132,0.3624627606752731,0.3545183714001986,0.1926514399205561
