market,m,reviews,mention_any,headcount_n,headcount_mean,share_solo,share_couple,share_family,share_group,cond_solo,cond_couple,cond_family,cond_group
greece_crete_crete_2026-06-29,2012-10,8,0.125,1,2.0,0.0,0.125,0.0,0.125,0.0,1.0,0.0,1.0
greece_crete_crete_2026-06-29,2012-11,11,0.09090909090909091,0,,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,1.0
greece_crete_crete_2026-06-29,2012-12,3,0.0,0,,0.0,0.0,0.0,0.0,,,,
greece_crete_crete_2026-06-29,2013-01,4,0.0,0,,0.0,0.0,0.0,0.0,,,,
greece_crete_crete_2026-06-29,2013-02,3,0.3333333333333333,0,,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
greece_crete_crete_2026-06-29,2013-03,9,0.0,0,,0.0,0.0,0.0,0.0,,,,
greece_crete_crete_2026-06-29,2013-04,33,0.18181818181818182,0,,0.0,0.09090909090909091,0.030303030303030304,0.06060606060606061,0.0,0.5,0.16666666666666666,0.3333333333333333
greece_crete_crete_2026-06-29,2013-05,60,0.18333333333333332,2,4.5,0.016666666666666666,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.36363636363636365
greece_crete_crete_2026-06-29,2013-06,70,0.05714285714285714,1,5.0,0.0,0.014285714285714285,0.02857142857142857,0.014285714285714285,0.0,0.25,0.5,0.25
greece_crete_crete_2026-06-29,2013-07,110,0.09090909090909091,4,3.75,0.0,0.045454545454545456,0.02727272727272727,0.02727272727272727,0.0,0.5,0.3,0.3
greece_crete_crete_2026-06-29,2013-08,136,0.09558823529411764,3,4.0,0.0,0.04411764705882353,0.03676470588235294,0.022058823529411766,0.0,0.46153846153846156,0.38461538461538464,0.23076923076923078
greece_crete_crete_2026-06-29,2013-09,123,0.12195121951219512,3,3.6666666666666665,0.0,0.032520325203252036,0.04065040650406504,0.056910569105691054,0.0,0.26666666666666666,0.3333333333333333,0.4666666666666667
greece_crete_crete_2026-06-29,2013-10,97,0.14432989690721648,0,,0.0,0.10309278350515463,0.020618556701030927,0.030927835051546393,0.0,0.7142857142857143,0.14285714285714285,0.21428571428571427
greece_crete_crete_2026-06-29,2013-11,20,0.1,0,,0.0,0.05,0.0,0.05,0.0,0.5,0.0,0.5
greece_crete_crete_2026-06-29,2013-12,10,0.0,0,,0.0,0.0,0.0,0.0,,,,
greece_crete_crete_2026-06-29,2014-01,13,0.15384615384615385,0,,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,1.0
greece_crete_crete_2026-06-29,2014-02,3,0.6666666666666666,0,,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0
greece_crete_crete_2026-06-29,2014-03,20,0.2,1,6.0,0.0,0.05,0.0,0.15,0.0,0.25,0.0,0.75
greece_crete_crete_2026-06-29,2014-04,107,0.08411214953271028,3,3.6666666666666665,0.0,0.009345794392523364,0.018691588785046728,0.056074766355140186,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666
greece_crete_crete_2026-06-29,2014-05,155,0.0967741935483871,0,,0.0,0.05161290322580645,0.03225806451612903,0.025806451612903226,0.0,0.5333333333333333,0.3333333333333333,0.26666666666666666
greece_crete_crete_2026-06-29,2014-06,220,0.1,5,5.6,0.0,0.05,0.04090909090909091,0.01818181818181818,0.0,0.5,0.4090909090909091,0.18181818181818182
greece_crete_crete_2026-06-29,2014-07,323,0.14241486068111456,11,4.0,0.0,0.06191950464396285,0.04643962848297214,0.04643962848297214,0.0,0.43478260869565216,0.32608695652173914,0.32608695652173914
greece_crete_crete_2026-06-29,2014-08,465,0.1032258064516129,10,4.4,0.0,0.030107526881720432,0.03655913978494624,0.043010752688172046,0.0,0.2916666666666667,0.3541666666666667,0.4166666666666667
greece_crete_crete_2026-06-29,2014-09,402,0.07213930348258707,8,4.75,0.0024875621890547263,0.024875621890547265,0.022388059701492536,0.029850746268656716,0.034482758620689655,0.3448275862068966,0.3103448275862069,0.41379310344827586
greece_crete_crete_2026-06-29,2014-10,311,0.10610932475884244,9,4.444444444444445,0.003215434083601286,0.04180064308681672,0.03215434083601286,0.03536977491961415,0.030303030303030304,0.3939393939393939,0.30303030303030304,0.3333333333333333
greece_crete_crete_2026-06-29,2014-11,68,0.058823529411764705,1,5.0,0.0,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.0,0.5,0.25,0.25
greece_crete_crete_2026-06-29,2014-12,17,0.11764705882352941,0,,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.5,0.0,0.5
greece_crete_crete_2026-06-29,2015-01,20,0.05,0,,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0
greece_crete_crete_2026-06-29,2015-02,19,0.05263157894736842,0,,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0
greece_crete_crete_2026-06-29,2015-03,38,0.07894736842105263,1,4.0,0.02631578947368421,0.0,0.05263157894736842,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
greece_crete_crete_2026-06-29,2015-04,244,0.11475409836065574,10,4.6,0.0,0.036885245901639344,0.045081967213114756,0.040983606557377046,0.0,0.32142857142857145,0.39285714285714285,0.35714285714285715
greece_crete_crete_2026-06-29,2015-05,412,0.13349514563106796,10,4.5,0.0024271844660194173,0.06067961165048544,0.038834951456310676,0.038834951456310676,0.01818181818181818,0.45454545454545453,0.2909090909090909,0.2909090909090909
greece_crete_crete_2026-06-29,2015-06,550,0.10545454545454545,15,5.466666666666667,0.0018181818181818182,0.02909090909090909,0.03272727272727273,0.04727272727272727,0.017241379310344827,0.27586206896551724,0.3103448275862069,0.4482758620689655
greece_crete_crete_2026-06-29,2015-07,774,0.11369509043927649,17,5.235294117647059,0.0012919896640826874,0.03875968992248062,0.04780361757105943,0.03617571059431524,0.011363636363636364,0.3409090909090909,0.42045454545454547,0.3181818181818182
greece_crete_crete_2026-06-29,2015-08,1012,0.09090909090909091,22,4.863636363636363,0.001976284584980237,0.0266798418972332,0.03458498023715415,0.03162055335968379,0.021739130434782608,0.29347826086956524,0.3804347826086957,0.34782608695652173
greece_crete_crete_2026-06-29,2015-09,936,0.10042735042735043,10,4.6,0.0,0.038461538461538464,0.038461538461538464,0.027777777777777776,0.0,0.3829787234042553,0.3829787234042553,0.2765957446808511
greece_crete_crete_2026-06-29,2015-10,567,0.08465608465608465,7,4.285714285714286,0.001763668430335097,0.02821869488536155,0.03880070546737213,0.02292768959435626,0.020833333333333332,0.3333333333333333,0.4583333333333333,0.2708333333333333
greece_crete_crete_2026-06-29,2015-11,102,0.06862745098039216,1,2.0,0.0,0.0196078431372549,0.029411764705882353,0.0196078431372549,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857
greece_crete_crete_2026-06-29,2015-12,48,0.08333333333333333,1,4.0,0.0,0.0625,0.020833333333333332,0.020833333333333332,0.0,0.75,0.25,0.25
greece_crete_crete_2026-06-29,2016-01,34,0.14705882352941177,0,,0.0,0.11764705882352941,0.029411764705882353,0.0,0.0,0.8,0.2,0.0
greece_crete_crete_2026-06-29,2016-02,37,0.10810810810810811,0,,0.0,0.08108108108108109,0.0,0.02702702702702703,0.0,0.75,0.0,0.25
greece_crete_crete_2026-06-29,2016-03,116,0.11206896551724138,3,3.3333333333333335,0.008620689655172414,0.02586206896551724,0.04310344827586207,0.04310344827586207,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.38461538461538464
greece_crete_crete_2026-06-29,2016-04,518,0.10038610038610038,8,4.5,0.0019305019305019305,0.017374517374517374,0.04633204633204633,0.04054054054054054,0.019230769230769232,0.17307692307692307,0.46153846153846156,0.40384615384615385
greece_crete_crete_2026-06-29,2016-05,787,0.08005082592121983,10,5.1,0.0012706480304955528,0.025412960609911054,0.036848792884371026,0.0241423125794155,0.015873015873015872,0.31746031746031744,0.4603174603174603,0.30158730158730157
greece_crete_crete_2026-06-29,2016-06,1058,0.10869565217391304,22,4.045454545454546,0.0,0.04158790170132325,0.03780718336483932,0.038752362948960305,0.0,0.3826086956521739,0.34782608695652173,0.3565217391304348
greece_crete_crete_2026-06-29,2016-07,1652,0.09322033898305085,43,5.627906976744186,0.0018159806295399517,0.030871670702179176,0.0387409200968523,0.02784503631961259,0.01948051948051948,0.33116883116883117,0.4155844155844156,0.2987012987012987
greece_crete_crete_2026-06-29,2016-08,2376,0.08712121212121213,43,5.627906976744186,0.0012626262626262627,0.026094276094276093,0.03956228956228956,0.026515151515151516,0.014492753623188406,0.2995169082125604,0.45410628019323673,0.30434782608695654
greece_crete_crete_2026-06-29,2016-09,2006,0.06480558325024925,20,5.65,0.003489531405782652,0.03040877367896311,0.01794616151545364,0.01794616151545364,0.05384615384615385,0.46923076923076923,0.27692307692307694,0.27692307692307694
greece_crete_crete_2026-06-29,2016-10,1350,0.06592592592592593,13,5.384615384615385,0.0022222222222222222,0.01925925925925926,0.025925925925925925,0.022962962962962963,0.033707865168539325,0.29213483146067415,0.39325842696629215,0.34831460674157305
greece_crete_crete_2026-06-29,2016-11,236,0.05084745762711865,4,5.75,0.00423728813559322,0.00847457627118644,0.03389830508474576,0.00423728813559322,0.08333333333333333,0.16666666666666666,0.6666666666666666,0.08333333333333333
greece_crete_crete_2026-06-29,2016-12,102,0.06862745098039216,0,,0.0,0.0196078431372549,0.029411764705882353,0.0196078431372549,0.0,0.2857142857142857,0.42857142857142855,0.2857142857142857
greece_crete_crete_2026-06-29,2017-01,90,0.05555555555555555,2,4.5,0.0,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.0,0.2,0.2,0.6
greece_crete_crete_2026-06-29,2017-02,118,0.059322033898305086,2,5.5,0.0,0.025423728813559324,0.01694915254237288,0.025423728813559324,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855
greece_crete_crete_2026-06-29,2017-03,207,0.07729468599033816,3,3.6666666666666665,0.00966183574879227,0.00966183574879227,0.033816425120772944,0.024154589371980676,0.125,0.125,0.4375,0.3125
greece_crete_crete_2026-06-29,2017-04,989,0.08998988877654196,16,4.3125,0.0010111223458038423,0.032355915065722954,0.03943377148634985,0.022244691607684528,0.011235955056179775,0.3595505617977528,0.43820224719101125,0.24719101123595505
greece_crete_crete_2026-06-29,2017-05,1445,0.0782006920415225,30,4.933333333333334,0.0,0.023529411764705882,0.02698961937716263,0.033910034602076124,0.0,0.3008849557522124,0.34513274336283184,0.4336283185840708
greece_crete_crete_2026-06-29,2017-06,2071,0.09174311926605505,47,4.829787234042553,0.0024142926122646064,0.03766296475132786,0.03042008691453404,0.028488652824722356,0.02631578947368421,0.4105263157894737,0.33157894736842103,0.3105263157894737
greece_crete_crete_2026-06-29,2017-07,3407,0.0842383328441444,72,5.111111111111111,0.002054593484003522,0.02582917522747285,0.0369826827120634,0.024361608453184618,0.024390243902439025,0.30662020905923343,0.43902439024390244,0.289198606271777
greece_crete_crete_2026-06-29,2017-08,4386,0.07113543091655267,80,5.2125,0.0015959872321021432,0.020975832193342453,0.03237574099407205,0.019835841313269494,0.022435897435897436,0.2948717948717949,0.4551282051282051,0.27884615384615385
greece_crete_crete_2026-06-29,2017-09,3610,0.06731301939058172,51,4.705882352941177,0.00110803324099723,0.02742382271468144,0.021606648199445983,0.022437673130193906,0.01646090534979424,0.4074074074074074,0.32098765432098764,0.3333333333333333
greece_crete_crete_2026-06-29,2017-10,2091,0.06934481109516978,39,4.923076923076923,0.0009564801530368245,0.0196078431372549,0.034911525585844094,0.0196078431372549,0.013793103448275862,0.2827586206896552,0.503448275862069,0.2827586206896552
greece_crete_crete_2026-06-29,2017-11,428,0.06542056074766354,5,6.2,0.0,0.016355140186915886,0.030373831775700934,0.035046728971962614,0.0,0.25,0.4642857142857143,0.5357142857142857
greece_crete_crete_2026-06-29,2017-12,184,0.08152173913043478,5,5.0,0.0,0.016304347826086956,0.04891304347826087,0.021739130434782608,0.0,0.2,0.6,0.26666666666666666
greece_crete_crete_2026-06-29,2018-01,187,0.06951871657754011,4,6.0,0.0,0.0106951871657754,0.03208556149732621,0.03208556149732621,0.0,0.15384615384615385,0.46153846153846156,0.46153846153846156
greece_crete_crete_2026-06-29,2018-02,207,0.04830917874396135,2,4.5,0.00966183574879227,0.00966183574879227,0.024154589371980676,0.00966183574879227,0.2,0.2,0.5,0.2
greece_crete_crete_2026-06-29,2018-03,407,0.04668304668304668,5,5.6,0.0,0.009828009828009828,0.022113022113022112,0.0171990171990172,0.0,0.21052631578947367,0.47368421052631576,0.3684210526315789
greece_crete_crete_2026-06-29,2018-04,1843,0.0737927292457949,32,4.84375,0.0037981551817688553,0.02170374389582203,0.03581117742810635,0.019533369506239826,0.051470588235294115,0.29411764705882354,0.4852941176470588,0.2647058823529412
greece_crete_crete_2026-06-29,2018-05,2771,0.07037170696499459,37,6.27027027027027,0.0007217610970768675,0.02381811620353663,0.026344280043305666,0.021652832912306026,0.010256410256410256,0.3384615384615385,0.37435897435897436,0.3076923076923077
greece_crete_crete_2026-06-29,2018-06,3610,0.07894736842105263,79,5.405063291139241,0.0016620498614958448,0.025761772853185594,0.0332409972299169,0.02299168975069252,0.021052631578947368,0.3263157894736842,0.42105263157894735,0.2912280701754386
greece_crete_crete_2026-06-29,2018-07,5374,0.07033866765909937,118,4.813559322033898,0.0013025679196129512,0.020096762188314105,0.03461109043542985,0.01972459992556755,0.018518518518518517,0.2857142857142857,0.49206349206349204,0.2804232804232804
greece_crete_crete_2026-06-29,2018-08,6624,0.059631642512077296,97,5.154639175257732,0.0004528985507246377,0.016304347826086956,0.028381642512077296,0.017814009661835748,0.007594936708860759,0.27341772151898736,0.4759493670886076,0.29873417721518986
greece_crete_crete_2026-06-29,2018-09,5819,0.054304863378587385,71,5.183098591549296,0.0017185083347654236,0.01890359168241966,0.018044337515036948,0.018731740848943117,0.03164556962025317,0.34810126582278483,0.3322784810126582,0.3449367088607595
greece_crete_crete_2026-06-29,2018-10,3436,0.05849825378346915,48,5.375,0.0037834691501746217,0.018044237485448197,0.02270081490104773,0.017462165308498253,0.06467661691542288,0.30845771144278605,0.3880597014925373,0.29850746268656714
greece_crete_crete_2026-06-29,2018-11,752,0.043882978723404256,7,5.285714285714286,0.0013297872340425532,0.009308510638297872,0.02127659574468085,0.013297872340425532,0.030303030303030304,0.21212121212121213,0.48484848484848486,0.30303030303030304
greece_crete_crete_2026-06-29,2018-12,314,0.03503184713375796,5,3.6,0.0,0.009554140127388535,0.01910828025477707,0.006369426751592357,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182
greece_crete_crete_2026-06-29,2019-01,291,0.048109965635738834,2,4.5,0.013745704467353952,0.010309278350515464,0.006872852233676976,0.01718213058419244,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.35714285714285715
greece_crete_crete_2026-06-29,2019-02,315,0.025396825396825397,0,,0.0031746031746031746,0.012698412698412698,0.012698412698412698,0.0,0.125,0.5,0.5,0.0
greece_crete_crete_2026-06-29,2019-03,533,0.0450281425891182,2,3.5,0.0,0.020637898686679174,0.01125703564727955,0.0150093808630394,0.0,0.4583333333333333,0.25,0.3333333333333333
greece_crete_crete_2026-06-29,2019-04,2232,0.059587813620071685,34,4.9411764705882355,0.0008960573476702509,0.01747311827956989,0.0264336917562724,0.020161290322580645,0.015037593984962405,0.2932330827067669,0.44360902255639095,0.3383458646616541
greece_crete_crete_2026-06-29,2019-05,3650,0.05452054794520548,42,5.785714285714286,0.0019178082191780822,0.02054794520547945,0.019452054794520546,0.016164383561643837,0.035175879396984924,0.3768844221105528,0.35678391959798994,0.2964824120603015
greece_crete_crete_2026-06-29,2019-06,5389,0.06977175728335498,108,5.555555555555555,0.0018556318426424198,0.019298571163481167,0.031545741324921134,0.02263870848023752,0.026595744680851064,0.2765957446808511,0.4521276595744681,0.324468085106383
greece_crete_crete_2026-06-29,2019-07,7484,0.07028327097808658,151,5.655629139072848,0.0016034206306787815,0.017504008551576695,0.03768038482095136,0.017103153393907,0.022813688212927757,0.24904942965779467,0.5361216730038023,0.24334600760456274
greece_crete_crete_2026-06-29,2019-08,8819,0.060777865971198546,154,4.707792207792208,0.001700873114865631,0.013947159541898175,0.031522848395509694,0.017802471935593606,0.027985074626865673,0.2294776119402985,0.5186567164179104,0.292910447761194
greece_crete_crete_2026-06-29,2019-09,7692,0.05252210088403536,96,5.395833333333333,0.00234009360374415,0.019760790431617263,0.018200728029121163,0.015080603224128965,0.04455445544554455,0.37623762376237624,0.3465346534653465,0.2871287128712871
greece_crete_crete_2026-06-29,2019-10,4511,0.06051873198847262,68,5.132352941176471,0.0031035247173575703,0.01950786965196187,0.02637996009753935,0.0164043449346043,0.05128205128205128,0.32234432234432236,0.4358974358974359,0.27106227106227104
greece_crete_crete_2026-06-29,2019-11,913,0.056955093099671415,6,4.5,0.00547645125958379,0.01533406352683461,0.023001095290251915,0.017524644030668127,0.09615384615384616,0.2692307692307692,0.40384615384615385,0.3076923076923077
greece_crete_crete_2026-06-29,2019-12,418,0.03349282296650718,1,6.0,0.0023923444976076554,0.007177033492822967,0.0215311004784689,0.007177033492822967,0.07142857142857142,0.21428571428571427,0.6428571428571429,0.21428571428571427
greece_crete_crete_2026-06-29,2020-01,360,0.03611111111111111,1,4.0,0.002777777777777778,0.008333333333333333,0.022222222222222223,0.002777777777777778,0.07692307692307693,0.23076923076923078,0.6153846153846154,0.07692307692307693
greece_crete_crete_2026-06-29,2020-02,357,0.036414565826330535,4,6.0,0.0056022408963585435,0.014005602240896359,0.01680672268907563,0.011204481792717087,0.15384615384615385,0.38461538461538464,0.46153846153846156,0.3076923076923077
greece_crete_crete_2026-06-29,2020-03,350,0.037142857142857144,3,3.3333333333333335,0.002857142857142857,0.017142857142857144,0.014285714285714285,0.008571428571428572,0.07692307692307693,0.46153846153846156,0.38461538461538464,0.23076923076923078
greece_crete_crete_2026-06-29,2020-04,27,0.037037037037037035,0,,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,1.0,0.0
greece_crete_crete_2026-06-29,2020-05,75,0.02666666666666667,0,,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,1.0
greece_crete_crete_2026-06-29,2020-06,333,0.015015015015015015,0,,0.0,0.012012012012012012,0.006006006006006006,0.0,0.0,0.8,0.4,0.0
greece_crete_crete_2026-06-29,2020-07,3338,0.04823247453565009,41,5.024390243902439,0.002097064110245656,0.014379868184541641,0.02156980227681246,0.014379868184541641,0.043478260869565216,0.2981366459627329,0.4472049689440994,0.2981366459627329
greece_crete_crete_2026-06-29,2020-08,7547,0.056711276003710086,123,5.195121951219512,0.0011925268318537167,0.017225387571220354,0.022923015767854778,0.01855041738439115,0.02102803738317757,0.3037383177570093,0.40420560747663553,0.32710280373831774
greece_crete_crete_2026-06-29,2020-09,5142,0.047257876312718786,51,5.294117647058823,0.0031116297160637884,0.019058732010890703,0.010890704006223259,0.017113963438350838,0.06584362139917696,0.40329218106995884,0.23045267489711935,0.36213991769547327
greece_crete_crete_2026-06-29,2020-10,3321,0.04607046070460705,54,4.611111111111111,0.0036133694670280035,0.01656127672387835,0.011141222523336344,0.018066847335140017,0.0784313725490196,0.35947712418300654,0.24183006535947713,0.39215686274509803
greece_crete_crete_2026-06-29,2020-11,603,0.03316749585406302,7,3.5714285714285716,0.004975124378109453,0.014925373134328358,0.009950248756218905,0.004975124378109453,0.15,0.45,0.3,0.15
greece_crete_crete_2026-06-29,2020-12,134,0.007462686567164179,0,,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,1.0,0.0
greece_crete_crete_2026-06-29,2021-01,129,0.023255813953488372,0,,0.0,0.015503875968992248,0.015503875968992248,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0
greece_crete_crete_2026-06-29,2021-02,135,0.02962962962962963,1,6.0,0.0,0.007407407407407408,0.014814814814814815,0.014814814814814815,0.0,0.25,0.5,0.5
greece_crete_crete_2026-06-29,2021-03,160,0.00625,0,,0.0,0.00625,0.0,0.0,0.0,1.0,0.0,0.0
greece_crete_crete_2026-06-29,2021-04,247,0.016194331983805668,0,,0.0,0.012145748987854251,0.008097165991902834,0.0,0.0,0.75,0.5,0.0
greece_crete_crete_2026-06-29,2021-05,1422,0.04360056258790436,14,4.214285714285714,0.0014064697609001407,0.01969057665260197,0.009845288326300985,0.014767932489451477,0.03225806451612903,0.45161290322580644,0.22580645161290322,0.3387096774193548
greece_crete_crete_2026-06-29,2021-06,4499,0.05512336074683263,48,5.3125,0.0033340742387197157,0.017781729273171815,0.017781729273171815,0.01844854412091576,0.06048387096774194,0.3225806451612903,0.3225806451612903,0.3346774193548387
greece_crete_crete_2026-06-29,2021-07,10389,0.0522668206757147,122,4.975409836065574,0.0017326017903551833,0.015015882183078255,0.021753778034459523,0.01645971700837424,0.03314917127071823,0.287292817679558,0.4162062615101289,0.3149171270718232
greece_crete_crete_2026-06-29,2021-08,13325,0.053733583489681054,201,5.024875621890548,0.002401500938086304,0.012983114446529082,0.01973733583489681,0.021313320825515947,0.0446927374301676,0.24162011173184358,0.36731843575418993,0.39664804469273746
greece_crete_crete_2026-06-29,2021-09,10128,0.043246445497630334,104,5.096153846153846,0.0024684044233807267,0.01589652448657188,0.011058451816745656,0.016390205371248027,0.05707762557077625,0.3675799086757991,0.2557077625570776,0.3789954337899543
greece_crete_crete_2026-06-29,2021-10,7231,0.04867929746922971,102,4.470588235294118,0.002350988798229844,0.016456921587608905,0.018531323468399946,0.014797400082976074,0.048295454545454544,0.3380681818181818,0.3806818181818182,0.3039772727272727
greece_crete_crete_2026-06-29,2021-11,1621,0.03701418877236274,12,3.25,0.005552128315854411,0.015422578655151141,0.009253547193090685,0.00987045033929673,0.15,0.4166666666666667,0.25,0.26666666666666666
greece_crete_crete_2026-06-29,2021-12,523,0.04206500956022945,4,4.25,0.0019120458891013384,0.017208413001912046,0.019120458891013385,0.0057361376673040155,0.045454545454545456,0.4090909090909091,0.45454545454545453,0.13636363636363635
greece_crete_crete_2026-06-29,2022-01,541,0.031423290203327174,4,5.0,0.0018484288354898336,0.011090573012939002,0.011090573012939002,0.0073937153419593345,0.058823529411764705,0.35294117647058826,0.35294117647058826,0.23529411764705882
greece_crete_crete_2026-06-29,2022-02,462,0.021645021645021644,2,4.0,0.0021645021645021645,0.006493506493506494,0.008658008658008658,0.008658008658008658,0.1,0.3,0.4,0.4
greece_crete_crete_2026-06-29,2022-03,941,0.04357066950053135,9,4.333333333333333,0.004250797024442083,0.020191285866099893,0.005313496280552604,0.01487778958554729,0.0975609756097561,0.4634146341463415,0.12195121951219512,0.34146341463414637
greece_crete_crete_2026-06-29,2022-04,4121,0.05799563212812424,88,4.613636363636363,0.003397233681145353,0.009706381946129581,0.031303081776267894,0.017956806600339725,0.058577405857740586,0.16736401673640167,0.5397489539748954,0.30962343096234307
greece_crete_crete_2026-06-29,2022-05,6718,0.05358737719559393,95,5.663157894736842,0.002232807383149747,0.017415897588568027,0.020690681750520988,0.017862459065197976,0.041666666666666664,0.325,0.3861111111111111,0.3333333333333333
greece_crete_crete_2026-06-29,2022-06,9955,0.059969864389753894,178,5.466292134831461,0.0019085886489201406,0.016373681567051733,0.025213460572576594,0.019588146659969864,0.031825795644891124,0.2730318257956449,0.4204355108877722,0.32663316582914576
greece_crete_crete_2026-06-29,2022-07,14154,0.06174932881164335,299,5.441471571906354,0.002048890772926381,0.013918326974706796,0.03023880175215487,0.018651971174226366,0.03318077803203661,0.22540045766590389,0.4897025171624714,0.30205949656750575
greece_crete_crete_2026-06-29,2022-08,16065,0.05396825396825397,288,5.100694444444445,0.0014939309056956115,0.012449424214130096,0.02713974478680361,0.01568627450980392,0.02768166089965398,0.2306805074971165,0.5028835063437139,0.2906574394463668
greece_crete_crete_2026-06-29,2022-09,13177,0.05152917963117553,193,5.22279792746114,0.0024284738559611444,0.01935190103969037,0.015102071791758367,0.017302876223723153,0.047128129602356406,0.3755522827687776,0.2930780559646539,0.33578792341678937
greece_crete_crete_2026-06-29,2022-10,8111,0.04734311428923684,107,5.738317757009346,0.0025890765626926395,0.012205646652693872,0.01960300826038713,0.01615090617679694,0.0546875,0.2578125,0.4140625,0.3411458333333333
greece_crete_crete_2026-06-29,2022-11,1716,0.04895104895104895,18,4.388888888888889,0.002331002331002331,0.018648018648018648,0.020396270396270396,0.011655011655011656,0.047619047619047616,0.38095238095238093,0.4166666666666667,0.23809523809523808
greece_crete_crete_2026-06-29,2022-12,627,0.03668261562998405,4,5.0,0.003189792663476874,0.007974481658692184,0.011164274322169059,0.01594896331738437,0.08695652173913043,0.21739130434782608,0.30434782608695654,0.43478260869565216
greece_crete_crete_2026-06-29,2023-01,676,0.034023668639053255,5,2.6,0.0014792899408284023,0.0073964497041420114,0.016272189349112426,0.010355029585798817,0.043478260869565216,0.21739130434782608,0.4782608695652174,0.30434782608695654
greece_crete_crete_2026-06-29,2023-02,743,0.034993270524899055,6,4.5,0.005383580080753701,0.008075370121130552,0.016150740242261104,0.006729475100942127,0.15384615384615385,0.23076923076923078,0.46153846153846156,0.19230769230769232
greece_crete_crete_2026-06-29,2023-03,1317,0.04176157934700076,13,4.538461538461538,0.002277904328018223,0.01442672741078208,0.01442672741078208,0.010630220197418374,0.05454545454545454,0.34545454545454546,0.34545454545454546,0.2545454545454545
greece_crete_crete_2026-06-29,2023-04,4808,0.058652246256239604,80,5.325,0.004575707154742097,0.01372712146422629,0.02683028286189684,0.017054908485856904,0.07801418439716312,0.23404255319148937,0.4574468085106383,0.2907801418439716
greece_crete_crete_2026-06-29,2023-05,7723,0.05800854590185161,111,5.009009009009009,0.002201217143597048,0.018386637317104753,0.021753204713194356,0.018775087401268938,0.03794642857142857,0.3169642857142857,0.375,0.3236607142857143
greece_crete_crete_2026-06-29,2023-06,11224,0.06290092658588739,223,5.614349775784754,0.0024946543121881683,0.015324305060584463,0.026728439059158945,0.021917320028510334,0.039660056657223795,0.24362606232294617,0.42492917847025496,0.34844192634560905
greece_crete_crete_2026-06-29,2023-07,16029,0.06226214985339073,382,5.154450261780105,0.0018716077110237693,0.013288414748268763,0.031443009545199324,0.018965624805040864,0.03006012024048096,0.21342685370741482,0.5050100200400801,0.3046092184368738
greece_crete_crete_2026-06-29,2023-08,17788,0.05908477625365415,348,5.600574712643678,0.0016303125702720935,0.011861929390600405,0.03181920395772431,0.016078255003373062,0.02759276879162702,0.20076117982873454,0.538534728829686,0.2721217887725975
greece_crete_crete_2026-06-29,2023-09,14993,0.04528780097378777,188,5.3138297872340425,0.0026679116921229907,0.014073234175948777,0.015340492229707197,0.01594077236043487,0.05891016200294551,0.31075110456553756,0.3387334315169367,0.35198821796759944
greece_crete_crete_2026-06-29,2023-10,9021,0.04744485090344751,126,4.619047619047619,0.003547278572220375,0.013634852011972065,0.01884491741492074,0.013856556922735838,0.07476635514018691,0.28738317757009346,0.397196261682243,0.29205607476635514
greece_crete_crete_2026-06-29,2023-11,2120,0.048113207547169815,25,4.76,0.0014150943396226414,0.017452830188679245,0.020754716981132074,0.012264150943396227,0.029411764705882353,0.3627450980392157,0.43137254901960786,0.2549019607843137
greece_crete_crete_2026-06-29,2023-12,970,0.041237113402061855,11,4.0,0.002061855670103093,0.015463917525773196,0.015463917525773196,0.012371134020618556,0.05,0.375,0.375,0.3
greece_crete_crete_2026-06-29,2024-01,1070,0.03364485981308411,6,4.166666666666667,0.002803738317757009,0.013084112149532711,0.005607476635514018,0.013084112149532711,0.08333333333333333,0.3888888888888889,0.16666666666666666,0.3888888888888889
greece_crete_crete_2026-06-29,2024-02,821,0.029232643118148598,4,4.25,0.00243605359317905,0.008526187576126675,0.0097442143727162,0.008526187576126675,0.08333333333333333,0.2916666666666667,0.3333333333333333,0.2916666666666667
