accommodation_id,review_id,user_id
1103041311,36110adf-8385-422e-9ce1-c3a92b171a55,e9c3d60c-ce1d-4f3c-834f-8af176dde7ec
1278549993,074d2a5b-2f65-47ae-a5d3-ad26a793d5d5,dd50aa8f-d7b1-4f09-b747-0df789ba7d69
1451566179,d9597a34-16cf-4b2b-b7ff-fab5492f4a3a,51cc0f23-d171-4291-b1e8-53db14fe84be
927834959,bb3c6c4c-1b97-47d7-9541-9aaae1a501ce,4c4b54c8-cae4-465f-a583-7f19b5e01df9
1031963714,1e8945e3-e4e4-4e05-b680-aef4c43e821b,721620bc-af44-432d-93a3-8931b8dd5d84
303093292,2c8e7409-090a-49b6-80df-5829f48c6b47,e1d8dc26-73b3-49fc-aae5-38da8f10b543
-1757421284,a31d5fec-bb07-49ca-8045-5179c29b5141,82f58c2e-d8e0-41d0-9f72-f47fcf12f6e5
142938344,1d6ebe28-025d-4f18-9457-3251c0b014b4,6203a7a0-d3c1-4384-ac99-361a9268b1eb
-230499384,f5d46a80-e23a-46dd-b7d2-da3b0b59625a,c5820f01-1af9-4664-a863-7612aee4ae1d
1651296448,668a63e5-6157-4b3a-a7f8-282fe6c872f3,a75f4bba-eeb3-41a0-be85-8e943237e905
-177647586,e15970a7-52c5-4b41-9a35-fc5089b313f4,fc9928b3-fc50-4ba6-9636-a48d3dea1511
1374420288,77e8a229-7ef5-41c3-9d5e-f97aa7153681,5e53482e-edb1-4b3b-b8b4-037dbba0b8e1
1280018087,5e68a11b-8323-4d7b-ab67-a9546623f398,e7cb145c-b58a-4025-aa23-120153822582
-2029043041,123aae3e-cf6d-4540-9d34-0d253ed8325b,1602adf1-a405-4664-859d-8b0f0e1a8ba0
1850427993,36ed2f7e-3b34-40bc-9975-ad50d9ce84c1,968caa62-baf3-43ff-bd7b-a6d02d447684
-280814577,539931a7-2f21-440c-a5a0-2479bc8aa553,e71e93d5-fe72-42f9-8616-34b2fcd44a9e
-2071848728,101ddd28-a8f6-4ce4-aa99-9cd5d17c08f3,3ba191a1-fcdc-475f-817b-7262136629f4
-764238309,c229a871-c5c0-41fc-955d-4fc9174eb0b4,56dfadf9-9cb1-4803-b450-d805114cd359
174711967,1b9f1ca1-d993-48e6-ae44-cd7532334d6b,794a7f66-c636-4515-adb3-db316bd070cd
-471002866,2ee7ec31-b34f-46d0-b7c0-6faba4e7fc03,a7d01daa-c782-4d05-8218-2d153924b3b6
-1245592990,d964a2b7-455f-4225-bd32-6a233e9da66e,966b1fd3-9b93-4633-b8e7-f7ee23df85ce
-1030360150,714f7d84-8811-4d49-9052-e29743281b5f,8e6ff763-006a-45fc-91dd-6275454d75bc
-1644772758,51fcdc18-68ac-4311-8f13-87c395f6149b,808d4546-c30e-45b1-a56d-a1a06439ef35
-1583754495,fba4b103-9785-4924-811b-a09f6717a105,2dacaec4-cce1-41e1-9903-8ebe57c118a7
1552023995,0b8c1368-dc8a-4742-80e7-4c0e34389500,2220829e-475b-4f6d-9037-a5c57abcc379
-1488286212,3b7a522b-4ea1-475c-a547-431e0921ba02,3569d8cb-97a8-4b0a-b812-14cbf25be018
-259673068,6d930a95-5c55-4ce2-bd3e-d798b40d743c,5607855f-10cd-45fd-861a-e26e3cc2691e
-507022213,2ab64678-7098-41cb-b29c-e229bc717574,1b0b268f-9381-4f73-991f-c12689d7474f
552699838,b0f73562-ff59-439c-93c0-923b156ac695,3818a76b-6e6d-4e82-9097-73e6c2ab3119
-467554539,9790c3f4-e804-45a1-9460-05727bdc5ca5,88ca2d4f-9197-4f26-a56c-c4261e171c42
-1662905061,bd45465b-cb9c-477f-a6aa-3f3215ec5f90,1555b960-823b-430f-a441-e84c3db8e403
1451566179,1fb4faad-2670-45c5-a9ec-397dc999f846,62745708-174a-4b6d-847a-e4fbe197b0dd
-579932116,57acfb57-8d31-425b-88f1-bfb879538ec7,37ff91df-0e10-414a-b8f2-ab4191241d31
-873479392,efe5190e-7857-4665-a5b3-4426206de357,79f738cd-1c01-46d2-ba68-f1cf569e4769
1399961533,5dc8a7cd-f0e4-4804-9dec-74ff8d24311f,d04030ac-78b4-4d77-92e1-adc99218491e
-437050281,76f4698f-8c42-44c7-a1ad-21266ac0d974,27d41490-8bf9-4735-8586-54c0ac216bf5
-405556625,a8134df6-2ccc-4f54-832d-29e390e977a4,64e98537-5998-48a0-b9ee-0ed05ca10038
1033565196,acca9a2b-af3c-4245-a2fc-963b9865efb2,e3e4c9a4-01d9-4c29-b99c-935e29a9d342
412883124,eb57e725-1a7b-4671-a045-cecbf1c4360b,1829adc8-5141-4c11-a613-494e4053474c
358630442,39ee076f-4f2f-4aea-a92f-d91bbeb9dd6d,6dd09279-28ed-4c35-b43b-24d78a800780
1480489949,607a10ca-798f-4598-9b43-b2296362b779,36505a5e-0da2-4d84-9e42-e2cd3e04c555
-1029962640,5f628260-9050-459d-831c-aa5d3347a913,bb486d83-a04d-4370-b2b9-c5ce03d934ca
-1260158377,a4a45ace-544d-4d4c-88eb-bb95a34b9179,ad1778a1-ccd9-4955-a48e-47932d09f006
234954207,420d7919-eea5-427e-809b-d0bbcf839f30,74feb784-c962-42b2-acb9-f0be16bd2c92
-1041207871,4e668841-97a9-407f-ad0c-316ae8b00a62,7bb3186f-5fac-42f9-9808-efd0c489eb1b
-23943497,c6bcb028-db71-4d9e-9ecf-6f2ad896468b,ab222f09-3aaa-41a0-87ea-69d8da002214
906058315,6ce8cea7-1ac0-4d95-b70d-d0000790b21d,7c95fd3d-1d9a-4362-8f3d-ca6456c93f96
1338413193,5d316e43-a092-4878-9ff7-893895a1da21,879ddb77-df7d-472b-a3d7-b151464738d1
-750151562,cdf35a6e-6f73-4d45-9862-bd00da360a94,893ad8d5-244b-4535-8a74-acb04275a676
-2093982499,ad5f9816-c90d-477c-b050-d78be7c99cff,cef59603-b54b-4b67-9161-fa6e88dc55e3
587837223,376e2381-08cd-4bac-9d1a-52acf6a83e2c,2994520b-d2f5-489e-9bf4-ae0e885a519b
1228243419,e2863193-6b44-4193-8188-c08b26df451d,57caf324-ecc7-4fe0-a621-fb260ae66d74
-1297602538,346279da-d36d-45f0-802e-0148f9878d87,e3b8f62f-1792-455f-bf87-8e2e26908b0d
-1942357227,59accc27-b03e-40b9-ac69-bc2e90e2967b,f95762de-3a93-4e99-b40a-af20c8088605
-323291865,75a8707f-bce1-469f-ab1b-822429d46153,6320c2fe-4900-4156-b767-66689b78921d
-1279197912,c93627a5-6a91-4604-bc06-af4981f93b8d,1af49bff-1f87-4663-a23b-43b560eab943
-1034882496,97cff656-569a-4a15-ac9f-19625c62c220,1576dbd8-6d35-4c13-8c35-9afa74f3aa5f
1484479252,9779f698-1d03-45c2-b914-6c35e142a519,9a7456c2-5b72-4d59-92b8-c01628c50ca7
1311181932,9b956e5d-bcc9-4a79-a49d-b210cc9bf741,72488839-b0cf-4369-8200-fcdd1bd1b739
-1851457242,5b3772ae-8b2d-4f9e-8551-e4daa673f735,34ede3ef-5a5d-4f99-91fe-dd45625730cb
-671824155,02cb6133-f0b3-4cc4-b13d-903c2eca61a9,be3ddd1f-566c-4058-a2d7-dddcf748d3e7
-1368689978,3ecc3409-4456-452d-a1f8-8973e68c519b,1351333d-72bf-4153-b540-84d939859892
-320055442,ba6f928a-cfdb-4678-95b3-a951b4c8b963,81e09739-e279-4dc8-b5d0-faa4d24b378a
1323141971,9d00a0f2-e4b3-4393-8983-9aa85419069c,84d0586e-7232-4be5-b0cd-46e77d857d51
-1565201981,3d50b0e5-5168-4415-ab91-c85267cae2e1,aa638a88-70c2-4f57-9b90-bc5d65781646
1257339521,6195ed0b-349f-41b0-b48f-4ab3a828de8b,433d0d14-ca36-4077-891b-a0e1aa663d28
2005798867,a5be6c16-42f1-4934-88dc-c487636fc0a9,fe5ed4fc-5ad2-49fe-88d7-2d1fd9ed015a
13014614,732e5fe1-3958-4b55-8086-fc01350a703c,e1e6e874-d1a2-42ec-b006-dd36c5328dee
23723288,763d9af6-ffa7-4597-9aa9-7b3108fb7269,09094cbb-f7f9-46e5-8940-3955c3d25b84
870151662,ca0b9b80-12ed-4f88-bc9e-b1123f7bbcf6,b4784c51-ad0e-4d68-aaac-960891f87da1
1181123998,6208da85-be94-46be-8132-34633c0efce3,11109e49-2626-4289-b91b-fe66a3ee3431
586620071,4ef4ef8c-dd98-491a-a4e7-6871526abaae,efdcddff-e1b0-47e0-8fee-a47ba9137351
1430826241,90a4bc2c-dd02-4ece-a34f-d6f701377270,cc7856f8-e42a-4608-9d5b-bac41830f536
406569701,482f1c74-d949-4785-bb06-4a9806e13f60,38e89c37-8a71-4a19-845b-305d30ef0257
-1335516305,a5f406a4-453c-4981-86d9-0360ba5d05e0,42ef5557-7cd2-4aee-9ffc-3a4348f8e970
-1640605071,235c9971-b8ac-4505-8af1-e9941c30c5fa,9a5764bb-1708-435f-a2c2-8c34511c6d48
946608222,e4709e55-c94e-496e-9ff6-302309f31c57,22240e39-5990-4567-b062-9a35ae0e0787
-119145224,a185adb9-556b-4bc5-a9fb-ee7a662cad7d,a98b780e-3f86-466f-ad74-d9cf766cc0b8
1678253545,4a10a7a0-76b2-4f59-bea8-e1a709ddf8a5,d1474afa-a722-4b21-840f-f085c68f95eb
-1549584475,196205f2-6135-4b20-ad2c-ba6e256888ec,a1a5a314-ada8-46b5-b911-db1dcecb953f
-1731686757,60b59895-a501-4ea5-a6a9-b2feba2a8794,9abbe426-8b75-42df-a942-460006687caf
1866014696,b666ef6c-c2d0-4a61-b3e8-6af8e1b362a4,e65e0716-3cdd-49de-b329-c5f7b6193a08
-819764369,df95ffa0-58a4-4e45-bf6c-1b271808a98b,5de1c6ac-f89d-4264-bc85-1cdd191193c9
218207261,654b38c7-b53d-484c-875f-e057648230a2,8fdbc018-1f15-4a08-ba6f-c61b04da614a
1981900904,ee93b13e-c6e6-4502-a9c1-75d3607b7b32,44e754fe-0c1d-47d3-b327-dba144c73c27
724614811,5d3d3a78-efed-4a80-976e-b55d1b2a664d,7b19f0fb-9fa5-4d10-8f66-ff6e49632a2f
-633157086,65f9d4ea-1bec-44da-90ae-7bd865e815d9,74868863-7e65-4295-b25c-b0d974bf043a
-660373884,1783ff6d-4c54-4d52-8794-c247ae0f9151,aaa3729b-fa87-490a-8d71-35c8bd20edf5
-1221481593,8e45c18a-83c4-45ec-9f70-1b1d862e1836,69ab6c82-d956-4f36-9d0a-b0bbd3b17875
433516991,2f5b4743-b481-434a-a86c-10f626f62add,cc11b102-3c54-4c5e-bc24-5cc9a64b5f7f
-492804644,b4e6084c-a4c6-4992-9900-de4052c913fd,fdf44705-151f-4d8c-bdc6-a3ee739dfab8
-1715313349,7df91ef3-0a2a-46ab-bc7d-3bc4cc6bf1cd,e0d1045a-4e8c-4b7c-91b2-a303dac1450a
-227466578,87df03d6-b536-4658-a185-21ada3cb8daf,43409363-b600-47e2-af37-c6564e0df594
-802627904,aff48ce3-875f-4d51-ac60-7622b4bda180,71d2a5e2-0cb9-4017-8144-f548929f86ff
647504737,6bb5bef9-7b85-4735-b69a-e65558028deb,c2bd0d7a-c3c1-45de-be60-274c45bd82e6
1151762191,2bb60d63-cb85-441b-a845-5eb275ea2005,6633e6ea-e5e2-4bef-ae72-f9fc42af2946
-1906726133,81ce7454-4fcb-4e24-a5f9-fb33dad5d822,815b85ef-934e-4a94-9e9a-6a8aa3eec125
2136835896,13a5e07e-3fd0-4a58-955d-9187ebde1302,d047d23a-c3e6-4f83-9c17-09752a338a18
906610032,94812f0a-b6fa-426b-8d9b-1f86b92707a1,ae07a785-0cd5-494f-98c7-ebdbd9e3b848
-749257278,eb3ae34a-1aee-4ccd-8df8-d1b451b589de,8f53650d-c306-4f06-981f-e39736b3dff6
-1358658667,2bb68fa1-6a65-4813-b1d2-2a44df595517,dca70534-a74d-415f-bed8-a085414cd3ae
1658706275,6c730183-5725-4629-8897-9340dfa20a17,0868ec0e-3063-42cf-9661-66b817ec990a
-1425969066,ebb907de-e0d8-4598-bdf6-647a859f5b3d,aafd5543-85d5-4cff-b532-5483a0d4ec6e
1984138171,22ddfda9-c1e4-46a3-9826-f5b0e3870cb8,318437dc-fd3f-4217-a738-ce268f9d7664
580410235,65b134df-ec6b-47a1-bf19-0280b2d54e62,9152338e-dbbb-4647-90ce-145d02a68922
-445713862,c67ee412-50d9-463f-99af-e3e0a40671fb,022275f2-d0e0-46ac-824e-c12e8c29ed1d
715249777,6552bf75-37d2-4bd5-a30e-b4a4d67200ed,af979a3a-9dfa-4624-a928-fc2de653b110
1897449704,03591740-0b9d-4bca-841c-59f26a9a49d0,37ca681d-dae1-4969-b196-4d0ec69a2227
2007531016,fe765214-c867-442c-8cd6-6f3a030b28a8,128a49db-78ed-439c-8a50-ef4398c315be
89378812,56640a60-e8ce-46ab-971f-4a9503958334,729328bb-701f-42ad-a401-8cef0569123d
-466997400,4719ab27-d894-491c-8fd0-4d9175ca3dd3,5406eec0-ab0d-490e-9a3f-14074f7ea760
-372057132,6b1d1883-275e-4711-b68f-c19621fc7163,2192a66d-4103-4554-a7c4-2cf4e456dedd
1705509526,fa063867-01cb-4e0c-9527-b31681d91a0f,9870a801-c8cc-403a-819d-2028a4e2c3a8
196821845,abb2cdfa-c16b-4201-a299-48159e5014d1,815ffb78-4ad8-483a-8e64-4d99c6cdda68
-1700940505,355a5f47-1bc2-4ea9-b10f-9e3b6764edce,2bb2b543-eded-40c3-9f0f-ef80ef3cc491
1144168555,90911eb4-d7b7-488a-8f55-c8411b54c679,476ecb2e-99ae-4e40-a0d9-bba5a13306f8
-1687227332,b43e37d5-5a7c-4486-9217-db2597741e48,d4004fba-5b88-4672-9961-8242ad58a46d
1407958388,70e1efb9-1ffc-45b8-bdc5-d9146a9b8612,b703d0cd-0f1b-48bb-8967-ceaf464c397b
1940500285,7eb61829-ce8d-4134-b8f0-ea1624be8952,03548c80-5bf6-49b2-a888-bb4f9d8f4d60
1257536571,a63e4087-b915-4760-9f82-9b5fab25ce37,2c720dcf-b787-4dd8-9d27-d2dce7e597c0
728101571,d2a76269-0873-4dcc-a24f-4bb3697cdc68,599ec53f-96ab-402e-ae66-4acf5bfb53eb
-1540107085,d12d9bf9-927b-45ee-909f-3620b2e714e6,74559c14-30d3-464c-8b84-0c7d34b52025
-1430106905,c8986175-fd83-46bd-97ac-690d29579b75,5751c7ca-0ffd-4ea5-9519-75c819b80ae1
128302737,b818d026-5896-4c2d-98cc-eb6f16727941,26e00018-2cde-43c6-917e-640cb6dccbba
1607824584,b72fba33-28b5-4e79-bbd2-9e1363466e13,3b8e4cdf-b4b5-47b7-9ba7-867f9f9802b2
-1332449949,ab18fc44-ecfb-427e-bb83-ce45372f8d18,b0b0998d-7b4b-4b85-bc05-6457382e612f
1089340466,a76a1d28-0496-4db8-967a-dedb286dfb8b,ceb3ac33-cb18-4e32-8892-310d3e606270
-1661558626,555b980b-2a9a-4e07-9dcc-8e11ad6ecf4b,7e33fedc-247f-4d19-81f5-1a5c93ddb9c9
921358358,ec635ac0-fea2-4bb9-9be7-1d8286d26bd9,1b7960ec-7823-4749-8247-277d819603ff
908413900,33c0ef91-e353-4c18-8d7b-02baf3bb7a91,6d1e7ab5-743c-467d-a482-25e2b9d4a9f9
-286330087,5292ac5e-2de2-4e74-bb58-dc8b96f4d2de,9a165b80-0edf-4480-909d-02c53e1b74fe
1851276209,83524363-d988-4868-8a92-bff8f891b360,266c361a-d925-4509-87dd-9294685072c1
1553973904,cf5971e8-3940-42ce-a124-b8c1a6260a4a,8cd37697-ceff-48b6-a4f2-723f9a7cccc1
699827144,a911b007-29c7-4770-bfc5-4c717c6fdeec,2b49f8bf-346e-4829-9e02-04b431df38b3
-1816885267,3e1ce370-a129-48de-9487-3eb51375be4a,613e8c16-2fd9-4f7d-9bd4-ca2065c47c05
1036558832,9aad57aa-adc5-40d7-b50c-763ed501a8d8,fbd87ea5-7865-49cf-8890-43237f01f838
-1703014434,067f752b-b297-4000-b679-f31da33c3158,fb170007-1b51-4ef6-b992-bf66507ddcdf
-1368689978,490e12c2-6923-4210-b031-99e16c7cde9f,e4bf2d00-c91d-45f9-a442-7896da6a56ee
571244180,596e6ace-1365-4e72-8a66-199180ccc370,7432454d-adc4-46c1-9164-74ecf4358f6d
-1934497798,c56cb6cb-9682-4cd4-b3b5-de54b60e2e17,8aaebe42-59dc-4dc1-9f79-7eb94d52f05e
-1844042300,f663a9d8-4b69-4dd5-b75a-35df357ae905,e08a6b76-1e7a-4d79-91e8-000c59315b71
1148982063,c341635e-4cf9-4b5b-9744-235816100200,d4653cf9-0283-4368-8c36-5e775b96afd8
-1424483840,e27b5bd2-66b5-474b-b452-0c66a8fa8843,093e1516-cfbe-4199-9af2-6675a919df3e
-656643974,a58d86c7-a5ca-43c1-ab15-6ae096d64ed1,a2f5674a-0a14-4415-82e3-e4eae35f9262
-147916646,15355a85-4421-484f-bae0-6776db87d3b5,6894d210-3bde-4082-9b30-643a72620a34
76613764,34b3d04e-a61f-49d1-b7c4-b7435f8d459c,c6d8c5d4-0666-4f3f-9f5c-89357dd4dcd0
1200478563,4be4ae6b-305e-497a-b83c-2bee5b35df27,0e95d5e7-c03d-4f44-856e-f1cbc2202b52
-775457250,2ce29065-3773-46d4-b525-6362d0df25d6,48c4c7db-f5ef-435f-9f2b-a609eb90eb60
249414197,a0ae7217-d623-421b-9e13-24d336efb856,cf981e27-8f4d-4aaa-9a23-3bc711e183f3
2071926389,56b2b85b-168c-4967-be1c-6749f3425da9,f796d993-ffbf-49ae-9a37-2dc0f5eed3af
734535223,80617a60-87f5-446e-8ba6-149ef92fd542,05a9f2b9-ccd9-4a83-b743-bf7a1c0a0747
1703824434,d59a7cbf-c325-46c9-bb90-298945db0899,b14e531d-451c-4925-afcc-8c62c95372f2
601734235,6bbbe84a-04af-405a-9663-61d154d38e31,af551efd-1b52-4551-a1d1-750e1ff6109e
-382758060,9f62ecc6-cccd-43b3-b340-a4aefec9bc33,748b577b-7960-46aa-a6d4-2682c120ee8b
1045366975,cea68f48-62d5-446d-933c-e7d9c850d079,62b23a3d-9740-4ed5-a4d2-af62589c06f4
-612029719,7fe4abbb-6a15-459f-9e02-0dceddcb8a0d,acfb8d6f-ddca-4b08-bde4-c62dbc39997d
-568221859,376ab339-cb1b-47b5-9fec-36709167e2dc,6fc13f1c-f625-42f6-916a-f655a3d38975
2084310515,5762db88-9504-49ca-a632-32b368093aed,3357d186-2bec-4ddf-8cff-ba08bd8d80fe
-1546865484,601a1d57-55c6-4701-839c-079fd5511d28,4599fbe1-34d2-4975-9e63-7ebee1ac2aec
-34146631,67c1fad4-40c9-413e-8a81-6281709bd298,eb7a3c6c-9d6b-493d-b0c5-fcbf4ed2c14d
-1167150123,952fd87b-d5db-4d66-9838-bb1c268dfcd9,f22acdbb-c0c8-44ec-a62f-65918efd7afd
1351725913,2983a4bf-fa14-419f-b054-8c6e061863de,175175fb-d22c-417d-bba5-965afbebb92b
-815874467,df5f924a-c20a-426f-82aa-fa9d135ea877,981a2c25-5395-40d5-acf6-1ed0eead2568
-1845680869,16354e76-79f9-4f75-9c11-306a2e69afd8,b86111ca-748e-4f65-a9b6-513ee4ceaa26
686249569,db4d2b39-cf5c-4537-82df-a2357d392312,aeefc2c4-0aad-4472-8731-0ac1b7f876d4
-985147049,f5c85da5-d042-41ff-a61c-b1547302cde3,713448ea-566f-4459-bfb9-137c33be570e
1931526495,eb459f46-f6da-4ae1-9085-4a34f5d66a4d,de60d35f-5f9c-4d76-bbbc-391a9dc49ac5
1181763576,4a54601f-2d22-4a5c-a445-527c85d7e2f7,06476913-4c2a-4d07-bd85-5f81154377da
-1397662046,aa8bc5d2-64f8-42d1-8214-fafa024a5684,bc936b48-95e3-4bce-af6d-1592d54ea937
2145241461,c8721c5b-d1d8-49db-8dcb-e4bdb841fb18,3225528b-472e-4f97-ba04-ca5f7e5eeef0
1244520771,6da704e1-4ec4-4a20-be1a-c38777fa106b,989328ee-c7f2-4525-87d8-192ce34589b2
-1408720424,e6885697-9643-42c8-80b7-ea0639641f46,e4276f5f-3ff3-45fc-a4bf-7bb4c36ea7de
-1897033433,80405154-66d3-4dfb-a1c3-5b29ff98aad6,98538695-7c72-4a42-b61b-29c124a5d257
-51452863,b74d689e-9095-4106-850e-ac1df46458e4,6db1846e-1e91-48e3-8f63-b1583c6bf84d
-1598234097,d28fb40e-6f6f-4491-974e-40d30813d7f5,fccd9648-293e-47fb-a57b-63881510b9b9
345930201,dffe4757-fa5e-4545-a773-61fb0456f7f5,2faca762-f3c0-4e6c-8005-14aefd9e0aed
2019294445,c1e973c0-f464-474d-b1f8-d9ba63b271f7,bd1c700f-c9c4-4a08-a37d-50f335ff32d0
543717538,982b28e0-c8dd-46fb-8d59-ce7331454200,b8a9013a-287a-41e2-9045-a55533b4e76a
-1762668428,450c5db1-2b0e-481e-b773-e1e35ab546b5,991aae25-28eb-457a-bb69-41ca8ba8f9d3
1105626540,ef5e9c34-3771-48d3-9811-e32de4b87c89,41ab03c4-9393-4d04-8ef1-1c79c463ba4f
-140016506,b526c977-3584-4a7c-b21f-73410dd1604c,181f389d-2af6-4996-88e3-6cecac0f02c6
-1032644879,5e6860f8-694b-4648-9510-9bdb0e697006,aeb503ad-fa73-43ff-b086-858117bd5bbe
-745787877,49314817-48df-46d6-8c10-47354d99403e,bbd28a1c-e26f-4183-a61c-140914b8b611
603596340,f37b0f75-8a56-4752-9f18-1817c5ca0308,d26d3456-7b99-46bd-a797-c0e7e93d3380
224839059,7877f6b8-56ce-4f9f-af83-4ab8bde4f198,62f63abf-479a-4dd9-883c-b927fee3ba38
-773196925,76023a5b-2922-4d65-8c49-cb579ca08290,bcb4c755-d87e-4cc8-8cb9-869f75c0b873
-985978511,14c63740-f96f-4348-b3e4-5096d137dd48,d9b97748-da41-4cbf-a193-f32d3cd8a5d1
126140909,ab02a863-1dcb-4bc3-81bd-03c05e501bee,2b381cbd-10da-487a-881c-b76431080809
568766343,9c1e2bf5-843a-438d-bda8-36dd7ae2f12a,44ec3ce5-1588-4b0a-bc23-5b001d1c1cb2
103611250,dd31f8c7-c670-43c3-b151-c583ab5fd8ed,bb8226a2-a838-4f69-807e-5a0483252a37
1586267243,8c552923-1e10-4c27-b5c8-d031a2c9a8a0,ba2491a7-4624-46c6-899b-59d56738a9d0
271291806,395adabf-9715-4946-92ff-5589e9672906,8a4409c9-1f55-42a8-90a0-362268d9dd4a
1428703843,a05f8c32-44e9-4ce0-8a1b-8e81cef3916a,4548f806-bbda-4779-ae36-29018106b086
223692197,2a17cbfe-b291-42af-a2cc-7cde44dc6805,6e439d49-3948-4aaa-a1e0-ee44e289c281
1900330327,ee16fd12-0ce5-46de-8ffd-71b68ab61eb3,736c7d53-2488-428e-8d77-02842e2877a1
-468400040,427439e2-a9fd-4041-8f02-8de4931674e0,9ab82227-b6f2-4658-a950-e4af1a518f99
-1984903795,b401ac51-cbdd-40ad-b0a8-86c0114d9b57,cfeb5456-8238-4889-bcfc-faebc8d1f839
1660240131,1c018e4f-c021-4e44-a4d0-fc4045417c91,067a9fea-a83f-44bb-aa61-d5c35e1ee25e
1495475440,9228e2e9-2b6f-4d80-be60-035126ac33e2,9fbd981b-137d-4f62-95fe-4379ff88aa6b
753199984,c1e6f02e-38ae-44d5-8512-78bd71a2255f,7dbad63b-1dd6-43f7-85bf-e01688f8bff5
-1998564882,241dea56-cb14-4f75-98fd-e69399849936,7ab9fcef-8a3e-4f1f-b07a-74f231946ae5
812725128,c5070ade-a36b-44d8-876b-f8a7e7eb0770,5e8f10c3-6f39-4ffe-a292-d61a3964c0cb
1583092304,edade710-f299-4ec1-91c2-496039d14e90,202a71c1-ffbf-4587-8600-81f1ab637a11
-1275401570,78f4aa5a-d67a-4ed3-b0d9-dd12412c13ad,d897bec9-2845-4a93-9537-7d26fe6c1e3f
164980066,bf326b61-91d9-43ea-b125-f93dbca22b4a,d676761f-e5a3-43f1-bff5-2c91096a6e2a
2093663089,a44b9e7f-cd9e-497b-b18c-3c1e521c4a6e,8634987c-27a4-4a53-b47f-cdc1de36fbc6
-618920251,107bfcac-3a60-4293-97b2-248c6d69c85e,dc088124-3a72-47c4-8623-3c23c984acb9
1311448791,9902ca4f-8389-4c2d-8f82-a35ef70030b7,98383b4a-e7a8-4317-8388-3ce224a8c7e8
-1018522721,a64ca8e7-f6f5-42a3-9ac4-5c533831df50,ecc39317-b7fa-4ee9-81dc-af48f09ef3ec
-382758060,3510da1b-173b-45a2-b58e-ceab9478d580,534f826c-4f94-4469-ac97-73d8a17fe9cc
-1840529849,13d59e12-be7c-4145-9182-c8e70ffad1ae,e670f0d9-2904-4e01-97db-3d77d5c5a8a0
794323533,18932ddf-c6e9-499b-af6e-201e3e9ff265,1f3a24af-ab40-4c8b-a277-cae6043cdda2
1775091297,ceada595-ca5a-4149-b525-a53782038119,560acdfd-b1ca-45f7-bd1e-d0684eadf189
1808240451,402ed86c-ab14-441c-b94c-d7eb44f15d88,f6ecceb7-65e3-4395-b9b1-e3a985492c70
180541426,94d8b38a-1569-4f9e-86d7-8ec8af451810,e850ef03-5178-46f2-9483-abc36b668e75
1394791923,24f33ce6-c0f1-45f4-8d2c-fc71ca58b49d,f9e98d7f-c8b2-4ad9-973e-b86f3800b1aa
1216547660,f5435726-90ae-4d21-98bd-bb093f4a980b,436291b4-ea83-477d-bb90-34b96fd9045c
-1228882792,efa7261c-09d0-4473-afee-0047a84c9384,273312df-f7c3-4983-80b7-c6802c76315e
1556615010,2eb7d2bf-2d28-40d6-b860-df09dc219470,053dd962-fd50-4f61-a16a-af94366c75b0
-2108438041,fc4eb9b9-cd49-4573-90cb-0d1971dc1a92,135fc475-0056-4d4e-bd7f-0ee0e49c1900
1620192665,9214c9b9-de1c-4428-b8b4-0d2f1d263bec,d53571a6-2a89-4fea-a672-b0b6debe5823
1819066175,34d99dce-6e4c-48f5-9d7f-b18dd3ba2552,301b0c42-df35-491a-a5b5-94f4186fa0ba
1402744957,83402871-a739-4fef-ac17-974c3d224bfc,f7926160-7370-46c4-8d3e-2d8b8e0cc733
-513967192,abb7c39f-e3eb-4019-a332-628073a66ba6,6d17686d-0086-4c47-b86d-96e33b9feaff
-23943497,ef3a30ba-d36f-46d8-a9aa-bfb158038931,d43e5c88-f053-455a-bf19-02b1d818c5ba
-1414518367,fe3f510b-b956-48d5-a28a-0f77b6f6a9a0,5085d0a7-7947-46c2-aeed-33def32a5b24
-72755221,816de535-a73a-49ba-8671-2c06f51221ac,be588ff7-453c-44e0-96c3-a63ccd78997b
-2145858040,758dee32-0db1-4806-b830-22add6c2fe71,d79de1e7-e8fe-4152-bf84-e8b43dd84f6c
1285088348,e3833aa8-3d05-42c7-bb16-631899ca7972,c1725c55-7d11-4263-9f06-88175f6aebfa
767965937,12d14daf-73cd-4ae7-93dd-e15a70f0d9a7,7aed8593-f56f-4aed-abcd-b5500b4f1a67
-444358444,e696878e-3660-4ad9-bb08-876661685224,c7a421f4-1d21-423b-9e1a-8fdd0d4e5459
1217732895,d0087e45-b63d-4980-9aa9-eab77ef7a154,ace5de99-ceab-4ec7-9d09-4df04d5447d8
363682225,7c9fb7af-3e99-46a9-879b-4afa6857c7ee,c0b56cd4-2d71-4582-96ed-cdc10b2ddce2
1100813559,18ccdca8-b4b8-456d-bf4d-1403cd767d7f,a15be7e7-eb9f-42d0-8ee4-65c94d9662af
-1829760016,e96a4da3-3bcc-4bcb-b776-9db54baca585,bcb1f0bd-611d-4eff-8c5a-bb643bc3d2ba
1383317519,808b1b5c-7b5b-464c-97a9-8ae1b27a4663,6443ce14-5a55-4f75-88f5-4b8576564948
2003058276,b56c2294-ea54-4dcb-b530-026597241cb0,77cd2b52-2f7c-4399-a4a5-0f12c795e9f8
