family,feature,lag,transform,target,window,n,r,perm_p,spearman,r_2024q1plus,first_q,last_q,point_in_time,available_before_print,wf_n,wf_rmse,wf_rmse_naive,wf_rmse_prior,wf_rmse_ar1,wf_ratio_vs_naive,wf_ratio_vs_prior,wf_ratio_vs_ar1,sign_acc,wf_first_t,wf_last_t
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,nights_yoy,2022Q1+,18,0.11688784229863972,0.45454545454545453,-0.009287925696594427,0.2906232885376079,8088,8105,False,partial,14,11.325809667671429,2.8766200777003164,12.303396798677765,3.991395294312871,3.937193429007048,0.9205433144193645,2.8375565015594866,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,nights_yoy,2023Q1+,14,-0.5261461169475037,0.06593406593406594,0.04175824175824176,0.2906232885376079,8092,8105,False,partial,10,2.558117791593608,2.1591433023308118,3.668825534145771,2.1062914888331665,1.184783700476064,0.6972579556550721,1.214512713532704,0.5,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,gbv_yoy,2022Q1+,18,0.20346165712051573,0.2547452547452547,-0.01547987616099071,0.2742263458447153,8088,8105,False,partial,14,11.599299665110982,3.6624310037382077,14.84645803117459,4.559256857538547,3.1671039408719754,0.7812839696010169,2.5441206818457722,0.5,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,gbv_yoy,2023Q1+,14,-0.10890574813271581,0.7182817182817183,-0.002197802197802198,0.2742263458447153,8092,8105,False,partial,10,3.922890091474458,3.4232519334691105,5.678456295508489,3.920104921278159,1.145954246931226,0.6908374190671084,1.0007104835845544,0.4,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,revenue_yoy,2022Q1+,18,0.09092569846367271,0.5824175824175825,-0.07533539731682146,0.3447849814893559,8088,8105,False,partial,14,16.593809720638557,3.8245266934055286,18.23256512985174,3.5223559607108332,4.338787790199129,0.910119316862876,4.7109973851960785,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,revenue_yoy,2023Q1+,14,-0.32648917492711643,0.23976023976023977,-0.06373626373626373,0.3447849814893559,8092,8105,False,partial,10,4.9211247276469186,4.289404678973528,6.669190880459189,4.586553527513664,1.1472745278080323,0.7378893205869808,1.072946101713681,0.6,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,bkng_room_nights_yoy,2022Q1+,18,-0.01454226403456751,0.9230769230769231,0.021841538117799444,0.6736925157357506,8088,8105,False,partial,14,25.359291226482622,8.41766849294642,24.12763679150648,8.608421803298487,3.0126265067022326,1.0510474542376116,2.945869963849321,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,bkng_room_nights_yoy,2023Q1+,14,-0.594630171987095,0.061938061938061936,0.23466983204052894,0.6736925157357506,8092,8105,False,partial,10,4.995939985423391,2.792848008753788,9.70051545022222,2.9373433568312572,1.788833466685019,0.5150179916788796,1.7008362246124686,0.3,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,expe_room_nights_yoy,2022Q1+,18,0.1145769321220724,0.5104895104895105,-0.05675954592363261,0.20557456604844684,8088,8105,False,partial,14,10.701593384403392,4.607679924399512,10.692520750505935,5.74374639106792,2.3225557243536312,1.0008485028095016,1.8631730330303933,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,0,d1,expe_room_nights_yoy,2023Q1+,14,-0.5869981539984365,0.06493506493506493,-0.03736263736263736,0.20557456604844684,8092,8105,False,partial,10,2.943448700910136,2.8968948893599857,5.261843783313982,2.3747231687181842,1.0160702453241013,0.5593949235521225,1.239491297210418,0.8,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,nights_yoy,2022Q1+,18,0.23688608153028484,0.16983016983016982,0.5252837977296182,-0.05467906572200766,8088,8105,False,yes,14,11.826829395003523,2.8766200777003164,12.303396798677765,3.991395294312871,4.1113630147705695,0.9612653796774677,2.9630814597228565,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,nights_yoy,2023Q1+,14,0.7244077345911286,0.028971028971028972,0.15164835164835166,-0.05467906572200766,8092,8105,False,yes,10,2.1303066167056293,2.1591433023308118,3.668825534145771,2.1062914888331665,0.986644385486571,0.5806508368628758,1.0114016165377786,0.5,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,gbv_yoy,2022Q1+,18,0.1160287605988933,0.5714285714285714,0.43446852425180604,-0.2431728089276607,8088,8105,False,yes,14,13.303462516926679,3.6624310037382077,14.84645803117459,4.559256857538547,3.632413143987686,0.896069789103372,2.9179015204923013,0.5,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,gbv_yoy,2023Q1+,14,0.2721780013872815,0.3886113886113886,0.02417582417582418,-0.2431728089276607,8092,8105,False,yes,10,3.787325941384905,3.4232519334691105,5.678456295508489,3.920104921278159,1.1063532614576934,0.66696400294224,0.9661287178380009,0.5,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,revenue_yoy,2022Q1+,18,0.16755326803165807,0.44755244755244755,0.5995872033023736,-0.11853235000370911,8088,8105,False,yes,14,17.947556041363963,3.8245266934055286,18.23256512985174,3.5223559607108332,4.692752196581654,0.9843681299664666,5.095327173504076,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,revenue_yoy,2023Q1+,14,0.4567261753814059,0.09090909090909091,0.26593406593406593,-0.11853235000370911,8092,8105,False,yes,10,4.65465229739265,4.289404678973528,6.669190880459189,4.586553527513664,1.0851511213687879,0.6979335845718314,1.0148474817682769,0.7,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,bkng_room_nights_yoy,2022Q1+,18,0.35720309069097916,0.09490509490509491,0.4378708355996936,-0.3497312518005504,8088,8105,False,yes,14,23.785121800502033,8.41766849294642,24.12763679150648,8.608421803298487,2.8256187352154294,0.9858040389962676,2.76300608218202,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,bkng_room_nights_yoy,2023Q1+,14,0.8359159789379845,0.053946053946053944,-0.08045822812818136,-0.3497312518005504,8092,8105,False,yes,10,3.3019243769017237,2.792848008753788,9.70051545022222,2.9373433568312572,1.1822785796263555,0.3403864870733321,1.124119306387037,0.5,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,expe_room_nights_yoy,2022Q1+,18,0.30286111781941427,0.1048951048951049,0.4489164086687306,-0.06938055468199848,8088,8105,False,yes,14,10.913728027602934,4.607679924399512,10.692520750505935,5.74374639106792,2.368595086175663,1.0206880381397934,1.900106182364673,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,level,expe_room_nights_yoy,2023Q1+,14,0.8052478224230559,0.04895104895104895,0.032967032967032975,-0.06938055468199848,8092,8105,False,yes,10,2.433083592700378,2.8968948893599857,5.261843783313982,2.3747231687181842,0.8398936397854331,0.4624013355196927,1.024575674651667,0.8,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,nights_yoy,2022Q1+,18,0.1695833528946636,0.3126873126873127,-0.05056759545923632,0.2459909322561347,8088,8105,False,yes,14,12.184529511894532,2.8766200777003164,12.303396798677765,3.991395294312871,4.235710376336984,0.9903386610439153,3.0526992726717963,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,nights_yoy,2023Q1+,14,-0.6996297253214107,0.00999000999000999,-0.5076923076923077,0.2459909322561347,8092,8105,False,yes,10,1.9669676391284487,2.1591433023308118,3.668825534145771,2.1062914888331665,0.9109944842498838,0.5361300560143497,0.9338534811333735,0.7,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,gbv_yoy,2022Q1+,18,0.13665262195372627,0.3936063936063936,0.05056759545923632,0.1153338382583151,8088,8105,False,yes,14,13.67078772196872,3.6624310037382077,14.84645803117459,4.559256857538547,3.7327086047532583,0.9208113944257144,2.9984684235029717,0.5,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,gbv_yoy,2023Q1+,14,-0.32788002602881217,0.26973026973026976,-0.3230769230769231,0.1153338382583151,8092,8105,False,yes,10,3.753086598946617,3.4232519334691105,5.678456295508489,3.920104921278159,1.0963512682933778,0.6609343109526458,0.957394425484641,0.6,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,revenue_yoy,2022Q1+,18,0.12136851793699933,0.4825174825174825,-0.07327141382868937,0.020296315113989757,8088,8105,False,yes,14,18.962433957642244,3.8245266934055286,18.23256512985174,3.5223559607108332,4.958112592164247,1.0400310555641734,5.383451919440733,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,revenue_yoy,2023Q1+,14,-0.567321330955435,0.04395604395604396,-0.5032967032967033,0.020296315113989757,8092,8105,False,yes,10,4.4313907096167915,4.289404678973528,6.669190880459189,4.586553527513664,1.0331015703272932,0.6644570217057095,0.9661700627789281,0.6,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,bkng_room_nights_yoy,2022Q1+,18,0.1964099607996632,0.3166833166833167,-0.11856834978233984,-0.1038897005252654,8088,8105,False,yes,14,25.222182066697215,8.41766849294642,24.12763679150648,8.608421803298487,2.9963382482729184,1.0453647941010138,2.929942635598181,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,bkng_room_nights_yoy,2023Q1+,14,-0.7178104715683292,0.004995004995004995,-0.5922619570546683,-0.1038897005252654,8092,8105,False,yes,10,3.145413489363737,2.792848008753788,9.70051545022222,2.9373433568312572,1.1262386923688228,0.324252201391183,1.070836162905021,0.6,4,13
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,expe_room_nights_yoy,2022Q1+,18,0.1434781008779734,0.41358641358641357,0.01547987616099071,0.049597080612053035,8088,8105,False,yes,14,11.359517229410049,4.607679924399512,10.692520750505935,5.74374639106792,2.465344254764063,1.0623797226554414,1.9777191498348872,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_cohort|w_median,1,d1,expe_room_nights_yoy,2023Q1+,14,-0.5992555212535258,0.03296703296703297,-0.26593406593406593,0.049597080612053035,8092,8105,False,yes,10,2.583461018813057,2.8968948893599857,5.261843783313982,2.3747231687181842,0.891803505989071,0.4909801820809582,1.087899866748487,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,nights_yoy,2022Q1+,18,0.3138407427728836,0.09290709290709291,0.7358101135190918,0.26049520485007943,8088,8105,False,partial,14,11.637248988186792,2.8766200777003164,12.303396798677765,3.991395294312871,4.045459140885253,0.9458565938015945,2.915584182996882,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,nights_yoy,2023Q1+,14,0.802337843115451,0.002997002997002997,0.6131868131868132,0.26049520485007943,8092,8105,False,partial,10,1.4445368111133932,2.1591433023308118,3.668825534145771,2.1062914888331665,0.669032393335822,0.39373276207033675,0.6858199915689879,0.7,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,gbv_yoy,2022Q1+,18,0.2724985537750582,0.13486513486513488,0.5025799793601652,-0.13699283521456537,8088,8105,False,partial,14,12.220998252736658,3.6624310037382077,14.84645803117459,4.559256857538547,3.336854193365774,0.8231591822827377,2.6804803139199604,0.5,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,gbv_yoy,2023Q1+,14,0.33527929342285206,0.22477522477522477,0.178021978021978,-0.13699283521456537,8092,8105,False,partial,10,3.7566231696457697,3.4232519334691105,5.678456295508489,3.920104921278159,1.0973843709594642,0.6615571159043983,0.958296587740543,0.5,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,revenue_yoy,2022Q1+,18,0.26239374565051443,0.18681318681318682,0.7069143446852425,0.20166965419351449,8088,8105,False,partial,14,17.86988505619939,3.8245266934055286,18.23256512985174,3.5223559607108332,4.672443543670825,0.9801081158317904,5.073276311515414,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,revenue_yoy,2023Q1+,14,0.6474178657886255,0.006993006993006993,0.5648351648351648,0.20166965419351449,8092,8105,False,partial,10,4.172088796557535,4.289404678973528,6.669190880459189,4.586553527513664,0.9726498450959709,0.6255764561757868,0.9096348209020451,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,bkng_room_nights_yoy,2022Q1+,18,0.29606576844310345,0.12787212787212787,0.8382990344260167,0.7260522501145554,8088,8105,False,partial,14,26.626960798353153,8.41766849294642,24.12763679150648,8.608421803298487,3.1632227879566885,1.1035876007436625,3.093129194500031,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,bkng_room_nights_yoy,2023Q1+,14,0.7718385033436672,0.006993006993006993,0.8738657555033031,0.7260522501145554,8092,8105,False,partial,10,3.2165942176101985,2.792848008753788,9.70051545022222,2.9373433568312572,1.1517254814899478,0.3315900308716598,1.0950691924148055,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,expe_room_nights_yoy,2022Q1+,18,0.37258623284950254,0.06693306693306693,0.6181630546955624,0.12807714322873504,8088,8105,False,partial,14,10.426668691347444,4.607679924399512,10.692520750505935,5.74374639106792,2.262889103067697,0.9751366337871347,1.8153079856662753,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,level,expe_room_nights_yoy,2023Q1+,14,0.6879238344153518,0.030969030969030968,0.4021978021978022,0.12807714322873504,8092,8105,False,partial,10,3.1106230672249415,2.8968948893599857,5.261843783313982,2.3747231687181842,1.0737783682279805,0.5911659857879376,1.3098887096401968,0.7,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,nights_yoy,2022Q1+,18,0.17401200483656573,0.26573426573426573,0.2693498452012384,0.2928238971229992,8088,8105,False,partial,14,11.048820029194612,2.8766200777003164,12.303396798677765,3.991395294312871,3.8409034668309325,0.8980300489359182,2.7681598074080744,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,nights_yoy,2023Q1+,14,-0.045585936523955255,0.8801198801198801,-0.054945054945054944,0.2928238971229992,8092,8105,False,partial,10,3.206799415572807,2.1591433023308118,3.668825534145771,2.1062914888331665,1.4852184253407554,0.8740670238274114,1.5224860531289972,0.5,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,gbv_yoy,2022Q1+,18,0.24068446569181134,0.15984015984015984,0.2714138286893705,0.19147316481459187,8088,8105,False,partial,14,11.416735147349273,3.6624310037382077,14.84645803117459,4.559256857538547,3.117256034501762,0.7689871296828116,2.504078077652537,0.5,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,gbv_yoy,2023Q1+,14,-0.019809843552311475,0.955044955044955,-0.02857142857142857,0.19147316481459187,8092,8105,False,partial,10,3.992138998696442,3.4232519334691105,5.678456295508489,3.920104921278159,1.1661832305315676,0.7030324424358289,1.0183755483245578,0.4,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,revenue_yoy,2022Q1+,18,0.1749331907700079,0.25874125874125875,0.1929824561403509,-0.12036028650160761,8088,8105,False,partial,14,15.950173254423207,3.8245266934055286,18.23256512985174,3.5223559607108332,4.170495994164565,0.874817840541174,4.528268418165314,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,revenue_yoy,2023Q1+,14,-0.2489937530351298,0.4035964035964036,-0.1824175824175824,-0.12036028650160761,8092,8105,False,partial,10,5.118243957436081,4.289404678973528,6.669190880459189,4.586553527513664,1.1932294433597013,0.7674460139434004,1.11592373810377,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,bkng_room_nights_yoy,2022Q1+,18,0.07622847502815681,0.5954045954045954,0.30370138716178274,0.4396438119449592,8088,8105,False,partial,14,24.58422113215514,8.41766849294642,24.12763679150648,8.608421803298487,2.9205499305128813,1.0189237074726436,2.855833704934766,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,bkng_room_nights_yoy,2023Q1+,14,0.08092542999221855,0.7992007992007992,0.12068734219227203,0.4396438119449592,8092,8105,False,partial,10,7.092245406243749,2.792848008753788,9.70051545022222,2.9373433568312572,2.5394312128744945,0.7311204690758242,2.4145101694528184,0.4,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,expe_room_nights_yoy,2022Q1+,18,0.20698207441845082,0.2597402597402597,0.4117647058823529,0.19289914072447475,8088,8105,False,partial,14,10.440955149295743,4.607679924399512,10.692520750505935,5.74374639106792,2.2659896782340936,0.976472750712381,1.8177952922037846,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,0,d1,expe_room_nights_yoy,2023Q1+,14,0.1786817680448589,0.5084915084915085,0.2175824175824176,0.19289914072447475,8092,8105,False,partial,10,3.9978852180398423,2.8968948893599857,5.261843783313982,2.3747231687181842,1.3800587769765784,0.7597878961586957,1.683516323377516,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,nights_yoy,2022Q1+,18,0.13763779347098992,0.4955044955044955,0.5252837977296182,-0.10610446503517476,8088,8105,False,yes,14,12.29433257380549,2.8766200777003164,12.303396798677765,3.991395294312871,4.2738812362159635,0.9992632746045181,3.0802092168929085,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,nights_yoy,2023Q1+,14,0.7115038851959623,0.011988011988011988,0.4153846153846154,-0.10610446503517476,8092,8105,False,yes,10,1.868797828355981,2.1591433023308118,3.668825534145771,2.1062914888331665,0.8655274646840714,0.5093722257880822,0.8872455869777306,0.4,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,gbv_yoy,2022Q1+,18,0.02714981258240631,0.9100899100899101,0.36016511867905054,-0.24719961848073874,8088,8105,False,yes,14,13.641464416830404,3.6624310037382077,14.84645803117459,4.559256857538547,3.7247020907442883,0.9188362899882287,2.992036825974126,0.5,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,gbv_yoy,2023Q1+,14,0.2976147732797441,0.2947052947052947,0.178021978021978,-0.24719961848073874,8092,8105,False,yes,10,3.8349930776914514,3.4232519334691105,5.678456295508489,3.920104921278159,1.1202777803750728,0.6753583858213069,0.9782883761287295,0.5,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,revenue_yoy,2022Q1+,18,0.08472102009618644,0.6603396603396603,0.6016511867905057,0.22225067061309528,8088,8105,False,yes,14,18.467006054586246,3.8245266934055286,18.23256512985174,3.5223559607108332,4.828572928103269,1.0128583621155238,5.242799495727141,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,revenue_yoy,2023Q1+,14,0.6558795058311653,0.00999000999000999,0.5736263736263736,0.22225067061309528,8092,8105,False,yes,10,4.10486271184223,4.289404678973528,6.669190880459189,4.586553527513664,0.9569772542012848,0.6154963601161167,0.8949776094878468,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,bkng_room_nights_yoy,2022Q1+,18,0.2204809922697695,0.3226773226773227,0.5647597713316713,0.03449579035810872,8088,8105,False,yes,14,25.35260802507631,8.41766849294642,24.12763679150648,8.608421803298487,3.011832557473665,1.0507704606197095,2.9450936076763754,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,bkng_room_nights_yoy,2023Q1+,14,0.6363847249880761,0.016983016983016984,0.4849843195504266,0.03449579035810872,8092,8105,False,yes,10,3.479156376025823,2.792848008753788,9.70051545022222,2.9373433568312572,1.245737814990611,0.35865685631644684,1.1844568214793458,0.4,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,expe_room_nights_yoy,2022Q1+,18,0.16299083623908403,0.43156843156843155,0.413828689370485,-0.09508060521492581,8088,8105,False,yes,14,11.44076447427958,4.607679924399512,10.692520750505935,5.74374639106792,2.4829772601382634,1.069978234434405,1.991864489711989,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,level,expe_room_nights_yoy,2023Q1+,14,0.526144981533878,0.059940059940059943,0.26153846153846155,-0.09508060521492581,8092,8105,False,yes,10,2.7956354742925567,2.8968948893599857,5.261843783313982,2.3747231687181842,0.965045533602429,0.5313033965694486,1.1772468939196692,0.7,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,nights_yoy,2022Q1+,18,0.08349993222388931,0.5464535464535465,0.1867905056759546,0.3007851958590093,8088,8105,False,yes,14,14.432621396735454,2.8766200777003164,12.303396798677765,3.991395294312871,5.017214997773867,1.1730598982458662,3.6159338608480436,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,nights_yoy,2023Q1+,14,-0.8141823197838531,0.007992007992007992,-0.3010989010989011,0.3007851958590093,8092,8105,False,yes,10,2.036180605316958,2.1591433023308118,3.668825534145771,2.1062914888331665,0.9430502380823383,0.5549952120552527,0.9667135893166202,0.7,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,gbv_yoy,2022Q1+,18,0.06229320586890978,0.6413586413586414,0.17234262125902994,0.1470519963380176,8088,8105,False,yes,14,16.795804859723773,3.6624310037382077,14.84645803117459,4.559256857538547,4.585971679078857,1.1313004640201687,3.6838909025168407,0.5,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,gbv_yoy,2023Q1+,14,-0.4240524608085401,0.13186813186813187,-0.3274725274725274,0.1470519963380176,8092,8105,False,yes,10,3.6973117687850747,3.4232519334691105,5.678456295508489,3.920104921278159,1.0800583306874036,0.6511121291379053,0.9431665333027766,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,revenue_yoy,2022Q1+,18,0.09267235947944202,0.5214785214785215,0.15583075335397317,0.02156821001163073,8088,8105,False,yes,14,22.515244172606938,3.8245266934055286,18.23256512985174,3.5223559607108332,5.88706681311155,1.2348917451962518,6.392097909395626,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,revenue_yoy,2023Q1+,14,-0.46891943828071064,0.059940059940059943,-0.35824175824175825,0.02156821001163073,8092,8105,False,yes,10,4.632449280639269,4.289404678973528,6.669190880459189,4.586553527513664,1.079974874683037,0.6946043925976693,1.0100065883566576,0.7,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,bkng_room_nights_yoy,2022Q1+,18,0.08530088275489467,0.5614385614385614,0.13936981465643453,0.16477726358642902,8088,8105,False,yes,14,28.169605530160034,8.41766849294642,24.12763679150648,8.608421803298487,3.3464854969953657,1.1675244357158272,3.2723310002498125,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,bkng_room_nights_yoy,2023Q1+,14,-0.9207942556197437,0.026973026973026972,-0.30842320782469523,0.16477726358642902,8092,8105,False,yes,10,3.1457381075334436,2.792848008753788,9.70051545022222,2.9373433568312572,1.1263549243186781,0.3242856654036236,1.0709466771113194,0.5,4,13
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,expe_room_nights_yoy,2022Q1+,18,0.01873631640412972,0.9050949050949051,0.10629514963880288,-0.16670330001778144,8088,8105,False,yes,14,12.739304261302362,4.607679924399512,10.692520750505935,5.74374639106792,2.7647980047057175,1.1914219816407259,2.2179433759668097,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_mature|w_equal,1,d1,expe_room_nights_yoy,2023Q1+,14,-0.8834215835368996,0.012987012987012988,-0.3010989010989011,-0.16670330001778144,8092,8105,False,yes,10,2.308990885551311,2.8968948893599857,5.261843783313982,2.3747231687181842,0.7970571849299782,0.43881783280481135,0.9723200227998139,0.8,4,13
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,nights_yoy,2022Q1+,18,0.25903873588894705,0.2047952047952048,0.5892672858617131,0.360880308058772,8088,8105,False,partial,14,12.634319224726799,2.8766200777003164,12.303396798677765,3.991395294312871,4.392070862144289,1.0268968343835418,3.165389116615128,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,nights_yoy,2023Q1+,14,0.8184522795752055,0.003996003996003996,0.5428571428571429,0.360880308058772,8092,8105,False,partial,10,1.8754853837600953,2.1591433023308118,3.668825534145771,2.1062914888331665,0.8686247836053747,0.5111950312995117,0.890420624924553,0.5,4,13
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,gbv_yoy,2022Q1+,18,0.21196923052098277,0.26873126873126874,0.4943240454076367,0.5147261650805571,8088,8105,False,partial,14,13.543090653639348,3.6624310037382077,14.84645803117459,4.559256857538547,3.6978418541717364,0.9122102137224629,2.970460115938937,0.5,4,17
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,gbv_yoy,2023Q1+,14,0.5149670887230405,0.054945054945054944,0.37142857142857144,0.5147261650805571,8092,8105,False,partial,10,3.3952673648798175,3.4232519334691105,5.678456295508489,3.920104921278159,0.9918251507241731,0.5979208411915374,0.8661164517435372,0.5,4,13
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,revenue_yoy,2022Q1+,18,0.16867204161367416,0.4975024975024975,0.6759545923632612,0.5763877883570229,8088,8105,False,partial,14,19.91788612283853,3.8245266934055286,18.23256512985174,3.5223559607108332,5.207934920988291,1.092434661880212,5.654705641623733,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,revenue_yoy,2023Q1+,14,0.6090417181823353,0.00999000999000999,0.7098901098901099,0.5763877883570229,8092,8105,False,partial,10,4.249638504570042,4.289404678973528,6.669190880459189,4.586553527513664,0.9907292089742853,0.6372045096237289,0.9265428778008263,0.7,4,13
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,bkng_room_nights_yoy,2022Q1+,18,0.2768164902265739,0.1958041958041958,0.6344446786598886,0.4567926504774471,8088,8105,False,partial,14,28.064792066426374,8.41766849294642,24.12763679150648,8.608421803298487,3.334033894295463,1.1631803109828756,3.2601553115894943,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,bkng_room_nights_yoy,2023Q1+,14,0.9191994026385929,0.007992007992007992,0.6593104804948194,0.4567926504774471,8092,8105,False,partial,10,3.0719528289775853,2.792848008753788,9.70051545022222,2.9373433568312572,1.0999355565891815,0.31667933984963786,1.0458269448933413,0.5,4,13
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,expe_room_nights_yoy,2022Q1+,18,0.3355070795050874,0.11688311688311688,0.3746130030959752,-0.07103748363110933,8088,8105,False,partial,14,11.24995554306464,4.607679924399512,10.692520750505935,5.74374639106792,2.441566195492794,1.0521331504109852,1.9586441978983276,0.42857142857142855,4,17
abnb_quarterly,APAC|yoy_mature|w_reviews,0,level,expe_room_nights_yoy,2023Q1+,14,0.8239997785074475,0.04295704295704296,0.15164835164835166,-0.07103748363110933,8092,8105,False,partial,10,2.94663254088389,2.8968948893599857,5.261843783313982,2.3747231687181842,1.017169297963342,0.5600000042243861,1.2408320176849952,0.6,4,13
abnb_quarterly,APAC|yoy_mature|w_reviews,0,d1,nights_yoy,2022Q1+,18,0.2857393879857389,0.15484515484515485,0.18885448916408668,0.3516417436501211,8088,8105,False,partial,14,10.773755672000707,2.8766200777003164,12.303396798677765,3.991395294312871,3.745282790563595,0.8756732671711078,2.699245471214456,0.35714285714285715,4,17
abnb_quarterly,APAC|yoy_mature|w_reviews,0,d1,nights_yoy,2023Q1+,14,-0.4061151898832383,0.13086913086913088,-0.2,0.3516417436501211,8092,8105,False,partial,10,2.7626875488655283,2.1591433023308118,3.668825534145771,2.1062914888331665,1.2795294994469268,0.7530168777864159,1.3116359077137936,0.5,4,13
