feature,lag,target,window,qi,err_feature,err_naive
EMEA|yoy_mature|w_median,1,gbv_yoy,2022Q1+,8100,6.127999995108064,6.561
EMEA|yoy_mature|w_median,1,gbv_yoy,2022Q1+,8101,1.6403394106944535,-3.862
EMEA|yoy_mature|w_median,1,gbv_yoy,2022Q1+,8102,-1.2588106601061817,-3.0809999999999995
EMEA|yoy_mature|w_median,1,gbv_yoy,2022Q1+,8103,-3.1593147655156226,-1.979000000000001
EMEA|yoy_mature|w_median,1,gbv_yoy,2022Q1+,8104,-5.991717079976894,-3.2750000000000004
EMEA|yoy_mature|w_median,1,gbv_yoy,2022Q1+,8105,-2.3204376269975686,3.439000000000002
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8092,-3.568316294291936,3.6739999999999995
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8093,1.6047197350414777,2.4160000000000004
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8094,0.3644092474343239,0.2729999999999997
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8095,0.09274431609496148,1.1739999999999995
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8096,-0.8158954253526574,-1.2079999999999984
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8097,5.680243211859022,7.193999999999999
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8098,5.724331351293587,0.766
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8099,2.7195494072364994,-1.9499999999999993
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8100,8.046423118068166,5.742999999999999
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8101,0.632614614308249,-6.595
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8102,3.9798837273715364,2.9369999999999994
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8103,1.303426827703566,-2.2889999999999997
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8104,-4.385056377173747,-5.854000000000001
EMEA|yoy_mature|w_median,1,revenue_yoy,2022Q1+,8105,-3.024962539849515,1.333000000000002
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8096,-0.3624305930115028,-1.2079999999999984
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8097,6.350201109417231,7.193999999999999
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8098,4.409736715922028,0.766
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8099,0.3975342611074151,-1.9499999999999993
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8100,5.7850679017350854,5.742999999999999
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8101,-1.9761680994932274,-6.595
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8102,2.8020740232364787,2.9369999999999994
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8103,0.06988755204213604,-2.2889999999999997
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8104,-4.923724167756818,-5.854000000000001
EMEA|yoy_mature|w_median,1,revenue_yoy,2023Q1+,8105,-4.126755196364879,1.333000000000002
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8096,4.87307405123061,2.200000000000001
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8097,-1.5122978410300938,-3.200000000000001
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8098,0.6382510270975423,1.200000000000001
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8099,-2.420209940732482,-2.5
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8100,3.359594078735716,5.199999999999999
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8101,2.351944110219695,-0.2999999999999998
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8102,-1.7610882268902497,-4.3999999999999995
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8103,0.46977879187244476,2.0999999999999996
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8104,4.011037076553568,3.2
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8105,3.3472307153840495,0.09999999999999964
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8096,1.607247816355338,2.5220000000000002
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8097,4.259794864831282,0.8079999999999998
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8098,1.6777838088039374,0.20700000000000074
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8099,-1.5882521282268733,-3.867000000000001
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8100,2.6618812739528357,4.429000000000001
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8101,2.49648986650399,0.48499999999999943
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8102,-0.11215739713655815,-1.3609999999999998
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8103,0.007439395309939201,-1.0250000000000004
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8104,-0.004488537784261837,0.6660000000000004
EMEA|yoy_mature|w_median,1,nights_yoy,2023Q1+,8105,0.03260342256969473,-1.1880000000000006
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8096,0.42897124895845273,2.200000000000001
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8097,1.1680005763330605,-3.200000000000001
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8098,-1.3817393562070688,1.200000000000001
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8099,-2.0969231887044444,-2.5
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8100,2.7735929093773475,5.199999999999999
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8101,1.6532641572419218,-0.2999999999999998
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8102,-4.332195006619788,-4.3999999999999995
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8103,-0.040357619497989106,2.0999999999999996
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8104,2.2465039429821188,3.2
EMEA|yoy_mature|w_median,1,expe_room_nights_yoy,2023Q1+,8105,3.823527819457614,0.09999999999999964
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8096,1.5976350550433107,2.5220000000000002
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8097,1.3217962619899133,0.8079999999999998
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8098,0.39088596577651913,0.20700000000000074
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8099,-3.7151848567908985,-3.867000000000001
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8100,0.9308793160141731,4.429000000000001
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8101,1.3414052030639665,0.48499999999999943
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8102,-0.4808038951001219,-1.3609999999999998
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8103,-0.5832403447755183,-1.0250000000000004
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8104,-0.4613610647444979,0.6660000000000004
EMEA|yoy_vmatch|w_equal,0,nights_yoy,2023Q1+,8105,-2.1662511492660634,-1.1880000000000006
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8096,-1.2030092457275963,-1.2079999999999984
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8097,6.260127310545936,7.193999999999999
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8098,4.486803614023485,0.766
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8099,1.1050657270068598,-1.9499999999999993
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8100,5.8085977118239205,5.742999999999999
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8101,-1.9418976940124129,-6.595
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8102,1.0665428572133493,2.9369999999999994
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8103,-0.2707969672948014,-2.2889999999999997
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8104,-6.911943709106405,-5.854000000000001
EMEA|yoy_vmatch|w_equal,0,revenue_yoy,2023Q1+,8105,-5.444306582376408,1.333000000000002
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8096,-1.024097649588314,2.200000000000001
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8097,-4.756008342745566,-3.200000000000001
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8098,-3.181006077368705,1.200000000000001
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8099,-4.926705578177225,-2.5
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8100,0.5068962789905935,5.199999999999999
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8101,0.2848775952836924,-0.2999999999999998
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8102,-4.455072241549685,-4.3999999999999995
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8103,-0.6093693555928219,2.0999999999999996
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8104,1.9253777122230096,3.2
EMEA|yoy_vmatch|w_equal,0,expe_room_nights_yoy,2023Q1+,8105,1.075800586135955,0.09999999999999964
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8096,3.3125829341431423,2.5220000000000002
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8097,2.122645256568502,0.8079999999999998
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8098,1.1694918537482035,0.20700000000000074
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8099,-3.59648597535541,-3.867000000000001
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8100,1.7869716994593583,4.429000000000001
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8101,1.381465152434406,0.48499999999999943
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8102,-0.18143063962049055,-1.3609999999999998
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8103,-1.3322948495361828,-1.0250000000000004
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8104,0.13511929210272555,0.6660000000000004
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8105,-1.4971597766365345,-1.1880000000000006
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8096,-0.8896753570086595,-1.2079999999999984
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8097,6.3012842526984265,7.193999999999999
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8098,4.264944759541949,0.766
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8099,0.2879986366836391,-1.9499999999999993
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8100,5.830137939070204,5.742999999999999
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8101,-2.988687517026868,-6.595
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8102,0.7919758142662321,2.9369999999999994
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8103,-1.890711998891101,-2.2889999999999997
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8104,-6.49009608724778,-5.854000000000001
EMEA|yoy_vmatch|w_equal,1,revenue_yoy,2023Q1+,8105,-5.083306779571052,1.333000000000002
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8096,2.5654823302283596,2.200000000000001
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8097,-2.905092301009989,-3.200000000000001
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8098,-0.9961737172524412,1.200000000000001
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8099,-3.7404854515606365,-2.5
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8100,2.4513290952169946,5.199999999999999
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8101,1.0679270690512546,-0.2999999999999998
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8102,-3.4565028880203394,-4.3999999999999995
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8103,-0.8935996716724812,2.0999999999999996
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8104,3.0049423973218845,3.2
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8105,2.3454800522285373,0.09999999999999964
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8096,1.0471342783444157,2.5220000000000002
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8097,2.9407190299898396,0.8079999999999998
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8098,1.8829375214964603,0.20700000000000074
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8099,-2.1085433236785995,-3.867000000000001
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8100,2.030506380671537,4.429000000000001
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8101,2.8800470333367665,0.48499999999999943
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8102,0.17475852494893296,-1.3609999999999998
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8103,-0.4359602247944867,-1.0250000000000004
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8104,-0.9932657621337047,0.6660000000000004
EMEA|yoy_vmatch|w_equal,1,nights_yoy,2023Q1+,8105,-0.34336945502483474,-1.1880000000000006
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8096,-0.43716696052285986,2.200000000000001
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8097,-1.0176839354783702,-3.200000000000001
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8098,-0.6839569233198706,1.200000000000001
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8099,-2.7232275329825857,-2.5
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8100,2.017590053050707,5.199999999999999
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8101,2.3611673894999603,-0.2999999999999998
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8102,-3.7183318222328383,-4.3999999999999995
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8103,-0.5572532176231881,2.0999999999999996
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8104,1.0594859426537147,3.2
EMEA|yoy_vmatch|w_equal,1,expe_room_nights_yoy,2023Q1+,8105,3.3192926146228343,0.09999999999999964
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8096,1.5578078327775788,2.5220000000000002
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8097,1.6454441173164742,0.8079999999999998
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8098,0.45781401316998505,0.20700000000000074
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8099,-3.192121278280542,-3.867000000000001
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8100,1.2582309779561482,4.429000000000001
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8101,1.1464436596026841,0.48499999999999943
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8102,-0.655648056121434,-1.3609999999999998
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8103,-0.6672167468877372,-1.0250000000000004
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8104,-0.13762587608092502,0.6660000000000004
EMEA|yoy_vmatch|w_reviews,0,nights_yoy,2023Q1+,8105,-2.1743832464017903,-1.1880000000000006
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8096,-1.209581228099637,-1.2079999999999984
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8097,6.420167432804092,7.193999999999999
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8098,4.644725422649765,0.766
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8099,1.680870751328781,-1.9499999999999993
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8100,6.365616563591488,5.742999999999999
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8101,-2.000149698131768,-6.595
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8102,1.051402586607317,2.9369999999999994
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8103,-0.27567763662132627,-2.2889999999999997
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8104,-6.367993660691363,-5.854000000000001
EMEA|yoy_vmatch|w_reviews,0,revenue_yoy,2023Q1+,8105,-5.360867121067413,1.333000000000002
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8096,-1.180961623249364,2.200000000000001
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8097,-4.121142072116748,-3.200000000000001
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8098,-3.2065898366683108,1.200000000000001
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8099,-4.278229246628607,-2.5
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8100,0.8871626541264401,5.199999999999999
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8101,-0.0677339052096313,-0.2999999999999998
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8102,-4.752965427014077,-4.3999999999999995
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8103,-0.7374890030180641,2.0999999999999996
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8104,2.2874649383741987,3.2
EMEA|yoy_vmatch|w_reviews,0,expe_room_nights_yoy,2023Q1+,8105,1.049903974304864,0.09999999999999964
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8096,3.1790791411156416,2.5220000000000002
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8097,1.956847776749603,0.8079999999999998
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8098,1.3245482117816927,0.20700000000000074
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8099,-3.603316977045651,-3.867000000000001
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8100,2.0322556681714685,4.429000000000001
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8101,1.6603431564397146,0.48499999999999943
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8102,-0.2793695338994606,-1.3609999999999998
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8103,-1.4076091651139269,-1.0250000000000004
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8104,0.0961295556279893,0.6660000000000004
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8105,-1.2459728077450922,-1.1880000000000006
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8092,0.17027102220160018,3.6739999999999995
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8093,2.78027485893368,2.4160000000000004
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8094,0.3087953830471335,0.2729999999999997
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8095,-0.11766985760614546,1.1739999999999995
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8096,-0.926932390364783,-1.2079999999999984
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8097,5.7274196060423535,7.193999999999999
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8098,5.508498303057602,0.766
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8099,2.327262923423369,-1.9499999999999993
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8100,7.95089818932409,5.742999999999999
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8101,0.1142569542276668,-6.595
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8102,2.8569637808555477,2.9369999999999994
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8103,0.18509312813057477,-2.2889999999999997
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8104,-5.199599179413601,-5.854000000000001
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2022Q1+,8105,-3.5798630263817675,1.333000000000002
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8096,-0.8413130527040238,-1.2079999999999984
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8097,6.192027524071857,7.193999999999999
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8098,4.463264066636011,0.766
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8099,0.37197867309870425,-1.9499999999999993
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8100,6.336431355868354,5.742999999999999
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8101,-2.3310960576936033,-6.595
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8102,0.6936082192837105,2.9369999999999994
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8103,-1.9678948475571136,-2.2889999999999997
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8104,-6.527874755461497,-5.854000000000001
EMEA|yoy_vmatch|w_reviews,1,revenue_yoy,2023Q1+,8105,-4.684669448773747,1.333000000000002
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8096,2.3977288231703415,2.200000000000001
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8097,-3.3182806237049434,-3.200000000000001
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8098,-0.9224382539375569,1.200000000000001
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8099,-3.9063151952681814,-2.5
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8100,2.6066144027402203,5.199999999999999
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8101,1.2778302247963405,-0.2999999999999998
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8102,-3.648609777896108,-4.3999999999999995
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8103,-1.0283759987184133,2.0999999999999996
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8104,2.9295414451046637,3.2
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8105,2.5586268221658512,0.09999999999999964
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8096,0.20529081362952972,2.5220000000000002
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8097,3.4055978495416444,0.8079999999999998
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8098,1.3981194670966541,0.20700000000000074
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8099,-1.7942891923476871,-3.867000000000001
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8100,1.3909124742422003,4.429000000000001
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8101,2.9084684527186697,0.48499999999999943
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8102,0.7722795351013687,-1.3609999999999998
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8103,-0.5092712838065925,-1.0250000000000004
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8104,-1.2941606282540672,0.6660000000000004
EMEA|yoy_vmatch|w_reviews,1,nights_yoy,2023Q1+,8105,-0.8386303373921749,-1.1880000000000006
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8096,-1.5379932699388972,2.200000000000001
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8097,-0.153377308300934,-3.200000000000001
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8098,-1.2615578363369568,1.200000000000001
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8099,-2.166071569685851,-2.5
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8100,1.3444490218539835,5.199999999999999
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8101,2.495081668937595,-0.2999999999999998
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8102,-2.7667789418195294,-4.3999999999999995
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8103,-0.5637984081035459,2.0999999999999996
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8104,0.8395021033161454,3.2
EMEA|yoy_vmatch|w_reviews,1,expe_room_nights_yoy,2023Q1+,8105,2.694965990493171,0.09999999999999964
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8096,0.9578467935132515,2.5220000000000002
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8097,2.0032098688495577,0.8079999999999998
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8098,0.3257880747761952,0.20700000000000074
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8099,-3.621466310915036,-3.867000000000001
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8100,0.9467044503111568,4.429000000000001
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8101,1.173473724992438,0.48499999999999943
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8102,-0.5247206870750372,-1.3609999999999998
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8103,-0.4891596571039454,-1.0250000000000004
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8104,-0.27268138697021627,0.6660000000000004
EMEA|yoy_vmatch|w_median,0,nights_yoy,2023Q1+,8105,-1.912729819726854,-1.1880000000000006
